ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u167	Yes 125 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 17 Abstensions Total 142 Total Accordingly, the House adopts the bill. It will be submitted as a bill for Royal Assent. Consequently, the Chamber adopts the bill. It will be submitted to the King for ratification as a draft law. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u168	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u169	Yes 112 Yes No. [[11]] No Abstentions 17 Abstensions Total [[140]] Total Accordingly, the House adopts the bill. It will be submitted as a bill for Royal Assent. Consequently, the Chamber adopts the bill. It will be submitted to the King for ratification as a draft law. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u170	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u171	Yes 89 Yes No. [[17]] No Abstentions 34 Abstensions Total [[140]] Total Accordingly, the House adopted the motion for a resolution. This will be made known to the government. Consequently, the Court adopts the motion for a resolution. It will be notified to the government. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u172	Vote on Amendment No 47 by Sofie Merckx cs to Rule 47. Vote on Amendment No 47 by Sofie Merckx cs on Article 47. Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u173	Yes [[29]] Yes No. 105 No Abstentions 6 Abstensions Total [[140]] Total Consequently, the amendment was rejected and Rule 47 was adopted. Consequently, the amendment was rejected and the Article 47 was adopted. Vote on Amendment No 48 by Sofie Merckx cs to insert an Article 48(n). Vote on Amendment No 48 by Sofie Merckx cs to insert an article 48(n). Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u174	Yes [[29]] Yes No. 105 No Abstentions 6 Abstensions Total [[140]] Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 49 by Sofie Merckx cs to insert an Article 49(n). Vote on Amendment No 49 by Sofie Merckx cs to insert an article 49(n). Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u175	Yes [[29]] Yes No. 106 No Abstentions 6 Abstensions Total 141 Total Consequently, the amendment was rejected. The amendment was therefore rejected.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u176	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u177	Yes [[85]] Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 56 Abstensions Total 141 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. Reason for abstention? [[No]] Reason for abstinence?
