Session,Date,Left,Centre,Right
ParlaMint-FI-en_2021-12-20-ps-156-meta.tsv,2021-12-20,3,0,10
ParlaMint-FI-en_2021-12-21-ps-157-meta.tsv,2021-12-21,0,1,2
ParlaMint-FI-en_2021-12-21-ps-158-meta.tsv,2021-12-21,4,5,12
ParlaMint-FI-en_2021-12-28-ps-159-meta.tsv,2021-12-28,11,4,23
ParlaMint-FI-en_2022-01-04-ps-160-meta.tsv,2022-01-04,0,1,1
ParlaMint-FI-en_2022-01-04-ps-161-meta.tsv,2022-01-04,2,10,9
ParlaMint-FI-en_2022-01-07-ps-162-meta.tsv,2022-01-07,5,1,12
ParlaMint-FI-en_2022-01-24-ps-163-meta.tsv,2022-01-24,6,4,8
ParlaMint-FI-en_2022-01-25-ps-165-meta.tsv,2022-01-25,4,5,16
ParlaMint-FI-en_2022-01-28-ps-166-meta.tsv,2022-01-28,3,0,15
ParlaMint-FI-en_2022-01-28-ps-167-meta.tsv,2022-01-28,1,0,0
