Session,Date,Coalition,Opposition
ParlaMint-TR-en_2019-02-19-tbmm-T27-meta.tsv,2019-02-19,15,41
ParlaMint-TR-en_2019-02-20-tbmm-T27-meta.tsv,2019-02-20,29,57
ParlaMint-TR-en_2019-02-21-tbmm-T27-meta.tsv,2019-02-21,27,54
ParlaMint-TR-en_2019-02-24-tbmm-T27-meta.tsv,2019-02-24,1,1
ParlaMint-TR-en_2019-03-27-tbmm-T27-meta.tsv,2019-03-27,0,1
ParlaMint-TR-en_2019-03-28-tbmm-T27-meta.tsv,2019-03-28,0,1
ParlaMint-TR-en_2019-04-02-tbmm-T27-meta.tsv,2019-04-02,0,0
ParlaMint-TR-en_2019-04-03-tbmm-T27-meta.tsv,2019-04-03,0,0
ParlaMint-TR-en_2019-04-04-tbmm-T27-meta.tsv,2019-04-04,0,0
ParlaMint-TR-en_2019-04-09-tbmm-T27-meta.tsv,2019-04-09,1,0
ParlaMint-TR-en_2019-04-10-tbmm-T27-meta.tsv,2019-04-10,1,0
ParlaMint-TR-en_2019-04-11-tbmm-T27-meta.tsv,2019-04-11,1,0
ParlaMint-TR-en_2019-04-16-tbmm-T27-meta.tsv,2019-04-16,0,1
ParlaMint-TR-en_2019-04-17-tbmm-T27-meta.tsv,2019-04-17,0,1
ParlaMint-TR-en_2019-04-18-tbmm-T27-meta.tsv,2019-04-18,0,1
ParlaMint-TR-en_2019-04-23-tbmm-T27-meta.tsv,2019-04-23,2,8
ParlaMint-TR-en_2019-04-24-tbmm-T27-meta.tsv,2019-04-24,0,1
ParlaMint-TR-en_2019-04-25-tbmm-T27-meta.tsv,2019-04-25,0,1
ParlaMint-TR-en_2019-04-30-tbmm-T27-meta.tsv,2019-04-30,16,23
ParlaMint-TR-en_2019-05-02-tbmm-T27-meta.tsv,2019-05-02,0,0
ParlaMint-TR-en_2019-05-07-tbmm-T27-meta.tsv,2019-05-07,18,32
ParlaMint-TR-en_2019-05-08-tbmm-T27-meta.tsv,2019-05-08,17,53
ParlaMint-TR-en_2019-05-09-tbmm-T27-meta.tsv,2019-05-09,1,0
ParlaMint-TR-en_2019-05-14-tbmm-T27-meta.tsv,2019-05-14,22,40
ParlaMint-TR-en_2019-05-15-tbmm-T27-meta.tsv,2019-05-15,20,49
ParlaMint-TR-en_2019-05-16-tbmm-T27-meta.tsv,2019-05-16,29,45
ParlaMint-TR-en_2019-05-21-tbmm-T27-meta.tsv,2019-05-21,10,35
ParlaMint-TR-en_2019-05-22-tbmm-T27-meta.tsv,2019-05-22,20,42
ParlaMint-TR-en_2019-05-23-tbmm-T27-meta.tsv,2019-05-23,24,42
ParlaMint-TR-en_2019-05-27-tbmm-T27-meta.tsv,2019-05-27,15,15
ParlaMint-TR-en_2019-05-28-tbmm-T27-meta.tsv,2019-05-28,30,34
ParlaMint-TR-en_2019-05-29-tbmm-T27-meta.tsv,2019-05-29,25,38
ParlaMint-TR-en_2019-05-30-tbmm-T27-meta.tsv,2019-05-30,28,34
ParlaMint-TR-en_2019-06-11-tbmm-T27-meta.tsv,2019-06-11,21,36
ParlaMint-TR-en_2019-06-12-tbmm-T27-meta.tsv,2019-06-12,21,38
ParlaMint-TR-en_2019-06-13-tbmm-T27-meta.tsv,2019-06-13,20,32
ParlaMint-TR-en_2019-06-18-tbmm-T27-meta.tsv,2019-06-18,23,39
ParlaMint-TR-en_2019-06-19-tbmm-T27-meta.tsv,2019-06-19,29,34
ParlaMint-TR-en_2019-06-20-tbmm-T27-meta.tsv,2019-06-20,23,28
ParlaMint-TR-en_2019-06-25-tbmm-T27-meta.tsv,2019-06-25,13,31
ParlaMint-TR-en_2019-06-26-tbmm-T27-meta.tsv,2019-06-26,18,46
ParlaMint-TR-en_2019-06-27-tbmm-T27-meta.tsv,2019-06-27,16,44
ParlaMint-TR-en_2019-07-02-tbmm-T27-meta.tsv,2019-07-02,16,46
ParlaMint-TR-en_2019-07-03-tbmm-T27-meta.tsv,2019-07-03,26,62
ParlaMint-TR-en_2019-07-04-tbmm-T27-meta.tsv,2019-07-04,15,53
ParlaMint-TR-en_2019-07-09-tbmm-T27-meta.tsv,2019-07-09,18,43
ParlaMint-TR-en_2019-07-10-tbmm-T27-meta.tsv,2019-07-10,17,55
ParlaMint-TR-en_2019-07-11-tbmm-T27-meta.tsv,2019-07-11,18,44
ParlaMint-TR-en_2019-07-15-tbmm-T27-meta.tsv,2019-07-15,16,9
ParlaMint-TR-en_2019-07-16-tbmm-T27-meta.tsv,2019-07-16,27,66
ParlaMint-TR-en_2019-07-17-tbmm-T27-meta.tsv,2019-07-17,20,61
ParlaMint-TR-en_2019-07-18-tbmm-T27-meta.tsv,2019-07-18,24,44
ParlaMint-TR-en_2019-10-01-tbmm-T27-meta.tsv,2019-10-01,2,1
ParlaMint-TR-en_2019-10-02-tbmm-T27-meta.tsv,2019-10-02,28,38
ParlaMint-TR-en_2019-10-08-tbmm-T27-meta.tsv,2019-10-08,25,49
ParlaMint-TR-en_2019-10-09-tbmm-T27-meta.tsv,2019-10-09,28,48
ParlaMint-TR-en_2019-10-10-tbmm-T27-meta.tsv,2019-10-10,34,62
ParlaMint-TR-en_2019-10-15-tbmm-T27-meta.tsv,2019-10-15,29,48
ParlaMint-TR-en_2019-10-16-tbmm-T27-meta.tsv,2019-10-16,34,62
ParlaMint-TR-en_2019-10-22-tbmm-T27-meta.tsv,2019-10-22,25,36
ParlaMint-TR-en_2019-10-23-tbmm-T27-meta.tsv,2019-10-23,17,53
ParlaMint-TR-en_2019-10-24-tbmm-T27-meta.tsv,2019-10-24,26,52
ParlaMint-TR-en_2019-10-30-tbmm-T27-meta.tsv,2019-10-30,18,25
ParlaMint-TR-en_2019-10-31-tbmm-T27-meta.tsv,2019-10-31,33,66
ParlaMint-TR-en_2019-11-05-tbmm-T27-meta.tsv,2019-11-05,28,71
ParlaMint-TR-en_2019-11-06-tbmm-T27-meta.tsv,2019-11-06,32,61
ParlaMint-TR-en_2019-11-07-tbmm-T27-meta.tsv,2019-11-07,18,52
ParlaMint-TR-en_2019-11-12-tbmm-T27-meta.tsv,2019-11-12,22,66
ParlaMint-TR-en_2019-11-13-tbmm-T27-meta.tsv,2019-11-13,20,45
ParlaMint-TR-en_2019-11-14-tbmm-T27-meta.tsv,2019-11-14,21,65
ParlaMint-TR-en_2019-11-19-tbmm-T27-meta.tsv,2019-11-19,22,48
ParlaMint-TR-en_2019-11-20-tbmm-T27-meta.tsv,2019-11-20,23,60
ParlaMint-TR-en_2019-11-21-tbmm-T27-meta.tsv,2019-11-21,34,63
ParlaMint-TR-en_2019-11-26-tbmm-T27-meta.tsv,2019-11-26,24,58
ParlaMint-TR-en_2019-11-27-tbmm-T27-meta.tsv,2019-11-27,26,62
ParlaMint-TR-en_2019-11-28-tbmm-T27-meta.tsv,2019-11-28,23,54
ParlaMint-TR-en_2019-12-03-tbmm-T27-meta.tsv,2019-12-03,23,65
ParlaMint-TR-en_2019-12-04-tbmm-T27-meta.tsv,2019-12-04,22,48
ParlaMint-TR-en_2019-12-05-tbmm-T27-meta.tsv,2019-12-05,41,67
ParlaMint-TR-en_2019-12-09-tbmm-T27-meta.tsv,2019-12-09,32,39
ParlaMint-TR-en_2019-12-10-tbmm-T27-meta.tsv,2019-12-10,42,54
ParlaMint-TR-en_2019-12-11-tbmm-T27-meta.tsv,2019-12-11,47,52
ParlaMint-TR-en_2019-12-12-tbmm-T27-meta.tsv,2019-12-12,39,64
ParlaMint-TR-en_2019-12-13-tbmm-T27-meta.tsv,2019-12-13,46,56
ParlaMint-TR-en_2019-12-14-tbmm-T27-meta.tsv,2019-12-14,48,56
ParlaMint-TR-en_2019-12-15-tbmm-T27-meta.tsv,2019-12-15,36,47
ParlaMint-TR-en_2019-12-16-tbmm-T27-meta.tsv,2019-12-16,54,62
ParlaMint-TR-en_2019-12-17-tbmm-T27-meta.tsv,2019-12-17,53,68
ParlaMint-TR-en_2019-12-18-tbmm-T27-meta.tsv,2019-12-18,49,68
ParlaMint-TR-en_2019-12-19-tbmm-T27-meta.tsv,2019-12-19,46,75
ParlaMint-TR-en_2019-12-20-tbmm-T27-meta.tsv,2019-12-20,27,41
ParlaMint-TR-en_2019-12-21-tbmm-T27-meta.tsv,2019-12-21,34,42
ParlaMint-TR-en_2020-01-02-tbmm-T27-meta.tsv,2020-01-02,13,19
ParlaMint-TR-en_2020-01-14-tbmm-T27-meta.tsv,2020-01-14,16,48
ParlaMint-TR-en_2020-01-15-tbmm-T27-meta.tsv,2020-01-15,17,51
ParlaMint-TR-en_2020-01-16-tbmm-T27-meta.tsv,2020-01-16,16,38
ParlaMint-TR-en_2020-01-21-tbmm-T27-meta.tsv,2020-01-21,0,1
ParlaMint-TR-en_2020-01-22-tbmm-T27-meta.tsv,2020-01-22,0,1
ParlaMint-TR-en_2020-01-23-tbmm-T27-meta.tsv,2020-01-23,0,1
ParlaMint-TR-en_2020-01-28-tbmm-T27-meta.tsv,2020-01-28,13,27
ParlaMint-TR-en_2020-01-29-tbmm-T27-meta.tsv,2020-01-29,17,48
ParlaMint-TR-en_2020-01-30-tbmm-T27-meta.tsv,2020-01-30,14,48
ParlaMint-TR-en_2020-02-04-tbmm-T27-meta.tsv,2020-02-04,18,45
ParlaMint-TR-en_2020-02-05-tbmm-T27-meta.tsv,2020-02-05,9,33
ParlaMint-TR-en_2020-02-06-tbmm-T27-meta.tsv,2020-02-06,10,28
ParlaMint-TR-en_2020-02-11-tbmm-T27-meta.tsv,2020-02-11,16,46
ParlaMint-TR-en_2020-02-12-tbmm-T27-meta.tsv,2020-02-12,23,58
ParlaMint-TR-en_2020-02-13-tbmm-T27-meta.tsv,2020-02-13,37,54
ParlaMint-TR-en_2020-02-18-tbmm-T27-meta.tsv,2020-02-18,18,45
ParlaMint-TR-en_2020-02-19-tbmm-T27-meta.tsv,2020-02-19,23,79
ParlaMint-TR-en_2020-02-20-tbmm-T27-meta.tsv,2020-02-20,31,60
ParlaMint-TR-en_2020-02-25-tbmm-T27-meta.tsv,2020-02-25,16,32
ParlaMint-TR-en_2020-02-26-tbmm-T27-meta.tsv,2020-02-26,11,19
ParlaMint-TR-en_2020-02-27-tbmm-T27-meta.tsv,2020-02-27,23,54
ParlaMint-TR-en_2020-03-03-tbmm-T27-meta.tsv,2020-03-03,1,1
ParlaMint-TR-en_2020-03-04-tbmm-T27-meta.tsv,2020-03-04,16,49
ParlaMint-TR-en_2020-03-05-tbmm-T27-meta.tsv,2020-03-05,25,48
ParlaMint-TR-en_2020-03-10-tbmm-T27-meta.tsv,2020-03-10,25,60
ParlaMint-TR-en_2020-03-11-tbmm-T27-meta.tsv,2020-03-11,15,63
ParlaMint-TR-en_2020-03-12-tbmm-T27-meta.tsv,2020-03-12,25,49
ParlaMint-TR-en_2020-03-17-tbmm-T27-meta.tsv,2020-03-17,17,32
ParlaMint-TR-en_2020-03-18-tbmm-T27-meta.tsv,2020-03-18,17,33
ParlaMint-TR-en_2020-03-19-tbmm-T27-meta.tsv,2020-03-19,23,26
ParlaMint-TR-en_2020-03-24-tbmm-T27-meta.tsv,2020-03-24,23,32
ParlaMint-TR-en_2020-03-25-tbmm-T27-meta.tsv,2020-03-25,0,0
ParlaMint-TR-en_2020-03-26-tbmm-T27-meta.tsv,2020-03-26,0,0
ParlaMint-TR-en_2020-03-31-tbmm-T27-meta.tsv,2020-03-31,16,31
ParlaMint-TR-en_2020-04-01-tbmm-T27-meta.tsv,2020-04-01,9,26
ParlaMint-TR-en_2020-04-02-tbmm-T27-meta.tsv,2020-04-02,1,0
ParlaMint-TR-en_2020-04-07-tbmm-T27-meta.tsv,2020-04-07,21,33
ParlaMint-TR-en_2020-04-08-tbmm-T27-meta.tsv,2020-04-08,36,41
ParlaMint-TR-en_2020-04-09-tbmm-T27-meta.tsv,2020-04-09,45,51
ParlaMint-TR-en_2020-04-10-tbmm-T27-meta.tsv,2020-04-10,34,42
ParlaMint-TR-en_2020-04-11-tbmm-T27-meta.tsv,2020-04-11,31,55
ParlaMint-TR-en_2020-04-12-tbmm-T27-meta.tsv,2020-04-12,30,57
ParlaMint-TR-en_2020-04-13-tbmm-T27-meta.tsv,2020-04-13,22,55
ParlaMint-TR-en_2020-04-14-tbmm-T27-meta.tsv,2020-04-14,34,54
ParlaMint-TR-en_2020-04-15-tbmm-T27-meta.tsv,2020-04-15,32,59
ParlaMint-TR-en_2020-04-16-tbmm-T27-meta.tsv,2020-04-16,0,1
ParlaMint-TR-en_2020-04-23-tbmm-T27-meta.tsv,2020-04-23,2,9
ParlaMint-TR-en_2020-05-20-tbmm-T27-meta.tsv,2020-05-20,0,0
ParlaMint-TR-en_2020-05-21-tbmm-T27-meta.tsv,2020-05-21,0,0
ParlaMint-TR-en_2020-05-27-tbmm-T27-meta.tsv,2020-05-27,0,1
ParlaMint-TR-en_2020-05-28-tbmm-T27-meta.tsv,2020-05-28,0,1
ParlaMint-TR-en_2020-06-02-tbmm-T27-meta.tsv,2020-06-02,21,47
ParlaMint-TR-en_2020-06-03-tbmm-T27-meta.tsv,2020-06-03,27,54
ParlaMint-TR-en_2020-06-04-tbmm-T27-meta.tsv,2020-06-04,23,34
ParlaMint-TR-en_2020-06-09-tbmm-T27-meta.tsv,2020-06-09,27,44
ParlaMint-TR-en_2020-06-10-tbmm-T27-meta.tsv,2020-06-10,33,65
ParlaMint-TR-en_2020-06-11-tbmm-T27-meta.tsv,2020-06-11,30,61
ParlaMint-TR-en_2020-06-12-tbmm-T27-meta.tsv,2020-06-12,0,1
ParlaMint-TR-en_2020-06-16-tbmm-T27-meta.tsv,2020-06-16,31,45
ParlaMint-TR-en_2020-06-17-tbmm-T27-meta.tsv,2020-06-17,22,66
ParlaMint-TR-en_2020-06-18-tbmm-T27-meta.tsv,2020-06-18,28,52
ParlaMint-TR-en_2020-06-23-tbmm-T27-meta.tsv,2020-06-23,16,38
ParlaMint-TR-en_2020-06-24-tbmm-T27-meta.tsv,2020-06-24,42,57
ParlaMint-TR-en_2020-06-30-tbmm-T27-meta.tsv,2020-06-30,26,55
ParlaMint-TR-en_2020-07-01-tbmm-T27-meta.tsv,2020-07-01,33,62
ParlaMint-TR-en_2020-07-02-tbmm-T27-meta.tsv,2020-07-02,0,1
ParlaMint-TR-en_2020-07-07-tbmm-T27-meta.tsv,2020-07-07,7,16
ParlaMint-TR-en_2020-07-08-tbmm-T27-meta.tsv,2020-07-08,39,65
ParlaMint-TR-en_2020-07-09-tbmm-T27-meta.tsv,2020-07-09,35,67
ParlaMint-TR-en_2020-07-10-tbmm-T27-meta.tsv,2020-07-10,42,86
ParlaMint-TR-en_2020-07-11-tbmm-T27-meta.tsv,2020-07-11,29,47
ParlaMint-TR-en_2020-07-14-tbmm-T27-meta.tsv,2020-07-14,32,62
ParlaMint-TR-en_2020-07-16-tbmm-T27-meta.tsv,2020-07-16,33,56
ParlaMint-TR-en_2020-07-21-tbmm-T27-meta.tsv,2020-07-21,38,58
ParlaMint-TR-en_2020-07-22-tbmm-T27-meta.tsv,2020-07-22,27,65
ParlaMint-TR-en_2020-07-23-tbmm-T27-meta.tsv,2020-07-23,35,57
ParlaMint-TR-en_2020-07-28-tbmm-T27-meta.tsv,2020-07-28,48,78
ParlaMint-TR-en_2020-10-01-tbmm-T27-meta.tsv,2020-10-01,2,0
ParlaMint-TR-en_2020-10-06-tbmm-T27-meta.tsv,2020-10-06,21,34
ParlaMint-TR-en_2020-10-07-tbmm-T27-meta.tsv,2020-10-07,18,44
ParlaMint-TR-en_2020-10-13-tbmm-T27-meta.tsv,2020-10-13,19,56
ParlaMint-TR-en_2020-10-14-tbmm-T27-meta.tsv,2020-10-14,7,21
ParlaMint-TR-en_2020-10-15-tbmm-T27-meta.tsv,2020-10-15,32,62
ParlaMint-TR-en_2020-10-20-tbmm-T27-meta.tsv,2020-10-20,25,60
ParlaMint-TR-en_2020-10-21-tbmm-T27-meta.tsv,2020-10-21,23,56
ParlaMint-TR-en_2020-10-22-tbmm-T27-meta.tsv,2020-10-22,0,1
ParlaMint-TR-en_2020-10-27-tbmm-T27-meta.tsv,2020-10-27,18,58
ParlaMint-TR-en_2020-11-03-tbmm-T27-meta.tsv,2020-11-03,12,27
ParlaMint-TR-en_2020-11-04-tbmm-T27-meta.tsv,2020-11-04,25,64
ParlaMint-TR-en_2020-11-05-tbmm-T27-meta.tsv,2020-11-05,19,48
ParlaMint-TR-en_2020-11-10-tbmm-T27-meta.tsv,2020-11-10,8,22
ParlaMint-TR-en_2020-11-11-tbmm-T27-meta.tsv,2020-11-11,18,51
ParlaMint-TR-en_2020-11-17-tbmm-T27-meta.tsv,2020-11-17,20,39
ParlaMint-TR-en_2020-11-18-tbmm-T27-meta.tsv,2020-11-18,19,50
ParlaMint-TR-en_2020-11-19-tbmm-T27-meta.tsv,2020-11-19,7,43
ParlaMint-TR-en_2020-11-24-tbmm-T27-meta.tsv,2020-11-24,10,41
ParlaMint-TR-en_2020-11-25-tbmm-T27-meta.tsv,2020-11-25,16,48
ParlaMint-TR-en_2020-12-01-tbmm-T27-meta.tsv,2020-12-01,12,21
ParlaMint-TR-en_2020-12-02-tbmm-T27-meta.tsv,2020-12-02,30,42
ParlaMint-TR-en_2020-12-03-tbmm-T27-meta.tsv,2020-12-03,22,54
ParlaMint-TR-en_2020-12-07-tbmm-T27-meta.tsv,2020-12-07,20,44
ParlaMint-TR-en_2020-12-08-tbmm-T27-meta.tsv,2020-12-08,39,48
ParlaMint-TR-en_2020-12-09-tbmm-T27-meta.tsv,2020-12-09,45,50
ParlaMint-TR-en_2020-12-10-tbmm-T27-meta.tsv,2020-12-10,44,52
ParlaMint-TR-en_2020-12-11-tbmm-T27-meta.tsv,2020-12-11,40,58
ParlaMint-TR-en_2020-12-12-tbmm-T27-meta.tsv,2020-12-12,64,54
ParlaMint-TR-en_2020-12-13-tbmm-T27-meta.tsv,2020-12-13,43,49
ParlaMint-TR-en_2020-12-14-tbmm-T27-meta.tsv,2020-12-14,54,56
ParlaMint-TR-en_2020-12-15-tbmm-T27-meta.tsv,2020-12-15,41,61
ParlaMint-TR-en_2020-12-16-tbmm-T27-meta.tsv,2020-12-16,61,77
ParlaMint-TR-en_2020-12-18-tbmm-T27-meta.tsv,2020-12-18,31,42
ParlaMint-TR-en_2020-12-22-tbmm-T27-meta.tsv,2020-12-22,22,36
ParlaMint-TR-en_2020-12-23-tbmm-T27-meta.tsv,2020-12-23,25,78
ParlaMint-TR-en_2020-12-24-tbmm-T27-meta.tsv,2020-12-24,9,18
ParlaMint-TR-en_2020-12-25-tbmm-T27-meta.tsv,2020-12-25,35,71
ParlaMint-TR-en_2020-12-26-tbmm-T27-meta.tsv,2020-12-26,27,73
ParlaMint-TR-en_2021-01-26-tbmm-T27-meta.tsv,2021-01-26,20,48
ParlaMint-TR-en_2021-01-27-tbmm-T27-meta.tsv,2021-01-27,15,62
ParlaMint-TR-en_2021-01-28-tbmm-T27-meta.tsv,2021-01-28,27,75
ParlaMint-TR-en_2021-02-10-tbmm-T27-meta.tsv,2021-02-10,19,57
ParlaMint-TR-en_2021-02-11-tbmm-T27-meta.tsv,2021-02-11,13,26
ParlaMint-TR-en_2021-02-16-tbmm-T27-meta.tsv,2021-02-16,8,9
ParlaMint-TR-en_2021-02-17-tbmm-T27-meta.tsv,2021-02-17,23,56
ParlaMint-TR-en_2021-02-18-tbmm-T27-meta.tsv,2021-02-18,24,57
ParlaMint-TR-en_2021-02-23-tbmm-T27-meta.tsv,2021-02-23,18,42
ParlaMint-TR-en_2021-02-24-tbmm-T27-meta.tsv,2021-02-24,18,38
ParlaMint-TR-en_2021-02-25-tbmm-T27-meta.tsv,2021-02-25,24,30
ParlaMint-TR-en_2021-03-02-tbmm-T27-meta.tsv,2021-03-02,20,58
ParlaMint-TR-en_2021-03-03-tbmm-T27-meta.tsv,2021-03-03,30,68
ParlaMint-TR-en_2021-03-04-tbmm-T27-meta.tsv,2021-03-04,19,50
ParlaMint-TR-en_2021-03-09-tbmm-T27-meta.tsv,2021-03-09,17,38
ParlaMint-TR-en_2021-03-10-tbmm-T27-meta.tsv,2021-03-10,27,62
ParlaMint-TR-en_2021-03-11-tbmm-T27-meta.tsv,2021-03-11,0,1
ParlaMint-TR-en_2021-03-16-tbmm-T27-meta.tsv,2021-03-16,17,43
ParlaMint-TR-en_2021-03-17-tbmm-T27-meta.tsv,2021-03-17,9,13
ParlaMint-TR-en_2021-03-18-tbmm-T27-meta.tsv,2021-03-18,0,0
ParlaMint-TR-en_2021-03-23-tbmm-T27-meta.tsv,2021-03-23,27,39
ParlaMint-TR-en_2021-03-24-tbmm-T27-meta.tsv,2021-03-24,1,0
ParlaMint-TR-en_2021-03-25-tbmm-T27-meta.tsv,2021-03-25,10,16
ParlaMint-TR-en_2021-03-30-tbmm-T27-meta.tsv,2021-03-30,18,45
ParlaMint-TR-en_2021-03-31-tbmm-T27-meta.tsv,2021-03-31,19,45
ParlaMint-TR-en_2021-04-01-tbmm-T27-meta.tsv,2021-04-01,19,28
ParlaMint-TR-en_2021-04-06-tbmm-T27-meta.tsv,2021-04-06,32,58
ParlaMint-TR-en_2021-04-07-tbmm-T27-meta.tsv,2021-04-07,30,53
ParlaMint-TR-en_2021-04-08-tbmm-T27-meta.tsv,2021-04-08,0,1
ParlaMint-TR-en_2021-04-13-tbmm-T27-meta.tsv,2021-04-13,18,30
ParlaMint-TR-en_2021-04-14-tbmm-T27-meta.tsv,2021-04-14,24,46
ParlaMint-TR-en_2021-04-15-tbmm-T27-meta.tsv,2021-04-15,18,43
ParlaMint-TR-en_2021-04-20-tbmm-T27-meta.tsv,2021-04-20,15,31
ParlaMint-TR-en_2021-04-21-tbmm-T27-meta.tsv,2021-04-21,14,44
ParlaMint-TR-en_2021-04-22-tbmm-T27-meta.tsv,2021-04-22,1,0
ParlaMint-TR-en_2021-04-23-tbmm-T27-meta.tsv,2021-04-23,8,6
ParlaMint-TR-en_2021-04-27-tbmm-T27-meta.tsv,2021-04-27,33,34
ParlaMint-TR-en_2021-04-28-tbmm-T27-meta.tsv,2021-04-28,20,46
ParlaMint-TR-en_2021-04-29-tbmm-T27-meta.tsv,2021-04-29,21,40
ParlaMint-TR-en_2021-05-18-tbmm-T27-meta.tsv,2021-05-18,27,39
ParlaMint-TR-en_2021-05-20-tbmm-T27-meta.tsv,2021-05-20,21,53
ParlaMint-TR-en_2021-05-25-tbmm-T27-meta.tsv,2021-05-25,9,19
ParlaMint-TR-en_2021-05-26-tbmm-T27-meta.tsv,2021-05-26,15,41
ParlaMint-TR-en_2021-05-27-tbmm-T27-meta.tsv,2021-05-27,16,41
ParlaMint-TR-en_2021-06-01-tbmm-T27-meta.tsv,2021-06-01,18,36
ParlaMint-TR-en_2021-06-02-tbmm-T27-meta.tsv,2021-06-02,32,70
ParlaMint-TR-en_2021-06-08-tbmm-T27-meta.tsv,2021-06-08,23,51
ParlaMint-TR-en_2021-06-09-tbmm-T27-meta.tsv,2021-06-09,26,56
ParlaMint-TR-en_2021-06-10-tbmm-T27-meta.tsv,2021-06-10,23,29
ParlaMint-TR-en_2021-06-15-tbmm-T27-meta.tsv,2021-06-15,21,52
ParlaMint-TR-en_2021-06-16-tbmm-T27-meta.tsv,2021-06-16,23,64
ParlaMint-TR-en_2021-06-17-tbmm-T27-meta.tsv,2021-06-17,0,1
ParlaMint-TR-en_2021-06-22-tbmm-T27-meta.tsv,2021-06-22,14,28
ParlaMint-TR-en_2021-06-23-tbmm-T27-meta.tsv,2021-06-23,24,61
ParlaMint-TR-en_2021-06-24-tbmm-T27-meta.tsv,2021-06-24,19,45
ParlaMint-TR-en_2021-06-29-tbmm-T27-meta.tsv,2021-06-29,19,54
ParlaMint-TR-en_2021-06-30-tbmm-T27-meta.tsv,2021-06-30,24,64
ParlaMint-TR-en_2021-07-06-tbmm-T27-meta.tsv,2021-07-06,19,37
ParlaMint-TR-en_2021-07-07-tbmm-T27-meta.tsv,2021-07-07,28,60
ParlaMint-TR-en_2021-07-08-tbmm-T27-meta.tsv,2021-07-08,27,51
ParlaMint-TR-en_2021-07-13-tbmm-T27-meta.tsv,2021-07-13,25,50
ParlaMint-TR-en_2021-07-14-tbmm-T27-meta.tsv,2021-07-14,27,55
ParlaMint-TR-en_2021-07-17-tbmm-T27-meta.tsv,2021-07-17,36,57
ParlaMint-TR-en_2021-10-01-tbmm-T27-meta.tsv,2021-10-01,3,0
ParlaMint-TR-en_2021-10-05-tbmm-T27-meta.tsv,2021-10-05,19,42
ParlaMint-TR-en_2021-10-06-tbmm-T27-meta.tsv,2021-10-06,15,44
ParlaMint-TR-en_2021-10-07-tbmm-T27-meta.tsv,2021-10-07,21,36
ParlaMint-TR-en_2021-10-12-tbmm-T27-meta.tsv,2021-10-12,16,46
ParlaMint-TR-en_2021-10-13-tbmm-T27-meta.tsv,2021-10-13,22,72
ParlaMint-TR-en_2021-10-14-tbmm-T27-meta.tsv,2021-10-14,24,57
ParlaMint-TR-en_2021-10-19-tbmm-T27-meta.tsv,2021-10-19,16,26
ParlaMint-TR-en_2021-10-20-tbmm-T27-meta.tsv,2021-10-20,23,51
ParlaMint-TR-en_2021-10-21-tbmm-T27-meta.tsv,2021-10-21,19,55
ParlaMint-TR-en_2021-10-26-tbmm-T27-meta.tsv,2021-10-26,11,30
ParlaMint-TR-en_2021-10-27-tbmm-T27-meta.tsv,2021-10-27,19,42
ParlaMint-TR-en_2021-11-02-tbmm-T27-meta.tsv,2021-11-02,16,51
ParlaMint-TR-en_2021-11-03-tbmm-T27-meta.tsv,2021-11-03,20,46
ParlaMint-TR-en_2021-11-04-tbmm-T27-meta.tsv,2021-11-04,16,37
ParlaMint-TR-en_2021-11-09-tbmm-T27-meta.tsv,2021-11-09,0,1
ParlaMint-TR-en_2021-11-10-tbmm-T27-meta.tsv,2021-11-10,16,47
ParlaMint-TR-en_2021-11-11-tbmm-T27-meta.tsv,2021-11-11,31,43
ParlaMint-TR-en_2021-11-16-tbmm-T27-meta.tsv,2021-11-16,10,36
ParlaMint-TR-en_2021-11-17-tbmm-T27-meta.tsv,2021-11-17,31,53
ParlaMint-TR-en_2021-11-18-tbmm-T27-meta.tsv,2021-11-18,20,62
ParlaMint-TR-en_2021-11-23-tbmm-T27-meta.tsv,2021-11-23,15,60
ParlaMint-TR-en_2021-11-24-tbmm-T27-meta.tsv,2021-11-24,17,48
ParlaMint-TR-en_2021-11-30-tbmm-T27-meta.tsv,2021-11-30,26,52
ParlaMint-TR-en_2021-12-01-tbmm-T27-meta.tsv,2021-12-01,14,50
ParlaMint-TR-en_2021-12-02-tbmm-T27-meta.tsv,2021-12-02,20,44
ParlaMint-TR-en_2021-12-03-tbmm-T27-meta.tsv,2021-12-03,1,1
ParlaMint-TR-en_2021-12-06-tbmm-T27-meta.tsv,2021-12-06,38,53
ParlaMint-TR-en_2021-12-07-tbmm-T27-meta.tsv,2021-12-07,41,61
ParlaMint-TR-en_2021-12-08-tbmm-T27-meta.tsv,2021-12-08,61,70
ParlaMint-TR-en_2021-12-09-tbmm-T27-meta.tsv,2021-12-09,34,57
ParlaMint-TR-en_2021-12-10-tbmm-T27-meta.tsv,2021-12-10,51,57
ParlaMint-TR-en_2021-12-11-tbmm-T27-meta.tsv,2021-12-11,40,60
ParlaMint-TR-en_2021-12-12-tbmm-T27-meta.tsv,2021-12-12,43,61
ParlaMint-TR-en_2021-12-13-tbmm-T27-meta.tsv,2021-12-13,52,68
ParlaMint-TR-en_2021-12-14-tbmm-T27-meta.tsv,2021-12-14,38,63
ParlaMint-TR-en_2021-12-15-tbmm-T27-meta.tsv,2021-12-15,36,73
ParlaMint-TR-en_2021-12-16-tbmm-T27-meta.tsv,2021-12-16,52,82
