ParlaMint-FR_2018-05-15-O1210.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-05-15-O1210.u155	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-15-O1210.u156	Mr President, I understand the concern that inspires your question. I think my answer will dispel some or all of your concerns. Indeed, it seems to me that you have been imperfectly informed about these matters. Of course, I share with you the desire for continuous development and even a rebound in organizations that allow children from all social backgrounds to enjoy a holiday, especially in the open air. This is obviously a goal of general interest which will have to be achieved in the coming years. The famous "holiday settlements" are mainly made up of associations and, to a lesser extent, public authorities. Every year, there are 900000 departures of minors, within 28,000 stays. However, for the past seven years there has been a steady decline in the number of stays and minors admitted: - 22%, which is considerable. We have to change that. The European Directive of 25 November 2015 aims, inter alia, to ensure a high level of protection for travellers with regard to the physical and financial risks associated with travel and travel activities. His inspiration is easily understood, taking into account issues such as risk prevention. Its transposition by the order of 20 December 2017 led to the deletion, in article L. 211-18 of the Tourism Code, of associations and non-profit organisations organising ACMs from the list of bodies excluded from the registration obligation, obliging them in particular to justify a sufficient financial guarantee and insurance guaranteeing the financial consequences of professional civil liability. However, this abolition does not lead to the entry into the field of tourist registration by Atout France and the various obligations laid down in the Directive all the organizers of ACM defined in Articles L. 227-4 and R. 227-1 of the Code of Social Action and Families. Several cases seem to have to be distinguished. The scope of the Directive does not include approved associations to which you have primarily referred, whether they are youth and popular education accreditations, the sports sector or supplementary educational associations in public education, which organise MCAs in the national territory. These associations, which fulfil a mission of general educational and sporting interest, contribute to the strengthening of the social link and promote access to holidays and leisure activities for all children, in particular the three million who are not lucky enough to go on holiday. Given their not-for-profit purpose and the particular regime to which they are subject, providing a high level of protection, they are not required to justify a new financial guarantee in relation to the existing scheme. Secondly, legal entities governed by public law, including local authorities, which do not intervene in the industrial or commercial field, can organise many ACMs in France. In doing so, they also act in the public interest for educational or sporting purposes. They are therefore also, for the same reasons as approved associations, outside the scope of the Directive. ACMs without accommodation – leisure receptions, youth receptions, scouting receptions without accommodation – also do not fall within the scope of this directive since their operating period covers less than 24 hours and they do not include overnight stays. Finally, associations and non-profit organizations belonging to a federation or a declared union which guarantee them are not required to comply with the conditions of registration, provided that they are registered. In a context marked by the continuing decline in the number of holiday camps in the wider sense in recent years, the application of the Directive of 20 November 2015 does not ignore the added value in the educational or sporting field of these associations. I will gladly accompany the proper implementation of these provisions, in a spirit of support for these bodies.
ParlaMint-FR_2018-05-15-O1210.u157	I call Mr Bastien Lachaud to speak on his question No 298 on priority education in the Seine-Saint-Denis.
ParlaMint-FR_2018-05-15-O1210.u158	Minister of National Education, the school of the Republic promotes republican principles, particularly that of equality. Free, secular and compulsory schooling had been the crucible of equality, allowing all children, regardless of the financial means of their families, to have an education. The network of public schools was intended to provide the same education throughout the territory. Today, however, this equality is broken, because with the smoking doctrine of equal opportunities, we are trying to make it appear that the children arriving at school are already equal and that the school differences between them are the result of their respective merits. That is obviously not the case. The social environment from which they come predetermines their real chances of academic success. The sociological studies of students admitted to large schools are flagrant. I therefore ask you, Minister, about your ministry's policy to address educational inequalities and the appropriateness of allocating additional resources for priority education. Indeed, the criteria governing their distribution seem to be at least obscure. I would like to draw your attention to the Seine-Saint-Denis department, particularly the city of Aubervilliers, of which I am a member. As you know, Aubervilliers is a particularly disadvantaged city, and unfortunately the school is not spared. However, your services have classified in REP + some of the schools, while another is only in REP. As a result, neighbouring schools, whose pupils have the same sociological characteristics, have different means. Some institutions located in areas deemed to be more difficult than others are classified only as PERs. But teachers face the same difficulties everywhere! More than that, how can we explain that, on average, the resources allocated to a student in Paris are one and a half times higher than those provided for a student in Seine-Saint-Denis? The entire educational community in the city has been mobilizing for several months against these inequalities. Minister, do you intend to ensure that all schools and secondary schools in the city of Aubervilliers are classified in REP+ at the start of 2018? What measures do you intend to take to address this gross inequality of treatment? What means do you intend to allocate in particular to the Seine-Saint-Denis to cope with the increase in the number of pupils? What do you intend to do to ensure the permanence of education, knowing that a student of Seine-Saint-Denis loses the equivalent of a school year between kindergarten and senior year because of the non-replacements of teachers? What are you going to do at last to ensure that compulsory education is respected, knowing that an allophone student has to wait six months or more to be educated?
ParlaMint-FR_2018-05-15-O1210.u159	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-15-O1210.u160	Member, there are many things in your question. I understand the supporters, even if I don't subscribe to all its ends. Don't let the Government, let alone myself, say that public policies don't take social inequalities into account! On the contrary, I agree with you that social determinisms are perceptible from kindergarten onwards. This is precisely what inspires our public policies, the most obvious being the duplication of CPs and EC1s in REPs and REPs, in order to compensate for these inequalities. This is clearly the meaning of our policy, of which your territory is extremely profitable, even if it is only over the duration that these benefits will be felt. Furthermore, you are right to point out that particular attention must be paid to the territory of the Seine-Saint-Denis. That's my case, since I've been working on it. I know the problems of the Academy of Créteil and especially of the Seine-Saint-Denis, but I think our speeches should be based on a positive projection in the future. If difficulties are not to be ignored, then success must not be masked either. There are successes, which Mrs Buffet referred to earlier. It is important to recall in particular the very good rate of access to higher education for students of Seine-Saint-Denis. There is a virtuous circle of trust that we must also trigger for this department, holding on to these questions speeches that are not only pessimistic. In support of this, I would like to remind you that at the beginning of the school year, 682 jobs will be created in the Academy of Créteil, a large part of which concerns the Seine-Saint-Denis, which, for an increase of 662 students expected in the first degree, has 465 new jobs – more than two thirds of the number of new students! It's a big deal. At the college level, the average number of pupils per division is 26.5 in Paris, compared with 23.7 in the Academy of Créteil. Within the framework of this policy, the rate of supervision in the first degree will be, in Seine-Saint-Denis, the best ever achieved in this department. It will reach 5.9 per 100 pupils, when the national average is 5.2. We therefore pay particular attention to this department, both quantitative and qualitative. I heard your comments on the rankings in REP and REP+. Recall that these territorial rankings were made under another government and that a new exercise will soon be carried out for the 2019 re-entry. Objective criteria will allow us to see what is happening. In any event, we all know that the organisation in REP and REP + of our school system produces threshold effects that sometimes result in what our fellow citizens, or in this case yourself, consider injustices. That is why I hope that you will contribute to the reflections that we will lead in the future on the evolution of priority education in order to avoid such threshold effects and to ensure more social justice. We will choose relevant social and school indicators, and we will pay close attention to the particular case of the Seine-Saint-Denis.
ParlaMint-FR_2018-05-15-O1210.u161	Mr Stéphane Peu, speaking on behalf of the Group of the European People's Party, raised his question, No. 301, on violence in the vicinity of and within schools in Seine-Saint-Denis.
ParlaMint-FR_2018-05-15-O1210.u162	Minister of National Education, after Marie-George Buffet, I ask you again about the situation of schools in Seine-Saint-Denis, which is of great concern to us. A month and a half ago, I sent you a letter alerting you to the serious incidents of violence in the vicinity and sometimes even in schools in the constituency of which I am elected. Without waiting for your written answer on this matter as worrying as it is urgent, I return to you in the oral, and more directly. Since the last school year, dozens of serious acts of violence have been recorded in several institutions in the Seine-Saint-Denis, particularly in Pierrefitte, Saint-Denis and Stains. Desiring to obtain a clear and precise answer, I will not start, for lack of time, in a precise enumeration of these acts of violence, but you and your services know them perfectly: gunfire, physical and verbal violence against educational staff and students, serious damage to premises... This week, we found some more at the multipurpose high school in Saint-Denis. When we got back to school, we even found drugs in the playground of a kindergarten. All these actions have aroused strong reactions from educational communities, local elected representatives and parents of students, concerned that successive steps have been taken. The only slogan of these mobilizations is that the school remains a Sanctuary. Unfortunately, I am sorry to tell you that the answers provided by the rectorate, the academic inspection and the representatives of the State have not been up to the problems. They have often sent back parents, school boards and local authorities, which I do not think is responsible or respectful of the institution of national education. Even appointment requests are neglected! The parents of students at Pablo-Neruda College in Pierrefitte have been waiting for several months for an appointment with the inspector or rectorate of the academy, after acts of violence! Minister, in Seine-Saint-Denis, a department you know well, national education has an essential role to play in cohesion and emancipation. Parents, no doubt more than elsewhere, have immense hopes for her, and staff are heavily involved. While safety is a chain of responsibility that engages multiple actors – communities for buildings, police for security around institutions – national education cannot be exempt from its responsibilities. It needs to provide better psychological and legal support to all staff or students who are subjected to such violence, as is the case with many companies, such as RATP or some HLM organizations confronted with violence against staff or users. In addition, in twenty years, the number of adults – teachers, supervisors, mediators, in short all adult staff in the educational community – has fallen by a third in colleges and high schools. It's an important problem. This haemorrhage of adults must be stopped in schools, mainly in secondary schools. That is why I solemnly ask you to inform me of the measures taken to deal with these events and to prevent them from happening again. Have any long-term arrangements been decided for the next start-up? How do you intend to reassure the educational communities of the Seine-Saint-Denis?
ParlaMint-FR_2018-05-15-O1210.u163	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-15-O1210.u164	Mr President, thank you for this important question, which is complementary to the other two that we have heard this morning concerning the Seine-Saint-Denis. We can agree on that. It seems to me important that the representatives of the left side of the House, from which the three representatives of the department we have heard came, have the clarity and willingness to see the facts as they are and to remedy them. I will always be at your side, of course, to contribute to this: we are here for this, and these issues may give rise to future meetings. This consideration of realities is absolutely essential because successful action can only be carried out if the diagnosis is properly made. Indeed, there are problems of violence in the Seine-Saint-Denis, which are of different nature: problems of society, which go beyond school, problems of human means and others which are of a qualitative nature. As far as social problems are concerned, which Mrs Buffet also discussed earlier, it is obviously through inter-ministeriality and working with local elected representatives that we can provide solutions. From this point of view, the prevention and fight against violence must take place in a partnership context involving the State – national education, police, gendarmerie, justice – and local authorities, in particular within the framework of the local security and crime prevention councils – CLSPD – in order to seek immediate and coordinated solutions, but also to initiate long-term projects. We will give all their vitality to the CLSPD, with the new rector of Créteil, as I think you wish. We must also have the appropriate means. I don't know the number you quoted and don't think it's right. To my knowledge, there has been no decline in school life personnel in schools in recent years. Year after year, national education engages more resources in Seine-Saint-Denis. On the pedagogic level, I quoted the figures previously; I also provided figures on mobile security teams, which will increase further in the coming year, as well as prevention and security assistants. Finally, there are also qualitative issues, which refer to staff training.
ParlaMint-FR_2018-05-15-O1210.u165	Please conclude, Minister...
ParlaMint-FR_2018-05-15-O1210.u166	This is why the training plan for managers in the field of prevention and crisis management will also be strengthened. The biennial convention with the Gendarmerie nationale will also allow the training of heads of establishments and inspectors of the first degree of the whole Seine-Saint-Denis. Moreover, with the Rector of Créteil, we will strengthen the dialogue with the elected representatives in the coming weeks, so that we can have shared strategies, since that is our goal.
ParlaMint-FR_2018-05-15-O1210.u167	Mrs Marie-Christine Verdier-Jouclas has the floor to raise her question, No 311, on plant health products.
ParlaMint-FR_2018-05-15-O1210.u168	Mr Minister for Agriculture and Food, it must be noted that wine growers are aware of the need to reduce the use of plant protection products. In my Tarn department, especially in Gaillac, they are precursors. For ten years now, an "ecophyto" group has been actively working on this subject: it is composed of about ten independent growers or co-operators, in organic or reasoned agriculture, and is led by an advisor of the Chamber of Agriculture. Their work shows that the decrease in frequency indices – IFT – is possible. For proof, in 2016, the average IFT of the group was 32% lower than that of the rest of the vineyard. They are still aiming at declining targets for the next five years. However, despite the progress made, everything is not settled, far from it. At a recent meeting with this working group, I was able to understand the difficulties that remain to be overcome in order to achieve the ambitious goal of stopping the use of glyphosate within three years. This must be achieved without leaving a single farmer at the side of the road. Financial and human resources will be more than necessary to achieve this. The difficulties faced by wine-growers include weeding under the rank. Mr. Minister, we should begin by ensuring that those who still practice total weeding of the surface reduce the spray dose to what can already be done, that is, one or even one and a half liters per hectare. There are solutions, but it is above all the relationship between working time and profitability, efficiency and environmental impact that must be taken into account. Is the amount of carbon emitted by a tractor more harmful than the impact of glyphosate? No, of course not. But what about the long term, knowing that the passage with a confined sprayer reduces the coverage of the treated surface, which induces more carbon emissions? Attention must therefore be paid to the alternatives proposed. So, Minister, could you tell us what incentives or what binding measures will be taken to achieve this?
ParlaMint-FR_2018-05-15-O1210.u169	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2018-05-15-O1210.u170	Madam Member, you are asking me about reducing the use of glyphosate in vines, based on the example you have observed on the ground in Gaillac, in a network of Dephy farms. Knowing these topics well, you know that many efforts have already been made by wine growers to reduce or even eliminate the use of herbicides. Between 2006 and 2013, exclusively mechanically weeded plots increased from 10 % to 18 %. Still in 2013, 55% of the area was weeded on the inter-range, while this practice was largely minority in the early 2000s. Mechanical weeding is possible and is developing, but its generalization, as you know, is hampered by two obstacles: on the one hand, the additional cost it generates, since it imposes several passages, which can amount to several hundred euros per hectare, and on the other hand, the technical possibility, even physical, to pass the machinery in safe conditions for operators – I am thinking in particular of the steep-slope vines, for which the INRA report, published at the end of 2017, shows the absence of a solution. We are working on this in the context of the EGA – General Statement of Food – bill that we will be debating next week. Under the leadership of the Ministry of Agriculture, within the framework of the Dephy network to which the collective of farmers you mentioned joins, experiments are carried out to remove chemical weeding on the rank, in particular by testing non-competitive or uncompetitive cover species. In order to emerge from the dependence of part of French agriculture on glyphosate in three years' time, the search for alternatives and their availability is a priority of the Government's action plan published on 25 April. This will involve the establishment of a roadmap that identifies specific research and development priorities; prioritisation of actions financed by the Ecophyto Plan and CASDAR – special allocation account for agricultural and rural development – on this theme; more capitalisation and dissemination of identified and contextualised solutions; and better targeting of public aid, particularly for substitution equipment – of which mechanical weeding is a part – within the framework of the major investment plan. These are the elements that I could give you in response to your perfectly legitimate question.
ParlaMint-FR_2018-05-15-O1210.u171	Mrs Marie-Christine Verdier-Jouclas has the floor.
ParlaMint-FR_2018-05-15-O1210.u172	Thank you, Minister. I have no doubt about all the actions that are being taken to achieve this objective, which I support and defend in my territory. Wine growers are equally aware of this need and are in favour of this development. However, in order to return to those who continue to misuse plant protection products, can we not consider, before the deadlines you have indicated, a regulation that would limit these substances to at least one litre or one and a half litres per hectare? It is the demand of wine growers who make efforts, while others do not do so at all, which does not make it possible to move forward. A reduction in the use of these products, before they disappear, could be a way to show that the minister welcomes the efforts of the wine growers who are already in the ranks.
ParlaMint-FR_2018-05-15-O1210.u173	Mr Cyrille Isaac-Sibille has the floor to put his question, No. 321, on the protection of irrigated agricultural land.
ParlaMint-FR_2018-05-15-O1210.u174	Mr Minister for Agriculture and Food, how can we keep agriculture in peri-urban and even urban areas and facilitate short circuits? How to protect irrigated agricultural land? In his address to the general states of food, on 22 October 2017, the President of the Republic reaffirmed in these terms the objective pursued: "to accompany the agricultural world in the productive, energy and environmental model that it carries today. » A civilization can be appreciated by its ability to manage its water resource collectively. Water is a marker of civilization. It has always been an element of progress – think of the civilizations of Egypt or the Far East. The issue of water resources has three components: domestic consumption, river stretching and irrigation. In the Rhône region, in the 1980s, an enormous effort was made to irrigate the lands of the Lyon west, very close to the city, thanks to the creation of an efficient irrigation network, structured around pumping stations in the Rhône. This network would currently be impossible to finance – it could be estimated that it would cost $2 billion. Mr Minister, can we reduce the energy cost, which is increasingly important for farmers? This is the cost of electricity to raise the water from the Rhône to the hills. Mixed hydraulic agricultural trade unions organised in authorized trade unions should be provided with a reduced amount of the internal tax on final electricity consumption. Furthermore, can we reserve the rental of irrigated land for farmers? It seems important to remove from agricultural activity the rental of meadows for equidae – with a high financial yield, using little water and producing no agricultural property. As with the measures taken to encourage rental of vacant housing, the latter could eventually use the taxation of land with irrigation equipment and not used for agricultural purposes. Finally, could we facilitate the creation and management of collective collines to avoid a Shadok policy of facilitating the flow of rainwater during wet periods and pumping in dry times, at an increasing energy cost for farmers?
ParlaMint-FR_2018-05-15-O1210.u175	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2018-05-15-O1210.u176	Mr President, as you have just pointed out, the issues related to water resources are particularly acute for agriculture. Water is an essential input to agriculture, threatened by climate change. She's also the first victim. As you know, a water expert cell was installed on November 14th. Under the presidency of Prefect Pierre-Étienne Bisch, she associates the CGAAER – General Council for Food, Agriculture and Rural Areas – the CGEDD – General Council for the Environment and Sustainable Development – the APCA – Permanent Assembly of Chambers of Agriculture – and FNE – France nature environnement. The Commission must examine the current territorial projects, propose ways of accelerating their implementation and improving their content, and report on the lessons learned from this analysis. The report of Prefect Bisch's water cell is expected in the next few days. I pay particular attention to the respect of the working principles by the members of the cell: the search for consensus, the fulfilment of commitments, the non-instrument of the information examined and produced within the cell, as well as confidentiality. I am also attentive to the positioning of the unit and its work, whose mission is not to replace the services of the State: the responsibilities of the territorial actors, in particular in terms of the control of works and authorizations, remain unchanged. The realization of useful and sustainable projects is of particular interest to me. You have cited a few examples, including winter water storage projects to avoid dry water withdrawals when water is scarce. I hope that we move forward on these issues, that we unlock the projects that have been waiting for a very long time and undermine the ability of producers to irrigate properly while respecting the water resource. This will give them tomorrow the points of competitiveness they need for the quality of their farms. This is a strong signal for water storage that we want to carry in the context of climate change. However, there is still a need to work to improve the performance of water use in agriculture – to determine how this water resource can be properly managed. Finally, as I am doing so, I would like to see a constructive, permanent dialogue on the territories maintained. I count, of course, on the elected representatives, the representatives of the producers and all the actors concerned to participate in these exchanges with respect for each other. This will allow us to identify solutions to protect our resource, but also to develop our agricultural models on French territory.
ParlaMint-FR_2018-05-15-O1210.u177	Mr Cyrille Isaac-Sibille has the floor.
ParlaMint-FR_2018-05-15-O1210.u178	I am particularly attentive to peri-urban agriculture. Farmers are present not only in the vicinity but also in the metropolis of Lyon. It is important to promote these short circuits.
ParlaMint-FR_2018-05-15-O1210.u179	The meeting was suspended.
ParlaMint-FR_2018-05-15-O1210.u180	The meeting was resumed.
ParlaMint-FR_2018-05-15-O1210.u181	Mrs Sarles has the floor to raise her question, No 309, on the territorial organisation of social security disputes in the Loire.
ParlaMint-FR_2018-05-15-O1210.u182	Madam Keeper of the Seals, I would like to ask you about the territorial organisation of social security disputes in the Loire department. Today, the Loire has two social security courts – TASS – one in Saint-Étienne, in the south of the department, and one in Roanne, in the north. The jurisdiction of these TASSs corresponds to the jurisdiction of the courts of general jurisdiction – TGI – of these respective cities. The law of 18 November 2016 on the modernization of justice in the 21st century transferred various disputes to the new social hubs of the courts of high instance. The joint report of the General Inspectorate of Social Affairs and the General Inspectorate of Justice of February 2016 also recommended that the merger of the sub-departmental SSTs should not be reconsidered. Therefore, in order to reinforce the legibility of legal action in social matters and to strengthen the role of the TGIs in judicial matters, a continuation of two social courts in the Loire seems essential to me. Indeed, this department has always functioned bicephalously and the territory of Roan is very autonomous, especially because of the geography of the department. Roanne and Saint-Étienne are 85 kilometres away, the same distance as between Roanne and Lyon. In the event of the establishment of a single social pole in our department, some important towns in the district of Roanne would thus be more than 100 kilometres from their courthouse. It should also be noted that the Roanese territory is in a deteriorating social situation. The removal on the spot of social security, disability and social assistance disputes would have undeniable consequences on its litigants, who are very fragile and for whom a trip to Saint-Étienne would represent a real hindrance. Madam Keeper of the Seals, what is your position on the integration in each of the TGIs of the Loire social poles, whose creation must take place by decree before 1 January 2019?
ParlaMint-FR_2018-05-15-O1210.u183	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-05-15-O1210.u184	Madam Member, the reform of the social courts, carried out by the law of modernisation of the justice that you refer to in your question, is intended to put an end to the fragmentation of the social security and social assistance disputes by their transfer, by 1 January 2019 at the latest, to the TGIs that have been specially designated for this purpose. This will be a significant step forward for the litigants, who will gain in readability and simplicity but also in proximity, since the disability dispute, currently the jurisdiction of only twenty-six incapacity litigation courts, will be dealt with in each department, with at least one TGI per department. In the case of departments comprising several TGIs, the joint report of the General Inspectorate of Social Affairs and the General Inspectorate of Justice found that the consolidation of social litigation within a single court was consistent, for the reasons I have just developed, and, above all, improved the handling of these disputes, while maintaining genuine access to justice. Therefore, as you said yourself, the law provided for a decree to designate the competent TGIs. In view of the importance of the choices to be made, for the reasons that you have mentioned, which relate in particular to the territories and the personnel involved in the rendering of this social justice, it has been decided to involve all interested parties in the reform, based on their reflections in local steering committees. In particular, they had a role in identifying difficulties and analysing the local situation in all areas of transfer. As a result of this method, all local particularities and requirements are identified and will be taken into account. In particular with regard to the designation by decree of future courts, decisions will be taken on the basis of objective elements – activity, number of agents, means of communication – which have been collected by these local committees, including representatives of TGIs, TASS, disability courts, appeal courts, departmental social welfare commissions and others. The upcoming Order-in-Council will build on the findings of these local committees to determine the list of specially designated IMTs. As long as all of these conclusions have not been exploited, I am not in a position to make known to you the arbitrations that I will have to render. I will, of course, take into account the provisions that I have set out in the Justice Reform Bill. Be assured, honourable Member, that I measure and share your commitment to the proper functioning of justice and to the accessibility of the public service of justice.
ParlaMint-FR_2018-05-15-O1210.u185	Mrs. Nathalie Sarles has the floor.
ParlaMint-FR_2018-05-15-O1210.u186	Madam Minister, in the context of this reform of the justice system which is on the way, it would be appropriate not only to keep the TASS located in the TGI of the city housing the prefecture of the department, as is the case in the Loire, in order to show that one can maintain courts in cities or secondary TGIs.
ParlaMint-FR_2018-05-15-O1210.u187	Mrs Isabelle Florennes has the floor to raise her question, No. 323, on the recruitment of disabled workers into the public service.
ParlaMint-FR_2018-05-15-O1210.u188	Madam Minister of Justice, my question could also have been addressed to the Secretary of State for Persons with Disabilities, but it is a matter for all ministries and requires everyone's efforts. It concerns the recruitment of persons with disabilities into the public service. I recently had the opportunity to meet a young man, a trained lawyer, unfortunately suffering from an orphan disease and therefore enjoying the status of disabled worker. Like many other students, he tried the entrance examination of the National School of the Judiciary – ENM – in vain. A committed citizen, he fervently wants to join the public service. With the help of his adviser, Pôle Emploi, he therefore inquired about the recruitment opportunities open to persons with disabilities, described in a circular dated 15 December 2004. This internal circular, also known as "Perben Circular", complements the law of 10 July 1987 in favour of the employment of disabled workers and provides for their recruitment through two channels: the external competition under ordinary law or the contractual route. As a result of these steps, the young man in question naturally addressed the relevant services of the ENM, who told him not to be informed of the adjustments provided for in this circular, putting an end to any attempt at dialogue on this issue. This situation is symptomatic of the difficulties faced by many disabled workers, whose unemployment rate is twice the national average and was 19% in 2017. So, and while the Government announced last February its wish to simplify the employment obligation of disabled workers, could you tell me, Madam Minister, the exact percentages of disabled workers recruited through this circular – through competition and contract – in the various bodies and administrations under the Ministry of Justice in recent years? Could you also reaffirm the effectiveness of the circular Perben?
ParlaMint-FR_2018-05-15-O1210.u189	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-05-15-O1210.u190	Madam Member of Parliament, you are questioning the Government about how to recruit persons with disabilities in the Ministry of Justice. In general, the Ministry is, of course, under an obligation to employ at least 6 per cent of persons with disabilities. In 2016, all categories of staff in the Ministry of Justice with disabilities accounted for 5.32% of the total. This percentage is expected to increase further in 2017, with 4,429 persons falling under the obligation to employ persons with disabilities. Be assured, Madam Member, that the Department is actively pursuing efforts to develop recruitment, as well as to maintain the employment and quality of the career path of persons with disabilities. In order to promote this recruitment, an amended decree of 25 August 1995 provided for specific contractual recruitment. In 2017, the Ministry of Justice had 725 such staff, 34 of whom were staff members in category A, 234 in category B and 454 in category C. However, to date, the judiciary has not been affected by this method of recruitment, given the special status which governs its functioning. The recruitment of judicial auditors is carried out by competition or by title and there is no specific provision for the recruitment of persons with disabilities. However, special measures are taken by the jury presidents as well as by the National School of the Judiciary – I listened carefully to your comments, which seem to contradict what I say! – in compliance with the rules applicable to competitions, with a view to the organisation of the tests for the benefit of persons with disabilities. This includes, for example, additional time for a test or the setting up of specific equipment. At the end of the recruitment phase, specific arrangements are put in place for judges with disabilities, both during initial training and as part of their successive assignments. As a follow-up to the measures already taken to facilitate the recruitment and retention of judges with disabilities, the Chancellery will be required to initiate a reflection aimed at extending the channels of recruitment of judges to persons with disabilities, and to put in place any other measures that could improve the integration of disability into recruitment and retention.
ParlaMint-FR_2018-05-15-O1210.u191	Mrs Isabelle Florennes has the floor.
ParlaMint-FR_2018-05-15-O1210.u192	Thank you for your answer, Madam Keeper of the Seals, and especially for its final part on possible developments in the judiciary. We are informed of the existence of arrangements for the competitions and working conditions of judges with disabilities. The developments you are referring to seem desirable to me.
ParlaMint-FR_2018-05-15-O1210.u193	Mr Luc Carvounas, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, referred to his question No. 324 concerning the proposed construction of a prison in Limeil-Brévannes.
ParlaMint-FR_2018-05-15-O1210.u194	Madam Keeper of the Seals, I would like to draw your attention to the project for the construction of a suitable security prison in the municipality of Limeil-Brévannes, on land belonging to the State located in the area of La Ballastière. As part of the reform aimed at reshaping the prison system, the city of Limeil-Brévannes, located in my department of Val-de-Marne, has been appointed by the Prefect to accommodate an appropriate security prison. It is a device called "Districts of Preparation for Exit" aimed, as you know better than anyone else, at granting convicted persons a semi-freedom. While preparation for release is a crucial step in the reintegration of the detainees, the arbitrary choice of location of the future establishment intrigues Ms. Lecoufle, the mayor of the commune, and her officials, alongside whom I was in an important mobilization that brought them together, as well as the elected representatives of the left- and right-wing departments. In fact, the mayor was surprised to have been informed of the project by a simple declaration of intention of beginning the works deposited in the town hall. No prior consultation had been carried out, as the Government, regrettably once again, ignored the views of local elected officials. The Val-de-Marne department already hosts one of the largest prisons in France, Fresnes, whose state of degradation has been reported on numerous occasions. Perhaps it would be appropriate to renovate it urgently before building new ones in Val-de-Marne. In addition, this prison project is putting at risk another project, long planned by the commune and the department: that of the first urban cable car of Île-de-France, linking Villeneuve-Saint-Georges to Créteil and which is supported by the elected representatives and the population. Madam Keeper of the Seals, can you assure the elected officials, the administrators of Limeil-Brévannes and the department as well as its future users that your prison project will not affect the installation of the cable car? The latter will contribute to the development of the eco-district of La Ballastière, built several years ago. As you will have understood, the elected representatives of Val-de-Marne are concerned about plans to build prisons in their communes. They are not hostile to it, but want it to be part of dialogue and dialogue. Can you indicate whether the land located in the municipality of Limeil-Brévannes is still intended to accommodate a prison and whether other cities in Île-de-France are targeted to accommodate it?
ParlaMint-FR_2018-05-15-O1210.u195	The next speaker is Ms. Custody of Seals, Minister of Justice.
ParlaMint-FR_2018-05-15-O1210.u196	Your question is the subject of my full attention, Mr Carvounas, in particular because of the need for consultation which you are referring to and which I am making of myself. As you know, in order to respond to the overcrowding we are experiencing, in addition to the overhaul of the sanction system that I will have the opportunity to present in the context of the review of the Justice Reform Bill, the President of the Republic would like us to carry out an ambitious real estate project for the prison administration. The aim is to increase from 60000 to 75000 places, including the construction of 7000 additional places by 2022. However, such an increase in capacity only makes sense if it is accompanied by a reflection on the places of confinement. That is why we propose opening, in addition to detention centres and detention centres, suitable security facilities that can accommodate detainees either with short sentences or at the end of their sentence and have demonstrated the capacity to reintegrate. We also believe that this type of real estate programme will help to combat recidivism. The consequence of such a real estate effort is the construction of new establishments, which require the acquisition of rights-of-way within the framework of specific specifications. For Île-de-France alone, it is necessary to build six establishments with adequate security. As far as Val-de-Marne is concerned, the Prefect has informed us of two possible locations, one of which is located in the town of Limeil-Brévannes. The two proposals – the second one is in Choisy-le-Roi – have just been submitted to the Public Agency for Justice Real Estate – APIJ – which has concluded that a prison facility on each of the grounds is feasible. I am informed of the opposition of the elected representatives of Limeil-Brévannes to the establishment of a prison. I understand that it is based on a desire for economic renewal of the neighbourhood in question and on the fear that you raised at the moment of a challenge to the Téléval urban cable car project. I would like to make three points. First, the selection of the site of implantation has not been stopped and studies are continuing. In addition to the initial satisfaction of the specifications laid down by the APIJ, other considerations, such as the proximity of the High Court, in order to limit the duration of judicial extractions, are also taken into account. Secondly, the establishment of a new prison must under no circumstances result in the challenge of other projects, particularly land-use planning projects. If Televal were to be prevented because of the prison project, we would give it up. Finally, I would remind you, Mr President, that the real estate effort in prison matters also contributes, through the temporary jobs resulting from the construction of the sites and by the more permanent ones created in these structures, to the revivification of the territories concerned. There can therefore be shared benefits. In any case, with regard to the project envisaged in Limeil-Brévannes, the prison administration, APIJ and my office are, I assure you, particularly vigilant with regard to the observations made by the elected representatives. We will keep all partners, including the elected representatives, informed of its developments.
ParlaMint-FR_2018-05-15-O1210.u197	We have concluded the oral questions without debate.
ParlaMint-FR_2018-05-15-O1210.u198	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Further discussion of the bill to strengthen the fight against sexual and gender-based violence; Discussion of the bill to ensure the presence of parliamentarians in certain bodies outside Parliament and to simplify the modalities of their appointment. The meeting is adjourned.
