ParlaMint-FR_2018-04-17-O1191.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-04-17-O1191.u171	Madam Secretary of State, if you want to give Mrs Le Pen the opportunity to respond, you have to stop there.
ParlaMint-FR_2018-04-17-O1191.u172	Finally, the National Veterans Office intervenes when the wounded have left the military world itself and follows them over a long period of time.
ParlaMint-FR_2018-04-17-O1191.u173	Mrs Bérengère Poletti has the floor to raise her question, No. 283, on hospital centres in the Ardennes.
ParlaMint-FR_2018-04-17-O1191.u174	Mr President, I would have liked the Minister of Health to answer this question, which is fully within her competence. Although I have a great deal of respect for you, Madam Secretary of State to the Minister of Armed Forces, who is responsible for veterans, I do not find this very appropriate. Madam Secretary of State, it will become difficult – if not impossible – to offer the Ardennes, as well as the inhabitants of all rural or urban areas, the same quality of care as everywhere else in France. Our country was rightly proud of this quality of care. Life expectancy was and still is up to date. But will it last? At the Manchester Hospital in Charleville-Mézières, the medical and paramedical community has already folded down several times to the constraints of a return-to-balance plan. Much effort has been made, and the suffering and incomprehension of caregivers are at their height. Moreover, the perverse effects of activity pricing are felt everywhere, especially when such pricing occurs alone, and the smallest hospital facilities in France are the most affected. This hospital is already faced with multiple structural constraints, and the prospect of a new plan of bed removals and staff compression makes it feared that its situation would worsen. He suffers from severe medical demography, with the obligation to resort to mercenary doctors, which heavily affects the budget of hospitals. Moreover, the population density does not offset the loss of profits due to lower rates for medical procedures. Finally, the social situation of the department is difficult: for years the rate of unemployed people and beneficiaries of social minimums has been higher than the national averages. In this context, the least additional effort degrades the attractiveness of the institution and thus worsens its budgetary position. For 2018, a deficit result of €5.4 million is expected. The same applies to the Belair Psychiatric Hospital, where the social impact has not been taken into account by the regional health agency. That is why I ask you to give your full attention to these two health facilities in Charleville-Mézières, beyond the political contingencies. I would like to associate my colleague Pierre Cordier with my question. Madam Secretary of State, the State must ensure equal access to quality care. To do this, we need to find a balance, to grant compensation. What do you intend to do, in budgetary terms, for these two Ardennes institutions?
ParlaMint-FR_2018-04-17-O1191.u175	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-04-17-O1191.u176	Madam Member, I apologize to the Minister responsible for health, Agnès Buzyn. If that can reassure you, however, know that I am a little familiar with health issues, since I am a doctor myself. The performance plan you are talking about has a clear and simple objective: to ensure a sustainable, safe and quality health offering that meets the needs of the people of northern Ardennes. In order to achieve this objective, it is necessary to better distribute the activities of the institutions in this territory, by developing territorialised care channels, within the framework of an action plan integrating all fields of health. Depending on the needs, the RSA of the Grand Est region is committed to financially supporting the investment plans of the establishments with an envelope of between 10 and 20 million euros. It has already provided funding for the reconstruction of the central sterilization service at the Manchester hospital, amounting to almost €5 million. Finally, in January 2018, it supported the cash flow of the Sedan hospital in the amount of €3 million. We share the findings of the institutions you mentioned: it is difficult to recruit hospital doctors in this area of the Ardennes. But it must be recognised that this is a bit the case throughout France! The Faculty of Medicine of Reims, the hospital centres of Charleville and Sedan and the ARS Grand Est are implementing concrete actions to deal with this shortage, within the framework of the hospital-university convention of the hospital group of territory. These include the creation and financing of shared assistant posts between the Reims University Hospital and the North Ardennes region pole teams. Unmet needs have already been identified by the Greater East SAR: vaccination policy, accompaniment to mental disorders, health – with home hospitalization, follow-up and rehabilitation care, the territorial support platform – and medico-social. Among the departments of the Grand Est region, the Ardennes department has the highest per capita suicide rate. We are, of course, very attentive. Based on this observation, it is planned to formalise in 2018 a departmental mental health plan, drawing on the expertise of the psychiatric hospital in Bélair and the important community network that exists in this field, and following a methodology of the national agency supporting the performance of health and medical-social institutions, ANAP. As you can see, the Minister of Solidarity and Health and the RSA are particularly committed to your territory. The difficulties associated with activity pricing, which you mentioned, are a reality: this will be taken into account in the weeks and months to come.
ParlaMint-FR_2018-04-17-O1191.u177	Mrs Bérengère Poletti has the floor.
ParlaMint-FR_2018-04-17-O1191.u178	Madam Secretary of State, I have absolutely no doubt about your personal skills and thank you for your answer, but I really wanted to draw the attention of the Minister of Health to the problem of the staff of this hospital who have already made very important efforts and are in great pain. It is absolutely essential that the State provide complementary envelopes so that these personnel do not exhaust themselves. Otherwise we enter into a vicious circle that would become appalling in terms of the provision of care.
ParlaMint-FR_2018-04-17-O1191.u179	Mr Daniel Labaronne has the floor to raise his question, No. 272, on career paths for disabled children.
ParlaMint-FR_2018-04-17-O1191.u180	The overhaul of the scheme of assisted contracts has resulted, in the department of Indre-et-Loire as elsewhere, in the non-renewal of contracts for school life assistants and the introduction of a new scheme, the job path skills – the PEC. However, between the assisted contract phase and the recruitment into the CEC of a person capable of caring for children with disabilities, a period of time may vary. In my department, parents alerted me that their children were no longer accompanied since October 2017. The arrangements for recruitment and renewal of contracts under the CECs raise difficulties in the employment of persons accompanying children with disabilities, particularly in rural areas. The new recruitment framework, defined by the circular of 11 January 2018 on CECs, tightens up eligible audiences and includes new obligations which appear not to be compatible with the stated objective of a rapid and effective care of pupils with disabilities: first of all, the persons eligible for CECs must come from the priority areas of the city's policy which, in Indre-et-Loire, are located almost entirely in the metropolis of Tours, suggesting that the recruitment of school assistants is not complicated in rural areas, whether in Lochois, Chinonais or the north of the department; Secondly, the recruitment period has increased due to the requirement for national education to hold tripartite talks between DASEN – the academic director of the national education services –, Pôle Emploi and the candidates for recruitment, which prolongs the procedure while children and families have been in arrears for several months; Finally, the overall objective of twelve months for contracts raises fears for professionals and families of an increase in the turnover of staff, while the construction of a lasting link between the attendant and the pupil promotes integration into the school environment and apprenticeships, and at the same time, trained AVS giving satisfaction have now been removed from the accompanying arrangements. In addition to these difficulties related to the PEC system, there is another problem: the inadequacy between the estimated need of the Departmental Houses for Persons with Disabilities for the number of accompaniment hours required for each child according to his or her degree of disability, and the stock of hours available in the budget envelope which the Academy can direct towards the Department, especially since a fungibility between the PECs under ordinary law and those caring for children with disabilities is not possible. The development of accompaniment for students with disabilities wanted by our majority is now subject to employment policy. Madam Secretary of State, can the Government inform me of the ways in which this policy can be radically recast? Could we consider, for example, linking the recruitment of AVS to the Ministry of National Education?
ParlaMint-FR_2018-04-17-O1191.u181	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-04-17-O1191.u182	Mr. MP, school support for children with disabilities is one of the Government's priorities, with a clear objective: the inclusion of all children in school, without distinction. However, this support has long been based on employment policy arrangements, including aided contracts. The latter have made it possible to overcome the lack of resources allocated to this mission, but the framework is now changing. Since 2016, the Ministry of National Education has been implementing a plan to create 32000 CDI to support students with disabilities, which also includes the gradual transformation of 560,000 assisted contracts. To respond to the emergency, the department decided to go further and strengthen this effort by opening an additional 4,500 positions. As the needs are massive, the allocation of a large volume of job path skills dedicated to the accompaniment of students with disabilities was maintained in 2018. For positions of school life assistants, the stakes are twofold. First of all, it is a question of meeting the goal of school inclusion; Secondly, and equally important, to apply to these assisted contracts the qualitative transformation desired by the Government, which means more training, better support, stronger follow-up by the prescriber, and thus increased opportunities for the beneficiary to enter into sustainable employment. National education is committed to a systematic training of 60 hours for all persons recruited on skills pathways. The implementation of these new qualitative obligations for AVS posts has been the subject of a joint note between the ministries concerned and Pôle Emploi, which was recently forwarded to the deconcentrated departments. It should ensure a smooth statute of limitations for such contracts. The services concerned will of course be attentive to its implementation in order to avoid any situation of blockage. A shift towards quality and training seems to us to be particularly essential for successful inclusion.
ParlaMint-FR_2018-04-17-O1191.u183	Mr Daniel Labaronne has the floor.
ParlaMint-FR_2018-04-17-O1191.u184	I thank you, Madam Secretary of State, for reaffirming our common political will to improve the care of children with disabilities in schools. I would also like to thank you for these extremely precise figures that illustrate this political will. I simply wished to draw the Government's attention to the transitional phase between the end of the old assisted contracts and the new recruitments in CEC, because it was during this phase that families and children were in a situation of suffering because there were no accompanying persons, especially in rural areas.
ParlaMint-FR_2018-04-17-O1191.u185	Mr Sebastien Huyghe has the floor to put his question, No 285, on the future of the Lesquin customs unit.
ParlaMint-FR_2018-04-17-O1191.u186	Mr Secretary of State to the Minister for Public Affairs and Accounts, almost two years ago, I was asking the Government here about the future of Lesquin's customs unit. Indeed, on 8 February 2016, as part of the strategic project of the Lille Interregional Customs Directorate, the Technical Network Committee took the decision to merge the brigades of Lesquin and Baisieux. This merger would result in the closure of the Lesquin site by grouping the two units on the only Baisieux site. The decision has since been suspended, but the draft remains valid. The presence of a customs brigade in Lesquin is however strategic because of the proximity of Lille-Lesquin International Airport. The State and the region, under the leadership of its President Xavier Bertrand, share the ambition to increase the number of visitors to this airport, in line with the desire to develop regional platforms. This customs brigade, whose premises are made available by the airport, carries out major missions on a particularly sensitive site, such as security, health and anti-fraud missions. The customs unit is therefore called upon to be asked more and more, on increasingly numerous and complex missions, due to the terrorist threat but also to the challenges of Brexit. It therefore seems contradictory to weaken it by moving away from it geographically and by abandoning the valuable experience accumulated by the customs officers stationed at Lesquin. It is quite obvious that customs officials gathered in Baisieux will not be able to ensure a systematic presence on arrivals of flights of extra-Community origin. A few days ago, after learning of the subject, Minister Gérald Darmanin assured that the customs presence in Lesquin would be maintained, but without specifying the terms and conditions. Mr Secretary of State, can you tell me whether the proposed merger with the Baisieux unit is permanently abandoned and whether the current staffing in Lesquin will be maintained in its entirety? Finally, what means does the Government intend to use to enable customs officers to carry out their missions at and around Lesquin airport?
ParlaMint-FR_2018-04-17-O1191.u187	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2018-04-17-O1191.u188	Mr Member, as you have just pointed out, the strategic plan of the Directorate-General for Customs and Indirect Rights, a real roadmap which, by 2020, set out its guidelines – support for competitiveness, simplification and dematerialisation of procedures or the strengthening of the system for combating tax fraud – had led the Interregional Directorate of Customs and Indirect Rights of the Hauts-de-France to call for a new scheme of supervision which aims in particular to optimise the customs presence on the roads and motorways serving the three largest European ports for container traffic – Rotterdam, Antwerp and Zeebrugge. These routes connect the Brussels, Schiphol and Roissy airports, and are therefore transit routes which are widely used by criminal gangs and traffickers. This scheme envisaged the regrouping of the Lesquin Brigade with that of Baisieux, 16 kilometres away, in order to allow the formation of a higher unit, composed of more than fifty agents, more versatile and with greater flexibility of employment, a better projection capacity on the roads and motorways of the Lille agglomeration as well as on the relatively sensitive border areas and on the Lille-Lesquin airport. A number of concerns have arisen, and Minister Gérald Darmanin has taken an interest in the matter, not only because it concerns the Hauts-de-Frances, but also and above all because customs fall within his area of competence. This morning, he met Christophe Coulon, president of the joint union of Lille-Lesquin airport, and they exchanged with other local actors on the issue that you are talking about. At the end of this meeting was announced the continuation of the Lille-Lesquin airport brigade. The terms and conditions will be specified as well as the way in which the development of airport traffic will be accompanied by the initiative, as you said, of the Hauts-de-France region. But the will is clear: the brigade will be well maintained.
ParlaMint-FR_2018-04-17-O1191.u189	Mr Sebastien Huyghe has the floor.
ParlaMint-FR_2018-04-17-O1191.u190	Very well, Secretary of State, I welcome this answer. But the devil, in the details, you will understand that I wait very impatiently to know under what conditions this maintenance will be carried out: will the numbers be preserved in full or, as some speakers and customs officers fear, will it be only a permanence of two or three customs officers? It's very important. In any case, I thank you for the guidance you have indicated.
ParlaMint-FR_2018-04-17-O1191.u191	Mr Jean Lassalle, speaking on behalf of the Group of the European People's Party, raised his question, No. 297, on the disappearance of public services.
ParlaMint-FR_2018-04-17-O1191.u192	As my speaking time is limited, I am compelled, Mr. Secretary of State to the Minister of Public Affairs and Public Accounts, to present a series of cascade questions to you, and I am sorry. In view of the good relations I had with the President of the Republic before his election, I sent him a request for an appointment on 19 July 2017 to present to him my immense constituency, which combines sea and mountains, with a view to setting up a laboratory for a new policy of the territories. However, I was opposed to an end to not receiving it. When the Somport road tunnel was opened almost twenty years ago, the national road 134 – renamed European 7 – leading to it had to be improved, including deviations for the most affected municipalities. Nothing has ever been done. Despite years of initiatives and proposals, and the fact that the mayor of Oloron-Sainte-Marie has found the necessary doctors, the maternity of Oloron, as well as that of Saint-Claude in the Jura and so many others, has been closed. At a time when we are talking about equality between men and women, some women who live in a territory of piedmonts and valleys are in 2018 at two hours thirty of the nearest maternity! The hospital in Oloron is itself, with its 400 employees, sentenced within a few months, while it covers a living pool of 600,000 inhabitants. You're about to close Mauléon's gendarmerie company. The Mauléon slaughterhouse is also in great difficulty. Our territory has never lost as many school posts as this year. The Auteuil Apprentis Charitable Foundation dismissed its eighty employees from Audaux, in the Béarnaise countryside, to relocate to Pau – with the agreement of François Bayrou, the current mayor. Our territory is no longer even recognized as capable of training apprentices! What a message of hope for our young people! I presented last December with Marc Lassus, the creator and the world distributor of the smart card, to the President's entourage a very beautiful project that could bring clean water, energy, wifi and the development of permaculture. This would be the solution to the difficulties of Saint-Barthélemy and Saint-Martin and all the territories affected by typhoons, as well as a great tool for cooperation with countries in search of development; hundreds of jobs ahead of us in our department. You personally, Mr. Secretary of State, answered very well on this subject a few days ago. Finally, certainly considering the timing, the Government is about to introduce – which will make it six in total – two Slovenian bears in our house, in the Pyrenees, starting next September, thus ruining a reborn pastoralism. Does the Government finally envisage providing some answers to so many questions and to the immense sense of abandonment that my compatriots feel?
ParlaMint-FR_2018-04-17-O1191.u193	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2018-04-17-O1191.u194	Mr President, you have indeed raised many issues and many projects that are dear to you and which, I am sure, will be able to flourish in the coming weeks. Let me answer only two points: the medical questions on the one hand and the Government's ambition for rural development on the other. For some time now, the maternity of Oloron-Sainte-Marie has experienced a series of serious adverse events that have raised real questions about the safety and quality of the care of women and infants in the territory. Since 2014, maternity has recorded four serious adverse events, while only 22 such events have been recorded in all maternity wards in New Aquitaine during the same period. In view of the proven risk, the professionals of the hospital centre and the liberal doctors of the territory have repeatedly alerted the authorities concerned to the need to find an alternative to this establishment. Maternity was also faced with a major problem of medical demography. The only obstetrician gynecologist had announced the arrest of his obstetrical guards at the end of 2017; Among its two usual substitutes, one was a 69-year-old practitioner; In addition, since May 2015, there was no longer a full-time pediatrician in maternity; Finally, she resorted massively to acting. As the permanence of paediatric care could not be ensured under regulatory conditions, this had led, on three occasions, to the closure of the delivery tray. In view of this extremely degraded mode of operation, the New Aquitaine Regional Health Agency was unable to allow the situation to continue. As early as November 2015, the medical board of establishment of the hospital centre, with the support of the directorates of the hospital centres of Pau and Oloron, had voted in favour of the establishment of a perinatal centre of proximity – CPC – in place of maternity. It reiterated its position in this regard, and unanimously, in October 2017. The Regional Health Agency has sought to build on the competencies within maternity. A real public health project, built with perinatal networks and liberal midwives, was therefore envisaged. The PPC will provide prenatal and post-natal care for women and newborns on the territory concerned, and in much better security conditions. I come to another aspect of your question, the accompaniment of rural life. The Government is fully mobilized on this subject and acts in particular through the maintenance of operating and investment endowments, the development of broadband and digital technology throughout the territories at an accelerated pace compared to what was originally planned, finally, through, under the auspices of Jacques Mézard and Julien Denormandie, specific tools for the benefit of the city-centres. The Government has one objective: to ensure that the most rural territories, such as your constituency, the deputy, are better accompanied by the State.
ParlaMint-FR_2018-04-17-O1191.u195	Mr Jean Lassalle has the floor.
ParlaMint-FR_2018-04-17-O1191.u196	Mr Secretary of State, you who have shown understanding of me a few days ago, I simply ask you one thing: that some of your colleagues – perhaps you yourself – receive me, so that I can report directly on these problems.
ParlaMint-FR_2018-04-17-O1191.u197	Mr Paul Molac, speaking on behalf of the Group of the European People's Party, raised his question, No 275, concerning the situation of the Arkéa Mutual Credit.
ParlaMint-FR_2018-04-17-O1191.u198	Mr Secretary of State to the Minister of Public Action and Accounts, I would like to ask you about the conflict between Crédit Mutuel Arkéa and Crédit Mutuel 11-CIC. This conflict has worsened, leading the first to launch a consultation with its local caisses on the principle of independence in the face of the centralizing will of the majority branch of the National Confederation of Crédit Mutuel. Grouping together the federations of Brittany, the South-West and the Central Massif, the Arkéa group, in a long-term logic, invests fully in the regional economy. With 10,000 jobs based in the region and local decision-making – the headquarters being located in the Relecq-Kerhuon, near Brest, Finistère – Arkéa has grown to seventh in net banking revenue at the national level. In addition, Arkéa has the highest level of financial strength and a self-financing capacity of 93% in the French banking sector. At the European level, it is also in the first quarter of the 120 banks supervised by the European Central Bank. In addition, at regional level, it posted Brittany's first private result in 2018. The results of the Arkéa group prove that it is possible to succeed by focusing on the real economy, which is contrary to the model targeted by Crédit Mutuel 11-CIC: that of universal bank present on all continents and in all trades, including the financing and investment bank. The centralisation, or rather the rationalization initiated by the National Council of Mutual Credit since the autumn of 2015, raises concerns about the disappearance of central services, subsidiaries, caisses, agencies and business centres in the regions. The risk to employment of such a development is estimated to be at least 4,500 jobs, both direct and indirect. In full compliance with its statutes and in the spirit of cooperative and mutual governance, Arkéa has launched a process of consultation of its local caisses on the independence of the group. The final results will not be formalized until tomorrow. However, all the evidence available at this stage indicates that the vote will be a real plebiscite in favour of the independence of the Arkéa Group and its local caisses. How does the Government intend to recognize the outcome of this consultation and the political will that will have been clearly expressed by the local caisses of the Arkéa group? Similarly, how does he intend to maintain Arkéa as a cooperative and mutual bank?
ParlaMint-FR_2018-04-17-O1191.u199	Allow me, my dear colleague, to associate myself with this question. Perhaps others in this chamber will do so as well. The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2018-04-17-O1191.u200	Mr President, first of all I would like to remind the national representative that the public authorities have always sought to promote an exit from the current situation of Crédit Mutuel, i.e. a solution which does not weaken the group or the mutual sector as a whole and which respects the identities of each of the sub-groups. This was the objective of the mediation mission entrusted to Christian Noyer by the Chief Executive Officer of the Treasury and the Governor of the Banque de France. The Government shares the conclusions of this mission, both as regards the preferable nature of the maintenance of unity and as regards possible ways of separation, should it prove inevitable. In any event, while the leaders of Crédit Mutuel Arkéa launched at the end of March a consultation of the boards of directors of their local caisses in order to obtain a policy vote on the principle of separation with the rest of the Crédit Mutuel group, the Government wishes to be firm on two points. First, this dispute, which is internal to the Crédit Mutuel group, falls under its various components. The prospects of separation that Crédit Mutuel Arkéa might present cannot be based on the assumption of a change in the legislative framework of mutual banks. The Government does not want to change it. Not only would such a change be tantamount to taking sides in a group's internal conflict, but, above all, it would be likely, in the spirit of the European regulator in particular, to lead to a weakening of the mutualistic model as a whole. As a result, after a possible separation decision with the Crédit Mutuel group, Crédit Mutuel Arkéa would lose its status as a mutual banking institution and would not be able to apply for a new authorisation of the same nature. The Government was also firm on another point: the new establishment to be set up could choose, under certain conditions, to remain in the cooperative sector, with the characteristics attached to it in terms of governance and membership in the world of the social and solidarity economy. It is essential that a possible vote on separation be preceded by full and precise information from members on the planned separation scenario, as well as on its legal, prudential, financial and commercial implications. It is a matter of the sincerity and credibility of the consultation of members on a strategic choice whose consequences – in terms of the risks, structure, strategy, and even the viability of the group Crédit Mutuel Arkéa – are potentially very important for members, employees and customers, if the way of separation were to come to pass. The Government is not yet aware of such a scenario, which it is for the leaders of Crédit Mutuel Arkéa to define. As the press has echoed, the French and European supervisory authorities, which have nevertheless taken note of the dossier submitted to the members during the consultation on which you are asking me, are also not aware of it. They were therefore unable, a fortiori, to decide on the risks that would result from Arkéa's secession, and will only be able to do so once such a scenario has been formally presented to them. In any case, these authorities will be called upon to decide on this matter, in so far as it is they who, if the separation were to materialize, will give or not the approval of the new entity. In summary, the public authorities are primarily interested in ensuring the protection of depositors, Crédit Mutuel Group customers and all mutual banks. In order to achieve this, beyond the particular case of Arkéa, it is essential for us to ensure the stability of the legislative framework of the French mutualist groups. Within this framework and subject to these reservations, the Government calls on the leaders of the Crédit Mutuel group to exercise the utmost diligence as well as full transparency towards members as well as clients of Crédit Mutuel Arkéa if they were to be asked to decide on a final separation from the Crédit Mutuel group. In any event, such an operation should take place in full transparency.
ParlaMint-FR_2018-04-17-O1191.u201	Mr Paul Molac has the floor very briefly.
ParlaMint-FR_2018-04-17-O1191.u202	I understand and understand the Government's concern to protect depositors. Today, separation seems inevitable to me. I note that the Government is open to the possibility of a new establishment within the cooperative sector, and that seems to me a good thing. It is also the will of the local caisses to remain within the social and solidarity economy sector. But I don't see how this separation could be avoided. And everyone knows that sometimes better is a good separation than a bad household!
ParlaMint-FR_2018-04-17-O1191.u203	Mr Jean-Marc Zulesi has the floor to put his question, No 280, on the revitalization of the LyondellBasell site.
ParlaMint-FR_2018-04-17-O1191.u204	Mr. Secretary of State to the Minister of Public Action and Accounts, a source of pride and progress, our industry is a force capable of spreading our territories. But it must be able to adapt to a changing world. I would therefore like to draw your attention to the importance of supporting the revitalization of our sites whose industrial activities are being reduced, or have sometimes simply ceased, and of facilitating the transition of these sites to more innovative and sustainable activities. In my riding of Bouches-du-Rhône, in Berre-l'Étang, the LyondellBasell refinery has been closed for six years. If a revitalization process is under way, it faces multiple obstacles: difficulty in mobilizing investors, limited industrial ambition of the proposed projects. However, this site, located on the shores of the ecological gem of the Berre pond, has everything to benefit from a revitalization commensurate with the potential of its territory. Well connected, the LyondellBasell site is located in a skilled employment pool, with recognised skills in the aeronautics, digital, petrochemical and energy sectors. Mr Secretary of State, I am convinced – indeed shared by all the actors in this territory – that this site classified Seveso could be the showcase of a French industrial ambition. Under the impetus of the metropolis Aix-Marseille-Provence and its president, Jean-Claude Gaudin, the region, the Chamber of Commerce and Industry, the Grand Port maritime de Marseille, as well as the industrial players, joined forces and launched Provence Industry 'Nov. This call for expressions of interest aims not only to attract innovative industrial projects but also to make this metropolis a champion able to attract the best. Mr. Secretary of State, I know your willingness to make our industry and our territories radiate: could you recall the Government's ambitions to modernize existing industrial sites in our territories? With regard to the specific issue of the LyondellBasell refinery, what additional measures to the AMI – aid for modernisation through investment – could be envisaged to accompany the revitalization of the site?
ParlaMint-FR_2018-04-17-O1191.u205	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2018-04-17-O1191.u206	Mr President, the State is scrupulously monitoring the quality and effectiveness of the plans for revitalisation, giving priority, wherever possible and realistic, to the establishment of new industrial activities. That is the ambition behind the obligation to revitalise the restructuring or capacity reduction plans that weigh heavily on our territories, and on yours in particular, Mr. Engaged in April 2015 for a period of two years, the revitalisation plan of the former LyondellBasell refinery, located in Berre - l'Étang, was renewed, for two more years, in agreement with the company. This plan must lead to the creation of 100 jobs and concerns an exceptional space both in its size – 122 hectares – as well as in its Seveso status, its density of network equipment – steam, gas, electricity, water – and in its services to businesses. The follow-up committee to the revitalization agreement held in February 2017 studied two implementation projects: the first from the Charles André group, which proposes a logistics activity for the preparation of new cars intended for sale to the general public. This activity, already existing in the vicinity of the municipality of Berre and currently employing 40 people, would then be relocated and would allow the creation, by 2020, of 110 additional jobs. The second project, Baytree, consists of the creation of a logistics warehouse for the management of products compatible with activities classified Seveso. The proposed land is located in Vaine, south of the refinery, on a land right-of-way of 15 hectares, and 170 jobs could be created. Other projects, with too little impact, were not selected by the selection committee. While the two qualified projects are potentially creating a significant number of jobs, their selection process has illustrated the difficulty encountered by the management teams of the revitalization plan in attracting industrial projects as close as possible to the historic activities of the platform, which would have the preference of elected officials, like yourself, the deputy, but also that of the Government. The implementation of these new economic activities, which use the iron branch line, is a real opportunity to revitalize the site, whose infrastructure will be maintained, which is a factor of attractiveness for future industrial projects. In addition to the two projects mentioned above, the State and local authorities have decided to commit themselves to attracting new industrial activities to the site. A call for expressions of interest will be launched in April 2018 with a view to providing enhanced support by the public authorities. Focusing on three platforms in the Provence-Alpes-Côte d'Azur region, including that of LyondellBasell, this call will aim to attract private projects that can contribute to the emergence of a sector around bio-industries; This is indeed the ambition we have for the site. The whole government, including Bruno Le Maire, whom I represent today, knows, Mr.Le Maire, your ambition for this site and your involvement in its revitalization projects. You will of course be kept informed by our services, and our respective offices remain at your disposal.
ParlaMint-FR_2018-04-17-O1191.u207	Mr Jean-Marc Zulesi has the floor.
ParlaMint-FR_2018-04-17-O1191.u208	I would just like to thank you, Secretary of State, for this answer, and invite you to the shores of the Berre pond so that we can exchange on the potentialities of the site.
ParlaMint-FR_2018-04-17-O1191.u209	The next speaker is Mrs Sophie Auconie, to put her question, No. 293, on the tax system for expenditure related to dependency.
ParlaMint-FR_2018-04-17-O1191.u210	Mr Secretary of State, the tax treatment of expenses incurred as a result of a person's dependence is different depending on whether the person is housed in a care facility, a situation which is subject to Article 199 ndecies of the General Tax Code, or whether he receives care or home help, a situation which is subject to Article 199 sexdecies of the same Code. The tax implications of these two schemes are quite different. In the case of residential dependents, a situation which is therefore subject to Article 199d of the General Tax Code, this is a tax reduction equal to 25% of the amounts withheld, up to EUR 10000 per guest, i.e. a maximum benefit of EUR 2500 per guest. On the other hand, in the case of the employment of an employee at home, which is therefore subject to Article 199 sexdecies of the General Tax Code, where the ceiling of EUR 20000 of expenditure is applied to persons fulfilling the conditions of invalidity, the maximum tax benefit is equal to EUR 10000 per tax home. This creates a kind of double penalty for families who, unable to cope alone with the illness of their loved ones, resolve to place them in a care facility adapted to the severe handicaps, especially for spouses who are forced to take on the burden of hospitalization. I would like to stress, as Mr Jacques Toubon, the Defender of Rights, in a letter addressed to the Ministry on 18 November 2016, the need for a harmonisation of these tax systems, because their differences do not allow for a good understanding of the rule of law by taxpayers. Is this harmonization envisaged by the Government?
ParlaMint-FR_2018-04-17-O1191.u211	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2018-04-17-O1191.u212	As you pointed out, Member, the tax treatment of expenses incurred as a result of an individual's dependence is different depending on whether the individual is housed in a care facility or receiving a home helper. In the first case, accommodation expenses are eligible for the tax reduction related to dependency provided for in Article 199d of the General Tax Code, while in the second case, expenditure on services to the person is eligible for the tax credit for the employment of an employee at home provided for in Article 199e of the same Code. In the Government's view, this difference in treatment is justified, as the two mechanisms respond to different logics. Indeed, the rate and ceiling of expenditure retained under the tax credit for the employment of an employee at home have been set at a high level in order to meet a twofold objective: to combat unemployment and hidden work on the one hand; encouraging private individuals to create jobs directly in the neighbourhood, on the other hand. With regard to the reduction of tax on expenditure relating to dependency, the purpose of the reduction is not to compensate in full for the costs resulting from a stay in institutions, but to reduce the contribution of income tax where the person's state of health justifies such an investment. On the other hand, the cost of adapting housing and providing day- and night-time home care services may be more costly in the case of severe pathologies than in the case of care facilities. The expenditure ceiling for the employment of an employee at home has therefore been set so that it allows the use of several services at home, such as the intervention of a caregiver, a domestic worker or the delivery of meals. In addition, the tax advantage for expenditure on dependency is already significant, both by its base – accommodation costs including housing and food – and by the ceiling for eligible expenditure, set at EUR 10000. There are also other tax measures for dependents. Thus, when they hold the inclusion mobility card bearing the mention "disability", as provided for in Article L. 241-3 of the Code of Social Action and Families, i.e. in the case of a disability of at least 80 %, the persons concerned shall receive an additional half share of family quotients and an additional share where each of the spouses holds the card. They also benefit from a reduction on their taxable income, equal to 2376 euros for the taxation of 2017 income if their taxable income does not exceed 14900 euros, and 1188 euros if their taxable income is between 14901 euros and 24000 euros. The amount of the allowance is doubled for married couples when each of the spouses meets the conditions to benefit from it. Finally, if one of the two spouses is housed in an institution for dependent persons and the other spouse uses the services of an employee at home, the two arrangements can be combined up to their respective limits. In any event, the allocation of expenditure related to dependency must be assessed taking into account all the social aids and allowances paid by the State and local and regional authorities to the persons concerned. In this respect, these tax advantages are combined with other provisions that reduce the burden of dependent persons, including social allowances paid by the State and local and regional authorities. This is the case, for example, of the individualized self-sufficiency allowance for dependent elderly persons, who, in addition, are exempt from income tax. You will have understood that, Madam Member: the harmonization you call for of your wishes does not seem to us justified by the objectives pursued through the aid schemes. In my reply, however, I wanted to provide the necessary details concerning the various tax systems and the various arrangements for the allocation of aid and tax credits.
ParlaMint-FR_2018-04-17-O1191.u213	Mrs Sophie Auconia has the floor.
ParlaMint-FR_2018-04-17-O1191.u214	I can hear your answer, Secretary of State. That being said, you are a man on the ground, anchored in the territory, and you know how heavy the burden of dependents has become. Today, there are families where parents have to support their children's education and at the same time assume a dependent remainder that cannot be paid by their own parents. As the population ages, I think it is appropriate for us to look closely at this issue.
ParlaMint-FR_2018-04-17-O1191.u215	We have concluded the oral questions without debate.
