ParlaMint-FR_2018-06-12-O1266.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-06-12-O1266.u166	Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, after wind energy, photovoltaics: I would like to ask you about the price for the purchase of photovoltaic electricity. We are all committed to succeeding in this energy transition and to achieving the goals that you have just recalled. It is therefore necessary to boost the production of renewable energy, in order to increase its share in our energy mix. This ambitious goal is achievable, especially if we take into account the citizens' initiatives that flourish across our country. Also, I want to talk about a project under germination: a village power plant located in several villages in North Isère, between Vienna and Bourgoin-Jallieu. Fifty roofs are ready to receive the sun and to capture its energy, spread over the intercommunality of the Hills of the North Dauphiné, in villages of a few thousand inhabitants whose name I give just for pleasure: Charantonnay, Heyrieux or Oytier-Saint-Oblas. Inspired by other projects of the same type, supported by local elected representatives, the economic model has been carefully studied. It has a laudable collective and citizen dimension, which is in line with the Government's energy policy. It is the CRE – Energy Regulatory Commission – that sets the buy-back price. However, the constant fall in the buy-back price puts these future village power plant projects at risk. This decline is likely to compromise these local initiatives by removing any economic profitability and consequently depriving this territory of a company that was justly interested in acting in its interest. That is why, Madam Secretary of State, I wanted to ask you the following question: how could it be possible to stem this phenomenon of constant reduction of these buying-in rates, so as not to risk putting a brake on local initiatives which are going, it should be stressed, once again, in line with the policy of energy transition led by the Government?
ParlaMint-FR_2018-06-12-O1266.u167	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u168	Member of the European Parliament, local authorities and citizens are key players in the ecological transition. Having had the opportunity to discuss this with you, I know how much you are involved in this issue and how much you know how to identify innovations in favour of ecological transition as close as possible to your territory. Without these actors, local authorities and citizens, it would be impossible for us to achieve our ambitious greenhouse gas emission reduction targets. I would like to take this opportunity to congratulate all the elected representatives and citizens who are committed to projects to speed up the energy transition; You have quoted those who work in your territory. To assist in the development of renewable energy, we have put in place a set of financial tools, either in the form of a call for projects, for the most important, or in the form of an open window. In addition to an advantageous price, these support devices help to secure the price of electricity produced by equipment using renewable resources over 20 years. This also ensures a return on investment. We want to do this because it is essential for both project promoters and investors. For the ecological and energy transition to be sustainable, each of the stakeholders must benefit from it. I know that's exactly what you have in mind when you ask that question. Citizen involvement in these social projects is equally crucial. The stronger it is, the more effective it will be. This is why, in our calls for projects, we value those who offer crowdfunding or participatory investments thanks to a bonus on the electricity buyback rate. You are referring to a decrease: this is due in particular to the technological progress of renewable energy production lines. This is to be welcomed: we can finally massify and accelerate the development of renewable energies. This is good news for communities too, because lower costs make it possible to increase their renewable energy capacity. I therefore remain very optimistic about the energy transition in the country, which will be able to accelerate. I know how to count on Members like you, very involved, very keen to ensure that this transition takes place as close as possible to the territories.
ParlaMint-FR_2018-06-12-O1266.u169	Mrs Caroline Abadie has the floor.
ParlaMint-FR_2018-06-12-O1266.u170	I also had in mind that these technological developments allow for a better profitability of these village power plants, especially with the Linky meter. Behind all this is also the question of the flow of electricity, but we will probably talk about it again. These local initiatives need to be given a somewhat more sustainable framework, because they project over 20 years from the connection – except that they only know the price at the last moment. This is an important point for the initiative I have just mentioned.
ParlaMint-FR_2018-06-12-O1266.u171	Mr Jean-Claude Bouchet, speaking on behalf of the Group of the European People's Party, raised his question, No. 386, concerning the damage caused by hail to cultures.
ParlaMint-FR_2018-06-12-O1266.u172	My question is to Mr Travert, Minister for Agriculture; I am pleased that the Secretary of State to the Minister of State, Minister of Ecological and Solidarity Transition, responds on her behalf, since she herself is elected from rural areas. Three weeks ago, an extremely violent hailstorm fell on two communes in my constituency of Vaucluse, leaving behind it a landscape of desolation. Almost all growers of vines and cherries lost 100% of their production of the year. The storm, which is extremely localized, caused desolation among these farmers, who saw a year of work disappear in about 20 minutes. On this day, I would like once again to express my full support for them. A few days after the disaster in the Vaucluse, the national press reported the same situation in the Bordelais, where a hailstorm had destroyed several thousand hectares of vines. Unfortunately, this phenomenon is becoming recurrent. Indeed, the current climate change seems to increase the frequency and intensity of these storms. This situation poses a general problem: hail is not considered to be a natural disaster or an agricultural disaster, and the draft law on agriculture recently passed in the National Assembly does not mention this risk. However, you are aware that many small farmers do not have the financial reserves necessary to contract private insurance covering all risks. So we have to work on other tracks. Thus, for several years now, the idea of organizing a pooling of climate hazards insurance has been considered. It would in some way be an agreed national fund, which could be decided by simple ministerial decree. There is also the question of the creation of collective insurance per hectare, covering all crops but which must be incentive for farmers and, above all, to ensure that the rest is as low as possible for farmers. Another solution would be to better take into account staffing for hazards – CCA. Indeed, this defied reserve fund that allows the operator to block a share of its benefits the years of abundant harvest for the less productive years is an excellent solution. Nevertheless, this fund should be improved to better reflect the reality of exploitation. Farmers therefore expect this fund to be indexed to the farm's turnover, so that the amount of the allocation is more consistent with the farm's economic activity. This last track shows the commitment of farmers. However, it is important that the other solutions advocated be explored for the protection of our farmers. Can you tell us if the leads mentioned, or others, are under consideration?
ParlaMint-FR_2018-06-12-O1266.u173	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u174	Mr President, I should like to apologize for the absence of Stéphane Travert, Minister for Agriculture and Food, currently in the Council of Ministers. Like you, I share the concerns of the Valencian farmers. I know that every year, and always too often, they are unfortunately victims of climatic hazards and I share your concern. Your key and crucial question is the damage to crops as a result of the violent hailstorms that took place in the Vaucluse, where I had the opportunity to visit and see how difficult it was for farmers. In the face of increasing weather conditions, the Government considers – and I speak on behalf of Stéphane Travert, Minister of Agriculture, whom I am replacing – that it is essential for farmers to ensure their production: the State therefore supports the crop insurance scheme against climate risks. This support takes the form of 65 % of the premiums or insurance contributions paid by farmers. The remaining liability of the operator is thus reduced to 35%. Within this framework, producers may have an insurance contract adapted to their needs and choose to ensure that they are insured either by crop groups, in which case each type of harvest – for example cherry – of the corresponding group is insured, or by the holding, in which case different types of harvest are insured. The risk is thus mutualised – that is the objective you mentioned – within the same operation at a lower cost. With regard to the allocation of funds for hazards, in early 2018 the Government initiated a reflection on agricultural taxation, closely involving the parliamentarians of the two assemblies – Senate and National Assembly – as well as the professionals of the sector. I am sure, honourable Member, that you will be keen to participate, as you have done in the debate in the General Food States and in the bill which seeks, from a perspective of drastic innovation and breaking with previous governments, from the producer to determine the price of the products. As you can see in my response, we want to change taxation to better adapt it to the economic life of farms, and I know that you are thinking a lot about it with the Government. In addition, one of the important areas of work of this reflection is improving the resilience of companies: to this end, we will encourage risk and hazard management within companies, through the creation of precautionary provisions or savings. I am sure that we will still have the opportunity to talk about it and to think about it together.
ParlaMint-FR_2018-06-12-O1266.u175	I would point out that the time allotted for each question is six minutes and that, in principle, it is necessary to keep some time for the honourable Member's answer. On an exceptional basis, Mr. Bouchet, I give you 30 seconds to respond to the Secretary of State.
ParlaMint-FR_2018-06-12-O1266.u176	Thank you, Madam Secretary of State, for saying all this. The practical effects for producers will have to be monitored. I am opening a parenthesis: you are undoubtedly aware as I am of the problem of cherries imported from countries outside the European Union, particularly from Turkey, and treated with dimethoate, a product banned in France since 2016. This issue is also a matter for the department. It is important that France can act and that the same rules apply not only in Europe, but also outside Europe, otherwise our producers are condemned to term.
ParlaMint-FR_2018-06-12-O1266.u177	The next speaker is Mr Gabriel Serville, to put his question, No 367, on the poverty line in the overseas countries and territories.
ParlaMint-FR_2018-06-12-O1266.u178	Madam Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, allow me to associate my question with my colleague Jean-Philippe Nilor, who fully shares my questions. For INSEE, in terms of income, our overseas territories are distant regions, as well as outside the Republic. Indeed, for obscure reasons, it sets the poverty line at less than 600 euros per month, while this figure reaches 1000 euros for hexagonal France. Already in 2015, INSEE had estimated poverty rates at 19% in Guadeloupe, 21% in Martinique and 44% in Guyana, with a poverty line of 60% not of the national median standard of living but of the local median standard of living. In Guyana, this poverty line falls to 420 net euros per month. This results in figures that do not at all reflect the reality of the difficulties experienced by the population, since the cost of living is much higher. According to INSEE, prices are thus 13% higher in Guyana, 9.7% higher in Martinique and 8.3% higher in Guadeloupe, with particularly high prices for foodstuffs – plus 30% – in the three territories. Poor knowledge of overseas income and differences in taxation alone cannot explain the use of a different threshold in these territories. Why not do the same in Seine-Saint-Denis or Nièvre? In essence, INSEE's calculation is tantamount to considering that the most disadvantaged ultramarine population must meet a lower standard of living. This hides the misery in our territories and the inequalities that remain there. In the end, these statistics tell a lot about the interest in ultramarine territories, which explains, at least in part, the inability of national governments to understand our difficulties. Hence the social movements which regularly shake overseas and which must be seen as warning of the urgency of implementing public policies based on more reliable indicators.
ParlaMint-FR_2018-06-12-O1266.u179	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u180	Mr President, I am replying in the place of Annick Girardin, Minister for Overseas Affairs, who would have liked to be here this morning but who unfortunately could not. I will not teach you anything by reminding you that poverty is measured by INSEE on the basis of median income, or that the poverty line is at 60% of the median of household living standards. In the overseas departments and regions – DROM – with the exception of Réunion, poverty thresholds are based on locally calculated incomes. These indicators are of statistical interest because they measure trends over time, but it is true that they do not reduce the poverty level of the DROM compared to the metropolis. Work is therefore under way at INSEE to develop poverty rates in the DROMs by referring to the national poverty line. This means strengthening the reliability of household income data – not only reported income but also respendable income after redistribution. The results were published in September 2017 for Martinique and La Réunion, based on surveys conducted in 2014: the poverty rate calculated from the national threshold is thus 40% in Réunion and 32.1% in Martinique, compared with 19.8% in reference to the local poverty rate. A survey carried out this year in Guadeloupe should make it possible to know precisely, by 2020 or 2021 at the latest, the poverty rate. As far as Guyana and Mayotte are concerned, the reliability of the data in the localised social and fiscal file is not yet sufficient, but progress is expected in the next surveys. I assure you, honourable Member, on behalf of the Minister for Overseas Affairs, Annick Girardin, that we will remain attentive to this matter.
ParlaMint-FR_2018-06-12-O1266.u181	Mr. Gabriel Serville has the floor.
ParlaMint-FR_2018-06-12-O1266.u182	Madam Secretary of State, I hear your answer very well, particularly with regard to the effort that INSEE will make with regard to the DROM and with regard to Guyana and Mayotte, two departments of which you are aware of the particularly painful situation. Once it is not customary, allow me to continue to advocate the cause of these territories, particularly that of isolated women and young people, who live in the difficult situations that we know. The President of the Republic has fully understood the effort to promote housing, employment and the empowerment of these populations. I am therefore looking forward to seeing the trend that INSEE will take and, above all, the consequences and results of the work that will be carried out in the coming days.
ParlaMint-FR_2018-06-12-O1266.u183	The floor is open to Mr Jacques Marilossian to put his question, No. 371, on the construction of housing in Garches, Rueil-Malmaison and Saint-Cloud.
ParlaMint-FR_2018-06-12-O1266.u184	I would like to draw the attention of the Minister of Territorial Cohesion to the steady pace of housing construction in Île-de-France, particularly in my constituency, in Rueil-Malmaison, Saint-Cloud and Garches. I am pleased that it is the Secretary of State to the Minister of State, Minister of Ecological and Solidarity Transition, who answers my question. Madam Secretary of State, the objective of building 70000 housing units per year in Île-de-France to address housing problems is perfectly part of a sustainable development approach. However, new constructions undeniably lead to a densification which cannot be envisaged without a prior impact study, in order to understand the consequences in terms of traffic, pollution, sanitation constraints and the inadequacy of public networks and services. Avoiding the deterioration of the quality and living environment of the inhabitants: this is at stake. Many citizens deplore the lack of reflection and consultation on the one hand and the failure to take into account the publication of impact studies on the other. For example, the environmental authority, following a 2011 study of the ZAC – Cooperative Management Area – in Rueil-sur-Seine, had expressed significant reservations about air quality, considering it to be degraded. The town of Rueil-Malmaison currently has 5300 new housing units under programming. The town hall justifies the new constructions by the obligation to respect the quotas imposed by law for access to housing and a renovated urban planning – law ALUR. There are no, or little, new equipment planned and the opening date of the Grand Paris Express station has been postponed to 2030. In addition to this, flood-dwelling construction projects have unfortunately recently been able to measure the effects of the last flood on the residents. In the face of this concern from the inhabitants of Garches, Rueil-Malmaison and Saint-Cloud, I would like to know what steps the Government wishes to take to ensure better consultation and coordination among all the actors concerned.
ParlaMint-FR_2018-06-12-O1266.u185	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u186	Mr President, I am responding in the place of the Minister for Territorial Cohesion. You recall the importance of the construction target of 70000 units per year to meet the housing needs in Île-de-France. This is an essential objective defined by the 2010 law on the Greater Paris. You also recall that we have at our heart the fight against urban sprawl to limit displacement, facilitate energy savings and reduce greenhouse gas emissions – I recall that air pollution is responsible for almost 40,000 deaths a year in France. While the Ile-de-France region's master plan – SDRIF – promotes urban intensification, particularly around the future stations of Greater Paris, it also defends the improvement of the living conditions of the Francilians. I know, honourable Member, that you are very attentive to this and that you have been able to share the concerns of your territory on several occasions. Several levers of action are available to the communities to facilitate the accompaniment and consultation upstream of urban projects, first of all local urban planning plans but also local travel plans in Île-de-France, as well as financing to facilitate the carrying of projects over the long term. In any case, respect for the environment and the environment is at the heart of these devices. I can assure you, honourable Member, that we are paying particular attention to this last point in the opinions given under environmental authorisation or in Ecoquartier labelling, as the Arsenal in Rueil-Malmaison has recently been able to do. The State is also fully vigilant about construction in flood-prone areas through the development of risk prevention plans and their inclusion in urban planning documents. The weather of the last few days is a reminder of the crucial nature of this issue. I know that you are particularly attentive, and that we can count on elected officials like you to alert us. Thank you for this dialogue and I know that it will continue.
ParlaMint-FR_2018-06-12-O1266.u187	Mr. Jacques Marilossian has the floor.
ParlaMint-FR_2018-06-12-O1266.u188	Thank you for that answer, Madam Secretary of State. I suggest a Government communication plan on these issues so that people understand the issues, the consequences and the need for environmental solidarity.
ParlaMint-FR_2018-06-12-O1266.u189	I call Mr Paluszkiewicz to speak on his question No 379 on the Eurodistrict in the former mining basin.
ParlaMint-FR_2018-06-12-O1266.u190	Prime Minister Edouard Philippe said during his speech at the Congress of the French departments last October that territorial uniformity is not necessary for the unity of the nation. This is a precious verbatim that lays the foundations for the necessary reflection of the territories in difficulty, in accordance with the report "Mission on the governance of the Lorrain North" of the Office of the General Commissioner for Equality of the Territories of April 2017. There is a real complexity of this Eurodistrict as well as real inherent difficulties. This former steel basin, its mines in the Upper Country, appear to be frozen in time after the effects of the mining and steel crisis, and in a weakened position due to the proximity of the borders, the last step towards Belgium, Germany and more specifically the Grand Duchy of Luxembourg, with a certain dependence. This territory with high stakes shares with Luxembourg a real culture as well as a close identity, but with very different economies. These are extremely complex subjects, posed in observation, solved by tiled but never thoroughly reformed. The last state visit of the Grand Duchy and the first intergovernmental seminar have made it possible to set milestones in the bilateral relations between our two countries. In order to solve these structural problems, we must therefore act structurally and not just address symptoms. There are therefore three challenges of general interest to be addressed: the approximation of employment and living areas, the conversion of brownfields, and the creation of a specific area with our Luxembourg neighbours, allowing innovation and the revival of the economy. Therefore, Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, what arrangements can be put in place by the Government to revitalize the territory? The constitutional reform will allow, by Article 15, a real right to differentiation and not just a derogation, but what about the creation of a zone with a specific status, common to our two countries, allowing the creation of a cross-border economy, which is a factor of positive demography and raising the standard of living?
ParlaMint-FR_2018-06-12-O1266.u191	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u192	Mr President, many French cross-border territories face challenges of economic competitiveness. Be assured that we are aware of the specificity of the Northern Lorrain. The April 2017 report by the Office of the Commissioner-General for Equality of the Territories provides a clear diagnosis. Successive industrial shocks left the Territory in a difficult economic and social situation. I know that this issue is of particular interest to you and that you have had the opportunity to interact with many members of the Government in this regard. The report confirms the absolute need to rebalance an overly asymmetrical relationship with Luxembourg. One of its recommendations is to establish a more collective territorial governance on the Lorrain side. The project to create a metropolitan pole meets this requirement. The Ministry of Territorial Cohesion pays close attention to the successful implementation of the measures taken. This local organization, if indispensable, cannot be sufficient. At the recent Franco-Luxembourg summit, all partners agreed on the need for co-development and collaborative development. The involvement of the region is indeed crucial. A mission was entrusted by Minister Mézard to the prefect of the Grand-Est region, asking him to involve the president of the regional council in his reflection. I know you're following this closely. Several hypotheses are envisaged to improve the competitiveness of the northern regions of Lorraine, in particular any approach aimed at reducing the differences between the French and Luxembourg tax systems on the border territory. Proposals will be submitted next September. On this basis, the Minister for Territorial Cohesion will bring to the inter-ministerial debate measures that would require legislative levers. I am sure that he will be pleased to continue his dialogue with you to find concrete ways to improve the situation and cooperation with Luxembourg. Be assured, Mr. Member of Parliament, of the full mobilization of the Ministry of Territorial Cohesion and of the Government as a whole to improve the situation in Northern Lorrain as soon as possible.
ParlaMint-FR_2018-06-12-O1266.u193	Mr Xavier Paluszkiewicz has the floor.
ParlaMint-FR_2018-06-12-O1266.u194	I thank you, and once again invite the Minister for Territorial Cohesion to visit this northern territory. I understand that discussions are taking place, particularly in connection with the Minister of Public Action and Accounts, and that their coming is being prepared. The idea is not simply to receive two ministers, but that they come with things to propose.
ParlaMint-FR_2018-06-12-O1266.u195	Mrs Nadia Essayan has the floor to put her question, No 388, on the importance of the preparation course for the installation.
ParlaMint-FR_2018-06-12-O1266.u196	I would like to use the microphone to say that if the House is empty, it is because I am at the end of this oral question session without debate and we all have a lot of meetings on Tuesday morning at the same time. I say this because citizens do not always understand these empty benches and we will have to explain as much as necessary to avoid misinterpretations. I come from a department, the Cher, in which there is a high rate of unemployment and where volunteers are encouraged to embark on the adventure of craftsmanship, work that is not delocalized and necessary for our industry and society. That is why my question is about the importance of the pre-installation training course – SPI – and its usefulness for the start-up of a craft activity. Currently mandatory for persons applying for registration in the trades register, including project promoters who choose the micro-enterprise regime, the SPI is a strong and important moment at the start of a craft trade. With a minimum duration of 30 hours, it allows the craftsman to be better equipped to meet the obligations he will face as a business manager. In fact, the SPI allows future managers, through courses and practical work, to be made aware of the conditions of their installation, the financing problems that may arise, the techniques for forecasting and controlling their future operation, and the possibilities of continuing training. It has been shown by various studies that if the sustainability rate of enterprises in the first three years is better in the craft sector, it is also due to this scheme. Act No. 2016-1691 of 9 December 2016 on transparency, the fight against corruption and the modernisation of economic life introduced several provisions to optimize the management of the SPI: it is no longer likely to be an obstacle to the company's creation schedule, registration in the register of trades cannot be carried out if the internship has not been started within 30 days of the request of the project leader. Furthermore, if a reason of force majeure prevents the new craftsman from attending the course before registration, he may do so within one year of registration. The law also introduced a traineeship exemption for project promoters who have completed equivalent training or who have equivalent experience. Convinced of the usefulness of the SPI and of the optimizations that have been introduced, I would like to know the Government's intentions with regard to the SPI and the precise reasons why the Government could consider abolishing it.
ParlaMint-FR_2018-06-12-O1266.u197	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u198	Madam Member, I am replying to you in the place of Mrs Gény-Stephann, Secretary of State to the Minister of Economy and Finance. The abolition of the obligation to attend the pre-installation training course aims to facilitate the creation of a craft enterprise, at a lower cost: in 2017, this internship represents a cost of 194 euros. This cost can be adversarial for some professionals, especially those considering a reduced activity, such as micro-entrepreneurs. The abolition of this internship will also reduce the time taken to set up a craft business: I would remind you that entrepreneurs cannot be registered in the trades register – and therefore start their activity – before they have completed this internship. Today, the Chambers of Crafts and Crafts have a period of one month to carry it out, failing which registration in the register of trades takes place by law. As a result, creation can be delayed to 35 days if one counts this one-month delay plus the five-day period corresponding to the duration of the internship. The Government does not question the usefulness of this internship for some entrepreneurs: the Chambers of Crafts and Crafts will retain the obligation to offer this internship to future artisanal entrepreneurs. On the other hand, the Government wishes to put an end to its compulsory nature, as in the case of the training course on management offered to traders. The Government believes that a business starter should be able to freely choose the appropriate support for him or her, in accordance with his or her expectations and the knowledge he or she already has. Customised support must be developed for future entrepreneurs, who will be able to optimise the chances of their business being sustained.
ParlaMint-FR_2018-06-12-O1266.u199	Mrs Nadia Essayan has the floor.
ParlaMint-FR_2018-06-12-O1266.u200	Thank you for that answer. I understand that you want more flexibility in the scheme, which I am in favour of. Attention will have to be paid to the preparation for installation, in any way, because far too many companies are disappearing too quickly because of a lack of preparation.
ParlaMint-FR_2018-06-12-O1266.u201	We have concluded the oral questions without debate.
ParlaMint-FR_2018-06-12-O1266.u202	Next meeting, this afternoon, at 3 p.m.: Questions to the Government Explanations of vote and public vote on the Housing, Development and Digital Development Bill Further discussion of the bill on freedom to choose your professional future. The meeting is adjourned.
