ParlaMint-FR_2018-02-20-O1145.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-02-20-O1145.u162	Madam Member, I am of course falsely registering against the accusations that you make. This government has never committed itself to what you call the "criminalization" of migrants. Never. What we are seeking to implement today is a simple, common sense measure: to welcome in good conditions those who flee war and persecution, whether on political, religious or ethnic grounds. As you know, honourable Member, this means that the right to asylum must be promptly investigated, because nothing is worse than to see people sometimes wait more than a year in an in-between legal order, sometimes in very difficult material conditions, before obtaining refugee status. It is to remedy this situation – which your group like this government cannot accept – that tomorrow, in Council of Ministers, the bill "asylum and immigration" will be introduced. Contrary to what I was able to read, this is a very balanced text, which aims, as I said, to speed up the right of asylum, to remove foreigners in an irregular situation – because the laws of the Republic must apply to all – and to better integrate foreigners who are destined to remain in our country for a long time, because it is the honour of France, and its tradition, to receive them properly. In this regard, you know that yesterday, a report was submitted to the Prime Minister, of which I am sure you share the majority of the conclusions. As of tomorrow, you will be aware of the mechanisms that will be proposed, and I imagine that we will then be able to discuss this subject.
ParlaMint-FR_2018-02-20-O1145.u163	Mrs Muriel Ressiguier has the floor.
ParlaMint-FR_2018-02-20-O1145.u164	Thank you for your answer, while regretting that the Minister of the Interior is not present. Placing people in detention, i.e. depriving them of their liberty, is the fate of people who have committed crimes: it is therefore a way of criminalizing them! And all the more so when we put the people who helped them in jail. But we will indeed be able to debate these issues when we look at the upcoming bill: I hope we can agree on the important points.
ParlaMint-FR_2018-02-20-O1145.u165	Mrs Isabelle Rauch has the floor to put her question, No. 150, concerning the classification of Thionville as a tense area.
ParlaMint-FR_2018-02-20-O1145.u166	Madam Secretary of State to the Minister of Armed Forces, my question, which is addressed to the Minister of Territorial Cohesion, relates to the housing market in the agglomeration of Thionville. Thionville is a border commune in an agglomeration of 80000 inhabitants and a basin of more than 200000 inhabitants. Its demographic expansion is linked in particular to developments in the labour market in the Grand Duchy of Luxembourg. To respond, its real estate market is one of the most active in the Grand East region, with a dynamic private property promotion, leading to exit prices of 3000 to 3400 euros per square metre and a median price of the land to be built above 100,000 euros. Four thousand new housing units are planned, including 2100 on the only ban in the commune of Thionville, for the next five years. The derogation under the so-called "Pinel" scheme for that territory expired on 31 December 2017. If it were not renewed, the risk would be great of a significant decrease in new, individual or collective construction. The reduction of the activity of real estate production also has a consequence on social production, for the part carried out in VEFA – sale in the future state of completion – between promoters and donors, important measure within the framework set by the ANRU – National Agency for Urban Renewal. The Government is committed to prioritizing support for new construction in zones A and B1 to limit market imbalances. This is quite the situation in the agglomeration of Thionville, which is facing a major challenge: to stabilise market data in order to avoid the flight of the current inhabitants to the benefit of other people, with a higher income, working in Luxembourg. It is therefore necessary to control part of the accession, with affordable rates and intermediate rent levels for the most attractive typologies, in addition to the ongoing operations on the renovation of the old park. The classification of Thionville as a B1 zone, or any equivalent arrangement, would make it possible to have the full support for new construction, but also the new arrangements under consideration in Bill Élan – housing change and digital development – aimed at energizing development operations to produce more buildable land. In this sense, this approach is consistent with the ranking of other border areas, mainly with Switzerland, which have the same market characteristics as Thionville. Therefore, I would like to know whether, in view of the cross-border situation and the stakes in the territory of the People's Republic of China, the classification in the so-called B1 tense zone or an equivalent arrangement is envisaged, as requested by local actors, but also by the housing professionals and social donors, whose activity is affected by it.
ParlaMint-FR_2018-02-20-O1145.u167	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-20-O1145.u168	Madam Member, you are requesting the Ministry of Territorial Cohesion on the A/B/C zoning applicable to certain housing assistance schemes, in particular concerning the communes of the agglomeration of Thionville. In particular, you want the zoning to go from B2 to B1. The aim of zoning A/B/C is to establish a geographical classification of municipalities in the national territory based on the imbalance between the supply of and demand for housing, in order to concentrate State aid in the most tense areas. Thus, the last revision of this zoning in 2014 was carried out according to a harmonised methodology and criteria for the whole territory. Adaptation proposals, resulting from local consultations conducted by regional prefects, were also analysed. As zoning A/B/C has been established using a national methodology and approach, it is not possible to make changes on a case-by-case basis: this would be a departure from the principle of equitable treatment of territories and of a nature that would lead to litigation. On the other hand, if, in an effort to improve efficiency and optimize public spending, the Government has wanted to focus on areas A and B1 of the Pinel scheme in favour of intermediate rental investment, you will notice that the Finance Act for 2018 provides that the zero-rate loan – PTZ – in the old one, conditioned by work, is instead targeted on areas B2 and C, to promote the revitalization of cities-centres through the rehabilitation of their housing. The Government had also introduced transitional measures in the draft law. The PTZ in the nine is retained, with a 20% quota in zones B2 and C for 2018 and 2019, and the Pinel scheme is extended in the approved municipalities of zones B2 and C for housing acquisitions made before 31 December 2018, if the building permit was deposited before 31 December 2019. However, we are well aware that these mechanisms, defined at the national level, may prove ill-suited to local policies. That is why we want to examine the possible arrangements for the territorial delegation of aid for accession and rental investment, in order to bring these national arrangements closer to territorial needs. This study will focus in particular on the border sectors, which you mentioned, located in the vicinity of economic hubs generating localized tensions on rents and housing prices due to the recent and significant influx of new households of cross-border workers. For example, in the context of the Alzette-Belval national interest operation, cross-border attractiveness has resulted in an increase in the population of almost 1% per year over the period 2009-2014, and an average rent per square metre of €10.80 in 2015, an increase of 30% since 2012. So we really need to pay particular attention to this issue.
ParlaMint-FR_2018-02-20-O1145.u169	Mrs Isabelle Rauch has the floor.
ParlaMint-FR_2018-02-20-O1145.u170	Thank you, Madam Secretary of State, for your answers. I was already aware of certain measures, but I am pleased to note that the Government will carry out this study on border areas. Indeed, as you have pointed out, the population in these areas is increasing. For Thionville, by 2030, projections predict an increase of 50,000 inhabitants, or 235 households per year. It is therefore imperative that the arrangements for the rental market and the construction market be reviewed. We find ourselves in an area of tension, in which middle-income households find it very difficult to live in.
ParlaMint-FR_2018-02-20-O1145.u171	Mrs Caroline Janvier has the floor to raise her question, No. 144, on the importance of community-based public services in the peripheries.
ParlaMint-FR_2018-02-20-O1145.u172	This question is addressed to the Minister for Territorial Cohesion. Madam Secretary of State to the Minister of Armed Forces, the abolition of local public services, particularly in the periphery of towns and cities, in popular neighbourhoods, is an additional burden on the daily lives of the most vulnerable citizens. This is the case of the post office of the Aydes, which is located in a district common to two communes of the Orléan metropolis in the Loiret. This post office, after a final stay granted by the territorial management, is condemned to disappear in the coming weeks. This disappearance will have a direct impact on the least self-sustaining inhabitants, and postal services are complementary to many businesses that participate in the vitality of a neighbourhood. The President of the Republic recalled, in his speech of 14 November at Tourcoing, the importance of "reviving what Simone Weil called the effectiveness of citizens' rights in neighbourhoods, when there is no longer access to a public library, when there is no post office in his neighbourhood, when the school is no longer on the rendezvous, the Republic cannot be demanding with the children of the neighbourhoods that live there". According to a November 2017 FIFG survey, almost 70% of French respondents say they are committed to community-based public services, and as much are opposed to their transfer to the private sector. The construction of a more inclusive society, which the Government and the majority call for, will require a reinvented concept of public service to the closest to the citizens. This transformation will take time in the territories – time to accompany the farthest citizens of the technologies towards these new practices, time to experiment and then extend the new services to the users, so that the cities become real smart cities, real smart cities. Madam Secretary of State, can you tell us what can be undertaken to accompany and facilitate the daily life of the most fragile, especially in the peripheries, as in the Aydes district of the Orléanian metropolis, and to live up to the promise of the Republic, that of equal access, for all, to the public service?
ParlaMint-FR_2018-02-20-O1145.u173	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-20-O1145.u174	Madam Member, you have drawn the attention of Jacques Mézard, Minister for Territorial Cohesion, to the closure of the Aydes post office and more broadly to the abolition of public services on the outskirts of towns and cities. The digital dematerialization of many administrative procedures and mail has led to a decline in physical use and the provision of public services. However, these places are still necessary, you are right to emphasize, to accompany users in what cannot be done online and to accompany fragile audiences, who are increasingly so. The accessibility of services to the public throughout the territory therefore remains a very high expectation of the population, but also a priority and a major challenge for the Government. The challenge is therefore to adapt and pool existing public services, while maintaining physical access points close to citizens throughout the country. This challenge is at the heart of the concerns of the Department of Territorial Cohesion, which intends to rely on public service homes – MSAP – to improve the accessibility of these services for all our citizens. Today, 1200 MSAPs are deployed in France. Covered by communities, associations or simply by the La Poste group, these shared areas of service to the public offer both physical reception with a trained agent and access to digital services. These houses are real common front offices, which offer access to the main steps of a long list of operators: La Poste, Pôle emploi, l'assurance maladie, les allocations familiales, GRDF... We are convinced that this logic is a forward-looking one, as it addresses the triple imperative of community-based public services, digital inclusion and reduced attendance costs. Today, only 50 MSAPs are located in a part of the city's politics, which is too little. The Ministry of Territorial Cohesion undertakes an evaluation mission aimed at proposing ways to sustain the financing of the State of these operators and of the partners of the scheme, in order to prepare a complementary deployment, including in dense territories. The district of the Aydes you mention is one of the densest in the Orlean metropolis: it is therefore particularly targeted by the establishment of an MSAP close to its inhabitants. In the immediate future, we encourage you to head towards the Loiret's departmental plan to improve accessibility to the public, which sets out a strategy to strengthen the supply of services rendered, in order to obtain a solution to the needs of users, affected by the closure of the Aydes post office. We share these concerns with you, and the Government is fully committed to improving the access of all our citizens to essential services throughout the country, in rural and very rural areas, but also in dense areas, in areas where public services are scarce. We must therefore work hard on all these issues.
ParlaMint-FR_2018-02-20-O1145.u175	Mr Michel Zumkeller, speaking on behalf of the Group of the European People's Party, raised his question, No. 157, concerning the role of 600,000 nurses in the organisation of vaccination.
ParlaMint-FR_2018-02-20-O1145.u176	My question is to the Minister of Solidarity and Health and concerns the role of liberal nurses in our health policy, mainly in the field of immunization. Since 2008, nurses have been vaccinating frail people against influenza without prior medical prescription, with the exception of primary vaccination. This public health measure allows 1 million people to be vaccinated each year. At the time of the passage of the legislation, it was anticipated that nurses would be able to re-invigorate the entire population. Unfortunately, the 2008 decree introduced a twofold restriction: on the one hand by limiting this measure to influenza, while the skills required are the same for all vaccinations, and on the other hand by limiting it to persons over sixty-five years of age and to chronic patients. Entourage is therefore excluded from this vaccination policy. Since then, nurses have been a little forgotten of the various reforms that have enabled other actors in the health sector to intervene in this area. So we find ourselves in a very paradoxical situation, in which nurses, graduates, can vaccinate the most fragile, but not those in good health. Beyond the recognized competence of these professionals, our nurses provide coverage throughout the country, in a period of complaints about medical deserts. In addition, the cost of taking over, which ranges from €4.50 to €6.30, should be stressed. At a time when your Government rightly questions our health care system in general and the care path, I would like to know the Minister's intentions to allow nurses to act on immunization.
ParlaMint-FR_2018-02-20-O1145.u177	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-20-O1145.u178	Mr President, as you have pointed out, vaccination is a simple and effective preventive measure that helps to prevent serious infectious diseases leading to serious complications and deaths for oneself and others. According to the World Health Organization, vaccination prevents between 2 and 3 million deaths each year in the world, for diseases of diphtheria, tetanus, pertussis and measles alone. As a major actor in prevention and care, nurses can of course, on medical prescription, vaccinate the general population for all vaccines. Since 2008, they can also vaccinate without medical prescription, with the exception of, you have recalled, primary-vaccinated and pregnant women; On the other hand, they can vaccinate people targeted for influenza vaccination, i.e. people over sixty-five years of age and patients with chronic conditions, such as diabetes, obesity or cardiopulmonary conditions. This opportunity for nurses has a positive impact: nurses' share of seasonal influenza vaccinations has been increasing for several years, reaching 23% in 2016. In view of these encouraging results, the Ministry of Solidarity and Health and the Minister wish to reflect on the expansion of nursing's immunization skills, in order to simplify and improve the vaccination journey for more people – I am referring here to the vaccination of first-time influenza vaccinees or to the reminders of early childhood vaccines. The Minister for Solidarity and Health has just sent to the Technical Committee on Immunizations of the High Health Authority a referral concerning the extension of the competence of nurses and pharmacists in vaccination. The professional orders will of course be consulted, with the aim of reaching quick proposals, which seem to be common sense proposals for the future.
ParlaMint-FR_2018-02-20-O1145.u179	Mr Michel Zumkeller has the floor.
ParlaMint-FR_2018-02-20-O1145.u180	It seems to me a good augury, even though we know that time can pass between referral to a committee and decision-making. However, this is a very good idea, especially in the context of the comments of the Prime Minister and the Minister for Solidarity and Health on reforms and the end of unnecessary acts. It is important to allow everyone to find their place, primarily Liberal nurses. That's very good news the nurses will appreciate. They will be associated with this evolution, which will result in a very interesting result for the health of the French.
ParlaMint-FR_2018-02-20-O1145.u181	Mr Patrick Hetzel, speaking on behalf of the Group of the European People's Party, raised his question, No. 132, concerning the conditions for obtaining ASPA for non-contributory foreigners.
ParlaMint-FR_2018-02-20-O1145.u182	I would like to ask the Minister of State, Minister of the Interior, about the conditions for obtaining the solidarity allowance for the elderly – ASPA – which is also still called "minimum old age". This is a conditional monthly benefit for French and foreigners over sixty-five years of age with low resources. Our compatriots today find it very difficult to understand why nationals of foreign nationality, for example persons with refugee status, who have never previously contributed to social security funds in France, also benefit from ASPA. They are well aware that this minimum age allows people who have not contributed enough to benefit from national solidarity. However, the fact that this solidarity works for foreign people as the nation's accounts demand more and more sacrifices from all our fellow citizens is also seen as a real injustice. I have already addressed this issue in this House on 17 January during questions about the Government's policy on migrants, but unfortunately the Minister of State, the Minister of the Interior, has not provided me with a satisfactory answer, which is why I am asking the question again. I would like to see the figures of the beneficiaries of the ASPA of foreign nationality who have never contributed in France. Moreover, since the French pension system is based on a contributory logic, i.e. that each pensioner receives a pension proportional to the contributions paid during his career, it would be appropriate to abolish the allocation of the ASPA to foreign persons who have never contributed in France and, possibly, to re-evaluate with due competition the allocation allocated to French nationals, as well as to foreign nationals who have contributed in France. My question is very specific, and finally, I would like to know the figures on the beneficiaries of the ASPA of foreign nationality and their evolution in recent years. These data seem to be a very well-kept secret, since I cannot obtain this information from the Government.
ParlaMint-FR_2018-02-20-O1145.u183	Bravo!
ParlaMint-FR_2018-02-20-O1145.u184	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-20-O1145.u185	Mr President, you are asking me about the conditions for granting the solidarity allowance to elderly persons of foreign nationality residing in France. ASPA is a non-contributory benefit paid from age 65 or from the statutory retirement age for certain individuals such as those unfit for work or veterans. It is paid only at the request of the persons concerned and subject to resources. The monthly ceiling of resources to benefit from the ASPA, as well as its maximum monthly amount, currently amounts to 803,20 euros per month for a single person and 1_246,97 euros for a couple. As ASPA is intended for the most needy, consideration shall be given not only to the real resources of the persons concerned, but also to all the benefits of disability and old age enjoyed by them, and to the professional and other income, including that of real and movable property and property donated by them. In order to reduce the poverty situation of the elderly, and in line with the presidential commitment, a significant upgrading of the ASPA will be implemented. Its amount will be gradually adjusted by decree, reaching a maximum of 903 euros per month in 2020, which is 100 euros more per month than today. Aliens residing in France must first meet the same conditions as those applicable to any ASPA application: minimum age and resources below a certain limit. In addition to these conditions, foreigners must reside regularly in France. In order to fulfil this requirement of regular residence, the alien must either be a national of a Member State of the European Economic Area or Switzerland, or have been in possession for at least 10 years of a residence permit allowing him to work, or be a refugee, stateless person, benefit from subsidiary protection or have fought for France.
ParlaMint-FR_2018-02-20-O1145.u186	How many are there?
ParlaMint-FR_2018-02-20-O1145.u187	It therefore implies a close link with the French territory, since a non-Community national must have stayed in France for at least ten years in order to be entitled to it, with a residence permit allowing him to work. If previous residence permits have not been retained, the applicant must justify contributions for retirement during these 10 years. Finally, ASPA does not benefit massively from foreigners coming to France to take advantage of the system, as your question implies. Only one figure: out of about 580,000 beneficiaries of the ASPA and the minimum old age, 3% are foreigners who have not or have not worked in France. They are, for the most part, widows whose pension of reversion, modest, is supplemented by the ASPA.
ParlaMint-FR_2018-02-20-O1145.u188	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2018-02-20-O1145.u189	Madam Secretary of State, I note that you are making a small semantic shift: I wanted to focus more specifically on refugees, since you know very well that the ten-year period is not applicable to them. You say that 3% of ASPA beneficiaries are foreign nationals, but I still can't get the details. What interests me is the evolution of numbers over time. I still have no answers to these questions, which is very unfortunate.
ParlaMint-FR_2018-02-20-O1145.u190	Mr Frédéric Reiss, speaking on behalf of the Group of the European People's Party, raised his question, No. 135, concerning maternity in Wissembourg and cross-border cooperation.
ParlaMint-FR_2018-02-20-O1145.u191	Madam Secretary of State, let me begin by expressing regret: among the four priorities of the national health strategy are the issues of old age and dependency. However, this is a real social problem that the Government has to take up with it, as evidenced every day by the growing concerns in the institutions for the care of dependent elderly – EHPAD. My question concerns the maintenance and development of maternity in Wissembourg within the framework of Franco-German cooperation. Among the objectives highlighted on the occasion of the fifty-fifth anniversary of the Elysée Treaty is the desire to allow experiments in Eurodistricts, particularly in the field of health. The Eurodistrict PAMINA offers concrete advances, such as an ASSP training – accompaniment, care and services to the person – in alternation or the installation of a cross-border health home, with challenges of medical demography. The recent Trisan study funded by the Upper Rhine Conference showed the value of further cooperation in the gynaecological field, particularly following the closure of Kandel's maternity in the Palatinate. Like the mobile emergency and resuscitation service – SMUR – which allows for the undifferentiated care of French and German patients, the maternity service in Wissembourg could, tomorrow, represent an offer of comprehensive community service, provided that administrative procedures for care are facilitated. Article 168 of the Lisbon Treaty encourages health cooperation in cross-border regions and provides for the possibility of mobilizing Interreg funds, as confirmed by the European Commission in a communication of 20 September. Local elected representatives want to maintain the maternity ward in Wissembourg, where 304 births took place in 2017. Madam Secretary of State, can we count on the support of the Government to sustain this level 1 maternity which will be able to accommodate parturients from Alsace or the nearby Palatinate?
ParlaMint-FR_2018-02-20-O1145.u192	All right!
ParlaMint-FR_2018-02-20-O1145.u193	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-20-O1145.u194	Mr President, you are asking the Minister of Solidarity and Health about the maintenance of the maternity of the intercommunal hospital of La Lauter – CHIL – Wissembourg. I would like to recall that CHIL is a community-based facility, whose attachment to the hospital is expected to lead to the development of a joint medical-care project at the end of the first half of 2018. With globally committed and recognized medical and health-care teams on the health basin served, this facility has a territorial anchor and undeniable advantages in terms of image, both with the population and with local political actors. However, the CHIL in Wissembourg is exposed to three major challenges, which must now be anticipated, with ambition and pragmatism: a narrow base of activity; a financial situation to be consolidated; a strong dependence on demographic changes. You are addressing the issue of the development of Franco-German collaborations in the field of health: a study commissioned by the Euro-Institut and the results of which were presented on 15 November 2017 shows that there has not been a massive postponement of the German parturientes towards the Wissenburg maternity. The European texts have, of course, made progress, but the situation remains unsatisfactory, with high risks of leftovers for the patient. Until the issue of financial support is resolved, it will not be possible to develop patient mobility, except for frontier workers. To return to maternity and the possibility of transforming its activities through the creation of a perinatal community centre, the reflection will be carried out between the institution, the staff and the regional health agency, within the framework of the regional health plan No. 2. It is important to prepare this project by considering the activities currently carried out, which can be postponed in the context of the missions of a perinatal centre of proximity, but also by reflecting on other activities to be developed. As you can see, honourable Member, the maternity ward in Wissembourg receives special attention from both the Ministry and the Greater East Regional Health Agency.
ParlaMint-FR_2018-02-20-O1145.u195	Mr Frédéric Reiss has the floor.
ParlaMint-FR_2018-02-20-O1145.u196	Thank you for this comprehensive answer on the future of Wissembourg's maternity. I have discussed with the Director of the Regional Health Agency, who has proposed progress in this direction. You say that there are no massive postponements today. Of course, only a few parturients come from Germany to give birth at the maternity ward in Wissembourg, but we would like to improve the care, so that the latter is not a major obstacle. This would ensure the development of this motherhood. That was the meaning of my question.
ParlaMint-FR_2018-02-20-O1145.u197	Mr Jean-Bernard Sempastous has the floor to put his question, No 147, on sport and health.
ParlaMint-FR_2018-02-20-O1145.u198	My question is for the Minister of Solidarity and Health. It focuses on the development of innovative projects aimed at integrating physical activity into the health path, as is the case in my constituency, with the project "Pyrénées-sport-sanitary". While this type of project is part of a favourable public policy framework, no call for projects has yet been launched in this area. Sport is now defined as a public health tool by the Act of 26 January 2016 on the modernization of the health system. In addition, one of the actions of the Cancer Plan is to raise awareness among elected officials of the health benefits of physical activity by encouraging them to take initiatives to increase the physical activity of their population. The overall objective of the project envisaged in the Hautes-Pyrénées is: to propose to people with chronic or high risk pathology, primarily in long-term affection – ALD – to experiment and evaluate an adapted and personalized programme of rehabilitation and prevention through sports activities. The project aims to build on a permanent medical check-up and high-level medical supervision – agreements with universities and medical structures in the region such as Toulouse's Oncopole are sought. It will endeavour to conclude agreements with health insurance and health supplements to facilitate the care of the sick. I would therefore like to know, Madam Secretary of State, the Government's ambitions on this subject, including the extent to which this type of initiative could be supported by the State.
ParlaMint-FR_2018-02-20-O1145.u199	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-20-O1145.u200	Mr President, physical and sporting activity can no longer only be seen from the perspective of leisure or competition, but must also be seen as one of the key elements of the constitution or restoration of a "health capital" for all French people. In the National Health Strategy, the Minister of Solidarity and Health reaffirmed her priority of strengthening prevention and, as such, promoting healthy behaviours in the area of nutrition and physical exercise. In order to improve the prescription and dispensation of adequate physical activity, the High Health Authority will, as early as the first quarter of 2018, make recommendations for physicians who prescribe physical activity to patients with chronic diseases. The measure concerning the prescription of adapted physical activity was also proposed as part of the preparation of the Paris bid for the 2024 Olympic Games. The aim is to develop an offer of physical activity accessible to all and to implement the prescription of physical activity for patients with long-term conditions. A gradual increase of the device was envisaged, with a target of at least 5% of the number of patients with long-term conditions in the first year, followed by a target of 15% after three years. At the same time, and within a broader framework, the Sports Directorate wants to propose a national strategy for sport and health, with a view to reshaping the national plan for sport, health and well-being. This recast may include measures to increase the practice of physical activity of the general population, but also of specific audiences – elderly people, people with chronic diseases, LDAs or people suffering from particular diseases. In the context of the mobility bill, we will extend the prescription of physical activity to persons outside of ALD. Through this action, we wish to highlight the public health effects of regular walking and cycling. The involvement of all actors in the world of health and sport is necessary to improve the efficiency of the proposed measures and to increase the number of physical activity practitioners in France. I would add that all territorial initiatives in this area are very interesting.
ParlaMint-FR_2018-02-20-O1145.u201	Mr Jean-Louis Bricout, speaking on behalf of the Group of the European People's Party, raised his question, No. 141, concerning the network of CARSATs.
ParlaMint-FR_2018-02-20-O1145.u202	Madam Secretary of State, I would like to ask you about the future of the network of pension and occupational health insurance funds – CARSAT – in our territories. Indeed, on the regional territory of Hauts-de-France, it is the receptions of Armentières, Seclin, Tourcoing, Cambrai, Maubeuge, Boulogne-sur-Mer, Dunkerque, Saint-Omer, Arras, Abbeville, Péronne, Beauvais and Laon that are concerned, which gives rise to concerns which I wish to relay. This decision is the result, among other things, of the continued decline in the operating budget confirmed by the Social Security Financing Act, as well as of the organizational constraints imposed by the State in the negotiations on objective and management contracts. In 2014, the closure of five retirement offices had already been decided, while the flow of files to be dealt with was, in the region, among the most important in France, due to the long career arrangements introduced by François Hollande. Many files, and thus beneficiaries, have remained overdue for too long. At the time, together with other Members of Parliament, I had made a strong effort to demand the maintenance of all the retirement branches, but also the reopening of many retirement reception points – PAR. All these successive reorganisations undermine access to insured persons' rights, at a time when the rate of non-recourse continues to rise. More broadly, it is a certain conception of public services that is under attack, where, in structurally fragile territories, as is the case in my department, they are nevertheless essential to accompany the weakest. While I can hear that technological advances, via access to the Internet, are prompting us to rethink certain ways of accessing services, new technologies can only be complementary. Indeed, how can one imagine that they can replace a human service, in territories where digital coverage is sometimes lacking? Ultimately, your management of this file reflects our difference in conception of what the social security service should be on a daily basis. I would like you to inform me of any measures you intend to take to mitigate the disastrous effects of these measures.
ParlaMint-FR_2018-02-20-O1145.u203	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-20-O1145.u204	Mr President, CARSAT is based on a network of seven main agencies, eighteen secondary agencies and thirty retirement reception points. For all sensitive situations and for insured persons in situations of fragility, appointments are privileged. In addition, the CARSAT Nord-Picardie is experimenting with the "careful journeys": to strengthen its proximity offer, the fund mobilizes staff to support the insured in their digital approaches. These new offers complement the range of services offered to insured persons: self-service spaces, virtual agencies, website, retirement and sickness business centres. The fund promotes these services, and the high level of use of online retirement demand is one of the examples of the growing interest of insured persons in these new communication channels. It should also be noted that CARSAT has been involved in the deployment of service houses to the public. In addition, an experiment must be carried out with a vehicle equipped as a retired mobile reception, in order to bring the fund closer to the isolated and vulnerable populations. A cartographic analysis will be carried out, together with the Observatory of Fragility, hosted by the caisse. The National Old Age Insurance Fund – CNAV – wants to strengthen the territorial coherence of its reception network, in connection with the establishment of agencies, PARs and service houses for the public. The aim is to work on the relevance of the settlements in the territory, so that each insured person has, less than 30 minutes from his or her home, a reception point where he or she can be received by appointment. In parallel with the development of CNAV's online service offerings, CNAV is committed to a proactive approach to its users, reinforcing the logic of "client journey", especially for fragile audiences and people with complex files, to the benefit of access to care. This will be a strong orientation, which will be included in the contract between the State and the CNAV for the period beginning.
ParlaMint-FR_2018-02-20-O1145.u205	Mr Jean-Louis Bricout has the floor.
ParlaMint-FR_2018-02-20-O1145.u206	Thank you for your answer, Madam Secretary of State. A itinerant bus travels through the countryside, in my constituency, to welcome insured persons. We also see the development of service houses for the public. Unfortunately, we find that many operators do not play the game and do not provide permanence. But your answer at least reassures us of your good intentions.
ParlaMint-FR_2018-02-20-O1145.u207	I call Mr Sebastien Chenu to speak on his question No 160 on working conditions at the public hospital in Denain.
ParlaMint-FR_2018-02-20-O1145.u208	[[Smile]] Madam Secretary of State to the Minister of Armed Forces, I begin by thanking my colleagues Jean-Bernard Sempastous and Jean-Louis Bricout for their presence on this last question: so we do not stay in person! My question is for the Minister of Solidarity and Health. On December 16, a nurse from Denain Hospital in my constituency tried to put an end to her life by injecting herself with a product that would lead to death. Just saved by her colleagues, she fortunately survived. Unfortunately, on 16 January, a young man in full force of age, also a nurse at the Denain hospital, was less fortunate: he was found hanged at his home, and it was not possible to bring him back to life. The profession of nurse in a public hospital is a demanding and complicated one. Working conditions are difficult and can sometimes undermine the psychological health of hospital staff. These working conditions are deteriorating, and it is possible that this is one of the causes, among others, of these tragic events. The Committee on Health, Safety and Working Conditions – CHSCT – pointed to the explosion in the activity of the hospital in Denain: the annual number of admissions has increased from 27,000 to 30,000 in three years, an increase of 10%, without any increase in resources. Hospital workers regularly exceed their normal working hours, which leads to job exhaustion, which we have mentioned recently in this House, and thus to an increase in sick leave, without the absence of staff being replaced. Beyond overtime, there is also a concern of another order: insecurity has passed the door of the public hospital. All too often, the staff are confronted with it, and new violence is detrimental to the functioning of this public service, which is so important and necessary in our department as elsewhere. Some might be tempted to consider these to be local issues, limited to the Denaisis or the North, but that is not the case. You are aware that this situation is only a reflection of the more global situation of the public hospital in our country – it should also be mentioned the pharmacists. We must seriously ask ourselves, as parliamentarians, the link that might exist between the working conditions I mentioned and the psychological discomfort of hospital staff. We cannot avoid this reflection. In this context, we need to reflect on the impact of the 2009 HPST law – Hospital, patients, health, territories – voted primarily for financial considerations. If the public hospital service is to be modernised, which we are all prepared to believe, financial obsession cannot be the purpose of a public policy. Madam Secretary of State, for this young man from Denaisis, as well as for all the staff of public hospitals to whom we owe so much, will you have the courage to objectively analyse the results of the HPST law so that we can together draw all the consequences and address the reform of the public hospital by placing its agents at the centre of our action, even though their crucial role was not mentioned by the Minister of Health when she presented her first ideas?
ParlaMint-FR_2018-02-20-O1145.u209	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-20-O1145.u210	Mr President, you are right, there are not many of us... You address the issue of the quality of life at work and the ill-being of certain professionals, a condition that has led one of them, despite the support of the coaching team, to wait for his days. This incident led the establishment to conduct a systemic analysis of the facts. An action plan will be forwarded to the Regional Health Agency – ARS. We can already note the introduction of video surveillance to improve the security in the service and the additional presence of an officer at night to ensure the 24-hour administrative reception. You also mention the lack of resources. Please be aware that the management of the hospital in Denain is extremely careful to maintain the contracts of professionals, particularly in the psychiatry and pneumonology services as well as in the emergency services, and to take over the overtime of the agents who would assist on a voluntary basis. Many of the difficulties associated with work overload, stress and violence in the emergency department are known to the institutions and they are committed to exploring avenues for improvement. Mr President, the minister does not disapprove of the difficulties faced by hospital professionals. Having been there for twenty-five years, Ms. Buzyn is extremely attentive to the quality of life at work at the hospital, a subject for which she is strongly involved. The Government has confidence in the hospital and all its actors to support the necessary reforms. We know their daily commitment to patients. Along with the Prime Minister, Buzyn has launched a three-month period of reflection and consultation on five major structural projects to improve investment in prevention, access to care in certain territories and the overall functioning of our health system. As you can see, honourable Member, we are present alongside health professionals and patients. In order to improve the provision of care, as well as the working conditions of staff, our health care system needs to be considered in a comprehensive manner.
ParlaMint-FR_2018-02-20-O1145.u211	Mr Sebastien Chenu has the floor.
