ParlaMint-FR_2018-11-27-O1083.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-11-27-O1083.u145	Mr. Secretary of State to the Minister of Economy and Finance, I would like to draw the Minister's attention to the need and urgency for the overseas community of Saint-Martin to benefit from high-quality statistical coverage as soon as possible. You are aware that Saint-Martin, which became an overseas community in 2007, left the INSEE – Institut national de la statistique et des études économiques – on 1 January 2008, even though no provision, community or national, implies such exclusion from this territory of the French Republic. Also, essential data such as the price index, foreign trade figures, illiteracy, infant mortality or poverty rates are not known in Saint-Martin, and because of the lack of an INSEE branch, the territory has been in a blind corner of public policies for more than ten years. You know the situation in Saint-Martin: ravaged on September 6, 2017 by the passing of Hurricane Irma, the territory is in the midst of reconstruction – a huge and costly construction project, which will take years. The absence of a statistical tool makes the analysis of the economic, demographic, social, environmental and health situation of Saint-Martin even more complex. The improvement of this tool is all the more essential as the European Union requires annual statistics in the framework of operational programmes – OPs. As you know, this lack of statistics still does not allow the ultraperipheral region – RUP – of Saint-Martin to obtain, in the nomenclature of territorial statistical units, the qualification of NUTS 2 region. This situation, which prevents Saint-Martin from becoming the managing authority of European funds for the period 2014-2020, risks reoccurring for OPs 2021-2027. In this context, we can no longer be content with irregular and incomplete CEROM surveys – Rapid economic accounts for the overseas countries and territories. My question is therefore: Is the creation of an INSEE branch in Saint-Martin or, at least, the reinforcement of the INSEE Guadeloupe workforce, with arrow missions and agents dedicated to Saint-Martin, planned by the Government?
ParlaMint-FR_2018-11-27-O1083.u146	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-11-27-O1083.u147	Member, the entire department is aware of the need for quality data in all Overseas Territories. Where it is responsible for the production of statistics, INSEE already devotes much more resources, proportional to the number of inhabitants, than to any metropolitan territory. The mission of the General Inspectorate of Finance, in early 2018, after the passing of cyclone Irma, analysed the situation of Saint-Martin in terms of statistics. Saint-Martin has not been outside the scope of public statistics: for example, it is the only overseas community to be surveyed annually by INSEE. This is the main source of information, at the geographical level – in metropolitan France and the overseas departments – on the population, the labour market, housing conditions and travel. In December 2016, INSEE produced, among other things, a detailed summary of the economic situation of the community of Saint-Martin, entitled "Saint-Martin, Terre d'accueil et de contrastes"; Again, it is the only community to receive such attention from INSEE. In addition, an estimate of Saint-Martin's GDP is made approximately every five years, with the latest publication this year. Five years may seem long and there are, of course, margins of progress. INSEE proposes that priority be given to expert work to determine whether the available sources of information would permit a robust annual determination of Saint-Martin's GDP, with a possible interpretation of the variations observed. However, the subject is complex, because today the weakness, both quantitative and qualitative, of the data does not guarantee this annual publication. With regard to the consumer price index, the organisation implemented in Saint-Pierre-et-Miquelon and Wallis-et-Futuna should be studied for Saint-Martin: it relies on a local price observatory, under the responsibility of the prefecture's departments and possibly the support of a territorial statistical institute set up by the community, to form a price index adapted to local constraints and needs. If necessary, INSEE undertakes to provide methodological support for the production of these statistics. Moreover, the community of Saint-Martin has local branches of the USSRAF, of Pôle Emploi, of the Caisse nationale des allocations familiales, of public finances, of customs or of the regional health agency – all of which, in addition to their services to the population, are also producing numerous data and information useful to the knowledge of the territory and to the conduct of public policies. On the other hand, there are no plans to open an INSEE antenna in Saint-Martin; There is no such thing as an overseas community. The resources allocated to the Interregional Caribbean-Guyane Directorate of INSEE, which takes care of Saint-Martin, are well sized, in compliance with the frameworks resulting from the Finance Act.
ParlaMint-FR_2018-11-27-O1083.u148	I call Mr Emmanuel Maquet to speak on his question No 417 on the opening of the game hunt, which is addressed to the Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-11-27-O1083.u149	My question is to the Minister for the Ecological and Solidarity Transition. Secretary of State, on 15 February 2018, the President of the Republic had personally pledged to the hunters to provide for a derogation which would finally make it possible to hunt ash geese in February 2019. This measure is much expected in the world of hunting, especially in the Bay of Somme, and would meet the legitimate demands of hunters. For the time being, this commitment remains at a theoretical stage. The constant jurisprudence of the Council of State could run counter to such a derogation from European Directive 79/409, which requires France to maintain a date for the closure of the geese hunt not later than 31 January. The draft law on the abolition of overtranspositions of European directives into French law seems to envisage only specific easing. Hunters, field ecologists, essential links in the regulation of species and the maintenance of wetlands, need to be reassured as to the precise modalities for the implementation of this promise. My question is therefore: by what legal means will the opening of the ash goose hunt be made possible in 2019 until the end of February?
ParlaMint-FR_2018-11-27-O1083.u150	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-11-27-O1083.u151	Mr President, you have asked Mr François de Rugy, Minister of State, Minister for the Ecological and Solidarity Transition; As he could not be present, he asked me to answer you. The question you ask is precise and technical. The Government and the President of the Republic had made commitments in that regard; I will also be very specific in my answer. The President of the Republic had undertaken to consider a request for an exemption to collect geese in February 2019, stating that, at the same time, he wished to put in place adaptive management of certain species to determine the sampling according to the actual conservation status of the species. The overall population of ash geese in Europe increased from about 30,000 in the mid-1960s to over 700000 in 2012, with an ever-increasing trajectory. At the same time, in the period 2007-2015, the annual cost of compensation for damage caused by ash geese in the Netherlands increased from 2 million to more than 6 million euros. This continued growth of the ash geese population coupled with a very significant increase in damage to their migration area led French hunters to ask for the possibility of hunting geese in February for several years. Scientific studies, supported by a 2014 report by the National Office for Hunting and Wildlife, confirm that the ash goose migration begins around January 20th. The regulation, which is based on European directives, requires that migratory birds cannot be hunted when they return to their nesting sites. The repeated request of hunters to hunt geese in February was repeatedly rejected by the Council of State. This contentious situation led the French hunters to request in 2016 the establishment of a management plan at the level of the migration route of the species, proposing to all the countries concerned to participate in this reflection. The adoption of this international management plan is on the agenda of the meeting of the Parties to the Agreement on the Conservation of African-Eurasian Migratory Waterbirds – AEWA – to be held at the end of 2018. This plan aims to maintain the good conservation status of the ash goose while reducing conflicts with agriculture and damage to privy ecosystems, which affect all countries through this migratory route. This plan is a new element which could lead not to set a new date for the closure of the ash goose hunt, for the reasons of the previous case-law, but to consider a request for derogation from the grounds laid down in Article 9 of the Birds Directive. It is in this context that hunters work to develop an exemption application to be able to hunt geese in February 2019, under strictly controlled conditions. This application will be reviewed at a forthcoming National Wildlife and Hunting Council. The State will therefore consider this request within the strict framework of the adaptive management approach that will be in place by the end of 2018.
ParlaMint-FR_2018-11-27-O1083.u152	Mr Emmanuel Maquet has the floor.
ParlaMint-FR_2018-11-27-O1083.u153	I hear these technical arguments, but the question is whether this hunt will be possible in February 2019. You tell me that it is very likely that this is not the case.
ParlaMint-FR_2018-11-27-O1083.u154	The Secretary of State has the floor.
ParlaMint-FR_2018-11-27-O1083.u155	To sum up, processes still underway by the end of 2018 invite us to think that we will be able to address this issue at the next National Wildlife and Hunting Council. If all the technical elements are combined, it will be possible to allow the hunt as early as February 2019; But you're right, the answer is very technical because it's for technical reasons that it's been refused over the last six years. It was therefore necessary to find another way of dealing with the issue.
ParlaMint-FR_2018-11-27-O1083.u156	Mr Eric Straumann has the floor to put his question, No 413 on traffic difficulties on the A35 motorway.
ParlaMint-FR_2018-11-27-O1083.u157	My question is for the Minister responsible for transport. Mr Secretary of State, since 2005, the Germans have introduced the LKW-Maut tax, which for several years has led to a transfer of the flows of trucks and heavy goods vehicles from Germany to France. Today, the situation is becoming critical, this wall of heavy goods vehicles that crosses Alsace for free – while they have to pay in Germany – causing daily accidents, sometimes fatal. We have repeatedly alerted the Government; the eco-tax was intended to address this problem under the energy transition law, but the measure was abandoned. I have just learned that the heavyweight sticker will not be introduced either; This serious problem remains, despite the good decision of the Prefect of the Haut-Rhin which prohibited the overtaking of the heavy goods vehicles between Colmar and Mulhouse. The Government should enter into an agreement with the German operator Toll Collect to extend the mechanism in force in Germany to the two departments of the Rhine, in order to collect the tax on behalf of the French authorities or the French State. It is the simplest, most affordable and technically easy solution. I would like to know the position of the Government on this proposal.
ParlaMint-FR_2018-11-27-O1083.u158	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-11-27-O1083.u159	Mr President, you are calling Mrs Élisabeth Borne's attention to the traffic of heavy goods vehicles in Alsace; cannot be present, she asked me to answer you. The Government shares the observation that the postponement of transit traffic on the Alsatian motorway A35 is difficult, particularly in the crossing of Strasbourg. Also, in consultation with the Alsatian elected officials, in 2016 the Government awarded the concession contract for the motorway of the western bypass of Strasbourg. The construction of this infrastructure will eventually transform the A35 motorway, which is now crossing the Eurometropole of Strasbourg, into an urban road. A project to requalify this motorway across Strasbourg is thus included in the State-region plan contract for an amount of 20 million euros. On the other hand, more specific reflections are under way on the organization of Alsatian institutions. It is very important to leave to the dialogue with the elected representatives of Alsace all its place to define together the solutions best suited to the challenges of the traffic of heavy goods vehicles on the A35 that you have just described. Parliament will of course be seized of the solutions which can accompany the creation of this European community in Alsace. With regard to safety on the A35 and A36, this is a question that needs to be answered today: four accidents involving heavy goods vehicles occurred on 10 and 11 October. The Ministry understands the concerns expressed locally and that is why the State has already launched an operation to develop customs platforms in southern Alsace, in Saint-Louis on the A35 and in Ottmarsheim on the A36. They will help to reduce congestion and improve the safety of motorway users, avoiding the parking of heavy goods vehicles on the emergency stop band, which is now an established practice. In addition, the Prefect of Haut-Rhin issued an order to partially prohibit the movement of dangerous goods on the A35 in the north-south direction, which was also a source of concern for elected officials. A special measure prohibiting doubling has also been taken in certain areas of the A35, particularly in the crossing of Strasbourg.
ParlaMint-FR_2018-11-27-O1083.u160	Mr Eric Straumann has the floor.
ParlaMint-FR_2018-11-27-O1083.u161	I thank you for sending Mrs Borne my proposal or, at the very least, for contacting the German operator to see how this can work technically, so that we can be at the point when we take the necessary political decision.
ParlaMint-FR_2018-11-27-O1083.u162	Mrs Gisèle Biémouret has the floor to raise her question, No. 423, concerning the setting up of two lanes of the RN124.
ParlaMint-FR_2018-11-27-O1083.u163	Mrs Borne is aware of our concerns about the progress of the development of the national road 124 in the Gers. The completion of double-tracking becomes an urgent operation because of the increase in traffic and the precariousness of temporary installations. The development programme includes the diversion of Gimont and the development of the Gimont-L'Isle-Jourdain section for a total of 160 million euros. The work of the deviation is almost at a standstill. The appropriations for the commitment of the earth-moving market could not be included in the 2018 programming. The construction of the section between Gimont and L'Isle-Jourdain is planned in the continuity of those of the diversion. The Government should commit itself to the appropriations that will be allocated to the development work for 2019, in order to guarantee the commissioning of the Gimont diversion in 2021. In September, he announced the mobilization of an envelope over the period 2018-2022 for the benefit of the transports and mobilitys of the daily, with the aim of accelerating the de-enclavement of the rural territories. The twin-tracking of the RN124 is part of this ambition. It allows daily travel for 13,000 vehicles accounted for – 13,000 users going to work, going to study or get medical treatment in Toulouse. In the wake of the anxieties currently expressed, the Gersois are waiting for a two-fold full-track set-up, well before 2030. Programme 203 of the annual performance projects mentions RN124 in the table of the main operations under construction or likely to be launched in 2019. So what about the credits for the RN124 in 2019? What about those planned for the second section?
ParlaMint-FR_2018-11-27-O1083.u164	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-11-27-O1083.u165	Madam Member, you are calling Mrs Elisabeth Borne's attention to the 2019 budget programming of the two-track roll-out of the RN 124 in the Gers department. She couldn't be there, so she asked me to answer you. Concern was shared, as the Government was fully aware of the need to continue the investments in order to finalize, within a reasonable time, the rapid liaison between Auch and Toulouse. The remaining section is located between Gimont and L'Isle-Jourdain and is broken down into two sections and is the subject of two separate operations. I will therefore reply to you on the first and the second on the budgetary programming for 2019. The first operation is the deviation of Gimont, whose work began in 2015 with the realization of numerous works of art and which will continue until the summer of 2020. In the case of an operation under construction, the Government considers that its consideration is of paramount priority. It will therefore be able to benefit from a programming of just over €18 million in commitment authorisations in 2019, half of which is provided by the State. The date of commissioning remains unchanged: it is scheduled for 2021. With regard to the second operation, the construction of the section between Gimont and L'Isle-Jourdain, the work of which will be carried out in conjunction with the previous operation, the studies of this development are continuing as well as the various procedures prior to the initiation of the work. In 2019, it is envisaged that €2.7 million will be committed to continue the studies and land acquisitions required for the project. These two operations are co-financed by the State, the Occitanie region and the Gers department, through a total envelope of EUR 164.50 million entered in the 2015-2020 State-Region Plan contract.
ParlaMint-FR_2018-11-27-O1083.u166	Mrs Gisèle Biémouret has the floor.
ParlaMint-FR_2018-11-27-O1083.u167	In 2018, no funding was committed: only funding was committed in 2017. If I understand correctly, new funding will be planned in 2019 but since 1997, when this work was entered into the plan contract, we are waiting for this two-track operation. The Gers is the only department in France to have no motorway: we only have this two-lane section. In addition, I focus on the Auch-Toulouse section, but the RN124 continues beyond Auch to join the Landes department. However, this section has been completely forgotten by all successive governments – I am not bringing it to trial. I would therefore like to remind the minister that there is also this section.
ParlaMint-FR_2018-11-27-O1083.u168	Mr Bastien Lachaud, speaking on behalf of the Group of the European People's Party, raised his question, No. 396, concerning the care of persons with disabilities.
ParlaMint-FR_2018-11-27-O1083.u169	It is a cry of alarm and indignation that I want to address to you today. In Seine-Saint-Denis, children, adolescents and adults with disabilities face more inhuman situations every day, deprived of access to adequate education and care, deprived of their right to live with dignity. The cause is simple: the lack of sufficient resources, which is the result of a lack of political will on the part of your Government. Because what are you doing? What do you do when the departmental house of disabled people has only 175 staff to handle 37,000 cases and sometimes one year is needed to award the disability compensation benefit? When 900 places are missing in the adult care facilities of the department and several hundred of them are thus placed in Belgium? I'm saying in Belgium! When there are only 1,800 places in the medical-educational establishments for 3400 children oriented towards them and many of them are therefore deprived of the possibility of developing? When the staff needed for school inclusion are lacking and children are simply out of school? When lives are broken? When educators and caregivers, lacking the means to exercise their profession in good conditions, are reduced to despair? What are you doing? A great consultation on an online platform to gather testimonials! The testimonies, they're legion, Madam Secretary of State, and they're coming in! But what people with disabilities, institutions and associations need are sufficient resources, places and staff. I already hear your answer: you will accuse me of demagogy, of instrumentalizing suffering for political purposes. This is the parade your government uses every time, rather than providing concrete solutions and answers, rather than improving the lives of the most vulnerable. The truth is quite different, very simple. I'm talking about these dramas so you can finally stop being deaf ears. Madam Secretary of State, I would like to end by quoting a few words. "I don't want people with disabilities without solutions. This will be one of the priorities of my quinquennium": this is how candidate Emmanuel Macron spoke in May 2017. When will you finally deploy the political will and the means necessary to ensure that in Seine-Saint-Denis, and everywhere in France, these beautiful words no longer sound like a promise in the air?
ParlaMint-FR_2018-11-27-O1083.u170	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2018-11-27-O1083.u171	Mr President, you are calling my attention to the situation of disabled people and the departmental house of disabled people in Seine-Saint-Denis. Yes, the average time taken to process applications made to the CDMH in 2017 is of particular concern as they are close to double the national average. No, I cannot be satisfied that it takes more than seven months to respond to requests from individuals and families waiting for solutions. No, I cannot accept that the CDMH of Seine-Saint-Denis is largely free from the time limits set for it by the law, as I find unacceptable that it does not even bother to send its report of activity to the CNSA – Caisse nationale de solidarité pour l'autonomy – as it is obliged to do! But is it just a question of means? Absolutely not! With a comparable volume of activity and staff, the Paris CDMH has processing times of just over three months and that of Bouches-du-Rhône of two months and 18 days. Yes, such deviations in processing times from one CDMH to another are intolerable for people and it is necessary that the situation of this CDMH evolve rapidly. However, let me remind you that the CDMH has been established since the 2005 law in the form of a decentralized public interest grouping. Their chair is the departmental councils, which appoint their directors, validate their budgets, lodge them and equip them. The departmental councils are legitimately very attached to this competence because it is a tool for responding to the daily concerns of our fellow citizens, within the framework of a policy of solidarity at the heart of the DNA of the departments. I do not shy away from this because the State takes a large part in the functioning of these bodies. Since their creation, the state's financial contribution has been consolidated and I have personally ensured, in 2018, the sustainability of the staff dedicated to the support of people without a solution. I have also undertaken an important task of simplifying procedures to ease the administrative burden and thus speed up responses. I would like to remind you that people who are recognised as disabled by more than 80% now have life rights: AAH – disabled adult allowance –, RQTH – recognition of the status of disabled worker –, CMI – inclusion mobility card – and AEEH – education allowance for the disabled child – will be awarded for life. But I know we can still make progress. That is why I wanted one of the five working groups of the National Conference on Disability to be dedicated to improving internal processes in CDMH. We need to speed up the answers for people, that's undeniable. As regards the offer of support for persons with disabilities in Île-de-France, and in particular in Seine-Saint-Denis, this has already been mentioned in this House last week, the situation is not acceptable. I was a guarantor of territorial fairness as soon as I took up my duties: it was the whole of the credits that could be allocated in 2018 according to criteria much more favourable to the Île-de-France region. The Regional Health Agency is in order. It has launched a plan for catching up and developing inclusive responses, which has been very successful: more than 300 files have been filed, which will allow authorizations by the end of this year, ranked by priority according to the quality of the responses and the speed of implementation deadlines. We are therefore far from the promises but perfectly in the concrete responses to people's needs. Yes, disability is really a matter of shared responsibility and everyone's business, Mr. Let's work together!
ParlaMint-FR_2018-11-27-O1083.u172	Mr Bastien Lachaud has the floor.
ParlaMint-FR_2018-11-27-O1083.u173	Thank you for these answers. Nevertheless, we cannot accept that the Seine-Saint-Denis is always the department where the deadlines are the longest, where there are the least places. In my constituency, the district court can't even open to the public anymore because it doesn't have enough clerks! Not all students in my riding are in REP+ but in REP. There is a real specificity of the Seine-Saint-Denis: you can't just get rid of the department!
ParlaMint-FR_2018-11-27-O1083.u174	Mrs Osson has the floor to raise her question, No. 410, concerning the allocation of resources to the priority security zone in Roubaix.
ParlaMint-FR_2018-11-27-O1083.u175	Among police districts where it is sometimes very difficult for police officers to carry out their duties, that of Roubaix deserves the specific attention of the Government. In recent years, the central police station in Roubaix has been part of the Grand Lille area and must be very attentive and vigilant about police assignments. Indeed, the centrality of the prefecture's headquarters municipality tends precisely to mobilise resources, which is not necessarily illegitimate but does not contribute to strengthening the Roubaix police station as much as is necessary. Not always feeling supported, tested by the hardness of the Roubaisian terrain and the aggressions against them, many of the Romanian policemen asked for their transfer, which does not always make it easy to replace them and weakens the human potential of the police station. Yet in Roubaix, I attest, for having patrolled myself at night with the police forces, there are police officers, men and women, dedicated and courageous, who believe in their profession, in public order and in the Republic. When he came to Roubaix a few months ago, the President of the Republic had acknowledged that there had been losses of staff, that this was not normal, and that he would rebuild them in this constituency, which includes many priority areas of city policy and a priority security zone, that of Roubaix-Wattrelos. Therefore, my question to the Government will be threefold: how can the priority given to ZSPs in the allocation of resources be translated into equipment and men for the ZSP of Roubaix-Wattrelos? The previous minister of the interior, after the assignment of police officers in Lille for the republican reconquest of the neighborhoods this autumn, told me that at the beginning of 2019, it would be Roubaix's turn: what about it? Finally, would it not be possible in the ZSP like that of Roubaix-Wattrelos to strengthen police patrols, day and night, with the mission of helping to public tranquillity? The regional gendarmerie barracks are just ten kilometres from Roubaix, in the heart of the city! Should the security forces, whatever they may be, not be where security needs to be restored first and foremost? The separation between rural and urban has, I believe, lived when it comes to security at the level where it is necessary in some parts of our country.
ParlaMint-FR_2018-11-27-O1083.u176	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2018-11-27-O1083.u177	As you know, Madam Member of Parliament, the government has made the security of the French its priority: 10,000 police and gendarmes positions will be created in five years. The budget of the internal security forces will increase this year by €335 million, which will enable our forces to be better equipped, a key condition for them to carry out their missions under appropriate conditions. With regard to Roubaix, I can assure you that the staffing situation, which you have stressed the commitment and which I, in turn, want to welcome, is the subject of the utmost attention. The division of Roubaix relies, in addition to its own resources, on departmental reinforcements, with 390 police officers and security assistants. The city benefits from the Republican security company assigned to security in Lille, and one section of which intervenes daily in Roubaix. The priority security zone of Roubaix-Wattrelos relies on some 50 specially dedicated and equipped police officers to act on this area. These include five pedestrian cameras and six vehicles. On the SPA, break-in flights decreased by 39% in the first 10 months of the year. The daily security police that you refer to are deployed throughout the national territory to allow the police to be on the ground daily. In some areas, such as the republican reconquest districts – QRR – the police presence is even more dense because these territories are experiencing particular problems not without an impact on crime. I confirm to you that Roubaix will benefit from the arrangements of the republican reconquest districts. As of January 2019, the second wave of QRR will be launched, including one in Roubaix-Tourcoing in the Blanc Seau and Croix-Bas Saint-Pierre districts. As of next year, reinforcements will be deployed, the fight against trafficking will be intensified. In the republican reconquest districts, you know, there are anti-narcotics units, combining prefect and prosecutor, and the police will be much more present on a daily basis for the inhabitants and better armed to respond to all kinds of violence. In order to relieve police officers of administrative tasks, procedural simplification measures already result in time savings in Roubaix, allowing police officers to devote more time to their operational tasks. Finally, in order to make our police more effective, more than fifty digital terminals have been deployed in Roubaix, thereby easing the administrative tasks of police officers. As you can see, Member, the state is committed to Roubaix to ensure the safety of our fellow citizens and to give the best possible working conditions to our police officers. With regard to the territorial distribution of powers between the national gendarmerie and the national police, it is not envisaged at this stage to review it, but to allow certain gendarmerie personnel to patrol in the police zone and vice versa. This issue deserves much further study. This is already the case in some specific areas, such as the intervention forces, but with regard to patrols, it is not on the agenda.
ParlaMint-FR_2018-11-27-O1083.u178	Mr Paul Christophe has the floor to raise his question, No. 425, concerning the revalorisation of the hourly night allowance for the national police.
ParlaMint-FR_2018-11-27-O1083.u179	The current context highlights the significant deterioration in the working conditions of our security forces. Faced with ever-increasing violence, national police officers accumulate overtime to compensate for missing staff, with deteriorating material resources. This increasingly heavy work is currently not sufficiently remunerated, particularly for night missions. There are, in fact, real disparities in nighttime compensation between the different administrations. Prison officers receive a supervisory allowance of 17 euros per night and per officer. When the service precedes or follows a Sunday or holiday, this amount is increased to 20 euros. For the municipal police, the compensation for hours worked at night varies between municipalities. The mayor applies a night rate, adding a night basket allowance, making the remuneration more attractive. Finally, for the National Police, the allowance corresponds to the number of hours actually worked between twenty-one hours and six hours, with quarterly payment. The hourly rate of the allowance for normal night work, i.e. 17 cents of euro, as well as the increase for intensive work, i.e. 80 cents of euro, have not been revised since 2001! In the interests of fairness, I would like to know, Mr. Secretary of State, whether you intend to upgrade the night hourly allowance for the National Police in the near future and give the officers a real status of "night worker". I know you are attached to the conditions of exercise of these women and men. The National Police expects reforms and real progress on your part in order to carry out its missions in better conditions.
ParlaMint-FR_2018-11-27-O1083.u180	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2018-11-27-O1083.u181	Member of the European Parliament, the police provide every day, with dedication, professionalism and courage, the protection of our fellow citizens, in often extremely difficult situations. They deserve respect and recognition, and attention to improving their working conditions is indeed one of the Government's priorities. The specificity and danger of night work by police officers are real. Their night work gives rise to special hardship rest and financial compensation. The question is therefore real and legitimate. Several avenues for improvement are under way. The National Police, in consultation with the trade union organizations, has initiated a reflection on working time, which includes, inter alia, a better recognition of night work and of the resulting hardship. Thus, the project to create a real status of the night worker aimed at better preventing psychosocial risks and broadening the granting of special hardship rest is expected to result in the first half of 2019. We will also strengthen the medical and psychosocial follow-up of the police officers concerned. Finally, improving working conditions, especially at night, is one of the main axes of the vast programme of mobilization against suicide. Last September, eight working groups were launched with a view, inter alia, to improving the monitoring of staff involved in night work and exposed to specific occupational risks. Their conclusions will naturally be the subject of concerted action. Be sure, honourable Member, that Christophe Castaner and I will be attentive to the progress of this work because I know how important it is for police officers.
ParlaMint-FR_2018-11-27-O1083.u182	Mr Paul Christophe has the floor.
ParlaMint-FR_2018-11-27-O1083.u183	I welcome your investment in this matter. You have understood well the expectations of these men and women who devote their professional time to the service of the population. I will be very active on this subject and attentive to the conclusions that you would like to bring in this year 2019, to which we attach great importance.
ParlaMint-FR_2018-11-27-O1083.u184	Mr Vincent Ledoux has the floor to put his question, No. 426, on the legal framework for animal welfare.
ParlaMint-FR_2018-11-27-O1083.u185	Mr. Secretary of State to the Minister of the Interior, wild animals have been shown in travelling circuses or menageries since the 2nd century B.C. We are in the third millennium, at a time when the Circassian arts have profoundly renewed and reinvented, if not broken, the codes, always to make creation, the presence of wild animals in circuses seem totally aberrant in the light of contemporary standards of animal welfare. I have every confidence in this profession to add more ethics to animals. I want to make it clear here that I do not imply that all tampers or Circassians mistreat their animals. I just want to make it clear that by depriving them of the freedom that animals enjoy in a natural environment, they are guilty of an abuse that many of them probably ignore and in good faith the damage caused to the animal. Some municipalities have understood this, such as Tourcoing, Roncq, Ajaccio Chartres and Luc-en-Provence, where communal decrees caused a difficult episode between the Circassians and the elected ones last summer. In the land of Descartes, which considered the animal to be a machine, scientific knowledge of the animal has evolved tremendously, proving that animals are sensitive beings, which Parliament has recognised. I have tabled a bill to ban wild animals in circuses. The aim is to ensure the gradual extinction of circus households by requiring them no longer to acquire new wild animals, and to ensure that animals born to parents currently in detention are entrusted to approved structures and reintroduced, as far as possible, into their natural environment. This approach, which I do not underestimate the impact on a traditional sector of activity, will have to be accompanied, as will the transfer of animals to suitable structures to ensure that it takes place in the best conditions and the development of a quality show offer. I would point out to you that on a global scale, twenty-eight countries, including sixteen in Europe, totally or partially prohibit circuses with wild animals. We are now waiting for France, a country of human rights, to soon become the country of animal rights. I would therefore like to thank you for clarifying how the Government intends to support my bill in order to secure legally the decrees adopted by the communes and to improve the rights of the animals. Let me conclude by quoting this beautiful sentence of Theodore Monod: "If man were more modest and more convinced of the unity of beings, of his responsibility and of his solidarity with other living beings, things would be very different! »
ParlaMint-FR_2018-11-27-O1083.u186	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2018-11-27-O1083.u187	Mr. Member, you are asking the Government about the establishment of a legal framework on animal welfare, and I thank you for that. This issue is now a growing concern of public opinion and concerns the situation of circus animals. I recall that today, the activity of circuses holding wild animals in France is strictly regulated by a ministerial decree of 18 March 2011. About 100 circuses present animals to the public. Within these establishments, the person responsible for the maintenance of animals must hold a certificate and the establishment must have a prefectural authorisation to open. In addition, standards of cages and facilities for animals are laid down in order to guarantee a minimum of animal welfare. Part of the population is asking, as you propose, that wild animals be banned in circuses. Some communes – you mentioned names – have refused to set up circuses on their territory in the name of animal welfare, while these establishments, which are regularly monitored, are in compliance with the regulations in force. In order to understand this problem, it is necessary to take into account all the issues – animal welfare but also social and economic issues for the Circassians – and to establish a dialogue between the parties. It is our collective responsibility to ease tensions between Circassians and certain NGOs or associations. To this end, the Government has decided to entrust to the National Commission for the Professional and Circassian Professions the establishment of a group dedicated to animal welfare in circuses. This group will be a forum for dialogue and will, by next spring, formulate proposals for measures concerning the place of wild animals in circuses. If legislative or regulatory developments appear necessary, they will therefore be decided on the basis of the work carried out by this national commission.
ParlaMint-FR_2018-11-27-O1083.u188	Mr Vincent Ledoux has the floor.
ParlaMint-FR_2018-11-27-O1083.u189	You recalled the current regulatory framework. The proposal could go in the right direction if it involved animal defence organisations and parliamentarians. I think Parliament will do its job. It will be necessary for us to convince as many of our colleagues as possible of this bill and of the animal welfare working group to do so. Revisiting the place of the wild animal in circuses is one thing; To ban it is another and for my part, I am much more radical in this matter, while seeking peaceful relations with all. I only think that in the century in which we live, it is absolutely necessary to ban wild animals in circuses and it is in this sense that I will lead my fight, I hope with the Government.
ParlaMint-FR_2018-11-27-O1083.u190	Mr Bruno Bilde has the floor to put his question, No. 429, on the plan to combat school violence.
ParlaMint-FR_2018-11-27-O1083.u191	On November 9, a 16-year-old hit and tried to strangle his mathematics teacher in a professional high school in Val-d'Oise. The only wrong of the teacher was to want to give his course in peace. A few weeks earlier, on social media, the French could watch, misled, the video of the assault of a teacher at a high school in Créteil by one of her students who was robbing her with a fake weapon on the temple, under the laughter and amused comments of her classmates. This shocking and revolting episode generated an electroshock within the teaching community, which decided to break the silence with the campaign # PasDeVague to witness the violent realities that gangrene his daily life. In fact, every day 442 serious incidents are recorded in French colleges and high schools. Too many schools are no longer sanctuaries of the Republic but zones of ensauvage in which the law of the fort reigns, as was recently noted in a note by the intelligence services. In order to respond to the ras-le-bol and the anxieties of teachers, the Minister of National Education, Mr Blanquer, announced a plan to combat school violence that is still waiting. Experience teaches us that communication plans always germinate after media shocks but fade quickly after the departure of cameras and microphones, once the emotion fades. I recall that in 2006, the then Minister of National Education, Gilles de Robien, presented a national plan to combat violence in schools following a stabbing attack by a teacher. For what results, 12 years later? Since then, the situation has deteriorated considerably and insecurity has exploded in our colleges and high schools. To want too much to cultivate each other's differences, to prefer "living together" to "living in France" and to give up the assimilation of immigrant students, we are now faced with young people who are completely breaking up with the Republic, who applaud Islamist terrorists, insult freedom of expression and reject secularism. After the government cacophony on the presence of police officers in schools, what measures do you intend to implement to eradicate violence permanently in our schools?
ParlaMint-FR_2018-11-27-O1083.u192	The Secretary of State to the Minister of the Interior has the floor.
