ParlaMint-FR_2018-12-18-O1109.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-12-18-O1109.u141	On 1 January 2017 the new intercommunal map of the Vosges came into force, which increased the number of public institutions for intercommunal cooperation to own taxation in the department from twenty-seven to eleven. In this context, consideration had been given to the development of the sub-departmental level of the State in order to adapt the boundaries of the boroughs to the new contours of the EPCI, not the other way round. The Prefect of the Vosges therefore consulted in 2016 with the elected representatives of the department, in order to build a coherent project with the ponds of life envisaged and the expectations of the elected representatives of the territories. At the meeting of the steering committee on 12 December 2016, the majority of the elected representatives of the Mirecourt Dompaire sector voted in favour of joining the Borough of Epinal, by fifty-three votes against forty-nine. For this reason, at the time, the proposed redefinition of the boundaries of the territorial borough provided for the linking of the future intercommunality to the borough of Epinal. Moreover, the community of municipalities of Mirecourt Dompaire deliberated as early as 27 February 2017 to join the SCOT – scheme of territorial coherence – of the central Vosges, which was an additional argument in favour of its attachment to the Borough of Epinal. Nevertheless, at the June 29, 2018 sitting, the departmental council voted – many elected representatives abstained – against this project. Consequently, the Prefect of the Vosges received on 6 December 2018 the elected representatives of the borough to inform them that the publication of the decree of the Prefect of the Region redefining the boundaries of the boroughs of the State in the department of Vosges had been suspended. A round of consultation with the elected representatives concerned will be relaunched, the outcome of which should be expected. Finally, the Minister for Territorial Cohesion and Relations with Local and Regional Authorities asks me to point out that whatever decision will be taken, the future of the sub-prefecture of Neufchâteau is not called into question.
ParlaMint-FR_2018-12-18-O1109.u142	Mr Jean-Jacques Gaultier has the floor.
ParlaMint-FR_2018-12-18-O1109.u143	I am well aware of all these arguments, including the vote of this steering committee. This was, moreover, quite extraordinary, since this steering committee concerned an institution which did not yet exist, a future intercommunality. This does not therefore have much regulatory value. I am pleased that the prefect received all the elected representatives on 6 December last year, at my request, and that the publication of the order was suspended. However, I remain vigilant because the French language is precise and I know the difference between a suspension and a cancellation. We will pay attention to the organization of this necessary consultation, to the dialogue, to the information of the elected representatives, which was sorely lacking before.
ParlaMint-FR_2018-12-18-O1109.u144	Mr Philippe Dunoyer, speaking on behalf of the Group of the European People's Party, raised his question, No. 493, concerning the award of scholarships to students from New Caledonia.
ParlaMint-FR_2018-12-18-O1109.u145	The Minister for Higher Education, Research and Innovation, the general right of access to higher education, recently reaffirmed by the Act of 8 March 2018 on the guidance and success of students, implies that the system of award of scholarships allows any person holding the baccalaureate to benefit from higher education. However, the number of undergraduate students at the University of New Caledonia is still well below the national average: the rate is 27 per cent, compared with a national rate of 38 per cent. This rate is also much lower than that of the rest of the overseas countries: 63 per cent in Réunion, 55 per cent in Martinique, 61 per cent in Guadeloupe, 58 per cent in Guyana and 65 per cent in Mayotte. This difference is due in particular to the inadequacy of the income ceiling to the economic reality of the country. In fact, the resource ceilings for higher education scholarships are fixed by decree for the academic year, on the basis of income and the cost of living in metropolitan France. However, the cost of living overseas, particularly in New Caledonia – as well as in French Polynesia – is significantly higher. According to a 2017 report by the Overseas Emission Institute, the average price difference between New Caledonia and metropolitan France is estimated at 33 per cent – and 39 per cent for French Polynesia in 2015. Another study conducted by INSEE – the National Institute of Statistics and Economic Studies – on the same subject indicates that the cost of living in New Caledonia is 1.7 times higher than that of the metropolis. In addition, the amount of scholarships awarded to students is also calculated on the basis of the cost of living in metropolitan France, which greatly reduces the effect on the cost-of-living environment to which I have just referred. Minister, the improvement of the student condition must concern all students, whether overseas or Hexagonian, in order to give everyone the same opportunity to succeed. In view of these factors, do you intend to take into account the cost of living in the communities governed by article 74 of the Constitution and in New Caledonia in determining the income threshold for determining the right to higher education scholarships for students whose parents live in those territories and the amount of scholarships awarded to those students?
ParlaMint-FR_2018-12-18-O1109.u146	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-12-18-O1109.u147	Mr President, you would like to draw my attention to the situation of New Caledonian students applying for a higher education grant on the basis of social criteria, in particular in the light of the economic and social specificities of New Caledonia. As you pointed out, the mechanism for awarding scholarships is national. In accordance with the provisions in force, scholarships are awarded in a uniform manner on the basis of a national scale, which takes into account the resources and expenses of the student's family, the distance between the family home and the place of training, and the number of dependent children in the home other than the applicant. For the 2017-2018 academic year, 1571 students received a higher education grant based on social criteria in New Caledonia. A special feature applies to New Caledonian students: they can benefit from the continued payment of the scholarship during the summer holidays, and thus receive twelve monthly payments instead of ten when they meet the criteria for the award of these scholarships and carry out their studies in metropolitan France while at the expense of their parents residing in an overseas department, an overseas community or in New Caledonia. 542 students were able to benefit from this scheme, an increase of almost 15%. The establishment of the student and campus life contribution in New Caledonia will also enhance the level of support and the availability of facilities for these students in the areas of health, well-being and culture. Nevertheless, we are fully aware that the social situation and the level of income from one ultramarine territory to another is not comparable to one of the rates of scholarship, and that the cost of living can be very variable from one territory to another, including within Hexagon. That is why we are continuing our new approach, which allows us to take better account of the diversity of territorial issues, in the continuation of the exchanges that began in public session during the examination of the law on the orientation and success of students. As you know, my ministry has begun to analyse the situation of the ultramarine fellows, particularly in New Caledonia, work that I am, of course, ready to continue with you following the exchanges that you have already had with my services.
ParlaMint-FR_2018-12-18-O1109.u148	Mr Philippe Dunoyer has the floor.
ParlaMint-FR_2018-12-18-O1109.u149	Thank you, Madam Minister, for your knowledge of the file. This sensitivity is important, at least as it is felt by students and parents. Indeed, the flagrant injustice shown by the figures I mentioned earlier must be answered or answered. These must be specific to our territories, as you said, but we must certainly also review the scheme as a whole, because its uniformity does not reflect the sometimes insurmountable economic difficulties faced by some parents – whose incomes are taken into account – in an economic environment where the cost is 1.7 times higher. In this respect, comparison is not correct. I am therefore very pleased to know that this question is open to your services, and I thank them for that. Together with my colleague Philippe Gomès, who had also brought this matter before you during the examination of the law, we will be at your disposal to work on it and to find the most suitable solutions for our territories.
ParlaMint-FR_2018-12-18-O1109.u150	The next speaker is Mr Gabriel Serville, to put his question, No. 467, on constitutional reform and the status of Guyana.
ParlaMint-FR_2018-12-18-O1109.u151	My question is to Mrs. Custody of Seals, Minister of Justice. In March-April 2017, Guyana was the forerunner of a vast movement that preceded the social dynamics observed over the past few weeks on the territory of France hexagonale. This protest movement was crystallized around claims related to the non-development of our territory. It also culminated in the signing, on 21 April 2017, of an agreement known as the "Agreement of Guyana", one of the strengths of which is the implementation of a process of evolution of the status of Guyana. This question is recurrent because it was asked by all the presidents of the Fifth Republic, from General De Gaulle to the last president, François Hollande. President Emmanuel Macron also mentioned this possibility during his visit to Guyana. It has also been taken over by the entire political class of Guyana, but it has not yet been achieved. However, we are at a turning point in our history because, by virtue of the powers conferred on it by the law of 27 July 2011, the Congress of the elected representatives of Guyana recently decided, in a resolution, to request that the Prime Minister be seized so that the process of popular consultation which must precede the evolution of the status is implemented as soon as possible. However, as happened after the Benalla case, the social movements that shook hexagonal France led to the postponement of the resumption of work on the revision of the Constitution. Madam Minister, the expectation of a government response to the challenges is very strong in Guyana. I would therefore like to know whether, at this stage, you would be able to solemnly tell us what answer can be given to this request from the political class of Guyana, knowing that, as I have always said, the question is not ideological – it is simply a question of common sense, a pragmatic question. We have indeed noted that every time we vote on the laws in this House, the explanatory memorandum deals with questions, characteristics and truths that are closer to the situation prevailing in hexagonal France, but which are at the opposite end of the truths we know on the territory of Guyana. The people of this territory and the political class are therefore entitled to expect a favourable response from you.
ParlaMint-FR_2018-12-18-O1109.u152	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-12-18-O1109.u153	Mr. Deputy, you are asking the Government about the institutional developments envisaged for Guyana in the context of the constitutional review. As far as the timing of the bill is concerned, the consideration of the bill, as you know, will not resume in January – this point is being taken up, at this very moment, at the Conference of Presidents. This decision follows the desire expressed by the President of the Republic to hold a major debate on the whole of the national territory, which must include democracy and citizenship, because that is what our fellow citizens are asking us to do. The Prime Minister announced it here last Thursday. It is therefore logical to wait for the outcome of this great debate before resuming the review of the constitutional review. As far as Guyana is concerned, the organisation, in 2018, of the general states, closed by the Congress of the Elected on 27 November, has demonstrated the importance of the institutional question for the elected representatives of the territory, as you have just recalled. The State had not been involved in these reflections, but, as the Overseas Minister, Annick Girardin, had already had the opportunity to say, the Government would not oppose the territorial plans, provided that they were carried by the vast majority of parliamentarians, that they had been the subject of broad consultation and that they were fully shared by all Guyanans. That is what the Government will be paying attention to.
ParlaMint-FR_2018-12-18-O1109.u154	Mr. Gabriel Serville has the floor.
ParlaMint-FR_2018-12-18-O1109.u155	Thank you, Madam Minister. I was very attentive to the answer you gave us. I recognize with you the constraints on the timetable today. However, as you have said and as I would like to point out, our territories have already been the subject of general states on several occasions. We have been, in a way, forerunners of what will soon happen on the territory of France hexagonale. The overseas bases allowed us to reflect on various modalities that could change the economic framework of our territories. It is true that the recurring issue of the institutional framework has not yet been resolved. In any case, I would like to point out that, as I said earlier, we are already engaged in this process. I hope that once we reach the final stage, the Government will hear that we are in a democracy and that, in order to function properly, democracy does not need to rely on a very large majority, as you said in your answer, but simply on a majority. In the past, the Guyanans had already spoken out, and we had been told that the majority that had emerged was not sufficient for the outcome to be taken into account. I would therefore like to say today, in order to note this for the rest of the work that we are going to undertake, that it is enough for the majority of elected representatives to move in one direction to force – I say well – the government to take into consideration the majority decision, even if this majority is not overwhelming or very broad. It is enough for the majority to move things forward. We are therefore waiting for the Prime Minister's answer, while knowing that we can perfectly decorate the work to be carried out on the territory of Guyana with those to be carried out on the territory of hexagonal France.
ParlaMint-FR_2018-12-18-O1109.u156	Mr Philippe Latomb, speaking on behalf of the Group of the European People's Party, raised his question, No. 487 concerning the fight against international trafficking in organs.
ParlaMint-FR_2018-12-18-O1109.u157	I would like to draw the attention of the Minister for Solidarity and Health to the need to improve the traceability of organ transplants carried out by our compatriots abroad. With its bioethics law, France promotes the free and free donation of organs, which prohibits both sales and medical transplant tourism. It cannot therefore be accepted that organ transplantation becomes an international trade that feeds on forcibly removed organs, of which the French would be clients. In this case, health insurance becomes, through the follow-up of transplant patients, a payer in the chain of the market for forced organ removals. In 2013 and 2016, the European Parliament condemned the massive practice of forced organ removal in China. About 10 countries have amended or are in the process of amending their bioethics laws and criminal laws to combat such trafficking and deter their citizens from using such transplants. In March 2015, the Council of Europe proposed to all countries of the world the signature and ratification of its convention to combat this trafficking. This Convention entered into force on 1 March 2018. To date, 17 countries have signed it and five have ratified it. France is not one of them. Can you tell us, Madam Minister, whether the signing and ratification of the European Convention is planned in the near future and what is envisaged in the context of the revision of the bioethics law to improve the effectiveness of the fight against organ trafficking.
ParlaMint-FR_2018-12-18-O1109.u158	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-12-18-O1109.u159	Mr President, you are right: trafficking in human organs constitutes an infringement of human dignity and the right to life, and also poses a threat to public health. That is why the member states of the Council of Europe drew up this Convention of 25 March 2015 on combating organ trafficking, known as the Santiago de Compostela Convention. The Convention calls on Governments to criminalize the illegal removal of human organs from live and deceased donors and also provides for measures to protect and compensate victims, as well as preventive measures to ensure transparency and equitable access to transplant services. It is therefore an international treaty in criminal matters, which was negotiated by the Ministry of Justice and to which we fully subscribe, since all the principles of the Council of Europe Convention are already enshrined both in French law and in the Oviedo Convention ratified by France in 2011, which reflects our country's commitment to combat organ trafficking. As far as the text you are referring to is concerned, inter-ministerial consultations are under way on its possible signature by France, taking into account the other texts governing trafficking in organs.
ParlaMint-FR_2018-12-18-O1109.u160	Mr Erwan Balanant has the floor to put his question, No. 488, on addictive conduct.
ParlaMint-FR_2018-12-18-O1109.u161	My question is for the Minister of Solidarity and Health. I was alerted by the local elected representatives of my territory and by the centre of care, accompaniment and prevention in addictology – CSAPA – of Quimperlé of the resurgence of addictological conduct. Strong alcoholization, binge drinking, taking drugs and trivializing their use: the finding is terrible and disturbing. I have received a dedicated and committed CSAPA team at my permanence to work to combat this scourge. These field-loving actors are now making an alarm cry. For several years, in partnership with the urban community of my territory, the gendarmerie and high schools, they have put in place a programme of prevention and action entitled "Drugs at risk with products". They were able to meet close to 1400 high school students and, with them, discuss their festive practices and identify the risks and behaviours to be adopted. They also made them aware of the criminal consequences of such conduct. This action gives us a few observations. First, there are concerns: 60% of young people have already had a black hole in the second, 35% have already smoked cannabis in the second and 55% in the final. Harder drug use is growing and cocaine has sometimes become what they call the "base". In addition to these terrible findings, there are also reasons for satisfaction and hope. First, prevention works and there is an awareness and measurable impact among young people who have had the chance to follow this program. The use of young consumer consultations – CJC – for example, has increased by 200% in two years. In addition, a real territorial network has been established with the actors on the ground. Minister, this action is now under threat due to a lack of funding. I will therefore ask two questions: what actions and concrete measures does the Government envisage to strengthen the network of CSAPAs? Can he imagine a major plan to fight at-risk consumption, which would combat this scourge, which has a huge human and social cost?
ParlaMint-FR_2018-12-18-O1109.u162	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-12-18-O1109.u163	The medico-social system dedicated to the prevention and care of consumers of psychoactive substances includes a network of 420 centres for the care, support and prevention of addictology and 149 centres for the reception and support of risk reduction for drug users; EUR 411 million is allocated for the operation of these addictive structures. Preventing at-risk consumption from an early age, whether tobacco, alcohol or cannabis, is a priority of our prevention policy because, as you have pointed out, prevention works and it is essential. This is why the Prevention Priority Plan, launched in March 2018, contains several measures to strengthen these prevention actions. First of all, it is based on a more health-promoting school and on already deployed mechanisms, such as student ambassadors or the health service for health students, which devotes much of its time to these prevention issues. We know that when young people talk to young people, it often has a greater impact. The second topic is the ability to resist the pressure of the group and the acquisition of relational skills to deal with the conflict. These are protective factors that prevent future risk behaviours, especially in adolescence, when it is sometimes very difficult to resist these group pressures. The overall plan encourages partnership between colleges, high schools and major youth counselling centres. It promotes collective prevention measures, but also better targeting young people in difficulty, as well as their relatives, towards the right structures. In order to support the strengthening of the prevention of addictions in general from an early age, the Government has decided to extend the purpose of the tobacco control fund to all addictions. This plan of struggle will also benefit from the proceeds of the flat-rate fine for the use of narcotics provided for in the bill of programming 2018-2022 and reform for justice. This new fund, which will complement other sources of funding, will strengthen the prevention of addictions.
ParlaMint-FR_2018-12-18-O1109.u164	Mr Erwan Balanant has the floor.
ParlaMint-FR_2018-12-18-O1109.u165	Will the CSAPA networks benefit in practice from this aid and from this 411 million fund? Today, this network works and achieves results: it would be a shame to lose it. On the other hand, I would like to reinvigorate you on the question of a national campaign on at-risk consumption. For a very long time, there has been no major campaign in our country on risky consumption, especially with regard to drugs – it exists for tobacco and alcohol, but very little for drugs.
ParlaMint-FR_2018-12-18-O1109.u166	Mrs Marietta Karamanli has the floor to raise her question, No. 490, on access to visual care for the Manceaux and Sarthois.
ParlaMint-FR_2018-12-18-O1109.u167	I would like to draw the attention of the Minister of Solidarity and Health to the access to visual care of the Manceaux and the Sarthois. Indeed, in France, according to the latest available data, not far from 15% of children aged 4 to 10 would suffer from vision disorders, including myopia. Only about one-third of the elderly who are dependent in institutions would report regularly. An average of about three months is required between the request for a medical appointment by ophthalmologists and the visit. In the Sarthe, the situation is even less good and even worrying: while the density of ophthalmologists and of 8 per 100,000 inhabitants in France, it is 4.5 in the department. Except for emergency and special medical conditions, no new appointments are granted to patients whose doctors have left. They are offered to go outside the department, to Angers, Nantes or Paris, which, beyond distance, constitutes an economic barrier to the visual monitoring of families. Under these conditions, concrete solutions should be found. The priority setting up of new doctors, the delegation of monitoring and surveillance of ophthalmologists to orthoptists and opticians, the conduct of telemedicine consultations with the assistance of another professional or the possibility of allowing opticians to carry out acts in residential institutions for the elderly are all ways of improving access to care nearby. I would therefore like to know the intentions of the Government and the concrete responses that the State has the responsibility to organize. The law of 26 January 2016 states that it is in charge of the care routes which, through the coordination of health, social and medico-social actors, in connection with users and local authorities, ensure the continuity, accessibility, quality, safety and efficiency of the care of users. Minister, what can I simply say to the patients who come to me and say, "I no longer have a specialist doctor and I'm advised to go 200 kilometres?"
ParlaMint-FR_2018-12-18-O1109.u168	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-12-18-O1109.u169	Visual care has been a major concern for several years. Sarthe is a sensitive territory, which has seen the emergence of many initiatives on the part of health professionals. These were accompanied by the regional health agency; their experiments were then deployed and incorporated into ordinary law. For example, the optical correction protocols authorized in Pays de la Loire from the end of 2013 have now entered the common law and allow for the annual care of more than 4000 Sarthois patients with deadlines of less than one month. But I agree with you on one point: medical demography, particularly in the Sarthe, needs to go much further. The regional health agency of the Pays de la Loire therefore authorised the remote optical correction protocol at the beginning of October. Several deployment sites are under study and will be established in 2019. Other avenues for telemedicine are under consideration; Other protocols have been proposed and are being investigated, some concerning collaborations with opticians. In addition, cooperation contracts and organizational protocols will allow orthoptists to follow stable pathologies. The question of support, particularly financial support, still needs to be clarified. The department of Sarthe has also been designated to experiment with orthoptists' screening of children's visual disorders. Finally, the regional health agency as well as the training and research units continue their efforts to allow the increase in the number of ophthalmologists trained in the Pays de la Loire, and in particular in Angers. Thus, the capacity of the orthopaedic school has been increased by 25% in two years. This subject, as you know, is a matter of great interest to the Government: we are working with the Minister of Solidarity and Health, particularly with regard to places of training, since we know that the place of training is essential if young people in their territory are to be stabilised.
ParlaMint-FR_2018-12-18-O1109.u170	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2018-12-18-O1109.u171	Madam Minister, thank you for your response, which brings operational and concrete elements to the pending problems in the territory. I want to stress in particular the urgency that exists in this department – this is not the case today. The retirement of many practitioners, in different specialties as well as in generalists, really asks us questions. We all have the will, both on the government side and on the part of communities and deputies, to support these arrangements. I hear your answer and hope that we can improve the situation in 2019: we will take stock at the end of next year.
ParlaMint-FR_2018-12-18-O1109.u172	Mrs Cécile Rilhac, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, referred to her question No. 472, concerning the continuous management of blood glucose sensors.
ParlaMint-FR_2018-12-18-O1109.u173	My question is for the Minister of Solidarity and Health. People with diabetes on insulin can now, thanks to specific sensors, easily know their blood glucose levels. This enables them to anticipate the stages of hypoglycaemia or hyperglycaemia and to adapt their treatment accordingly. This surveillance is essential for type 1 diabetes. In particular, it is possible to schedule alarms at night when the blood glucose levels are exceeded, preventing many parents from constantly worrying and waking up to monitor their child's blood glucose levels. Unfortunately, the latest sensors are only reimbursed by the health insurance under certain specific conditions. In the opinion of many patients and the parents concerned, these criteria may seem unfair, for at least two reasons. First reason: Type 1 diabetes, at the time of diagnosis, is usually very serious as it presents a risk of complications or poisoning. It is therefore urgent to treat him in order to prevent the person from suffering, without waiting for the six months required by social security. Second reason: the health insurance has set a minimum of 8% of HbA1c, i.e. severe hypoglycaemia, for the management of these sensors, the risk being that some patients will stop treating themselves to reach this threshold allowing reimbursement – I leave you to imagine the potential consequences of this drift on some patients. It should be recalled that today our country has more than 4 million people with type 1 and type 2 diabetes, a figure that must challenge us, but above all, make us aware of the urgency of continuing to do prevention – it is indispensable – but also of the accompaniment of those who suffer. It is our responsibility and role to seek to improve the lives of hundreds of thousands of our fellow citizens affected by diabetes. Therefore, Madam Minister, I would like to know the position of the Government and to ask you whether you are in favour of unconditional reimbursement of the blood glucose sensors on a continuous basis.
ParlaMint-FR_2018-12-18-O1109.u174	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-12-18-O1109.u175	Member, the management of diabetes is graduated and must be adapted to each stage of the pathology. The first step in patient care is often a change in lifestyle – change in diet, promotion of physical activity. Depending on the progression of the pathology and type of diabetes, there are many medications available to treat patients and to follow up on management by a graduated approach: you start with some drugs then, if necessary, and only if necessary, you add others depending on the progression of the disease. The same applies to the medical devices you refer to: they must be part of a graduated care strategy. If they do not replace blood glucose reading by tape, they supplement it for patients for whom tape-based self-monitoring more than four times a day is not sufficient to balance treatment. This is not, therefore, what is known as a first-recourse device, as we must first try what works for the vast majority of patients, namely the monitoring of blood glucose by tape. In addition, these continuous blood glucose monitoring devices are not so easy to use. They require accurate patient training, adherence to treatment that needs to be reassessed and amended periodically. Therefore, this device cannot be offered from the outset to all patients. In addition, the conditions for care have been defined, following the advice of the High Health Authority, which has reviewed all available data to make a recommendation on the proper arrangements for the care of these devices. This opinion of the High Health Authority is the best guarantee that only scientific considerations related to the interests of patients will be taken into account. In order to make progress on this subject, the High Health Authority has requested that a real-life study be conducted to assess in practice the actual contribution of these devices. The Minister of Solidarity and Health will pay particular attention to the fact that the findings of this study are reflected in any changes in care that may be necessary.
ParlaMint-FR_2018-12-18-O1109.u176	Mrs Cécile Rilhac has the floor.
ParlaMint-FR_2018-12-18-O1109.u177	Thank you, minister, for that answer. I will just make a little remark about the graduated approach. In the case of type 1 diabetes, and particularly in the case of children, sensors are a real necessity to ensure that they are able to live and have normal schooling very quickly, avoiding feeling sick. You put forward the argument that this would be difficult because it would require training and a graduated approach; It is important to know that both parents and children do so especially quickly. On the other hand, I am pleased to learn that the High Health Authority has requested this assessment: I hope that the associations of patients will be associated with it, so that the conclusions are in line with them.
ParlaMint-FR_2018-12-18-O1109.u178	Mr Jean-François Parigi has the floor to put his question, No. 480, concerning the death certificate at home.
ParlaMint-FR_2018-12-18-O1109.u179	Medical desertification is one of the scourges affecting our rural but also urban territories. It results in a congestion of emergency services and a shortage of doctors. Beyond the health problems our fellow citizens face, this situation causes difficulties in seeing deaths at home. In fact, it is not uncommon for practitioners not to be available to quickly draw up a death certificate, leaving relatives already shocked in a situation of extreme distress. However, the death certificate is an essential document for initiating administrative proceedings following the loss of a relative. You know that, Madam Minister: every year, a quarter of all deaths in France take place at home. So this is not an anecdotal subject. The trauma of families facing the loss of a relative whose body sometimes remains two to four days at home before being cared for is not acceptable. The scarcity of the liberal resource in our territories must not be taken hostage. In addition, this situation affects other public services, including our police officers and gendarmes, who have been mobilized for several hours or even days, pending the intervention of a doctor. In order to combat medical desertification, the Government had announced several measures: the development of telemedicine, the end of the numerus clausus, or the creation of the status of nurse in advanced practice, which would allow nurses to gain autonomy and carry out more acts, with the exception of the death certificate at home. The objective is to reduce the territorial divide in access to care. While some of these initiatives should be welcomed, they will only bear fruit in a few years and do not address the issue of home death certificates. In the face of a shortage of practitioners, there is one way to see a death at home: to delegate this to other health professionals, including nurses, as is the case in Canada. With appropriate training, the Liberal nurses could indeed establish this act. Often, these health care professionals have been following the patient for several years. So what does the Government intend to do to alleviate the suffering of bereaved families? Are you going to start negotiations with healthcare professionals?
ParlaMint-FR_2018-12-18-O1109.u180	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-12-18-O1109.u181	Member, the death certificate is a medical document on which the doctor must indicate the morbid diseases or conditions that directly caused the death, as well as the other morbid states, factors or physiological conditions that contributed to the death; But he can also request investigations in case of suspicious death. For example, certification of death is also a legal process by which the fact, cause and circumstances of death are documented in writing. Therefore, it is not intended to delegate this act to other health professionals. However, in the face of the real difficulties that you are talking about, other solutions have been sought to have a death certificate issued at home in the under-funded area of physicians. A first measure under the Social Security Financing Law for 2016 makes it possible to value the medical examination necessary for the establishment of this death certificate: the examination necessary for the establishment of the death certificate in the home carried out by the doctor is paid by a lump sum of 100 euros when it is carried out in times of low medical availability, at night, on weekends or on public holidays, or every day and at any time in the underfunded areas. More broadly, this financial measure is part of improved access to care, including access to a physician. As you recalled, the Government's objective is to increase the resources in general city medicine to improve the management of the routes and ensure the continuity and permanence of the care. These plans will also strengthen the capacity of physicians to respond to requests for death certificates from families in painful settings. You can count on the Government's determination to find all the necessary avenues for improvement.
ParlaMint-FR_2018-12-18-O1109.u182	We have concluded the oral questions without debate.
ParlaMint-FR_2018-12-18-O1109.u183	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Setting of the agenda; Further to the discussion, in new reading, of the 2019 Finance Bill. The meeting is adjourned.
