ParlaMint-FR_2018-12-11-O1101.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-12-11-O1101.u150	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2018-12-11-O1101.u151	Please excuse Muriel Pénicaud's absence. The Government is particularly sensitive to the difficulties experienced by former employees of the Tréfimétaux plant in the municipality of Dives-sur-Mer. Article 41 of the Law of 23 December 1998 on the financing of social security laid down very strict conditions for eligibility for the CAATA scheme. The degree of exposure of employees to asbestos dust and the existence of asbestos-related occupational diseases alone are not such as to justify the inclusion of an establishment on the CAATA lists. The law intended to allow such registration, which could qualify for the early cessation allowance for all employees of the establishment concerned, only because of the significant share of the activity devoted to the production of asbestos-containing materials, flocking and asbestos-causing operations. Thus, the law retains the activities for which the asbestos risk is highest and does not take into account all exposure situations. However, I would like to draw your attention to the fact that the scheme also provides that, from the age of 50 years, persons recognised as suffering under the general scheme from an occupational disease caused by asbestos are also entitled to the CAATA allowance. With regard to the Refimétals establishment, the Council of State, by a decision of 23 December 2010, found that the share of the establishment's activity devoted to asbestos-causing activities was not significant and did not justify its inclusion in the CAATA lists. The Asbestos Tréfimétales collective subsequently re- applied for the establishment's registration. Recently, in the absence of any new legal or factual elements, the Nantes Administrative Court of Appeal, by a judgment of 4 June 2018, rejected the collective's request to set aside the decision rejecting their application for registration. The applicants do not justify any new evidence which would call into question the assessment of the Council of State in its decision of 23 December 2010. You regret it, but unfortunately, that's how it is.
ParlaMint-FR_2018-12-11-O1101.u152	Mr Christophe Blanchet has the floor.
ParlaMint-FR_2018-12-11-O1101.u153	There is a feeling of total injustice. Why do ministers sign an order and then do not bother to come and defend him when a company – Pechiney – attacks him in court? We have to ask ourselves the question, conduct an investigation. You argue that the share of the activity is not significant. But 50% of employees have been affected – this represents 300 employees today. For some companies in which 4 out of 600 employees were victims, CAATA was accepted.
ParlaMint-FR_2018-12-11-O1101.u154	Mr Terlier has the floor to put his question, No. 437, on the apprenticeship of minors in hotels and restaurants.
ParlaMint-FR_2018-12-11-O1101.u155	Madam Secretary of State for Persons with Disabilities, the law on the freedom to choose one's professional future has made it easier for young minors aged 16 and over to receive them in a professional setting under an apprenticeship contract and a professional contract. From now on, these young people can be assigned to a hotel or catering establishment in the hall, reception or cleaning rooms. The legal framework must ensure that the conditions of reception and employment of young minors are such as to ensure their health, safety and physical or moral integrity. It is in the light of this important objective that we understand the requirement of prefectural registration for all training establishments holding Licence III or IV or small restaurant licence, whether or not the sale of alcoholic beverages is their primary activity. Similarly, we accept the need to regulate the wage-earning activities of minors. The young person cannot work continuously for more than four and a half hours; night work is totally prohibited between twenty-two hours and six hours for young people under 18 years of age, although on an exceptional basis a derogation from the prohibition of night work for a maximum period of one year may be granted from twenty-two hours to twenty-three thirty hours. However, we must recognise that the total lack of flexibility limits the pool of training companies in the catering and hospitality sector in which the employment constraints of minors are perfectly incompatible with an effective distribution of working time, particularly with the hours dedicated to the reception of customers. The obligation to be at least 16 years of age at the beginning of the school year excludes many young people born at the end of the year, who often suffer from having to make an additional school year by following the classical course, which they treat as a waste of time. So, Madam Secretary of State, is the Government considering a derogation to consider age in terms of the calendar year and non-school year? Otherwise, what solutions does he intend to propose to all these motivated young people who are prevented by their young age, for a few weeks or only a few days?
ParlaMint-FR_2018-12-11-O1101.u156	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2018-12-11-O1101.u157	Please excuse Muriel Pénicaud's absence. The Government is particularly sensitive to the working and employment conditions of young people under the age of 18 and to the prevention of risks to which they may be exposed in their working environment. According to your interpretation, the new provisions resulting from Article 15 of the Act of 5 September 2018 on the freedom to choose one's professional future would be inappropriate for young people under the age of 16 who wish to be recruited into apprenticeships or to carry out an internship in the hotel, cafe and restaurant sector. This is not the case, on the contrary. The new provisions have in fact put an end to the general principle of prohibiting the employment or placement in training of any minor under the age of 16 in an establishment falling within the category of drinking establishments. From now on, if Article L. 4153-6 of the Labour Code establishes the principle of prohibiting the employment or intern reception of minors assigned to bar service in an establishment belonging to the category of drinks to be consumed on the spot, it provides for derogations for minors between 16 and 18 years of age, who may be employed in a drinking establishment serving the bar for the purposes of their vocational training, provided that the establishment in which they are accommodated has been granted a prefectural approval. In addition, in the case of minors under 16 years of age, they can now conclude an apprenticeship contract under the new provisions of the above-mentioned Act in order to carry out a period of practical training within an institution, on the sole condition that they are not assigned to the bar service as part of their training. For example, a young person at least 15 years of age can now enter into an apprenticeship contract in hotels, cafes, restaurants and, for example, carry out a practical internship in business at the reception of a hotel. However, the rules on working hours applicable to young people under 18 years of age, particularly those relating to night work, will have to be respected. For example, the new rules on the reception conditions for young people in an establishment in the category of drinks to be consumed on the spot are a response to your concern to introduce some flexibility in the scheme, while guaranteeing a level of requirement as to the working conditions of young people.
ParlaMint-FR_2018-12-11-O1101.u158	Mr. Jean Terlier has the floor.
ParlaMint-FR_2018-12-11-O1101.u159	Thank you for that insight, Madam Secretary of State. I took note of the little subtlety that I did not perceive in the application of the law that we voted for.
ParlaMint-FR_2018-12-11-O1101.u160	The next speaker is Mr Michel Zumkeller, to put his question, No. 461, on the security of the departmental road 83.
ParlaMint-FR_2018-12-11-O1101.u161	My question concerns the security of two villages located in the territory of Belfort, Lachappel-sous-Rougemont and Roppe, which are crossed by a very passing road leading to the department from Alsace. This road presents the peculiarity of being able to be taken by exceptional convoys which are numerous in an industrial region like ours. This fact prevents communities from developing the road: it is impossible to reduce the width of the road, or to install slow-movers or chicanes. Over time, however, the municipalities have tried to make some improvements. They have, for example, taken orders prohibiting trucks from travelling on this route – it is important to know that it avoids tolls on the highway – but the trucks are free and pass anyway. Gendarmerie forces are doing what they can, but they do not have the means to carry out daily checks. This very dangerous route is a very important nuisance – noise is added to insecurity – for these villages and their inhabitants. For many years, elected officials have been seeking a solution. There is certainly no miracle solution, but recently there seems to be a consensus in favour of the installation of a section radar to control the speed of those crossing the two villages and to solve a real traffic problem. The request comes from both the elected representatives and the prefecture. So my question is simple: would such an installation be possible? A section radar would represent a minor investment, but would really change the lives of the inhabitants. Everyone could only be satisfied with it.
ParlaMint-FR_2018-12-11-O1101.u162	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-12-11-O1101.u163	Please excuse the absence of the Minister of the Interior. You evoke the security of the departmental road 83 which crosses the communes of Lachappel-sous-Rougemont and Roppe. For many years, the inhabitants of these two cities have complained about the insecurity caused by road traffic that is too high. You are also dealing with the movement of exceptional transport in these communes, which, although highly regulated – a request for authorisation 48 hours in advance – is a problem. Departmental road 83 is listed as one of the road networks indicated for exceptional transports of first and second categories. It is also for the transport of 72, 94 and 120 tonnes of the territory of Belfort defined by prefectural decree of 11 September 2017 and contained in the national decree of 5 July 2017 as amended defining the road networks with national scope of exceptional transport. This axis allows the movement of exceptional transports between Belfort and Mulhouse. I repeat, exceptional transports are highly supervised: traffic subject to prefectural authorization, information to managers forty-eight hours before their passage. The departmental road does not seem to us eligible for the installation of a section radar due to the presence of intersections. On the other hand, a lures sign control route – several control announcement signs combined with wide-ranging signs along the road, complemented by moving and mobile controls – could better match the road safety needs you express. It is up to the road manager to request it from the prefecture, who will instruct and validate it. Once these steps have been taken, the road safety delegation will be able to initiate the necessary security work to implement the scheme.
ParlaMint-FR_2018-12-11-O1101.u164	Mr Michel Zumkeller has the floor.
ParlaMint-FR_2018-12-11-O1101.u165	Thank you for your answer, Madam Secretary of State. There is a possibility, and that is already the case. We can always discuss the type of radar that needs to be installed, but we really need to find a solution. We will transmit these elements to the network manager, so that they can make the appropriate contacts and find solutions, which may not be perfect. The traffic is really very intense on this road. The inhabitants of these two small villages deserve better than the 12,000 vehicles a day that poison their lives. Thank you, anyway. This is a first step, a first door, which we will try to open to bring about a solution.
ParlaMint-FR_2018-12-11-O1101.u166	Mrs Laurence Maillart-Méhaignerie has the floor to raise her question, No. 443, concerning the incidents in Rennes on 31 October 2018.
ParlaMint-FR_2018-12-11-O1101.u167	My question is to the Minister of the Interior. First of all, I would like to pay tribute to the forces of law and order and the firemen for their courage and professionalism, particularly in the face of the events of last Saturday and previous Saturdays. In Rennes, we have known for several months, as you know, a resurgence of violence. Between 2015 and 2017, drug trafficking increased by 7 per cent, and property destruction and degradation increased by 12 per cent. More worrisome, voluntary injuries increased by 5% last year. The night of October 31st was particularly symptomatic of this situation, especially in the districts of Villejean and Maurepas, which are part of the electoral district in which I am elected. We have experienced spillovers and risky behaviour: thirteen cars and about twenty trash cans have been burned; Many public goods, including urban furniture, have been degraded. Even more serious, police officers in intervention have been subjected to projectile sprays. These facts are worrying, and minors have often been involved. Two of them were arrested, one of whom was 15 years old and had to be hospitalized following a flashball shot. In this context of tension, similar episodes of violence could occur. Each time, those responsible must be punished. Above all, however, we must be careful to prevent comparable future events at the best. I know that the Government is listening and paying attention to this situation. I would therefore like to ask the Minister of the Interior two questions. On the one hand, what answers can it bring to these exasperating episodes for our fellow citizens and for all those – artisans, traders, entrepreneurs – who suffer these degradations? On the other hand, neighbourhoods in our country have been forgotten for too long. I am thinking in particular of the 1514 priority districts of the city's policy. Republican reconquest quarters must be an answer; cohesion between the inhabitants and the police must be found there. I know that the Minister of the Interior is working on this task, particularly in the thirty neighbourhoods that have already been announced. The daily security police are already experienced in fifteen of them. In the Maurepas neighbourhood, northeast of Rennes, in my constituency, tensions are growing and fueling a sense of insecurity. In this context, the people feel helpless and ask me to intervene. Does the Minister of the Interior not think that the daily security police would be an effective solution for resuming dialogue and calming the situation, particularly in the Maurepas neighbourhood? I call once again for its deployment from the next wave, scheduled for 2020, so that no one in Rennes or elsewhere will feel forgotten by the Republic.
ParlaMint-FR_2018-12-11-O1101.u168	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-12-11-O1101.u169	Madam Member, I apologize to the Minister of the Interior, who cannot be present this morning. For several years now, the Halloween festival has given rise to urban violence in Rennes and elsewhere in France. This year, a "call for purging" was launched on social networks to attack the police forces directly and free of charge – I join in the tribute you paid to the law enforcement and civil security and firefighting forces, which have been very much sought over the past few weeks. Security measures had been taken, combining local police and a mobile gendarmerie squadron. Despite this arrangement, groups hostile to law enforcement and highly mobile have committed abuses, including bus stones, vehicle fires and damage. Two police officers were slightly injured. To go back to the specific facts that you mentioned, about 50 young hooded people attacked police officers around twenty-two hours in the Villejean neighbourhood. A police officer was shot in the face. In response, another police officer fired at the flashball and reached at the temple the author of the projectile jet. The General Inspectorate of the National Police was seized of the facts by the Rennes Public Prosecutor's Office. Judicial proceedings are under way. An investigation is also being conducted into violence against police officers. In Rennes, the territorial public security services have 631 officers, compared to 618 two years ago, and this number is expected to increase slightly in the coming months. As a result, the city has a higher number of ranks and peacekeepers than its reference force. In addition, 59 territorial intelligence officers are also working on issues related to urban violence and gangs. At the same time, the daily security police are growing in power in Ille-et-Vilaine, as everywhere in France. The department receives specific reinforcements from gendarmes in the framework of this scheme. In addition, in response to the violence of minors, the Minister of the Interior initiated a comprehensive overhaul of the gang control plan, which had been adopted in 2010. I agree with you that we must pursue a cross-cutting policy to combat violence. The Government is committed to this.
ParlaMint-FR_2018-12-11-O1101.u170	Mrs Laurence Maillart-Méhaignerie has the floor.
ParlaMint-FR_2018-12-11-O1101.u171	The daily security police were indeed deployed in the gendarmerie area of Ille-et-Vilaine, but not in the police district of Rennes, despite the will of the prefect of the region, the mayor of Rennes and some of us in this direction, especially from the point of view of methods. I would like to draw your attention to the fact that only a few priority areas of city policy have been designated to experiment with the daily security police. It is important not to create differences between neighbourhoods, which all need police presence and must all be the subject of a republican reconquest, thanks to the daily security police.
ParlaMint-FR_2018-12-11-O1101.u172	Mrs Marie-Ange Magne, speaking on behalf of the Group of the European People's Party, raised her question, No 441, on Steva in Bessines-sur-Gartempe.
ParlaMint-FR_2018-12-11-O1101.u173	The Secretary of State to the Minister of Economy and Finance, I would like to draw your attention to the situation of the Steva plant in my constituency in Bessines-sur-Gartempe, in the north of Haute-Vienne. Like the GM&amp;S company, which has been publicized in recent months, the Steva plant is the product of the company Altia, which went bankrupt in 2014. Again in financial difficulty in 2017, this factory, which employs more than 110 employees, is now undergoing its eighth judicial reform. Formerly specialized in the automotive industry, it has been able to diversify and acquire recognized expertise and technical expertise in cutting and stamping and welding assembly, which enable it to position itself on the markets of aeronautics, electric cars or even large distribution, with the production of containers. A connected container project is also under development. The company therefore has many assets and know-how to develop. The improvement of the company's economic situation thanks to a completed order book for several months allowed the deadline for the submission of take-over offers to be extended until January. In spite of this, significant economic difficulties remain, leading to fears of the emergence of an industrial and employment disaster in northern Limousin, following the painful episode of GM&amp;S. Several candidates for the takeover have shown interest, but for the time being none of them has really made any concrete proposal. At issue: the exorbitant rent charged by the civil property society owner of the buildings, which is managed by former executives of Altia; the GM&amp;S owner had to deal with a similar problem. The 25000 euros per month are an important obstacle for potential buyers, who cannot consider economic profitability with such a burden. The reduction of this rent would facilitate the conditions for a recovery. I would like to ask you three questions about Steva, the Secretary of State. On the real estate side, negotiations have been under way since last September between the owner of the buildings and the services of the interdepartmental delegation to business restructuring in Bercy. They concern a possible reduction in rent or the sale of facilities. Can you tell me where these discussions are and where we are going today? From a social point of view, is it possible to set up specific support in view of the staff involved and the sensitivity of the case, linked to the proximity to GM&amp;S? Finally, I would like to know the Government's medium- and long-term strategy to prevent the creation of industrial deserts in rural areas, which are already affected by an unemployment rate above the national average.
ParlaMint-FR_2018-12-11-O1101.u174	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-12-11-O1101.u175	Madam Member, you draw my attention to the situation of Steva Limousin, located in Bessines-sur-Gartempes and placed in judicial review by the Lyon Commercial Court since 5 April. First of all, I would like to assure you that the Government is mobilizing itself alongside the local and regional authorities concerned, particularly in the Nouvelle-Aquitaine region, to support the company and offer a perspective to its employees, giving every chance to a takeover offer. Thus, the situation of this company is particularly monitored by the Commissioner for Restructuring and the Prevention of Enterprise Difficulties and by the services of Mr Jean-Pierre Floris, Interministerial Delegate for Enterprise Restructuring. If several companies have indicated their interest, only one offer to take over the site has been submitted to the bodies responsible for the proceedings. Every effort is being made to ensure that it finds a favourable outcome. With regard specifically to the real estate situation of the site, the discussions you mentioned continue with the owner of the premises, in a constructive climate, in order to determine whether the terms of a transaction can be found. To answer your third question, believe that the Government is particularly aware of the importance of industry in the territories. It is in this spirit that we launched the "Industry Territories" initiative. As a result, 124 industrial territories were selected, as this list is neither exhaustive nor closed. This initiative involves moving a number of existing mechanisms specifically to these territories to assist them in new industrial development or to accompany growth already under way. It is piloted, as close as possible to the territories, by the regions as part of their economic competence. They support public institutions for inter-municipal cooperation and industrial representatives under a contract. In this system, the State gives tempo, puts oil in the workings and allocates funds, in order to remedy the specific problems of these territories, which do not benefit from the support of the agglomerations. Projects can involve very high speed, engineering needs, skills support or the carrying of industrial walls – the case you mentioned falls to some extent in this category, Member. This is the toolbox that we are putting at the disposal of these territories, to give them a chance and reverse our country's de-industrialisation curve.
ParlaMint-FR_2018-12-11-O1101.u176	Mrs Marie-Ange Magne has the floor.
ParlaMint-FR_2018-12-11-O1101.u177	Thank you, Madam Secretary of State, for your answer. I commend the work of the Government and note its attention to this issue, which is of major importance for my territory. In the current context, I count on this action to support and facilitate the progress of the case, so that my fellow employees in Steva can consider more serene days.
ParlaMint-FR_2018-12-11-O1101.u178	Mr Jean-Philippe Ardouin has the floor to raise his question, No. 445, on the compensation of natural disasters in New Aquitaine.
ParlaMint-FR_2018-12-11-O1101.u179	My question is addressed to the Minister of Economy and Finance and is about improving the time frame for the release of funds by insurance companies in the event of a disaster suffered by both professionals and individuals. Unfortunately, these past months have been marked by disturbed weather events – violent winds, hail, floods – which have caused repeated disasters for a number of our compatriots, individuals and businesses. In many cases, the state of natural disaster has been recognized. The New Aquitaine, particularly the Charente-Maritime, my department, has unfortunately not been spared by the weather, as have many communes in the south of France and overseas. As a result, I have been questioned by many of my constituents, farmers, wine growers, artisans and traders, particularly about the delays in compensation, which are considered too long. I know that the Government has made significant efforts to mobilize all actors in the sector. However, it would appear that insurance companies do not adopt the same pace and do not have the same understanding of the situation. The Insurance Code provides that the period within which the insurer must offer an offer of compensation to the insured shall run from the time the insured has informed him of the loss. However, the determination of payment deadlines, i.e. time limits for the application of the compensation proposal, is a matter of contractual freedom between the two parties to the contract. Article R. 112-1 of the Insurance Code states that insurance policies must indicate "the period within which compensation is paid". It is therefore likely to vary from one company to another and from one contract to another. However, in the particular case of natural disasters, Article L. 125-2 of the same Code sets a maximum period of three months for the payment of compensation, which runs from the date of publication of the administrative decision establishing the state of natural disaster if it is after the date of declaration of the disaster. In other words, the legislation does not in any way limit the time limits for payment of compensation, except for contracts for insurance against risks of natural disasters, compulsory motor insurance and construction damage insurance. However, the relative length of these deadlines may lead, depending on the size of the disaster, to serious economic and financial, and even physical and psychological, consequences for the victims. So what means are being used or could be used to improve and harmonize the deadlines for payment of compensation to victims, so that none of our employees, whether private or professional, will be able to experience a situation of distress caused by a lengthy period of compensation?
ParlaMint-FR_2018-12-11-O1101.u180	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-12-11-O1101.u181	As you recalled, since 2017, the Government has mobilized with insurance companies to speed up the payment of compensation whenever a serious situation requires it. This was the case after the cyclones Irma and Maria in the West Indies, after the many extreme episodes of floods throughout 2018, or in recent days after the violent deterioration of shops committed on the margins of the demonstrations, in the region and in Paris. However, these delays often remain too long for many insured persons, who need to be able to bounce back as quickly as possible. In some cases you mention, the deadline is regulated, for example for natural disaster cover, which enjoys national solidarity and plays a particular role in the resilience of people and the economy, or for civil liability in the event of a road accident. In other cases, the maximum period of compensation is defined by the contract. It does not seem desirable, in the general case, to standardize such time limits or to impose them arbitrarily on all types of guarantees. However, policyholders can compete each year if they consider these delays too long, and insurers must always do the best they can because this is an essential part of their business. We therefore propose to move towards greater transparency in terms of contracts and deadlines, so as to better highlight the differences. As long as the insured are better informed, they will choose, from among the offers, not the least so-called, but the best so-called.
ParlaMint-FR_2018-12-11-O1101.u182	Mr Jean-Philippe Ardouin has the floor.
ParlaMint-FR_2018-12-11-O1101.u183	Madam Secretary of State, thank you for your answer. I insist, however, that we must remove the feeling of distress, distress, which I have mentioned, and that we must avoid any tragedy or feeling of abandonment on the part of the victims of disasters, particularly climate change. We must reassure all those affected, as you have done, of the Government's willingness to accompany them in the event of a disaster, so that they can obtain from the insurers the guarantees of prompt payment, indispensable for the continuity of their business and for the smooth functioning of their businesses and their homes. On their behalf, thank you.
ParlaMint-FR_2018-12-11-O1101.u184	The next speaker is Mr Olivier Falorni, to put his question, No 452, on construction insurance.
ParlaMint-FR_2018-12-11-O1101.u185	Madam Secretary of State to the Minister of Economy and Finance, the situation is worrying, serious and even tragic for thousands of Frenchmen, soon hundreds of thousands. At the beginning of the month, we learned that an umpteenth insurance company, the Danish insurance company, was in liquidation. This insurance company registered in Denmark has for years marketed in France, under the freedom to provide services, insurance contracts to French individuals and professionals, particularly in the field of construction and ten-year civil liability insurance. The scenario is always the same. Individuals who were victims of miscarriages on a building purchased for sale in a future state of completion – VEFA – or after renovation work discover that their damage insurer, supposed to compensate them for this damage, has disappeared, such as Qudos, this Danish company, or Gable, Elite or CBL, New Zealand insurance groups, on which the Alpha and SFS companies in particular were dependent. As for the promoters or artisans against whom it is possible to turn within the framework of their ten-year responsibility, well, let's say that they were guaranteed by these same foreign low cost insurers, which are outside the control of the French gendarmerie of the sector, the Autorité de contrôle prudentiel et de résolution, the ACPR. These structures, often backed up by companies based in offshore countries, are estimated by several insurance professionals to represent approximately 200,000 contracts for damages and ten-year civil liability. The mandatory damage insurance guarantee fund, the FGAO, must cover this type of situation, but its scope is limited. Not only does it not include the 10-year civil liability guarantee for professionals, but only the damage-work guarantee for individuals, but it also covers the activity of insurers in self-service only from 1 July 2018, which corresponds to the entry into force of the order of 27 November 2017 on the taking over of damages in the event of withdrawal of the authorisation of an insurance undertaking, which excludes all insurance contracts entered into or renewed prior to 1 July 2018. Madam Secretary of State, my question is twofold. First, how are you going to act with the CPRA to carry out more effective controls to better protect French insured persons? Secondly, how can the FGAO mobilize to respond to insurance failures and compensate policyholders?
ParlaMint-FR_2018-12-11-O1101.u186	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-12-11-O1101.u187	Since 2003, the national solidarity scheme entrusted to the FGAO has provided a high level of protection for individuals who have suffered damage in the event of the withdrawal of an insurer's licence in the automotive sector or the guarantee of damage to works. The extension of this scheme to insurers operating in France under the freedom to provide services has been effective since 1 July 2018, and covers all insurance contracts subscribed or renewed from that date. This reform improves the protection of private subscribers of damage insurance, while ensuring the financial sustainability of the scheme. In the absence of a harmonised and effective mechanism at European level, in particular through repayments between national guarantee funds, any retroactive extension could have seriously imbalanced the financing of the FGA's default mission or even called into question its very existence. In the case of damage-insured workers who are uncovered, because of the deficiencies that you refer to, for a contract signed before 1 July 2018, a space solution should be possible. In fact, other insurers appear to be able to replace defaulters to offer policyholders a new guarantee to cover claims whose manifestation would remain to come. This would encourage insured persons to enter into new contracts on a voluntary basis. A space agreement between insurers operating in the field of construction would make it possible to adapt pricing and risk selection to take over all policyholders suffering from ongoing failures. Exchanges have been initiated in this direction by my services with the Fédération française de l'assurance – FFA – which has declared itself ready to work on such an option. With regard to compulsory insurance, I would point out that an insured person who would be refused by a requested insurer could appeal to the Central Pricing Office, which has the task of fixing the premium for which that insurer is required to guarantee the risk proposed to him. With respect to the CPRA, I'm back in touch with my services to see how the controls can be strengthened on the point you're referring to. The solution would be in the direction of greater tax transparency.
ParlaMint-FR_2018-12-11-O1101.u188	Mr Christian Hutin has the floor to put his question, No. 458 on the social internet and the digital divide.
ParlaMint-FR_2018-12-11-O1101.u189	This morning, the Secretary of State for Digital Affairs, to whom I spoke, is not in the loop of oral questions without debate, but, Madam Secretary of State to the Minister of Economy and Finance, I thank you for your courtesy in being with us and I am sure you can answer me. I'm talking about a time that the under-20s can't know. At that time, mayors, elected officials, organized themselves to cable cities. It was brave and quite innovative. These elect, who belonged to the old world, continued in a slightly older world and, when fiber optics arrived, they also deployed it. Some have gone much further. An intercommunal union of the Dunkerquois has deployed the fiber to the home – FTTH – the fiber that arrives at home, i.e. in each home, whether the housing is vertical, horizontal or individual. These communities own the networks. They went even further by deciding to annihilate the social divide. Thus, we suggested to operators who wanted to use our fibre to offer people who could not afford an Internet that was called "household" or "social", so that they could access their bank account or send their tax returns, which was not self-evident. I'm coming to my question. Today we provide a flow rate of 520 kilobits per second, which is quite low. We would like to increase to 1 or 2 megabits, which would seem reasonable, especially in the context of the dematerialization of taxation. However, we are confronted with the chilliness and even the frigidity of the operators, especially of the larger ones, which cannot be attributed to a spirit of lucrativeness on their part or to the desire to achieve higher profits. On the other hand, the supervisory body, the Autorité de régulation des communications électroniques et des postes – ARCEP – is perplexed. Sometimes it complicates our relationships. On this particularly topical issue, since it is a matter of social and economic urgency, how far can the Government help us, knowing that we have invested for more than forty years? Perhaps he could even draw on our model to bridge a digital divide that tends to become an additional social divide.
ParlaMint-FR_2018-12-11-O1101.u190	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-12-11-O1101.u191	Mr President, France has a particularly competitive market for electronic communications services, with internet access rates among the lowest in Europe for consumers. I stress this, because you have to learn to see the glass half full. The indicators published by the European Commission in the framework of the DESI 2018 – the Digital Economy and Society Index – thus place France at the forefront of tariffs for fixed internet access. However, as you rightly point out, the price of internet access may be an obstacle for some households. It is now imperative to combat effectively a digital divide that would add to the territorial divide. As the President of the Republic has said, "Digitals must not be reserved for the most agile, the most privileged or the most urban. Everyone must find ways to gain autonomy, to have the capacity to act, to undertake and to choose one's life. » This is the meaning of the Government's action within the framework of the France Very High Debit Plan and the national strategy for an inclusive digital, for which you recently voted a €10 million credit. The initiative you are referring to should be encouraged in that it facilitates access to the Internet for low-income households. I would also like to be able to respond to this issue in the context of the forthcoming transposition of the European code on electronic communications, which was adopted by the Council of the European Union on 4 December and which will be published in the coming days. More specifically, with regard to the offer put in place by the SIVU, I understand that this is, rather than direct aid to the households concerned, a particular tariff in the wholesale supply to the commercial operators. The law has laid down principles to be respected by the tariffs of public initiative fibre optic networks set up by the local authorities, for the services they sell on the wholesale market to Internet service providers. ARCEP is competent to examine the tenders concerned and to give an opinion when it considers that the tariff conditions raise difficulties with regard to the principles laid down by law. In this context, it adopted and made public at the end of 2015 tariff guidelines for public initiative networks in fibre optics. I invite you to come closer to it to examine the compliance of this offer with the regulatory framework.
ParlaMint-FR_2018-12-11-O1101.u192	Mrs Laetitia Saint-Paul has the floor to put her question, No 440, on the European Structural Funds.
ParlaMint-FR_2018-12-11-O1101.u193	My question concerns the administrative simplification of the allocation of European structural funds in France. Madam Secretary of State, Europe is neither a vain word nor an abstraction. France has a €27 billion allocation of European Structural Funds for the period 2014-2020. While we are two-thirds of the programme, only half of the funds have been allocated to projects. The weakness of this rate surprises me in view of the voluntarism of our territories for their development. My discussions with project promoters, whether public or private, reveal their scepticism and discouragement; They sometimes give up the use of these funds. In fact, the files are characterized by great complexity and undeniably cumbersomeness, from the initial application to their closure. For example, the community of agglomeration of Saumur Val de Loire, which has identified needs in its territory, has assigned two people to the exclusive treatment of this type of case, which it also makes available to local project promoters. The applications follow complex administrative procedures, where each stratum imposes its criteria, leading to an aberrant gap between the departure award criteria and those required for the final payment. I also wonder about payment deadlines, which require a serious cash advance; If these are still supportable for certain public structures, they may be unsustainable for private projects, especially since the actual allocation is uncertain. In particular, the ERDF – the European Regional Development Fund – has as its priority to help companies innovate or export. How, in view of the difficulties I have experienced, can a project leader feel encouraged and supported? While the multi-annual financial framework 2021-2027 is about to be endorsed by the European institutions and the Member States, and recalling that administrative simplification was one of our commitments to the French, I would like to know what measures the Government intends to implement to ensure the optimal use of the European structural funds allocated to France.
ParlaMint-FR_2018-12-11-O1101.u194	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-12-11-O1101.u195	Madam Member, the Government is particularly sensitive to the objective of simplifying the management and access to European funds, and has made a special effort on this subject. With regard to the current programming 2014-2020, France has been a driving force since 2015, obtaining the support of many Member States, but also of the European Commission, in order to prepare for the mid-term review of the multiannual financial framework and sectoral regulations. Work has been carried out at national level – by the CGET, the Office of the Commissioner-General for Territorial Equality and the Secretariat-General for European Affairs – in order to contribute to the reflection carried out at European level, which led to a regulation called "Omnibus", which entered into force on 2 August 2018, aimed at simplifying access to funds and the management of the European Structural and Investment Funds. On this basis, simplification work continues under the aegis of the GETG in liaison with the managing authorities of the funds, in particular the regions, in order to assist them in the implementation of the new Regulation. In addition, guidelines from the European Commission are being discussed to facilitate the implementation of the Omnibus Regulation. With regard to the forthcoming programming 2021-2027, I would first like to point out that the simplification measures introduced by the Omnibus Regulation have been included in the Commission's new proposals. In its draft new regulations, the Commission has made significant simplification efforts, which have been highlighted by all Member States. Indeed, the Commission has proposed a catalogue of eighty simplification measures, which will, for example, provide a more synthetic and streamlined legal framework from the point of view of eligible topics, faster and strategic programming, simpler territorial tools, a simplified and, above all, proportionate management, control and audit system. Finally, the Government continues to analyse the difficulties encountered by the management authorities. This work should help to identify elements of overregulation at European level, but also at national level, in order to draw all the consequences for the next programming.
ParlaMint-FR_2018-12-11-O1101.u196	Mrs Laetitia Saint-Paul has the floor.
ParlaMint-FR_2018-12-11-O1101.u197	News shows how much our fellow citizens are looking for efficiency. The dominance of bureaucracy and technocracy has created a distance between our fellow citizens and the major European institutions. I am counting on you, Madam Secretary of State.
ParlaMint-FR_2018-12-11-O1101.u198	We have concluded the oral questions without debate.
ParlaMint-FR_2018-12-11-O1101.u199	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Further to the discussion of the 2018-2022 programming and justice reform bill, and the organic bill on strengthening the organization of courts. The meeting is adjourned.
