ParlaMint-FR_2018-06-05-O1253.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-06-05-O1253.u149	Mr President, ladies and gentlemen, Mrs Brocard, I thank you for your question and would like to assure you that the Government is well aware of the difficulties that pensioners can face in accessing affordable health care. For the most modest pensioners, the aid for the payment of a health supplement now makes it possible to receive aid for financing on selected contracts. This support is important because it allows for the increase in premiums with age to be taken into account. In addition, for former employees in the private sector, the Decree of 21 March 2017 on the application of Article 4 of the Act of 31 December 1989, which strengthens the guarantees offered to insured persons against certain risks, made it possible to smooth, over the first three years after the end of employment in the undertaking, the tariff increase incurred by insured persons at the time of their retirement. For retirees in the public service, referencing, agreement-making or labelling arrangements take into account the criteria of solidarity towards older people, including transfers between generations, thus ensuring genuine mutualisation. A tax deduction scheme, as you propose, would not, however, effectively target the most modest elderly people, as they are generally not taxable. Be assured that the Government pays particular attention to the access of the most modest elderly to complementary health care. The communal mutuals established by certain communes, to which you refer, also facilitate this access for the population within their jurisdiction. Nevertheless, beyond these initiatives, it is a comprehensive action that is necessary to promote access to care for all French people. The Government therefore favours a comprehensive approach to the cost of care and care by health-care providers, in line with the commitment of the President of the Republic to allow access to dental care, hearing aid and optics with a zero-charged remainder. Older people are particularly affected by this measure, in particular – but not only – with regard to hearing aids. This determined action will ensure better access to care for the elderly.
ParlaMint-FR_2018-06-05-O1253.u150	Mrs Blandine Brocard has the floor.
ParlaMint-FR_2018-06-05-O1253.u151	Minister, I know what you are doing to promote access to care for the general public, and I know you are very sensitive to everything that concerns our seniors. However, I would like to add that this would be a strong signal: our pensioners, for some of them, currently feel as if they are the only ones who are demanding efforts. I have often been asked about this problem; That's why I took the liberty of bringing him back to you.
ParlaMint-FR_2018-06-05-O1253.u152	Mr Loïc Kervran has the floor to put his question, No. 348, on the SMUR de Bourges and on emergency doctors.
ParlaMint-FR_2018-06-05-O1253.u153	My question is for the Minister of Solidarity and Health to address the serious crisis facing the mobile emergency and resuscitation service, SMUR, of Bourges. Madam Minister, the process of medical desertification which was already very hard on the Cher department reached a new level last May since on several occasions the SMUR of Bourges was unable to form its crews and had to close due to a lack of emergency doctors. Disqualifications by interim doctors, who sometimes resent accepting the compensation caps introduced by the November 2017 decree, have further aggravated an already complicated situation, characterized by the presence of only eight permanent full-time equivalents for a theoretical workforce of twenty-five. The SMUR de Bourges closed, it is the SMURs of the sub-prefectures of Vierzon and Saint-Amand, based more than thirty kilometers away and which already cover very important areas of intervention, which must further widen their scope of action. This is obviously not without consequences for all the inhabitants of the department: longer response times, increased waiting times in emergency services, accumulation of stress and fatigue for the teams over-solicited... The loss of opportunity for patients, due to the length of time taken to take care of them, or even the lack of availability of medical emergency relief, cannot be ignored either. Needless to mention, this situation does not help to strengthen the attractiveness of the territory and the quality of care, and it is therefore inconceivable to allow it to continue at the dawn of the summer season, marked by a structural revival of difficulties in emergencies. Beyond the closure of the SMUR de Bourges, the problems of recruiting doctors, and in particular emergency workers, are real throughout the region. Since the creation of the diploma of complementary specialized studies, DESC, emergency medicine, too few students make the choice of this field and then work as emergency specialists. Moreover, we must not forget to emphasize the lack of interns in medicine in the department and in the region Centre-Val de Loire. The causes of the shortage of doctors therefore seem structural and the case of SMUR de Bourges is only one of the visible manifestations of a deeper crisis. It is therefore necessary to act quickly so as not to allow this harmful situation to develop. That is why I would like to know what the Government and the State services can do to resolve the crisis in the SMUR of Bourges and to enable the people of the Cher, as well as all those who have chosen to live in rural areas and in medium-sized towns, to continue to benefit from an emergency service that works in good conditions, without endangering their lives.
ParlaMint-FR_2018-06-05-O1253.u154	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-06-05-O1253.u155	Mr Kervran, before I answer your question, I would like to point out that the strategy of transforming the health system, which we have launched with the Prime Minister and which must lead, on the horizon of this summer, to a change in the organisation of care – the President of the Republic will then set the course – should largely address your general concerns about the provision of care. I will therefore confine myself to your question about the emergency in Bourges. The difficulties encountered by the SMUR of the hospital in Bourges, which you describe, are indeed worrying; They weaken the system of care and emergency. The services of the State and the regional health agency, ARS, Centre-Val de Loire are very attentive to the evolution of the situation, and their links have been constant during the various episodes of tension observed since last May. Many means have been mobilised, in particular to find reinforcements within the hospital group of the territories, GHT, with the help of private structures, the military health service and, as a last resort, via the health reserve. The hospital in Bourges also continues to seek, in a very active way, emergency workers who would like to be recruited on a permanent basis. The difficulties in the organization and anticipation of the watchboards have been accentuated by the fact that, as you indicate, several health facilities, including the one in Bourges, have tense or even conflicting relationships with acting societies. More structurally, the episodes of tension in the emergency services make it necessary the profound changes that I was talking about, and in particular, upstream, the reform of the permanence of care in the city. A decree was issued on Friday to introduce more flexibility and give institutions and THGs the opportunity to better adapt the medical resource to the flow of activity. The text thus introduces, under certain conditions, the possibility of resorting to a medical penalty in case of low activity of the emergency structure and the SMUR. Beyond the emergency situation, I know the particularly worrying situation of the Cher and more generally of the region Centre-Val de Loire in terms of medical demography. We have already taken steps for your region, so that it is at the level, in particular through a more favourable zoning for the installation of general practitioners or in terms of numerus clausus. Finally, I know that the professionals of first resort are actively working on the creation on Bourges of a territorial health professional community, one of the objectives of which is a better organization in daytime of unscheduled care, a project that can alleviate the pressure on the emergency department. Be sure, honourable Member, that I will ensure that the actors are mobilized to provide the people of the Cher department with access to effective, sustainable and secure care, whether for city medicine or for the hospital.
ParlaMint-FR_2018-06-05-O1253.u156	Mr Loïc Kervran has the floor.
ParlaMint-FR_2018-06-05-O1253.u157	Madam Minister, thank you for your detailed response. I commend the recent efforts of the Government and all State agencies to remedy this situation. We appreciated the exceptional mobilization of the health reserve and the emergency preparedness and response facility – EPRUS. However, we remain concerned about this development. We know this: after the closure of the secondary SMUR, then that of the primary SMUR, the emergency reception service itself is threatened. We will remain engaged with you to find all possible solutions to this situation.
ParlaMint-FR_2018-06-05-O1253.u158	Mrs Manuela Kéclard-Mondésir has the floor to put her question, No. 335, on the health system in Martinique.
ParlaMint-FR_2018-06-05-O1253.u159	Madam Minister of Solidarity and Health, in a few days you will receive a delegation of hospital staff from Martinique. Similarly, the administrator appointed at the head of the structure must report to you on the situation of the university hospital centre – CHU – in Martinique. It is catastrophic, and staff are worried, despite the support of the state and your ministry. What are the objectives you have set? What is the financial support you are considering in terms of both cash and investment in terms of local epidemiology, institutional debt and regional and Caribbean dynamics that require its support? In short, how can you ensure in good conditions the sustainable hospital reorganization of Martinique, within the framework of the West Indies plan, to regain a quality of care indispensable? And it is this last point that worries me the most, Madam Minister. Today, hospital providers no longer make available the necessary equipment, and emergency operations are often cancelled due to a lack of medical equipment. There are therefore lasting questions about the future of health in Martinique, but especially about the present working conditions of staff on a daily basis, as well as about the quality and dignity of access to care to which patients must be entitled in the immediate future. How can you respond to these two challenges?
ParlaMint-FR_2018-06-05-O1253.u160	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-06-05-O1253.u161	Madam Member, thank you for your question, which highlights Martinique's offer of care. Like you, I am very committed to ensuring that all citizens, wherever they live in the territory, especially in the overseas departments, receive quality care. It is a subject that I am personally with great attention. Today, the situation of the CHU of Fort-de-France is particularly sensitive. It justifies exceptional monitoring and support of the institution. In 2017, the structure had a deficit of 26.7 million euros, 12.8 million more than in 2016, despite a very substantial level of cash support by the State, to the tune of 104 million euros, in the framework of the Interministerial Committee on the Performance and Modernisation of the Care Supply – COPERMO – and of the supplementary aid, paid at the end of the year to avoid the supply disruptions that you just mentioned. However, this financial support is limited since, despite the non-standard means granted each year to this institution, the situation remains deteriorated: it paid its suppliers to 340 days at the end of 2017, obviously far too long. On the other hand, the financial situation of Martinique's CHU does not allow him to identify the ability to invest, and these difficulties obviate the daily functioning of the services. More than a lack of resources, the institution suffered from a management deficit which justified that at the end of 2017 I made the decision to put it under provisional administration. The team's arrival in January 2018 allowed us to control the slippage of spending, and to engage in reflections on deeply structuring actions essential to the recovery. This must be continued, so that the provision of care can be adapted to the needs of the Martinique. This is all at stake in the deployment of the West Indies plan, which includes the National Performance Support Agency – ANAP – and the UNIHA Group Procurement Network. The aim of these accompaniments is to support the institution in this approach, which must incorporate both an organisational axis and a qualitative axis. The procurement process must be streamlined so that the institution is no longer faced with supply disruptions. Finally, the structure of supply must be better adapted to meet the changing health needs of the population. The reforms that I intend to carry out are aimed at substantially changing the provision of care in all territories, particularly in the overseas departments, so as to be as close as possible to the needs of our fellow citizens.
ParlaMint-FR_2018-06-05-O1253.u162	Mr Michel Castellani has the floor to put his question, No. 363, on the situation of the Corsican language and bilingual schools.
ParlaMint-FR_2018-06-05-O1253.u163	Every day about twenty people from mainland France and all walks of life settle in Corsica. Corsica has always made Corsicans and, more than ever, needs its strong language to integrate the new populations that join it. To do this, it is necessary to encourage immersion in the Corsican language from an early age and to develop the network of bilingual classes. You know this: by its proximity to the Romanesque languages, Corsican language promotes, especially among children, the taste of learning and an intellectual proximity to Spanish and Italian, two strong cultural and economic partners of France. On 2 November 2016, the State and the Community of Corsica signed an ambitious plan for the development of the Corsican language for 2016-2021. Article 11 provides for the establishment of a territorial academic council – CAT – which is responsible for the joint and regular monitoring of the implementation of the plan. In this context, the WCB is responsible for drafting the terms of reference for bilingual education, identifying monitoring tools, developing qualitative and quantitative indicators, and preparing an annual status report. However, not only has this CAT never been brought together to date, but it has not even been mentioned by academic bodies. I therefore ask you, Mr Minister, whether the state is prepared to honour its signature, by acting as soon as possible on the establishment of the Territorial Academic Council, and I would like to know the timetable for this implementation.
ParlaMint-FR_2018-06-05-O1253.u164	The Minister for National Education has the floor.
ParlaMint-FR_2018-06-05-O1253.u165	Mr President, we are particularly committed to the preservation and transmission of the various forms of the linguistic and cultural heritage of France, and of Corsica in particular, which is the subject of the greatest attention. First of all, I would like to reassure you of the commitment of the school institution to the teaching of the Corsican language and culture, as reflected in the convention on the plan for the development of the teaching of the Corsican language signed on 2 November 2016 between the territorial community of Corsica, the prefect and the rector. In fact, the Academy of Corsica has already made very important efforts to develop the teaching of Corsican in recent years, and even more so since the signing of this convention, from the small classes. At primary school, almost all pupils are taught the Corsican language and, among them, more than 10,000 in the form of bilingual education, an increase in bilingual enrolment by more than 25 per cent in five years. The rate of primary schools offering bilingual education is growing steadily: it is now 55 per cent, and more than a third of the teachers in the schools of the Academy are entitled to teach Corsican and Corsican. The effort to develop bilingual classes in primary education requires, in order to be continued and amplified, more teachers from competent schools, able to provide quality language education. The Academy therefore implements a proactive training policy as part of the major training plan in Corsican language launched in 2016. It is the continuing training of teachers in schools that is preferred. The allocation of funds under the State-region plan contract allows 20 replacements to be paid over the period 2015-2020. The Corsican community, for its part, supports the organisation of these internships through the provision of operating costs: travel, meals and accommodation. This major training plan covers all categories of teachers in schools, from non-corsophones to bilinguals to be further developed. The priority displayed, however, is the generalization of bilingualism with the training in bilingual teaching of teachers already familiar with the language. Concerning the establishment of the Territorial Monitoring Committee for the Corsican Language provided for in Article 11 of the Convention of November 2016, I inform you that a first preparatory meeting was held in July 2017 between the two parties. The context of the elections at the end of the calendar year, followed by discussions between the new executive of the territorial community and the State, has led to a temporary postponement of the work, but it is expected that it will resume very soon. As you can see, honourable Member, it is a particularly proactive policy that we are leading in favour of learning the Corsican language, in connection with the territorial community and in compliance with the commitments.
ParlaMint-FR_2018-06-05-O1253.u166	Mr Michel Castellani has the floor.
ParlaMint-FR_2018-06-05-O1253.u167	Minister, thank you for your answer. We hope that the CTU will be able to carry out the tasks assigned to it. Language is one of the major challenges facing Corsica today, with the fight against speculation and economic development. You know better than I do: a language is not necessary. It is a means of communication that must be natural. The Corsican language is unfortunately disappearing, due to the combined game of cultural erosion, the media and the extent of migration in Corsica. But this language is our soul. She's part of our life. She has forged the relationships we have had with all of us. In any case, it is our very small contribution to the heritage of humanity, and we are committed to it above all. We want it to be a means not of segregation but of integration, as it has been for centuries. You know how much we care about this common sense of belonging, experienced by people from all walks of life in Corsica. We want to give this language a future, by acting without constraint, naturally, through transmission from an early age. That is the subject of my intervention. Mr Minister, we ask the State to participate as well as possible in this safeguard which is indispensable to Corsica, of course, but also to France and humanity.
ParlaMint-FR_2018-06-05-O1253.u168	Mr Philippe Chassating, speaking on behalf of the Group of the European People's Party, raised his question, No. 339, concerning the teaching of economic and social sciences.
ParlaMint-FR_2018-06-05-O1253.u169	Mr Minister of National Education, I would like to draw your attention to the teaching of the economic and social sciences, and more specifically to the place which will be reserved for this subject in the reform of the high school which you intend to carry out. The economic and social sciences, introduced fifty years ago in high school, allowed the entry of a third culture alongside humanity and science. They have thus contributed to the enrichment of the intellectual and civic training of the students. Over the past 50 years, this discipline has played its full part in participating in the democratization of education, welcoming one third of the bachelor's degrees, promoting social mix in its recruitment and offering various opportunities to students. Every day, the news reminds us of the need to have analytical tools offered by the economy, sociology or political sciences in order to better understand the contemporary democratic issues of our world: economic growth, social mobility, the challenges of globalisation and European integration. Therefore, in view of the reform that you want to carry out, would it not be necessary to integrate this subject into the common core of a second in order to allow a better orientation of the students? Moreover, do you not consider that this teaching, because it allows everyone to question the economic and social stakes of our world, constitutes a necessary passage for each student during his or her schooling?
ParlaMint-FR_2018-06-05-O1253.u170	The Minister for National Education has the floor.
ParlaMint-FR_2018-06-05-O1253.u171	The Ministry of National Education obviously attaches great importance to the preservation and consolidation of economic and social science education as part of the new reform of the baccalaureate and high school. A number of new measures are contributing to this objective. In the general and technological second class, this teaching is already introduced into the common core of teachings, at a rate of one hour and thirty per week. This measure is a step forward in relation to the current situation, since it will allow all students to benefit from the second class of this education from the start of the 2019 school year, whereas it was only followed in 2016 by 85% of them. In the first and final grades, the economic and social sciences can be chosen by the students as a four-hour, first- and six-hour specialty education in the final grades. This choice can be supplemented according to the profile and projects of the student with other teachings. For example, it should be noted that "history-geography, geopolitics and political science" can be included in this category. Similarly, the optional teachings "in-depth mathematics" or "right and great issues of the contemporary world", lasting three hours weekly each, in terminal class, obviously have an impact on this issue of understanding the world to which you referred. Teachers of economic and social sciences will be involved in all these teachings, with the exception of mathematics. But mathematics, in their new configuration, will be very useful, in addition to the economic and social sciences. Thus, a student choosing, for example, to follow the special education in SES and the option of law and major issues of the contemporary world will be able to follow thirteen hours of courses in the field of law and economics over the entire terminal cycle, compared to eleven and a half hours at most today. Finally, it should be added that these changes in the structure of the lessons will also be accompanied by a renovation of the content of the programmes, for which the Higher Council of Programmes delivered its first recommendations in early May. In view of the developments described above, the economic and social sciences will be upgraded and strengthened by the new reform of the baccalaureate and high school. We also go beyond a divide that some sometimes establish between economy and society. We need to understand and the economy and society, society through the economy and the economy through society. There is nothing to oppose in this regard. On the contrary, there are only complements to be provided, in a scientific approach, objectivating and enabling citizens to be trained for the future.
ParlaMint-FR_2018-06-05-O1253.u172	Mr Philippe Chassating has the floor.
ParlaMint-FR_2018-06-05-O1253.u173	Thank you for your answer. My question was essentially about the second. So far, only 86% of students were involved in this subject, which meant that some of them could make default choices by never having had contact with the knowledge of economics. I think that's a step forward. It is regrettable that the hourly volume is one and a half hours, not two hours. Nevertheless, I welcome the introduction of this subject from the common core for a better training of all our students.
ParlaMint-FR_2018-06-05-O1253.u174	I greet our young audience. Minister of National Education, you will be pleased to see that schools are now widely present in the fora. Mr Loïc Dombreval has the floor to put his question, No 343, on information and guidance centres.
ParlaMint-FR_2018-06-05-O1253.u175	Minister of National Education, my question concerns the transfer of information and guidance centres – IOC – to the regions. In particular, the draft law on vocational training and apprenticeship provides for the transfer of guidance-related information to the regions and the transfer of the regional directorates of ONISEP – National Information Office on Education and Occupations. As part of this transfer, the closure of the information and guidance centres would also be foreseen. The department of which I am elected, the Alpes-Maritimes, has five IOCs. As information for school audiences becomes a competence of the region, the question arises of equal access to information throughout the national territory. In the context of this transfer to the region, can the Government give assurances as to the maintenance of a minimum territorial network within each department, including that of the Alpes-Maritimes, regarding information on the orientation of young people?
ParlaMint-FR_2018-06-05-O1253.u176	The Minister for National Education has the floor.
ParlaMint-FR_2018-06-05-O1253.u177	I also greet our young audience. I'm always happy to talk about national education in front of the students. Member, the bill on freedom to choose one's professional future, to which you referred, does not directly concern information and guidance centres; Article 10 does not imply the closure of these services. We are at the beginning of the discussions. On the other hand, in the face of a recurring finding of an orientation that does not work as desired, the Government wants to transform the orientation, so that each student succeeds and fits into the professional world and society. You will grant me that we have room for progress in this area. This requires addressing the specific needs of students throughout their schooling. My reasoning comes from the student, to know what information about the orientation reaches him in an effective and egalitarian way. This new approach to guidance requires a new division of competences between the state and the regions for better guidance education from college onwards. Tomorrow, the regions, which are in contact with the economic fabric and opportunities for the future, will have a clear responsibility for information on trades and training. Schools will be the place of the process of orientation as close as possible to the aspirations and needs of the pupils to advise them, to accompany them in the construction of their orientation project and to formulate their training choices. The State will naturally retain the role of assigning pupils. In this context, the aim is for the State to concentrate its efforts in schools to strengthen the outreach of pupils by educational teams, and to achieve a more effective territorial network. This is why teachers and psychologists in national education are expected to see their role in providing guidance strengthened. In addition to the law-making process, an evolution of the IOC's territorial network is envisaged. A reflection is under way on the evolution of the IOC map, which will be carried out with the regions, the local authorities. It will be deeply pragmatic. It will be carried out with the support of national education inspections. It will take into account the needs of different audiences, including non-school audiences hosted by the IOC. Our goal is that the evolution of the IOC will allow for close proximity to the students. As far as your department, the Alpes-Maritimes, is concerned, following the financial disengagement of the departmental council, the state has taken over two of the three IOCs that were previously funded by the territorial community, which, as you have pointed out, brings the total number of IOCs to five. This example, which concerns you directly, demonstrates the Government's willingness to maintain a balanced territorial network, responding to educational challenges and taking into account the local context in order to ensure a high-quality public service. If we were to position these IOCs in institutions, it would not be a loss of territorial mesh, but rather the result of a reflection on a more egalitarian, fairer mesh in your territory.
ParlaMint-FR_2018-06-05-O1253.u178	Mrs Bénédicte Peyrol has the floor to raise her question, No. 347, concerning Wednesday's plan and extracurricular activities.
ParlaMint-FR_2018-06-05-O1253.u179	Minister of National Education, I would like to draw your attention to the expectation of the "Wednesday Plan". In a decree issued almost a year ago, the Government authorized the municipalities to adapt the organization of the school week, allowing the return to the week of four days. At the 100th Congress of the Mayors of France, held last November, you announced the creation of this famous financing plan, known as "plan on Wednesday". Its objective is to give the municipalities who wish to return to the four-day week the means to ensure the activities and the reception of children. Several months after this announcement, and as the September 2018 start-up progresses, the municipalities and EPCI are waiting for details on the measures of this plan. Minister, your announcement has raised great expectations. This is the case, for example, in my territory. The municipality of Bellerive-sur-Allier, which has two primary schools and two nursery schools, has made the choice of returning to the four-day week. Due to the timing, that is, given the need to vote in due time in the municipal council future rates, and for the good information of parents before the summer holidays, the municipality has already organized itself. The projections it has drawn up, without the possible financial support of the plan on Wednesday, to create its leisure accommodation structure without accommodation, show that it is more financially advantageous for it not to enter into an agreement with the National Fund of Family Allowances – CNAF. However, according to some recent statements, funding for the plan on Wednesday seems to be conditional on an agreement with the CNAF. Therefore, Minister, I would have liked to know the intentions of the Government regarding the modalities of the plan on Wednesday in terms of human and financial resources. For example, is the agreement of the municipalities with the CNAF a sine qua non for obtaining funding from the plan on Wednesday?
ParlaMint-FR_2018-06-05-O1253.u180	The Minister for National Education has the floor.
ParlaMint-FR_2018-06-05-O1253.u181	Madam Member, the decision to give local players some freedom in terms of school rhythms at primary school has resulted in a consequent return to the four-day week by a number of municipalities. This has the effect of the Wednesday shift in the extracurricular perimeter. This day now offers a long time during which, in connection with the territories, more extracurricular activities can be organized offering a strong educational added value, consistent with school and family times. At the same time, a number of communities, regardless of their organisation of four-day or four-and-a-half-day school time, wish to retain their territorial educational project – PedT – which has produced interesting effects on the territories, particularly in terms of educational complementarity. Sometimes, these PEDTs were purely formal. We wanted, through the plan on Wednesday, that we prepare, to move on to something more substantial. This contractual framework may indeed be relevant if it is led, at the initiative of the mayor or the President of the EPCI, in a spirit of consultation with all the educational actors of the territory and with the cooperation of the State services. That is why I hope that, through the plan on Wednesday, we will give an ambition to these projects on the basis of the existing ones and taking into account the state of progress of the territories in terms of educational policy. In the search for the best level of safety, and in the service of the quality of the extracurricular activities proposed, the communities are already encouraged to organize their Wednesday receptions under the regime of collective receptions of minors, as you explained in your example. In order to support the communities in setting up a collective reception of minors on Wednesday and in a deeply renewed contractual approach, the regulation could be relaxed with regard to supervisory rates. In addition, Wednesday's receptions will be eligible for financial support from the CNAF as part of the 2018-2022 Management and Objectives Agreement, which is currently under discussion. To answer your question more precisely, I will be able to announce the plan on Wednesday in a few days. It will provide additional funding, to a extent that I will specify at a later stage. But the plan on Wednesday is not limited to the financial support of the state, in connection with the CNAF. It is also a state of mind, the pooling of resources, a greater visibility vis-à-vis families on what is offered on Wednesday, an increased mobilization, as your example shows, as well as a capacity to re-establish the links between national education and extracurricular actors, who had dissipated somewhat through the previous reform. What we want today is a joint, contractual involvement between national education and local authorities, also involving other ministries, such as the Ministry of Culture and the Ministry of Sport. That is why the announcement that I will make over the next few days will, I think, meet the expectations that you have expressed.
ParlaMint-FR_2018-06-05-O1253.u182	Mrs Agnès Firmin Le Bodo has the floor to put her question, No. 361, on school attendance at three years.
ParlaMint-FR_2018-06-05-O1253.u183	Minister, you have decided to make the education of children compulsory from the age of three, starting in 2019. This measure recognizes the role of kindergarten in the acquisition of language and the development of the child. These years before six years are decisive for learning and the fight against inequalities, especially language. I therefore fully endorse this measure. Beyond that, I remain convinced that schooling from the age of two, with facilities, is an asset for children. We'll have to think about it. However, we must be vigilant on several points. In fact, the premises of some municipalities are not suitable for the reception of additional staff; new equipment will have to be acquired – I am thinking in particular of beds for afternoon naps – and recruitment of staff will sometimes have to be carried out. Some municipalities, which already bear heavy burdens, will not be able to finance them. Finally, I wonder about the impact of this measure on the financing of private nursery schools under an association contract. Article 4 of Act No. 59-1557 of 31 December 1959 on relations between the State and private educational institutions provides that "The operating costs of the classes under contract shall be borne under the same conditions as those of the corresponding classes of public education". Will the municipalities have to pay the flat rate indexed to the expenditure for the public school if the private schools so request? Will the principle of parity lead to a new allocation of the operating costs of nursery schools under an association contract? Your first statements seem to exclude it, but mayors must be reassured quickly on this point.
ParlaMint-FR_2018-06-05-O1253.u184	The Minister for National Education has the floor.
ParlaMint-FR_2018-06-05-O1253.u185	Ms.Agnès Firmin Le Bodo, President of the Republic, on the occasion of the foundation of kindergarten, announced the lowering of the age of compulsory education to three years from the beginning of 2019. Thank you for highlighting the virtues of this choice. This decision, which enshrines the place of kindergarten in the French education system, has a threefold scope. It has a historical significance, because the lowering of the age of compulsory education has been unprecedented since 1882. This decision affirms the fundamental nature of schooling before the age of six and recognizes the importance of the missions carried out by staff, teachers of schools and specialized territorial agents of nursery schools – ATSEM – who welcome children to kindergarten. Many countries around the world are looking at this decision, which is part of the current international reflection on this decisive development of kindergarten. It has a social significance, because scientific studies show that early cognitive stimulation, between the ages of zero and five, promotes academic success, educational attainment and integration. The Government's will is therefore to act as soon as possible, with constant attention to the most fragile students in the most fragile territories. After the doubling of the classes of CP and EC1 in priority education, this decision reflects the desire of the President of the Republic and the Government to make the school the place of real equality, that which fights against social determinism, by ensuring everyone the mastery of the basic knowledge: reading, writing, counting, respecting others. It also has an educational scope, because lowering the age of compulsory education is an opportunity to affirm the specific identity of kindergarten. A true school, it must be more oriented towards the acquisition of language and the development of the child. With regard to the financial consequences, the national education services are working closely with the Directorate-General for Local Government on the practical implementation of the three-year reduction in compulsory education, both for municipalities and for national education services. A broad consultation work is about to begin with all associations representing elected representatives. Several parameters need to be taken into account, including territorial disparities. The three-year school enrolment rate is very different in different geographical areas, and sometimes within the same department, and the share of first-level public and private education also varies considerably between regions. Demography will also be taken into account, as the continuing decline in the number of students in the first degree, confirmed by INSEE for the next few years, gives communities and the state room for manoeuvre to take over. Finally, we will also have to take into account the legal and financial consequences. The bill lowering the age of compulsory education will be introduced in early 2019. All impacts, both legal and financial, will be assessed in the context of this text, which will be based on the double imperative of compliance with article 72-2 of the Constitution – which is likely to reassure the communities – and the interest of the students, which requires the very existence of this law.
ParlaMint-FR_2018-06-05-O1253.u186	Mrs Agnès Firmin Le Bodo has the floor.
ParlaMint-FR_2018-06-05-O1253.u187	Thank you, Minister, for your answer. I am very sensitive to your willingness to take action to ensure that kindergarten is considered to be in its right place and to its right extent, particularly in view of the social role that schooling of children aged two or three can have. Your answer may reassure the mayors, but we will patiently wait for January 2019 and the bill that you will propose to us.
ParlaMint-FR_2018-06-05-O1253.u188	Mrs Cécile Untermaier, speaking on question No. 358 by Mrs Marietta Karamanli, concerning the situation of accompanying students with disabilities.
ParlaMint-FR_2018-06-05-O1253.u189	Minister of National Education, I will address the issue of accompanying children with disabilities in inclusive schools – and I know you share our concern. The accompanying students have two different statutes, that of school life assistants – AVS – and that of accompanying students with disabilities – AESH. They have become indispensable staff in schools, and their absence rightly worries the parents, but also the teachers, who come to talk to the MPs about it. Unlike the long-term function of AESH, the status of AVS, in assisted contracts, does not give rise to vocations, because it is precarious, unprofessionalized and paid below what we consider, undoubtedly together, as the poverty line. Normally, all current VSAs should be called upon to become AESHs. If the needs of the aid or accompaniment of the vast majority of children had been taken into account in the 2017 school year, between 3000 and 4000 disabled pupils have returned without this healthy accompaniment, and I wish your intervention on this subject. I have been asked by families in my territory, and I fear that I will not be able to provide them with the comforting answers they expect from the Republic. When an AVS resigns, it is no longer replaced by an aided contract, or it is difficult. What is the number of children who do not have one or more accompanying children in France? What measures are being taken and envisaged to better define the status and occupation of AESH? It seems to me that the promotion of the evolution of a trade and a sector shows the interest that is being carried on and arouses vocations.
ParlaMint-FR_2018-06-05-O1253.u190	The Minister for National Education has the floor.
ParlaMint-FR_2018-06-05-O1253.u191	Mrs Cécile Untermaier, thank you for this extremely important issue, which is one of our top priorities. As you have said, human assistance staff working with students with disabilities are responsible for promoting their autonomy. Two categories of personnel fulfil this mission: AESH, staff under public law contracts, recruited on the basis of professional qualification criteria, and staff engaged by assisted contract, who have a contract of private law, governed by the Labour Code, and who are, as you said, more precarious than the previous ones. To ensure the best possible support for students with disabilities, article L. 917-1 of the Education Code created the status of AESH. These are professionals with recognized skills, who hold the State Diploma of Educational and Social Accompaniment – DEAES. The Ministry of National Education makes significant efforts each year to create more jobs in this category, in order to generalize the use of AESH's contracts and thus provide a stable status for the human aid function. In order to sustain these jobs, a share of the aided contracts was also converted into AESH in the fall of 2017. In addition, a draft amendment to the decree dated 27 June 2014 will reduce the period of experience required under the contract to nine months, which will be assisted in order to be subsequently recruited as AESH. In 2018, the transformation of 11,200 assisted contracts into 6400 AESH jobs is planned, as well as the direct creation of an additional 4,500 AESH jobs, i.e. 10,900 new AESH jobs. For example, more than 61400 full-time equivalents are mobilised to support students with disabilities, an increase of about 8000 jobs compared to the 2016 school year. Let me remind you that we also mobilized 8,000 additional jobs in the fall of 2017. In addition, in order to ensure a solid training base and to harmonise academic practices, the minimum duration of training for adaptation to employment during recruitment will be increased to 60 hours. In a department such as the Sarthe, 1495 students receive a notification of human aid. Currently, following late notifications in the course of the year, the recruitment pool has not been able to respond to the notifications for 79 students. Recruitment services are currently fully mobilized to conduct recruitment as soon as possible. Faced with these difficulties, a recruitment campaign at the national level has just been launched, the title of which is "Becoming accompanied by students with disabilities". A specific page on the Ministry's website is dedicated to it and provides an interactive map of the recruitment services of the academies throughout the territory. The Ministry of National Education is fully engaged in the upgrading of the profession of human aid and the sustainability of the function of AESH – I met with them last week during my two-day visit to Normandy, and I can only share some of your comments, Madam Member. As part of their commitment to make disability a quinquennium priority and to allow the school of the Republic to be fully inclusive, the Ministry of National Education and the State Secretariat for Persons with Disabilities are currently conducting a major renovation of the support of pupils with disabilities. France can be considered to be making significant efforts for the 300,000 students with disabilities, such as the 800,000 materials intended for adults to help them in their schooling. We can see that other countries do better than we do qualitatively with comparable means. This refers to the question of the status of staff, and it seems to me that we are moving in the right direction, even if we would like to speed up the pace. It also refers to the training of these personnel and to the training of our teachers. Finally, this refers to the management of these issues as close as possible to the institution, and there will be developments in our action, so that our qualitative results reach our quantitative capacities. I join you in the need to make the progress you have called for.
