ParlaMint-FR_2018-02-22-O1150.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-02-22-O1150.u213	[[At twelve o'clock, Annie Genevard replaced Marc Le Fur in the Chair]]
ParlaMint-FR_2018-02-22-O1150.u214	Mr Vincent Descoeur has the floor.
ParlaMint-FR_2018-02-22-O1150.u215	I regret to say to you, Madam Secretary of State, that you have not convinced me of the interest that the Cantal might find in this regard, the day after its application.
ParlaMint-FR_2018-02-22-O1150.u216	I wasn't convinced either!
ParlaMint-FR_2018-02-22-O1150.u217	The communication campaign launched in the regional daily press suggests that the Government remains deaf to our arguments and to the legitimate concern of the inhabitants, at a time when daily mobility is on all lips and in all speeches. I therefore regret it, and write falsely against your arguments: on winding mountain roads that become straight on short portions, there is much to bet that the waste of time, on a journey of more than an hour, will be much greater than that which you have said. It is a pity that the Government remains deaf because, if it does not resolve to adapt this measure, "France at two speeds", an expression previously reserved for the territorial divide, is likely to become the daily life of the inhabitants of certain territories.
ParlaMint-FR_2018-02-22-O1150.u218	Mr Pierre-Yves Bournazel, speaking on behalf of the Group of the European People's Party, raised his question, No. 193, concerning the sale to the rescue and illegal occupation of the public domain in Paris.
ParlaMint-FR_2018-02-22-O1150.u219	In Paris, as you know, illegal sale, counterfeiting and illegal occupation of the public domain are all problems that, in some neighbourhoods, come to join others: I am thinking in particular of Barbès, Château Rouge, the gate of Saint-Ouen, the gate of Clignancourt, the gate of Montmartre or the district of La Chapelle. The situation is unacceptable because it creates difficult living conditions for residents and traders, and it feeds mafia channels, which make money on human misery. For a long time, I have been advocating for the creation of a municipal police in Paris, on foot and by bike, on the ground, listening to merchants, associations, residents and building guards, in order to operate a real mesh. In order to do so, the law must be changed, and I therefore hope that the Government will move forward on this proposal. This municipal police could operate in connection with the daily security police launched by Mr Collomb: I support this decision, in the general interest, because the presence of the national police on the ground is also necessary to ensure such a mesh. At the same time, action must be taken to combat these mafia sectors: this requires real investigative work to go back to the fields. My question will therefore be twofold. First, does the Government wish to move forward on the issue of the municipal police in Paris, in connection with the future daily security police, for the benefit of the inhabitants of a number of targeted neighbourhoods in Paris? What, on the other hand, is the Government's policy to trace the mafia sectors, which pose serious problems in our neighbourhoods and make money on human misery by accompanying the sale to the rescue and by participating in the illegal occupation of the public domain? Some of the products concerned are also very dangerous, whether they are fake medicines or outdated foods, not to mention, of course, counterfeits of major brands. It therefore seems to me urgent to act in the long term. Some things have been done and punching operations have been carried out. I welcome them, but they remain largely insufficient in the face of this phenomenon, which persists in a number of Parisian neighbourhoods.
ParlaMint-FR_2018-02-22-O1150.u220	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-22-O1150.u221	As I had the opportunity to say last Tuesday in response to a similar question posed by the deputy Stanislas Guerini, Mr Bournazel, the fight against saviour sales in Paris is one of the priorities of the police prefecture. These sales are concentrated geographically, and everyone knows that the 18th arrondissement of the capital occupies, alas, a great place from this point of view, with the consequence of serious nuisances, particularly in terms of public safety. To remedy this, the police services have continuously adapted. The creation, on 3 November, of the Counterfeit Saviour Brigade made it possible, among other things, to intervene in the sensitive places of the borough. This brigade carries out daily operations of eviction and seizure of goods, in connection with the directorates of the city hall of Paris and the services of the neighbouring communes. These operations can be supplemented by verbalizations and requests for the removal of vehicles used to transport and store the products. The record is positive, as the number of saviour sellers has been significantly reduced, with no postponing effect to adjacent streets. A few figures show the effectiveness of service action. For example, for 2017, in the Château Rouge area, close to 3200 simplified minutes were drawn up, 46 tons of goods destroyed and nearly 6,000 counterfeit coins seized. In the flea market sector, Porte de Montmartre, close to 2400 simplified minutes were drawn up, more than 120 tons of goods destroyed and 5200 counterfeit coins seized. Regarding the Barbès-Lariboisière sector - La Chapelle, 612 simplified procedures were drafted, more than 2 tons of goods were destroyed and the number of sellers to the rescue was divided by three. This day-to-day action is the image of the tailor-made police that we want to promote and generalize within the framework of the daily security police. These markets, however, are constantly adapting: we must therefore continue this work, which involves the local elected representatives, the police prefecture and you, the deputy, through the proposals that you can make.
ParlaMint-FR_2018-02-22-O1150.u222	Mr Pierre-Yves Bournazel has the floor.
ParlaMint-FR_2018-02-22-O1150.u223	Thank you for your answer, Madam Secretary of State. I hope that the work will continue and expand, in the interests of the inhabitants of these neighbourhoods. But it is also necessary to understand the long term, with the rise of channels and mafias, whose officials are obviously not on the spot: it is not the sellers on the saviour or the people who counterfeit in these neighborhoods that constitute the problem. The real problem, again, is those who make money on human misery and have enjoyed, for too many years, a form of let go. I am therefore pleased that the Government is working on the task and launching the daily security police. I hope that we will go even further, as you have understood, with the creation, in the long term, of a municipal police in Paris: it would be an additional link, on the ground, to ensure the tranquility of all the inhabitants, who deserve it. It is, of course, up to the local elected representatives to take up this task as well, and I support the initiatives of the associations, which intend to reoccupy the public space intelligently to prevent these illegal sales and this occupation which can no longer last.
ParlaMint-FR_2018-02-22-O1150.u224	Mr André Chassaigne, speaking on behalf of the Group of the European People's Party, raised his question, No 165, concerning the allowances for the office of the presidents of the inter-communal trade unions and of the joint forestry management unions.
ParlaMint-FR_2018-02-22-O1150.u225	Article 42 of the Act on the new territorial organization of the Republic, known as the NOTRe Act, has profoundly changed the general code of territorial authorities by inserting a restrictive condition for the payment of office allowances to the presidents and vice-presidents of the inter-municipal trade unions: to have a higher perimeter than that of an EPCI – a public institution for inter-municipal cooperation. However, the scope of the new EPCIs has increased considerably, while the inter-municipal unions for drinking water supply bring together communities on specific geographical criteria, linked to watersheds. The elected officials concerned were thus deprived of any post allowance, with a deep sense of ingratitude in view of their significant investment. However, the Act of 23 March 2016 on, inter alia, the conditions for the exercise of the mandates of members of municipal trade unions postponed the entry into force of these provisions to 1 January 2020, the date on which most of the transfers of powers under the NOTRE Act took place. However, a new law, which is in the process of being adopted, will postpone to 2026 the obligation to transfer water and sanitation skills to the EPCI without changing the date of this postponement. The NOTRE Act had also abolished the office allowances paid to the presidents of the joint forest management unions (FMMS) set up, I would remind you, to facilitate the development, management and improvement of the profitability of timber, forests and woodlots under the forest regime. The earlier drafting was subsequently reinstated, for mixed unions, in the law of 23 March 2016; But some public accountants refer to article L. 5721-8, which excludes open mixed unions such as FMMS. In the light of these elements, I would therefore ask you for regulatory clarification or for a legislative development that would allow these office allowances to be maintained, for the proper functioning of these unions, in particular the inter-municipal water and sanitation unions and the joint forest management unions.
ParlaMint-FR_2018-02-22-O1150.u226	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-22-O1150.u227	Mr Member, the NOTRE law of 7 August 2015, as you said, has removed the allowances for the office of the presidents and vice-presidents of the unions of communes and mixed unions which have a lower scope than that of an EPCI with own taxation, as well as of the presidents and vice-presidents of all so-called restricted joint open unions. However, the entry into force of these provisions was postponed to 1 January 2020 by a law of 23 March 2016. Following the announcement made by the Prime Minister at the National Conference of the Territories on 14 December, the water and sanitation bill, adopted by your assembly on 30 January, does not call into question the transfer of water and sanitation competence to the inter-municipalities on 1 January 2020, but allows for derogation under certain circumstances until 2026, on the basis of a blocking minority. This arrangement responds to the concerns expressed by many local elected officials. Within the framework of the above-mentioned Act, the Government also proposed to align the regime of small joint unions with that of joint unions and closed joint unions. In the case of joint forest management unions, even if they are so-called expanded joint open unions, the system of benefits for the so-called restricted joint open unions is made applicable to them by the forestry code. The presidents and vice-presidents of these unions will therefore be able to receive compensation for their duties, provided that the scope of the latter is greater than that of an EPCI with its own taxation. Finally, in order to put your question in a broader context, the President of the Republic announced on 23 November last, on the occasion of the closing of the Congress of Mayors, his desire to improve the conditions for the exercise of local mandates. It is within this framework that a more comprehensive reflection can be made on the salary of trade union elected officials.
ParlaMint-FR_2018-02-22-O1150.u228	Mr André Chassaigne has the floor.
ParlaMint-FR_2018-02-22-O1150.u229	With your answer, Madam Secretary of State, I do not have the guarantee that the current legislative developments, which will make the transfer of water and sanitation skills mandatory from 2026 onwards, will be taken into account. The question is therefore whether, by that date, the presidents and vice-presidents of the inter-municipal water and sanitation unions whose scope is less than that of an EPCI will be able to receive compensation. As far as the joint forest management unions are concerned, your answer does not satisfy me, given the condition that they have a higher perimeter than that of an EPCI. By definition, the management they perform is in fact of proximity: it relates in particular to sectional goods. These unions, which often include a few local communities, have a great interest in forest management. Therefore, your answer will not immediately bring satisfaction to the point I raised. I shall therefore again call the attention of the Minister of the Interior to this matter.
ParlaMint-FR_2018-02-22-O1150.u230	Mrs Stéphanie Do has the floor to put her question, No. 188, concerning the closure of Nestlé's site in Noisiel.
ParlaMint-FR_2018-02-22-O1150.u231	The Nestlé France Group announced last November the relocation of its headquarters in Noisiel in the fourth quarter of 2019, in order to consolidate its six French headquarters and its 2,500 employees at a unique site in the south of Paris. The commune of Noisiel and the agglomeration community of Paris-Vallée de la Marne will be directly affected by this departure on the budgetary, economic and social levels. In fact, the Nestlé France group employs 1,800 employees on the site established for twenty-two years in Noisiel, and it is one of the main taxpayers of the agglomeration community of Paris-Vallée de la Marne. As a result, the company's property tax paid by this group amounted to some €600,000 in 2017, and the value added tax was around €300,000 in 2016. I met with Mr. Richard Girardot, President of Nestlé France, and with local elected officials on this subject. In particular, Mr Girardot envisages a mixed real estate programme, with the creation of a centre of activities, with a view to generating comparable jobs and tax revenues. Today, Madam Secretary of State, I ask for your support, so that the departure of the Nestlé France de Noisiel group will penalise the commune of Noisiel and the community of agglomeration Paris-Vallée de la Marne as little as possible.
ParlaMint-FR_2018-02-22-O1150.u232	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-02-22-O1150.u233	Madam Member, the Nestlé Group has decided to group its seven seats in France on a single site near Paris in 2020. Currently, 1300 employees work on the Noisiel site, but a minority live in or near the municipality. The Noisiel site is of major interest: of great size, classified as a historical monument, it is located near the stations of the Grand Paris and the future arrangements for the Olympic Games of 2024. With regard to the impact on local employment and employees, the State will ensure the quality of the social dialogue. The Nestlé Group is committed to ensuring that this project is conducted in the most responsible manner possible, involving the public authorities throughout the consolidation process. The interministerial delegate for corporate restructuring, the prefect of Seine-et-Marne and the mayor of Noisiel are in regular contact with the management of Nestlé France. The Government will be extremely attentive to the conduct of this reorganization and to the accompanying measures offered to employees. They will have to live up to the capabilities of a group like Nestlé. With regard to the conversion of the site, the primary responsibility of the owner Nestlé, the State will ensure that the solutions are adapted to the needs of the territory and meet the objectives of the communities concerned. The conversion project will have to be based on a mix of economic, cultural, service and housing activities, offering a high added value in terms of spatial planning for the Marne Valley. Several reprehensors have already manifested themselves.
ParlaMint-FR_2018-02-22-O1150.u234	Mr Belkhir Belhaddad has the floor to put his question, No 186, on the Hagondange steelworks.
ParlaMint-FR_2018-02-22-O1150.u235	Madam Secretary of State, by decision of 28 January last, the Strasbourg High Court decided to retain the offer of the German-Swiss group Schmolz + Bickenbach to take over the Ascometal group. This decision ends several months of uncertainty for the employees and managers of the group. On the basis of the guarantees, particularly the industrial and financial guarantees of the winning group, the judge seems to have drawn lessons from the weaknesses of the previous recovery and decided to adopt Ascometal to a solid project, which does not without asking important questions for the future. The prospect of closing, at the end of 2019, the Hagondange steelworks, with a transfer of activity in Germany, carries significant risks: a risk to customers, with loss of certification, likely to have an impact on other Ascometal sites and blacksmiths; a financial risk, as the concentration of two currently competing suppliers will push some customers to diversify their sources of supply; a social risk in a basin that has already experienced many; a logistical risk relating to the control of flows and the lengthening of delivery times; an environmental risk, by increasing the number of trucks on our roads; Finally, a tax risk since, if production is ensured in Germany, the value added achieved in France will be reduced, as well as corporate tax revenues. In connection with the fragility of the previous recovery plan I mentioned, this steelworks has suffered from a chronic lack of investment in the previous decades. According to some sources, an investment of EUR 15 million would restore a level of performance and costs comparable to that of competition, and develop market shares in markets where the Schmolz + Bickenbach group is not present today – crankshafts, racks, bearings and injections. Development on the wind farm market is also possible. Also, Madam Secretary of State, my question is twofold. Are negotiations between your ministry and the winning group possible to promote the maintenance of production by the Hagondange steelworks? In the event of agreement by the group concerned, is it possible to direct aid from the State, through one of its investment tools, to bring the production unit back to the level required by the markets?
ParlaMint-FR_2018-02-22-O1150.u236	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-02-22-O1150.u237	Member of the European Parliament, the Hagondange site in Moselle, which employs 480 employees, was part of the Ascometal Group, whose industrial plan could not be implemented due to the opening of a judicial remedy on 22 November 2017. This plan already provided for the closure of the steelworks at the Hagondange site. Because of Ascometal's chronic financial difficulties, this steelworks suffers, as you said, from a significant investment delay. This would now result in a significant need for upgrading investments if there were to be a possible continuation of activity, even though the steelworks are under-used in relation to its production capacity. There is indeed an overcapacity in Europe for the production of liquid steel for special steels. Also, Schmolz + Bickenbach, like Liberty, the other candidate for the takeover, planned, in the tenders submitted to the Strasbourg High Court, to reduce this overcapacity by maintaining the closure of the steelworks provided by Ascometal. The timetable for this closure, as communicated by Schmolz + Bickenbach in its offer, would be flexible and has not, to date, been presented to the State or discussed with the company. In practice, it should provide for the continuity of supply of the sites served by the steelworks, which would then be progressively served by the other steelworks in the group. This timetable should also comply with the Group's commitments to the State regarding the provision of sensitive customers, particularly in the field of defence. In addition, Schmolz + Bickenbach plans to carry out on site 26 million euros of investments in three years to ensure the competitiveness and development of the rolling mill and the completion workshop, which will remain in service. The concentration of steel production in the Schmolz + Bickenbach steelworks will also significantly reduce the supply costs of the Hagondange mill and thus sustain the future of the rest of the site. The State will take into account with great benevolence any plans to maintain the production of this steelworks. However, any public support can only be considered in accordance with the rules. It requires in practice that, in the steel sector, the State or its operators behave as prudent investors in the market economy. At this stage, Schmolz + Bickenbach did not request any public financing for the takeover of Ascometal or for the financing of the large investments, exceeding 80 million euros, provided for in the industrial tool of Ascometal in France.
ParlaMint-FR_2018-02-22-O1150.u238	Mrs Typhanie Degois has the floor to put her question, No 189, on the hyper-electro-intensive industries.
ParlaMint-FR_2018-02-22-O1150.u239	Madam Secretary of State, the hyper-electro-intensive industries, as their name suggests, have the particularity that electricity accounts for at least 30% of their production costs, in areas such as chemical reduction or electrolysis. Today, these industries represent nearly 10,000 direct jobs, 40,000 indirect jobs in France and allow, by feeding local sectors, the development of industrial solutions with high added value, such as photovoltaics or aeronautics. They thus participate significantly in our country's research and development effort. Faced with problems related to the lack of visibility since the end of regulated electricity sales tariffs in 2015 and adapted historical contracts, our hyper-electro-intensive industries have since been highly exposed to global competition. Indeed, the energy supplies of their main competitors are now much more competitive. Provisions have already been adopted, allowing for a strengthening of the measures of interruptibility and erasure, or the reduction of the rate of transmission of electricity. However, these measures, authorised by the European Commission on 7 February, cannot be sufficient without the rapid establishment of a comprehensive strategy ensuring long-term visibility of their electricity supply. A number of solutions can be considered for these industries, such as the establishment of a long-term contract with electricity suppliers, the review of regulated access to hydraulic energy or the introduction of a system of hydraulic concessions, in order to operate existing facilities. To what extent does the Government intend to intervene in order to guarantee and support the competitiveness of our hyper-electro-intensive industries? If so, what would be the deadlines?
ParlaMint-FR_2018-02-22-O1150.u240	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2018-02-22-O1150.u241	The price of energy, particularly electricity, is an important competitive factor for our industry. The Government therefore wished to continue its efforts since 2014 to make energy a real factor of competitiveness for the benefit of French industrial enterprises, and in particular the hyper-electro-intensive industries – HEI. To this end, France has taken numerous measures in favour of energy intensive industrial enterprises, from which the HEI industries benefit greatly. You recalled a few of them, Madam Member: the status of HEI company, the compensation of indirect costs, the enhancement of the flexibility of consumption, i.e. interruptibility, erasure, or discounts on the rate of use of public electricity networks – TURPE. Another example is the total exemption from contribution to the public electricity service – CSPE – for certain processes specific to the HEI industries, as well as the application of the EC minimum rate of CSPE, i.e. EUR 0.5 per megawatt-hour. Interruptibility and discount on TURPE are currently the subject of work by the State departments, in particular the Directorate-General for Energy and Climate and the Directorate-General for Enterprise, together with the European Commission, to validate their compliance with EU state aid rules. This is a necessary step, in order to provide industry with the necessary legal certainty and ensure the sustainability of the arrangements. In addition to these specific measures, long-term competitive contracts are essential to provide sufficient visibility for the investment necessary for the competitiveness and sustainability of the sites. This subject can only be considered if the European Union provides a safe framework for energy-intensive industries by allowing them to conclude contracts. France regularly emphasises the importance of this point to European bodies. The Minister of Economy and Finance, Mr Bruno Le Maire, did so last October during his meeting with the Vice-President of the European Commission, Mr Sefkovic, responsible for the Energy Union. Furthermore, the negotiation of the new European regulation on the electricity market provided an opportunity to introduce into the Council's position adopted on 18 December 2017, the possibility of long-term supply contracts complying with Community competition rules. Discussions will now begin with Parliament.
ParlaMint-FR_2018-02-22-O1150.u242	Mrs Typhanie Degois has the floor.
ParlaMint-FR_2018-02-22-O1150.u243	Thank you, Madam Secretary of State, for your full answer. I take note of the fact that negotiations are continuing on long-term contracts, which are very much demanded by the HEI industries. It would also be necessary to revise the law of 16 October 1919, in particular to improve the regulated access of the HEI industries to hydraulic energy. Today, thanks to the approval with the state, only large companies, which consume a lot of electricity, can access hydraulic energy. Lowering the threshold would allow smaller businesses to benefit from it as well.
ParlaMint-FR_2018-02-22-O1150.u244	Mrs Sylvie Charière has the floor to put her question, No 184, concerning the status of non-contracted schools.
ParlaMint-FR_2018-02-22-O1150.u245	Minister of National Education, the important development of out-of-contract schools is continuing. That must be an issue for us. A report made in 2016 in the Academy of Versailles pointed to some worrying drifts, particularly with regard to the quality of the education provided, which sometimes does not conform to the right to education guaranteed to the child. The non-contract status concerns, among other things, denominational schools but also schools with alternative pedagogies, bilingual schools and even well-known bodies of school support. These institutions do not receive public subsidies and their operating costs are not covered as is the case for private institutions under contract, whose teachers are paid by the State. A recent circular has strengthened controls. Through these, one can guess that it was mainly denominational schools, although they accounted for only a quarter of the out-of-contract schools, which were targeted. While it was important for the State to be vigilant about the development of such schools, how could it not support schools, which were aimed at addressing a problem that national education sometimes struggled to solve, early school leaving and school failure? This is the case, for example, for high school dropouts or for some students with dyslexia or attention disorders. I was able to go to the only production school in Île-de-France, which caters for young people who are out of school between the ages of fifteen and eighteen, with various profiles – early school dropouts, young people under the legal protection of young people and unaccompanied foreign minors. This mini-enterprise achieves excellent results on the examination of the certificate of professional fitness – CAP – and, above all, allows 100% of the young people it welcomes to find a job. I also went to a small structure in my constituency, Les Chrysalides, which takes care of primary school students suffering from dys-disadvantages in school refusal. It allows the vast majority of these children, followed by the departmental house of disabled people – the CDMH – to return to public school. These institutions often face funding difficulties as they are an alternative way of success and integration, and in this sense they are indeed carrying out a genuine mission of public utility which should be developed and supported by national education. If the state can and must control and sanction drifts, it should also be able to value virtuous structures. Should we not therefore create an intermediate status that would give greater visibility and stronger support to this type of out-of-contract schools?
ParlaMint-FR_2018-02-22-O1150.u246	The Minister for National Education has the floor.
ParlaMint-FR_2018-02-22-O1150.u247	Madam Member, you are asking me what measures are envisaged to better support private schools which are not linked to the state by contract and which specialise in the reception of large drop-outs or certain pupils suffering from problems of attention. I fully share, of course, with all the officials in my ministry, your concern about the schooling of these children. The public service of national education is fully engaged in the process of school inclusion, in accordance not only with the law, but also with international recommendations. As a result, on 4 December 2017, I announced a series of important concrete measures aimed at strengthening existing arrangements in this area. The budget that I presented to Parliament for 2018 provides for an increase of 46% in the means for school inclusion, whether in public education or in private education associated with the public service. In concrete terms, this amounts to €1.2 billion, instead of €800 million in 2017. With regard to early school leaving, specific measures are also being taken. In addition, production schools are already receiving support from local authorities and may receive a share of the apprenticeship tax, even though they are not integrated into the public service. The majority of these schools have been formally recognised by the State since a decree of 1 October 2007. However, I am aware that some children and families have special educational needs and that they do not always find a suitable response in public education or in private education under contract. They then turn to non-contractual establishments. However, these institutions are not subject to the same constraints as public service establishments. Consequently, the Constitutional Council regularly specifies that public financial assistance which may be granted to them by law may be strictly regulated, in particular with regard to the principle of equality before public office. I am very pleased to acknowledge the contribution of private out-of-contract schools to the teaching mission, especially for these children with special needs. However, your desire for an intermediate status must be balanced against the constitutional principle I have just mentioned, as well as with the counterpart of State and community support: respect for the methods, programmes and objectives of public education. The support of these institutions should therefore be considered in a more flexible manner, such as experimentation or the development of partnerships with local actors, primarily local authorities. A bill on this subject, which has just been passed by the Senate, will soon be submitted to your chamber: it is an opportunity to indicate that the current legal framework and the one that is clear for the future allow us to fully reconcile freedom of education, protection of children and young people and encouragement of happy initiatives, without disrupting our entire legal environment.
ParlaMint-FR_2018-02-22-O1150.u248	Mrs Sylvie Charière has the floor.
ParlaMint-FR_2018-02-22-O1150.u249	I may have a lead for you, minister. A law of 2013 created a status in higher education as a private institution of general interest, which can be attributed to private non-profit institutions created by associations or foundations recognized as being of public utility. Couldn't this status be transposed to school education?
ParlaMint-FR_2018-02-22-O1150.u250	Mrs Marianne Dubois has the floor to put her question, No 171, on the integration of disabled pupils.
ParlaMint-FR_2018-02-22-O1150.u251	Mr. Minister of National Education, while the President of the Republic and the Government are multiplying communications about the effort to be devoted to national education, it must be noted that the words do not translate into acts, especially in rural areas. Thus, in the Centre-Val de Loire region, we total 76 class openings for 157 closures, representing a negative balance of 81 closures. You will tell me that there is a drop in the number of teachers in the first degree, and that in parallel the number of teachers is increasing. But these observations and declarations of intent are swept away by the daily reports of our small rural communes, which see their classes closed and the numbers of the remaining classes explode. The review of new assignments and classroom duplications in my department clearly shows that our rural schools are paying for the mechanisms of priority education networks – REP – and strengthened priority education networks – REP+. The situation in our colleges is hardly more enviable. Thus, the Collège de Neuville-aux-Bois, despite its almost stable workforce, will lose two classes in the sixth and third grades of the next school year. These closures are made possible by an increase in staff thresholds per division, a purely administrative method that saves teachers at the cost of serious consequences for the quality of education. It will further complicate the learning conditions of pupils in already very heterogeneous and overloaded classes. In addition, it does not take into account the special conditions for the reception of pupils with disabilities, whose accompanying persons, school assistants, will find it difficult to be accommodated in the classes. Nor does it take into account the inclusion of students in the ULIS system – a local unit for school inclusion – or SEGPA – an appropriate general and vocational education section – which it sometimes makes impossible due to the capacity of the classrooms. Why, in particular, are ULIS students not counted in the workforce, whereas their inclusion in a class is mandatory? Mr Minister, beyond this last question, it is the effectiveness of equal access to education that is at stake, particularly in rural areas.
ParlaMint-FR_2018-02-22-O1150.u252	The Minister for National Education has the floor.
ParlaMint-FR_2018-02-22-O1150.u253	Your question, Madam Member, has many of them, since it concerns both rural life and disability. First of all, I would like to tell you that, in both the former and the latter, the resources are increasing at the beginning of next year. It has not escaped me that a political campaign is under way which aims to affirm the opposite. I regret this because I am very sincerely committed to the struggle for rural life and for the vitality of rural areas. Even as we are going to act, as we are taking action, we are trying to make public opinion believe that the means intended for rural schools would be sacrificed, which is wrong. To every Member of Parliament, to every senator who asks me the same question, for several weeks, I have been showing about the department concerned that there are new jobs while the number of students is decreasing, or that the reductions in the number of posts are not proportional, far from it, to the reduction in the number of students. It is a reality that everyone can verify by rational means. Of course, there are class closures; I don't dispute it. There have always been, for decades, under different governments – some that you have supported, some that you have fought – and I can predict that it will go the same way in the decades to come because, simply, it is life. Classes are closed, others are open, depending on the number of students and families moving from one place to another. This does not preclude being particularly sensitive to this issue and ensuring that school closures are as few as possible and, when they occur, are based on local consensus based on the realities observed. That is why I am currently focusing on the method of rural departmental contracts, which should allow for multi-year planning and qualitative forecasting in sixty-five departments to make rural schools more attractive so that they can contribute to the renewal of rural life. But the figures are there: more than 3800 job creations in primary schools in the coming year, even though there are more than 32,000 fewer students. This will result in a better management rate for next year's school year than ever before. This is even more true in rural departments: in Lozère, the so-called P/E ratio – the number of teaching posts, in full-time equivalents, per cent pupils – will be 9 next year and, in each rural department, the rate of supervision will increase. I find it unnecessary and even counterproductive to let the opposite be believed, because it adds to rural despair at the very moment when we are working to change the situation. As far as disability is concerned, I recalled the increase in the resources we spend on it, from EUR 800 million to EUR 1.2 billion: there are also no savings in this area, clearly defined as a priority. You mention the difficulty of welcoming students with disabilities, but you must first highlight the difference between SEGPA and ULIS. The SEGPA is not limited to students with disabilities, but accommodates students with severe and persistent school difficulties whose origin is not necessarily a disability. Each division of SEGPA has a maximum of sixteen students. A student is recognized as having a disability if he or she has a notification from the Committee on the Rights and Autonomy of Persons with Disabilities, the CDAPH, the decision-making body of the departmental house for persons with disabilities, the CDMH. In particular, it can offer the family an orientation in ULIS. ULIS College welcomes 10 students per class. In this context, pupils benefit from time to group in the ULIS class space and time to be included in the sixth, fifth, fourth or third class, depending on their age and skills. These students are enrolled in their colleges and are part of the school's workforce; they do not come in addition to them. The overall number of students that the head of the school thinks can be accommodated is estimated in the light of the diversity of the courses offered, the educational framework and the safety standards. Each year, the Rector initiates a piloting dialogue with the head of each institution in order to adjust the means allocated to him. The presence of ULIS and SEGPA in the school as well as students with special educational needs are taken into account. School inclusion is a priority of this government. There will be more ULIS devices next year; As for SEGPA, I myself am very much in favour of their existence, depending on the realities of each institution, and I will be very careful to ensure that no one disappears without this being justified by the evolution of the students' audience.
ParlaMint-FR_2018-02-22-O1150.u254	Mrs Marianne Dubois has the floor.
ParlaMint-FR_2018-02-22-O1150.u255	Thank you, Minister, for your answer. I am a little grieved that in your eyes my question is only political. There are numbers, there are certainly clusters, but ruralness is still suffering. For ULIS, it is a bit complicated for their students to be included in "normal" classes when the size thresholds are raised.
ParlaMint-FR_2018-02-22-O1150.u256	The floor is open to Mr Jean-Baptiste Djebari to put his question, No. 182, on inter-communal pedagogical groupings.
ParlaMint-FR_2018-02-22-O1150.u257	Minister of National Education, the school map is a major element of spatial planning, especially in rural areas. We know that the arbitrations are under way for the sizing of the classes of the 2019 school year and that it integrates the duplication of CPs and CE1s into areas of priority education networks – REP – and enhanced priority education – REP +. However, the difficulties specific to sparsely populated areas should be considered. Intercommunal pedagogical groups lead to multi-level classes, sometimes not compatible with 30 pupils. So what are you thinking about in order to preserve the quality of the teachings in rural areas?
ParlaMint-FR_2018-02-22-O1150.u258	The Minister for National Education has the floor.
ParlaMint-FR_2018-02-22-O1150.u259	Thank you, honourable Member, for this question which is close and complementary to the previous one. It gives me the opportunity to clarify exactly where we are. I repeat, for the coming year, the budget priority is given to primary school. This results in the creation of 3,880 posts, while, for demographic reasons, the French primary school will accommodate 32,000 fewer students. The rate of supervision thus improves mechanically. We implement the measure of duplication of the classes of CP and CE1 in REP and REP +. It is covered by the creation of posts that we have carried out: therefore, contrary to what is sometimes said, we do not need to strip other schools in order to achieve this. On this measure, we are beginning to gather fairly positive testimony; It is at the end of the school year that we will be able to judge fully, but we can already be pleased that the new budgetary means are at the service of a targeted scheme, because that is how we are efficient rather than using the means. On the other hand, the demographic decline gives us more room for manoeuvre in rural areas. This does not prevent certain class closures; there will always be; There are also openings. It should also be noted that the measure of duplication of the classes of CP and CE1 is not reserved for the periphery of the very large cities of France: small towns in rural or rural areas, small towns of France sometimes called peripheral ones fully benefit from it. Moreover, this measure creates a pedagogical dynamic whose interest goes far beyond mere duplication, bringing a qualitative dimension. We have given ourselves the means to take this targeted action. The situation also allows us to pursue a specific policy for rural schools. Such a subject should be the subject of national consensus, and this is more or less the case for the duplication of the classes of CP and EC1. This consensus has now been acquired, and I have noticed that the attempt is being made to accuse this measure of having a perverse effect on the rest of the schools, which is not correct. That is why I sometimes respond with a little mood to remarks which, in my view, are as many indirect attacks against what we have done. I appeal to everyone's sense of responsibility to stick to a fair description of the facts. This does not mean, Mr. Djebbari, Mrs. Dubois, that I am not sensitive to what is happening in practice when classes are closed, or sometimes inevitable school closures. We need to understand what's going on and design strategies to bounce back in rural areas. That is why the Government, and in particular my Ministry, is developing a rural strategy. The aim is to work together at the level of each rural department; develop strategies for renewal; to put resources at the service of these strategies – we assign, for example, five posts to each department, when a contract of this type is concluded; to be creative in the service of the renewal of rural schools, but also of rural colleges. This is the meaning of the boarding projects that will be announced shortly. We will also take a series of initiatives for primary school. It is important to accompany such developments, which must be, at a time when primary school can bounce back, both in terms of means, quantitatively, and in terms of pedagogical design, qualitatively, a source of hope for rural areas and not a moment of concern that would have been artificially aroused.
ParlaMint-FR_2018-02-22-O1150.u260	We have concluded the oral questions without debate.
