ParlaMint-FR_2018-01-30-O1126.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-01-30-O1126.u150	Madame Goulet, the Paris-Orléans-Clermont-Ferrand-Lyon project consists of connecting Paris to Lyon by a new line of more than 500 kilometres serving the regions Auvergne-Rhône-Alpes, Bourgogne-Franche-Comté, Centre-Val de Loire and Île-de-France, doubling the current Paris-Lyon line. It aims to meet the saturation, in the long term, of this line and the need to improve the service of the territories of the center of France, including the Nièvre. At this stage of the evaluations, the cost of the full project is estimated at more than €13 billion. However, from the public debate conducted in 2011 no consensus emerged between the West and the Median scenarios for the continuation of the high-speed POCL project. Under these conditions, it was decided, at the beginning of July 2015, to continue the studies on the parts common to the two scenarios, in the north and south, as well as on the connection to Paris and Lyon, and to resume the consultation on the choice of a phase scenario for the central sector of the project. More generally, the progress of the POCL project must be seen in the context of the reflection on the planning of major infrastructure projects in order to meet the priority needs of the French in terms of mobility within the framework of a sustainable model. The Infrastructure Guidance Board will provide me with its report on this issue this week. The conclusions of the approach will be the subject of a bill on infrastructure programming, which will be presented and debated in Parliament in the first half of 2018. This will be an opportunity to chart the prospects for the POCL project. In any event, the service to the territories will eventually benefit from projects to improve existing infrastructure and equipment, notably on the Paris-Nevers and Paris-Clermont-Ferrand lines, which now provide the bulk of the Nivernais rail service. Operated until then by Intercités under the control of the State, the Paris-Nevers line was actually taken over on 1 January 2018 by the region Centre-Val de Loire, which is now its organizing authority. In return for this recovery, the State contributes to the region's compensation for the line's operating deficit and finances the renewal of rolling stock, which is expected to take place in the coming years.
ParlaMint-FR_2018-01-30-O1126.u151	Mrs Perrine Goulet has the floor.
ParlaMint-FR_2018-01-30-O1126.u152	Madam Minister, thank you for this information. However, I would like to draw your attention, referring to the intervention of the previous speaker, to the need to look at the Paris-Nevers-Clermont-Ferrand line, whose congestion does not allow us to develop. There is a real need for the Government to make a strong commitment in this regard.
ParlaMint-FR_2018-01-30-O1126.u153	Mrs Claire O'Petit, speaking on behalf of the Group of the European People's Party, raised her question, No 114, concerning the service to Gisors via the SNCF line J.
ParlaMint-FR_2018-01-30-O1126.u154	The Minister responsible for transport, my question concerns the conditions of transport of users of the SNCF line J at the departure or arrival of the terminal station in Gisors. Since 10 December 2017, the new timetables have increased the discontent of users, already indisposed by the unsafeness of trains and the complex pricing practice of SNCF. Back from the presidential will reaffirmed especially during the televised wishes, the SNCF, by reducing the number of trains from Chars to Gisors to increase the number of trains from Paris to Argenteuil, does not build access to transport for our rural territories. As transport is one of the criteria for choosing the location of young working couples, this policy exacerbates the divide between the territories. To this is added the discomfort of the trains, whose sanitary facilities are condemned during a journey of up to one hour and thirty, even if the covered distance is only eighty kilometers. Finally, to travel through the Chars-Gisors section, Navigo Pass subscribers are charged a surcharge whose high pricing is not based on specific justifications. Aware that the J line crosses three regions – Île-de-France, Hauts-de-France and Normandy – I would like to know whether the State, which is responsible for the control of the public transport service, could intervene with SNCF so that its management of the J line, particularly the Gisors terminus, does not deny the presidential will to build access to rural areas, particularly by rail transport.
ParlaMint-FR_2018-01-30-O1126.u155	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u156	Mrs O'Petit, you are asking me about the difficulties faced by users of the Transilian line J, especially those travelling between Gisors and Paris, because of the new timetables. You also consider trains to be uncomfortable and complex pricing. I would remind you that this is a decentralised competence and that these new timetables have been decided by the organizing authority, i.e. the former Transport Union of Île-de-France, now renamed Île-de-France Mobilitys. However, the malfunctions you report cannot be summed up in the new schedule. They are also attributable to a succession of incidents between December 2017 and January 2018, some of them of technical origin, others related to malicious acts or to storm Eleanor. The assessment of the impact of the new schedules will require a little longer time: Île-de-France Mobilitys plans to present a review of their application to elected officials and user associations next June. With regard to the absence of a toilet on board the trains, I refer you to the decision of Île-de-France Mobilitys, which asked Transilien to close the trains for all of its trains. Users have the possibility to use toilets deployed at the station with their Navigo pass. Finally, the pricing, which you consider complex for travellers, is issued by the organizing authorities, in this case the Normandy region, the Hauts-de-France region and Île-de-France Mobilitys. As you can see, the State no longer intervenes in the pricing of the Gisors-Paris-Saint-Lazare line. However, I will not fail to share your comments with the President of Île-de-France Mobilitys during a forthcoming exchange.
ParlaMint-FR_2018-01-30-O1126.u157	Mrs Claire O'Petit has the floor.
ParlaMint-FR_2018-01-30-O1126.u158	Thank you, Madam Minister. The situation I have mentioned is a real problem. The change of schedule forces high school students to arrive 30 minutes before the opening of their school, which is unacceptable, especially during the winter, when it rains and it is cold. But it is impossible to open high school earlier. The change in train schedules also increases the congestion of nationals 14 and 15. In order to resolve this very complex situation, I am trying to organise a meeting between the three regional presidents, which raises great difficulties. I have an appointment tonight with Mr Hervé Morin, which I hope will be a first step, but I stress the problems we are facing. We are only 50 kilometres from Pontoise, and a lot of people use the Pontoise-Paris line to go to work. But we really feel that we are left behind, which makes anger rise.
ParlaMint-FR_2018-01-30-O1126.u159	Mr Remy Rebeyrotte has the floor to put his question, No 119, on the safety of the Central-Atlantic Europe road.
ParlaMint-FR_2018-01-30-O1126.u160	Madam Minister responsible for Transport, the Central-Atlantic Europe Road – RCEA – on its crossing of the Saône-et-Loire, unfortunately, has become known as a particularly dangerous axis. This reputation is not usurped: accidents are frequent, often serious and fatal. The national media described the crossing as a "death road", either for the southern branch or the northern branch of the RCEA. Important work is under way. You came to see their achievements and progress on the ground a few days ago, and I thank you very much. The cost of the current work is over EUR 200 million. Paradoxically, however, the elected representatives and the inhabitants of the territories concerned are concerned: they fear a further interruption of the work after those under way, i.e. after 2019, and well before the completion of the entire linear, on which traffic continues to grow. A sum equivalent to the first one – more than 200 million euros – is needed to complete the work by 2023. It is the hope of all the actors, who have clearly expressed themselves in this regard and are also ready, on the side of the State, to put resources proportionate to their budget – I am thinking in particular of the region and the department. At the same time, and under your authority, the Infrastructure Guidance Board has started work. Could he look at a case like the RCEA file? His willingness, like yours, to reorient the means to focus them on real national infrastructure priorities gives rise to the hope that one day the Saône-et-Loirian crossing of the RCEA will be completed in two tracks. We will then definitely turn the sad page of various facts and accidents, which give our territory a very different picture of its reality.
ParlaMint-FR_2018-01-30-O1126.u161	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u162	Mr Rebeyrotte, you have asked me about the prospects of continuing the construction work twice as much as two lanes from the part of the Central-Atlantic Europe road crossing the Saône-et-Loire. In 2013, in this department, 84 kilometres actually remained to be built twice two lanes, at a cost estimated at 658 million euros. The system is structured into three phases of work. For the first phase, between 2014 and 2019, the programme provided for a total of 184 million works, of which 152 million were provided by the State. This programme has been implemented, and I was able to see it on the spot, as you pointed out: nearly 22 kilometres of two-way sections have already been or will be put into operation before the end of the first half of this year. The announced budgetary pace has been maintained since 2014. It was again in 2017, despite the constraints on our investments, to keep up with the announced timetables. With regard to 2018, almost 25 million are programmed in commitment authorisations, in a national budgetary context that is still extremely constrained; they will allow to continue the work in progress on the section Paray-le-Monial-Charolles, which I have visited, and to begin those of the section Prisse-Charnay-lès-Mâcon. This important project in terms of its size and cost is being reviewed by the Infrastructure Guidance Board, which will provide me with its report this week. We will have an opportunity to debate this issue in accordance with the priorities of securing and opening up the territories that I have, when the House will be discussing the infrastructure programming bill in the coming weeks.
ParlaMint-FR_2018-01-30-O1126.u163	Mr Remy Rebeyrotte has the floor.
ParlaMint-FR_2018-01-30-O1126.u164	Minister, thank you for your attention to this issue. Having come to the site, you have seen that, if the work is going well, it is extremely important that it be completed as soon as possible. It is indeed necessary to secure the traffic, which is extremely high on this axis.
ParlaMint-FR_2018-01-30-O1126.u165	Mr Pascal Bois, speaking on behalf of the Group of the European People's Party, referred to his question No 121 concerning the construction of the railway bar between Creil and Roissy-Charles-de-Gaulle.
ParlaMint-FR_2018-01-30-O1126.u166	Minister responsible for transport, my question concerns the construction of the railway bar between Creil and the airport of Roissy-Charles-de-Gaulle. Among the structuring projects of the Hauts-de-France region, this 7-kilometre railway bar is undeniably more discreet than the Canal Seine-Nord project – to which I am also attached – but it is nevertheless indispensable. Many local Isarian and Hauts-de-France elected representatives questioned the future of this project in the aftermath of the National Mobility Assises, even though it was considered a priority by the State and was included in the State-region plan contracts for 2007-2013 and 2015-2020. I am convinced that this project has a place in a sustainable development strategy as it encourages the use of the train as a way of moving between home and work. It would improve the quality of life of the Isarians, who are currently forced to take their vehicle and take the already saturated A1 motorway. It would also offer employees substantial time savings and an alternative to Parisian stations – I am thinking of those who are now forced to arrive in Paris-Nord, then to go back via the RER B or the RER D to their place of work. In addition, this missing link is expected by local economic actors who wish to extend the attractiveness of the Roissy airport hub to the employment area of southern Oise by taking advantage of the advantage of the connection to the high-speed network of lines both to the rest of the national territory and to the north of Europe. Madam Minister, my question is simple: can you clarify the Government's position on the future of this project, particularly with regard to transport issues in the context of the upcoming Olympic Games in 2024 and the construction sites linked to the Grand Paris Express?
ParlaMint-FR_2018-01-30-O1126.u167	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u168	Mr Bois, you asked me about the future of the railway bar project between Creil and Roissy-Charles-de-Gaulle airport. I am well aware of the importance of the economic and environmental issues associated with the project. The construction of this 7-kilometre railway bar represents both an opportunity to link two areas of activity and an important modal shift on home-to-work journeys. The project, like all infrastructure projects, is currently being studied by the Infrastructure Guidance Board, set up within the framework of the National Mobility Facilities, which will allow us to prepare the infrastructure programming bill before it is considered, in a few weeks, by the National Assembly. The report of the Infrastructure Guidance Board will be submitted to me this week. In the context of this reflection, it is not a question of penalising a particular project, but of building a comprehensive strategy, as well as a multi-annual path of infrastructure financing, balanced in terms of expenditure and revenue, and both realistic and sincere. This work, whose main objective is to achieve rapid improvements in our transport system to facilitate the mobility of all our citizens, will give the Roissy-Picardie project a clear perspective, in particular for the launch of its public inquiry.
ParlaMint-FR_2018-01-30-O1126.u169	Mr Pascal Bois has the floor.
ParlaMint-FR_2018-01-30-O1126.u170	I thank the Minister for her response, which shows that this issue is really being addressed. I am confident that at the end of the Assises de la mobilité, this project structuring for the Hauts-de-Frances and also for the Paris region can be carried out.
ParlaMint-FR_2018-01-30-O1126.u171	The next speaker is Mr Guillaume Vuilletet, to put his question, No 123, concerning malfunctions on the RER A.
ParlaMint-FR_2018-01-30-O1126.u172	Madam Minister responsible for transport, I would like to question you – and I note that I am not the only one – on a subject that concerns the north of the Île-de-France region: the proliferation of incidents affecting line A of the RER. These incidents, which lead to significant and penalizing delays for millions of Francilians and thousands of inhabitants of Val-d'Oise, often occur without any explanation being given to the users – I am thinking in particular of the disturbances that occurred at the end of last week. This RER line, which runs through seven departments and one municipality, is Europe's busiest line; It alone ensures the passage of a train every two minutes in "hyperpoint" and every two minutes thirty in peak time, for more than 1 million trips. Many of us regret the unequal treatment of the flow between different destinations. The punctuality of the trains is 70.8% for the Cergy section, compared with 72.8% for the Poissy section, 78.2% for the Saint-Germain-en-Laye section and more than 80% for the eastern part of the route. On the other hand, delays of more than five minutes are observed on the section of Cergy, whereas they are only four minutes on the section of Poissy and three minutes on the section of Saint-Germain-en-Laye – and these are only averages. In addition, the average interval between two trains is currently about thirteen minutes on the sections of Cergy and Poissy, compared with five thirty minutes on that of Saint-Germain-en-Laye and five minutes on the eastern part of the network. Minister, do you intend to make arrangements to restore fair treatment between different destinations? In this regard, the arrival of Eole is an opportunity, as part of the RER A traffic can be deported from Poissy to Cergy. But we must, of course, provide further, faster answers, which involve a recast of the transport supply and a service adjusted to the expectations of the population, and of course fewer train deletions.
ParlaMint-FR_2018-01-30-O1126.u173	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u174	Mr Vuilletet, you are asking me about the malfunctions of the RER A, particularly on the sections of Cergy and Poissy. In particular, you point to insufficient frequency and punctuality with respect to the Saint-Germain-en-Laye section. First of all, I would like to point out that the organizing authority, Île-de-France Mobilitys, chaired by the President of the Île-de-France region, is responsible for organising and, where appropriate, developing the service, co-operated by RATP and SNCF Mobilitys. As you point out, the arrival of Eole may be an opportunity to rethink this service, but without delay many steps have been taken. In particular, since 2011, concerted actions between the two operators have aimed to improve the service offered to users and to stabilize the overall regularity of the line, despite its very high attendance. While efforts remain to be made, the robustness of the operation is now reinforced by the renewal of rolling stock, which has been entirely at two levels since the beginning of 2017. In addition, the RER A Master Plan, in which the State participates under the State-Region Plan Contract, is being progressively implemented. The automatic steering of the central section, the extension of the driving aid system to Noisy-Champs and the strengthening of garage and rollover capacity, in particular through the creation of a fourth track in Cergy, are all measures which must contribute to the improvement of the quality of service. In addition, summer work to renew the tracks and ballast on the central section. Beyond that, reconciliation between the two operators is an imperative. Already, a unified management of the operation was put in place in autumn 2016 to promote the sharing of analyses and methods across the entire line. The service and schedule were revised at the end of 2017 to mitigate the consequences of the incidents. In addition, branch omnibus desserts have been organized to smooth the burden on them. All these measures must contribute to improving the service of the AER, for the benefit of all users, in particular those of Cergy.
ParlaMint-FR_2018-01-30-O1126.u175	I call Mr Guillaume Vuilletet.
ParlaMint-FR_2018-01-30-O1126.u176	Thank you for your very detailed answer. Indeed, it is very important that everyone's responsibilities be properly placed. But, once again, I want to make myself the interpreter of the users: last Friday, on the occasion of an incident affecting the passengers in Vincennes, the users of the branch of Cergy saw the trains moving without difficulty towards Saint-Germain-en-Laye, and with more difficulty towards their city. In any event, I take note of your promising answers, and thank you for them.
ParlaMint-FR_2018-01-30-O1126.u177	Mr Sebastien Leclerc, speaking on behalf of the Group of the European People's Party, raised his question, No 102, concerning the difficulties encountered by public initiative networks in the field of fibre optics.
ParlaMint-FR_2018-01-30-O1126.u178	Mr Secretary of State for Digital Affairs, my question concerns the improvement of Internet connections, which is one of the major issues in France's territories today. Given the gaps in the service offered by the telephone network, many communities have taken initiatives to invest in new technologies. I will take the example of Calvados, where the departmental council created, in 2011, as part of a public service delegation, a public initiative network, an RIP, to bring fiber optics to each of the 400,000 dwellings in its territory, according to the FTTH process, fiber optics to the home. Seven years after the start of the project, the observation that can be drawn is that of a technical success but of a commercial failure: technical success because 85,000 sockets are activable, i.e. almost a quarter of the network, but commercial failure since, of these 85,000 plugs activable, only 1500 generated subscriptions from an access provider. This very low marketing rate is mainly due to the fact that large operators are boycotting, for the moment, the FIRs they have not built themselves, leaving only so-called "alternative" operators, who do not seem able to convince potential customers to subscribe to their services. This very low subscription rate marks a disappointment, because a lot of public money – about 65 million euros – was used to build this network in Calvados. Moreover, this under-marketing of the existing offer undermines the economic model of the FIR, according to which the revenues generated by the first subscriptions were to be used to finance the completion of the network. Mr Secretary of State, what measures do you intend to take to encourage or even compel large operators to offer their services in the context of these FIRs? Moreover, why does the State, which remains an important shareholder of one of the main operators, not use its weight on Orange's board of directors to ensure that the incumbent participates positively in the development of very high speed by being present in the FIRs?
ParlaMint-FR_2018-01-30-O1126.u179	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u180	Mr Leclerc, you asked this question to the Secretary of State for Digital Affairs, who, unable to be present, asked me to answer you. Coverage of the territories in fixed and mobile digital infrastructure is a priority of the Government, as access to digital technology is the first essential brick to support public services, encourage economic development and promote innovation in our territories. The ambitions are clear: to accelerate fixed Internet coverage by mobilising all technologies so that all French people, both in metropolitan France and overseas, have access to high-quality broadband as of 2020 and to very high-speed in 2022. The Government has recently reinforced the action of the local authorities by signing an envelope of €3.3 billion dedicated to the financing of public initiative networks, including 208 million commitment authorizations in the draft finance law for 2018 and 416 million committed by the Prime Minister at the National Conference of Territories in December 2017. As you point out, the commercialization of these networks, once deployed, is a central issue. This is well under way thanks to the technical and tariff harmonization work carried out by the Government. As a result, large national operators have started their presence on public initiative networks, alongside smaller operators, which drive competition. There is, however, a specificity regarding the pioneering networks, such as the Calvados, whose construction began before the launch of France's very high-speed plan. These networks are well identified and are continuously monitored by the Digital Agency. With regard to the Calvados network, the teams of the Digital Agency have been working for 18 months with the services of the departmental council and the delegate to make this network benefit from the recent harmonisation work. This work must continue, but the Government is confident that operators will be present on these networks. Access to a high-quality Internet is an essential prerequisite for the Government's digital strategy. However, connectivity is not everything, and it is essential to work in parallel on the dissemination of uses, which we are currently doing, by building a strategy for a more inclusive digital environment for our SMEs, but also for the 13 million French people who today do not know how to use the digital tools at their disposal.
ParlaMint-FR_2018-01-30-O1126.u181	Mr Sebastien Leclerc has the floor.
ParlaMint-FR_2018-01-30-O1126.u182	Minister, the situation I have just outlined is not acceptable in the long run. You mention the government's confidence in large operators, but you have a regulatory power that would be able to force them to switch over to the FIRs. For example, it would be possible to increase the copper tariff and set targets for operators in terms of the number of FTTH plugs connected; If these binding targets were not met, this could have an impact on licence renewal. The tools exist, they are in your hand, and the territories are waiting for state action in this area.
ParlaMint-FR_2018-01-30-O1126.u183	We have concluded the oral questions without debate.
ParlaMint-FR_2018-01-30-O1126.u184	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Explanations of vote and public vote on the draft law for a State serving a trust society. The meeting is adjourned.
