Session,Date,Male,Female
ParlaMint-UA-en_2010-09-09-m1-meta.tsv,2010-09-09,18,6
ParlaMint-UA-en_2010-09-21-m0-meta.tsv,2010-09-21,41,4
ParlaMint-UA-en_2010-09-21-m1-meta.tsv,2010-09-21,21,5
ParlaMint-UA-en_2010-09-22-m0-meta.tsv,2010-09-22,41,5
ParlaMint-UA-en_2010-09-23-m0-meta.tsv,2010-09-23,53,4
ParlaMint-UA-en_2010-09-23-m1-meta.tsv,2010-09-23,30,5
ParlaMint-UA-en_2010-09-24-m0-meta.tsv,2010-09-24,44,7
ParlaMint-UA-en_2010-10-05-m0-meta.tsv,2010-10-05,42,3
ParlaMint-UA-en_2010-10-06-m0-meta.tsv,2010-10-06,41,4
ParlaMint-UA-en_2010-10-07-m0-meta.tsv,2010-10-07,38,3
ParlaMint-UA-en_2010-10-07-m1-meta.tsv,2010-10-07,20,1
ParlaMint-UA-en_2010-10-08-m0-meta.tsv,2010-10-08,45,5
ParlaMint-UA-en_2010-10-19-m0-meta.tsv,2010-10-19,35,6
ParlaMint-UA-en_2010-10-19-m1-meta.tsv,2010-10-19,26,1
ParlaMint-UA-en_2010-10-21-m0-meta.tsv,2010-10-21,43,6
ParlaMint-UA-en_2010-10-21-m1-meta.tsv,2010-10-21,35,3
ParlaMint-UA-en_2010-11-02-m0-meta.tsv,2010-11-02,38,7
ParlaMint-UA-en_2010-11-02-m1-meta.tsv,2010-11-02,29,3
ParlaMint-UA-en_2010-11-04-m0-meta.tsv,2010-11-04,46,3
ParlaMint-UA-en_2010-11-04-m1-meta.tsv,2010-11-04,29,2
ParlaMint-UA-en_2010-11-05-m0-meta.tsv,2010-11-05,37,3
ParlaMint-UA-en_2010-11-16-m0-meta.tsv,2010-11-16,20,1
ParlaMint-UA-en_2010-11-16-m1-meta.tsv,2010-11-16,28,2
ParlaMint-UA-en_2010-11-17-m0-meta.tsv,2010-11-17,36,7
ParlaMint-UA-en_2010-11-18-m0-meta.tsv,2010-11-18,31,4
ParlaMint-UA-en_2010-11-18-m1-meta.tsv,2010-11-18,28,4
ParlaMint-UA-en_2010-11-19-m0-meta.tsv,2010-11-19,44,5
ParlaMint-UA-en_2010-11-30-m0-meta.tsv,2010-11-30,48,10
ParlaMint-UA-en_2010-12-01-m0-meta.tsv,2010-12-01,43,2
ParlaMint-UA-en_2010-12-02-m0-meta.tsv,2010-12-02,26,3
ParlaMint-UA-en_2010-12-02-m1-meta.tsv,2010-12-02,31,3
ParlaMint-UA-en_2010-12-03-m0-meta.tsv,2010-12-03,48,6
ParlaMint-UA-en_2010-12-14-m0-meta.tsv,2010-12-14,40,3
ParlaMint-UA-en_2010-12-14-m1-meta.tsv,2010-12-14,32,2
ParlaMint-UA-en_2010-12-15-m0-meta.tsv,2010-12-15,31,10
ParlaMint-UA-en_2010-12-17-m0-meta.tsv,2010-12-17,33,2
ParlaMint-UA-en_2010-12-21-m0-meta.tsv,2010-12-21,35,1
ParlaMint-UA-en_2010-12-21-m1-meta.tsv,2010-12-21,26,2
ParlaMint-UA-en_2010-12-22-m0-meta.tsv,2010-12-22,46,5
ParlaMint-UA-en_2010-12-23-m0-meta.tsv,2010-12-23,38,1
ParlaMint-UA-en_2010-12-23-m1-meta.tsv,2010-12-23,23,5
ParlaMint-UA-en_2010-12-24-m0-meta.tsv,2010-12-24,27,6
ParlaMint-UA-en_2011-01-11-m0-meta.tsv,2011-01-11,36,5
ParlaMint-UA-en_2011-01-11-m1-meta.tsv,2011-01-11,23,2
ParlaMint-UA-en_2011-01-12-m0-meta.tsv,2011-01-12,44,2
ParlaMint-UA-en_2011-01-13-m0-meta.tsv,2011-01-13,40,2
ParlaMint-UA-en_2011-01-13-m1-meta.tsv,2011-01-13,15,0
ParlaMint-UA-en_2011-01-14-m0-meta.tsv,2011-01-14,36,3
ParlaMint-UA-en_2011-02-01-m0-meta.tsv,2011-02-01,37,3
ParlaMint-UA-en_2011-02-01-m1-meta.tsv,2011-02-01,27,3
ParlaMint-UA-en_2011-02-02-m0-meta.tsv,2011-02-02,38,7
ParlaMint-UA-en_2011-02-03-m0-meta.tsv,2011-02-03,43,6
ParlaMint-UA-en_2011-02-04-m0-meta.tsv,2011-02-04,51,1
ParlaMint-UA-en_2011-02-15-m0-meta.tsv,2011-02-15,55,5
ParlaMint-UA-en_2011-02-17-m0-meta.tsv,2011-02-17,40,2
ParlaMint-UA-en_2011-02-17-m1-meta.tsv,2011-02-17,29,7
ParlaMint-UA-en_2011-02-18-m0-meta.tsv,2011-02-18,43,3
ParlaMint-UA-en_2011-03-01-m0-meta.tsv,2011-03-01,56,6
ParlaMint-UA-en_2011-03-02-m0-meta.tsv,2011-03-02,49,5
ParlaMint-UA-en_2011-03-03-m0-meta.tsv,2011-03-03,46,1
ParlaMint-UA-en_2011-03-03-m1-meta.tsv,2011-03-03,19,0
ParlaMint-UA-en_2011-03-04-m0-meta.tsv,2011-03-04,39,3
ParlaMint-UA-en_2011-03-15-m0-meta.tsv,2011-03-15,41,1
ParlaMint-UA-en_2011-03-15-m1-meta.tsv,2011-03-15,27,2
ParlaMint-UA-en_2011-03-16-m0-meta.tsv,2011-03-16,53,4
ParlaMint-UA-en_2011-03-17-m0-meta.tsv,2011-03-17,46,5
ParlaMint-UA-en_2011-03-17-m1-meta.tsv,2011-03-17,15,2
ParlaMint-UA-en_2011-03-18-m0-meta.tsv,2011-03-18,47,4
ParlaMint-UA-en_2011-04-05-m0-meta.tsv,2011-04-05,48,3
ParlaMint-UA-en_2011-04-05-m1-meta.tsv,2011-04-05,35,2
ParlaMint-UA-en_2011-04-06-m0-meta.tsv,2011-04-06,44,4
ParlaMint-UA-en_2011-04-07-m0-meta.tsv,2011-04-07,37,3
ParlaMint-UA-en_2011-04-07-m1-meta.tsv,2011-04-07,33,4
ParlaMint-UA-en_2011-04-08-m0-meta.tsv,2011-04-08,42,4
ParlaMint-UA-en_2011-04-19-m0-meta.tsv,2011-04-19,32,7
ParlaMint-UA-en_2011-04-19-m1-meta.tsv,2011-04-19,29,3
ParlaMint-UA-en_2011-04-20-m0-meta.tsv,2011-04-20,46,5
ParlaMint-UA-en_2011-04-21-m0-meta.tsv,2011-04-21,27,4
ParlaMint-UA-en_2011-04-21-m1-meta.tsv,2011-04-21,31,3
ParlaMint-UA-en_2011-04-22-m0-meta.tsv,2011-04-22,38,5
ParlaMint-UA-en_2011-05-11-m0-meta.tsv,2011-05-11,28,0
ParlaMint-UA-en_2011-05-12-m0-meta.tsv,2011-05-12,39,4
ParlaMint-UA-en_2011-05-12-m1-meta.tsv,2011-05-12,30,3
ParlaMint-UA-en_2011-05-13-m0-meta.tsv,2011-05-13,56,4
ParlaMint-UA-en_2011-05-17-m0-meta.tsv,2011-05-17,37,2
ParlaMint-UA-en_2011-05-17-m1-meta.tsv,2011-05-17,26,8
ParlaMint-UA-en_2011-05-18-m0-meta.tsv,2011-05-18,51,4
ParlaMint-UA-en_2011-05-19-m0-meta.tsv,2011-05-19,48,6
ParlaMint-UA-en_2011-05-19-m1-meta.tsv,2011-05-19,31,6
ParlaMint-UA-en_2011-05-20-m0-meta.tsv,2011-05-20,43,6
ParlaMint-UA-en_2011-05-31-m0-meta.tsv,2011-05-31,33,4
ParlaMint-UA-en_2011-05-31-m1-meta.tsv,2011-05-31,28,2
ParlaMint-UA-en_2011-06-01-m0-meta.tsv,2011-06-01,51,6
ParlaMint-UA-en_2011-06-02-m0-meta.tsv,2011-06-02,45,5
ParlaMint-UA-en_2011-06-03-m0-meta.tsv,2011-06-03,58,3
ParlaMint-UA-en_2011-06-14-m0-meta.tsv,2011-06-14,40,4
ParlaMint-UA-en_2011-06-14-m1-meta.tsv,2011-06-14,34,2
ParlaMint-UA-en_2011-06-15-m0-meta.tsv,2011-06-15,45,7
ParlaMint-UA-en_2011-06-16-m0-meta.tsv,2011-06-16,56,9
ParlaMint-UA-en_2011-06-16-m1-meta.tsv,2011-06-16,30,3
ParlaMint-UA-en_2011-06-17-m0-meta.tsv,2011-06-17,50,3
ParlaMint-UA-en_2011-07-05-m0-meta.tsv,2011-07-05,40,4
ParlaMint-UA-en_2011-07-05-m1-meta.tsv,2011-07-05,46,6
ParlaMint-UA-en_2011-07-06-m0-meta.tsv,2011-07-06,52,6
ParlaMint-UA-en_2011-07-07-m0-meta.tsv,2011-07-07,30,6
ParlaMint-UA-en_2011-07-07-m1-meta.tsv,2011-07-07,37,4
ParlaMint-UA-en_2011-07-08-m0-meta.tsv,2011-07-08,33,3
ParlaMint-UA-en_2011-09-06-m0-meta.tsv,2011-09-06,40,4
ParlaMint-UA-en_2011-09-07-m0-meta.tsv,2011-09-07,43,3
ParlaMint-UA-en_2011-09-08-m0-meta.tsv,2011-09-08,47,10
ParlaMint-UA-en_2011-09-09-m0-meta.tsv,2011-09-09,53,7
ParlaMint-UA-en_2011-09-20-m0-meta.tsv,2011-09-20,58,7
ParlaMint-UA-en_2011-09-20-m1-meta.tsv,2011-09-20,33,5
ParlaMint-UA-en_2011-09-21-m0-meta.tsv,2011-09-21,44,5
ParlaMint-UA-en_2011-09-22-m0-meta.tsv,2011-09-22,52,6
ParlaMint-UA-en_2011-09-22-m1-meta.tsv,2011-09-22,25,6
ParlaMint-UA-en_2011-09-23-m0-meta.tsv,2011-09-23,38,7
ParlaMint-UA-en_2011-10-04-m0-meta.tsv,2011-10-04,44,4
ParlaMint-UA-en_2011-10-04-m1-meta.tsv,2011-10-04,28,3
ParlaMint-UA-en_2011-10-05-m0-meta.tsv,2011-10-05,49,4
ParlaMint-UA-en_2011-10-06-m0-meta.tsv,2011-10-06,44,4
ParlaMint-UA-en_2011-10-06-m1-meta.tsv,2011-10-06,34,5
ParlaMint-UA-en_2011-10-07-m0-meta.tsv,2011-10-07,47,10
ParlaMint-UA-en_2011-10-18-m0-meta.tsv,2011-10-18,45,4
ParlaMint-UA-en_2011-10-18-m1-meta.tsv,2011-10-18,31,2
ParlaMint-UA-en_2011-10-19-m0-meta.tsv,2011-10-19,51,1
ParlaMint-UA-en_2011-10-20-m0-meta.tsv,2011-10-20,19,3
ParlaMint-UA-en_2011-10-20-m1-meta.tsv,2011-10-20,31,2
ParlaMint-UA-en_2011-10-21-m0-meta.tsv,2011-10-21,38,4
ParlaMint-UA-en_2011-11-01-m0-meta.tsv,2011-11-01,34,5
ParlaMint-UA-en_2011-11-01-m1-meta.tsv,2011-11-01,38,7
ParlaMint-UA-en_2011-11-02-m0-meta.tsv,2011-11-02,47,8
ParlaMint-UA-en_2011-11-03-m0-meta.tsv,2011-11-03,34,5
ParlaMint-UA-en_2011-11-03-m1-meta.tsv,2011-11-03,24,2
ParlaMint-UA-en_2011-11-04-m0-meta.tsv,2011-11-04,43,2
ParlaMint-UA-en_2011-11-15-m0-meta.tsv,2011-11-15,24,2
ParlaMint-UA-en_2011-11-15-m1-meta.tsv,2011-11-15,45,2
ParlaMint-UA-en_2011-11-16-m0-meta.tsv,2011-11-16,41,9
ParlaMint-UA-en_2011-11-17-m0-meta.tsv,2011-11-17,27,1
ParlaMint-UA-en_2011-11-17-m1-meta.tsv,2011-11-17,48,2
ParlaMint-UA-en_2011-11-18-m0-meta.tsv,2011-11-18,57,2
ParlaMint-UA-en_2011-12-06-m0-meta.tsv,2011-12-06,7,0
ParlaMint-UA-en_2011-12-07-m0-meta.tsv,2011-12-07,39,3
ParlaMint-UA-en_2011-12-09-m0-meta.tsv,2011-12-09,48,2
ParlaMint-UA-en_2011-12-20-m0-meta.tsv,2011-12-20,44,7
ParlaMint-UA-en_2011-12-20-m1-meta.tsv,2011-12-20,20,1
ParlaMint-UA-en_2011-12-21-m0-meta.tsv,2011-12-21,48,6
ParlaMint-UA-en_2011-12-22-m0-meta.tsv,2011-12-22,36,4
ParlaMint-UA-en_2011-12-22-m1-meta.tsv,2011-12-22,47,2
ParlaMint-UA-en_2011-12-23-m0-meta.tsv,2011-12-23,45,4
ParlaMint-UA-en_2012-01-10-m0-meta.tsv,2012-01-10,39,5
ParlaMint-UA-en_2012-01-10-m1-meta.tsv,2012-01-10,30,3
ParlaMint-UA-en_2012-01-11-m0-meta.tsv,2012-01-11,33,4
ParlaMint-UA-en_2012-01-12-m0-meta.tsv,2012-01-12,32,5
ParlaMint-UA-en_2012-01-13-m0-meta.tsv,2012-01-13,30,2
ParlaMint-UA-en_2012-02-07-m0-meta.tsv,2012-02-07,38,3
ParlaMint-UA-en_2012-02-07-m1-meta.tsv,2012-02-07,32,6
ParlaMint-UA-en_2012-02-08-m0-meta.tsv,2012-02-08,49,4
ParlaMint-UA-en_2012-02-09-m0-meta.tsv,2012-02-09,40,2
ParlaMint-UA-en_2012-02-09-m1-meta.tsv,2012-02-09,33,1
ParlaMint-UA-en_2012-02-10-m0-meta.tsv,2012-02-10,58,0
ParlaMint-UA-en_2012-02-21-m0-meta.tsv,2012-02-21,56,7
ParlaMint-UA-en_2012-02-21-m1-meta.tsv,2012-02-21,32,6
ParlaMint-UA-en_2012-02-22-m0-meta.tsv,2012-02-22,49,6
ParlaMint-UA-en_2012-02-23-m0-meta.tsv,2012-02-23,25,1
ParlaMint-UA-en_2012-02-23-m1-meta.tsv,2012-02-23,20,0
ParlaMint-UA-en_2012-03-13-m0-meta.tsv,2012-03-13,39,2
ParlaMint-UA-en_2012-03-13-m1-meta.tsv,2012-03-13,34,6
ParlaMint-UA-en_2012-03-14-m0-meta.tsv,2012-03-14,49,4
ParlaMint-UA-en_2012-03-15-m0-meta.tsv,2012-03-15,34,6
ParlaMint-UA-en_2012-03-15-m1-meta.tsv,2012-03-15,27,2
ParlaMint-UA-en_2012-03-16-m0-meta.tsv,2012-03-16,27,3
ParlaMint-UA-en_2012-03-20-m0-meta.tsv,2012-03-20,57,7
ParlaMint-UA-en_2012-03-20-m1-meta.tsv,2012-03-20,35,0
ParlaMint-UA-en_2012-03-21-m0-meta.tsv,2012-03-21,40,6
ParlaMint-UA-en_2012-03-22-m0-meta.tsv,2012-03-22,46,5
ParlaMint-UA-en_2012-03-22-m1-meta.tsv,2012-03-22,27,1
ParlaMint-UA-en_2012-03-23-m0-meta.tsv,2012-03-23,45,7
ParlaMint-UA-en_2012-04-10-m0-meta.tsv,2012-04-10,36,2
ParlaMint-UA-en_2012-04-10-m1-meta.tsv,2012-04-10,17,1
ParlaMint-UA-en_2012-04-11-m0-meta.tsv,2012-04-11,26,4
ParlaMint-UA-en_2012-04-12-m0-meta.tsv,2012-04-12,34,3
ParlaMint-UA-en_2012-04-12-m1-meta.tsv,2012-04-12,32,2
ParlaMint-UA-en_2012-04-12-m2-meta.tsv,2012-04-12,10,1
ParlaMint-UA-en_2012-04-13-m0-meta.tsv,2012-04-13,47,6
ParlaMint-UA-en_2012-04-24-m0-meta.tsv,2012-04-24,34,3
ParlaMint-UA-en_2012-04-27-m0-meta.tsv,2012-04-27,20,3
ParlaMint-UA-en_2012-05-15-m0-meta.tsv,2012-05-15,47,4
ParlaMint-UA-en_2012-05-15-m1-meta.tsv,2012-05-15,36,5
ParlaMint-UA-en_2012-05-16-m0-meta.tsv,2012-05-16,47,6
ParlaMint-UA-en_2012-05-17-m0-meta.tsv,2012-05-17,33,2
ParlaMint-UA-en_2012-05-17-m1-meta.tsv,2012-05-17,50,5
ParlaMint-UA-en_2012-05-18-m0-meta.tsv,2012-05-18,48,5
ParlaMint-UA-en_2012-05-22-m0-meta.tsv,2012-05-22,53,6
ParlaMint-UA-en_2012-05-22-m1-meta.tsv,2012-05-22,48,4
ParlaMint-UA-en_2012-05-23-m0-meta.tsv,2012-05-23,59,2
ParlaMint-UA-en_2012-05-24-m0-meta.tsv,2012-05-24,50,5
ParlaMint-UA-en_2012-05-24-m1-meta.tsv,2012-05-24,30,5
ParlaMint-UA-en_2012-06-05-m0-meta.tsv,2012-06-05,36,8
ParlaMint-UA-en_2012-06-05-m1-meta.tsv,2012-06-05,26,3
ParlaMint-UA-en_2012-06-06-m0-meta.tsv,2012-06-06,52,6
ParlaMint-UA-en_2012-06-07-m0-meta.tsv,2012-06-07,34,4
ParlaMint-UA-en_2012-06-07-m1-meta.tsv,2012-06-07,32,3
ParlaMint-UA-en_2012-06-08-m0-meta.tsv,2012-06-08,40,11
ParlaMint-UA-en_2012-06-19-m0-meta.tsv,2012-06-19,44,4
ParlaMint-UA-en_2012-06-19-m1-meta.tsv,2012-06-19,35,2
ParlaMint-UA-en_2012-06-20-m0-meta.tsv,2012-06-20,48,5
ParlaMint-UA-en_2012-06-21-m0-meta.tsv,2012-06-21,21,5
ParlaMint-UA-en_2012-06-21-m1-meta.tsv,2012-06-21,23,1
ParlaMint-UA-en_2012-06-22-m0-meta.tsv,2012-06-22,59,4
ParlaMint-UA-en_2012-07-03-m0-meta.tsv,2012-07-03,43,4
ParlaMint-UA-en_2012-07-03-m1-meta.tsv,2012-07-03,6,0
ParlaMint-UA-en_2012-07-04-m0-meta.tsv,2012-07-04,41,1
ParlaMint-UA-en_2012-07-05-m0-meta.tsv,2012-07-05,32,3
ParlaMint-UA-en_2012-07-05-m1-meta.tsv,2012-07-05,35,3
ParlaMint-UA-en_2012-07-06-m0-meta.tsv,2012-07-06,17,1
ParlaMint-UA-en_2012-07-30-m0-meta.tsv,2012-07-30,27,1
ParlaMint-UA-en_2012-09-04-m0-meta.tsv,2012-09-04,2,0
ParlaMint-UA-en_2012-09-06-m0-meta.tsv,2012-09-06,48,2
ParlaMint-UA-en_2012-09-06-m1-meta.tsv,2012-09-06,51,4
ParlaMint-UA-en_2012-09-18-m0-meta.tsv,2012-09-18,48,3
ParlaMint-UA-en_2012-09-18-m1-meta.tsv,2012-09-18,38,3
ParlaMint-UA-en_2012-10-02-m0-meta.tsv,2012-10-02,40,6
ParlaMint-UA-en_2012-10-02-m1-meta.tsv,2012-10-02,38,1
ParlaMint-UA-en_2012-10-16-m0-meta.tsv,2012-10-16,30,4
ParlaMint-UA-en_2012-10-16-m1-meta.tsv,2012-10-16,25,3
ParlaMint-UA-en_2012-11-06-m0-meta.tsv,2012-11-06,31,1
ParlaMint-UA-en_2012-11-06-m1-meta.tsv,2012-11-06,29,2
ParlaMint-UA-en_2012-11-20-m0-meta.tsv,2012-11-20,40,3
ParlaMint-UA-en_2012-11-20-m1-meta.tsv,2012-11-20,33,7
ParlaMint-UA-en_2012-12-04-m0-meta.tsv,2012-12-04,29,4
ParlaMint-UA-en_2012-12-06-m0-meta.tsv,2012-12-06,14,2
ParlaMint-UA-en_2012-12-12-m0-meta.tsv,2012-12-12,2,0
ParlaMint-UA-en_2012-12-12-m1-meta.tsv,2012-12-12,8,0
ParlaMint-UA-en_2012-12-12-m2-meta.tsv,2012-12-12,18,0
ParlaMint-UA-en_2012-12-13-m0-meta.tsv,2012-12-13,49,9
ParlaMint-UA-en_2012-12-18-m0-meta.tsv,2012-12-18,21,2
ParlaMint-UA-en_2012-12-25-m0-meta.tsv,2012-12-25,22,1
ParlaMint-UA-en_2013-01-10-m0-meta.tsv,2013-01-10,38,4
ParlaMint-UA-en_2013-01-11-m0-meta.tsv,2013-01-11,35,6
ParlaMint-UA-en_2013-02-22-m0-meta.tsv,2013-02-22,2,0
ParlaMint-UA-en_2013-03-19-m0-meta.tsv,2013-03-19,38,1
ParlaMint-UA-en_2013-03-19-m1-meta.tsv,2013-03-19,35,4
ParlaMint-UA-en_2013-03-20-m0-meta.tsv,2013-03-20,39,6
ParlaMint-UA-en_2013-03-21-m0-meta.tsv,2013-03-21,32,1
ParlaMint-UA-en_2013-03-21-m1-meta.tsv,2013-03-21,34,2
ParlaMint-UA-en_2013-03-22-m0-meta.tsv,2013-03-22,49,6
ParlaMint-UA-en_2013-04-02-m0-meta.tsv,2013-04-02,43,4
ParlaMint-UA-en_2013-04-02-m1-meta.tsv,2013-04-02,13,3
ParlaMint-UA-en_2013-04-04-m0-meta.tsv,2013-04-04,40,8
ParlaMint-UA-en_2013-04-16-m0-meta.tsv,2013-04-16,51,8
ParlaMint-UA-en_2013-04-16-m1-meta.tsv,2013-04-16,40,10
ParlaMint-UA-en_2013-04-17-m0-meta.tsv,2013-04-17,50,7
ParlaMint-UA-en_2013-04-18-m0-meta.tsv,2013-04-18,48,3
ParlaMint-UA-en_2013-04-18-m1-meta.tsv,2013-04-18,40,1
ParlaMint-UA-en_2013-04-19-m0-meta.tsv,2013-04-19,41,6
ParlaMint-UA-en_2013-05-14-m0-meta.tsv,2013-05-14,48,5
ParlaMint-UA-en_2013-05-14-m1-meta.tsv,2013-05-14,42,2
ParlaMint-UA-en_2013-05-15-m0-meta.tsv,2013-05-15,53,15
ParlaMint-UA-en_2013-05-16-m0-meta.tsv,2013-05-16,32,7
ParlaMint-UA-en_2013-05-16-m1-meta.tsv,2013-05-16,34,5
ParlaMint-UA-en_2013-05-17-m0-meta.tsv,2013-05-17,57,12
ParlaMint-UA-en_2013-05-21-m0-meta.tsv,2013-05-21,33,4
ParlaMint-UA-en_2013-05-21-m1-meta.tsv,2013-05-21,43,10
ParlaMint-UA-en_2013-05-22-m0-meta.tsv,2013-05-22,46,14
ParlaMint-UA-en_2013-05-23-m0-meta.tsv,2013-05-23,45,4
ParlaMint-UA-en_2013-05-23-m1-meta.tsv,2013-05-23,27,3
ParlaMint-UA-en_2013-05-24-m0-meta.tsv,2013-05-24,65,10
ParlaMint-UA-en_2013-06-04-m0-meta.tsv,2013-06-04,57,4
ParlaMint-UA-en_2013-06-04-m1-meta.tsv,2013-06-04,24,6
ParlaMint-UA-en_2013-06-05-m0-meta.tsv,2013-06-05,65,10
ParlaMint-UA-en_2013-06-06-m0-meta.tsv,2013-06-06,1,0
ParlaMint-UA-en_2013-06-06-m1-meta.tsv,2013-06-06,1,0
ParlaMint-UA-en_2013-06-18-m0-meta.tsv,2013-06-18,38,4
ParlaMint-UA-en_2013-06-18-m1-meta.tsv,2013-06-18,39,1
ParlaMint-UA-en_2013-06-19-m0-meta.tsv,2013-06-19,59,11
ParlaMint-UA-en_2013-06-20-m0-meta.tsv,2013-06-20,48,8
ParlaMint-UA-en_2013-06-20-m1-meta.tsv,2013-06-20,31,2
ParlaMint-UA-en_2013-06-21-m0-meta.tsv,2013-06-21,48,9
ParlaMint-UA-en_2013-07-02-m0-meta.tsv,2013-07-02,41,3
ParlaMint-UA-en_2013-07-02-m1-meta.tsv,2013-07-02,66,8
ParlaMint-UA-en_2013-07-03-m0-meta.tsv,2013-07-03,35,7
ParlaMint-UA-en_2013-07-03-m1-meta.tsv,2013-07-03,17,0
ParlaMint-UA-en_2013-07-04-m0-meta.tsv,2013-07-04,42,4
ParlaMint-UA-en_2013-07-04-m1-meta.tsv,2013-07-04,59,8
ParlaMint-UA-en_2013-07-05-m0-meta.tsv,2013-07-05,27,1
ParlaMint-UA-en_2013-09-03-m0-meta.tsv,2013-09-03,41,6
ParlaMint-UA-en_2013-09-03-m1-meta.tsv,2013-09-03,30,1
ParlaMint-UA-en_2013-09-04-m0-meta.tsv,2013-09-04,39,3
ParlaMint-UA-en_2013-09-05-m0-meta.tsv,2013-09-05,43,3
ParlaMint-UA-en_2013-09-05-m1-meta.tsv,2013-09-05,26,5
ParlaMint-UA-en_2013-09-06-m0-meta.tsv,2013-09-06,43,5
ParlaMint-UA-en_2013-09-17-m0-meta.tsv,2013-09-17,58,9
ParlaMint-UA-en_2013-09-18-m0-meta.tsv,2013-09-18,57,9
ParlaMint-UA-en_2013-09-19-m0-meta.tsv,2013-09-19,63,8
ParlaMint-UA-en_2013-09-19-m1-meta.tsv,2013-09-19,37,6
ParlaMint-UA-en_2013-09-20-m0-meta.tsv,2013-09-20,52,6
ParlaMint-UA-en_2013-10-08-m0-meta.tsv,2013-10-08,53,7
ParlaMint-UA-en_2013-10-08-m1-meta.tsv,2013-10-08,45,5
ParlaMint-UA-en_2013-10-09-m0-meta.tsv,2013-10-09,58,12
ParlaMint-UA-en_2013-10-10-m0-meta.tsv,2013-10-10,41,4
ParlaMint-UA-en_2013-10-10-m1-meta.tsv,2013-10-10,45,7
ParlaMint-UA-en_2013-10-22-m0-meta.tsv,2013-10-22,27,2
ParlaMint-UA-en_2013-10-22-m1-meta.tsv,2013-10-22,26,2
ParlaMint-UA-en_2013-10-23-m0-meta.tsv,2013-10-23,56,5
ParlaMint-UA-en_2013-10-24-m0-meta.tsv,2013-10-24,25,6
ParlaMint-UA-en_2013-10-24-m1-meta.tsv,2013-10-24,34,1
ParlaMint-UA-en_2013-10-25-m0-meta.tsv,2013-10-25,41,9
ParlaMint-UA-en_2013-11-05-m0-meta.tsv,2013-11-05,48,7
ParlaMint-UA-en_2013-11-05-m1-meta.tsv,2013-11-05,40,3
ParlaMint-UA-en_2013-11-06-m0-meta.tsv,2013-11-06,59,11
ParlaMint-UA-en_2013-11-07-m0-meta.tsv,2013-11-07,5,0
ParlaMint-UA-en_2013-11-08-m0-meta.tsv,2013-11-08,36,8
ParlaMint-UA-en_2013-11-13-m0-meta.tsv,2013-11-13,6,0
ParlaMint-UA-en_2013-11-19-m0-meta.tsv,2013-11-19,39,7
ParlaMint-UA-en_2013-11-19-m1-meta.tsv,2013-11-19,32,7
ParlaMint-UA-en_2013-11-20-m0-meta.tsv,2013-11-20,54,9
ParlaMint-UA-en_2013-11-21-m0-meta.tsv,2013-11-21,33,3
ParlaMint-UA-en_2013-11-21-m1-meta.tsv,2013-11-21,10,0
ParlaMint-UA-en_2013-11-22-m0-meta.tsv,2013-11-22,3,0
ParlaMint-UA-en_2013-12-03-m0-meta.tsv,2013-12-03,23,1
ParlaMint-UA-en_2013-12-04-m0-meta.tsv,2013-12-04,1,0
ParlaMint-UA-en_2013-12-17-m0-meta.tsv,2013-12-17,1,0
ParlaMint-UA-en_2013-12-18-m0-meta.tsv,2013-12-18,1,0
ParlaMint-UA-en_2013-12-19-m0-meta.tsv,2013-12-19,14,0
ParlaMint-UA-en_2013-12-20-m0-meta.tsv,2013-12-20,17,3
ParlaMint-UA-en_2014-01-14-m0-meta.tsv,2014-01-14,1,0
ParlaMint-UA-en_2014-01-15-m0-meta.tsv,2014-01-15,6,0
ParlaMint-UA-en_2014-01-16-m0-meta.tsv,2014-01-16,8,0
ParlaMint-UA-en_2014-01-28-m0-meta.tsv,2014-01-28,3,1
ParlaMint-UA-en_2014-01-29-m0-meta.tsv,2014-01-29,4,0
ParlaMint-UA-en_2014-02-04-m0-meta.tsv,2014-02-04,19,3
ParlaMint-UA-en_2014-02-04-m1-meta.tsv,2014-02-04,9,0
ParlaMint-UA-en_2014-02-05-m0-meta.tsv,2014-02-05,28,1
ParlaMint-UA-en_2014-02-06-m0-meta.tsv,2014-02-06,6,1
ParlaMint-UA-en_2014-02-20-m0-meta.tsv,2014-02-20,38,8
ParlaMint-UA-en_2014-02-21-m0-meta.tsv,2014-02-21,28,3
ParlaMint-UA-en_2014-02-22-m0-meta.tsv,2014-02-22,54,3
ParlaMint-UA-en_2014-02-23-m0-meta.tsv,2014-02-23,51,8
ParlaMint-UA-en_2014-02-24-m0-meta.tsv,2014-02-24,30,4
ParlaMint-UA-en_2014-02-25-m0-meta.tsv,2014-02-25,43,7
ParlaMint-UA-en_2014-02-27-m0-meta.tsv,2014-02-27,41,5
ParlaMint-UA-en_2014-02-28-m0-meta.tsv,2014-02-28,52,6
ParlaMint-UA-en_2014-03-04-m0-meta.tsv,2014-03-04,29,4
ParlaMint-UA-en_2014-03-11-m0-meta.tsv,2014-03-11,37,0
ParlaMint-UA-en_2014-03-11-m1-meta.tsv,2014-03-11,27,7
ParlaMint-UA-en_2014-03-13-m0-meta.tsv,2014-03-13,46,6
ParlaMint-UA-en_2014-03-14-m0-meta.tsv,2014-03-14,37,8
ParlaMint-UA-en_2014-03-15-m0-meta.tsv,2014-03-15,18,2
