ParlaMint-FR_2022-02-01-O1141.u1	The next item is the oral questions without debate.
ParlaMint-FR_2022-02-01-O1141.u167	As you recalled, one of the fundamental tasks of the school of the Republic is to give every student the same chance to succeed. That is why the Government has made mastery of basic knowledge – reading, writing and counting – one of its priorities from an early age. As you recall, and I know your mobilization on the subject, preventing illiteracy and combating it is a fundamental issue that requires the attention of the entire educational community, from an early age. The first effects of the measures deployed since 2019 to meet this requirement are beginning to be felt at the sixth entry, as shown by the evaluations of the re-entry 2021. But we need to continue efforts at college and high school, especially for students who have not benefited from the reform. To this end, the Ministry's work is twofold: it aims to strengthen the taste and practice of reading among all students, and to advance those who still have learning difficulties, notably through personalized accompaniment and the "Duties Done" scheme. The fluence test, proposed as part of the sixth evaluation, is an important indicator that allows teams to identify students with difficulties. A partnership has been established with the Ministry of Culture to encourage the establishment of reading-specific spaces in schools and colleges. Partnerships between public libraries, colleges and high schools are now systematic. The operation "Reading, a great national cause 2021-2022" is also an opportunity to develop three major actions: the generalisation of the "15 hour reading", the valorisation of reading aloud and the multiplication of meetings with authors and illustrators. Particular attention is also paid to the practice of reading aloud and the development of oral skills, particularly in view of the great oral requirement of the reform of the baccalaureate. The "If we read aloud" competition for students and high school students, created in partnership with Lumni and "La Grande Librairie", makes it possible to promote this type of learning. Finally, the academic referents "illiteracy" encourage the sharing of tools and practices, raise awareness of the phenomenon, make the actions already undertaken more readable and encourage the entire educational community to contribute to the initiatives carried out in favour of reading. The Ministry of National Education, Youth and Sports is a founding member of the IPTF – Public Interest Group – of ANLCI, the National Agency for Combating Illiteracy; it has implemented enhanced collaboration with the members of the Agency. In 2022, it will draw on the business plan and the new strategic orientations to define priority actions that will be decided jointly, within the framework of a shared roadmap.
ParlaMint-FR_2022-02-01-O1141.u168	Mrs Beatrice Piron has the floor.
ParlaMint-FR_2022-02-01-O1141.u169	I thank you for reminding you of all the measures that have already been taken, and of course I remain at the service of all those who wish to work in the fight against illiteracy. I would be happy to meet the illiterate referents in the academies, to try to analyse the situation and to see what experiments could be made to really help the young people concerned.
ParlaMint-FR_2022-02-01-O1141.u170	Mrs Marietta Karamanli has the floor to put her question, No. 1666, on health at school in the Sarthe.
ParlaMint-FR_2022-02-01-O1141.u171	My question is addressed to the Minister of National Education, Youth and Sport; It concerns the situation of schools, colleges and high schools in the face of the pandemic and, more generally, the health care of pupils, particularly in the city of Le Mans and in the department of Sarthe. Many teachers, students and families have been facing the pandemic for several months in accordance with health guidelines, as well as the withdrawal and return protocols that have been established for sick children and teachers. The Ministry of National Education has announced decisions to better inform the social partners, to consolidate the situation of contract staff and to provide administrative reinforcements during the pandemic. A recent parliamentary report on the evaluation of public health prevention policies was considered by the Assembly last January. It is alarmed by the sedentary nature of children and the development of obesity problems; According to studies by the Ministry of Solidarity and Health, the social environment of origin plays a major role in this other pandemic. The same report notes recent but limited initiatives to encourage physical activity and, according to its findings, school health lacks simple tools to monitor the health of students: it has few health personnel to fulfil its mandated tasks or even, as the pandemic has shown, to carry out extensive screening and vaccination operations. Of course, the concept of a health-promoting school has been developed, but the associated scheme would, according to our colleagues, benefit from being "more concrete". There is a "Sport, health and well-being" plan in the Pays de la Loire region, which contains some guidelines for young people, but their effective character is not demonstrated. In Sarthe, the poverty rate is also higher – 13.2% – than the regional average – 10.7%. In those circumstances, what measures does the Government intend to take to promote health in schools, to ensure the access of the poorest children to health workers and to mainstream health prevention initiatives, particularly with regard to physical activity? To what extent will the announced resources be allocated to the needs of the students, in Le Mans and in the Sarthe? Finally, in my constituency, the difficulty of systematically replacing teachers or canteen staff puts the elected representatives in great difficulty and increases the burden on the communes, who must find replacement staff and find themselves with unconsumed meals. Thank you for your answer, minister, and I hope it will be helpful.
ParlaMint-FR_2022-02-01-O1141.u172	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2022-02-01-O1141.u173	As you recalled, the "health-promoting school" approach is indeed an effective action: it is not just a concept. We are working to make it live and to create a common culture around health promotion, which is essential to combat school inequalities. The fight against obesity and sedentaryness must be one of the priorities of this strategy, and it is. We have thus developed several devices whose complete list would be too long to mention, but I will recall the existence of the operation "30 minutes of daily physical activity", which benefits 500,000 students in 7,000 schools; its generalization is planned for 2024. In addition, food education is included in the Education Code. Of course, the health-promoting school is based on local contexts. In the Sarthe, one third of the schools validated their "30 minutes of daily physical activity" and in the case of the "Know how to ride by bike" system, nearly 300 certificates had been issued in September 2021. As for the "Aisance aquatique" plan, it is supported by the department and includes cycles devoted to the priority neighbourhoods of city policy (QPV); The success rate for the aquatic ease test is 87% and just over 46,000 students from 403 schools are involved in school swimming. The Ministry also encourages the establishment of school sports sections and scheduled classes. More than 100,000 students are enrolled in the existing 3700 school sports sections, of which 40 per cent are girls; In the Sarthe, 80% of these sections are in college. A special education course "Physical Education, Practice and Sports Culture" (EPPCS) was also established at the General High School; It opened at the beginning of 2021. As you can see, action to promote physical activity and more generally health-friendly attitudes for all is strong and far-reaching; Of course, we will continue to work on it.
ParlaMint-FR_2022-02-01-O1141.u174	Mr Eric Coquerel has the floor to put his question, No. 1645, concerning the non-replacement of teaching staff.
ParlaMint-FR_2022-02-01-O1141.u175	Madam Minister, I come to talk to you about the concrete situation in schools in Seine-Saint-Denis because of the absence of teachers who have not been replaced. In my riding alone, the parents of the students gave me amazing figures about January. This is what is happening in Saint-Ouen, Île Saint-Denis, Saint-Denis and Epinay – and it is not exhaustive – summarized in the number of school days missing: twenty-five days at the Anatole-France elementary kindergarten; 18 days at the Alexandre-Bachelet Kindergarten and Elementary School; 15 days at the Emile-Zola nursery school; twenty-two days at Emile-Zola Elementary School; 22 days at the Frederick Joliot Curie Elementary School; 19 days at the Irene-Joliot-Curie Elementary School; thirteen days at the Jean-de-La-Fontaine school; ten days at the Jules-Michelet nursery school; 30 days at the Jules-Michelet elementary school; 18 days at Nelson-Mandela School; eight days at the Paul Langevin Elementary Kindergarten in Saint-Ouen; Twenty-two days at Victor-Hugo Elementary School; Twenty-three days at the Paul Langevin Elementary Kindergarten in Saint-Denis; Twenty-three days at the Samira-Bellil Kindergarten and Elementary School. Here are some examples of missing courses in some colleges and high schools: no courses in chemistry physics and life and earth sciences (SVT) at Jacques-Feyder High School in Épinay; no professor of mercatics and management – a baccalaureate discipline – at the Auguste-Blanqui high school in Saint-Ouen; no German teacher for five months and no nurse at Jules-Michelet College; half-time instead of full-time in French and Spanish at Josephine-Baker College; Recurrent absence of teachers of math, French and English at Dora-Maar College. It should be noted that this accumulation of missing school days is not unique in January and the effects of the health crisis: it is almost the same bleeding since the beginning of September. There is no question for parents or myself of pointing to the responsibility of teachers. That, Madam Minister, is the reality of our schools. It is, in fact, a break in republican equality in the Seine-Saint-Denis. It refers your reassuring and self-satisfied communication to propaganda that runs counter to the reality experienced by children, parents and national education staff. Although we write to the Rector and the Académie services, we have no answer. Where are the teachers for the Seine-Saint-Denis? What are you going to do to finally solve the structural problem of non-replacement of professors in this department and elsewhere?
ParlaMint-FR_2022-02-01-O1141.u176	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2022-02-01-O1141.u177	Thank you, Mr Coquerel, for insisting that even a few days of absence from schools can have a significant impact. That was why the Government had endeavoured to keep schools open during those two years of crisis. The replacement of absent teachers is a major concern of the department as it relates to the continuity and quality of public service. To deal with the crisis, we announced new recruitments to strengthen teams and ensure better replacement: 3,300 additional contract professors; use of supplementary lists in the first degree; 1500 additional education assistants; 1500 administrative contractors who can provide support in the day-to-day management of the crisis; 1,700 ombudsmen's contracts which will be maintained as much as necessary. Exceptional means have been made available since November 2020 to ensure the replacement of teachers who are either in remote work because they are affected by the covid -19, under special leave of absence, or on regular sick leave. The health crisis has affected the availability of teachers and substitutes, and it continues to do so, which requires us to act both cyclically and structurally. This is what the department is committed to doing. In order to reduce absences, thus the need for replacement, we have undertaken several actions. We compensate for training during the small holidays, which allows us to register absences by nature foreseeable outside the teaching time. It is now possible to postpone the training times and other obligations of teachers outside the classroom, so as to improve the management of the replacement of absent teachers when their absences are foreseeable. This corresponds to the commitment No. 11 of the Grenelle de l'Éducation: "Ensuring effective pedagogical continuity". We also experiment with digital solutions in sixteen departments and optimize the current organization to replace teachers, especially in the second degree. These devices allow for autonomous work – anticipated and supervised, of course. They have been in place for a month, with home-based educational aids (AEDs) benefiting from better paid overtime. We also need to act to improve the attractiveness of the teaching profession. Don't doubt it, Mr Coquerel, the ministry is at work in all the establishments in France. We try, to the extent possible, to overcome the problem of the non-replacement of absent teachers during this pandemic but also in a more structural way.
ParlaMint-FR_2022-02-01-O1141.u178	Mr Eric Coquerel has the floor.
ParlaMint-FR_2022-02-01-O1141.u179	Non-continuity is not short-term but structural: long before the health crisis, which you put forward, you have refused to titularize the contract workers, established the rule of non-replacement for an absence of less than two weeks – acceptance of the principle of non-continuity of the public service – and abolished 7490 teaching posts in five years in the colleges and high schools of Seine-Saint-Denis. Now, you're announcing 190 class closures in September 2022. The least we can say is the thing that counts is not there. I hope at least that you will contact the rector of the academy to answer the question asked by the parents of my constituency.
ParlaMint-FR_2022-02-01-O1141.u180	Mr Jean-Luc Warsmann has the floor to put his question, No. 1672, concerning the prison in Donshery.
ParlaMint-FR_2022-02-01-O1141.u181	In 2018, more than 700 Ardennais participated in working groups on the construction of a revitalisation plan for the Ardennes department. It was signed by the Government, the Regional Council, the Departmental Council, the Inter-Communalities, the Consular Chambers and the University on 15 March 2019 at Charleville-Mézières Prefecture. This plan includes more than a hundred concrete actions to revive the department. I assure you that I am mobilized every day to make concrete progress and achieve results. Sheet 87 provides for the construction of an experimental prison centered on work in Donshery. A few months after the signing of the plan, on 27 August 2019, Ms Belloubet, then Minister of Justice, announced that the Government was holding this candidacy supported by all Ardennes partners. If I ask the Government this morning, it is because I would like to know very precisely the timing of the establishment's construction and how it will be recruited. We need to prepare companies that will give work to these future inmates. All this requires consistency, I would be very grateful if a precise timetable could be announced this morning.
ParlaMint-FR_2022-02-01-O1141.u182	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2022-02-01-O1141.u183	Thank you for your question, Mr. Member, which gives me the opportunity to return, on behalf of the keeper of the seals, to the project INSERRE – Innovating by experimental structures of accountability and reintegration through employment – committed by the Ministry of Justice and developed by the department of the Ardennes. This project consists of the creation of experimental establishments entirely oriented towards work and vocational reintegration, with an affirmed aim of combating recidivism. It is part of the prison plan announced by the President of the Republic in 2018, which includes the construction of 15,000 additional prison places by 2027. Beyond the capacity-building effort, this building programme reflects an ambitious strategy for diversifying the prison housing stock through the establishment of differentiated detention regimes. Within this framework, InSERRE provides for the design of three establishments identified on pilot sites: Donshery, Arras and Toul. These experimental establishments will welcome convicted and voluntary prisoners to integrate an individualized career path. In addition to creating a career path, the aim of INSERRE is to encourage exchanges between prisons and territories, to attract high-value businesses, particularly in the digital, sustainable development and remote services sectors, and to establish links with local authorities – municipalities, departments and regions. The Keeper of the Seals is particularly grateful to you, Mr President, for your involvement in this project because the involvement of local public and private actors in the territory is one of the essential conditions for its success. Concerning the prison in Donshery, the operational phase of the InSERRE project will take place in the course of 2022, with a view to a planned delivery in 2026. Delivery times have been affected by pandemic constraints. In any case, MP, you can count on the commitment of the Government and the investment of the services of the guard of seals to carry out this innovative project of our prison policy.
ParlaMint-FR_2022-02-01-O1141.u184	Mr Jean-Luc Warsmann has the floor.
ParlaMint-FR_2022-02-01-O1141.u185	Thank you, Minister, for these confirmations and dates. The Ministry of Justice is sometimes poorly received in some places where it provides for the construction of prisons. This is not the case in the Ardennes where the project is unanimous of all parties – town hall, intercommunality, partners, regional council. We very much hope for the success of this project, which also represents the creation of a hundred jobs. And jobs, we need them.
ParlaMint-FR_2022-02-01-O1141.u186	Mr Pascal Brindeau has the floor to put his question, No. 1670, on the transfer of the management of national roads to the departments.
ParlaMint-FR_2022-02-01-O1141.u187	My question was addressed to Jacqueline Gourault because it relates to the law on differentiation, decentralization, deconcentration and various measures to simplify local public action (3DS). Last night, the Joint Joint Committee reached agreement on the final text, which we can welcome. In particular, it provides for the possibility of transfer by the State of the management of the national road network to departments or metropolises, on a voluntary basis. Such transfers – already in place – can allow local authorities to have a more coherent management of their local road network and to be more responsive to certain projects than the state. For example, I will give you the National Highway 10 that crosses the department of Loir-et-Cher and my constituency from north to south. During this RN10, the stakes are both urban and rural. They are urban in terms of securing certain places: the crossroads of Rue des Vignes between the commune of Saint-Ouen and that of Vendôme; the entrance and exit of the Aigremonts district in the commune of Vendôme; a crossroads in Huisseau-en-Beauce that would allow access to the domain of the Plessis-Fortia on which is located an important economic hotel project. Once the law has been enacted, what will be the means of transfer? More specifically, what will be the conditions for transferring the burden and revenue associated with the management of these national roads? What happens when the national road passes through several departments and a department becomes a candidate for the takeover in direct management – this will a priori be the case of the Loir-et-Cher – but that other neighbouring departments do not want it? How will the management between the State and local and regional authorities then be structured?
ParlaMint-FR_2022-02-01-O1141.u188	The Secretary of State for Rural Affairs has the floor.
ParlaMint-FR_2022-02-01-O1141.u189	The 3DS bill provides that departments and cities may request the decentralization of motorways, roads or sections of road, on the basis of a list published by decree two months after the enactment of the said law and concerning nearly 10000 kilometres of road. It also provides for the possibility for regions to experiment with the management of national roads. As of the issuance of the decree, communities will have six months to deliberate on the roads they wish to be transferred or made available as part of the experiment. During these six months, communities and the state will be able to discuss important issues and exchange useful information on the physical condition of the roads concerned. At the end of this period, if competing requests are made by two authorities for the same section of the road, the regional prefect will organise a consultation for a maximum of two months on the basis of scenarios which he will propose to the territorial authorities concerned. After that, the communities will have one month to take an amending deliberation of their application, to incorporate the outcome of the consultation if the agreement has been reached. The state will then have one month to decide on the distribution of roads between the communities and itself. In doing so, it will take into account in particular the outcome of the consultation, the coherence of the routes and the means dedicated to the management of these routes. It is at this point that he will examine situations such as the one you describe: if roads cross several departments, he will decide according to the type of traffic they support and the voluntary authorities or not to take them back. The right to offset the transferred investment costs will be equal to the average of the updated expenditure recorded over a period of at least five years prior to the transfer of powers. As for the right to compensation for transferred operating expenses, it will be equal to the average of the up-to-date expenditure found over a maximum period of three years prior to the transfer of powers.
ParlaMint-FR_2022-02-01-O1141.u190	Mr Pascal Brindeau has the floor.
ParlaMint-FR_2022-02-01-O1141.u191	In a word, I thank the Secretary of State for the accuracy of his answer on the conditions for the transfer of road management. I take note of the six-month time limit available to those communities that wish to deliberate in this direction and the two months of consultation that may follow the requests, as well as the five-year rule governing the calculation of the rights to offset the investment costs transferred from the State to the local authorities. I will refer this to the chairman of the Loir-et-Cher department council, who should be satisfied with this answer.
ParlaMint-FR_2022-02-01-O1141.u192	Mr Aurélien Taché has the floor to put his question, No. 1676, on the increase in university fees.
ParlaMint-FR_2022-02-01-O1141.u193	It concerns the situation of students in France and, more generally, the future of higher education. The President of the Republic recently declared before France Universities: "We will not be able to remain in a system where higher education has no price for almost all students". These words, which seem to me completely disconnected from reality, are representative of the project you are preparing for 2022: despite your attempts to deny, the terms used by the President of the Republic were very clear. To the exact opposite of the emancipation project presented in 2017, they are, in my opinion, announcing a project of assignment. What does this declaration mean? That in order to combat the very unequal dualism of higher education, you prefer not to try to bring universities closer to the great schools by investing massively in higher education, but to layer the model of universities over that of the great schools, which is based on selection and high financial costs, which will exclude even more young people from the popular categories of higher education. Such a choice is consistent with the Government's overall project, which aims to direct more students towards career paths such as learning, by basing this dynamic not on the individual choices of young people, but on the means available to them to succeed in school: it is on this basis that they will be assigned to a profession. In addition to the registration fees, studies in France already represent a very high cost: around 1000 euros per month are needed to live and study in good conditions. Many young people, who do not have the means to do so, have a very poor track record in higher education. Under this quinquennium – I am not the first to stress this – the queues at food distributions have exploded, psychological distress has worsened and student insecurity has increased. The Restos du coeur announced that 50% of their beneficiaries are now under 25 years of age. At the same time, Oxfam points out that the fortunes of billionaires have increased more since the beginning of the pandemic than in a decade – to the detriment of the poorest, of course. While the President of the Republic said he wanted to "wrong" the non-vaccinated French, so he announced that he wanted to "wrong" the students. He himself confirmed it last week as he tried to deny his willingness to increase registration fees, since he suggested, by responding to students, that the number of fellows had to be reduced and the small amounts paid down, supposedly to help those who are at the bottom of the scale – yet I do not know any fellow, even in the early stages, who does not need this money to succeed. In any case, how can we believe in the President of the Republic's repentance regarding the increase in registration fees for all, when we know that he has already brought those imposed on students from a country outside the European Union – who, I would remind you, have almost no access to any help – to more than 3000 euros? At the time, I wrote to you about it. The President of the Republic therefore seems, in order to combat student precariousness, simply to want to fire the most precarious students of the university, which, in my view, is problematic. As I know in advance, you will object to me that much has been done and that significant investments have been made, but many of the measures that you boast about are just advertising effects. The reality of the field is that the precariousness of the students has increased. Several economists point out that this government has invested less for students than those who have succeeded each other in the previous two quinquennats. The French social assistance system is unfair, because it is based on the situation of parents, while students do not live with their parents' blue card. It is insufficient to enable them to get out of the precarious situation. It is, at last, inconsistent, because it excludes foreign students. I had drafted a bill to create an emancipation income for students. Of course, it could not be examined and I did not receive any reply. I therefore ask again the question: high school students, students and national education staff have been mobilizing for a month and are calling for a new day of national action on 3 February. While the situation of young people is alarming, their anger seems legitimate. I therefore wish to know what the President of the Republic meant, exactly, during his last two student outings, and what measures you intend to take, during the few weeks of your term of office, to combat student insecurity.
ParlaMint-FR_2022-02-01-O1141.u194	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2022-02-01-O1141.u195	Thank you for your question, which will allow you to invite yourself to a little more honesty in your remarks. First of all, you are quoting only part of the statement of the President of the Republic, who wanted to stress that while one third of French students are scholarship holders, they suffer from a very precarious situation. If it wasn't clear enough for you, he added: "When you want to fight against student insecurity, you don't increase university fees." It's just common sense. We must transform the system of allocation of scholarships in depth. This will indeed mean making a choice between family solidarity – which broadly corresponds to the model of the countries of southern Europe – and support for emancipation and autonomy, in force in northern Europe. This question is much more complex than you suggest. Let me say that for the 20 million students who benefited from it, the possibility of eating twice a day a meal at 1 euro was not a "advertising effect". I would also like to remind you that the students have been granted 130,000 psychologists free of charge for the last ten months. Their attachment to the general social security scheme saves them 217 euros per year. A number of exceptional aids have also been created, such as the Euro1 mutual fund. I will also mention the financing of the rehabilitation of all the CROUS housing units – the regional centre for academic and school works – by 2024, or the construction of more than 30,000 additional CROUS housing units. Above all, the EUR 1 billion investment we have made has led to a ten-point improvement in the L1-to-L2 transition rate – an increase never seen before in previous governments.
ParlaMint-FR_2022-02-01-O1141.u196	Mrs Béatrice Descamps, speaking on behalf of the Group of the European People's Party, raised her question, No. 1671, concerning the musicians who spoke.
ParlaMint-FR_2022-02-01-O1141.u197	The numerous inequalities suffered by the incumbent territorial arts education assistants, commonly referred to as dumists, jeopardize the future of this profession, which is essential to ensuring access to culture in the territories. The crisis of vocations and shortage of hirings attests to the inadaptation of their professional status. As has already been pointed out last month in this House. The main reason lies in the fact that the discipline "intervention en milieu scolaire", to which the dumists are trained, is the only one to be excluded from Article 7 of the Decree of 2 September 1992 laying down the conditions of access and the procedure for organizing competitions for the recruitment of territorial teachers of artistic education. This situation simply prevents them from gaining access to category A and leads them into a work impasse. The reclassification of the dumists to category A is also advocated by the Superior Council of the Territorial Civil Service (CSTP) since the report on the artistic education sector given by Jesus of Carlos in 2018. More recently, following a hearing by the Fédération nationale des musicians intervenors (FNAMI), which represents the dumists, the CSFPT, at its session of January 19, 2022, unanimously expressed the hope that the situation of the dumists would be urgently resolved by its two colleges, comprising respectively the representatives of the staff and those of the territorial employers. This opinion has not been followed up. So my question is twofold. What concrete measures do you intend to take to amend the above-mentioned decree in order to create a new status as a teacher of artistic and cultural education within a multi-grade category A employment framework, replacing the category B framework which currently governs dumists? Within what time frame could they apply?
ParlaMint-FR_2022-02-01-O1141.u198	The Minister for Transformation and the Public Service has the floor.
ParlaMint-FR_2022-02-01-O1141.u199	I would point out to the people who are listening to us that you are asking me about the situation of the holders of a university degree in acting musician (DUMI), the dumists – it seemed useful to me to recall why this acronym became a word. As you know, the territorial civil service is governed by statutes that define the conditions of recruitment and the tasks entrusted to the members of each employment framework. As you pointed out, the Territorial Arts Education Assistants (ATEA), as category B officials, fall within a different employment framework than the Territorial Arts Education Teachers (PTEA), who are Category A officials. The applicable rules are not the same, in particular those concerning the conditions of diploma to be fulfilled in order to gain access to the body: the DUMI allows access to the external competition of territorial assistant of artistic education, but not to that of professor. However, I would like to point out that since 2007 and by way of derogation, a system of equivalence allows dumists to enter the profession of territorial professor of artistic education: holders of a DUMI can use this opportunity to take part in the external competition of PTEA, in the specialty of "music". On the other hand, the closed competition for titles and proofs of access to the same framework of employment is well open to territorial assistants in arts education who, on 1 January of the year of the competition, justify at least three years of effective public service. Therefore, there is an exemption from access to category A for some staff members with at least three years of experience. The diplomas which enable this internal competition to take place, particularly in the speciality "music", are specified by decree. The DUMI is one of them. Beyond these issues, I am very attentive to the wishes expressed by the CSFPT and the National Centre for the Territorial Public Service (CNFPT), with which I work on an ongoing basis. It seems to me important to establish clearly the responsibilities of each other: a large part depends on the territorial employers and on their willingness to apply the existing frameworks by opening derogatory competitions. At its January 19th meeting, the FPTFC also raised the issue of the allocation of the new index bonus (NBI) and its impact on some territorial officials. The situation of territorial assistants in arts education could be examined on that occasion. In any case, I work in consensus: if there is a consensus among territorial employers, you can count on my willingness to accompany the reflection on compensation issues. The other issue is that of the compensation system taking into account functions, hardships, expertise and professional commitment (RIFSEEP). For this, it will be more difficult to access your application, as this would require equivalence between the different public functions. However, the State civil service does not provide for a compensation scheme for music teachers. There is therefore a greater obstacle. More generally, to take a step backwards, I am well aware of the wage difficulties associated with the status and the burdens it sometimes causes. It seems to me that we sometimes get confused. The status of civil servants is the heart of our Republic: it is it that defines the rights and duties of public officials, such as the obligation to treat every citizen equally, or the commitment to serve. We believe that it must be preserved. However, the status cannot be used as an excuse for the burdensomeness, the inadequacy of recruitment needs and capabilities, or the lack of attractiveness of certain occupations. It was with this in mind that I opened a conference on wage prospects. In any case, the tools for territorial assistants to become professors exist. It is up to us to mobilize them fully.
ParlaMint-FR_2022-02-01-O1141.u200	Mr Jean-Marie Sermier has the floor to put his question, No. 1663, concerning the retirement of municipal police officers.
ParlaMint-FR_2022-02-01-O1141.u201	This question could be addressed to the Minister of the Interior, but I fully understand that it is of direct interest to the Minister of Transformation and the Public Service. Given the trivialization of petty crime and the continuing terrorist risk, municipal police officers play an increasingly important role in the protection of our citizens. The municipalities, however, find it difficult to recruit: 3000 to 4000 job vacancies remain unfilled. The law on comprehensive security that preserves freedoms adopted in May 2021 further expanded the tasks entrusted to them, without ever addressing the issue of the status of agents. It is necessary to make their profession more attractive. To do so, particular attention should be paid to one of the levers available to achieve this: their retirement. To discuss this subject, I recently met with the municipal police officers of my city, Dole, in the Jura, where I had the pleasure of welcoming you on 19 November last. I would like to commend their work and that of all their colleagues across the country. However, the current method of calculating the retirement pensions of municipal police officers is not interesting enough, especially compared to that of national police officers, gendarmes, prison staff and customs officers. Very concretely, municipal police officers do not receive an additional one every five years, which would allow them to reduce their contribution time. The premiums they receive throughout their careers are not included in the calculation of their pension. Finally, they are excluded from the RIFSEEP, a new public service system that provides additional compensation for assigned responsibilities. As a result, a chief brigadier of the National Police, who retires at the age of 57 – which is fair – receives a probable monthly pension of 2700 euros net while a chief brigadier from the municipal police receives at the same age 994 euros net, or 55% less. So my question is simple: is the Government considering improving the pension system for municipal police officers in our country?
ParlaMint-FR_2022-02-01-O1141.u202	The Minister for Transformation and the Public Service has the floor.
ParlaMint-FR_2022-02-01-O1141.u203	The problem you raise is a major issue for our society. I want to tell you here how crucial it is for me, as the minister responsible for these matters, to always take into account, for the public service of the State but also for the territorial and hospital function, the specific competences mobilised but also the constraints specific to each profession, such as commitment and hardship. This applies, for example, to the municipal police officers, who carry out essential tasks, whom you have rightly recalled. As you know, we launched, in the form of collective work – with local elected representatives, the minister of the interior of course, but also the deputies – a reflection on the security continuum, that is, the need to link the actions of the national police, the municipal police and the various actors that contribute to our security. In this context, together with the territorial employers, Gérald Darmanin and of course Jacqueline Gourault, we are currently developing various avenues concerning the adaptation of the status and the remuneration but also the training and the delay of access to the information given by the CNFPT, the National Centre of the Territorial Public Service. We wish to assure the municipal police of our full support and gratitude. I should like to point out that your comments include a mistake. The special function allowance – which is a bonus – fits well into the calculation of retirement. Since 2005, public service premiums have been taken into account under the additional public service pension plan within the 20 per cent limit of gross index salary. As municipal police officers are affiliated with this regime, this provision applies well to their situation. As with government officials, the pension they receive includes the amount of premiums. It was important to recall this in order to avoid confusion. You then referred to the so-called enhancement to the fifth, which is taken into account in the calculation of the retirement rights of the staff members who benefit from it, subject to the payment of additional contributions. This advantage, limited to a specific period of time, is linked to the occupation exercised – the criteria are specific to each body and to each job – and concerns, in the case of State officials, those who carry out a duty of law and order. However, this mission is not among those entrusted to the municipal police – unlike the gendarmerie or the national police. Moreover, a national police officer does not automatically benefit from the 5th bonus. Thus, it is not taken into account for years during which the actual exercise of the profession does not include any policing mission. As you can see, these issues need to be addressed as part of a more comprehensive reflection not only on pension plans but also on issues related to municipal police. I would like to point out that it is essential that the municipal police remain fully integrated into the territorial civil service. We are working on this, in particular with the territorial employers whom I meet every fortnight – as I explained to your colleague Descamps earlier – to address all the problems that may arise and because the state must constantly strive to promote the local attractiveness of these professions that are essential to the life of the country.
ParlaMint-FR_2022-02-01-O1141.u204	Mr David Lorion, speaking on behalf of the Group of the European People's Party, raised his question, No. 1659, concerning the cane-sugar-energy sector in La Réunion.
ParlaMint-FR_2022-02-01-O1141.u205	Minister, I'm kind of bringing you dessert because my question is about sugar. In fact, beyond sugar, I would like to draw your attention to the future of our cane-sugar-melasse-rhum-energy industry in the overseas countries, particularly on the island of La Réunion. This sector, which accounts for 18,000 jobs, or more than 12% of private agricultural employment, is a cornerstone, both in terms of agricultural and environmental diversification, energy – notably through its biomass, which produces electricity – or in terms of soil protection. Today, the balance of this sector is being broken, which undermines the whole agricultural model of Réunion, because, with the accumulation of concessions provided for by the multiple agreements signed by the European Union, customs duties, particularly for the countries of Latin America, have been abolished. These countries have multiplied their exports of specialty sugar by three or four times to acquire more than 28% of the European market share. Currently, more than 70% of the European market for specialty sugars, known as red sugars, is held by non-European countries. The market share for DROMs, overseas departments and regions continues to decline, reaching 20%. The situation is catastrophic for La Réunion, which was a leader in the European market for special sugars. The answer must be double. On the one hand, the multilateral safeguard clause needs to be updated and on the other hand, an additional €35 million must be provided to ensure the survival of this sector. Decisions are urgently needed because the current five-year cane convention expires in 2022. All the actors gathered around the table must sign a new convention so that the cane cut, as part of the sugar campaign of 2022, can begin. The lack of a just agreement would lead to the slow death of all the farmers in Réunion. Minister, for several years now, all farmers – those who produce sugar cane, but also those who provide local food, who should not be opposed to the former – have doubts about your government's willingness to support this agricultural model in the long term. What can you tell them to reassure them, just a few months from the signing of the new cane-sugar-melasse-energy convention?
ParlaMint-FR_2022-02-01-O1141.u206	The Minister for Transformation and the Public Service has the floor.
