ParlaMint-FR_2022-02-22-O1160.u1	The next item is the oral questions without debate.
ParlaMint-FR_2022-02-22-O1160.u184	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2022-02-22-O1160.u185	I will reply on behalf of the Minister of Armed Forces, who has other obligations, but I am pleased to answer a question about Ajaccio for my last oral question without debate in this Parliament. The community of agglomeration of the Ajaccio Country informed the Ministry of Armed Forces on July 3, 2017, of its interest in the former St.Joseph Oil Park, located in Ajaccio, for an acquisition. The project led by the community of agglomeration aims to develop a multimodal hub on this unused military site that will enable it to achieve the objectives of its urban displacement plan. In an effort to support the projects of the local authorities, the Ministry of Armed Forces has agreed to divest the site. To this end, an agreement was signed on 22 July 2020 to determine the conditions for the disposal of the site, following the necessary studies and authorizations. Indeed, it is a site with a number of constraints that involve overcoming particular technical difficulties. For example, disposal involves the final shutdown of a classified facility for the protection of the environment, which consists of four buried reservoirs of very large dimensions. The technical arrangements for the safety of these tanks are being defined with a view to disposal. Similarly, in 2022 the Ministry of Armed Forces was required to conduct further investigations to determine the treatment of the polluted land identified in the lower part of the site. If the results of the studies are favourable, the transfer will be made possible by 2024. In the meantime, the necessary development work can certainly be anticipated. In particular, the installation of the infrastructure linked to cable transport, in particular the towers, will be made possible by making available the necessary land fractions, in correlation with the schedule of works envisaged and communicated by the agglomeration. In any event, the Minister of the Armed Forces is following this file closely and has already granted facilities that allow the community to intervene in advance on the site and to use a portion of it for parking purposes. This will make it possible to prepare the conversion of this site under the best conditions.
ParlaMint-FR_2022-02-22-O1160.u186	Mr Jean-Jacques Ferrara has the floor.
ParlaMint-FR_2022-02-22-O1160.u187	Thank you, Madam Minister. I understand the absence of the minister of armies, as well as your commitment to Ajaccio. I hope that the minister will carefully follow this crucial issue for Ajaccio, hoping that the deadlines will be shortened. I am aware that the minister has already made available some of the land, which makes it possible to start implementing the project, especially on the lower part of the land.
ParlaMint-FR_2022-02-22-O1160.u188	Mrs Valérie Beauvais has the floor to raise her question, No. 1698, concerning weekly rest during harvests and harvests.
ParlaMint-FR_2022-02-22-O1160.u189	This question was initially addressed to the Minister of Agriculture or the Minister of Labour. Thank you for your presence, Minister. I would like to ask you about the derogation from the maximum weekly working time during harvests and harvests, and to tell you all the concerns of the wine growers, and more broadly those of farmers and cooperatives, in the face of the circular of 25 November last, which calls into question the derogations from the maximum weekly working time requested each year by these agricultural and wine-growing organisations. Each year, the Regional Directorate of Economy, Employment, Labour and Solidarity (DREETS) is asked for these derogations, which are increasingly difficult to obtain. Most recently, according to a note from the Directorate of Labour at the DREETS, the directive has been given to reduce the ceilings granted so far, by setting the limit at 60 hours per week against 72 hours at present, on the grounds of a desire for national harmonisation, on the one hand, and a reconciliation between the provisions of the Rural Code and those of the Labour Code applied by the DREETS, on the other hand. Prefects in agricultural areas, such as the Marne, have always been able to adapt to the needs and constraints of working in the agricultural and wine sectors. It is for this reason that they issue derogations relating to the maximum weekly working time during harvest periods. The Government's desire to harmonize the rural code and the labour code therefore does not seem to have any justification, other than to make the administrative millet more complex. You will understand, Madam Minister, that these provisions are very badly perceived by the channels, which do not understand why these derogations should be reconsidered. If these exist, they meet a need due to the specific nature of these sectors of activity. These derogations are really essential. In Champagne, at the time of harvests and harvests, the practice aims to suspend workers' weekly rest to allow for continuous work of 12 days. There are, and you know, many technical constraints, to which we add the exceptional need for labour, during very specific periods. I remind you that the harvest in Champagne lasts for a maximum of 15 days. This is why it is vital to make use of certain arrangements in the organisation of work, in this case to maintain the use of this limit of 72 hours. Delays can take on worrying proportions and have serious consequences for the quality of the harvest. To seek at all costs to standardize the rules of the primary sector by basing them on the rules of the tertiary sector seems, on the one hand, inappropriate to the specificities of the work in our territories and, on the other hand, opposes the principle of differentiation that your Government put forward when adopting your new law on differentiation, decentralization, deconcentration and various measures to simplify local public action, known as the 3DS law. In 2015, the social partners in the sector agreed unanimously, on the recommendation of the administration, to define a long-term framework for the implementation of these derogations. By denying these agreements, you are jeopardizing sectors of activity that already have difficulty adapting to climate change. The Head of State and the Government speak of "the need for proximity, the need for dialogue as close as possible to the actors on the ground". You said "want to adapt administrative and legal standards to the realities on the ground." It is still time to make these comments concrete by satisfying the demand of the channels to maintain these derogations.
ParlaMint-FR_2022-02-22-O1160.u190	The next speaker is the Minister for Integration.
ParlaMint-FR_2022-02-22-O1160.u191	Wine-growers and farmers must be able to adjust their working hours at certain times of the year, particularly during harvests, during which the need for labour is increased. However, the Labour Inspectorate considers that harvests alone do not constitute exceptional circumstances – I insist on the word "exceptional" – which could legally justify the use of the suspension of weekly rest. Indeed, if a derogation is requested each year, then it does not, logically, constitute an exceptional or unpredictable request. Madam Member, I can reassure you, however. The current regulations provide a great deal of flexibility for wine growers to adapt their working hours to the pace of harvest. Indeed, the rural and maritime fishing code already allows them to derogate from Sunday rest. Thus, over two weeks, a winemaker may be able to work up to twelve consecutive days if he takes his rest on Monday of the first week and Sunday of the following week. On the other hand, wine growers may request a derogation from the maximum daily and weekly periods: the daily duration may be increased to 12 hours and the weekly duration to 60 hours or even 72 hours. Our right allows the wine industry to adjust the working hours at the rate of harvest. However, it is not desirable, for the health of an employee, to suspend the weekly rest after he has worked in the vineyards 132 hours for twelve consecutive days. This is an essential occupational health issue.
ParlaMint-FR_2022-02-22-O1160.u192	Mrs Valérie Beauvais has the floor.
ParlaMint-FR_2022-02-22-O1160.u193	Thank you for that clarification. However, our territories have specific features. In Alsace, harvests last longer but, in Champagne, they are reduced to fifteen days. This is the very will of these sectors but also of their employees, who wish to make their working time at once, over ten to fifteen days of harvest. Working in the vineyards is not a regular job. Hence this demand of many employees in these territories.
ParlaMint-FR_2022-02-22-O1160.u194	Mr Guillaume Chiche has the floor to put his question, No. 1712, concerning the deconjugalisation of the allowance for adults with disabilities.
ParlaMint-FR_2022-02-22-O1160.u195	I would like to ask you about a subject that has been dear to me for many months, many years by many associations: deconjugation of the allowance for disabled adults (AAH). Currently, the AAH amount is calculated on the basis of the couple's resources. This makes the income of the person with a disability dependent on the income of the spouse. It's unbearable. On many occasions, the debate to individualise this benefit has taken place in this House, leading to the rejection of the majority, in total contradiction with the obligation and the will to give persons with disabilities the opportunity to live in dignity. The cultural revolution is not taking place, it is the choice of this Government. People with disabilities in my constituency, however, bear witness to what reality is: "We do not marry for money, but for love. "It infantiles us and invisibilizes us. "I've been wiped out, I'm completely dependent on my husband. "If I am a victim of domestic violence, how will I do financially if I leave my spouse? » These people are victims of your renunciation, of your refusal to see the realization of a real right to autonomy, to emancipation. This refusal is incomprehensible to individuals and their families. The AAH is not a social minimum like the others, it is intended simply to compensate for the difficulty or impossibility of working and having access to the labour market. This decision is all the more incomprehensible given the fact that the Government has for several weeks, in a pre-electoral context, shown its political voluntarism in terms of autonomy and increased purchasing power, in a context of inflation and insecurity that we all know. To date, the Government has chosen marital solidarity, financial submission and a patriarchal vision of the couple, to the detriment of the autonomy and dignity of persons with disabilities. But I'm convinced it's not too late. Madam Minister Delegate, what measures will the Government finally take to recognise the specificities of the AAH and its beneficiaries and, thus, to amend its rules of calculation for more inclusion and social justice?
ParlaMint-FR_2022-02-22-O1160.u196	The next speaker is the Minister for Integration.
ParlaMint-FR_2022-02-22-O1160.u197	Our country spends nearly €51.7 billion annually on disability policies, an unprecedented increase of 17% since 2017. This increase places priority on the purchasing power of persons with disabilities, thanks, in particular, to the two successive waves of revalorisation: between 2017 and 2021, the amount of the AAH was revalued to bring it to 904 euros, i.e. an additional 100 euros per month. This is an increase that has benefited more than 1.2 million of our citizens; That's 11% more purchasing power. But we wanted to go further, within the framework of the 2022 Finance Act, by reforming the method of calculating the AAH, to make it simpler and fairer. This is an operational reform that allows 140,000 households to benefit immediately from an average increase of 110 to 120 euros per month to increase their purchasing power. I would like to remind you that this new method of calculation makes absolutely no losers. From now on, all couples without an activity and whose spouse earns the SMIC will receive the AAH at a full rate, i.e. €904 per month. It is therefore a total of EUR 12 billion that will be spent by the State in 2022 on the AAH, to help people with the smallest disabilities; 25 % more in five years, resulting in an annual investment of 2.4 billion euros for people with disabilities.
ParlaMint-FR_2022-02-22-O1160.u198	Mr Guillaume Chiche has the floor.
ParlaMint-FR_2022-02-22-O1160.u199	Madam Minister-in-Office, I hear and agree with the fact that national solidarity is contributing to the financing of policies for people with disabilities. You talked about improvement, upgrading, but the initial problem is still the same: we explain to people with disabilities that they will be financially dependent on their spouse or spouse, because the income of the spouse or spouse is taken into account in determining the amount of the HFA. Once again, the testimony is eloquent: I am thinking of this woman who explains that, being in a situation of 80% disability, she is not only physically dependent, but also financially dependent on her spouse, because the amount of her HFA decreases because of the latter's income. The various associations, the Defender of Rights, the National Council for Human Rights, and even the UN are calling on France to change its position and deconjugalize the AAH. Even with the revalorisations that have been made, it is still 40% of the beneficiaries of the AAH who do not benefit at full rate.
ParlaMint-FR_2022-02-22-O1160.u200	Mrs Emilie Cariou, speaking on her question No. 1713 on the schooling of children with disabilities in Belgium.
ParlaMint-FR_2022-02-22-O1160.u201	In the preamble, I would like to make it clear that in four years this is the second time that I have asked a question about children with disabilities in Belgium and, twice, Mrs Cluzel was absent and was unable to report on her policy, which I regret. For more than seven months, nearly eighty families in the Greater East region – including twenty-five Meusian families – have been in disarray at the failure to renew the Franco-Belgian Convention allowing them to enrol their children with disabilities in Belgian specialized institutions. Under the Convention, a quota of specific places was reserved for French children. This Franco-Belgian agreement enabled transport, boarding and catering to be taken over. This contract was therefore essential for these families, who cannot decently bear all the costs of schooling abroad. The Convention ended on 31 December 2021, for lack of agreement between the French State, represented by the Regional Health Agency (ARS) of Hauts-de-France, and the Wallonie Brussels education federation. As a result of our mobilization with parents to maintain the education of these children, exceptional funding was provided by the French government. Unfortunately, this solution is only temporary, and a case-by-case study of the situation of each family has begun, but it has to be noted that there is still a lack of clarity about the beginning of September next year. Let us be realistic: when a family decides to enrol its child beyond our borders, with all that this implies, it is good that the solutions existing on French territory are not sufficient. These families already know all the structures existing in France, be it the medical-educational institutes (IME) or the ULIS classes – Localized units for school inclusion – of national education. The type of accompaniment that is proposed is simply not appropriate, largely because of the lack of resources allocated to disability policy in our country. Removing these children from the school in which they attend school would be a matter of abuse. Why? Because they have been in school there for years, they have found balance, serenity and development, and these only motives should guide our action to prevent them from breaking their paths. As a result, more than eighty families, who had been able to find a solution that would enable their children to follow a suitable educational path, were unable to provide satisfactory services in our territory. This event thus reflects the lack of a satisfactory reception offer for the children of the Republic, but also the difference in approach between France and Belgium in the accompaniment of disability. On Wednesday, 2 February, the Secretary of State for Child Protection, Adrien Taquet, stated, in questions to the Government in the Senate, that solutions would be built with and for families, and that derogatory funding could be proposed if they wished to continue their children's education in Belgium. Therefore, my question is as follows: pending new solutions in the Meusian territory and in the Far East, does the Government intend, yes or no, to extend the funding beyond June 2022, to enable these children to complete their schooling in this institution – as is ardently required by a large number of families involved – and in what manner?
ParlaMint-FR_2022-02-22-O1160.u202	The next speaker is the Minister for Integration.
ParlaMint-FR_2022-02-22-O1160.u203	Madam Member, if I am to replace my colleague Sophie Cluzel this morning, it is because she has an imperative commitment, believe it. You refer to the convention between the ARS of Hauts-de-France and the Belgian institutions that accompany French children. This convention was introduced seven years ago, in order to strengthen our ties with these institutions and to ensure the quality of the accompaniments. Effective, these conventions have been available in the adult sector for a year now. The situation you are referring to is that of the Saint-Mard school; it is the only establishment to be subject to the Wallonia-Brussels agreement Education, the equivalent of national education in this region. As you recalled, at the end of October, this institution indicated to us its wish to put an end to the agreement by 31 December 2021. We immediately mobilised, in connection with the ARS Grand Est, the association AEIM-Adapei 54 to take on the financing as a derogation, pay the costs directly to the school Saint-Mard and organize the transports. The objective was twofold: to ensure the continuity of schooling and not to induce any remaining burden on families. In addition, AEIM-Adapei 54 has undertaken a "go-to" approach, in order to gather the wishes of the families for a possible return to France. The aim is to offer suitable accompaniments to those who wish to do so in the national territory. Of course, no solution will be found without the families and none will be imposed on them. If families express their wish to continue their child's education in Saint-Mard at the next school year, derogatory funding arrangements will also be proposed so that these children can be accompanied according to their needs and in accordance with the wishes of the families.
ParlaMint-FR_2022-02-22-O1160.u204	Mr Brahim Hammouche spoke of his question, No. 1680, concerning difficulties in institutions for persons with disabilities.
ParlaMint-FR_2022-02-22-O1160.u205	I would like to draw the Government's attention to the continuing structural and organizational difficulties in institutions and services for persons with disabilities. In Moselle, despite the emergency measures that have been taken – such as the creation by the department of 60 places in a specialized adult shelter under the Creton plan, or the co-construction of partial solutions between the departmental houses of the disabled (MDPH), the associations of parents of inadequate children (APEI) and the ARS – the number of places remains insufficient. The notifications of the CDMH are not followed in the act of diligent placements that meet the expectations of families to accompany children, adolescents and young adults with disabilities, to accompany Helena, Vincent, Geraldina, Nathan, Franck and many others. In the absence of reception places adapted to their specific educational, cognitive, social and medical needs, these people are experiencing a marked deterioration in their care, a decline in development and even a break in their journeys. These difficulties are compounded by the working conditions of the staff of the host institutions, to the point that the recruitment of qualified personnel becomes very difficult in the APEIs. I am pleased that the State has provided an initial wage response in the draft law on the financing of social security for 2022, in line with the measures taken by the Ségur de la santé, by providing for the extension of the salary increase of 183 euros net per month to all health-care workers, medical-psychological aids, social workers and educational and social assistants working in establishments or services, whether private or public, for persons with disabilities. However, this decision left a number of professionals, including educators, specialized technical educators, administrative staff – particularly secretaries – and social workers and psychologists, creating new disparities, which have been added to the statutory inequalities between caregivers, depending on the sector. Finally, the proximity to Luxembourg, which offers better pay and more interesting career developments, continues to affect the recruitment of qualified staff in APEIs and EMIs. Recognizing that the wage lever will not be enough, I call for a redefinition of the professional perspectives that can give meaning to the work of staff engaged in the daily work of these fragile audiences. The medical and social trades conference held on 18 February 2022 offers a renewed hope to families, persons with disabilities and the professionals concerned. Therefore, at the end of this conference, it seems appropriate to take a step-by-step step on the measures envisaged by the Government, in order to give concrete effect to the adjustments that we are awaiting.
ParlaMint-FR_2022-02-22-O1160.u206	The next speaker is the Minister for Integration.
ParlaMint-FR_2022-02-22-O1160.u207	Mr President, you are referring to the accompaniment of persons with disabilities in Moselle, as well as to the attractiveness of the professions in the medical and social sector. Since the beginning of the quinquennium, the deployment of new accompanying solutions has been one of the priorities, in order to offer tailor-made services. As such, 11,000 new accompanying solutions have been created over the past five years. Together with the departments, we are also deploying inclusive housing, which is 80 per cent funded by the State: it is a new form of housing that makes it possible to live as at home, while at the same time benefiting from quality on-site accompaniment. However, these solutions can only be implemented with well-trained and well-paid staff. This is why the state has been mobilizing for more than two years to strengthen the attractiveness of care and "care" professions. As you pointed out, this has already resulted in massive revalorisations, amounting to 183 euros net per month for 1.6 million caregivers. With regard to professionals in the socio-educational sector, last Friday the Prime Minister announced unprecedented measures. From now on, professionals in the disability, integration, childhood and housing sectors will benefit from the €183 net monthly premium. In total, the State and the departments commit themselves to mobilise more than 1.3 billion euros, with measures that also concern EHPAD co-ordinating doctors, the home support services of the communal social action centres, but also nursing centres. Member of the Assembly, please be aware that the entire Government is fully mobilized to ensure that these announcements quickly translate into the payroll of these dedicated professionals.
ParlaMint-FR_2022-02-22-O1160.u208	Mr Brahim Hammouche has the floor.
ParlaMint-FR_2022-02-22-O1160.u209	I thank you on behalf of Helena, Vincent, Geraldina, Nathan, Franck and all the others, and also on behalf of the professionals with this very special competence, which is called the human relationship and which refers to our humanity.
ParlaMint-FR_2022-02-22-O1160.u210	Mrs Pires Beaune has the floor to put her question, No. 1706, on candidates for further education.
ParlaMint-FR_2022-02-22-O1160.u211	Madam Deputy Minister, having been asked several times in recent months on this subject, I would like to ask you about the policy of recruiting teachers in schools. As a first step, at the end of September 2021, I was selected by winners of the Clermont-Ferrand Academy School Teacher Recruitment Competition, who are on the supplementary list: they do not understand that in this department, the national education services employ contractors rather than them, when full-time recruitment needs remain or appear during the year, while in other academies, the winners of the supplementary list are specifically called upon. More recently, at the beginning of February 2022, I was approached by teachers assigned to the neighbouring department of Allier. They have been asking for many years – for some for nine years – for their transfer to the Puy-de-Dôme, and they also do not understand why the recruitment of contract workers is privileged to the detriment of their own requests for transfer. Finally, a few days ago, my attention was drawn to the fate of the teachers of the intern schools recruited on the main list at the CRPE – school teacher recruitment competition – of 2021 and assigned to the Allier, although this assignment was not their first choice; They deplore the fact that they could not have benefited from the recent recruitments carried out in the Clermont-Ferrand Academy, which could have been done by putting them before the winners of the supplementary list. You see, Madam Deputy Minister, these situations are different and the demands of my interlocutors may seem – for some – to compete. However, they highlight several elements, first and foremost a divergence between academies in recruitment policy, since some seem to favour the use of the supplementary list when others recruit contractors. Hence my first question: what are the reasons for these differences, and to what extent does the Government intend to harmonize recruitment policies among academies? The second element is, in my view, the central problem; It relates to the use of contract personnel to provide a mission that normally requires success in a competitive process at the lowest level. We're not improvising our teachers! My second question is therefore simple: why recruit contractors rather than people who, for some of them, are already in office and are asking for their transfer, and, for others, have prepared, passed and passed the school teacher recruitment competition?
ParlaMint-FR_2022-02-22-O1160.u212	The Minister for Sport has the floor.
ParlaMint-FR_2022-02-22-O1160.u213	The volume of positions offered in the competitive examinations for the recruitment of first-degree public professors is determined by the number of jobs voted in the Finance Act, which takes into account a number of criteria such as the projected number of students and the number of retirements in each academy. The distribution of recruitment posts by academy is based on a projection of the needs of each of them. As you know, each competition results in the establishment of a main list, which ranks candidates declared fit by the board in order of merit. If the main list is complete, the Board may draw up a supplementary list of candidates to allow the replacement of candidates on the main list, who cannot be appointed or, if necessary, to fill vacancies arising in the interval of two competitions. The mobilization of supplementary lists is adapted for each academy, particularly with regard to the consumption of jobs and vacancies at the start of the school year. At the start of the 2021 school year, 151 trainees from the supplementary lists were actually called to fill registered vacancies. In order to ensure that all successful candidates have access to the training package under the same conditions, the supplementary list is usually not used to replace candidates on the main list after one month after the start of the training. After this period, the new needs that appear are taken care of by contract teachers. Exceptionally, in the framework of measures announced on 13 January to strengthen the first level of education in the context of the resurgence of the health crisis, the academies were allowed to appeal to the candidates remaining on the supplementary list of the contest, noting that some of them had already exhausted their lists at the beginning of the year. In accordance with article 10 of the Decree of 1 August 1990 on the special status of teachers in schools, trainees who have been appointed on the basis of a supplementary list are assigned to their appointment in a vacant post and will carry out their internship in the following school year, in this case in the year 2022-2023. In view of the exceptional situation which led to the nomination of these winners, academies are invited to set up a specific support mechanism, e.g. by offering training solutions during the winter school holidays and, in a systematic way, tutoring or mentoring.
ParlaMint-FR_2022-02-22-O1160.u214	Mrs. Christine Pires Beaune has the floor.
ParlaMint-FR_2022-02-22-O1160.u215	Thank you, Madam Deputy Minister, for these points of answer, which, however, satisfy me only half. It is cheaper for the State to recruit contractors than to hold competitive examinations. Then, of course, the PLF must be taken into account, but we have voted for PLFRs – amending finance bills! It is therefore possible to increase the number of posts. I simply note that the "whatever it costs" for businesses does not apply to schools: it is regrettable. The Puy-de-Dôme school map for the 2022 school year is another proof: classes will be closed in RPIs – inter-communal pedagogical groupings – simply because the number of posts allocated does not meet the priorities set by the Government. All this makes me say that, in national education, human resources management only conforms to a rigid PLF instead of adapting to existing needs. Again, for our schools, applying the "no matter what" would make sense.
ParlaMint-FR_2022-02-22-O1160.u216	Mrs Marietta Karamanli has the floor to put her question, No. 1708, on inclusive school.
ParlaMint-FR_2022-02-22-O1160.u217	My question is addressed to the Minister of National Education, Youth and Sports and concerns the situation of disabled children and children with language disorders in schools, colleges and high schools in Le Mans and Sarthe. Some children – and their families – cannot attend regular school because of the lack of adequate care and support. Some children with disabilities cannot attend full-time school every year; This may be the result of a lack of AESH – accompanying students with disabilities – or ULIS – a local unit for school inclusion – and the lack of teacher training, or the inability of these children to access extracurricular time, including catering, and a genuine educational continuity. In addition, children with language disorders, called dysphasic or dyslexic, are not adequately cared for every year. According to an estimate made a few years ago, 5 per cent of students had such disorders; They were often not taken into account because of the lack of early detection and teacher training, the only partial application of individualised reception projects (ISPs), the lack of additional time devoted to learning rather than evaluation and insufficient coordination within the institutions. No matter what disability or disability the child suffers, his or her parents feel guilty and suffer a lot, and his or her teachers feel a great perplexity; Above all, all this leads to an immense waste of his abilities. At the same time, there are concerns about a regulatory text that would refer to children "unable to attend school". There are several problems. On the one hand, staff accompanying students with disabilities are not well-recognized and are not paid at the fair value of their activity. On the other hand, schemes such as individualized care projects, which specify the adjustments to be made to the life of the child or adolescent in the community, are not systematically taken into account and are reduced during schooling to an additional third assessment time, without shared support for learning. I would like to know, on the one hand, the number of disabled children who could not be accommodated in schools, colleges and lycées in Le Mans and Sarthe, for lack of adequate care, and, on the other hand, the number of children who are the subject of an IAP and a tutorship or a differentiated pedagogy. A comprehensive review of the inclusive school arrangements available to the children concerned should be carried out in each department: to do so, a conference bringing together all the actors could define objectives and estimate the necessary resources. Such an exercise could foster dialogue between the local and regional levels and national policy. I would like to know, Madam Deputy Minister, what the State has done and what it still needs to do about it, and how it will be done.
ParlaMint-FR_2022-02-22-O1160.u218	The Minister for Sport has the floor.
ParlaMint-FR_2022-02-22-O1160.u219	The President of the Republic and the Government have made disability a five-year priority. Emmanuel Macron himself, at the National Conference on Disability on February 11, 2020, announced the creation of 11,500 AESH jobs by the end of 2022, as well as the increase in their working time, in order to prevent these people from entering into contracts on an incomplete basis. AESHs guarantee quality support for all students with disabilities, and we must now work to make their profession more attractive. We do this by guaranteeing them a real permanent and recognised status, through CSD and CDI, where they only had aided contracts before 2017, or by allowing them to access the trainings registered in the departmental and academic training plans. Since 1 September 2021, we have introduced a statutory system comprising an index grid and a progression according to seniority; it allows for a regular and automatic revalorisation of the remuneration of the AESH, and a continuous improvement of their conditions of employment. The partnership with the departmental houses for people with disabilities, the CDMH, is also strengthened; In particular, the aim is to analyse requests for notification of human aid taking into account the benefits of LSPs – inclusive localised support hubs – and also to determine a notification schedule to anticipate recruitment of AESH. LSPs offer greater organizational flexibility and allow better adaptation to local issues; They must also lead to professionalisation of the accompanying persons and an improvement in their working conditions. They also encourage the possibility for the AESHs to see their working time increase: we are thinking, for example, at this time, about the inclusion of leisure, cultural and sporting activities of persons with disabilities in their field of intervention. Experienced since 2019, PIALs were widespread at the beginning of the 2021 school year, and it is more than 4040 PIALs that are now spread throughout the country – this refers to the departmental conferences that you have just mentioned. Thus, the support of students is organized as closely as possible to their needs. In the fall of 2021, the scheme was able to respond quickly to the needs that had been identified for the Sarthe department. However, in view of the continuous evolution of notifications, following the new needs identified, this situation may evolve pending recruitment or reorganization of human support to new students notified. In addition, since the 2019 school year, a new training framework entitled "Training the Teacher of the 21st Century" has made the inclusion of students an integral training area for teachers. In addition, the circular of 10 February 2021 on the individualized reception project, the IAP, will facilitate the journey of life as a collective structure for young people with health disorders that evolve over a long period of time and require adjustments. Finally, an inclusive course booklet (LPI) is gradually being put in place throughout the departments: it will eventually be able to identify all the IAPs, the PAPs – personalized support plans – or the PPS – personalized school enrolment projects – written to follow and accompany the course of students with special educational needs, and of course to report – that's what you asked me about – on the number of children hosted at national level in our schools and whose disability situation makes this particular support necessary.
ParlaMint-FR_2022-02-22-O1160.u220	Mrs Nadia Essayan has the floor to put her question, No. 1681, on the housing tax of associations.
ParlaMint-FR_2022-02-22-O1160.u221	My question concerns the subjection of our associations to the housing tax. As we know, the world of associations plays a key role in the functioning of our model of society, and it is popular with the French, since it has 21 million members, 12.5 million volunteers and nearly 2 million employees. Our majority has been fully involved in associative issues, in order to allow for the involvement of as many as possible in associations. I am thinking in particular of the creation of the universal national service (UNS), which has enabled young people to carry out their mission of general interest in associative structures, thus generating future commitments; the sharp increase in the number of civic service contracts; to pass'sport, which allows for the admission of 5 million children to sports associations; and finally, the massive investment that has been made for the voluntary sector. The question of subjecting our associations to the housing tax is a matter of debate, and I am frequently questioned by mayors of my constituency, including that of Bourges. Despite its abolition for a large majority of our citizens, as you know, the housing tax is maintained for the premises that the associations occupy exclusively. Disparities existed among associations, but the Government had addressed them by harmonizing practices and providing for systematic subjugation. While it is easy to understand that private spaces are taxed at the legal rate, as the mayor of Bourges points out, it is more difficult to understand that places in which activities for all the public are organised are taxed. These activities are supported by the public funds of the State or local authorities. Of course, associations can apply for the pardon of all or part of their taxation when they are in great difficulty, but in fact this is difficult to obtain. Madam Deputy Minister, what are the options envisaged by the Government to reduce the level of taxation of associations? In order not to tax areas welcoming the public, could the concept of private occupation be redefined? Similarly, could a more flexible appreciation of the graceful remission be provided for associations in great difficulty?
ParlaMint-FR_2022-02-22-O1160.u222	The Minister for Sport has the floor.
ParlaMint-FR_2022-02-22-O1160.u223	In accordance with the provisions of articles 1407 and 1408 of the General Tax Code, the housing tax is established on behalf of persons who have the disposition or use of taxable premises. As you said, Mrs. Essayan, the Government has made it clear in the past that the non-taxation of non-profit organizations with disinterested management does not have the effect of exempting them from the payment of the housing tax for privately occupied furnished premises, provided that they are not subject to the property assessment of the enterprises. Premises that are subject to the housing tax are subject to two conditions. First, they must be furnished in accordance with their non-commercial or non-industrial destination. This is the case for premises which are not specially adapted for the exercise of an industrial or commercial profession. Secondly, they must be assigned to the private use of the persons who are available to them, i.e. members of the association. The rules governing the subjection of the premises of associations and, more broadly, of legal persons to the housing tax are therefore not only very clear, but also stable over time. Thus, these rules have not been affected by the reform of the housing tax on the principal residence, which cannot, by definition, concern these premises. The premises of legal persons to whom the public has access and in which it can move freely shall not be subject to housing tax, unless the rules of access are laid down by the user community. This clarification has long been made by the Government. Therefore, even if the assessment of the privative or non-privative nature of the occupation is a matter for tax services, under the control of the tax judge, there is little ambiguity as to the applicable rules. I would add that the administration communicates in a very satisfactory way on the subject. We could, of course, question the appropriateness of applying the housing tax to legal persons. The current law already guarantees – which is essential – that the same bodies cannot be both liable for business property assessment and housing tax. Going further would have a significant impact on the finances of the municipalities and their groupings. Local authorities would thus be forced to defer this loss of resources to other local taxpayers, which would lead to an increase in the tax burden. Local authorities, on the other hand, are free to voluntarily support local interest associations established in their territory by granting them grants. This voluntary and transparent form of support is more appropriate than tax aid to local and regional authorities, which could neither refuse nor control it. Finally, as we frequently remind the Government, when associations face real difficulties in paying their contributions, they can apply for the remission of all or part of their taxation from the tax department.
ParlaMint-FR_2022-02-22-O1160.u224	Mrs Nadia Essayan has the floor.
ParlaMint-FR_2022-02-22-O1160.u225	Thank you for your explanation, Madam Deputy Minister. I will certainly pass them on to the associations concerned and discuss them with them.
ParlaMint-FR_2022-02-22-O1160.u226	Mr Julien Aubert has the floor to put his question, No 1702, on avian influenza in poultry farms.
ParlaMint-FR_2022-02-22-O1160.u227	My question was to the Minister for Agriculture and Food, but, in his absence, I am asking you, Madam Minister for Sport! I would like to draw the Government's attention to the situation of small open-air poultry farms and to the measures taken to combat the spread of avian influenza, with the end, since 5 November, of the exemption granted to small open-air farms in terms of containment. In order to stem this epizootic disease, which is particularly prevalent in the South-West of France, many small open-air farms, operating in autarcia – these small farms are prized by the French because they are not industrial and because they respect a certain agricultural tradition – were forced to claustify their poultry even though the virus had not been detected in their department. This is particularly the case in the Vaucluse. I met with breeders – in particular the president of the Save who hen association, at the head of a farm of less than 250 poultry – who explained to me that the prefecture had warned them to make their animals clear, threatening, if not, to issue administrative measures up to the suspension of activity and possible criminal sanctions. However, such a claustration poses two problems. The first concerns the veracity of the information given to the consumer. When our compatriots go to the supermarket to buy eggs or poultry, they prefer open-air livestock products, which benefit from the corresponding label. The confinement of chickens in a building does not correspond to the consumer's expectations, who believes he is buying open-air livestock products, although that is not the case. Secondly, while these breeders are very attached to animal welfare – which is why they have often chosen this method of rearing – the obligation of claustration in unsuitable enclosures calls into question this well-being. Lastly, the measures taken by the Government placed severe constraints on livestock farms, putting them at economic risk. Has the Government planned to adapt these measures so as not to penalize farms in autarcia, which do not constitute the main outbreaks of epizootic diseases? Madam Deputy Minister, listen to these farmers who love their profession, and allow them to raise their poultry in the open!
