ParlaMint-FR_2022-01-11-O1118.u1	The next item is the oral questions without debate.
ParlaMint-FR_2022-01-11-O1118.u185	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2022-01-11-O1118.u186	You are asking the Government about coverage and access to the Internet via telephone services, and I have noted that you are aware of the efforts that are being made for fibre coverage. There is indeed France's very high-speed plan, but also the New Deal mobile for 4G, which mobilises a great deal of financing since the State spends more than 3.5 billion euros to accompany the investment of operators in the most difficult areas, in addition to the already massive and accelerating private investments. In June 2021, 53 % of the premises located in the most difficult territories were eligible for very high speed, i.e. fibre, an increase of 5 % in six months and, in the third quarter of 2021, their number increased by 710000, an increase of 60 % compared to the same period of the previous year. That being said, there are still a large number of territories and dwellings that are not connected to fibre and still depend on the traditional network. During this pivotal period, the historic operator must maintain its copper network in order to guarantee our fellow citizens quality communications – I remind him both as a member of the Government and as an elected member of the Ardèche, a department particularly concerned with the need to maintain the copper network at present. The problems you have highlighted have been highlighted by your colleague Célia de Lavergne's report of 10 February 2021, and we have provided on behalf of the State two answers to these difficulties related to the maintenance and condition of the copper network. Firstly, the telecoms regulator, ARCEP, intensified its controls on the quality of Orange's fixed telephony service and set out quality of service obligations at wholesale market level in a decision of 17 December 2020. This includes the timing of the provision of benefits, the compliance rate of the benefits, the quality of the after-sales service and the monthly incident rates on the fleet. This quality requirement will, of course, have a positive impact on the retail services of all operators – ARCEP is particularly committed to this. Secondly, we have held discussions with Orange that have led to an agreement, which the Prime Minister announced on 21 May during a trip to Drôme. The operator has thus committed to maintain 500 million euros per year of investments devoted to the maintenance of the copper network throughout the national territory, despite a number of active lines in sharp decline, the 22 % increase in the budget per active line since 2018 being explained by the decrease in the number of these lines – last year, 3.3 million French subscribed to a fibre subscription and 2.5 million cancelled their copper subscription. However, fewer active lines must be maintained. In addition, under this agreement, EUR 10 million is allocated to seventeen priority territories, which have been determined in consultation with the elected representatives, and the operator is stepping up its recruitment with 123 new posts, primarily allocated to the departments in tension, with national crisis response staff increasing by 30%. Finally, in case of malfunction, Orange undertakes to provide a mobile backup solution in no more than 24 hours from the date of the incident and, in the absence of mobile coverage and for cases of interruption of collective service on a more or less large part of the network, a satellite telephone solution will be made available in the town hall to provide first aid in the field of communication. We are also ensuring, in the same context, that the provision of universal telephony service is maintained. On the other hand, I would like to point out that monitoring of the important France very high-speed plan is carried out with local consultation committees, under the auspices of the prefects, and with a national consultation committee. The Government will, of course, ensure that all commitments requested by ARCEP and made by the incumbent operator are kept to provide an answer to your questions.
ParlaMint-FR_2022-01-11-O1118.u187	I call Mrs Clémentine Autain to speak on her question No. 1605 on the transformation of the civil service.
ParlaMint-FR_2022-01-11-O1118.u188	In Sevran, Tremblay-en-France and Villepinte, the cities I represent here, impressive mobilizations have recently taken place against the law of transformation of the public service voted in 2019. It obliges municipalities to increase the working time of territorial officials, threatening municipalities that do not do so with legal attacks by the State. In essence, the Government wants to force communities to step up their social regression. This new anti-rights offensive comes in a context where the salaries of territorial civil servants are already on average very low, or even decreasing, as they are frozen despite widespread inflation. The increase in their working time without pay increases, coupled with the elimination of leave days and the abolition of shifts, shows where your priority is. Even arduous jobs, with staggered hours, are not spared. However, the territories are overrepresented in the trades of the famous front line that we applauded during the beginning of the epidemic. At the bottom, you want to blow them off! I'm talking about the garbagemen who clean our cities, the health workers who look after our most fragile fellow citizens in the EHPADs, the specialized territorial agents of the nursery schools (ATSEM) who accompany our children. Do you really think that today's priority is to lose control of their working conditions, to attack the autonomy of the municipalities, enshrined in the Constitution, and to increase working time while mass unemployment logically causes us to reduce it? We are living in a period of severe poverty and have been hit hard by a large-scale health and social crisis. The choice to focus your attacks on the already precarised populations remains the alpha and omega of the Government's policy. Are you considering going back to the law of August 6, 2019, as unfair as it is unproductive? Will you finally help the municipalities to face the legitimate challenge they face?
ParlaMint-FR_2022-01-11-O1118.u189	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2022-01-11-O1118.u190	I am familiar with the law of August 6, 2019, because I defended it before the National Assembly and the Senate.
ParlaMint-FR_2022-01-11-O1118.u191	You regret it!
ParlaMint-FR_2022-01-11-O1118.u192	I would like to challenge some of the statements in your question. First of all, the law of transformation of the civil service does not increase working time; It recalls that the legal working time in our country is 1607 hours under the Act of 19 January 2000 on the negotiated reduction of working time. According to the Act of 6 August, the communities must, within one year of the renewal of their deliberative assembly, deliberate on an agreement on working time with respect to 1607 hours. This leads communities that have not reviewed their working time protocols since the 2000 Act came into force to revise them. Communities will have to review them systematically in the year following a renewal of their deliberative assembly and will strive to comply with the law. The law sets working time at 1607 hours. This is not an increase in working time: it is a question of achieving the working time for which a person working full-time is paid. I would remind you that communities must apply the law: the autonomy you have insisted on does not exempt any of them from doing so, as it is exercised in accordance with the laws that apply to each of the communities and to each of the actors in the country. Secondly, the jobs that you call painful – I share the use of this term, even if we know that in law there are other definitions – can, as in the private sector, benefit from special arrangements in the context of planning and reducing working time. I'm thinking of night jobs, sequenced work, weekend work. Such hardships are taken into account and may result in reductions in working time below 1607 hours, provided that the criteria of hardship referred to by the deliberative assemblies meet the definition set out in the law. In 2021, a number of communities had to change the previous working time regime and arrangements quite significantly. In most cases, this has gone well and the deliberations have been adopted. Some communities, on the other hand, seek to highlight issues or characteristics that do not meet the legal framework, which may have led to referrals to administrative justice, and others may have encountered a little more difficulty in negotiations. The objective, however, remains the same: to ensure that when one is paid full-time to work in a trade that is not subject to particular hardships, working time corresponds to full-time pay, i.e. 1607 hours per year in both the public and private sectors. I repeat, it is a mere reminder of the law, and in no case an increase in working time, contrary to what you say. We take into account the persistence, we apply the law in a framework of equality, and we respect the autonomy of communities. When deliberations are taken that do not correspond to the law and are therefore manifestly illegal, the prefects do not use threats or sanctions: they simply do their job, which is to submit the proceedings in question to the administrative courts.
ParlaMint-FR_2022-01-11-O1118.u193	Mrs Clementine Autain has the floor.
ParlaMint-FR_2022-01-11-O1118.u194	Deputy Minister, I am sorry, your remarks are simply a denial of the reality experienced by the agents. In concrete terms, some will work more for the same salary. That's the reality! You can wrap all this up to us as you want in the name of equality and law enforcement, staff are really experiencing a deterioration in their working conditions.
ParlaMint-FR_2022-01-11-O1118.u195	Mr Pierre Dharréville has the floor to put his question, No. 1606, on public finance centres.
ParlaMint-FR_2022-01-11-O1118.u196	Massive restructuring is at work in the administration of public finances under the chanting name of "new networks of proximity". It covers numerous closures of centres and provides for abolitions of posts – 107 in the Bouches-du-Rhône. You sing the chorus "Adieu Venise Provençale" by announcing the closing of the treasury of a commune of 50,000 inhabitants, Martigues, the fourth city of the department, which covered an area of nearly 100,000 inhabitants. On 1 January 2023, the accounting management of the communes of Martigues, Port-de-Bouc, Châteauneuf-les-Martigues, Sausset-les-Pins, Carry-le-Rouet, and on 1 September 2023, that of the communal centres for social action (CCAS) and the intercommunal centre for social action (CIAS) of the Country of Martigues would be transferred to the accounting management department of Istres. The accounting management of the hospital in Martigues, which covers a much wider area, would be transferred to Arles, more than 45 kilometres away. This choice, which removes from the map one of the department's large cash balances and removes some 20 skilled jobs in the city's territory, will affect the working relationship between the public finance administration, through its agents, and the institutions concerned. It is a question of the accompaniment of daily life and of the working and trust relationship established with authorising officers in a certain fluidity, whereas the complexity of situations often requires a direct relationship. The mayors I have interviewed oppose this perspective and the agents with whom I have been able to have an exchange refuse to do so for professional reasons and are concerned about the transformations that this will produce both in their work and, of course, in their personal lives. I would ask you, Deputy Minister responsible for Public Accounts, to stay this decision in order to review the situation taking into account all the elements. There is a proposal on the table to retain at least one antenna, but the best formula remains to maintain full cash in Martigues. I take this opportunity to ask you a subsidiary question concerning the future of the Port-de-Bouc customs post and the control of the TICEP – internal consumption tax on energy products – carried out on the spot, with receipts of the order of 4 billion euros per year.
ParlaMint-FR_2022-01-11-O1118.u197	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2022-01-11-O1118.u198	You are right, the services of the Directorate-General for Public Finance (DGFIP) are undergoing an important reorganization. We are deploying the new proximity network, which is characterized by three points. The first is to increase the number of points of contact, either in buildings occupied solely by the public finance services or in the framework of public service houses. Our goal is that users can be accommodated in 3000 physical points, compared to 2000 in the old network. The second point is to set up advisers for local decision-makers: more than 1500 will be appointed across the country, with the sole task of providing advice to elected officials in this unique relationship of trust that you have described. The third point is to bring together a number of administrative training services to reach critical sizes, while in many places accounting positions now have only a few units that require such consolidations. As far as Bouches-du-Rhône is concerned, the consultation was conducted by the prefect of department, prefect of the region, with meetings per district and meetings in plenary session. There have been a number of adaptations. In the area of the pond of Berre, on which you question me, we do not close the public finance centre of Martigues. We maintain the personal tax service and a reception of users on the site. The staff of the personal tax department has even increased, since they are increasing from 23 agents today to about 50, due to the rapprochement with the Istres department you mentioned. Moreover, the transfer of other activities relating to the taxation of professionals or to the hospital treasury, either to Istres or to Arles, does not alter the order of magnitude of the number of agents on the Martigues site. This is a reorganization. Although the cash position will no longer be located in Martigues, the reception of private individuals will remain there, where approximately 50 agents will be present. We carry out this reorganization with a double concern of efficiency in the organization of our services and of improving the capacity to receive and maintain as close a network as possible to the territory. This reform, which we have been implementing since 2019, really aims to multiply by 1.5 the number of physical points in which taxpayers will be able to meet with public finance officers. It also aims to free them from any administrative task to advise local decision-makers – that of the Berre pond area was appointed on January 1st – to allow them to devote themselves only to the council of elected representatives. It is, I believe, on this mission that they are expected. We will, of course, continue to set up this network with the consultation and preparation I have mentioned. With regard to the customs implementation that you have mentioned, I will allow myself to return to you with more precise elements, so as to be quite sure to provide you with the most correct answer as regards both the mission in question and the timetable for redeployment in the context of the unification of recovery, which is characterized by transfers of missions between customs and DGFIP.
ParlaMint-FR_2022-01-11-O1118.u199	Mr Pierre Dharréville has the floor.
ParlaMint-FR_2022-01-11-O1118.u200	Deputy Minister, I have seen the map of the new contact points, but we cannot be satisfied with your argument about their multiplication. Indeed, these points of contact are not real centres of public finance as we know them. They are more responsible to communities for some of them. Indeed, they must now compensate for the drastic reduction in real public services. You respond by referring the advisers to local decision-makers who would be deployed locally and discharged from other missions. In reality, this is not the same service; They will do public relations when we ask for the maintenance of the real service that exists today, not the creation of a kind of heritage manager. I do not know exactly how their missions will be defined over time, but it seems to us that this is a problem. I would add that we must not go towards industrialization of tasks. Let us discuss it together, Minister Delegate, with reference to the case of Martigues!
ParlaMint-FR_2022-01-11-O1118.u201	Mrs Catherine Pujol has the floor to raise her question, No. 1637, concerning the half-tax share of veterans' widows.
ParlaMint-FR_2022-01-11-O1118.u202	Ms. Delegate Minister of Memory and Veterans Affairs, widows of holders of the Combatant's Card or the Nation's Recognition Title are a full national of the National War Veterans' Office (NWVA). They welcome the extension of access to the additional half-tax from 1 January 2021, once they have reached 74 years of age. This measure will apply to widows whose spouse had received the veteran's pension, awarded at the age of 65. The allocation of the tax half share is now extended to widows whose spouse died between the ages of 65 and 74. However, the reference to the age of death has not been deleted. Widows of cardholders who died before age 65 are thus excluded from this new measure. The widows concerned by this exclusion legitimately consider that this undermines the State's recognition of the service rendered to the country by their deceased husbands. As a member of the National Defence Committee of the National Assembly, I have recently been made aware of this issue by a number of veterans' associations. Today I want to relay their legitimate incomprehension and discontent. It would be timely to consider any measures that would eliminate discrimination against certain widows by removing inequality based on the age of death of their fighting husbands. What are the Government's intentions in this regard?
ParlaMint-FR_2022-01-11-O1118.u203	The Minister for Memory and Veterans Affairs has the floor.
ParlaMint-FR_2022-01-11-O1118.u204	As you indicate, this extension of the fiscal half share has satisfied many widows and veterans as well as many associations that have been calling for it for a long time. Parliament finally implemented it. I recall that the so-called 62-64 card – for services carried out in Algeria between July 1962 and July 1964 – allows more than 37,000 additional veterans to benefit from the veteran's pension since 2019 and, as a result, the half-tax share from the age of 74. The achievement of this half share is linked to the retirement of the 65-year-old fighter. This is the case for veterans and widows alike. The latter are very diverse, because of their age, their journey, their standard of living. I am thinking first of all of widows and widowers of war and invalids of war affected by the loss of their spouse or by the latter's serious injuries. These spouses receive a military pension to provide for their needs. They also benefit from a half-tax share, without age conditions for them as for their deceased spouse in combat. In 2019 and 2020, I also defended favourable measures for widows of large invalids. In 2022, I wanted us to be able to revalue the Military Disability Pension Index (MIP) point from EUR 14.70 to EUR 15.05, which has a visible and immediate effect on the standard of living of widows who receive military disability and reversion pensions from their spouses. For all the other widows, in addition to the half-tax share associated with getting their spouse's fighter card, my priority was to increase and maintain the means to support the most fragile. I want to remind you: the most fragile are not taxable and have to face the costs of living, and sometimes the costs of addiction. This is where the ONACVG's social welfare budget is essential in addition to the Government's resolute action in favour of small pensions, which is a matter of common law. In 2021, this budget was fully consumed through the mobilization of the ONACVG's outreach services. These were my priorities: the rule of allocating the half-tax on the basis of obtaining the fighter's retirement for veterans and widows from age 65 and, of course, support for the most vulnerable widows who are not taxable.
ParlaMint-FR_2022-01-11-O1118.u205	Mrs Catherine Pujol has the floor.
ParlaMint-FR_2022-01-11-O1118.u206	Madam Deputy Minister, thank you for your explanation. Whether the widows of a fighter pay taxes or not, it is the duty of memory that France must exercise with regard to its veterans and the honour of their widows.
ParlaMint-FR_2022-01-11-O1118.u207	Mr Julien Ravier, speaking on behalf of the Group of the European People's Party, raised his question, No. 1623, on the protection and support of Armenia.
ParlaMint-FR_2022-01-11-O1118.u208	I wish to draw the Government's attention to France's attitude towards Azerbaijani intrusions into Armenian sovereign territory. The end of 2021 saw the outbreak of further clashes between Armenia and Azerbaijan, with a violation of Armenian territory by the Azerbaijani army and new Armenian prisoners. These unfortunate ones are in addition to those still detained by Azerbaijan in total violation of the ceasefire and peace agreements reached following the Nagorny Karabakh conflict of 2020, during which the Azerbaijani army attacked the Republic of Nagorny Karabakh with the support of Turkish forces and jihadist mercenaries under Ankara's orders. I will not go back to this conflict, which claimed the lives of nearly 5000 people in the deafening silence of the international community, demonstrating the complete weakness of the Minsk Group in its mission to encourage a peaceful and negotiated resolution between Armenia and Azerbaijan concerning the territory of Nagorny Karabakh. Without Russia's peaceful interposition force, the Armenian population of Nagorny Karabakh would have been completely decimated. Once again, I can only regret that France did not intervene alongside Russia to preserve peace in this region. As I said at the beginning of my speech, things are even more serious today. I was in Armenia on 15 November, when the region experienced the most serious incident between Armenia and Azerbaijan since the end of the Nagorny Karabakh war a year ago. The Azerbaijani forces attacked the sovereign territory of the Republic of Armenia, taking two Armenian military positions and causing further deaths and injuries, as well as 12 new Armenian prisoners according to the Armenian Ministry of Defence. This situation is completely unacceptable. However, France's response, by means of a press release from the Quai d'Orsay, arrived very late in relation to the international community. Worse still, it did not condemn these attacks, which caused the incomprehension, if not the indignation, of a number of elected representatives of whom I am a member and of the entire Armenian diaspora of France. We are facing a real war of civilization at the gates of Europe. The Armenian people have more than 2,000 years of history, Armenia is one of the cradles of our humanity and Christendom. Are we going to wait passively for our Armenian brothers to be removed from the map without reacting? My questions are simple. What does France intend to do to release Armenian prisoners of war who are still illegally detained in Baku? What does France intend to do to protect the borders of the sovereign territory of the Republic of Armenia, in order to prevent the pan-Turkish project of conquest of southern Armenia by the Turkish-Azerian alliance from being realized?
ParlaMint-FR_2022-01-11-O1118.u209	The Minister for Memory and Veterans Affairs has the floor.
ParlaMint-FR_2022-01-11-O1118.u210	More than a year after the conflict in Nagorny Karabakh, the South Caucasus remains plagued by tensions that hinder the establishment of lasting peace in the region. The ceasefire agreement of 9 November 2020, which ended the conflict in autumn 2020, remains imperfectly implemented and its blind spots leave several questions unanswered. France, co-chair of the Minsk Group with Russia and the United States, remains committed and is working towards a lasting peace between the two sides. This is the meaning of the discussions that the President of the Republic had with the Armenian Prime Minister and the President of Azerbaijan in Brussels on 15 December. This is also the meaning of Jean-Yves Le Drian's effort: on November 10, 2021, he gathered in Paris his two counterparts for the first time since the end of the war. We need to address a number of key issues in order to stabilize the situation and discuss the parameters for a sustainable solution. I am thinking, for example, of the delimitation of the border between the two countries, which remains unfinished and gives rise to significant tensions. The incursion in May 2021 of the Azerbaijani armed forces into Armenian territory, which the President of the Republic was the first to denounce, is a legacy of the past of the two former republics neighbouring the USSR. France has always stressed the importance of conducting this work through negotiation, far from any fait accompli on the ground. Secondly, I am also thinking of the ongoing discussions on all the humanitarian problems related to the autumn 2020 conflict that remain to be resolved, starting with the release of prisoners of war and demining. Developments in recent weeks are encouraging, as 20 prisoners were released by Azerbaijan in December and Armenia has submitted all the maps of the minefields in its possession. You know our commitment to humanitarian aid. In 2021, we spent €2 million to finance the activities of the International Committee of the Red Cross, the ICRC, which is now the only international organization active in Nagorny Karabakh and which visits Armenian detainees and continues to search for missing persons. We are therefore at the rendezvous of responsibility, on the basis of our mandate as co-chair of the Minsk Group, by seeking pragmatic solutions with both sides capable of establishing peace. Moreover, and it is obviously not exclusive, we remain at the meeting of solidarity with the Armenian people, given the historical and cultural ties that bind us to them. In this context, we are working to strengthen our cooperation with Armenia, with which we have recently concluded a bilateral road map. I can assure you that, as co-chair of the Minsk Group of the Organization for Security and Cooperation in Europe (OSCE), France will spare no effort to promote peace in the South Caucasus, and we will continue to work tirelessly in this direction.
ParlaMint-FR_2022-01-11-O1118.u211	The floor is open to Mr. Stéphane Travert, to put his question, No. 1612, concerning the general states of justice.
ParlaMint-FR_2022-01-11-O1118.u212	The President of the Republic and the Government have launched the general states of justice, and here in Parliament we have voted for an unprecedented increase in the appropriations for justice. Since 2017, there has been an increase of almost 32% in the budget. Strong action has thus been taken. Within the framework of the general states of justice, the Government wishes to restore the link between those who are litigants and those who make her live on a daily basis. You are certainly aware of the status of temporary magistrates, who are lay judges recruited on file by the Supreme Council of the Judiciary for a period of five years, renewable once. Judges on a temporary basis perform partial and ad hoc judicial functions and are paid for vacation. At the same time, the age limit is 75, as for honorary magistrates or judges of commercial courts. As you know, some jurisdictions suffer from a lack of magistrates – this is particularly the case in the Department of the English Channel. This situation causes delays in court decisions and can give our fellow citizens the feeling of too slow justice. Today, almost 450 temporary magistrates are assigned to different jurisdictions where they are very useful. Madam Minister Delegate, would it be possible to allow magistrates on a temporary basis who, at the end of their two five-year term, have not reached the age limit of 75 years, to extend the exercise of this profession by regularly asking for renewal by a simple annual renewal of the contract? Temporary judges could thus usefully continue to serve the judiciary and litigants up to the age limit prescribed by law.
ParlaMint-FR_2022-01-11-O1118.u213	The Minister for Memory and Veterans Affairs has the floor.
ParlaMint-FR_2022-01-11-O1118.u214	Mr President, first of all I would like to apologize to Mrs Marlène Schiappa, Deputy Minister for Citizenship, who was selected at the last moment at the Elysée and asked me to answer you. I would like to thank you for your intervention, which raises a particularly relevant question, although it is not without some of our main legal principles. First, it gives us the opportunity to warmly welcome the work done by all judges on a temporary basis from civil society. They are making a truly valuable contribution to justice. In both civil and criminal matters, they help bring the latter closer to the citizen. During the quinquennium, we significantly strengthened their intervention by increasing the number of vacancies available for each magistrate acting on a temporary basis. As you recalled, their status provides for an appointment for a five-year term renewable once. Unfortunately, it does not seem possible to go beyond this, at the risk of colliding with the Constitution. As their name indicates, they can only perform their duties on a temporary basis, so as not to equate their duties with a professional career. In addition, the annual renewal that you are advocating raises another problem of conformity with the Constitution: since these judges are appointed in the form prescribed for the judges of the seat, an appointment without the advice of the Supreme Council of the Judiciary and without a decree of the President of the Republic would be unconstitutional and therefore invalid. I cannot therefore respond favourably to your request.
ParlaMint-FR_2022-01-11-O1118.u215	Mrs Danièle Obono has the floor to raise her question, No. 1603, on methods and means used in the context of verbalisation without questioning.
ParlaMint-FR_2022-01-11-O1118.u216	"We used to beat our children with truncheons; Today, they're being beaten with fines. On October 17, 2021, on the Belleville esplanade, this testimony of a mother of a family joined that of many others: all found the same procedure, fines that arrived by La Poste and accused their child of spilling unhealthy liquid, stinging, drinking alcohol on the highway or depositing waste off authorized sites, without the principals being verbalized. The figures are dizzying: 5000, 10,000, up to 25,000 euros fine. An unbearable debt for young people who see their horizon blocked, but also for their families, who find themselves caught up in the throat and plunged a little more into precariousness. This phenomenon is not confined to the north-east of Paris, but affects all the inhabitants of the working-class neighbourhoods, and most of the young people under the age of 25 who are racialized. This was observed by the lawyer and sociologist Aline Daillère, who has been studying this reality for four years now. From Argenteuil in the Val d'Oise to Saint-Martin-le-Vinoux in Isère, passing through Calais in Pas-de-Calais, field surveys reveal the same reasons for verbalization, profiles and methods. In May 2020, the prosecutor of the Republic of Évry alerted the local authorities to this phenomenon, stressing that "verbalizations carried out at a distance, sometimes in a successive manner, without the offenders being expressly aware of it, are irregular. » Two months ago, in November 2021, I addressed to the Minister of the Interior a written question on the non-compliance with the Code of Criminal Procedure, according to which the notice and the notice of contravention must be drawn up in the presence of the offender. This question remained unanswered, as did that of March 2021 concerning the same procedure applied to fines in the first wave of covid -19 for non-compliance with the wearing of the mask or confinement. In June 2020, I asked a question on the same subject; the department responded in an evasive and partial manner. June 2020, March 2021, November 2021: when will these young French and French people, who see their lives put in brackets today, have the right to get an answer on the legality of a phenomenon that breaks their future? Why so much contempt for these citizens, inhabitants and inhabitants of the working-class neighbourhoods? Is it an embarrassment to justify a procedure that is simply illegal? Such discrimination must cease.
ParlaMint-FR_2022-01-11-O1118.u217	The Minister for Memory and Veterans Affairs has the floor.
ParlaMint-FR_2022-01-11-O1118.u218	Let me first greet our police officers and gendarmes, who are mobilized day and night on the ground to ensure the protection of all the French.
ParlaMint-FR_2022-01-11-O1118.u219	That's not the point.
ParlaMint-FR_2022-01-11-O1118.u220	I strongly condemn the insinuation that there is a police force that uses illegal methods in sensitive neighbourhoods, particularly in the procedures you mention. I come to the bottom of your question. Infringements of a criminal nature may be found by police officers without arrest. These transactions result in the issuance of a paper contravention or an electronic report.
ParlaMint-FR_2022-01-11-O1118.u221	That's not the point.
ParlaMint-FR_2022-01-11-O1118.u222	This is indeed the role of the police, and our fellow citizens are entitled to wait for the crime or incivilities they observe or suffer to be repressed. As for the various grounds for verbalization that you quote, I confirm the possibility for the police officers to act by way of a ticket for each of them. First, alcohol consumption is regulated. In particular, minors cannot buy or consume alcohol in public places, drunkenness on public roads is illegal and alcohol consumption may also be prohibited in certain places by prefectural or municipal decree. In the case of day and night noises, interventions are most often motivated by complaints from the neighbourhood and calls to the Emergency Police. The findings are made on the spot by the police officers, who then judge the situation and verbalise if the noise is found.
ParlaMint-FR_2022-01-11-O1118.u223	That's not the point.
ParlaMint-FR_2022-01-11-O1118.u224	In Paris alone, verbalizations for these reasons increased by 80% between the first eleven months of 2020 and those of 2021: 3486 verbalizations in 2020, 6188 in 2021, in all the arrondissements of the capital. I would point out that in Paris, the municipal police, created in October 2021 thanks to the action of the presidential majority, are now competent to fight against incivilities and nuisances and will also be able to verbalise people who commit incivilities. Whether in Paris, in the suburbs, in Bordeaux or in the Landes, the situation is the same, and police and gendarmerie have the same possibilities so that incivilities do not harm the tranquillity of the population.
ParlaMint-FR_2022-01-11-O1118.u225	Mrs Danièle Obono has the floor.
ParlaMint-FR_2022-01-11-O1118.u226	Deputy Minister, it is not the officers who are involved, but the number policy that explains this type of procedure. On the other hand, you have not listened well or heard my question: it is not the verbalizations per se, but the verbalizations without the presence of the persons concerned – the fines received by the Post Office, the remote verbalizations. This is where there is a problem of legality, to which you have not answered. Your answer betrays the embarrassment to justify this type of procedure, which has an impact not only on individuals and their families, but also on all the neighbourhoods concerned, which are all the more stigmatized. You thus confirm the political choice that is yours.
ParlaMint-FR_2022-01-11-O1118.u227	I call Mrs Emmanuelle Ménard to speak on her question, No. 1635, concerning the organisation of the presidential election.
ParlaMint-FR_2022-01-11-O1118.u228	About three months before the presidential election, the search for sponsorships by the candidates is in full swing. Since the April 2016 Act, the names of elected officials sponsoring a candidate have been made public in a systematic manner. This publicity is a real problem for our democracy and even a danger. Since the effective application of this new law, mayors have been much more reluctant to nominate a candidate to the highest office. Why? Even if no one dares to say it frankly, we know perfectly well that it is out of fear of what can legitimately be described, even if the word seems strong, as reprisals. Subsidies are often vital to the smooth running of a municipality. The mayor of a small village will therefore think twice before giving his signature, and thereby throwing his name into pasture, to a candidate who is not on the same side as the presidents of the communities on which he depends. Of course, nothing is written, nothing is said, but it exists, it can exist, and the doubt that settles in the minds is already too much. Yes, political positions can be expensive. Under this sacrosanct transparency, will some candidates be prevented from running for election to the French when they represent a current of thought? The risk is real, and if some candidates could not run for the presidential election for lack of sponsorship, imagine for a moment the consequences that this would have in French opinion. What a discredit on the whole election! [[Applause on certain benches of non-attached Members]] Our democracy and our people are mature enough to allow everyone to make their choice when the day comes. However, all opinions must be represented, and the sponsorships of local elected officials, once again anonymous, will continue to fulfil their role and prevent the candidacy of a dangerous farfelu or extremist. Madam Minister Delegate, I am speaking to you because the Minister of the Interior is not here: would you be prepared to amend the organic law with a view to abolishing the advertising of sponsorships in the presidential election? It is sufficient to initiate an accelerated procedure and to delete Article 3 of the Organic Law of 2016.
ParlaMint-FR_2022-01-11-O1118.u229	Bravo!
ParlaMint-FR_2022-01-11-O1118.u230	The Minister for Memory and Veterans Affairs has the floor.
ParlaMint-FR_2022-01-11-O1118.u231	The rules governing the election of the President of the Republic cannot be changed less than three months after the election: it is a matter of the legibility of the election. The amendment of the rules closest to the election could be interpreted by our fellow citizens as an attempt to manoeuvre, especially since the 1962 law on the election of the President of the Republic has been amended several times since the presidential election in 2017 and these amendments were the subject of a parliamentary debate in early 2021 which led to the adoption of the Organic Law of 29 March 2021 on various measures relating to the election of the President of the Republic. In substance, as you know, the aim of the sponsorship filter is to avoid too many candidates in the presidential election, and in particular to rule out candidates that I would say "fantasy" or "witness". Advertising of sponsorships stems from the principle of political responsibility and the requirement of transparency that we owe to electors: elected officials who have decided to nominate a candidate must take this choice before their electors. This publicity does not violate any constitutional rule, as the Constitutional Council has ruled, which recalled that "the presentation of candidates by the eligible elected citizens cannot be equated with the expression of a vote" and therefore does not have to be secret. The situation you describe, namely that elected officials would face reprisals because of the sponsorship they have granted, is criminally reprehensible and constitutes a very serious violation of fundamental freedom of opinion in any democracy. It is not through a decline in transparency that we, as elected representatives, must answer to the voters, but through a very firm attitude towards those who would threaten their elected representatives on the grounds that they have expressed themselves freely. That is my conviction and that of the Government.
ParlaMint-FR_2022-01-11-O1118.u232	Mrs Emmanuelle Ménard has the floor.
ParlaMint-FR_2022-01-11-O1118.u233	It is the same argument that we are referred to each time: it would be customary for us not to change the rules less than three months from the election. But it is a practice, and this use could prevent three candidates – Mr Mélenchon, Mrs Le Pen and Mr Zemmour, each representing more than 10% of the voting intentions, more than 40% of them – from running for the presidential election. [[Applause on certain benches of non-attached Members]] You know very well that we can amend the organic law by initiating the accelerated procedure – it is enough from the will of the Government. If, in three months' time, these three candidates, for one reason or another, did not receive the necessary sponsorships to run for the presidential election, this election would be tainted by an enormous feeling of illegitimacy, whatever the President elected at the end of this election: whatever he may be, he will be considered by a part of the French as illegitimate. It is a real responsibility of the Government. He has the opportunity to initiate an accelerated procedure to revise the organic law: the ball is on your side, Madam Deputy Minister!
ParlaMint-FR_2022-01-11-O1118.u234	Mr Jean-Hugues Ratenon, speaking on behalf of the Group of the European People's Party, raised his question, No. 1604, concerning the application of LOPPSI to La Réunion.
