Session,Date,Male,Female
ParlaMint-HR-en_2016-12-12-0-meta.tsv,2016-12-12,20,6
ParlaMint-HR-en_2016-12-14-0-meta.tsv,2016-12-14,34,9
ParlaMint-HR-en_2016-12-15-0-meta.tsv,2016-12-15,7,0
ParlaMint-HR-en_2017-01-17-0-meta.tsv,2017-01-17,66,12
ParlaMint-HR-en_2017-01-18-0-meta.tsv,2017-01-18,40,7
ParlaMint-HR-en_2017-01-19-0-meta.tsv,2017-01-19,32,8
ParlaMint-HR-en_2017-01-20-0-meta.tsv,2017-01-20,37,5
ParlaMint-HR-en_2017-01-25-0-meta.tsv,2017-01-25,7,0
ParlaMint-HR-en_2017-01-26-0-meta.tsv,2017-01-26,10,4
ParlaMint-HR-en_2017-01-27-0-meta.tsv,2017-01-27,2,1
ParlaMint-HR-en_2017-02-01-0-meta.tsv,2017-02-01,8,1
ParlaMint-HR-en_2017-02-02-0-meta.tsv,2017-02-02,3,0
ParlaMint-HR-en_2017-02-03-0-meta.tsv,2017-02-03,4,1
ParlaMint-HR-en_2017-02-08-0-meta.tsv,2017-02-08,8,1
ParlaMint-HR-en_2017-02-09-0-meta.tsv,2017-02-09,44,9
ParlaMint-HR-en_2017-02-10-0-meta.tsv,2017-02-10,4,4
ParlaMint-HR-en_2017-02-15-0-meta.tsv,2017-02-15,35,11
ParlaMint-HR-en_2017-02-16-0-meta.tsv,2017-02-16,35,10
ParlaMint-HR-en_2017-02-17-0-meta.tsv,2017-02-17,28,1
ParlaMint-HR-en_2017-03-01-0-meta.tsv,2017-03-01,29,4
ParlaMint-HR-en_2017-03-02-0-meta.tsv,2017-03-02,23,7
ParlaMint-HR-en_2017-03-03-0-meta.tsv,2017-03-03,12,3
ParlaMint-HR-en_2017-03-08-0-meta.tsv,2017-03-08,33,4
ParlaMint-HR-en_2017-03-09-0-meta.tsv,2017-03-09,31,5
ParlaMint-HR-en_2017-03-10-0-meta.tsv,2017-03-10,23,2
ParlaMint-HR-en_2017-03-15-0-meta.tsv,2017-03-15,31,5
ParlaMint-HR-en_2017-03-16-0-meta.tsv,2017-03-16,25,7
ParlaMint-HR-en_2017-03-17-0-meta.tsv,2017-03-17,14,4
ParlaMint-HR-en_2017-03-22-0-meta.tsv,2017-03-22,27,4
ParlaMint-HR-en_2017-03-23-0-meta.tsv,2017-03-23,36,6
ParlaMint-HR-en_2017-03-24-0-meta.tsv,2017-03-24,45,3
ParlaMint-HR-en_2017-03-29-0-meta.tsv,2017-03-29,21,4
ParlaMint-HR-en_2017-03-30-0-meta.tsv,2017-03-30,30,5
ParlaMint-HR-en_2017-03-31-0-meta.tsv,2017-03-31,9,5
ParlaMint-HR-en_2017-04-05-0-meta.tsv,2017-04-05,59,11
ParlaMint-HR-en_2017-04-06-0-meta.tsv,2017-04-06,26,4
ParlaMint-HR-en_2017-04-07-0-meta.tsv,2017-04-07,15,1
ParlaMint-HR-en_2017-04-19-0-meta.tsv,2017-04-19,27,6
ParlaMint-HR-en_2017-04-20-0-meta.tsv,2017-04-20,27,9
ParlaMint-HR-en_2017-04-21-0-meta.tsv,2017-04-21,21,2
ParlaMint-HR-en_2017-04-26-0-meta.tsv,2017-04-26,16,4
ParlaMint-HR-en_2017-04-27-0-meta.tsv,2017-04-27,23,7
ParlaMint-HR-en_2017-04-28-0-meta.tsv,2017-04-28,14,2
ParlaMint-HR-en_2017-05-02-0-meta.tsv,2017-05-02,24,4
ParlaMint-HR-en_2017-05-03-0-meta.tsv,2017-05-03,60,14
ParlaMint-HR-en_2017-05-04-0-meta.tsv,2017-05-04,18,0
ParlaMint-HR-en_2017-05-05-0-meta.tsv,2017-05-05,24,2
ParlaMint-HR-en_2017-06-07-0-meta.tsv,2017-06-07,52,11
ParlaMint-HR-en_2017-06-08-0-meta.tsv,2017-06-08,25,12
ParlaMint-HR-en_2017-06-09-0-meta.tsv,2017-06-09,48,4
ParlaMint-HR-en_2017-06-12-0-meta.tsv,2017-06-12,27,5
ParlaMint-HR-en_2017-06-13-0-meta.tsv,2017-06-13,26,5
ParlaMint-HR-en_2017-06-14-0-meta.tsv,2017-06-14,26,5
ParlaMint-HR-en_2017-06-19-0-meta.tsv,2017-06-19,25,3
ParlaMint-HR-en_2017-06-20-0-meta.tsv,2017-06-20,32,9
ParlaMint-HR-en_2017-06-21-0-meta.tsv,2017-06-21,34,5
ParlaMint-HR-en_2017-06-27-0-meta.tsv,2017-06-27,25,5
ParlaMint-HR-en_2017-06-28-0-meta.tsv,2017-06-28,41,7
ParlaMint-HR-en_2017-06-29-0-meta.tsv,2017-06-29,44,7
ParlaMint-HR-en_2017-06-30-0-meta.tsv,2017-06-30,11,3
ParlaMint-HR-en_2017-07-04-0-meta.tsv,2017-07-04,35,7
ParlaMint-HR-en_2017-07-05-0-meta.tsv,2017-07-05,48,11
ParlaMint-HR-en_2017-07-06-0-meta.tsv,2017-07-06,27,4
ParlaMint-HR-en_2017-07-07-0-meta.tsv,2017-07-07,18,3
ParlaMint-HR-en_2017-07-10-0-meta.tsv,2017-07-10,37,9
ParlaMint-HR-en_2017-07-11-0-meta.tsv,2017-07-11,46,12
ParlaMint-HR-en_2017-07-12-0-meta.tsv,2017-07-12,47,11
ParlaMint-HR-en_2017-07-13-0-meta.tsv,2017-07-13,49,9
ParlaMint-HR-en_2017-07-14-0-meta.tsv,2017-07-14,13,0
ParlaMint-HR-en_2017-09-15-0-meta.tsv,2017-09-15,54,11
ParlaMint-HR-en_2017-09-19-0-meta.tsv,2017-09-19,31,3
ParlaMint-HR-en_2017-09-20-0-meta.tsv,2017-09-20,25,5
ParlaMint-HR-en_2017-09-21-0-meta.tsv,2017-09-21,43,6
ParlaMint-HR-en_2017-09-22-0-meta.tsv,2017-09-22,33,6
ParlaMint-HR-en_2017-09-27-0-meta.tsv,2017-09-27,50,9
ParlaMint-HR-en_2017-09-28-0-meta.tsv,2017-09-28,27,2
ParlaMint-HR-en_2017-09-29-0-meta.tsv,2017-09-29,8,1
ParlaMint-HR-en_2017-10-04-0-meta.tsv,2017-10-04,32,4
ParlaMint-HR-en_2017-10-05-0-meta.tsv,2017-10-05,32,13
ParlaMint-HR-en_2017-10-06-0-meta.tsv,2017-10-06,21,9
ParlaMint-HR-en_2017-10-11-0-meta.tsv,2017-10-11,43,6
ParlaMint-HR-en_2017-10-12-0-meta.tsv,2017-10-12,41,12
ParlaMint-HR-en_2017-10-13-0-meta.tsv,2017-10-13,27,3
ParlaMint-HR-en_2017-10-18-0-meta.tsv,2017-10-18,31,5
ParlaMint-HR-en_2017-10-19-0-meta.tsv,2017-10-19,48,8
ParlaMint-HR-en_2017-10-20-0-meta.tsv,2017-10-20,35,4
ParlaMint-HR-en_2017-10-25-0-meta.tsv,2017-10-25,34,13
ParlaMint-HR-en_2017-10-26-0-meta.tsv,2017-10-26,41,5
ParlaMint-HR-en_2017-10-27-0-meta.tsv,2017-10-27,25,3
ParlaMint-HR-en_2017-11-08-0-meta.tsv,2017-11-08,70,19
ParlaMint-HR-en_2017-11-09-0-meta.tsv,2017-11-09,31,10
ParlaMint-HR-en_2017-11-10-0-meta.tsv,2017-11-10,75,10
ParlaMint-HR-en_2017-11-15-0-meta.tsv,2017-11-15,46,5
ParlaMint-HR-en_2017-11-16-0-meta.tsv,2017-11-16,41,7
ParlaMint-HR-en_2017-11-17-0-meta.tsv,2017-11-17,28,1
ParlaMint-HR-en_2017-11-22-0-meta.tsv,2017-11-22,63,12
ParlaMint-HR-en_2017-11-23-0-meta.tsv,2017-11-23,41,3
ParlaMint-HR-en_2017-11-24-0-meta.tsv,2017-11-24,7,0
ParlaMint-HR-en_2017-11-28-0-meta.tsv,2017-11-28,40,8
ParlaMint-HR-en_2017-11-29-0-meta.tsv,2017-11-29,41,4
ParlaMint-HR-en_2017-11-30-0-meta.tsv,2017-11-30,4,0
ParlaMint-HR-en_2017-12-01-0-meta.tsv,2017-12-01,18,4
ParlaMint-HR-en_2017-12-05-0-meta.tsv,2017-12-05,22,6
ParlaMint-HR-en_2017-12-06-0-meta.tsv,2017-12-06,36,3
ParlaMint-HR-en_2017-12-07-0-meta.tsv,2017-12-07,39,4
ParlaMint-HR-en_2017-12-08-0-meta.tsv,2017-12-08,20,5
ParlaMint-HR-en_2017-12-12-0-meta.tsv,2017-12-12,26,3
ParlaMint-HR-en_2017-12-13-0-meta.tsv,2017-12-13,42,11
ParlaMint-HR-en_2017-12-14-0-meta.tsv,2017-12-14,43,7
ParlaMint-HR-en_2017-12-15-0-meta.tsv,2017-12-15,6,3
ParlaMint-HR-en_2018-01-17-0-meta.tsv,2018-01-17,61,10
ParlaMint-HR-en_2018-01-18-0-meta.tsv,2018-01-18,43,6
ParlaMint-HR-en_2018-01-19-0-meta.tsv,2018-01-19,21,9
ParlaMint-HR-en_2018-01-24-0-meta.tsv,2018-01-24,35,5
ParlaMint-HR-en_2018-01-25-0-meta.tsv,2018-01-25,33,7
ParlaMint-HR-en_2018-01-26-0-meta.tsv,2018-01-26,26,2
ParlaMint-HR-en_2018-01-31-0-meta.tsv,2018-01-31,38,3
ParlaMint-HR-en_2018-02-01-0-meta.tsv,2018-02-01,38,6
ParlaMint-HR-en_2018-02-02-0-meta.tsv,2018-02-02,17,4
ParlaMint-HR-en_2018-02-07-0-meta.tsv,2018-02-07,40,9
ParlaMint-HR-en_2018-02-08-0-meta.tsv,2018-02-08,43,8
ParlaMint-HR-en_2018-02-09-0-meta.tsv,2018-02-09,24,5
ParlaMint-HR-en_2018-02-13-0-meta.tsv,2018-02-13,22,5
ParlaMint-HR-en_2018-02-14-0-meta.tsv,2018-02-14,31,7
ParlaMint-HR-en_2018-02-15-0-meta.tsv,2018-02-15,36,8
ParlaMint-HR-en_2018-02-16-0-meta.tsv,2018-02-16,22,2
ParlaMint-HR-en_2018-02-28-0-meta.tsv,2018-02-28,39,12
ParlaMint-HR-en_2018-03-01-0-meta.tsv,2018-03-01,60,11
ParlaMint-HR-en_2018-03-02-0-meta.tsv,2018-03-02,20,3
ParlaMint-HR-en_2018-03-06-0-meta.tsv,2018-03-06,27,6
ParlaMint-HR-en_2018-03-07-0-meta.tsv,2018-03-07,51,7
ParlaMint-HR-en_2018-03-08-0-meta.tsv,2018-03-08,20,2
ParlaMint-HR-en_2018-03-09-0-meta.tsv,2018-03-09,22,1
ParlaMint-HR-en_2018-03-12-0-meta.tsv,2018-03-12,28,4
ParlaMint-HR-en_2018-03-13-0-meta.tsv,2018-03-13,27,1
ParlaMint-HR-en_2018-03-14-0-meta.tsv,2018-03-14,39,7
ParlaMint-HR-en_2018-03-15-0-meta.tsv,2018-03-15,35,7
ParlaMint-HR-en_2018-03-16-0-meta.tsv,2018-03-16,17,1
ParlaMint-HR-en_2018-03-20-0-meta.tsv,2018-03-20,27,3
ParlaMint-HR-en_2018-03-21-0-meta.tsv,2018-03-21,24,7
ParlaMint-HR-en_2018-03-22-0-meta.tsv,2018-03-22,27,3
ParlaMint-HR-en_2018-03-23-0-meta.tsv,2018-03-23,11,1
ParlaMint-HR-en_2018-04-11-0-meta.tsv,2018-04-11,79,20
ParlaMint-HR-en_2018-04-12-0-meta.tsv,2018-04-12,44,7
ParlaMint-HR-en_2018-04-13-0-meta.tsv,2018-04-13,21,5
ParlaMint-HR-en_2018-04-18-0-meta.tsv,2018-04-18,44,8
ParlaMint-HR-en_2018-04-19-0-meta.tsv,2018-04-19,35,4
ParlaMint-HR-en_2018-04-20-0-meta.tsv,2018-04-20,33,4
ParlaMint-HR-en_2018-04-25-0-meta.tsv,2018-04-25,38,8
ParlaMint-HR-en_2018-04-26-0-meta.tsv,2018-04-26,25,10
ParlaMint-HR-en_2018-04-27-0-meta.tsv,2018-04-27,18,3
ParlaMint-HR-en_2018-05-02-0-meta.tsv,2018-05-02,17,3
ParlaMint-HR-en_2018-05-03-0-meta.tsv,2018-05-03,23,5
ParlaMint-HR-en_2018-05-04-0-meta.tsv,2018-05-04,24,3
ParlaMint-HR-en_2018-05-09-0-meta.tsv,2018-05-09,39,7
ParlaMint-HR-en_2018-05-10-0-meta.tsv,2018-05-10,28,8
ParlaMint-HR-en_2018-05-11-0-meta.tsv,2018-05-11,21,3
ParlaMint-HR-en_2018-05-16-0-meta.tsv,2018-05-16,41,13
ParlaMint-HR-en_2018-05-17-0-meta.tsv,2018-05-17,47,7
ParlaMint-HR-en_2018-05-18-0-meta.tsv,2018-05-18,26,2
ParlaMint-HR-en_2018-05-23-0-meta.tsv,2018-05-23,21,4
ParlaMint-HR-en_2018-05-24-0-meta.tsv,2018-05-24,45,7
ParlaMint-HR-en_2018-05-25-0-meta.tsv,2018-05-25,20,3
ParlaMint-HR-en_2018-05-29-0-meta.tsv,2018-05-29,26,12
ParlaMint-HR-en_2018-05-30-0-meta.tsv,2018-05-30,20,4
ParlaMint-HR-en_2018-06-06-0-meta.tsv,2018-06-06,15,7
ParlaMint-HR-en_2018-06-07-0-meta.tsv,2018-06-07,27,10
ParlaMint-HR-en_2018-06-13-0-meta.tsv,2018-06-13,42,7
ParlaMint-HR-en_2018-06-14-0-meta.tsv,2018-06-14,8,2
ParlaMint-HR-en_2018-06-15-0-meta.tsv,2018-06-15,21,6
ParlaMint-HR-en_2018-06-19-0-meta.tsv,2018-06-19,33,7
ParlaMint-HR-en_2018-06-20-0-meta.tsv,2018-06-20,34,10
ParlaMint-HR-en_2018-06-21-0-meta.tsv,2018-06-21,26,7
ParlaMint-HR-en_2018-06-27-0-meta.tsv,2018-06-27,36,9
ParlaMint-HR-en_2018-06-28-0-meta.tsv,2018-06-28,53,9
ParlaMint-HR-en_2018-06-29-0-meta.tsv,2018-06-29,4,1
ParlaMint-HR-en_2018-07-02-0-meta.tsv,2018-07-02,34,6
ParlaMint-HR-en_2018-07-03-0-meta.tsv,2018-07-03,28,5
ParlaMint-HR-en_2018-07-04-0-meta.tsv,2018-07-04,35,13
ParlaMint-HR-en_2018-07-05-0-meta.tsv,2018-07-05,33,8
ParlaMint-HR-en_2018-07-06-0-meta.tsv,2018-07-06,7,0
ParlaMint-HR-en_2018-07-10-0-meta.tsv,2018-07-10,23,8
ParlaMint-HR-en_2018-07-11-0-meta.tsv,2018-07-11,31,6
ParlaMint-HR-en_2018-07-12-0-meta.tsv,2018-07-12,12,7
ParlaMint-HR-en_2018-09-19-0-meta.tsv,2018-09-19,64,12
ParlaMint-HR-en_2018-09-20-0-meta.tsv,2018-09-20,40,7
ParlaMint-HR-en_2018-09-21-0-meta.tsv,2018-09-21,29,3
ParlaMint-HR-en_2018-09-26-0-meta.tsv,2018-09-26,47,10
ParlaMint-HR-en_2018-09-27-0-meta.tsv,2018-09-27,47,7
ParlaMint-HR-en_2018-09-28-0-meta.tsv,2018-09-28,8,3
ParlaMint-HR-en_2018-10-03-0-meta.tsv,2018-10-03,44,2
ParlaMint-HR-en_2018-10-04-0-meta.tsv,2018-10-04,48,13
ParlaMint-HR-en_2018-10-05-0-meta.tsv,2018-10-05,19,2
ParlaMint-HR-en_2018-10-10-0-meta.tsv,2018-10-10,35,7
ParlaMint-HR-en_2018-10-11-0-meta.tsv,2018-10-11,44,10
ParlaMint-HR-en_2018-10-12-0-meta.tsv,2018-10-12,18,2
ParlaMint-HR-en_2018-10-17-0-meta.tsv,2018-10-17,40,8
ParlaMint-HR-en_2018-10-18-0-meta.tsv,2018-10-18,33,11
ParlaMint-HR-en_2018-10-19-0-meta.tsv,2018-10-19,11,5
ParlaMint-HR-en_2018-10-24-0-meta.tsv,2018-10-24,39,10
ParlaMint-HR-en_2018-10-25-0-meta.tsv,2018-10-25,42,7
ParlaMint-HR-en_2018-10-26-0-meta.tsv,2018-10-26,24,5
ParlaMint-HR-en_2018-10-29-0-meta.tsv,2018-10-29,32,8
ParlaMint-HR-en_2018-10-30-0-meta.tsv,2018-10-30,29,4
ParlaMint-HR-en_2018-10-31-0-meta.tsv,2018-10-31,14,1
ParlaMint-HR-en_2018-11-14-0-meta.tsv,2018-11-14,63,10
ParlaMint-HR-en_2018-11-15-0-meta.tsv,2018-11-15,42,7
ParlaMint-HR-en_2018-11-16-0-meta.tsv,2018-11-16,24,6
ParlaMint-HR-en_2018-11-19-0-meta.tsv,2018-11-19,32,10
ParlaMint-HR-en_2018-11-20-0-meta.tsv,2018-11-20,27,5
ParlaMint-HR-en_2018-11-21-0-meta.tsv,2018-11-21,19,1
ParlaMint-HR-en_2018-11-27-0-meta.tsv,2018-11-27,67,14
ParlaMint-HR-en_2018-11-28-0-meta.tsv,2018-11-28,29,1
ParlaMint-HR-en_2018-11-29-0-meta.tsv,2018-11-29,46,15
ParlaMint-HR-en_2018-12-03-0-meta.tsv,2018-12-03,9,2
ParlaMint-HR-en_2018-12-04-0-meta.tsv,2018-12-04,42,11
ParlaMint-HR-en_2018-12-05-0-meta.tsv,2018-12-05,51,7
ParlaMint-HR-en_2018-12-06-0-meta.tsv,2018-12-06,11,1
ParlaMint-HR-en_2018-12-07-0-meta.tsv,2018-12-07,15,0
ParlaMint-HR-en_2018-12-10-0-meta.tsv,2018-12-10,39,3
ParlaMint-HR-en_2018-12-11-0-meta.tsv,2018-12-11,33,5
ParlaMint-HR-en_2018-12-12-0-meta.tsv,2018-12-12,53,12
ParlaMint-HR-en_2018-12-13-0-meta.tsv,2018-12-13,35,13
ParlaMint-HR-en_2019-01-16-0-meta.tsv,2019-01-16,83,14
ParlaMint-HR-en_2019-01-17-0-meta.tsv,2019-01-17,35,9
ParlaMint-HR-en_2019-01-18-0-meta.tsv,2019-01-18,27,3
ParlaMint-HR-en_2019-01-23-0-meta.tsv,2019-01-23,37,6
ParlaMint-HR-en_2019-01-24-0-meta.tsv,2019-01-24,36,2
ParlaMint-HR-en_2019-01-25-0-meta.tsv,2019-01-25,14,1
ParlaMint-HR-en_2019-01-30-0-meta.tsv,2019-01-30,43,12
ParlaMint-HR-en_2019-01-31-0-meta.tsv,2019-01-31,42,14
ParlaMint-HR-en_2019-02-01-0-meta.tsv,2019-02-01,27,5
ParlaMint-HR-en_2019-02-06-0-meta.tsv,2019-02-06,46,9
ParlaMint-HR-en_2019-02-07-0-meta.tsv,2019-02-07,36,4
ParlaMint-HR-en_2019-02-08-0-meta.tsv,2019-02-08,15,2
ParlaMint-HR-en_2019-02-13-0-meta.tsv,2019-02-13,56,10
ParlaMint-HR-en_2019-02-14-0-meta.tsv,2019-02-14,56,10
ParlaMint-HR-en_2019-02-15-0-meta.tsv,2019-02-15,19,4
ParlaMint-HR-en_2019-02-20-0-meta.tsv,2019-02-20,24,4
ParlaMint-HR-en_2019-02-21-0-meta.tsv,2019-02-21,27,9
ParlaMint-HR-en_2019-02-22-0-meta.tsv,2019-02-22,25,1
ParlaMint-HR-en_2019-02-27-0-meta.tsv,2019-02-27,29,5
ParlaMint-HR-en_2019-02-28-0-meta.tsv,2019-02-28,29,3
ParlaMint-HR-en_2019-03-01-0-meta.tsv,2019-03-01,8,2
ParlaMint-HR-en_2019-03-13-0-meta.tsv,2019-03-13,36,4
ParlaMint-HR-en_2019-03-14-0-meta.tsv,2019-03-14,24,2
ParlaMint-HR-en_2019-03-15-0-meta.tsv,2019-03-15,22,4
ParlaMint-HR-en_2019-03-20-0-meta.tsv,2019-03-20,47,9
ParlaMint-HR-en_2019-03-21-0-meta.tsv,2019-03-21,23,4
ParlaMint-HR-en_2019-03-28-0-meta.tsv,2019-03-28,26,4
ParlaMint-HR-en_2019-03-29-0-meta.tsv,2019-03-29,20,4
ParlaMint-HR-en_2019-04-03-0-meta.tsv,2019-04-03,46,8
ParlaMint-HR-en_2019-04-04-0-meta.tsv,2019-04-04,53,12
ParlaMint-HR-en_2019-04-05-0-meta.tsv,2019-04-05,15,0
ParlaMint-HR-en_2019-04-09-0-meta.tsv,2019-04-09,33,8
ParlaMint-HR-en_2019-04-10-0-meta.tsv,2019-04-10,31,4
ParlaMint-HR-en_2019-04-11-0-meta.tsv,2019-04-11,30,6
ParlaMint-HR-en_2019-04-12-0-meta.tsv,2019-04-12,10,2
ParlaMint-HR-en_2019-04-24-0-meta.tsv,2019-04-24,68,14
ParlaMint-HR-en_2019-04-25-0-meta.tsv,2019-04-25,41,6
ParlaMint-HR-en_2019-04-26-0-meta.tsv,2019-04-26,25,4
ParlaMint-HR-en_2019-05-02-0-meta.tsv,2019-05-02,35,4
ParlaMint-HR-en_2019-05-03-0-meta.tsv,2019-05-03,18,3
ParlaMint-HR-en_2019-05-07-0-meta.tsv,2019-05-07,40,6
ParlaMint-HR-en_2019-05-08-0-meta.tsv,2019-05-08,29,5
ParlaMint-HR-en_2019-05-09-0-meta.tsv,2019-05-09,19,11
ParlaMint-HR-en_2019-05-10-0-meta.tsv,2019-05-10,24,2
ParlaMint-HR-en_2019-05-30-0-meta.tsv,2019-05-30,17,3
ParlaMint-HR-en_2019-05-31-0-meta.tsv,2019-05-31,15,2
ParlaMint-HR-en_2019-06-05-0-meta.tsv,2019-06-05,33,2
ParlaMint-HR-en_2019-06-06-0-meta.tsv,2019-06-06,27,3
ParlaMint-HR-en_2019-06-07-0-meta.tsv,2019-06-07,19,2
ParlaMint-HR-en_2019-06-12-0-meta.tsv,2019-06-12,35,4
ParlaMint-HR-en_2019-06-13-0-meta.tsv,2019-06-13,43,6
ParlaMint-HR-en_2019-06-14-0-meta.tsv,2019-06-14,30,4
ParlaMint-HR-en_2019-06-17-0-meta.tsv,2019-06-17,20,3
ParlaMint-HR-en_2019-06-18-0-meta.tsv,2019-06-18,34,9
ParlaMint-HR-en_2019-06-19-0-meta.tsv,2019-06-19,19,5
ParlaMint-HR-en_2019-06-26-0-meta.tsv,2019-06-26,34,6
ParlaMint-HR-en_2019-06-27-0-meta.tsv,2019-06-27,28,5
ParlaMint-HR-en_2019-06-28-0-meta.tsv,2019-06-28,7,0
ParlaMint-HR-en_2019-07-03-0-meta.tsv,2019-07-03,19,9
ParlaMint-HR-en_2019-07-04-0-meta.tsv,2019-07-04,24,3
ParlaMint-HR-en_2019-07-05-0-meta.tsv,2019-07-05,9,3
ParlaMint-HR-en_2019-07-09-0-meta.tsv,2019-07-09,31,4
ParlaMint-HR-en_2019-07-10-0-meta.tsv,2019-07-10,25,5
ParlaMint-HR-en_2019-07-11-0-meta.tsv,2019-07-11,43,11
ParlaMint-HR-en_2019-07-19-0-meta.tsv,2019-07-19,12,2
ParlaMint-HR-en_2019-09-18-0-meta.tsv,2019-09-18,71,14
ParlaMint-HR-en_2019-09-19-0-meta.tsv,2019-09-19,36,5
ParlaMint-HR-en_2019-09-20-0-meta.tsv,2019-09-20,27,4
ParlaMint-HR-en_2019-09-25-0-meta.tsv,2019-09-25,41,10
ParlaMint-HR-en_2019-09-26-0-meta.tsv,2019-09-26,37,5
ParlaMint-HR-en_2019-09-27-0-meta.tsv,2019-09-27,20,3
ParlaMint-HR-en_2019-10-02-0-meta.tsv,2019-10-02,36,6
ParlaMint-HR-en_2019-10-03-0-meta.tsv,2019-10-03,20,7
ParlaMint-HR-en_2019-10-04-0-meta.tsv,2019-10-04,14,1
ParlaMint-HR-en_2019-10-09-0-meta.tsv,2019-10-09,31,4
ParlaMint-HR-en_2019-10-10-0-meta.tsv,2019-10-10,34,5
ParlaMint-HR-en_2019-10-11-0-meta.tsv,2019-10-11,14,4
ParlaMint-HR-en_2019-10-16-0-meta.tsv,2019-10-16,43,14
ParlaMint-HR-en_2019-10-17-0-meta.tsv,2019-10-17,32,7
ParlaMint-HR-en_2019-10-18-0-meta.tsv,2019-10-18,18,1
ParlaMint-HR-en_2019-10-23-0-meta.tsv,2019-10-23,39,8
ParlaMint-HR-en_2019-10-24-0-meta.tsv,2019-10-24,30,4
ParlaMint-HR-en_2019-10-25-0-meta.tsv,2019-10-25,15,2
ParlaMint-HR-en_2019-10-30-0-meta.tsv,2019-10-30,32,3
ParlaMint-HR-en_2019-10-31-0-meta.tsv,2019-10-31,20,1
ParlaMint-HR-en_2019-11-06-0-meta.tsv,2019-11-06,40,7
ParlaMint-HR-en_2019-11-07-0-meta.tsv,2019-11-07,59,12
ParlaMint-HR-en_2019-11-08-0-meta.tsv,2019-11-08,40,5
ParlaMint-HR-en_2019-11-12-0-meta.tsv,2019-11-12,35,6
ParlaMint-HR-en_2019-11-14-0-meta.tsv,2019-11-14,1,1
ParlaMint-HR-en_2019-11-27-0-meta.tsv,2019-11-27,68,8
ParlaMint-HR-en_2019-11-28-0-meta.tsv,2019-11-28,36,9
ParlaMint-HR-en_2019-11-29-0-meta.tsv,2019-11-29,22,4
ParlaMint-HR-en_2019-12-04-0-meta.tsv,2019-12-04,36,10
ParlaMint-HR-en_2019-12-05-0-meta.tsv,2019-12-05,35,6
ParlaMint-HR-en_2019-12-06-0-meta.tsv,2019-12-06,19,2
ParlaMint-HR-en_2019-12-10-0-meta.tsv,2019-12-10,14,3
ParlaMint-HR-en_2019-12-11-0-meta.tsv,2019-12-11,15,7
ParlaMint-HR-en_2019-12-12-0-meta.tsv,2019-12-12,35,4
ParlaMint-HR-en_2019-12-13-0-meta.tsv,2019-12-13,15,2
ParlaMint-HR-en_2020-01-15-0-meta.tsv,2020-01-15,74,18
ParlaMint-HR-en_2020-01-16-0-meta.tsv,2020-01-16,35,5
ParlaMint-HR-en_2020-01-17-0-meta.tsv,2020-01-17,16,9
ParlaMint-HR-en_2020-01-22-0-meta.tsv,2020-01-22,20,4
ParlaMint-HR-en_2020-01-23-0-meta.tsv,2020-01-23,34,4
ParlaMint-HR-en_2020-01-24-0-meta.tsv,2020-01-24,18,4
ParlaMint-HR-en_2020-01-29-0-meta.tsv,2020-01-29,26,7
ParlaMint-HR-en_2020-01-30-0-meta.tsv,2020-01-30,31,11
ParlaMint-HR-en_2020-01-31-0-meta.tsv,2020-01-31,11,1
ParlaMint-HR-en_2020-02-05-0-meta.tsv,2020-02-05,43,6
ParlaMint-HR-en_2020-02-06-0-meta.tsv,2020-02-06,28,4
ParlaMint-HR-en_2020-02-07-0-meta.tsv,2020-02-07,18,4
ParlaMint-HR-en_2020-02-12-0-meta.tsv,2020-02-12,35,7
ParlaMint-HR-en_2020-02-13-0-meta.tsv,2020-02-13,30,4
ParlaMint-HR-en_2020-02-14-0-meta.tsv,2020-02-14,12,1
ParlaMint-HR-en_2020-02-19-0-meta.tsv,2020-02-19,39,6
ParlaMint-HR-en_2020-02-20-0-meta.tsv,2020-02-20,26,5
ParlaMint-HR-en_2020-02-21-0-meta.tsv,2020-02-21,8,4
ParlaMint-HR-en_2020-02-26-0-meta.tsv,2020-02-26,38,3
ParlaMint-HR-en_2020-02-27-0-meta.tsv,2020-02-27,19,1
ParlaMint-HR-en_2020-02-28-0-meta.tsv,2020-02-28,7,0
ParlaMint-HR-en_2020-03-04-0-meta.tsv,2020-03-04,26,9
ParlaMint-HR-en_2020-03-05-0-meta.tsv,2020-03-05,25,6
ParlaMint-HR-en_2020-03-06-0-meta.tsv,2020-03-06,10,0
ParlaMint-HR-en_2020-03-11-0-meta.tsv,2020-03-11,21,6
ParlaMint-HR-en_2020-03-12-0-meta.tsv,2020-03-12,16,2
ParlaMint-HR-en_2020-03-13-0-meta.tsv,2020-03-13,18,1
ParlaMint-HR-en_2020-03-18-0-meta.tsv,2020-03-18,52,8
ParlaMint-HR-en_2020-03-20-0-meta.tsv,2020-03-20,15,2
ParlaMint-HR-en_2020-03-25-0-meta.tsv,2020-03-25,24,3
ParlaMint-HR-en_2020-03-26-0-meta.tsv,2020-03-26,19,2
ParlaMint-HR-en_2020-03-27-0-meta.tsv,2020-03-27,11,3
ParlaMint-HR-en_2020-04-01-0-meta.tsv,2020-04-01,25,4
ParlaMint-HR-en_2020-04-02-0-meta.tsv,2020-04-02,17,3
ParlaMint-HR-en_2020-04-03-0-meta.tsv,2020-04-03,38,5
