Session,Date,Male,Female
ParlaMint-IT-en_2017-05-16-LEG17-Senato-sed-823-meta.tsv,2017-05-16,19,6
ParlaMint-IT-en_2017-05-17-LEG17-Senato-sed-824-meta.tsv,2017-05-17,18,5
ParlaMint-IT-en_2017-05-17-LEG17-Senato-sed-825-meta.tsv,2017-05-17,23,10
ParlaMint-IT-en_2017-05-18-LEG17-Senato-sed-826-meta.tsv,2017-05-18,13,6
ParlaMint-IT-en_2017-05-23-LEG17-Senato-sed-827-meta.tsv,2017-05-23,19,8
ParlaMint-IT-en_2017-05-24-LEG17-Senato-sed-828-meta.tsv,2017-05-24,13,8
ParlaMint-IT-en_2017-05-24-LEG17-Senato-sed-829-meta.tsv,2017-05-24,17,5
ParlaMint-IT-en_2017-05-25-LEG17-Senato-sed-830-meta.tsv,2017-05-25,4,3
ParlaMint-IT-en_2017-05-25-LEG17-Senato-sed-831-meta.tsv,2017-05-25,3,4
ParlaMint-IT-en_2017-05-30-LEG17-Senato-sed-832-meta.tsv,2017-05-30,2,0
ParlaMint-IT-en_2017-05-31-LEG17-Senato-sed-833-meta.tsv,2017-05-31,20,9
ParlaMint-IT-en_2017-05-31-LEG17-Senato-sed-834-meta.tsv,2017-05-31,21,11
ParlaMint-IT-en_2017-06-01-LEG17-Senato-sed-835-meta.tsv,2017-06-01,2,1
ParlaMint-IT-en_2017-06-13-LEG17-Senato-sed-836-meta.tsv,2017-06-13,10,2
ParlaMint-IT-en_2017-06-13-LEG17-Senato-sed-837-meta.tsv,2017-06-13,10,4
ParlaMint-IT-en_2017-06-14-LEG17-Senato-sed-838-meta.tsv,2017-06-14,14,6
ParlaMint-IT-en_2017-06-14-LEG17-Senato-sed-839-meta.tsv,2017-06-14,15,10
ParlaMint-IT-en_2017-06-15-LEG17-Senato-sed-840-meta.tsv,2017-06-15,20,5
ParlaMint-IT-en_2017-06-20-LEG17-Senato-sed-841-meta.tsv,2017-06-20,13,4
ParlaMint-IT-en_2017-06-20-LEG17-Senato-sed-842-meta.tsv,2017-06-20,30,6
ParlaMint-IT-en_2017-06-21-LEG17-Senato-sed-843-meta.tsv,2017-06-21,17,6
ParlaMint-IT-en_2017-06-21-LEG17-Senato-sed-844-meta.tsv,2017-06-21,12,5
ParlaMint-IT-en_2017-06-27-LEG17-Senato-sed-845-meta.tsv,2017-06-27,12,3
ParlaMint-IT-en_2017-06-27-LEG17-Senato-sed-846-meta.tsv,2017-06-27,19,9
ParlaMint-IT-en_2017-06-28-LEG17-Senato-sed-847-meta.tsv,2017-06-28,8,1
ParlaMint-IT-en_2017-06-28-LEG17-Senato-sed-848-meta.tsv,2017-06-28,25,4
ParlaMint-IT-en_2017-06-29-LEG17-Senato-sed-849-meta.tsv,2017-06-29,23,5
ParlaMint-IT-en_2017-07-04-LEG17-Senato-sed-850-meta.tsv,2017-07-04,20,7
ParlaMint-IT-en_2017-07-05-LEG17-Senato-sed-851-meta.tsv,2017-07-05,18,0
ParlaMint-IT-en_2017-07-05-LEG17-Senato-sed-852-meta.tsv,2017-07-05,26,4
ParlaMint-IT-en_2017-07-06-LEG17-Senato-sed-853-meta.tsv,2017-07-06,19,5
ParlaMint-IT-en_2017-07-06-LEG17-Senato-sed-854-meta.tsv,2017-07-06,5,3
ParlaMint-IT-en_2017-07-11-LEG17-Senato-sed-855-meta.tsv,2017-07-11,15,14
ParlaMint-IT-en_2017-07-12-LEG17-Senato-sed-856-meta.tsv,2017-07-12,15,9
ParlaMint-IT-en_2017-07-12-LEG17-Senato-sed-857-meta.tsv,2017-07-12,17,18
ParlaMint-IT-en_2017-07-13-LEG17-Senato-sed-858-meta.tsv,2017-07-13,20,20
ParlaMint-IT-en_2017-07-13-LEG17-Senato-sed-859-meta.tsv,2017-07-13,2,2
ParlaMint-IT-en_2017-07-18-LEG17-Senato-sed-860-meta.tsv,2017-07-18,12,5
ParlaMint-IT-en_2017-07-18-LEG17-Senato-sed-861-meta.tsv,2017-07-18,22,15
ParlaMint-IT-en_2017-07-19-LEG17-Senato-sed-862-meta.tsv,2017-07-19,34,23
ParlaMint-IT-en_2017-07-20-LEG17-Senato-sed-863-meta.tsv,2017-07-20,24,11
ParlaMint-IT-en_2017-07-25-LEG17-Senato-sed-864-meta.tsv,2017-07-25,7,7
ParlaMint-IT-en_2017-07-25-LEG17-Senato-sed-865-meta.tsv,2017-07-25,12,9
ParlaMint-IT-en_2017-07-26-LEG17-Senato-sed-866-meta.tsv,2017-07-26,42,14
ParlaMint-IT-en_2017-07-27-LEG17-Senato-sed-867-meta.tsv,2017-07-27,17,11
ParlaMint-IT-en_2017-07-27-LEG17-Senato-sed-868-meta.tsv,2017-07-27,3,2
ParlaMint-IT-en_2017-08-01-LEG17-Senato-sed-869-meta.tsv,2017-08-01,21,3
ParlaMint-IT-en_2017-08-01-LEG17-Senato-sed-870-meta.tsv,2017-08-01,28,10
ParlaMint-IT-en_2017-08-02-LEG17-Senato-sed-871-meta.tsv,2017-08-02,41,7
ParlaMint-IT-en_2017-09-12-LEG17-Senato-sed-872-meta.tsv,2017-09-12,13,6
ParlaMint-IT-en_2017-09-13-LEG17-Senato-sed-873-meta.tsv,2017-09-13,6,1
ParlaMint-IT-en_2017-09-13-LEG17-Senato-sed-874-meta.tsv,2017-09-13,25,9
ParlaMint-IT-en_2017-09-14-LEG17-Senato-sed-875-meta.tsv,2017-09-14,14,12
ParlaMint-IT-en_2017-09-14-LEG17-Senato-sed-876-meta.tsv,2017-09-14,3,4
ParlaMint-IT-en_2017-09-19-LEG17-Senato-sed-877-meta.tsv,2017-09-19,12,5
ParlaMint-IT-en_2017-09-19-LEG17-Senato-sed-878-meta.tsv,2017-09-19,16,14
ParlaMint-IT-en_2017-09-20-LEG17-Senato-sed-879-meta.tsv,2017-09-20,13,10
ParlaMint-IT-en_2017-09-20-LEG17-Senato-sed-880-meta.tsv,2017-09-20,18,8
ParlaMint-IT-en_2017-09-21-LEG17-Senato-sed-881-meta.tsv,2017-09-21,23,15
ParlaMint-IT-en_2017-09-21-LEG17-Senato-sed-882-meta.tsv,2017-09-21,6,2
ParlaMint-IT-en_2017-09-26-LEG17-Senato-sed-883-meta.tsv,2017-09-26,12,2
ParlaMint-IT-en_2017-09-26-LEG17-Senato-sed-884-meta.tsv,2017-09-26,17,12
ParlaMint-IT-en_2017-09-27-LEG17-Senato-sed-885-meta.tsv,2017-09-27,14,8
ParlaMint-IT-en_2017-09-27-LEG17-Senato-sed-886-meta.tsv,2017-09-27,24,8
ParlaMint-IT-en_2017-09-28-LEG17-Senato-sed-887-meta.tsv,2017-09-28,19,11
ParlaMint-IT-en_2017-10-03-LEG17-Senato-sed-888-meta.tsv,2017-10-03,20,8
ParlaMint-IT-en_2017-10-04-LEG17-Senato-sed-889-meta.tsv,2017-10-04,24,10
ParlaMint-IT-en_2017-10-04-LEG17-Senato-sed-890-meta.tsv,2017-10-04,27,10
ParlaMint-IT-en_2017-10-05-LEG17-Senato-sed-891-meta.tsv,2017-10-05,31,8
ParlaMint-IT-en_2017-10-05-LEG17-Senato-sed-892-meta.tsv,2017-10-05,4,4
ParlaMint-IT-en_2017-10-10-LEG17-Senato-sed-893-meta.tsv,2017-10-10,12,6
ParlaMint-IT-en_2017-10-10-LEG17-Senato-sed-894-meta.tsv,2017-10-10,21,6
ParlaMint-IT-en_2017-10-11-LEG17-Senato-sed-895-meta.tsv,2017-10-11,23,8
ParlaMint-IT-en_2017-10-11-LEG17-Senato-sed-896-meta.tsv,2017-10-11,14,3
ParlaMint-IT-en_2017-10-12-LEG17-Senato-sed-897-meta.tsv,2017-10-12,15,7
ParlaMint-IT-en_2017-10-12-LEG17-Senato-sed-898-meta.tsv,2017-10-12,7,5
ParlaMint-IT-en_2017-10-17-LEG17-Senato-sed-899-meta.tsv,2017-10-17,2,1
ParlaMint-IT-en_2017-10-17-LEG17-Senato-sed-900-meta.tsv,2017-10-17,19,6
ParlaMint-IT-en_2017-10-18-LEG17-Senato-sed-901-meta.tsv,2017-10-18,11,3
ParlaMint-IT-en_2017-10-18-LEG17-Senato-sed-902-meta.tsv,2017-10-18,26,4
ParlaMint-IT-en_2017-10-19-LEG17-Senato-sed-903-meta.tsv,2017-10-19,3,4
ParlaMint-IT-en_2017-10-24-LEG17-Senato-sed-904-meta.tsv,2017-10-24,27,10
ParlaMint-IT-en_2017-10-25-LEG17-Senato-sed-905-meta.tsv,2017-10-25,32,10
ParlaMint-IT-en_2017-10-26-LEG17-Senato-sed-906-meta.tsv,2017-10-26,18,6
ParlaMint-IT-en_2017-10-31-LEG17-Senato-sed-907-meta.tsv,2017-10-31,5,3
ParlaMint-IT-en_2017-11-15-LEG17-Senato-sed-908-meta.tsv,2017-11-15,23,12
ParlaMint-IT-en_2017-11-16-LEG17-Senato-sed-909-meta.tsv,2017-11-16,17,8
ParlaMint-IT-en_2017-11-27-LEG17-Senato-sed-910-meta.tsv,2017-11-27,2,0
ParlaMint-IT-en_2017-11-29-LEG17-Senato-sed-911-meta.tsv,2017-11-29,31,15
ParlaMint-IT-en_2017-11-30-LEG17-Senato-sed-912-meta.tsv,2017-11-30,20,7
ParlaMint-IT-en_2017-12-05-LEG17-Senato-sed-913-meta.tsv,2017-12-05,19,7
ParlaMint-IT-en_2017-12-06-LEG17-Senato-sed-914-meta.tsv,2017-12-06,31,12
ParlaMint-IT-en_2017-12-12-LEG17-Senato-sed-915-meta.tsv,2017-12-12,32,5
ParlaMint-IT-en_2017-12-13-LEG17-Senato-sed-916-meta.tsv,2017-12-13,25,6
ParlaMint-IT-en_2017-12-14-LEG17-Senato-sed-917-meta.tsv,2017-12-14,17,7
ParlaMint-IT-en_2017-12-19-LEG17-Senato-sed-918-meta.tsv,2017-12-19,10,5
ParlaMint-IT-en_2017-12-20-LEG17-Senato-sed-919-meta.tsv,2017-12-20,37,13
ParlaMint-IT-en_2017-12-21-LEG17-Senato-sed-920-meta.tsv,2017-12-21,37,20
ParlaMint-IT-en_2017-12-22-LEG17-Senato-sed-921-meta.tsv,2017-12-22,33,15
ParlaMint-IT-en_2017-12-23-LEG17-Senato-sed-922-meta.tsv,2017-12-23,19,13
ParlaMint-IT-en_2018-01-09-LEG17-Senato-sed-923-meta.tsv,2018-01-09,5,0
ParlaMint-IT-en_2018-03-23-LEG18-Senato-sed-1-meta.tsv,2018-03-23,1,1
ParlaMint-IT-en_2018-03-24-LEG18-Senato-sed-2-meta.tsv,2018-03-24,1,1
ParlaMint-IT-en_2018-03-28-LEG18-Senato-sed-3-meta.tsv,2018-03-28,0,1
ParlaMint-IT-en_2018-04-11-LEG18-Senato-sed-4-meta.tsv,2018-04-11,8,2
ParlaMint-IT-en_2018-04-17-LEG18-Senato-sed-5-meta.tsv,2018-04-17,7,3
ParlaMint-IT-en_2018-05-02-LEG18-Senato-sed-6-meta.tsv,2018-05-02,1,1
ParlaMint-IT-en_2018-05-29-LEG18-Senato-sed-7-meta.tsv,2018-05-29,18,8
ParlaMint-IT-en_2018-05-30-LEG18-Senato-sed-8-meta.tsv,2018-05-30,24,5
ParlaMint-IT-en_2018-06-05-LEG18-Senato-sed-9-meta.tsv,2018-06-05,30,13
ParlaMint-IT-en_2018-06-12-LEG18-Senato-sed-10-meta.tsv,2018-06-12,6,3
ParlaMint-IT-en_2018-06-13-LEG18-Senato-sed-11-meta.tsv,2018-06-13,6,5
ParlaMint-IT-en_2018-06-19-LEG18-Senato-sed-12-meta.tsv,2018-06-19,36,16
ParlaMint-IT-en_2018-06-21-LEG18-Senato-sed-13-meta.tsv,2018-06-21,2,1
ParlaMint-IT-en_2018-06-26-LEG18-Senato-sed-14-meta.tsv,2018-06-26,22,8
ParlaMint-IT-en_2018-06-27-LEG18-Senato-sed-15-meta.tsv,2018-06-27,37,22
ParlaMint-IT-en_2018-06-28-LEG18-Senato-sed-16-meta.tsv,2018-06-28,21,4
ParlaMint-IT-en_2018-07-03-LEG18-Senato-sed-17-meta.tsv,2018-07-03,27,13
ParlaMint-IT-en_2018-07-04-LEG18-Senato-sed-18-meta.tsv,2018-07-04,7,1
ParlaMint-IT-en_2018-07-10-LEG18-Senato-sed-19-meta.tsv,2018-07-10,16,19
ParlaMint-IT-en_2018-07-11-LEG18-Senato-sed-20-meta.tsv,2018-07-11,10,2
ParlaMint-IT-en_2018-07-12-LEG18-Senato-sed-21-meta.tsv,2018-07-12,10,4
ParlaMint-IT-en_2018-07-17-LEG18-Senato-sed-22-meta.tsv,2018-07-17,19,5
ParlaMint-IT-en_2018-07-18-LEG18-Senato-sed-23-meta.tsv,2018-07-18,25,8
ParlaMint-IT-en_2018-07-19-LEG18-Senato-sed-24-meta.tsv,2018-07-19,12,4
ParlaMint-IT-en_2018-07-24-LEG18-Senato-sed-25-meta.tsv,2018-07-24,10,7
ParlaMint-IT-en_2018-07-25-LEG18-Senato-sed-26-meta.tsv,2018-07-25,35,9
ParlaMint-IT-en_2018-07-26-LEG18-Senato-sed-27-meta.tsv,2018-07-26,18,7
ParlaMint-IT-en_2018-07-30-LEG18-Senato-sed-28-meta.tsv,2018-07-30,22,10
ParlaMint-IT-en_2018-07-31-LEG18-Senato-sed-29-meta.tsv,2018-07-31,22,7
ParlaMint-IT-en_2018-08-02-LEG18-Senato-sed-30-meta.tsv,2018-08-02,17,5
ParlaMint-IT-en_2018-08-03-LEG18-Senato-sed-31-meta.tsv,2018-08-03,42,17
ParlaMint-IT-en_2018-08-06-LEG18-Senato-sed-32-meta.tsv,2018-08-06,76,34
ParlaMint-IT-en_2018-08-07-LEG18-Senato-sed-33-meta.tsv,2018-08-07,39,16
ParlaMint-IT-en_2018-09-11-LEG18-Senato-sed-34-meta.tsv,2018-09-11,11,11
ParlaMint-IT-en_2018-09-12-LEG18-Senato-sed-35-meta.tsv,2018-09-12,12,6
ParlaMint-IT-en_2018-09-13-LEG18-Senato-sed-36-meta.tsv,2018-09-13,3,5
ParlaMint-IT-en_2018-09-19-LEG18-Senato-sed-37-meta.tsv,2018-09-19,14,7
ParlaMint-IT-en_2018-09-20-LEG18-Senato-sed-38-meta.tsv,2018-09-20,34,20
ParlaMint-IT-en_2018-09-25-LEG18-Senato-sed-39-meta.tsv,2018-09-25,17,6
ParlaMint-IT-en_2018-09-26-LEG18-Senato-sed-40-meta.tsv,2018-09-26,22,6
ParlaMint-IT-en_2018-09-27-LEG18-Senato-sed-41-meta.tsv,2018-09-27,12,5
ParlaMint-IT-en_2018-10-02-LEG18-Senato-sed-42-meta.tsv,2018-10-02,10,6
ParlaMint-IT-en_2018-10-03-LEG18-Senato-sed-43-meta.tsv,2018-10-03,13,2
ParlaMint-IT-en_2018-10-04-LEG18-Senato-sed-44-meta.tsv,2018-10-04,12,7
ParlaMint-IT-en_2018-10-09-LEG18-Senato-sed-45-meta.tsv,2018-10-09,28,8
ParlaMint-IT-en_2018-10-11-LEG18-Senato-sed-46-meta.tsv,2018-10-11,41,20
ParlaMint-IT-en_2018-10-16-LEG18-Senato-sed-47-meta.tsv,2018-10-16,25,22
ParlaMint-IT-en_2018-10-17-LEG18-Senato-sed-48-meta.tsv,2018-10-17,21,17
ParlaMint-IT-en_2018-10-18-LEG18-Senato-sed-49-meta.tsv,2018-10-18,12,5
ParlaMint-IT-en_2018-10-23-LEG18-Senato-sed-50-meta.tsv,2018-10-23,19,5
ParlaMint-IT-en_2018-10-24-LEG18-Senato-sed-51-meta.tsv,2018-10-24,35,14
ParlaMint-IT-en_2018-10-25-LEG18-Senato-sed-52-meta.tsv,2018-10-25,9,4
ParlaMint-IT-en_2018-11-05-LEG18-Senato-sed-53-meta.tsv,2018-11-05,34,21
ParlaMint-IT-en_2018-11-06-LEG18-Senato-sed-54-meta.tsv,2018-11-06,27,8
ParlaMint-IT-en_2018-11-07-LEG18-Senato-sed-55-meta.tsv,2018-11-07,24,13
ParlaMint-IT-en_2018-11-08-LEG18-Senato-sed-56-meta.tsv,2018-11-08,17,3
ParlaMint-IT-en_2018-11-13-LEG18-Senato-sed-57-meta.tsv,2018-11-13,11,2
ParlaMint-IT-en_2018-11-14-LEG18-Senato-sed-58-meta.tsv,2018-11-14,35,14
ParlaMint-IT-en_2018-11-15-LEG18-Senato-sed-59-meta.tsv,2018-11-15,23,12
ParlaMint-IT-en_2018-11-20-LEG18-Senato-sed-60-meta.tsv,2018-11-20,12,9
ParlaMint-IT-en_2018-11-21-LEG18-Senato-sed-61-meta.tsv,2018-11-21,1,1
ParlaMint-IT-en_2018-11-22-LEG18-Senato-sed-62-meta.tsv,2018-11-22,17,6
ParlaMint-IT-en_2018-11-27-LEG18-Senato-sed-63-meta.tsv,2018-11-27,44,18
ParlaMint-IT-en_2018-11-28-LEG18-Senato-sed-64-meta.tsv,2018-11-28,53,13
ParlaMint-IT-en_2018-11-29-LEG18-Senato-sed-65-meta.tsv,2018-11-29,30,26
ParlaMint-IT-en_2018-12-04-LEG18-Senato-sed-66-meta.tsv,2018-12-04,16,3
ParlaMint-IT-en_2018-12-05-LEG18-Senato-sed-67-meta.tsv,2018-12-05,41,20
ParlaMint-IT-en_2018-12-06-LEG18-Senato-sed-68-meta.tsv,2018-12-06,28,18
ParlaMint-IT-en_2018-12-10-LEG18-Senato-sed-69-meta.tsv,2018-12-10,8,3
ParlaMint-IT-en_2018-12-11-LEG18-Senato-sed-70-meta.tsv,2018-12-11,20,8
ParlaMint-IT-en_2018-12-12-LEG18-Senato-sed-71-meta.tsv,2018-12-12,23,12
ParlaMint-IT-en_2018-12-13-LEG18-Senato-sed-72-meta.tsv,2018-12-13,6,3
ParlaMint-IT-en_2018-12-18-LEG18-Senato-sed-73-meta.tsv,2018-12-18,8,3
ParlaMint-IT-en_2018-12-19-LEG18-Senato-sed-74-meta.tsv,2018-12-19,10,2
ParlaMint-IT-en_2018-12-20-LEG18-Senato-sed-75-meta.tsv,2018-12-20,26,15
ParlaMint-IT-en_2018-12-21-LEG18-Senato-sed-76-meta.tsv,2018-12-21,28,11
ParlaMint-IT-en_2018-12-22-LEG18-Senato-sed-77-meta.tsv,2018-12-22,31,9
ParlaMint-IT-en_2019-01-09-LEG18-Senato-sed-78-meta.tsv,2019-01-09,19,4
ParlaMint-IT-en_2019-01-15-LEG18-Senato-sed-79-meta.tsv,2019-01-15,14,5
ParlaMint-IT-en_2019-01-17-LEG18-Senato-sed-80-meta.tsv,2019-01-17,7,8
ParlaMint-IT-en_2019-01-22-LEG18-Senato-sed-81-meta.tsv,2019-01-22,12,4
ParlaMint-IT-en_2019-01-23-LEG18-Senato-sed-82-meta.tsv,2019-01-23,21,8
ParlaMint-IT-en_2019-01-24-LEG18-Senato-sed-83-meta.tsv,2019-01-24,19,5
ParlaMint-IT-en_2019-01-28-LEG18-Senato-sed-84-meta.tsv,2019-01-28,26,12
ParlaMint-IT-en_2019-01-29-LEG18-Senato-sed-85-meta.tsv,2019-01-29,49,17
ParlaMint-IT-en_2019-01-30-LEG18-Senato-sed-86-meta.tsv,2019-01-30,11,2
ParlaMint-IT-en_2019-02-05-LEG18-Senato-sed-87-meta.tsv,2019-02-05,15,16
ParlaMint-IT-en_2019-02-06-LEG18-Senato-sed-88-meta.tsv,2019-02-06,52,24
ParlaMint-IT-en_2019-02-07-LEG18-Senato-sed-89-meta.tsv,2019-02-07,27,7
ParlaMint-IT-en_2019-02-12-LEG18-Senato-sed-90-meta.tsv,2019-02-12,19,12
ParlaMint-IT-en_2019-02-19-LEG18-Senato-sed-91-meta.tsv,2019-02-19,15,4
ParlaMint-IT-en_2019-02-21-LEG18-Senato-sed-92-meta.tsv,2019-02-21,9,3
ParlaMint-IT-en_2019-02-25-LEG18-Senato-sed-93-meta.tsv,2019-02-25,20,16
ParlaMint-IT-en_2019-02-26-LEG18-Senato-sed-94-meta.tsv,2019-02-26,39,21
ParlaMint-IT-en_2019-02-27-LEG18-Senato-sed-95-meta.tsv,2019-02-27,23,11
ParlaMint-IT-en_2019-03-05-LEG18-Senato-sed-96-meta.tsv,2019-03-05,9,4
ParlaMint-IT-en_2019-03-06-LEG18-Senato-sed-97-meta.tsv,2019-03-06,36,19
ParlaMint-IT-en_2019-03-07-LEG18-Senato-sed-98-meta.tsv,2019-03-07,34,16
ParlaMint-IT-en_2019-03-19-LEG18-Senato-sed-99-meta.tsv,2019-03-19,33,24
ParlaMint-IT-en_2019-03-20-LEG18-Senato-sed-100-meta.tsv,2019-03-20,30,10
ParlaMint-IT-en_2019-03-21-LEG18-Senato-sed-101-meta.tsv,2019-03-21,25,9
ParlaMint-IT-en_2019-03-26-LEG18-Senato-sed-102-meta.tsv,2019-03-26,8,3
ParlaMint-IT-en_2019-03-27-LEG18-Senato-sed-103-meta.tsv,2019-03-27,26,16
ParlaMint-IT-en_2019-03-28-LEG18-Senato-sed-104-meta.tsv,2019-03-28,22,7
ParlaMint-IT-en_2019-04-02-LEG18-Senato-sed-105-meta.tsv,2019-04-02,21,12
ParlaMint-IT-en_2019-04-03-LEG18-Senato-sed-106-meta.tsv,2019-04-03,38,24
ParlaMint-IT-en_2019-04-04-LEG18-Senato-sed-107-meta.tsv,2019-04-04,13,6
ParlaMint-IT-en_2019-04-16-LEG18-Senato-sed-108-meta.tsv,2019-04-16,13,18
ParlaMint-IT-en_2019-04-17-LEG18-Senato-sed-109-meta.tsv,2019-04-17,27,8
ParlaMint-IT-en_2019-04-18-LEG18-Senato-sed-110-meta.tsv,2019-04-18,30,17
ParlaMint-IT-en_2019-04-29-LEG18-Senato-sed-111-meta.tsv,2019-04-29,17,12
ParlaMint-IT-en_2019-05-14-LEG18-Senato-sed-112-meta.tsv,2019-05-14,26,9
ParlaMint-IT-en_2019-05-15-LEG18-Senato-sed-113-meta.tsv,2019-05-15,30,17
ParlaMint-IT-en_2019-05-28-LEG18-Senato-sed-114-meta.tsv,2019-05-28,2,3
ParlaMint-IT-en_2019-05-29-LEG18-Senato-sed-115-meta.tsv,2019-05-29,22,8
ParlaMint-IT-en_2019-05-30-LEG18-Senato-sed-116-meta.tsv,2019-05-30,9,7
ParlaMint-IT-en_2019-06-04-LEG18-Senato-sed-117-meta.tsv,2019-06-04,4,2
ParlaMint-IT-en_2019-06-05-LEG18-Senato-sed-118-meta.tsv,2019-06-05,38,22
ParlaMint-IT-en_2019-06-06-LEG18-Senato-sed-119-meta.tsv,2019-06-06,23,12
ParlaMint-IT-en_2019-06-11-LEG18-Senato-sed-120-meta.tsv,2019-06-11,15,2
ParlaMint-IT-en_2019-06-12-LEG18-Senato-sed-121-meta.tsv,2019-06-12,34,19
ParlaMint-IT-en_2019-06-18-LEG18-Senato-sed-122-meta.tsv,2019-06-18,11,17
ParlaMint-IT-en_2019-06-19-LEG18-Senato-sed-123-meta.tsv,2019-06-19,26,13
ParlaMint-IT-en_2019-06-20-LEG18-Senato-sed-124-meta.tsv,2019-06-20,15,6
ParlaMint-IT-en_2019-06-25-LEG18-Senato-sed-125-meta.tsv,2019-06-25,11,4
ParlaMint-IT-en_2019-06-26-LEG18-Senato-sed-126-meta.tsv,2019-06-26,28,8
ParlaMint-IT-en_2019-06-27-LEG18-Senato-sed-127-meta.tsv,2019-06-27,21,8
ParlaMint-IT-en_2019-07-02-LEG18-Senato-sed-128-meta.tsv,2019-07-02,6,1
ParlaMint-IT-en_2019-07-03-LEG18-Senato-sed-129-meta.tsv,2019-07-03,4,1
ParlaMint-IT-en_2019-07-09-LEG18-Senato-sed-130-meta.tsv,2019-07-09,22,12
ParlaMint-IT-en_2019-07-10-LEG18-Senato-sed-131-meta.tsv,2019-07-10,28,8
ParlaMint-IT-en_2019-07-11-LEG18-Senato-sed-132-meta.tsv,2019-07-11,38,18
ParlaMint-IT-en_2019-07-16-LEG18-Senato-sed-133-meta.tsv,2019-07-16,10,11
ParlaMint-IT-en_2019-07-17-LEG18-Senato-sed-134-meta.tsv,2019-07-17,23,23
ParlaMint-IT-en_2019-07-18-LEG18-Senato-sed-135-meta.tsv,2019-07-18,29,14
ParlaMint-IT-en_2019-07-23-LEG18-Senato-sed-136-meta.tsv,2019-07-23,18,8
ParlaMint-IT-en_2019-07-24-LEG18-Senato-sed-137-meta.tsv,2019-07-24,26,17
ParlaMint-IT-en_2019-07-25-LEG18-Senato-sed-138-meta.tsv,2019-07-25,21,8
ParlaMint-IT-en_2019-07-30-LEG18-Senato-sed-139-meta.tsv,2019-07-30,24,16
ParlaMint-IT-en_2019-07-31-LEG18-Senato-sed-140-meta.tsv,2019-07-31,21,10
ParlaMint-IT-en_2019-08-01-LEG18-Senato-sed-141-meta.tsv,2019-08-01,16,18
ParlaMint-IT-en_2019-08-05-LEG18-Senato-sed-142-meta.tsv,2019-08-05,32,19
ParlaMint-IT-en_2019-08-06-LEG18-Senato-sed-143-meta.tsv,2019-08-06,24,12
ParlaMint-IT-en_2019-08-07-LEG18-Senato-sed-144-meta.tsv,2019-08-07,24,11
ParlaMint-IT-en_2019-08-13-LEG18-Senato-sed-145-meta.tsv,2019-08-13,7,4
ParlaMint-IT-en_2019-08-20-LEG18-Senato-sed-146-meta.tsv,2019-08-20,23,7
ParlaMint-IT-en_2019-09-09-LEG18-Senato-sed-147-meta.tsv,2019-09-09,1,1
ParlaMint-IT-en_2019-09-10-LEG18-Senato-sed-148-meta.tsv,2019-09-10,40,22
ParlaMint-IT-en_2019-09-17-LEG18-Senato-sed-149-meta.tsv,2019-09-17,1,2
ParlaMint-IT-en_2019-09-24-LEG18-Senato-sed-150-meta.tsv,2019-09-24,17,7
ParlaMint-IT-en_2019-09-25-LEG18-Senato-sed-151-meta.tsv,2019-09-25,42,19
ParlaMint-IT-en_2019-10-08-LEG18-Senato-sed-152-meta.tsv,2019-10-08,9,5
ParlaMint-IT-en_2019-10-09-LEG18-Senato-sed-153-meta.tsv,2019-10-09,31,15
ParlaMint-IT-en_2019-10-10-LEG18-Senato-sed-154-meta.tsv,2019-10-10,29,15
ParlaMint-IT-en_2019-10-15-LEG18-Senato-sed-155-meta.tsv,2019-10-15,5,8
ParlaMint-IT-en_2019-10-16-LEG18-Senato-sed-156-meta.tsv,2019-10-16,25,15
ParlaMint-IT-en_2019-10-22-LEG18-Senato-sed-157-meta.tsv,2019-10-22,28,16
ParlaMint-IT-en_2019-10-23-LEG18-Senato-sed-158-meta.tsv,2019-10-23,25,8
ParlaMint-IT-en_2019-10-29-LEG18-Senato-sed-159-meta.tsv,2019-10-29,14,9
ParlaMint-IT-en_2019-10-30-LEG18-Senato-sed-160-meta.tsv,2019-10-30,31,15
ParlaMint-IT-en_2019-10-31-LEG18-Senato-sed-161-meta.tsv,2019-10-31,15,6
ParlaMint-IT-en_2019-11-05-LEG18-Senato-sed-162-meta.tsv,2019-11-05,8,7
ParlaMint-IT-en_2019-11-06-LEG18-Senato-sed-163-meta.tsv,2019-11-06,28,15
ParlaMint-IT-en_2019-11-07-LEG18-Senato-sed-164-meta.tsv,2019-11-07,37,17
ParlaMint-IT-en_2019-11-12-LEG18-Senato-sed-165-meta.tsv,2019-11-12,7,3
ParlaMint-IT-en_2019-11-19-LEG18-Senato-sed-166-meta.tsv,2019-11-19,10,5
ParlaMint-IT-en_2019-11-20-LEG18-Senato-sed-167-meta.tsv,2019-11-20,26,16
ParlaMint-IT-en_2019-11-21-LEG18-Senato-sed-168-meta.tsv,2019-11-21,22,20
ParlaMint-IT-en_2019-12-02-LEG18-Senato-sed-169-meta.tsv,2019-12-02,15,4
ParlaMint-IT-en_2019-12-03-LEG18-Senato-sed-170-meta.tsv,2019-12-03,9,4
ParlaMint-IT-en_2019-12-09-LEG18-Senato-sed-171-meta.tsv,2019-12-09,11,4
ParlaMint-IT-en_2019-12-11-LEG18-Senato-sed-172-meta.tsv,2019-12-11,41,15
ParlaMint-IT-en_2019-12-12-LEG18-Senato-sed-173-meta.tsv,2019-12-12,29,18
