ParlaMint-BG_2020-11-26.u1	Good afternoon, fellow Members. Please, registration mode. Anna Alexandrova?
ParlaMint-BG_2020-11-26.u270	Who's gonna take credit for that? Mr. Talev, come to the stand.
ParlaMint-BG_2020-11-26.u271	Mr. Chairman, ladies and gentlemen of the House! As stated in the motives of the draft Law presented to your attention, its purpose is to implement the decisions of the European Court of Human Rights in cases L. D. &amp; P. K. vs. Bulgaria Both decisions show that the consideration of what is in the good interest of the child is of paramount importance in any case of this kind and that, depending on its nature and seriousness, the best interest of the child can prevail over those of the parents. In a similar sense is the opinion received under the Law in the Ministry of Justice by the Supreme Court of Cassation during the public consultation procedure of the Bill, and in that sense is the text of § 1, whose dismissal is proposed. I would like to point out to your attention that, in this case, the Bill proposes that the Court decide on the substance of the matter while respecting the best interest of the child. That is to say, no absolute priority is given to this best interest, but it is an obligation for the court to bear in mind only this circumstance when resolving the dispute. In this sense, the Ministry of Justice supports the text as it has been submitted. Thank you.
ParlaMint-BG_2020-11-26.u272	Thank you. Just for the sake of clarity, what are these cuts, with whom did they conduct cases with the Ministry of Justice? What was that, L.G. and B.B.?
ParlaMint-BG_2020-11-26.u273	Those are the names of the plaintiffs. That's what they say.
ParlaMint-BG_2020-11-26.u274	What are their names?
ParlaMint-BG_2020-11-26.u275	Those are the plaintiffs' names. [[(Noise &amp; lines: Are they organizational?]] No, plaintiffs aren't organizations, they're individuals, if that's the point.
ParlaMint-BG_2020-11-26.u276	You said something about L.G. What's this?
ParlaMint-BG_2020-11-26.u277	L.D. are the two names of the plaintiff, and the other is P.K.
ParlaMint-BG_2020-11-26.u278	Okay. I don't know if you're satisfied with the explanation, but even if you're not, you have no choice, that's the way it is. Are there any speeches? Here you go.
ParlaMint-BG_2020-11-26.u279	Mr. Chairman, ladies and gentlemen of the House! As Mr. Mitev had suggested a change in this text, I will also support his request because it is really important that the court make decisions on the substance. There is no way from the group of the United Patriarchs to agree that it is normal when a father is a biological parent, the court will say otherwise, provided that it has been proven accordingly with the relevant expertise. As Mr. Mitev said, no one is talking about who has custody and parental rights and so on, and this is about the certification of a biological parent. Giving the court an option to decide against the child's interest that this person is not a biological parent, is not a father, is contrary to biology, if you will, to morality, to Christianity, to Muslimism and everything else. Yes, there are few cases in Bulgaria and may be correct to some extent. After all, by giving and opening the door for such decisions to make the Bulgarian court, from day to day we will enter into another ideology, into another sphere of organizations that impose different models in society, other than those that are traditional for Bulgaria and for European countries. We would therefore not support such a text, because we think it is biologically unacceptable for us to decide things that someone else has decided and are not in the right of man to decide them. Thank you.
ParlaMint-BG_2020-11-26.u280	Thank you, Mr. Angelov. Do you have any lines? Here you go.
ParlaMint-BG_2020-11-26.u281	Thank you, Mr. Chairman. Dear Mr. Angelov, no one intends to change the understanding of Christians, Muslims and people with any other religious beliefs regarding fatherhood. It's about a change in the family code... [[The National Representative Menda Stoyanova spoke with MPs from GERB.]]
ParlaMint-BG_2020-11-26.u282	Just a minute. Mrs. Stoyanova, where you sit, you create chaos. At least sit at your place where we're used to it! Quiet and order, please! Everyone takes their assigned place, and your place is different, not there. Please continue.
ParlaMint-BG_2020-11-26.u283	Thank you, Mr. Chairman. A correct remark to Mrs. Stoyanova, we are discussing an important bill. I would like to note, honourable Members, that we are commenting on a change in art. 62 of the Family Code. Art. 1 (2) (a) (ii) 62, para. 1 of the Family Code and by the name of "Paternity challenge" it is written as follows: The mother's husband may argue that he is the father of the child by proving that he could not be conceived by him. This claim may be brought until one year of knowledge of the birth. In this text, we make a change, that is, an exception in terms of circumstances that disprove fatherhood, which are later known one year for reasons beyond the control of the plaintiff, that is to say, the presumption. A paternity suit may be brought until one year has passed by the knowledge of these circumstances and not by the knowledge of the birth and the court shall settle the dispute in substance in respect of the best interest of the child. In this sense, I think, Mr. Angelov, that your speech was not very correct because we are dealing with a single hypothesis and exception which is due to a case in the European Court of Human Rights and a very long statement from the Supreme Court of Cassation. It's good to meet him, too. I think the proposal is correct. Thank you.
ParlaMint-BG_2020-11-26.u284	Thank you. Are there any other lines? I won't. Will you use the hole, Mr. Angelov? Here you go.
ParlaMint-BG_2020-11-26.u285	Mrs. Atanasova, I agree with you that the interest of the child should be looked at and that is the most important thing, but ultimately the interest of the child is guaranteed by the Bulgarian legislation in different ways. I don't think it's right to allow the Bulgarian court to rule on the biological father, whether he's a father or not, do you?! This isn't right for us. We have listened and have seen many decisions of the European Court of Justice to Bulgaria, including judgmental ones, and by recognising separatist organizations that are fighting for fictional minorities in Bulgaria, and yet we have not changed our legislation to make these organizations exist. That the European Court of Justice is making up some other ones and imposing other moral values is its problem. After all, here is Bulgaria and we must hold on to what is normal and biological. That's our view.
ParlaMint-BG_2020-11-26.u286	Thank you, Mr. Angelov. Any other statements under § 1? I can't see. I'm closing the debate. I put the name of the bill to the vote. They voted 104 MPs: for 89, against none, abstention 15. The proposal for the name of the Bill has been adopted. I put to the vote the editorial amendment of the Parliamentary Representative Christian Mitev. They voted 93 MPs: 19 against 3, abstention 71. The offer is not accepted. I put to the vote the proposal of the National Representative Kristina Sidorova, not supported by the Commission. They voted 106 MPs: 32, against 51, abstention 23. The offer is not accepted. I put to the vote the editorial of the Parliamentary Representative Christian Mitev, proposed in the Chamber. Vote 88 MPs: 14 against 24 abstentions 50. The amendment proposal is not accepted. I shall put to the vote the wording of Paragraph 1 as amended by the Commission. They voted 96 MPs: for 73, no objection, abstention 23. The amendment to § 1 has been accepted. I shall put to the vote the text of § 2 by importer. 100 MPs voted: 86, none, abstention 14. The proposal for § 2 by importer is accepted.
ParlaMint-BG_2020-11-26.u287	Thank you, Mr. Chairman. Under § 3, there is a proposal of the MP Kristina Sidorova and a group of MPs. The Commission supports the proposal. The Commission does not support the text of the importer for § 3 and proposes to reject it. Under § 4 there is a proposal of the National Representative Christian Mitev The Commission supports the proposal on this. 1, and c. 2 proposals are withdrawn. Proposal of the National Representative Kristina Sidorova and a group of MPs: The following amendments and additions shall be made in § 4: (a) t. I'm out. (b) t. 2 becomes t. 1. c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) c) 3 becomes t. 2, making the following amendments and additions: - the introductory sentence is amended as follows: 6 and 7: - in the created al. 6 in the sentence first, the words "in one year' shall be replaced by "until the age of the child's age'. - the text is supplemented by para. 7. If another recognition procedure is initiated, the latter shall not be entered before the first recognition procedure has been completed. The Commission does not support the proposal. Proposal of the National Representative Anna Alexandrova. The Commission supports the proposal in principle. The Commission shall, in principle, support the text of the importer and propose the following version of § 4, which shall become § 3: .................................................. In Article 4 (1) (b), point (c) is replaced by the following: 66 the following amendments and additions are made: 1. In para. 1 A new sentence is created second: "Societal assistance" at the current address of the child may challenge recognition by opposition in the same order if it is in the interest of the child. " 2. Paragraph 5 is amended as follows: . (5) Outside the cases under para. 1 and 4 recognition can be challenged by any person claiming to be the parent of the acquaintance by means of a claim made within one year of the knowledge of recognition. This claim must be linked to a claim for origin. The Court of Justice shall settle the dispute taking into account the interest of the child. 3. The creation of para. 6: . (6) The recognition may also be challenged by the prosecutor in defence of the public interest by means of a claim made within one year of his knowledge. As defendants, the accused, the recognized and the other parent are called.
ParlaMint-BG_2020-11-26.u288	Statements under paragraphs 3 and 4? Here you are, Mrs. Sidorova.
ParlaMint-BG_2020-11-26.u289	Mr. Chairman, ladies and gentlemen of the House! I propose in art. 66 t. One down. This concerns the powers of the Social Assistance Directorate and it is precisely to be able to challenge recognition by introducing it in the same order. This power to date and thus written seems senseless and rather illogical, even less on the basis of the best interest. I remind you that recognition is a personal act. Any recognition is in the child's interest, in so far as it does not enter into a colony with the rights and interests of others, namely the biological parent that I am referring to. In the same article. 66, I propose in para. 6 to be the deadline for contesting recognition by the Prosecutor's Office. Let this opportunity be until the age of the child. My observations on this change are as follows: this is again only in the child's interest. The recognition process may occur at any time after the expiry of the one-year period and should not prevent an action for recognition from being brought. We also have a proposal to create a new para. 7, which you just heard, but I will remind you: if another recognition procedure is initiated, the latter does not fit in before the first recognition procedure is completed. The current procedure does not provide for such order and only the mother's will depends on who she prefers to register as a parent. According to the principle, the procedure initiated earlier and only then, depending on the outcome, should be completed at the time and first in law. All three of our proposals are mostly in the child's best interest and only to know his biological parent.
ParlaMint-BG_2020-11-26.u290	Thank you. Are there lines? Mr. Tzipov and Mr. Ivanov, you're not interested. The subject is very important. Tomorrow someone may recognize your children and you will not be aware of the legal changes. Did you hear that, Mr. Ivanov? - What's the line? I can't see. Any other speeches? I won't. I'm calling off the debate. I shall put to the vote the removal of § 3. They voted 106 MPs: for 106, against and abstention there is no. The motion is accepted. I put to the vote the proposal of the MP Kristina Sidorova and a group of MPs in the text of § 4. They voted 106 MPs: 20, against 61, abstention 25. The offer is not accepted. I shall put to the vote the text on § 4 as amended by the Commission. They voted 102 MPs: 85, against 1, abstention 16. The proposal for a text of § 4 as amended by the Commission has been adopted.
ParlaMint-BG_2020-11-26.u291	Thank you, Mr. Chairman. Proposal of the National Representative Kristina Sidorova and a group of MPs for the creation of § 4a. .................................................................................. In Article 4 (1) (b), point (c) is replaced by the following: 105, para. The first sentence is amended as follows: The adoptive parents, the 16-year-old adopted or their descending ones who inherit it, may ask the district court to provide them with information on the origin of the adoptions. The Commission does not support the proposal.
ParlaMint-BG_2020-11-26.u292	Thank you. Statements? Mrs. Sidorova, come in.
ParlaMint-BG_2020-11-26.u293	Dear Mr. Chairman, honourable Members! The change we are proposing is to drop out of the text of art. 105 words:.. especially important circumstances. And to date, this text is not working. It concerns the possibility of providing information on the origin of adopted ones. To date, the information shall be provided by a decision of the court that has granted the adoption. Again, this text is absolutely not working because no one knows what these particularly important circumstances are, they are nowhere recorded. Currently, most adopted people seek their origins and seek their biological parents through court. Unites are the decisions that have allowed disclosure of the secret or by actions on the edge of the Law through internet platforms, through known, through lawyers who deal with it. For ten years now, the non-governmental sector has been struggling to change this text and turn it into a working text, because dozens are the people who because of this problem in art. 105, they can't reveal who their biological parents are. All of you, I'm sure you've seen the reports on TV and in the media, where people with medical problems, with other problems, want to understand their parent, so that at least, for example, a donor gets. There was a very soon judgment of a court that says: the medical problem is not a particularly important problem, so we will not reveal the secret to you. My appeal to you is to support the change in art. 105 and, indeed, the court will once again rule out the secret of adoption, but the words that have not worked out will be dismissed............................................................................................ Thank you.
ParlaMint-BG_2020-11-26.u294	Thank you, Mrs. Sidorova. Are there lines? I can't see. Any other comments on the proposed new paragraph? I can't see. I'm closing the debate. I put to the vote the creation of a new § 4a on a proposal from the National Representative Kristina Sidorova and a group of MPs, not supported by the Commission. They voted 108 MPs: 27, against 61, abstention 20. The proposal for a new paragraph has not been accepted.
ParlaMint-BG_2020-11-26.u295	Under transitional provisions there is a proposal of the National Representative Anna Alexandrova. The Commission supports the proposal. The Commission shall, in principle, support the text of the importer and propose the following name of the subdivision: "Transitional provisions." The Commission shall support the text of the importer for § 5, which shall become § 4. Proposal of the National Representative Anna Alexandrova. The Commission supports the proposal. The Commission proposes to create a new § 5. .................................................................................. For the persons for whom the circumstances governing the right to a claim under art. 62, para. 1 sentence third and para. The first sentence of the sentence was before the entry into force of this law, the time limits for bringing the relevant claims are due from the entry into force of the law. The Commission supports the proposal.
ParlaMint-BG_2020-11-26.u296	Thank you, Mrs. Atanasova. Statements on the name of the section as well as on paragraphs 4 and a new 5? I can't see. I'm calling off the debate. I put to the vote the name of the section "Transitional provisions'; § 5 by importer, which becomes § 4, and the newly created § 5. They voted 110 MPs: 88, none, abstention 22. The name of the section and paragraphs 4 and 5 have been adopted, with which we have concluded the Family Code. Moving on to the next item on the agenda: FIRST VOICE OF THE LAW FOR CHANGE AND COMPLIANCE OF THE LAW FOR RADIO AND TELEVISION. A report from the Committee on Culture and Media who will introduce us? Here you go, Mr. Budinov.
ParlaMint-BG_2020-11-26.u297	Dear Mr. Chairman, honourable Members, ladies and gentlemen of the House! On the basis of art. 49, para. 2 of the Rules of Organization and Activity of the National Assembly I am making a procedure in the Chamber to allow Mrs Amelia Gesheva to be admitted to the House.
ParlaMint-BG_2020-11-26.u298	We're voting admission to Mrs. Gesheva's room. They voted 93 MPs: 91, none, abstention 2. The motion for admission to the Chamber has been accepted. I ask Deputy Minister Gesheva to take her appointed place. Continue with the report, Mr. Budinov.
ParlaMint-BG_2020-11-26.u299	Thank you, Mr. Chairman. ♪ I can't believe on a Draft Law amending and supplementing the Radio and Television Act No 002-01-62 submitted by the Council of Ministers on 30 October 2020. At a regular meeting of the Committee on Culture and Media, held on 12 November 2020, a Draft Law amending and supplementing the Radio and Television Act was discussed, No 002-01-62, submitted by the Council of Ministers on 30 October 2020. The meeting was attended by the Ministry of Culture: Amelia Gesheva Deputy Minister, Aksenia Boneva State Expert in the Department of International Cooperation and Social Policy; by the Ministry of Labour and Social Policy: Margarita Marinova State Expert in the Directorate of Disabilities, Equal Opportunities and Social Aids (SEM); by the Council of Electronic Media (SEM) : Emilia Staneva Secretary General; by the Bulgarian National Radio (BVR) : Milen Mitev Director of the Administrative Directorate of the Bulgarian National Television: Hristo Tomov Member of the Management Board; by the Association of Bulgarian Radio and Television Operators (ABRO) : Anna Tanova Executive Director. On behalf of the importer, the bill was presented by Mrs Amelia Gesheva. The draft is intended to transpose the provisions of Directive (EU) 2018/1808 of the European Parliament and of the Council of 14 November 2018 amending Directive 2010/13/EU on the coordination of certain provisions laid down in laws, regulations and administrative acts of the Member States relating to the provision of audiovisual media services (Audio Media Services Directive), taking into account changing market conditions. The bill proposes to introduce consistent and coordinated regulatory rules for improving consumer and child protection. Measures to protect children against harmful content in online space, on video on request and on inappropriate audiovisual commercial communications shall be strengthened. Conditions of equality, preserving the integrity of the internal market and strengthening legal certainty are envisaged. Greater flexibility is regulated in the regulation of television advertising. The bill creates opportunities to promote the production and distribution of European works in video services on request, which must have at least 30% of the European content in their catalogue and ensure the visibility of this content. Rules shall be introduced to extend the scope of the obligation to protect citizens, except to linear services and services on request, and to video sharing platforms. The bill envisages gradually increasing the level of protection of people with disabilities. The necessary tools and powers of the National Regulatory Authority are provided to carry out more effective market control, which will reflect on the mechanisms for protecting the rights and interests of users of these services. For the purpose of greater transparency regarding the actual owners of the media, the Electronic Media Board shall include in existing registers and a link to the information on the ownership structure and the actual owners of the relevant suppliers available in the Trade Register. The bill also lays down provisions to promote the media literacy of citizens of all ages and in respect of all types of media. The provisions on privacy protection and the protection of the secret of sources are refined in order to develop standards in international law. In the opinions received by the Association of Bulgarian Radio and Television Operators (ABRO) and the Bulgarian Association of Cable and Communication Operators (BACCO) support the bill by proposing additions and amendments to it. In the opinions of the Union of the Deaf in Bulgaria, the Deaf Without Borders Foundation, the "Heart" Foundation, the "Improvement" Foundation and the Youth Organization of the Union of Deaf Entrepreneurs "MOGA" draw attention to the provision of § 12 of the Law, which affects the access of people with impaired vision or hearing to audiovisual media services, which is not imperative but rather of a positive nature. During the discussion representatives of the CEM, BNR, BNT and ABRO supported the bill and paid attention to their proposals for further changes. People's representative Kalin Velev asked a question about the sign language to which the Ministry of Culture and ABRO responded. Following a vote, MPs from the Committee on Culture and Media unanimously proposed to the National Assembly to adopt a Draft for amendment and supplement of the Radio and Television Act, No 002-01-62, submitted by the Council of Ministers on 30 October 2020.
ParlaMint-BG_2020-11-26.u300	Thank you, Mr. Budinov. Mr. Chenchev, you have the floor to present the Report of the Commission on Children, Youth and Sports.
ParlaMint-BG_2020-11-26.u301	Dear Mr. Chairman! ♪ I can't believe on a Draft Law amending and supplementing the Radio and Television Act No 002-01-62 submitted by the Council of Ministers on 30 October 2020. At its regular meeting on 11 November 2020, the Committee on Children, Youth and Sports examined and discussed the Draft Law amending and supplementing the Law on Radio and Television, No 002-01-62, submitted by the Council of Ministers on 30 October 2020. The meeting was attended by: Mrs Amelia Gesheva Deputy Minister of Culture, Mrs Aksenia Boneva State Expert "International Cooperation, European Programs and Regional Activities" at the Ministry of Culture. On behalf of the importers, the bill was presented by Mrs Amelia Gesheva, who informed the MPs that the draft law amending and supplementing the Radio and Television Act aims to transpose the provisions of Directive (EU) 2018/1808 (Audio Media Services Directive). Ms. Gesheva noted that new ways of accessing more content and media services, new types of content, such as videos or content generated by viewers, are becoming increasingly important, and new participants, including on-demand video service providers and video sharing platforms, are already well established. This requires an updated legal framework in order to reflect developments in technology and the market. The main meaningful changes to the European regulatory framework relating to children are: - protection of children against harmful content in traditional media, online space, better protection on video on request; - enhanced provisions for the protection of children from inappropriate audiovisual commercial communications; - promoting the media literacy of citizens of all ages and in respect of all types of media. Changes related to the enhanced protection of children in the media and online space are reflected in the developed extremely detailed measures that media service providers must implement. It is envisaged that the Council for Electronic Media, together with media service providers, including the Bulgarian National Television and Bulgarian National Radio, should draw up a Code of Conduct containing measures to assess, denote and limit access to programmes which are adverse or pose a risk of damage to the physical, mental, moral and/or social development of children. The measures taken may include: choice of broadcasting time, means of checking age and coding or other appropriate technical measures to inform and protect the audience. The Code of Conduct shall be adopted by the Electronic Media Board and shall then become binding on all media service providers. The Council shall publish the rules on its website and monitor their compliance. The bill lays down an obligation for providers of video-sharing platforms to take appropriate measures to protect children from transmissions generated by video users and audiovisual commercial communications that may damage their physical, mental, moral or social development. The obligation also concerns compliance with the rules of national ethical advertising rules in order to effectively reduce the exposure of children to commercial communications of food and beverages harmful to their health. Children's protection measures taken by video-sharing platforms also provide for an obligation to introduce systems to check the age of users of video-sharing platforms in terms of content, as well as an obligation to introduce parental control systems. The bill also regulates the protection of children in respect of and commercial communications. Rules shall be drawn up with regard to inappropriate commercial communications accompanying or included in children's food and beverage programmes. The obligation to comply with rules on inappropriate audiovisual commercial communications for alcoholic beverages shall also be laid down. Those rules aim to effectively reduce the exposure of children to audiovisual commercial communications for alcoholic beverages. The bill provides that the personal data of children collected or otherwise created by media service providers are not to be processed for commercial purposes, such as direct marketing, profiling and behavioural advertising. The Commission received an Opinion of the State Agency for Child Protection in support of the submitted bill, but expressed the need between the first and second readings to include the participation of the State Agency for Child Protection in the drafting of the Code of Conduct on texts concerning the protection of children in the media and online space. The discussion was attended by the MPs Slavcho Atanasov and Ivan Chenchev, who expressed support for the proposed bill, stressing the need to introduce the provisions for protection of children in the media and online space in our legislation. As a result of the discussion and on the basis of the 14-vote vote, the Committee on Children, Youth and Sports proposed to the National Assembly to adopt, in the first vote, a bill amending and supplementing the Law on Radio and Television, No 002-01-62, submitted by the Council of Ministers on 30 October 2020.
ParlaMint-BG_2020-11-26.u302	Thank you, Mr. Chenchev. I'm opening the debate. You have the floor to speak. Mrs. Yotova, you have the floor.
ParlaMint-BG_2020-11-26.u303	Dear Mr. Chairman, honourable Members! Of course we will support the European directive. In the Committee on Culture and Media, we supported it all unanimously. But I can't help but ask one question. After reviewing the budget for 2021, where is that controversial Law on Radio and Television, which has been returned how many times, has now been returned again to finance radio and television? I don't know why he doesn't find a place here. I hear some... I don't know if it's true that the Fund will be shut down. I don't know how true it is, but I hear things like that. We in our group have worked for several years to figure out how to make it so that more Bulgarian music can be played, we have made our own bill to encourage the radio, to launch more Bulgarian music, which has remained so and unfinished. After us, the Patriots offered quotas. We have seen that this quota thing cannot happen at this stage. Basically, a lot of things stayed that way. Again, as far as I know, the law has been returned. He's very important to me. It's about funding radio and television. [[Heckling]] Yeah, there's seven million for the CEM. Will the CEM now determine the funding of radio and television? I think these are things that should have been included in the budget for 2021. Thank you.
ParlaMint-BG_2020-11-26.u304	Thank you. - What's the line? Mr. Bikov.
ParlaMint-BG_2020-11-26.u305	Dear Mr. Chairman, honourable Members! Dear Mrs. Yotova, I don't know, first of all, your statement didn't have much to do with the current law that we are looking at, second of all, I don't know where the other Law on Radio and Television is going to come back. He's not back. It is prepared, it is prepared, it is ready. It should be voted on in the Council of Ministers, then it will enter the Commission and then we will discuss, of course, the Radio and TV Fund, which has not worked since its creation since 1999. I do not know why you will miss it, since it is already a non-functioning fund. But this is a debate about a completely different law. It has nothing to do with this directive, which we really all support and I suppose we will accept here because we have both deadlines and commitments to the European Union. In the current law, it is not even about radio and television at all, but about Internet sites and quite other things. Thank you.
ParlaMint-BG_2020-11-26.u306	Thank you, Mr. Bikov. Another line? Mr. Atanasov.
ParlaMint-BG_2020-11-26.u307	Dear Mr. Chairman, honourable Members! Dear Mrs. Yotova, with great respect to you, as an artist you are absolutely right about the Law on Radio and Television that you should finally enter the Chamber. I am telling you this as the former Chairman of the Committee on Culture and Media in the previous Parliament. So this law "Mr. Bikov" correctly told you that perhaps, I suppose, within a month, to two, not to be a fortune teller, but will enter parliament, is almost completely ready, I have such information from the Ministry of Culture. But I also wanted to include Mr. Bikov that this is not the topic right now. Yes, you are aware. Yes, at the moment, the subject is a directive, which five countries in the European Union have already notified, has passed through their parliaments, and the other countries have a deadline until January 21st to say accordingly how far they have reached with it. What is more characteristic here is that it is indisputable and it is good to support it unanimously. And let us not forget that this directive was voted on right during our Presidency. That's good to know as a fact. Thank you.
ParlaMint-BG_2020-11-26.u308	Thank you, Mr. Atanasov. Are there any other lines? Line, here's a third line.
ParlaMint-BG_2020-11-26.u309	Dear Mr. Chairman, honourable Members of the National Assembly! Dear Mrs. Yotova, Mr. Bikov told you what you have done as a speech is not on the subject of the Bill, which we are currently discussing for radio and television. Rather, I would like to make a reply to you regarding the Draft Law amending and supplementing the Law on Radio and Television, which we have submitted from the "United patriots" and from the IMRO in connection with the introduction of quotas for Bulgarian music on the Bulgarian air. I do not agree in any case with your opinion that the proposed quotas are not working because they are in defence of Bulgarian musicians, Bulgarian artists, authors of texts, composers, and they protect their copyrights, as well as, of course, the preservation of Bulgarian music, which is the basis of Bulgarian identity, the preservation of Bulgarian cultural values and Bulgarian language. We may argue a lot about this, but in this case this is not the subject of the bill under consideration. Thank you.
ParlaMint-BG_2020-11-26.u310	Thank you, Mrs. Tsvetkova. A hole?
ParlaMint-BG_2020-11-26.u311	Dear Mr. Chairman, honourable Members! Dear Mrs. Tsvetanova, naturally, Tsvetkova, excuse me, I was on the subject at the beginning when I said that we support the directive, but I am glad that we started talking about other things as well. [[Reply from GERB: "Tsvetkova! "]] This whole history of Bulgarian music we have started from the very beginning of the Forty-fourth National Assembly, so the topic is very close to me. Then I abstained from your proposal. You've seen how few people have supported you. I had decided at the second vote and decided to support you because, in fact, this is our project, so I think we have no disagreements on the subject. [[(Private applause from BSP for Bulgaria.]]
ParlaMint-BG_2020-11-26.u312	Thank you. We continue with the following speeches. Are there any other speeches, colleagues? Mr. Nedyalkov.
ParlaMint-BG_2020-11-26.u313	Dear Mr. Chairman, honourable Members! I see that the discussion on the bill itself is not within which it should be. Everyone looks at this discussion from some party positions. I would like to reassure everyone who is excited about this subject that, after these amendments, the essential thing is that the Law itself on Radio and Television will no longer be just a Law on Radio and Television. It will also be a law for video sharing platforms. And with the amendments to this law, there is room for precisely that which so far had no regulation. We can't agree as people who think there should be some regulation here, because the videos themselves are not television and you understand that very well. There's been a substantial change in media service concepts, media provider. There are serious concepts even in certain systems of freedom of speech that are enshrined in this law and are currently not in other laws. For example, whether the journalist or media service provider can provide information about its sources Interesting is the other fact that became an argument, but it seems superficial to me. This law obliges media service providers to provide 30% of radio and television, above all 30% of their production to be European production, but no one says whether the percentage of Bulgarian production is included in this European production. Notice that here is perhaps my request to the people of the committees who will be looking at this law in the future, unfortunately, I am not in them, but it can be left more time between first and second reading so that all changes can be collected that do not affect the implementation of the directive. But to do the same as the parliamentary group of BSP wants, as they also want the United Patriarchs, to have a specific quota for Bulgarian music, for Bulgarian shows, for Bulgarian training programs, even for you to understand that, and I agree on that. Obviously, we must go in this direction.... whether we will have the courage to change the name of the Law, not just the Law on Radio and Television, but also the regulation of the other media environment to which a large place has been allocated in the Bill, we will decide, especially the Commission, which is leading on these issues. I hope it's a useful job for her. If I must, I will go personally to the meetings with what I have so far as knowledge and experience in this field. Thank you for your attention. [[(Private applause from BSP for Bulgaria.]]
ParlaMint-BG_2020-11-26.u314	Thank you. - What's the line? First line, Mr. Atanasov.
ParlaMint-BG_2020-11-26.u315	Dear Mr. Chairman, dear Mr. Nedyalkov, honourable colleagues! Well, Mr. Nedyalkov, you're knocking on an open door. You're absolutely right. I just got off the phone with the Deputy Minister of Culture, all those proposals that were bothering you earlier are included in the new bill. And the second thing I have to tell you is a European directive, which, notice, is imperative. And you know Art. 5, para. 4 of our Constitution that international legislation becomes part of domestic legislation and it is of priority. So here we have no contradiction. I'm just telling you that everything you've said is provided for in the new bill. Thank you.
ParlaMint-BG_2020-11-26.u316	Second line? I won't. A hole?
ParlaMint-BG_2020-11-26.u317	Dear Mr. Chairman, honourable Members! Dear Mr. Atanasov, yes, there is a great deal of them, but many things are not that the European directive is what it is can be refined in the spirit in which we spoke in this discussion. That's one. I want to tell you, number two. Do you remember when we passed a law, rather an amendment to the Law on Depositing Printing Works, which created a register of owners of all media suppliers? This register, unfortunately, hasn't arrived yet. But this law entrusts the Council for Electronic Media to do so because the directive requires it, a new register. Can you tell me the owners and managers of the different media providers in how many registers will be registered in Bulgaria?! That's why we need to synchronize the legislation. That's why I insist, and I think the direction in which I think is right. Thank you.
ParlaMint-BG_2020-11-26.u318	Mr. Chenchev.
ParlaMint-BG_2020-11-26.u319	Mr. Chairman, ladies and gentlemen of the House! A moment ago Mr. Bikov said from the stands or rather wondered why we were crying, I think he expressed himself about the Radio and Television Fund. In fact, I do not know whether we are crying or not about the Fund, but we in our proposal of a whole new Radio and Television Act, which we had introduced and submitted to the Committee on Culture and Media, remember those of you who are members of this committee. At the time we had differences of opinion, but we had given this fund a leading role in the proposal, which then motivated Mr. Anton Kutev. This leading role, we believe, was key to this fund, which you, Mr. Bikov, talked about because if the funding had entered from there, as we suggested, there would be no Director-General of the National Media to be on the carpet and to depend on the blessing of the Prime Minister of Bulgaria, whoever he was, whatever his name is. That's what we meant when we said about the Fund. I just wanted to clarify that question. Otherwise, during the time, during the life of this parliament, "the forty-four," did we have any ideas regarding a new Radio and Television Act, "we had, and not only about the Fund we were talking about." At all, unfortunately, I am informing the House, which should still be aware that this law of ours did not see the plenary from within. Thank you.
ParlaMint-BG_2020-11-26.u320	Thank you. - What's the line? I won't. Other statements, I do not see either. I'm closing the debate. I put to the vote a bill amending and supplementing the Law on Radio and Television, No 002-01-62, submitted by the Council of Ministers. 88 MPs voted: 88, no abstentions. The motion is accepted. Moving on to the next point of the Work Programme: FIRST VOICE OF THE COUNTERPARTY OF THE COUNTERPARTY AND COMPLIANCE OF THE LAW ON LEGAL PERSONS WITH A UNSTAPANIAN POSITION. You have the floor to present to us the Committee on Legal Affairs Report, my dear Mrs. Atanasova.
ParlaMint-BG_2020-11-26.u321	Thank you, Mr. Chairman. Before that, please on the basis of art. 49, para. 2 of the Rules of Organization and Activity of the National Assembly to allow Mr. Evgeni Stoyanov to enter the Chamber.
ParlaMint-BG_2020-11-26.u322	I shall put the proposal to the vote. Vote 77 MPs: for 75, against none, abstention 2. The motion is accepted.
