ParlaMint-FR_2017-12-19-O1104.u1	The next item is the oral questions without debate.
ParlaMint-FR_2017-12-19-O1104.u155	Mr Maxime Minot has the floor.
ParlaMint-FR_2017-12-19-O1104.u156	Thank you for your answer, Minister. If you do not completely dissipate the fog surrounding the future of the hospital, I grant you a willingness to move in the right direction in the name of the general interest. Thank you for the information you provided me.
ParlaMint-FR_2017-12-19-O1104.u157	Mrs Marguerite Deprez-Audebert has the floor to put her question, No. 46, on the national health strategy in the territories.
ParlaMint-FR_2017-12-19-O1104.u158	Minister Minot and I did not agree, but the concomitance of our questions is a testament to the reality of the problems facing the Hauts-de-Frances. As you know, in Pas-de-Calais, the situation is very complicated. Among the priorities of your ministry are the fight against social and territorial inequalities in access to care, as well as the strengthening of the medical and nursing presence, for which you trust the actors of the territories to build projects and innovate. These proposals are in the right direction to ensure better care for patients. I also welcome your willingness to focus on prevention. But the artesian territory – a hospital group of 600,000 inhabitants – is experiencing a very critical situation: the threat of the closure of the cardiology service of the hospital of Bethune Beuvry is an emergency to which mutualization alone cannot respond. Today, a short-term solution keeps the cardiology service open, thanks to the mobilization of the actors of the territory, but it is only temporary. In addition, it is impossible to conceal the closure of the pneumonology service in Lens, in an area where silicosis has reached thousands of former miners. As for the public mental health institution in Saint-Venant, its situation is equally worrying: while thirty-five practitioners would be needed to care for 12,000 patients, often in the acute phase, the institution will soon have only twelve. Under these conditions, how can patients be cared for? City medicine is also in a very tense situation: appointments, both among specialists and among generalists, have become a real and time-consuming journey for the combatant. These examples certainly reflect the national situation in which, with the exception of metropolitan areas, peri-urban and rural areas are severely understaffed. But in the Hauts-de-Frances, the health indicators of the population are the worst in Hexagon. What incentives and innovative measures do you intend to take to stop the medical haemorrhage and prevent territories like Artois from being stripped of their care offering a little more each year?
ParlaMint-FR_2017-12-19-O1104.u159	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2017-12-19-O1104.u160	Madam Member, you are asking me about the national health strategy, and more specifically about its second axis – measures to combat inequalities in access to care, including territorial inequalities. This is one of my priorities. I have therefore put in place a plan for equal access to care in the territories, presented last October, which is based on innovative and very pragmatic measures: to increase medical time, to encourage cooperation between healthcare professionals, or to generalize teleconsultation and tele-expertise. 2018 will be the year of the operational deployment of this plan. As far as your territory is concerned, the ARS is building a project in consultation with the hospital centres of Bethune and Lens in order to set up a permanent system, particularly for cardiology. Thus, since 1 November, patients continue to be treated in cardiology at the Bethune hospital centre, hospitalized in a nine-bed unit, as well as for scheduled consultations and examinations. Finally, you discuss the problem of the pneumonology unit at the Lens hospital centre. Restructuring work is under way with the pneumonologists of public institutions to set up a territorial medical team, in which the other institutions will be able to take part. A first meeting on the subject took place on 24 November at the SRA. The Agency must lead territorial teams in order to meet health needs in the underserved territories. Both the SRA and the Ministry are at the side of elected officials and users to find lasting and effective solutions together.
ParlaMint-FR_2017-12-19-O1104.u161	Mrs Marguerite Deprez-Audebert has the floor.
ParlaMint-FR_2017-12-19-O1104.u162	You realize there's an emergency. You feel the anger going up into the territories. The population, through associations, elected representatives and trade unions are mobilizing. Thank you for that clarification.
ParlaMint-FR_2017-12-19-O1104.u163	Mr Loïc Prud'homme has the floor to put his question, No. 34, concerning the training hospital for the armies of Villenave d'Ornon.
ParlaMint-FR_2017-12-19-O1104.u164	Minister, the medical cooperation group called BAHIA – Bagatelle-Hôpital d'éducation des Armées – foresees the disappearance in 2021 of the Robert-Picqué military hospital as part of a merger with the Protestant health home Bagatelle, located in Talence. For more than three years, this opaque project has raised legitimate concerns on the part of staff and users. The ARS, the Ministry of Armed Forces and the Protestant health centre have remained deaf to calls for consultation as well as to the request for communication of the agreement of 6 December 2016 on the formation of the cooperation group. Many technical uncertainties remain with regard to the development which covers an area of 7 hectares compared to 33 currently. It is not excluded that the virtual projections are blurred on the reality of the field during the project, forcing the capacity which is essential for the reception of the population concerned to be revised downwards. Today, the hospital receives more than 80% of civilian patients in a population of 180,000. While the state is about to inject no less than EUR 30 million into this merger into a private structure, alternatives that best satisfy the general interest seem not to have been sufficiently considered. Worse still, false arguments about the obsolete character of the Robert-Picqué hospital buildings have been put forward to justify this choice. They were refuted by the civilian and military personnel who were working there. I have received, and thank you, your reply of December 6 to reassure me of the public offer of care, including the maintenance of sector 1 which is already well debarked. But, for lack of argument, doubt is allowed in the face of your ministry's disengagement over the entire Bordeaux agglomeration and the shift from public health to private structures. If this BAHIA project and this merger are so wonderful, why do you refuse to make the content of the agreement available to the inhabitants and elected representatives, despite numerous requests and despite the recent positive opinion of the Commission on Access to Administrative Documents, CADA? Minister, I formally request that this document be communicated by the regional health agency and a moratorium on this project. Will you order the CADA's opinion to be respected?
ParlaMint-FR_2017-12-19-O1104.u165	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2017-12-19-O1104.u166	Mr President, as you know, the BAHIA project for health cooperation comes from the civil-military cooperation of the Protestant health centre in Bagatelle, a private non-profit institution, and the Robert-Picqué army training hospital. It aims to locate all activities on the site of the Protestant health home in Bagatelle. The investment project to expand the premises of this Protestant health home has important advantages in terms of functionality and will evolve according to the needs of the population. This project is balanced, based on a common medical project and shared and shared governance between the two institutions. The reason for the rapprochement of these institutions is their geographical proximity, the concordance of the appeal basins, the complementarity of their medical activities and the need to improve the efficiency of the provision of care in a context of financial constraints and to meet the needs of the population concerned. It therefore fulfils the objective of sustaining a comprehensive and high-level care offer in this territory. It promotes the development of a care path coordinated with other local actors. The shared objective of this rapprochement is to ensure that the people of the Territory have access to care without exceeding a fee, which is clearly set out in the Memorandum of Understanding signed in 2016. Finally, I would point out that the project is subject to full validation by the Ministry of Armed Forces and support from the local services of the Ministry of Solidarity and Health. As you can see, MP, this issue is being closely monitored at the interdepartmental level to meet the needs of the population.
ParlaMint-FR_2017-12-19-O1104.u167	Mr Loïc Prud'homme has the floor.
ParlaMint-FR_2017-12-19-O1104.u168	Minister, I take note of your answer, which does not surprise me. You do not respond to the non-communication of the Memorandum of Understanding, which seems to validate the sector 1 offer you guarantee. However, if we are not aware of this protocol, there is no reason to believe you or to ensure the sustainability of the proposed device. That's where the bastard hurts. The same applies to the so-called scalability of the project, which comes back with a foot-shoe, on seven hectares of land – if it does, so much space is forced – while another project could benefit from a surface at least four times higher. You are committing several tens of millions of public money to participate in the extension of the real estate assets of a private structure. Understand that this raises some questions on the part of the taxpayers and the Member I am. At a time when all of us are being asked to justify, in the interests of transparency, the public money that it uses, it would be appropriate for ministers to do the same when they decide on an operation like this. In this case, public money will be used to expand a property and will not be returned to the national community at the end of the project. Finally, I note that not only does the offer of care on the Bordeaux metropolis rely on many lucrative private structures, but it is failing. At the moment, there are strikes everywhere, in both private and public structures. You cannot ignore this in the way you organize and manage the provision of care in the agglomeration.
ParlaMint-FR_2017-12-19-O1104.u169	We shall suspend the sitting for a moment, to await the arrival of the Minister of National Education. The meeting was suspended.
ParlaMint-FR_2017-12-19-O1104.u170	[[The sitting was suspended at 12.05 p.m. and resumed at 12.10 p.m. with Mr Hugues Renson in the chair.]]
ParlaMint-FR_2017-12-19-O1104.u171	The meeting was resumed.
ParlaMint-FR_2017-12-19-O1104.u172	Mr Xavier Batut has the floor to put his question, No. 55, on education policy in rural areas.
ParlaMint-FR_2017-12-19-O1104.u173	Minister of National Education, I have the honour of being elected from a rural constituency that covers 27% of the Seine-Maritime department, or 1800 square kilometres, and comprises 233 communes, as well as many schools with unique classes. Like many other departments, the Seine-Maritime has for years been confronted with the closure of classes in kindergarten and in primary schools, even though, in the most rural areas of this territory, the maintenance of classes is indispensable because of the remoteness of these communes and the distances that such young children would have to travel if their school were to close. In these small communes, doctor and baker have already deserted, as well as so many nearby public services. So you understand the reaction of parents who see a class close from pointy calculations, on averages calculated to the nearest decimal point. However, during his campaign, Emmanuel Macron had announced the continuation of classes in rural areas. It is our duty, despite the constraints and budgetary legacies to fulfil this commitment. In the department of which I am elected, too many teachers are isolated in small schools scattered. There are 1100 schools in the Territory, where 800 would be enough. These schools should be regrouped and resources pooled. How can we maintain a public service of quality education, everywhere and for all? How can we respond to the need to ensure that every child has the opportunity to progress? In particular, what resources will be allocated to the municipalities that come together to build additional classes? In short, how can we redefine ruralness through its education policy?
ParlaMint-FR_2017-12-19-O1104.u174	The Minister for National Education has the floor.
ParlaMint-FR_2017-12-19-O1104.u175	Mr President, this extremely important issue is at the heart of the public policies that we have to pursue in the field of education. As you know, I have already committed myself to this House on this great issue. Yes, in accordance with the commitment of the President of the Republic, there will be, there is already a national education policy for rural life. This is not an accounting policy, but a qualitative policy, the most advanced of which is the deepening of the approach of rural conventions for each department. As you know, forty such contracts have been signed in the past, which have given rather satisfaction. I have asked Senator Alain Duran, the author of a report on the implementation of rural conventions, to continue his work so that, in the future, the sixty-six departments potentially concerned have signed such a convention. Not only will the number of signatory departments increase, but the content of the conventions will be considerably deepened in several ways, first and foremost in qualitative terms, which makes it possible to affirm a strategy for the revitalization of rural territories through the school. We will act with great pragmatism, examining situations on a case-by-case basis. As you said, in some cases clustering is relevant and consensual. We can have a multi-year vision. In others, it is better to keep the school as it is, and to try to engage, thanks to it, a demographic dynamic. Our approach will therefore not be accounting, but qualitative, explicit, multi-year in rural contracts. In addition, we want to boost rural schools and colleges, particularly through educational innovation. This will be at the heart of what we are going to do to show not only that rural schools are not lagging behind urban schools, but that they can, on the contrary, point a way forward. Thus, from a pedagogical point of view, having multi-level classes can be considered an asset more than a problem. We will also work to ensure that the common foundation school and the link between school and college are even stronger in rural areas than in urban areas, and that this is an asset. Finally, as you know, we are going to pursue an extremely proactive boarding school policy, sometimes allowing for the revitalization of certain rural areas through the arrival of students from other places, giving a new life to the schools. As you can see, there is both a strategy and a coherence on all subjects of educational policy, in accordance with the commitments made by the President of the Republic.
ParlaMint-FR_2017-12-19-O1104.u176	Mr Xavier Batut has the floor.
ParlaMint-FR_2017-12-19-O1104.u177	Minister, thank you for your answer. Be aware that I will continue to do pedagogy in my rural areas, especially with regard to primary schools. I will also pay attention to the state's ability to bring schools and school groups together so that schools can operate in rural areas.
ParlaMint-FR_2017-12-19-O1104.u178	Mr Yannick Kerlogot has the floor to put his question, No. 60, concerning the decrease in the number of bilingual teacher positions opened in 2018.
ParlaMint-FR_2017-12-19-O1104.u179	"For centuries, France has stood as a people united by its language, united by its culture, united by its history. [...] I also say that this indivisible France, it is plural, it has other languages [...] all those languages which, from Brittany to Corsica, must be able to live in the Republic, without in any way threatening the French language. » "Without a sufficient school offer, these languages, let's say clearly, can die. Everything must therefore be done to make the choice possible, from kindergarten to university. » These remarks made by Emmanuel Macron, then presidential candidate, are taken from a speech given at a meeting and his work Révolution. With his commitment, I come back to you, Minister, to ensure that measures will be taken to ensure the proper development of bilingual education networks. Already, I would like to draw your attention to the announced decrease in the number of first-degree bilingual teacher positions open for the next external school teacher competition. These posts are distributed over the quota of the Institut supérieur des langues de la République française in five networks of bilingual associative schools under contract, in Brittany, the Basque Country, Occitanie, Alsace and Catalonia. In 2017, of the thirty-five posts requested, twenty-seven were opened. For 2018, taking into account the growth of these five networks, forty-six positions were requested, but the department only registered twenty. These declines are causing misunderstanding, even as the number of students increases from year to year. Take the example of the network of secular and free associative schools Diwan. For the 2017 competition, this immersion education network was only awarded seven positions, and in 2018 there will be no more. However, one school opens every year, and Diwan requests fifteen positions in view of its ever-increasing needs. A convention signed in 2015 between the Brittany region and the State, concerning the transmission of the languages of Brittany, sets as an objective the promotion of the teaching of the Breton language, but it must be noted that this political commitment does not translate into action. [[Mr Kerlogot delivered a few words in Breton]] The same applies to the other four languages concerned. I agree with 30 other Members in a co-signed letter, which you received shortly ago. In view of the commitments of the President of the Republic, are you in a position, Minister, to increase the number of posts allocated to the competition?
ParlaMint-FR_2017-12-19-O1104.u180	The Minister for National Education has the floor.
ParlaMint-FR_2017-12-19-O1104.u181	Mr President, as you said – no one can dispute – regional languages are very important. The President of the Republic said so, both during the presidential campaign and since then. Not only is our action in the service of the French language not contradictory with this recognition, but it feeds on this linguistic dynamism. Indeed, the eight metropolitan regional languages and the five ultramarine languages are a wealth for France and participate in our heritage. This year we will be launching the first session of the external aggregation of the languages of France with, in particular, an open post in Breton. We must already welcome this novelty, which is a very big signal of this development. By your question, you would like to draw my attention to the number of positions of first-degree bilingual teachers opened in the 2018 external competition on the quota of the Institut supérieur des langues de la République française – the ISLRF – and in particular the number of positions to be filled in the network of Diwan associative schools in Brittany. The procedures for fixing the number of positions open to the external competition for access to the remuneration scale of teachers in schools are very clear and are in line with what you want. In fact, we rely on the various networks of private education, which are at the forefront of these issues: the Higher Institute of Languages of the French Republic, Catholic education, Eurschool, the Unified Jewish Social Fund, and we take into account as much as possible the needs expressed. The response to all these demands must also ensure a balance between the different networks, which do not have the same staff, the same dynamics or the same supervisory rates. Taking into account, as a whole, the evolution of the means of private education, there is a positive view of the teaching of regional languages. National sizing takes into account the forecast of retirements and the number of vacant services. In the light of these elements, we make as close a distribution as possible to the requests made. In 2017, we had a positive employment pattern of 1000 jobs for private education; Among them, 35 applications were collected for the ISLRF network, and 27 posts, as you said, were opened. For 2018, 4350 positions were opened, all competitions combined, which represents a relative decrease from 2017, as the job pattern is neutral. Despite this, the ISLRF network still benefits from twenty-two positions, five fewer than in 2017, which puts it in a position comparable to other networks, and even a little more favourable. In this context of adjustment, the Diwan network was rather preserved, since, as you recalled, the number of positions offered – seven – remained the same as in 2017. We are continuing at the same rate of job creation. Over the decade, we are approaching the 300 job creations: 290 have already been granted to all the private regional language education networks, the Diwan network benefiting from one third of them, with thirty-three job creations. The agreement signed in 2015 between the Brittany region and the State, to which you refer, has therefore already benefited, for its application, from new means, and we register ourselves in the continuity of these means. It is in this multi-year vision that we must register. While the Finance Act does not provide for any additional job creation, in the general budgetary context the continuity in encouraging these languages can be welcomed. On the occasion of the school year, we also paid particular attention to the Diwan network in terms of aided contracts. It is a favourable and caring view that we consider this network, which, I repeat, must be appreciated in the general budgetary context and in the multi-annual perspective of the decade.
ParlaMint-FR_2017-12-19-O1104.u182	Mr Yannick Kerlogot has the floor.
ParlaMint-FR_2017-12-19-O1104.u183	Thank you for your reasoned answer, Minister. I would like to stress the specific convention for the transmission of the languages of Brittany. I would remind you of the commitment, which has been made by the State and the region, to reach the target of 20,000 pupils enrolled in bilingual courses, whereas today we are at 17,000. So we have room for progress. I have no doubt that we will continue a dialogue throughout this Parliament so that this can be translated into reality.
ParlaMint-FR_2017-12-19-O1104.u184	Mr Mansour Kamardine has the floor to put his question, No. 40, on safety in and around schools in Mayotte.
ParlaMint-FR_2017-12-19-O1104.u185	Mr Minister, I listened with great interest to your answer to the question on regional languages, according to which there would be five overseas languages. I want to hope that you count among those five languages, Mahorais. Otherwise, I would naturally ask you to take into account the fact that mahoray is also a regional language of the Republic. The school in Mayotte is seriously ill, minister: a competent doctor would have diagnosed a long-term condition. Indeed, you are not unaware that there is not a single day without it being the scene of a different fact. In addition to the classroom overload, which has more than 30 students, and the rotations that progress, year after year, in primary school, it is the subject of increasingly severe violence in secondary school. The overload of secondary schools is also a reality: they are designed to accommodate 600 students, and they are home to twice as many if not more. Looking at the school of the Republic in Mayotte, a particular impression emerges and, even more, a certainty: there is no school except the name, in Mayotte. Teachers, despite their will, are exhausted. Parents are worried about the safety of their children. Some even ask them to arm themselves to defend themselves in case of need. Others flee Mayotte and go to school elsewhere. Students go to school with fear in their stomachs. The parents eventually became aware that their children did not go to secondary schools to attend, but to nurseries and day-care centres, from kindergarten to senior. This explains why more and more parents no longer send their offspring to the school of the Republic, but to the private sector. This situation is compounded by attacks of all kinds: physical assaults, rackets and other multiple violence, which indiscriminately strike pupils and teachers, especially in secondary schools, both in the premises of the schools and in their immediate vicinity. On several occasions, families have requested measures to secure institutions to protect their children. These calls for help have remained virtually ineffective. In Mamoudzou, Kahani, Chiconi and Sada, to name but a few, violence in front of the school has become commonplace. In the face of these situations, teachers have no alternative but to invoke their right to withdraw. This was the case in Kahani, where, throughout December, teachers refused to take classes in order to avoid further exposing their safety and that of their students. So, Minister, my question is simple: what must happen if urgent measures to secure these state institutions are to be taken, when we have already deplored the loss of human life, particularly in Mamoudzou? I submit to you a personal saying: far from the eyes, near the heart. Mayotte may be far away, but I ask that she be close to your heart.
ParlaMint-FR_2017-12-19-O1104.u186	The Minister for National Education has the floor.
ParlaMint-FR_2017-12-19-O1104.u187	Mr. Member, I am happy to make your saying my own. As you know, I have an experience as Rector of Guyana, which has many points in common with Mayotte. I have always observed with great attention the realities of Mayotte; I know how complex they are and require attention. You will agree with me that the difficulties in Mayotte's education that you mentioned are not intrinsic to the school system, but are explained by demographic factors and by the existence of a certain violence, which, unfortunately, is a mahoranist reality, and come to impose itself, in a way, on the school system. The latter, it is true, must develop strategies to respond to it. For many years, especially since the département, the State has made substantial efforts in terms of the creation of posts in the school sector. These efforts must be recognized if a proper diagnosis is to be made. To answer your question more directly, there is, as you know, a priority education policy in Mayotte. This must be developed and, in the future, adapted to the realities of Mayotte, in order to respond to the difficulties you have exposed. An evaluation of the policy of priority education in Mayotte was carried out in 2015. The analysis of the social situation has led my Ministry to classify the entire territory as a priority education network, which is an exceptional case. Also, to date, of the twenty-one colleges in the department, nine are classified as enhanced priority education – REP+ – and the others in priority education, allowing specific measures to be deployed for Mayotte, such as the duplication of classes in the preparatory course. Mayotte is indeed experiencing a violent social context, in which the school, its students and its staff are subjected to the import of external violence. That is why, in the face of the security problems that you have rightly pointed out, the Government has put in place a strengthening of preventive actions in schools with pupils, a greater commitment by the police, including a systematic presence in the vicinity of schools and bag checks in school transport, the equipment of schools in barred, fenced and video surveillance, amounting to €1.2 million in 2017, and an increase in the human and material resources for security in schools at the start of 2017, including eighty-two education assistants, twenty-two prevention and security assistants and seven senior education advisers. You see it, both in the field of school life and in the field of pedagogy, they are important means that the ministry is engaged to respond to the difficulties. But more needs to be done, given the context of the department. That is why particular attention has been paid to the establishment of mobile security teams, which have been strengthened in human resources. The Ministry of National Education accompanied the strengthening of these teams in Mayotte by the allocation of fourteen jobs on the 141 program, five of which were in the 2016 school year, and four jobs on the 140 program, in the 2017 school year. We wanted mobile security teams to respond very pragmatically to situations of violence that may occur in institutions. In addition, Mayotte has 75 management positions for 33 establishments, on average 2.3 jobs per establishment compared to 1.78 on a national average. It cannot therefore be said that Mayotte is in an unfavourable situation compared to the rest of the country. On the contrary, it benefits from specific efforts. We will continue to engage them, implementing new leadership jobs – sixteen of them have been created over the last three school years. We will also have to relax the rules, so as to take appropriate measures in the territory, to respond to these security issues, while at the same time engaging in strengthened inter-ministerial work, so that the forces of law and order are even more present in the vicinity of the institutions.
ParlaMint-FR_2017-12-19-O1104.u188	Mr Mansour Kamardine has the floor.
ParlaMint-FR_2017-12-19-O1104.u189	Thank you for your answer, Minister, and invite you to come here, because contact on the ground is always better than a good report. You will see that access to Mayotte's establishments is a real passory. The measures you are proposing are good. However, we must be able to secure the entrances, so that we do not enter the enclosures of the establishments as we enter a mosque or a church.
ParlaMint-FR_2017-12-19-O1104.u190	Mr. Laurent Garcia, speaking on behalf of the Group of the European People's Party, raised his question, No. 44, concerning the status of animation and coaching agents.
ParlaMint-FR_2017-12-19-O1104.u191	Minister, I would like to draw your attention to two occupations in schools. The municipalities are responsible for extra-curricular supervision, both in terms of school rhythms and the provision of ATSEM – specialized territorial agents of nursery schools. The Education Code provides for one ATSEM per school group, but it is not uncommon for a class of about 30 children to employ additional agents that could be described as ATSEM. The municipalities often opt for early childhood CAP officers, but this diploma is not recognized by the territorial civil service, so the remuneration paid remains close to the salary level of the maintenance workers. Under these conditions, is it possible to create a specific status for staff with these skills? In addition, with regard to the supervision and facilitation of extra-curricular activities related to the reform of school rhythms, it is not uncommon for the municipalities to hire a supervisor or referant, who contacts both parents, teachers and municipal staff, during these activities and often also outside them. However, the communes struggle to keep these agents in their posts, because the status of the territorial civil service does not make it possible to pay them better than with an improved salary of animation agent. Can we consider creating a specific status for referents or supervisors?
ParlaMint-FR_2017-12-19-O1104.u192	The Minister for National Education has the floor.
ParlaMint-FR_2017-12-19-O1104.u193	Mr President, the two questions you are asking are very important, because they relate to the daily life of our schools, and the quality of the answers to them will have a real pedagogical and educational impact. As you know, I insist a lot on nursery school, which, by definition, is the first door for children to enter primary school. The stakes are decisive, especially for language. From this point of view, I am therefore very attentive to the training, the professional quality and the well-being at work of ATSEM. The specialized territorial officers of nursery schools working with teachers have seen their educational tasks change in recent years, particularly as a result of the reform of school rhythms. As you have pointed out, ATSEMs are placed under a dual authority: the hierarchical authority of the employing territorial community and the functional authority of school principals who must organize their contribution to the proper functioning of the classes in which they work. As far as extracurricular time is concerned, ATSEMs are the sole authority of the municipality. Their presence in both school time and extracurricular time makes them play an important role as a bridge for children, and we need them. The employment framework on which ATSEM depends has undergone significant changes. Access to this framework requires a successful competition; justifying an accompanying early childhood education CAP is normally the rule. Attentive to the engagement of these territorial agents, we decided, in conjunction with the State Secretariat for the Public Service, to publish a joint report of the General Inspectorate of National Education and the General Inspectorate of Administration on the development of this profession. I have paid particular attention to this report, of which Gérald Darmanin and I have decided to publish it, because it is precisely a step towards desirable developments. This report was prepared taking into account the position of trade union organizations, communities and territorial employers. On the basis of this work and the consultations which have been carried out in parallel, we have begun to consider several proposals which will be submitted very shortly to the opinion of the Higher Council of the Territorial Civil Service. The first is the updating of the definition of the missions of ATSEM. We can enrich them, in particular by emphasizing the link between school and extracurricular. The second is the creation of an outlet in category B, with the opening for ATSEMs of an internal competition channel for access to the framework of employment of territorial facilitator. This is obviously a direct answer to your question. The third is the recognition of the coordination function sometimes entrusted by the municipalities to certain ATSEMs, with access, if necessary, to the employment framework of the master's officers, i.e. category C plus. Of course, we will continue to work with trade union organisations and representatives of territorial employers on improving the working conditions of ATSEM. Like you, honourable Member, I believe that there is a need for greater recognition of the role and tasks of ATSEM. We must do so with the local authorities, in a perfect consensus with the communes of France. We must value the coordination function of these agents and improve their working conditions, in particular through training, which will ultimately benefit our students. The upgrading of ATSEM's function is likely to encourage more candidates to turn to this career. Today, this is a more relevant path than the creation of a new statute within the territorial civil service, to answer your second question. It will also allow for the possible inclusion of other missions. Indeed, our objective is not to multiply the statutes, but to improve the quality of each one of them.
ParlaMint-FR_2017-12-19-O1104.u194	Mr Philippe Gomès, speaking on behalf of the Group of the European People's Party, raised his question, No. 62, concerning the situation of Caledonian youth.
ParlaMint-FR_2017-12-19-O1104.u195	Minister, as you know, New Caledonia is competent in the field of education, although the State retains the competence regarding the spine: the awarding of diplomas, the programmes, even if we have the capacity to adapt, the training of teachers, the pedagogical control. The State also continues to finance the exercise of jurisdiction, even though decision-making capacity is now in the hands of New Caledonia. The transfer has been effective since 1 January 2012 and, in this context, after several years of work, we have adopted what is known as the Caledonian educational project: making the school of the Republic a school of the country, a school of common destiny, a school of restoration of equal opportunities; and you know how much this is necessary in our country. In this educational project, of course, there is one major topic: the fight against school drop-out, which is a Caledonian cancer. I will recall a few figures: 600 young people leave our school system before the age of sixteen, without qualifications, without diplomas or jobs; they are 400 between the ages of 16 and 18 years to be in this situation. Thus, there are a total of 1,000 school dropouts out of 67,000 students. At the same time, because of the lack of suitable structures, these young school dropouts drag in the tribe, the squat, the neighborhood, the village. I very much believe in grandmother's proverbs; One of them said, "Iotentness is the mother of all vices. And indeed, juvenile delinquency is extremely important in our country: no less than 2100 minors were questioned in 2017, and development has been exponential in recent years. Of these juvenile offenders, 43 per cent are under the age of 15. In metropolitan France, juvenile delinquency accounts for 20% of community crime; That's 60% of our house. This is therefore a major problem in New Caledonia. But we collectively see that we lack the necessary tools to deal with it. Of these, one is one which, although not part of national education, deserves to be mentioned: the institution for integration into employment, which has been able to welcome young people for a period of at least 16 years, to provide them with alternance training in relation to enterprises, with military supervision. This has produced some results. I am also thinking of other tools that are particularly relevant to national education or the medical, social and educational field. The ITEPs, educational and pedagogical therapeutic institutes, have the mission of welcoming young people with deviant, difficult behaviour, with serious difficulties of socialization. There are 400 in the metropolitan area, 7 in the overseas departments. However, if there is a place in the Republic where an ITEP must be established, it is indeed in New Caledonia. We must be able to have such a tool. In the same way, EREAs, regional institutions of adapted education, welcome young people in situations of serious educational or social difficulties, or school break, with difficulties in accessing apprenticeships. Here too, there are 80 EREAs in the metropolis, and 1 overseas, in Mayotte, it seems to me. Again, such a tool would allow us, for one part, to regain our hands, to give a chance to this school population in a situation of rupture, which, unfortunately, as the years pass, takes the road to Camp East, the Caledonian prison. Therefore, Minister, my question is as follows: Is the State ready to accompany us, even if many of these subjects are now within the competence of New Caledonia, in the creation of indispensable tools to offer a new chance to a young Caledonian in a situation of rupture with regard to the school system?
ParlaMint-FR_2017-12-19-O1104.u196	The Minister for National Education has the floor.
ParlaMint-FR_2017-12-19-O1104.u197	Mr President, thank you for your question, which gives me the opportunity to recall that we are truly committed to the same objectives as you, in this case the successful integration of all young people into the labour market. As you said, the competence of the State in primary and secondary education has been largely transferred to New Caledonia, which has adopted an educational project through the deliberation of the Congress of 15 January 2016 on the future of the Caledonian school. Nevertheless, the State remains at the side of New Caledonia to assist it in the implementation of its educational policy, including through the single system of free and comprehensive provision of State personnel dating from the transfer of powers of 1 January 2012. A memorandum of understanding was signed on 26 October 2016 between New Caledonia and the State which sets out the modalities for accompanying the implementation of the educational project for the period 2017-2019. Of course, we respect him. It specifies the aid and the means, both human and financial, provided by the State. I would like to list them, and establish their connection to the question you have just asked. The first objective is to develop the identity of the Caledonian school, paying particular attention to the fact that the definition of the common basis of knowledge, skills and culture is contextualized in relation to the territory, while contributing to the fact that every young person, at the end of compulsory schooling, i.e. at the age of 16, has actually acquired this foundation, which is the first vaccine against school drop-out. The second objective is to consider the diversity of audiences for a school of success, a school of equal opportunities, to repeat your remarks. To this end, thirty-five positions, of which twenty-eight teaching jobs were created for four new BTS. Finally, for the first time in this session, the written exams for general and technological baccalaureates will be corrected in New Caledonia, which will allow students to regain school time in November, which is valuable. The third objective is to anchor the school in its environment, both culturally and ecologically, and to open it to its international environment. Of course, we must also pay attention to the expectations you have just expressed. An interesting example of state support in New Caledonia is the creation of two new high schools, Pouembout and Mont-Dore. The latter was inaugurated last November by the Prime Minister on the occasion of his visit to New Caledonia. Thanks to these two constructions, nearly 1500 students will be accommodated in the general, technological and vocational courses offered in these two schools. This should allow for new opportunities for Caledonian youth. State funding for these two projects amounts to EUR 45 million. However, we can eventually go further, and I will be paying attention in the future to the concerns you have raised. The national policy to combat early school leaving, in particular, is as relevant as it is to be in New Caledonia, if not more so, than in metropolitan France. The system is open to enable technology transfer, in particular to identify students who have dropped out of school digitally. We must also be able to develop the devices you mentioned, in connection with the army or with the social administrations, respecting the transferred competences. We are obviously ready to study this with you.
ParlaMint-FR_2017-12-19-O1104.u198	Mr Philippe Gomès has the floor for a very brief reply.
ParlaMint-FR_2017-12-19-O1104.u199	I will be all the more brief since I am the last speaker, Mr President.
ParlaMint-FR_2017-12-19-O1104.u200	[[Smile]] I didn't miss it!
ParlaMint-FR_2017-12-19-O1104.u201	Thank you for your answer, Minister. Of course, and even if jurisdiction has been transferred to us, we need state support for the installation of the tools I mentioned, including the EARA and the ITEP. The Government of New Caledonia will certainly ask you to make this support a reality so that these essential tools can be put in place to give our young people a new chance.
ParlaMint-FR_2017-12-19-O1104.u202	We have concluded the oral questions without debate.
ParlaMint-FR_2017-12-19-O1104.u203	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Explanations of vote and vote by public vote on the draft law on the orientation and success of students; Setting of the agenda; Final reading of the bill ending the research and exploitation of hydrocarbons and laying down various provisions on energy and the environment; Discussion, in further reading, of the 2017 Finance Amendment Bill. The meeting is adjourned.
