ParlaMint-FR_2017-12-12-O1093.u1	The next item is the oral questions without debate.
ParlaMint-FR_2017-12-12-O1093.u146	Mr President, you have drawn my attention to the opening up of the Gers department, which we have already had the opportunity to discuss together. The Government is very attentive to the development of the national road RN 124 between Toulouse and Auch, which constitutes a structural east-west axis for the department. Two operations remain to be completed: the Gimont diversion and the section between Gimont and L'Isle-Jourdain. With regard to Gimont's deviation, the first work started in 2016. This investment of almost 100 million euros is financed both under the programme for the modernisation of road routes for the period 2009 to 2014 and under the current State-Region Plan Contract – CPER. The appropriations entered for the completion of this operation amount to almost EUR 85 million, of which EUR 38 million in State appropriations. Earth-moving work could be started in 2018. In this case, this deviation is scheduled for commissioning in 2021. With regard to the section between Gimont and L'Isle-Jourdain, which will have the status of express route, an envelope of almost 80 million euros is included in the 2015-2020 SPC between the Occitanie region and the State, of which 35 million euros are financed by the State. It should make it possible to finance fully the implementation of twice two tracks of this operation. Detailed design studies of this development are ongoing, as well as the various procedures prior to the commencement of the work. It is planned to start work on this section following the work on the Gimont diversion by 2021. In total, more than 180 million euros will have been invested by the State on the development of the RN 124, which will allow to complete the two-track continuous implementation of the national road between Toulouse and Auch. This important investment, in the budgetary context that you know, Mr.Member, is evidence of the state's commitment to the development of this territory and to the completion of the liberation of our country.
ParlaMint-FR_2017-12-12-O1093.u147	Mr Jean-René Cazeneuve has the floor.
ParlaMint-FR_2017-12-12-O1093.u148	Thank you, Minister. Once the work is completed, it will be interesting to calculate the overall cost of this operation over 30 years. It would probably have cost local authorities and the State less if it had been designed and developed over a short period of time: it is a teaching for future projects.
ParlaMint-FR_2017-12-12-O1093.u149	Mr Yannick Haury, speaking on behalf of the Group of the European People's Party, raised his question No 24 concerning the development of the axis between Nantes and Pornic.
ParlaMint-FR_2017-12-12-O1093.u150	Minister responsible for Transport, I would like to draw your attention to the road between Nantes and Pornic. Over 40 kilometres travel 10,000 to 20,000 cars per day depending on the season; four people have lost their lives since the beginning of 2017. The RD 751 departmental road is particularly unsuitable for the growing traffic flow and has caused far too long a number of often serious accidents, which is no longer bearable. People are increasingly complaining about very significant risk behaviours on this axis and about accidents due to inadequate infrastructure. Recently, a petition for the security of this road collected 7400 signatures. Aware of the high expectations of the population, the elected representatives of the country of Retz approved the realization of the two-lane road on the Nantes Pornic axis. The Loire-Atlantique department, supported by the Pays de Loire region, voted unanimously to double a portion of RD 751. The state began to assume its responsibilities by deciding to install a new mobile radar over a 15-kilometre stretch in early 2018. But this is not enough: the problem of doubling remains complete for about 30 kilometres and the 2030 horizon seems far away in the face of the urgency and the need to improve the route of this road on its entirety. So, Madam Minister, in order to save lives and to respond favourably to the high expectations of the inhabitants, the elected representatives of this territory want the State to engage with the region and the department to ensure that this issue becomes a reality quickly and that national funding, complementary to that of the territorial authorities, enables us to respond without delay to the urgency of the situation.
ParlaMint-FR_2017-12-12-O1093.u151	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-12-12-O1093.u152	Mr President, I would like to draw my attention to the need to double-track RD 751 between Nantes and Pornic for road safety reasons. First of all, I would like to point out that since the law of 13 August 2014 on local freedoms and responsibilities, which has been called Act II of decentralization, the State is no longer intended to finance road projects which do not concern the national road network. However, the Government pays particular attention to the capital and development needs of the Territories. That is why I wanted the various working groups to reflect on these issues and propose concrete solutions, not only to reduce social and territorial divides but also to reduce accidents and risks. The poor results of road safety often remind us of the importance of these issues. Mr President, you are calling for more solidarity in the financing of transport infrastructure and for a safer road, in order to facilitate daily travel and the opening up of the territories. Be assured that these concerns are all mine. The conclusions which will be drawn from the work of the Assises will enable the national representation to propose a bill on mobility guidelines, which will integrate them. I know how to count on you, during the intense parliamentary debates which will not fail to take place on this occasion, to ensure that measures are included in the law to respond to them in the best possible way.
ParlaMint-FR_2017-12-12-O1093.u153	Mr Yannick Haury has the floor.
ParlaMint-FR_2017-12-12-O1093.u154	Thank you, Minister, for your response and for your attention to this situation.
ParlaMint-FR_2017-12-12-O1093.u155	Mrs Martine Wonner, speaking on behalf of the Group of the European People's Party, raised her question, No 31, on the major western bypass of Strasbourg.
ParlaMint-FR_2017-12-12-O1093.u156	Madam Minister for Transport, first of all I would like to thank you for giving us the honour of your presence in Strasbourg a few weeks ago in order to launch the Assises de la mobilité dans l'eurométropole. In this context, I would like to draw your attention to the importance of implementing measures in conjunction with the major Western bypass project – CGO – in Strasbourg, which is expected to emerge. It is indeed crucial that the peri-urban and rural areas that I represent in my capacity as Member of Parliament for Kochersberg are not forgotten when building this urban highway, which must relieve the Alsatian capital of its traffic. For concern and for the need for fairness, it would be fair for all Bas-Rhinois to enjoy the same quality of transport on a daily basis. The Kochersberg, a rural area with tens of thousands of inhabitants, of which I am elected, on the edge of the Eurometropole, needs attractive, accessible, multi-faceted, flexible, fast and efficient transport. In order to achieve this mobility of the daily life, it would probably be necessary to interconnect all modes of transport between them, to find solutions to simplify, in particular, the journey between the home and the place of work. Investments in this new daily mobility are necessary, because the inhabitants of the peri-urban area of Strasbourg must not become poor parents of the new momentum of transport, to the sole benefit of the great regional metropolis. Minister, I would ask you, therefore, what additional infrastructure will be provided for in the construction of the GCO project, so that the citizens of this electoral district can travel to their work every day in a calm manner.
ParlaMint-FR_2017-12-12-O1093.u157	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-12-12-O1093.u158	Madam Member, your question highlights your commitment to daily transportation and the necessary connection of the different modes of transport. I can only associate myself with it, recalling that this Government, upon its appointment, has clearly announced the priority given to the improvement and modernization of existing networks. You are asking me more specifically about the planned developments in addition to the realization of the great western bypass of Strasbourg. First of all, I would like to point out that this great project is part of a global strategy: to reorganise and facilitate the flow of travel for the whole of the Eurometropole. It is therefore well planned that it will include several complementary arrangements. I am thinking of the requalification of the A 35 motorway, for which opportunity studies are under way. I am also thinking of the multimodal development of the RN 4-A 351 axis, a project that is at the heart of Kochersberg. This 10 km development of the existing axis, consisting of the RN 4 east of Ittenheim and the A 351 to Strasbourg, provides for an extension of the RN 4 to twice two lanes until the connection with the GCO and the introduction in both directions of a road reserved for public transport, taken on the emergency stop band. The project, which is part of the State-region plan contract for €36 million, is supported by the State for half. It was declared of public utility in 2016 and its detailed design studies are being approved. Work on connecting the project to the large western bypass, carried out in coordination with the Vinci concessionaire's project, is expected to begin in 2019. The operation will facilitate the development of public transport and will be perfectly consistent with other Eurométropole transport projects, including clean site transport in Western Strasbourg.
ParlaMint-FR_2017-12-12-O1093.u159	Mrs Martine Wonner has the floor.
ParlaMint-FR_2017-12-12-O1093.u160	Thank you, Minister, for this answer, which shows how attentive the Government is to daily mobility. I believe, however, that we will have to go a little further in innovation. Why not a tax on foreign heavy goods vehicles, similar to the one in Germany, in order to be able to accompany the creation of relay car parks, electric shuttles, in short all kinds of complements conducive to the mobility that our fellow citizens need?
ParlaMint-FR_2017-12-12-O1093.u161	Mrs Zivka Park has the floor to put her question, No. 32, on line 17 of the Grand Paris Express.
ParlaMint-FR_2017-12-12-O1093.u162	Madam Minister responsible for transport, I would like to ask you about the timetable for the implementation of line 17 of the Grand Paris Express; This will not surprise you, for we have already had several exchanges on this subject. Facilitating and improving the movement of the inhabitants of Val-d'Oise and Seine-et-Marne is an absolute emergency. To this end, the commissioning of line 17 to the new stations of the Gonesse triangle and the Mesnil-Amelot, via Charles de Gaulle airport, would be an essential step. Today, the Val-d'Oisiens find it very difficult to move, even if they are 15 kilometres from Paris. They are deprived of efficient public transport links. Traffic conditions on line D of the RER remain difficult; I know you're aware of that. As a result, our citizens have no choice but to use their cars, especially those living in rural and peri-urban areas. The motorway network – A 1, A 3, RN 2 – is totally saturated, especially since and to Roissy. Some structural projects for the territory depend on the implementation of line 17. We do not want employment-providing projects that reduce the social divide to be called into question in a territory that is in great need of them. In addition, mayors have already made significant efforts in the areas of urban renewal policy, social housing diversification and social rebalancing. We now need transport that is unhindered. Line 17 would initiate a new dynamic of territorial development, in particular by allowing to reduce congestion in an area where the A1 passes, the most frequented road axis of France and Europe; improve people's access to employment in a territory where the unemployment rate is 30%; provide a better link between the airport and the two main business districts of La Défense and La Plaine Saint-Denis; Finally, to work towards the ecological transition – which is of particular interest to you – by facilitating the modal reporting of movements. Given the current debates on the Grand Paris Express and the fears of the elected representatives and the inhabitants of Val-d'Oise, could you, Madam Minister, clarify the timetable for line 17 – the only line to serve Val-d'Oise, a territory that has been forgotten for far too long?
ParlaMint-FR_2017-12-12-O1093.u163	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-12-12-O1093.u164	Madam Member, the fears that you and the other elected members of your territory have expressed about the timetable for the implementation of line 17 of the Grand Paris Express – which we have often had the opportunity to talk about – are currently shared by many elected representatives and inhabitants of the French territories. I want to confirm to you that neither the opportunity nor the overall outline of this project is called into question by the Government. The Grand Paris Express is a major challenge in keeping Île-de-France in the forefront of the world's metropolises. Above all, it must make it possible to facilitate the daily mobility of all the Francilians, by favouring the movements that bypass Paris and thus helping to reduce the social and territorial divides. It is an exceptionally large project, the most important one currently being carried out in Europe. It has a strong ambition: at last, to redesign in depth the geography of the capital-region, reducing the opposition between Paris and its suburbs. However, recent developments deserve our attention. On the one hand, the allocation in Paris of the Olympic and Paralympic Games in 2024 requires checking the schedule to ensure that the necessary infrastructures will be delivered in time. On the other hand, the cost of the project was revalued by 40%, or more than EUR 10 billion. In particular, there are major technical difficulties in the basement, which emerged during the preparatory work. In order to identify the best ways to meet these challenges, the Prime Minister instructed the Prefect of the Île-de-France region to take stock of the programme for the implementation of the Grand Paris Express, taking into account all these elements. The prefect submitted his report a few weeks ago. His proposals were being analysed and the Government would shortly announce its choices. Be assured, however, that we collectively wish to preserve the objectives of this essential project for Île-de-France and for our country.
ParlaMint-FR_2017-12-12-O1093.u165	Mrs Zivka Park has the floor.
ParlaMint-FR_2017-12-12-O1093.u166	Thank you, minister, for that clarification. I would like to support my remarks by quoting the speech of the President of the Republic on city policy, which is particularly relevant with regard to the problem we are talking about. "We can see it well, there are territories of the Republic where we have, in a way, concentrated all the difficulties. These have increased all the more since, for several decades, we have had fractures within our territory, which are linked to the economic and social transformation we are experiencing, which is linked to this galloping globalization and metropolization. Metropolization is an opportunity, it is a transformation that we see everywhere in the world, but it is also a challenge because these productive and successful centres have in their midst districts in deep difficulty, where the density is that of metropolises, where the conflicts of use are those of the metropolis, where the difficulties of mobility, concentration are those of a metropolis, but which do not have the pieces of wealth that exist in the metropolitan heart. And so our challenge is also to succeed in radiating these metropolises, distributing wealth better, so that this responsibility of the metropolises can act fully and radiate throughout the metropolitan territory, and not accelerate the inequalities and fractures that we see. » This quote is very striking. For my part, I do not see the difficulties and inequalities in the territory where I am elected: they are already there. The stakes of line 17 include all the elected representatives of the territory, but also my fellow deputies from all sides elected in the adjoining departments of 93, 95 and 77. Thank you very much, so, Madam Minister.
ParlaMint-FR_2017-12-12-O1093.u167	Mr Florent Boudié, speaking on behalf of the Group of the European People's Party, raised his question, No. 28, concerning the TER Libourne-Bergerac line.
ParlaMint-FR_2017-12-12-O1093.u168	Madam Minister responsible for transport, while the SNCF launched on 1 July last the high-speed line which puts Bordeaux at two hours from Paris, the traffic conditions on the line of TER Bordeaux-Libourne-Bergerac-Sarlat continue to deteriorate for the 700000 passengers who use it every year and for the municipalities served, in particular those of Castillon-la-Battle and Sainte-Foy-la-Grande. The outdated nature of this line is such that SNCF plans to cease operation by spring 2019 if no renovation is undertaken by then. It would be a territorial tragedy – and believe well, Madam Minister, that the term is not Galvaudé. This would be a tragedy because the territories concerned belong to this peripheral France which has suffered so much for ten years. I invite you, Madam Minister, to consult the socio-economic indicators of the rural communes I have just mentioned: all or almost all of them are among the poorest in France. It would also be a form of heresy: how can we understand that the survival of the TER line between Bordeaux and Sarlat is called into question, even though the Bordeaux agglomeration, "boosted" by its city-centre, suffers an unprecedented and uncontrollable road asphyxiation? Renovation of this line is not only a local priority: it is also a priority for a metropolis that is gradually being reduced by the overheating of its road infrastructure. For travellers, the reality is hard: almost three hours of journey to travel 170 kilometres, and intermediate times that ruin the attractiveness of the line and hinder the mobility of the people concerned, often in great social difficulty. Aware of the urgency, New Aquitaine integrated the renovation of the line into the last contract of the State-Region plan for 45 million euros, the first tranche of a complete regeneration estimated, at the time, at 74 million euros. But a new study by SNCF Réseau, delivered last June, has darkened our prospects by raising the amount of the invoice to 91 million euros, which puts the modernisation project, therefore the line itself, at risk. The equation is simple, minister. The first tranche of work of 45 million euros is financed: the region has confirmed its commitments, the sub-regional communities – whose intercommunalities sometimes very modest – contribute almost 7 million euros and the financing of the preliminary summary project study has just been guaranteed by New Aquitaine: it represents a total of 1.9 million euros, a sum that the region and the State will share equally. But the additional costs revealed by SNCF Réseau today block any progress. Madam Minister, can you guarantee that the Bordeaux-Libourne-Bergerac-Sarlat line will not close and that the State will be at the rendezvous of a vital development issue, a priority for a pending territory whose future undoubtedly depends on the development of rail mobility?
ParlaMint-FR_2017-12-12-O1093.u169	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-12-12-O1093.u170	Mr President, the Libourne-Bergerac section, on which you are asking me, is one of the many regional lines in New Aquitaine which are in fact lagging behind in terms of maintenance and regeneration. This is obviously reflected in their commercial speed, but also in the quality of service of the routes provided. The funding needed to upgrade these lines is now considerable at regional level, and this problem is generalizable at national level. However, as you know, I have clearly shown my willingness to give priority to the maintenance and modernisation of networks and to the transport of daily life. The line you are quoting illustrates perfectly the risk of a two-tiered France appearing if we do not radically change our transport policy. However, two factors now lead to the question of the financial capacity that the State can mobilise for the regeneration of the regional lines of the national rail network. On the one hand, the particularly strong constraints on the budget of the Agence de financement des infrastructures de transport de France, AFITF, today; on the other hand, the priority given to the operations of securing and securing the structuring network. In this context, and in view of the gap between the financial resources available and the needs assessed during the audit of the New Aquitaine railway network carried out in 2016 and 2017, we needed to have a comprehensive and shared vision of the prioritization of the actions to be carried out on all the lines concerned over the next few years. This work is under way under the auspices of the Regional Prefect and the Regional Executive. It should certainly conclude that the Libourne-Bergerac-Sarlat line is a priority, given its attendance and competitiveness with regard to possible road alternatives. The estimate of the cost of emergency work, currently estimated at over €90 million, could be significantly optimized. By the end of 2017, the State will be funding in-depth preliminary project studies to confirm the possibility of this gain in spring 2018. Be assured, honourable Member, of my determination to find solutions to ensure the future of this line.
ParlaMint-FR_2017-12-12-O1093.u171	Mr Florent Boudié has the floor.
ParlaMint-FR_2017-12-12-O1093.u172	Thank you for your answer, Minister. You are right: the railway upgrade of the entire region of New Aquitaine amounts to 1.3 billion euros, which demonstrates the importance of the delay on the secondary lines. I am pleased that you and the President of the Republic have made the choice to reorient French rail policy and, in particular, to abandon the whole TGV, even if you would not say so in these terms. With this problem there is the question of the sustainable resources allocated to infrastructure financing, as my colleague Martine Wonner said earlier: Madam Minister, we must come to the testing of regional eco-taxes, for which the Nouvelle-Aquitaine region, as you know, is a candidate. We must move very quickly in this direction.
ParlaMint-FR_2017-12-12-O1093.u173	Mr Hubert Wulfranc, speaking on behalf of the Group of the European People's Party, raised his question, No. 3, concerning the challenge to the declaration of public utility of the road bypass project in Rouen by the east.
ParlaMint-FR_2017-12-12-O1093.u174	Madam Minister responsible for transport, you have just signed the decree declaring the proposed motorway bypass of Rouen by the east to be of public use. Many associations, elected representatives and the inhabitants of the rural and urban communes directly affected are strongly opposed to this project. Thus, two thirds of the contributions filed during the public inquiry issued negative opinions. The relationship between costs, benefits and nuisances of the liaison project is particularly problematic. Its financial cost, estimated at EUR 1 billion including all taxes, is largely undervalued by the criticisms made by the Authority for the Regulation of Railway and Road Activities, ARAFER, and by the Autorité de la concurrence, which point to the over-profits generated by the motorway concession companies, which overbill their investment expenditure. For this project, the concessionaire is expected to contribute EUR 500 million of investment, which will be paid for via a toll, the cost of which will divert local users from the small time savings. The public authorities must pay EUR 500 million distributed between the State and local authorities. Already, the Normandy region, the metropolis of Rouen and the département of Seine-Maritime have increased their funds to compensate for the failure of the department of Eure which had the wisdom to withdraw. Uncertainties arise over the expected contribution of EUR 250 million from the State. Indeed, it seeks to save EUR 10 billion in infrastructure financing. A certainty: the local taxpayer, who will benefit from few positive externalities, will have to compensate for a possible financial withdrawal from the state, the inevitable additional costs of the project or the forecast deficit in the operation of the infrastructure. On the merits, CEREMA, the centre of study and expertise on risks, the environment, mobility and development, indicates that road traffic will continue to increase on all the penetrating axes of the Rounnese agglomeration, despite the construction of the equipment. In fact, 90% of transit road flows are oriented to the west of the metropolis and its port area, not to the east. With regard to air pollution, while the impact of the infrastructure will be negligible in the Rouennais hypercentre, the environmental authority foresees that, at certain points in the territory, several health thresholds will be lightly crossed, in particular in terms of emissions of fine particles and carcinogen gases. Similarly, water collection points will be vulnerable to any accident, while providing drinking water to more than 100,000 people. In rural areas, several hundred hectares of agricultural land and forest areas are expected to disappear, while villages are promised additional greenhouse gas-generating urbanization. It is still time to backtrack on this project that does not meet local interests. Other solutions are available to you, such as the completion, with some investment, of a road bypass by the west using existing infrastructure. This territory has under-employed assets which should be exploited: the transport of goods by inland waterway; the rail transport with the triage platform of Sotteville-lès-Rouen today abandoned, while it is connected to the Norman industrialo-portuaire complex; the improvement of the transport supply for passengers in TER, thanks to the strengthening of an TER on a metropolitan scale. In these circumstances, Madam Minister, I am seeking a review of this declaration of public utility, which will be challenged by third parties through court proceedings, and direct listening to local actors for alternative proposals, under the auspices of your ministry and the Ministry of Ecological and Solidarity Transition.
ParlaMint-FR_2017-12-12-O1093.u175	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-12-12-O1093.u176	Mr President, the project of circumvention is from Rouen – link A 28 – A 13 – on which you have informed me of your opposition, has been the subject of careful studies and ongoing consultation with the territory. Although this is a complex project, its integration is being given special attention in order to minimize its residual impacts. All the evaluations and technical studies have shown the value of its implementation in responding to the problem of major road congestion faced by the city centre of Rouen, its penetrating axes and the banks of the Seine. The nuisances and insecurity resulting from this convergence of flows now degrade the living environment of tens of thousands of residents. Thus, on the basis of the favourable opinions given by the public inquiry commission in September 2016, and then by the public works section of the Council of State in September 2017, the Government signed and published on 16 November last the decree declaring the construction of this infrastructure to be of public utility. I have noted the strong commitments of local authorities to take over their share of funding. It is certainly an asset for the project. However, since this is a major transport infrastructure project, it is concerned by the pause announced by the President of the Republic on 1 July. Its budget programming and timetable for implementation are currently being examined within the framework of the Mobility Assises, launched on 19 September. The conclusions of this approach will allow the preparation of the mobility guidance law to be presented to Parliament in early 2018, including a programming and infrastructure financing component. The debate on this project will take place there, and I have no doubt about your vigilance on this occasion.
ParlaMint-FR_2017-12-12-O1093.u177	Mrs Emmanuelle Ménard, speaking on behalf of the Group of the European People's Party, raised her question, No. 33, concerning the LGV Occitanie.
ParlaMint-FR_2017-12-12-O1093.u178	Minister responsible for Transport, thirty years! The inhabitants of Occitanie have been waiting for their TGV for thirty years. Thirty years that we cannot draw Paris' attention to this matter! And now a poster – to the humour worthy of Hara Kiri, I concede it to you – succeeds where we had always failed: that's what we want to talk about, these thirty years and the colossal sums already spent in studies and expropriations. Thirty years and always more than four hours to join Paris from Béziers. As everyone knows, the TGV is now an indispensable tool to win the battle for economic development, to ensure the competitiveness of our territories, to respond to the population growth of our region, which has an additional 52,000 inhabitants every year, to ensure that it competes equally with other regions. That is what we are asking you, Madam Minister: fairness for our territories, which deserve the same attention, the same equipment as the rest of France. We are told that we need to take a break from the new projects. But how can we talk about a new project, when it has been under study for decades? Could you tell us what is the status of the work of the infrastructure guidance board set up on the sidelines of mobility? We are told to give priority to daily trains; However, this high-speed line would make it possible to clear the conventional line already engorged, saturated and to multiply these trains in daily life. We are constantly being told about Europe; The Montpellier-Béziers-Perpignan line is precisely the missing link between Northern Europe and Spain and should therefore be able to benefit from European funds. Last Sunday, the first freight train took the Nîmes-Montpellier bypass line, passing through the new Montpellier train station, La Mogère. Can you assure us, Madam Minister, that this new station will not be a terminus?
ParlaMint-FR_2017-12-12-O1093.u179	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-12-12-O1093.u180	Madam Member, the Government is already well aware of the high expectations of the elected representatives and the Occitanian territories on the railway projects you are talking about. I would like to take this opportunity to strongly condemn the last unworthy campaign orchestrated on this subject by the city of Béziers, which reflects a contempt for women victims of violence. There is no justification for such a campaign.
ParlaMint-FR_2017-12-12-O1093.u181	All right!
ParlaMint-FR_2017-12-12-O1093.u182	On the background of the project, just a few days away from the inauguration of the bypass of Nîmes-Montpellier, which mobilized €2.3 billion of public funds, the new Montpellier-Perpignan line project represents a new investment of €5.5 billion, including €1.9 billion for the Montpellier-Béziers section, which is expected to be the subject of a public inquiry in 2018. The Bordeaux-Toulouse new line project, which was declared a public utility in 2016, represents an investment of €7.3 billion. These two projects therefore represent a total investment of almost 13 billion euros, which will have to be borne exclusively by the public authorities, given the golden rule which now prevents SNCF Réseau from financing the new projects, its debt reaching 50 billion euros in 2018. In the face of this finding and the funding impasse we are facing, the President of the Republic announced on 1 July a pause in all major transport infrastructure projects. This is why mobility foundations have been set up in which the work of the Infrastructure Guidance Board is carried out. The conclusions of this approach will have to make it possible to build a multi-year path of financing transport infrastructure balanced between revenue and expenditure, realistic and sincere. They will be the subject of a policy act to be presented to Parliament in early 2018. Discussions on this project, like all major transport infrastructure projects, will take their full place. I have no doubt about your involvement on this occasion, Madam Member.
ParlaMint-FR_2017-12-12-O1093.u183	Mrs Emmanuelle Ménard has the floor.
ParlaMint-FR_2017-12-12-O1093.u184	Minister, the posters were obviously to be taken in the second degree. They are just a pretext, not the substance of the problem. The famous singer Henri Salvador sang, several decades ago, "Zorro has arrived". In his video, we saw the young woman of a cowboy, tied on a railway track, saved at the last minute by the famous masked vigilante. Can we imagine for a second that Henri Salvador was apt to violence against women? Can we imagine for a second that we had to ban his clip? I don't believe it. No one, among those who designed this campaign, was aware of the terrible fact to which Mrs. Rossignol referred. It is unworthy of him to combine an advertising campaign with a different fact. As far as the substance is concerned, the region has devised innovative ways of financing this new high-speed line. Moreover, because of its European dimension, the European Investment Bank is also ready to lend money and has certified to us that the decision to finance can only come from the Government, namely from you, Madam Minister, and from Mr Emmanuel Macron. We are therefore putting all our hopes on you, Madam Minister, so that this high-speed line, which we have been waiting for thirty years, will finally come to light.
ParlaMint-FR_2017-12-12-O1093.u185	Mrs Pascale Boyer has the floor to put her question, No 20, on mountain farming and wolf protection.
ParlaMint-FR_2017-12-12-O1093.u186	Minister responsible for Transport, my question is to the Minister of Agriculture and Food, but I have previously expressed my thanks to you. The snow arrived on the ski resorts of the Hautes-Alpes, for the greatest happiness of the future holidaymakers, and the rain on the south of the department, for that of the high-alpine farmers. The reservations of the night trains on the Paris-Briançon line are already complete, which delights all the Haut-Alpins. We appreciated your gesture, Minister, which will allow us to spend a more serene Christmas holiday. Nevertheless, this morning I would like to share with the Minister for Agriculture and Food some of the issues that the assembly farm is particularly facing. For multi-activity farmers, whose numbers are large in the mountains and intended to increase as a result of the decline in agricultural incomes, the 2018 Finance Bill is reducing the maximum external income allowed to benefit from the Natural Disability Compensatory Allowance – the ICHN. The calculation of this allowance is based on the income base for fiscal year n-2. Farmers were therefore unable to anticipate this change in order to adjust the share of their agricultural income and their external income. For some, however, these external incomes are, in proportion, too high because of the decline in agricultural incomes. The retroactive reform of the ICHN falls as a double penalty. The second issue, in the mountains, is the presence of the wolf. In my department, the latest figures are alarming: already 300 attacks and 1122 victims against about 800 last year. The psychological distress of our farmers is intense and, at national level, the cost of damage amounts to 26 million euros. In 2017, the ministerial decree authorizing the removal of wolves from July 1st was published on July 20th! For three weeks, the herdsmen were deprived of any means of protection, while in the summer, the herds in the alpine pastures are particularly exposed to predation. While the new wolf plan is being written, it is envisaged that the beginning of the sampling period will be moved to 1 January, which will end on 31 December. That's a very good thing. In return, reinforced defence fire can only be authorized from 1 January to 31 August and reinforced sampling and sampling from 1 September to 31 December, in order to reach the number of 500 wolves in the territory. Is there not a mathematico-geographical equation that cannot be solved? Between 2016 and 2017, we have grown from 300 to 360 wolves distributed mainly in mountain departments, and the situation is already untenable. We're not going to ask each department to take its share of wolves to find a soothing solution...
ParlaMint-FR_2017-12-12-O1093.u187	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-12-12-O1093.u188	Mrs Boyer, first of all, I apologize to Minister of State Nicolas Hulot, who asked me to answer you. The protection of wolves responds directly to France's commitments to biodiversity. Nevertheless, the Minister of State is fully aware that the presence of the wolf can cause significant damage to the herdsmen, faced with attacks on their herds. In this context, as you said, a new national action plan for the period 2018-2023 is being prepared with the Ministry of Agriculture and will be published at the end of January 2018. The aim is to strike a balance between ecological issues and agricultural activities, based in particular on the principle of adaptive management. If the wolf remains a strictly protected species, derogations are possible since alternative means are not sufficient and destruction does not call into question the favourable status of the species. The conditions under which prefects may grant derogations are laid down in a framework interministerial decree which provides for the determination of a maximum number of wolves whose destruction is authorized. As you will recall, the shooting campaign is currently running from 1 July to 30 June of the following year. The new plan now provides for a calendar year, from 1 January to 31 December. The objective is twofold: to manage the ceiling more easily during the year and to give maximum priority to defence fire, which is known to be more effective in reducing predation. Our ambition is to establish in the territories the conditions for a lasting coexistence of the species with human activities.
ParlaMint-FR_2017-12-12-O1093.u189	Mrs Clémentine Autain has the floor to put her question, No 2, on the installation of a commercial area in the Gonesse Triangle.
ParlaMint-FR_2017-12-12-O1093.u190	My question is addressed to the Minister of State, Minister for the Ecological and Solidarity Transition, and concerns the future of the Gonesse Triangle. This natural space is now threatened by a large project, led by the Auchan and Wanda groups. The operation will require the artificialisation of 300 hectares of the 700 currently in this area, of which 80 hectares only for the EuropaCity project, a vast tourist and commercial complex whose carbon footprint would be equivalent to 170 hypermarkets. There is great concern for the future of the Gonesse Triangle, an area full of agricultural land with exceptional yield. As you know, for the past ten years, Île-de-France has lost nearly 1,400 hectares of agricultural land every year, while local demand for local food has never been greater. In July, Minister Nicolas Hulot felt that this project was not compatible with the Climate Plan, and he was right. In August, the investigator in charge of the public inquiry into the revision of Gonesse's local planning plan also gave an unfavourable opinion, considering that the project was not compatible with the concept of sustainable development. Other solutions exist, such as the CARMA project – cooperation for a rural metropolitan and agricultural ambition – which is more in line with France's ecological transition objectives, and which I proposed yesterday to hear the authors at the National Assembly. On the 700 hectares of the Triangle de Gonesse, it includes a vegetable farm, a farm lab to train in agricultural trades or a research centre on urban and peri-urban agriculture. The logic of this project is the circular economy, which allows us to get our imaginations out of a consumerist world. That would be helpful; It's time to get out of the madness of the productivist grandeur. Minister responsible for Transport, I ask you to remind the Minister of State of her commitments and to protect the Gonesse Triangle.
ParlaMint-FR_2017-12-12-O1093.u191	The Minister responsible for transport has the floor.
ParlaMint-FR_2017-12-12-O1093.u192	Mrs Autain, I ask you once again to excuse the Minister of State, Nicolas Hulot, who asked me to answer you. You ask him about the environmental problems posed by the EuropaCity project in the Gonesse Triangle. The Minister of State has, of course, already found the contradiction between this project and the objective of preserving agricultural land and combating the artificialisation of the soil which he sets out in the framework of our policy of ecological transition. This urban extension project finally raises the question of a recasting of our commercial development model. Thus, EuropaCity must create 250,000 square meters of shops, next to a shopping centre already in difficulty and at the expense of local shops. As you know, the previous government made certain commitments to local authorities, and despite many negative views, Gonesse's local planning plan allows for the opening up of this area to urbanisation. It is mainly in the name of the attractiveness, economic development of Greater Paris and job creation that previous governments have chosen to support this project. Faced with these contradictions, Nicolas Hulot wants a reflection to be carried out to clarify the position on the project and on the conditions for a sustainable and balanced development of the territory, in relation to all the communities concerned. The project will also have to evolve to include two levels of social and environmental needs: that of the territory hosting it and that of the place of this territory in the Greater Paris. Finally, it will also have to be thought of according to the project that remains to be developed on the former PSA site of Aulnay-sous-Bois, which is nearby.
ParlaMint-FR_2017-12-12-O1093.u193	Mrs Clementine Autain has the floor.
