Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-DK-en_2021-12-01-20211-M27-meta.tsv,2021-12-01,0,3,4,4,0
ParlaMint-DK-en_2021-12-02-20211-M28-meta.tsv,2021-12-02,0,9,11,4,0
ParlaMint-DK-en_2021-12-03-20211-M29-meta.tsv,2021-12-03,0,3,11,2,0
ParlaMint-DK-en_2021-12-07-20211-M30-meta.tsv,2021-12-07,0,9,20,11,0
ParlaMint-DK-en_2021-12-08-20211-M31-meta.tsv,2021-12-08,0,3,11,6,0
ParlaMint-DK-en_2021-12-09-20211-M32-meta.tsv,2021-12-09,0,1,1,0,0
ParlaMint-DK-en_2021-12-09-20211-M33-meta.tsv,2021-12-09,0,8,20,9,0
ParlaMint-DK-en_2021-12-10-20211-M34-meta.tsv,2021-12-10,0,3,7,3,0
ParlaMint-DK-en_2021-12-14-20211-M35-meta.tsv,2021-12-14,0,11,27,8,0
ParlaMint-DK-en_2021-12-15-20211-M36-meta.tsv,2021-12-15,0,2,6,2,0
ParlaMint-DK-en_2021-12-16-20211-M37-meta.tsv,2021-12-16,0,6,11,3,0
ParlaMint-DK-en_2021-12-17-20211-M38-meta.tsv,2021-12-17,0,2,8,4,0
ParlaMint-DK-en_2021-12-21-20211-M39-meta.tsv,2021-12-21,0,1,0,0,0
ParlaMint-DK-en_2021-12-21-20211-M40-meta.tsv,2021-12-21,0,12,34,12,0
ParlaMint-DK-en_2021-12-22-20211-M41-meta.tsv,2021-12-22,0,11,21,10,0
ParlaMint-DK-en_2021-12-22-20211-M42-meta.tsv,2021-12-22,0,1,1,0,0
ParlaMint-DK-en_2022-01-11-20211-M43-meta.tsv,2022-01-11,0,9,18,2,0
ParlaMint-DK-en_2022-01-12-20211-M44-meta.tsv,2022-01-12,0,3,17,2,0
ParlaMint-DK-en_2022-01-13-20211-M45-meta.tsv,2022-01-13,0,2,8,0,0
ParlaMint-DK-en_2022-01-18-20211-M46-meta.tsv,2022-01-18,0,1,0,0,0
ParlaMint-DK-en_2022-01-19-20211-M47-meta.tsv,2022-01-19,0,2,10,4,0
ParlaMint-DK-en_2022-01-20-20211-M48-meta.tsv,2022-01-20,0,8,12,6,0
ParlaMint-DK-en_2022-01-21-20211-M49-meta.tsv,2022-01-21,0,2,6,0,0
ParlaMint-DK-en_2022-01-25-20211-M50-meta.tsv,2022-01-25,0,3,6,4,0
ParlaMint-DK-en_2022-01-26-20211-M51-meta.tsv,2022-01-26,0,3,7,6,0
ParlaMint-DK-en_2022-01-27-20211-M52-meta.tsv,2022-01-27,0,6,10,2,0
ParlaMint-DK-en_2022-01-28-20211-M53-meta.tsv,2022-01-28,0,2,12,5,0
ParlaMint-DK-en_2022-02-01-20211-M54-meta.tsv,2022-02-01,0,6,9,6,0
ParlaMint-DK-en_2022-02-02-20211-M55-meta.tsv,2022-02-02,0,3,5,5,0
ParlaMint-DK-en_2022-02-03-20211-M56-meta.tsv,2022-02-03,0,6,13,4,0
ParlaMint-DK-en_2022-02-04-20211-M57-meta.tsv,2022-02-04,0,8,16,8,0
ParlaMint-DK-en_2022-02-08-20211-M58-meta.tsv,2022-02-08,0,6,24,15,0
ParlaMint-DK-en_2022-02-09-20211-M59-meta.tsv,2022-02-09,1,2,2,2,0
ParlaMint-DK-en_2022-02-10-20211-M60-meta.tsv,2022-02-10,0,6,13,6,0
ParlaMint-DK-en_2022-02-11-20211-M61-meta.tsv,2022-02-11,0,2,15,6,0
ParlaMint-DK-en_2022-02-22-20211-M62-meta.tsv,2022-02-22,0,11,22,9,0
ParlaMint-DK-en_2022-02-23-20211-M63-meta.tsv,2022-02-23,0,2,4,8,0
ParlaMint-DK-en_2022-02-24-20211-M64-meta.tsv,2022-02-24,0,11,18,4,0
ParlaMint-DK-en_2022-02-24-20211-M65-meta.tsv,2022-02-24,0,1,0,0,0
ParlaMint-DK-en_2022-02-24-20211-M66-meta.tsv,2022-02-24,0,3,9,3,0
ParlaMint-DK-en_2022-02-24-20211-M67-meta.tsv,2022-02-24,0,1,0,0,0
ParlaMint-DK-en_2022-02-25-20211-M68-meta.tsv,2022-02-25,0,2,4,2,0
ParlaMint-DK-en_2022-03-01-20211-M69-meta.tsv,2022-03-01,0,12,20,12,0
ParlaMint-DK-en_2022-03-02-20211-M70-meta.tsv,2022-03-02,0,2,19,9,0
ParlaMint-DK-en_2022-03-03-20211-M71-meta.tsv,2022-03-03,0,13,12,9,0
ParlaMint-DK-en_2022-03-04-20211-M72-meta.tsv,2022-03-04,0,5,12,8,0
ParlaMint-DK-en_2022-03-14-20211-M73-meta.tsv,2022-03-14,0,0,1,0,0
ParlaMint-DK-en_2022-03-15-20211-M74-meta.tsv,2022-03-15,0,9,25,14,0
ParlaMint-DK-en_2022-03-16-20211-M75-meta.tsv,2022-03-16,0,8,4,6,0
ParlaMint-DK-en_2022-03-16-20211-M76-meta.tsv,2022-03-16,0,6,18,14,0
ParlaMint-DK-en_2022-03-22-20211-M77-meta.tsv,2022-03-22,0,11,12,12,0
ParlaMint-DK-en_2022-03-23-20211-M78-meta.tsv,2022-03-23,0,6,11,8,0
ParlaMint-DK-en_2022-03-25-20211-M79-meta.tsv,2022-03-25,0,3,8,4,0
ParlaMint-DK-en_2022-03-29-20211-M80-meta.tsv,2022-03-29,0,1,0,0,0
ParlaMint-DK-en_2022-03-29-20211-M81-meta.tsv,2022-03-29,0,9,19,6,0
ParlaMint-DK-en_2022-03-30-20211-M82-meta.tsv,2022-03-30,0,6,11,10,0
ParlaMint-DK-en_2022-03-31-20211-M83-meta.tsv,2022-03-31,0,1,0,0,0
ParlaMint-DK-en_2022-03-31-20211-M84-meta.tsv,2022-03-31,0,6,16,10,0
ParlaMint-DK-en_2022-04-01-20211-M85-meta.tsv,2022-04-01,0,5,10,6,0
ParlaMint-DK-en_2022-04-05-20211-M86-meta.tsv,2022-04-05,1,4,16,7,0
ParlaMint-DK-en_2022-04-06-20211-M87-meta.tsv,2022-04-06,0,5,15,14,0
ParlaMint-DK-en_2022-04-07-20211-M88-meta.tsv,2022-04-07,0,1,0,0,0
ParlaMint-DK-en_2022-04-07-20211-M89-meta.tsv,2022-04-07,0,9,17,11,0
ParlaMint-DK-en_2022-04-08-20211-M90-meta.tsv,2022-04-08,0,8,22,3,0
ParlaMint-DK-en_2022-04-19-20211-M91-meta.tsv,2022-04-19,0,15,16,13,0
ParlaMint-DK-en_2022-04-20-20211-M92-meta.tsv,2022-04-20,0,11,22,10,0
ParlaMint-DK-en_2022-04-21-20211-M93-meta.tsv,2022-04-21,0,1,0,0,0
ParlaMint-DK-en_2022-04-21-20211-M94-meta.tsv,2022-04-21,2,16,35,14,0
ParlaMint-DK-en_2022-04-22-20211-M95-meta.tsv,2022-04-22,0,6,11,5,0
ParlaMint-DK-en_2022-04-25-20211-M96-meta.tsv,2022-04-25,0,1,0,0,0
ParlaMint-DK-en_2022-04-26-20211-M97-meta.tsv,2022-04-26,0,9,34,14,0
ParlaMint-DK-en_2022-04-27-20211-M98-meta.tsv,2022-04-27,0,2,11,6,0
ParlaMint-DK-en_2022-04-28-20211-M100-meta.tsv,2022-04-28,0,8,26,14,0
ParlaMint-DK-en_2022-04-28-20211-M99-meta.tsv,2022-04-28,0,2,0,0,0
ParlaMint-DK-en_2022-04-29-20211-M101-meta.tsv,2022-04-29,0,6,9,6,0
ParlaMint-DK-en_2022-05-03-20211-M102-meta.tsv,2022-05-03,0,10,19,9,0
ParlaMint-DK-en_2022-05-04-20211-M103-meta.tsv,2022-05-04,0,10,23,18,0
ParlaMint-DK-en_2022-05-05-20211-M104-meta.tsv,2022-05-05,0,10,28,14,0
ParlaMint-DK-en_2022-05-06-20211-M105-meta.tsv,2022-05-06,0,4,16,5,0
ParlaMint-DK-en_2022-05-10-20211-M106-meta.tsv,2022-05-10,0,5,14,6,0
ParlaMint-DK-en_2022-05-10-20211-M107-meta.tsv,2022-05-10,0,11,23,10,0
ParlaMint-DK-en_2022-05-11-20211-M108-meta.tsv,2022-05-11,0,12,21,12,0
ParlaMint-DK-en_2022-05-12-20211-M109-meta.tsv,2022-05-12,0,13,24,12,0
ParlaMint-DK-en_2022-05-17-20211-M110-meta.tsv,2022-05-17,0,7,22,9,0
ParlaMint-DK-en_2022-05-18-20211-M111-meta.tsv,2022-05-18,0,7,18,10,0
ParlaMint-DK-en_2022-05-19-20211-M112-meta.tsv,2022-05-19,0,1,0,0,0
ParlaMint-DK-en_2022-05-19-20211-M113-meta.tsv,2022-05-19,0,7,28,7,0
ParlaMint-DK-en_2022-05-20-20211-M114-meta.tsv,2022-05-20,1,4,8,2,0
ParlaMint-DK-en_2022-05-23-20211-M115-meta.tsv,2022-05-23,2,13,39,25,0
ParlaMint-DK-en_2022-06-02-20211-M116-meta.tsv,2022-06-02,0,1,0,0,0
ParlaMint-DK-en_2022-06-02-20211-M117-meta.tsv,2022-06-02,0,6,7,0,0
ParlaMint-DK-en_2022-06-02-20211-M118-meta.tsv,2022-06-02,0,1,0,0,0
ParlaMint-DK-en_2022-06-02-20211-M119-meta.tsv,2022-06-02,0,10,7,4,0
ParlaMint-DK-en_2022-06-03-20211-M120-meta.tsv,2022-06-03,0,5,12,6,0
ParlaMint-DK-en_2022-06-07-20211-M121-meta.tsv,2022-06-07,0,12,20,14,0
