ParlaMint-FR_2020-02-04-O1132.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-02-04-O1132.u156	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u157	The situation of the Sisteron settlement is part of a national context of scarcity of medical resources, including emergency workers. Today, the emergency department's reception is closed at night, causing some local excitement. However, the facility's mobile emergency and resuscitation service – SMUR – continues to operate, ensuring access to the most urgent care for the population. That's a good thing. Posts are shared between hospitals in the territory and a project to pool the work of the SAMU-Centres 15 n° 04 and 05 is also under way. In addition to these local measures, national measures have been announced as part of the emergency restructuring pact and the investment plan for the hospital. It is planned to develop territorial solidarity schemes between public health institutions and measures will be taken to strengthen the attractiveness of entry into the hospital career and to meet the expectations of the younger generations. On the other hand, the development of emergency medical units will ensure a better distribution of emergency doctors according to the territorial context. A more effective emergency organization will be established through co-operation protocols with all physicians and health professionals in the territory concerned and through the creation of the nursing profession in advanced emergency practice. In short, our overall action will help to refocus hospital emergencies on their core business, so that emergency services will no longer be the only response to an unexpected need for care. Our attention is fully mobilized, as is that of the services of the ARS of the PACA region, in favour of the emergencies of Sisteron.
ParlaMint-FR_2020-02-04-O1132.u158	Mrs Emmanuelle Fontaine-Domeizel has the floor.
ParlaMint-FR_2020-02-04-O1132.u159	Please know, Madam Secretary of State, that we are as stubborn as we are pognaces. I expected a strong commitment from the Minister of Health to confirm that when the number of doctors is sufficient to operate Sisteron's emergencies, they will reopen. I hear that action has been taken and I congratulate the minister for doing so, but we also need to hear that this emergency department will be able to reopen upon the arrival of doctors.
ParlaMint-FR_2020-02-04-O1132.u160	Mr François Jolivet, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, referred to his question No. 931 on hospital arrangements for childbirth.
ParlaMint-FR_2020-02-04-O1132.u161	The Social Security Financing Act for 2020 provides for the creation of a new right, the right to transport between home and motherhood, as well as accommodation nearby, as pregnant women residing more than 45 minutes from a motherhood find themselves deprived of access to care and reception for childbirth. It was essential to propose accompanying measures to avoid widening inequalities in access to these health services. These inequalities are probably due to the least attractiveness of certain areas where motherhood is firm, but they are also the sad consequence of what the Minister of Health has called a "let go" destructive of health for several years. In accordance with the principle of saying what is being done and doing what is being said, I would therefore like to obtain precise information on the announced scheme, which I find in my constituency, particularly in the White, that few women and doctors know the existence. Because of this lack of information, women who are due to give birth in Châteauroux, Poitiers or Châtellerault may end up giving birth in an emergency room or ambulance. In this regard, it is necessary to maintain and support emergency services in all rural areas. Can you tell me what recommendations the regional health agencies have or would have made to hospital managers and general practitioners regarding the prescription of transport and accommodation? On the other hand, what will be the conditions of care in case women domiciled in Indre – in the region Centre-Val-de-Loire – choose to give birth in Vienna, i.e. in New Aquitaine, where the primary health insurance funds are separate? Finally, what procedure should they follow, on the understanding that the Vitale card does not allow reimbursement of hotel costs? I understand that the information systems of the primary health insurance funds do not know how to reimburse hotel rooms. What measures have been taken by the Ministry of Health in this regard?
ParlaMint-FR_2020-02-04-O1132.u162	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u163	The changes in the provision of care give rise to legitimate concern among the population, especially when they result in the closure of maternity homes in some territories. As early as spring 2019, the Minister of Solidarity and Health has committed herself to establishing a right – a commitment embodied in the latest law on the financing of social security – to ensure the security of the care of women far from a motherhood and their infants. The departments of the Ministry are working with the health insurance departments to implement these new rights in practice. At the same time, consultations are under way with all the professionals involved in the maternity journey. The aim is to quickly put in place simple tools to use. As regards eligibility and length of access to maternity, work is under way. In any event, the eligibility will take into account the particular and local circumstances which may lead to longer journey times. I have heard, honourable Member, your desire not to allow us to be confined by too rigid a threshold. On the other hand, the role of emergency services and community services such as perinatal centres, often established as relays – there are already more than a hundred – is essential. At the same time, the work we are undertaking on the mission of the perinatal community centres, which offer a range of services ranging from the monitoring of pregnancy to the consultation of the mother and the newborn after delivery, should be reflected in the decree updating the conditions for the authorization of obstetric activity. You said, however, that some difficulties are specific to a particular territory, each being different from its neighbour. Regional health agencies must do fine work and communicate with women in need of maternity services, in order to inform them according to each territory of the new rights and tools available to them.
ParlaMint-FR_2020-02-04-O1132.u164	Mr François Jolivet has the floor.
ParlaMint-FR_2020-02-04-O1132.u165	Thank you for the quality of your answer, Madam Secretary of State. In order for this matter to proceed, it would probably be desirable for the Minister of Solidarity and Health to tell us when the consultation will be concluded with the medical partners as well as the mutualists, because the complementary health care must bear part of this new expenditure.
ParlaMint-FR_2020-02-04-O1132.u166	Mrs Danielle Brulebois, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised her question, No. 932 on medical desertification in the Jura.
ParlaMint-FR_2020-02-04-O1132.u167	I would like to draw the attention of the Minister of Solidarity and Health to the deployment of the "my health 2022" strategy in my Jura department. The majority have adopted important measures to combat what is known as medical desertification, in particular the recruitment of 400 salaried general practitioners, in order to meet the needs of territories that no longer have doctors. These paid doctors are very much expected, because the fear that our fellow citizens will no longer be able to care for themselves is particularly anxious, as I have recently heard from representatives of the collective "Healthy Life in the Little Mountain", whose petition collected 1500 signatures. The community of communes Terres d'Emerald, its communes, the hospital centre and the French Mutuality are ready to commit themselves to this scheme. What are the means used to find doctors and encourage them to settle in a particularly welcoming rural department, where the quality of life is exceptional? Similarly, we expect a lot from the local health professional communities, the CPTS, as they will allow patients without a physician to find one and guarantee them access to informal consultations during the day. The desire to create these CPTS exists but writing such a project bringing together all health actors across a vast territory takes a lot of time and resources. Are they sufficient and coordinated in time? In short, Madam Secretary of State, what is the status of the implementation of these two mechanisms in the first district of Jura?
ParlaMint-FR_2020-02-04-O1132.u168	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u169	The deployment of 400 general practitioners in priority territories and the acceleration of the creation of the CPTS are indeed part of the provisions of the national strategy "my health 2022" which the Government wishes to implement quickly. More than 100 posts are already filled or expected to be filled in the coming months, thanks to the commitment of regional health agencies and their partners, to offer attractive offers. In the Jura department, three posts are open in Morez, Saint-Claude and Lons-le-Saunier. The year 2019 was also marked by the dynamics of the CPTS: 450 projects, at varying degrees of maturity, were recorded last November, an increase of 125% since June 2018; In addition, CPTS's first accessions to the interprofessional framework agreement have been registered. It would be premature to take stock of the results of the CPTS, but several examples show that they have already enabled territories in difficulty to improve their situation, by promoting the development of traineeship, access to telemedicine or an unscheduled offer of advisory care. This dynamic and the capacity of local actors to innovate are also observed in the Jura department: a CPTS project is currently being accompanied in the Lédonian basin and three others are being considered. Mobilization is therefore at hand, because it is a matter for all of us to consolidate the movement engaged and to achieve it quickly in all territories.
ParlaMint-FR_2020-02-04-O1132.u170	Mrs Amélia Lakrafi has the floor to put her question, No. 934, concerning the care of retired French people living abroad.
ParlaMint-FR_2020-02-04-O1132.u171	My question, Madam Secretary of State, relates to the conditions under which the care provided in France to retired French nationals living abroad, particularly outside the European Union, can be taken care of. Two elements help to limit the rights of the Vitale card on national soil for those concerned, and I regret that. The first concerns the introduction of a minimum period of 15 years of contributions to a French scheme in order to be able to benefit from sickness insurance during one-off stays in France. The second, the collateral effect of the termination of the status of entitled person, concerns the situation of the major beneficiaries of a French pensioner established abroad, who are most often women. As they cannot justify the condition of residence in France giving access to universal disease protection, PUMA, these people are no longer covered for their care in France, whereas they were previously covered. Access to care in France is the only gateway to basic medical follow-up for many pensioners from abroad with very low incomes and, at the same time, responds to a high level of prevention. Indeed, the use of private insurance or the Caisse des Français de l'étranger – the CFE – to benefit from health insurance in France or abroad is not within the reach of all scholarships. For example, the amount of membership of the CFE for the sole coverage of care in France for a couple of people over the age of 60 is 260 euros per month. It should be noted that pensioners only have access to CFE offers if they have contributed at least 15 years to a French scheme, in application of the new conditions introduced in the Social Security Financing Act for 2019. In other words, even those who would have the means to cover themselves cannot be sure if they are not able to justify this minimum contribution period. In the end, there is much to bet that the people affected by this restriction of law will simply give up the care and, thus, increase the ranks of our compatriots from abroad far from any health system, who suffer or die from pathologies that are easy to detect and treat. In Cameroon, for example, 50 French nationals had died in two years because of pathologies that could have been easily treated. In my discussions with the relevant ministerial offices, I found that the Government was not hostile to developments on these two issues. I plead that the minimum contribution period should be reduced to 10 years and that there should be sufficient time for new pensioners to anticipate these new rules. On the other hand, I very much hope that the issue of the major beneficiaries will be resolved quickly. Finally, I hope that our citizens abroad can be fully integrated into the "my health 2022" strategy, whose ambition is to be welcomed, as well as the efforts made in favour of hospitals. This is a matter of justice as well as a public health issue. Our country has just shown that it was able to mobilize important means to protect our fellow citizens from an alarming health risk. It seems to me that an effort could also be made without any real impact on the state budget in favour of the 100 pensioners affected by the change in the rules on access to care in France.
ParlaMint-FR_2020-02-04-O1132.u172	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u173	This is a technical but important subject. The full coverage of the care provided in France to pensioners of a French scheme residing abroad – more than 780000 – is provided for by the Social Security Code. It shall be carried out on the basis of differentiated criteria and in accordance with existing international agreements. It is intended to apply to all pensioners residing abroad, regardless of their nationality. This is a fairness measure. The 15 year health insurance contribution threshold in France has been re-established as it represents a balance between the contributory capacity of the insured and the cost of taking care of the care provided to them in France during temporary stays. This condition applies only to pensioners who do not benefit in their country of residence from the care provided by France. It allows us to continue to take care of the care provided in France to our pensioners, without any coordination between their country of residence and ours. Sensitive to the concerns of the French abroad, transmitted by the parliamentarians concerned, of which you yourself, the Government has ensured that the ministerial instruction in this matter provides for some relaxations, including the progressive implementation of the aforementioned measure for persons affiliated with social security. Thus, insured persons who have contributed ten years or more in France will be able to maintain their health insurance in the same way. Insured persons who have contributed at least five years and not more than ten years will have a transition period of three years. Finally, in order to take account of the rights acquired in respect of a membership prior to the reform of universal health protection, the spouses of the beneficiaries of this health insurance may also retain it, provided that they are registered with a French health insurance fund for the payment of their health costs induced by the care provided during temporary stays in France. Mrs Lakrafi, I hope that I have calmed the concerns of the French established abroad that you have mentioned. I also hope that the above-mentioned adjustments will improve the treatment of their health expenses.
ParlaMint-FR_2020-02-04-O1132.u174	Mrs Amélia Lakrafi has the floor.
ParlaMint-FR_2020-02-04-O1132.u175	Madam Secretary of State, thank you for your answer, but it is still incomplete. I will work further with the relevant ministerial offices.
ParlaMint-FR_2020-02-04-O1132.u176	The next speaker is Mr Guy Teissier, to put his question, No. 943, on the research centre at the Sainte-Marguerite hospital in Marseille.
ParlaMint-FR_2020-02-04-O1132.u177	My question is for the Minister of Solidarity and Health. I learned last week, from the candidate of La République on the way to the municipal elections in Marseille, that the Government decided, within the framework of the interministerial committee on the performance and modernization of the offer of hospital care – COPERMO – to grant financial support to the Public Assistance – Hospitals of Marseille – AP-HM – to the amount of 168 million euros. If I condemn the form, on the merits, I thank the Government. The total amount of the project requires an investment of €337 million. The difference will be borne by the local authorities concerned. Given the state of disrepair of the hospital in La Timone, which requires the renovation of three entire floors as well as the creation of a new level 3 maternity and a building dedicated to the SAMU, on the one hand, and the complexity of the work in hospital, on the other hand, the site will last very long and will necessarily be very expensive. In addition, the security and restoration of the main building of the North Hospital must be carried out, as well as the extension of its resuscitation service. Definitely, the account isn't there! On the other hand, I am surprised that COPERMO did not address the issue of the maintenance and modernization of the buildings of the Sainte-Marguerite Hospital, located to the east of our city. Local authorities – the municipality of Marseille, the metropolis Aix-Marseille-Provence and the departmental council – have developed a project for this site, as part of a public-private partnership. To date, only the Luminy technopole is composed of research laboratories, the extension of which is an overriding necessity. However, the technopole is located in a buffer zone separating the heart of Calanques National Park from its optimal membership area, which excludes any possibility of construction. However, there is a strong demand from local healthcare companies to work in close partnership with academic and clinical research centres, within the framework of a geographical proximity that facilitates the networking of the actors concerned, thus the flow of knowledge. This would include bringing together the National Centre for Scientific Research – CNRS –, the National Institute of Health and Medical Research – INSERM – and the Pôle de médecine physique et de réadaptation – médecine du sport, as well as a large number of research laboratories, currently located on Luminy campus. Such a grouping at the Sainte-Marguerite Hospital site would have many advantages, including the immense one of fostering an insitu rapprochement between basic and applied research. I would also like to know how much the commitment of the State, through the Ministry of Solidarity and Health, could amount to in this project.
ParlaMint-FR_2020-02-04-O1132.u178	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u179	COPERMO met last week to discuss the modernization project of the AP-HM, providing for the renovation of the site of La Timone, which will host by 2027 a new level 3 maternity and a building dedicated to the SAMU-SMUR, as well as that of the North Hospital, including the security and restructuring of its main building, as well as the extension of its resuscitation service. This is a major project for the transformation of the AP-HM. In view of COPERMO's favourable opinion, the Ministry of Solidarity and Health has decided to validate the entire project, which aims to improve the quality of patient care and the working conditions of medical teams. The Minister announced a national aid of EUR 168 million to secure the financing of the operation. It represents 50% of the investment cost of this ambitious project, a very strong commitment of support from the state, reflecting its confidence in the AP-HM, whose needs it recognizes. Since last month, AP-HM has also benefited from national investment aid amounting to EUR 2.2 million, so that it can purchase without delay the equipment essential for the work of carers and the improvement of their daily lives. In addition, the project under consideration by COPERMO also provides for the land transfer of the parcels you mentioned, Mr. Teissier. This land reserve is an interesting opportunity, in a context of high urban density. Finally, you referred to the ongoing reflection on the consolidation of research activities on the Sainte-Marguerite site. Before any real estate project, it is necessary to develop a scientific and medical project. Studies, carried out jointly by local actors, are under way. It is important to allow consultations and studies to take place, with a view to building a scientific and medical project. The State will then be able to decide on the necessary accompaniment.
ParlaMint-FR_2020-02-04-O1132.u180	Mr Guy Teissier has the floor.
ParlaMint-FR_2020-02-04-O1132.u181	Madam Secretary of State, that's what's called kicking in touch, or returning to the Greek calends!
ParlaMint-FR_2020-02-04-O1132.u182	No!
ParlaMint-FR_2020-02-04-O1132.u183	The project to consolidate research activities on the Sainte-Marguerite site goes far beyond Marseilles. We are experiencing a real disaster in this country with regard to medical research laboratories. They are very often prisoners, corsetted when their research – which is generally of high quality – approaches their conclusion. Without being able to bring them to a successful conclusion, they are very often forced to sell the fruit to foreign laboratories, particularly the US, which is frankly deplorable! On the other hand, I take note – I did not know – that the renovation of the La Timone site should be completed by 2027. But you can't imagine the state of deterioration in which the building is located. Madam Secretary of State, 2027, it's far away! None of this is encouraging, either for the representatives of the nation we are and for the local elected representatives, or for the medical profession, which works under very deplorable conditions.
ParlaMint-FR_2020-02-04-O1132.u184	Mr Philippe Bolo, speaking on behalf of the Group of the European People's Party, raised his question, No. 946, on the functioning of Ameli.
ParlaMint-FR_2020-02-04-O1132.u185	I would like to draw the attention of the Minister for Solidarity and Health to the dysfunctions of the Ameli system, as well as to the serious damage that may result from it. While dematerialisation is a priority and a necessity to facilitate access to public service, it must not neglect to adapt to the citizens, who are the main beneficiaries. I was questioned about an insured person who was subject to health insurance for not being aware of applications submitted by the only dematerialized means of his Ameli account, to which he could not access because of his state of health. Unfortunately, his situation is not a single case. Two administrative penalties are provided for in this case, the termination of care or the deduction from daily allowances. These two decisions can have very important financial effects for insured persons already weakened by the disease. There are several reasons for the failure to process requests made through the Ameli account's digital services. In some cases, these are specific reasons for insured persons, such as the fragility induced by their physical or psychological health and isolation. In other cases, digital technology is the cause. This is the case, for example, in white areas. We can also mention the malfunctioning of the hardware or the Internet service provider, the hacking of e-mails, the creation of false Ameli accounts, and even the change of e-mail address. The national task of monitoring and auditing social security agencies is anchored in a position of intransigence on this point. This unfavourable position for insured persons, together with the possible repetition of incidents, puts health insurance at the risk of many insured persons withdrawing their consent to the use of Ameli, in favour of non-dematerialised processing of their files. I would also like to recall the position of the Defender of Rights with regard to the dematerialization of public services: "It is necessary that people be accompanied in the use of digital technology in order to prevent the digital transformation of public services further aggravate their difficulties. » Madam Secretary of State, can you inform us about the corrective measures the Government intends to put in place to correct the above-mentioned situations and prevent them from occurring, thus guaranteeing the accessibility of all insured persons to the benefit of national solidarity?
ParlaMint-FR_2020-02-04-O1132.u186	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u187	Digital technology is a major opportunity for everyone to have access to the public service, including in cases of physical remoteness and outside normal business hours, provided that the territory has network coverage and users have easy access to digital technology. The Ameli account allows those who wish to benefit from the advantages of dematerialization: accessibility 24 hours a day, mobility, speed, immediacy, autonomy, simplicity. We need to pay particular attention to the accessibility of public services for persons with disabilities. Deployed teleservices meet the conditions set out in the General Accessibility Repository for Authorities – RGAA. However, it is necessary to develop a framework for digital inclusion and the fight against digital access difficulties. Social security funds offer support to insured persons in the use of digital services. They offer assistance in an agency or even training provided by their social workers or by partners in digital mediation to insured persons who are furthest away from the digital sector. In any case, they systematically offer an alternative to digital, deploying local physical reception points as well as the possibility of obtaining a telephone response or by mail. These contact channels are complementary to the digital offer. Finally, users can always find community assistance in France Service houses, which are being deployed in the territories. Mr Bolo, I assure you that we take this subject very seriously. In addition, the Minister for Solidarity and Health has set results targets for the social security funds in terms of accessibility to public services, particularly with regard to digital accessibility. In this respect, it is not intransigence that must be demonstrated, but rather understanding, accompaniment and flexibility, because there are many people who cannot access digital technology in our country.
ParlaMint-FR_2020-02-04-O1132.u188	Mr Philippe Bolo has the floor.
ParlaMint-FR_2020-02-04-O1132.u189	Madam Secretary of State, thank you for that precise answer. I have taken note of your comments on user support and contact channels offering alternative solutions. However, let us not lose sight of the fact that the remoteness of digital services sometimes results from the illness of insured persons, and not only from their difficulties in accessing digital services. Good access to dematerialised services and their proper functioning and the right level of service provided are very important for many French citizens. It is necessary to ensure that Ameli remains a tool capable of adapting to particular situations, and to ensure that it does not become a vector of depersonalization and dehumanization. It is not necessary to make a tool designed to accompany the medical follow-up of the care of the French an anxiety tool.
ParlaMint-FR_2020-02-04-O1132.u190	Mrs Marietta Karamanli has the floor to raise her question, No. 948, concerning the paediatric resuscitation service at the Mans hospital.
ParlaMint-FR_2020-02-04-O1132.u191	Since 1 January 2020, the paediatric resuscitation service at the Le Mans Hospital has been closed following the voluntary departure of paediatric doctors. This is a first in France. Patients between the ages of three months and fifteen years are transferred to Angers, Nantes, Tours or Paris for lack of care in the Sarthe, resulting in an increase in activity for the units already under stress in the university hospitals concerned and in the legitimate concern of the families. Users, health workers and citizens are particularly concerned about the risks faced by these young children. No one is immune from a contagious infection or an accident. Concerns are all the greater as other service practitioners appear to be planning to leave the service in the coming months. These new departures could put the neonatal resuscitation service in great difficulty and lead to the loss of type III maternity approval, which allows for the care of pathological pregnancies. A number of avenues can be considered: collaboration between hospital groups of territories with a departmental vocation in the region of the Pays de la Loire and outside; collaboration with health institutions and liberal firms with the necessary medical resources; the priority allocation of interns in specialty services, under the guidance of practitioners in the department; taking care of the travel of practitioners from CHU or public institutions, including from the Paris region; the testing of paediatric and neonatal telemedicine surveillance services 24 hours a day within a CHU in the region or outside the administrative region – this would complement medical procedures. It should also be possible to recruit profiles in a more targeted manner according to the different medical activities and the posts concerned. More generally, in order to facilitate the training of new physicians and their eventual installation in the territory, it would be useful to identify the needs according to the specialties. This work would be carried out by the various actors: hospital centres, university hospital centres, order of doctors, regional union of health professions, faculties of medicine or nearest health. Our fellow citizens are legitimately concerned about the deterioration in the provision of care. Therefore, what temporary and lasting measures does the Minister of Solidarity and Health intend to take to preserve the services in difficulty, train and attract doctors to hospital and ensure continuity of care with all urban professionals? More specifically, what does it intend to do to preserve the services threatened by the Le Mans hospital, whose vocation is not only departmental but also interdepartmental?
ParlaMint-FR_2020-02-04-O1132.u192	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u193	I understand your concern today. Let me make a few points. The pediatric and neonatal resuscitation service at Le Mans Hospital is faced with a shortage of doctors. To remedy this, the heads of the hospital have taken several measures related to the internal organisation and the activities of the service: the active research of practitioners with the active support of the regional health agency – ARS; the closure of the four paediatric resuscitation beds to safeguard neonatal resuscitation, intensive neonatology care and neonatology. The aim is to preserve 28 beds in order to meet the priority needs of maternity. Subsequently, cooperation was established between the Le Mans Hospital and the Tertre Rouge Clinic, which has an intensive care service. Finally, the conditions under which the activities in the service are carried out are being redefined, in order to allow the remaining team to focus on intensive support. The ARS has repeatedly brought together the various actors – the CHUs of Tours, Angers, Nantes and the Red Tertre in Le Mans clinic – to identify the support they can provide to the Le Mans hospital centre. The CHU de Tours and Angers have thus committed themselves to creating, as early as November, posts of assistants shared with the hospital center of Le Mans. There are also plans to establish assistant clinic chiefs positions. The outlook is now more satisfactory and reassuring. They ensure that activities are maintained for the benefit of Sarthois patients. At the end of the first half of the year, the ARS, in consultation with elected representatives, health professionals and all stakeholders in the territory, will propose a health pact for the Sarthe for the period 2020-2022, allowing the valorisation and expansion of existing projects and the continuation of support to improve access to care in the department.
ParlaMint-FR_2020-02-04-O1132.u194	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2020-02-04-O1132.u195	I thank the Secretary of State for the response she has just given me, which I knew in part. My question also contained complementary leads – I have been defending this hospital for a very long time, on which I am working in collaboration with the ARS – which I would like to see studied in the framework of the consultation that you have mentioned.
ParlaMint-FR_2020-02-04-O1132.u196	I call Mr Fabien Roussel to speak on his question No 925 on medical desertification in Saint-Amand-les-Eaux.
ParlaMint-FR_2020-02-04-O1132.u197	Despite the magnitude of the needs, medical deserts are spreading. Many physicians do not find successors at the time of retirement. Based on this, my city, the municipality of Saint-Amand-les-Eaux, the doctors and the hospital have together built a medical integration project to facilitate the installation of young doctors. This one works pretty well. Six young practitioners will settle by the end of 2021, three of them before the end of the year. A young doctor, installed thanks to this device, already receives more than 800 patients. Patients of retired physicians, who are usually orphaned, will be taken over by their successors. This social project of medical integration – PSIM –, thus called by the association of general practitioners and specialists of Amandinois, aims to offer prospects of installation to future doctors even before the end of their studies. If they usually had to provide replacements for an average of seven years prior to the opening of their firm, they can now pursue a permanent activity as soon as they obtain their thesis. Thanks to the PSIM, young practitioners integrate a medical network in which they benefit from the support and advice of their peers, especially the older ones, whose ambition is to transmit the know-how and knowledge acquired during their careers. These young doctors are discharged from administrative tasks, very time-consuming, related to the management of a firm. These are carried out by a secretary, the hospital providing the material logistics necessary to start the practitioner's activity. Finally, the municipality grants a grant to the doctor during his first three years of practice to accompany him in his installation in the city – 9000 euros per year, or 27000 euros in total. Although this amount is modest compared to other investments by the RSA and communities – to create health homes, for example, which are much more expensive – it represents a large expenditure for an average municipality, especially if it has to be multiplied to benefit six doctors! We wanted to share this positive and innovative experience with you in the hope of gaining the support of the ministry and the ARS, perhaps through a labeling of this approach but also with financial assistance in order to lighten the commitment of the city which is not the primary vocation.
ParlaMint-FR_2020-02-04-O1132.u198	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u199	In order to combat medical deserts and to alleviate the scarcity of doctors, the Minister of Solidarity and Health and the Minister of Higher Education decided to increase the number of medical students and to abolish the numerus clausus. Nevertheless, the effects of this decision will not be felt for about ten years. You are presenting a particularly interesting initiative, since the local actors in your city have created a favourable ecosystem that will attract young doctors: PSIM. It seems to be a success. The SRA must be very attentive to the particular accompaniment and environment that you have created in your territory. Your project is a perfect illustration of the complementarities between local policies – local elected officials know the ground – and state policies. I can assure you that the ARS will contact, if not already done, your municipality of Saint-Amand-les-Eaux as well as the liberal health professionals concerned to discuss how to support and sustain this innovative scheme. It is necessary to reinforce what works, or even duplicate it elsewhere where possible. We must all be aware of the importance of accompanying proactive public action.
ParlaMint-FR_2020-02-04-O1132.u200	Mrs Sylvia Pinel has the floor to raise her question, No. 944, concerning the digestive surgery service of the Castelsarrasin Moissac intercommunal hospital centre.
ParlaMint-FR_2020-02-04-O1132.u201	In recent months, I have been regularly alerted by many actors – elected, patients and staff of the Castelsarrasin Moissac intercommunal hospital – about the extremely worrying situation of the digestive surgery service on which depends the sustainability of the surgical activity of this institution. Despite numerous interventions with the administration and the various departments of the Ministry of Solidarity and Health, the responses obtained were not satisfactory. To date, the only change has been the presence of surgeons over a continuous four-day period, not three as originally envisaged in the shared medical plan. The medical staff, to whom I wish to pay tribute for their exemplary dedication and deep attachment to the hospital, have reported numerous dysfunctions following the application of the shared medical plan, which introduces a system of rotation of surgeons. Since mid-October, one part-time surgeon and five surgeons based in Montauban have been performing consultations and interventions on the same day. This permanent rotation leads to a transfer of activity to the Montauban hospital centre, especially from Friday to Monday, during which time no surgeon is present in Moissac. This organization is not sustainable in the long term. The evidence is that, since the introduction of this system, the five surgeons in Montauban have performed only five operations, whereas the surgeon who had previously performed fifteen operations over the same period. There has been a drastic decrease in the number of interventions: 20 interventions since 15 October 2019, compared to 363 in 2018. In addition, staff report a shift towards the ambulance, which cannot be the only response given the large number of elderly or isolated people in that territory. This poses a real problem for post-operative follow-up and patient safety. Treating physicians and patients lose confidence and are reluctant to turn to the facility. We must therefore act quickly. The role of the Tarn-et-Garonne territory hospital group needs to be clarified. The latter must encourage the necessary complementarity between hospital establishments and not facilitate the absorption of the intercommunal hospital centre of Castelsarrasin Moissac by that of Montauban. That is why I ask the Minister of Solidarity and Health to organize a high-level meeting of all stakeholders – elected, staff, users, administrations, ARS and cabinet – in order to find a solution to this worrying situation. To date, mobilization has not weakened and the answers provided have not alleviated legitimate concerns. Is the minister ready to open the requested digestive surgery position, which seems to be the simplest and most effective solution?
ParlaMint-FR_2020-02-04-O1132.u202	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-02-04-O1132.u203	You mention the difficulties of the intercommunal hospital Castelsarrasin Moissac, especially the digestive surgery service. Medical skills are rarer, as you know – this topic is present in all the questions I answer in this session. The hospital has been weakened by a surgeon vacancy since November 2018. The installation of a territorial digestive surgery team combining the Montauban hospital centre and the Castelsarrasin Moissac hospital centre should be an example of an organisation guaranteeing access to hospital care. The shared medical project of the Tarn-et-Garonne territory hospital group is part of this logic of consultation and efficiency in order to meet the needs of the population. In concrete terms, this new organisation, based on a team of five surgeons, will propose a treatment of digestive surgery from Monday to Thursday in the premises of the hospital center of Castelsarrasin Moissac. The Director General of the Regional Health Agency Occitanie has recently reaffirmed his commitment to maintaining, monitoring and evaluating the surgical activity of the inter-municipal hospital in Castelsarrasin Moissac, as part of the shared medical project. If the need arises, the SRA Occitanie will also provide financial support for the implementation of the new organization. Finally, as part of the plan to invest for the hospital, and to meet the daily needs of the healthcare teams, a first financial envelope of 250,000 euros has just been allocated to the hospital center of Castelsarrasin Moissac in order to carry out the current investments. I understand, honourable Member, that you are not entirely convinced and satisfied with this organizational proposal, which you do not think meets expectations. I therefore believe that you need to take back your pilgrim stick and organize a meeting between the various hospitals and the hospital groups of territories. It is up to them to be useful to the people by ensuring access to health care and meeting the health needs of the territories. If you consider that these missions are not carried out in Castelsarrasin Moissac, I invite you to organize a meeting with the regional health agency in order to address these issues again and to ensure a day-to-day follow-up. I know you have that territorial attention that is the best method.
ParlaMint-FR_2020-02-04-O1132.u204	Mrs Sylvia Pinel has the floor.
ParlaMint-FR_2020-02-04-O1132.u205	I thank you, Madam Secretary of State, for these opening words at the end of your reply, which the first part has disappointed me enough – even though I know that, not belonging to the solidarity and health pole of the Government, you are only passing on the elements that have been communicated to you, which are already known. My question was precise: I wanted to know whether a post would be opened at the hospital in Castelsarrasin Moissac because, contrary to what you said, there were many candidates for digestive surgery. The latter were not retained; Another solution has been proposed. Today we need to put all stakeholders around the table in order to find the right solutions. In this regard, I hope that your colleague, the Minister of Health, will follow the suggestion that concluded your remarks.
ParlaMint-FR_2020-02-04-O1132.u206	We have concluded the oral questions without debate.
ParlaMint-FR_2020-02-04-O1132.u207	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Debate on France's maritime policy. The meeting is adjourned.
