ParlaMint-FR_2020-01-28-O1126.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-01-28-O1126.u161	Madam Member, I would like to give you the answer from the Department of Territorial Cohesion. The Government is aware of the difficulties facing the mining communes and is committed to a renewal, through investments aimed at encouraging their attractiveness, including the renovation of their habitat, the support of their industry, such as the territories, industry, and the maintenance of their schools. Between 2014 and 2017, the implementation by the previous government of a contribution to the recovery of public finances had the effect of unilaterally reducing the flat-rate allocation of all French municipalities, in particular the 191 mining communes, by almost 53 million euros. This represented, between 2013 and 2017, a decrease of approximately 27% in their lump sum allocations. This contribution was calculated on a pro rata basis of the actual operating income and was therefore a reflection of the differences in the resources of the municipalities. At the same time, the most fragile municipalities were able to benefit from a significant increase in their equalisation allocations, in particular the DSU, or the allocation of urban solidarity and social cohesion, and the DSR, or the allocation of rural solidarity, which are distributed taking into account the specific burdens faced by the municipalities. Nearly two thirds of the contribution paid by mining municipalities was offset by the increase in allocations for equalization, with thirty-eight municipalities having even seen their overall operating allocation – DGF – increase between 2013 and 2017. Since 2017, the overall amount of the DGF has been stable. The Government has chosen to put an end to the unilateral cuts in allocations and to stabilize the envelope of financial assistance, as part of its trust relationship with local communities. This overall stability is accompanied by a continuation of the progression of the fishing components of the DGF, which aim precisely to take account of the specificities of the most fragile municipalities. Thus, between 2017 and 2019, the overall amount of DGF received by mining municipalities increased by €6.6 million, an increase of 2.44%, well above the national average increase of 0.1 %; 68% of them have seen their individual allocation of FMD increase since 2017. Mining municipalities benefit on average in 2019 from a per capita allocation of DGF of 306 euros, almost twice as much as the national average allocation. These municipalities are therefore not disadvantaged by the distribution criteria of the DGF currently in force, which make it possible to understand their specificities. The finance law for 2020 is once again in line with this prospect of strengthening solidarity: the DSU and the DSR will thus increase by €90 million each. Finally, as part of the reform of local taxation, mining municipalities will be subject, like all municipalities, to full compensation linked to the abolition of the housing tax on their territory. This compensation will take the form of the transfer to them of the property tax on built properties, which is now collected by their departments.
ParlaMint-FR_2020-01-28-O1126.u162	Mr Charles de la Verpillière, speaking on behalf of the Group of the European People's Party, raised his question, No. 907, on the care of unaccompanied minors.
ParlaMint-FR_2020-01-28-O1126.u163	My question is for the Minister of Solidarity and Health. Since 2013, the State has required departments to take care of minor foreigners who have arrived in France without their families: "unaccompanied minors". Their number has increased exponentially, from 4000 in 2012 to more than 20,000 today at the national level. My department of Ain has experienced the same evolution and our services must now house and supervise 227 unaccompanied minors. Three-fifths of them arrived directly in Ain, while the remaining two-fifths arrived in other departments and were redirected to Ain by the national cell. This is the first problem facing the departments: they have no control over the situation and must welcome all unaccompanied minors sent to them by water. The second problem concerns the assessment of the age of these young people. Everyone understands that children and young adults cannot be accommodated under the same roof, with all the problems that this promiscuity can pose. However, age assessment is very difficult technically and legally. In particular, we find that many young people who are reoriented to Ain from other departments are, in fact, 18 years of age or older. It is therefore urgent that the Government amend the decree of 30 January 2019 dealing with this issue. Finally, the third problem concerns financing: the participation of the State is – forgive me the term, Madam Secretary of State – totally ridiculous. In Ain, it does not reach 300,000 euros, out of a total of 6 million euros supported by the taxpayers of the department. This is not the case.
ParlaMint-FR_2020-01-28-O1126.u164	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-01-28-O1126.u165	The Government is particularly sensitive to the difficulties faced by the departmental councils for the shelter, assessment and care of unaccompanied minors, or MNA. That is why, as he had committed himself to it, he has strengthened the operational and financial support he has provided to them since the beginning of 2019. The reform of the arrangements for the State's flat-rate financial participation in the shelter and assessment phase of persons presenting themselves as MNA aims to allow a fairer compensation of the expenses incurred by the departments, on the basis of a package of 500 euros per young person evaluated and 90 euros per day of shelter for fourteen days, then 20 euros per day for a maximum of nine days. The decree and the decree implementing this new scale were published in 2019, at the end of June. An exceptional financial contribution from the State to support the MNA had been implemented in 2018, amounting to EUR 12,000 per additional young person supported by 31 December 2017 compared to 31 December 2016. This scheme was renewed in 2019, amounting to €6,000 for 75% of the additional young people taken care of at 31 December 2018 compared to 31 December 2017. For 2019, the Government and ADF, the Assemblée des départements de France, have agreed to an extension of this exceptional aid. Its total amount is therefore 175 million euros in 2019. On an operational level, in accordance with Article 51 of the Law of 10 September 2018, the deployment of the minority assessment aid tool aims to facilitate and make reliable the assessment by each chair of the departmental council of the situation of persons presenting themselves as MNA. This tool has been operational since February 2019. His appeal had not been made compulsory, but the Government intended to establish a mechanism to provide financial incentives for departmental councils to use it. One of the objectives of the minority assessment aid treatment is to combat nomadism. By allowing the departmental council where an NMA presents itself to direct it to the prefect, who can verify whether the person concerned has already been evaluated, the treatment avoids costly reassessments by departments. We must also have a proactive, collective and more comprehensive approach than today. Collective, because it is through joint work between departments and the State that we can find a comprehensive lasting response. Indeed, we need to work on the way upstream – because more than 60% of the MNAs come from the same three countries – as well as on the assessment of the minority and on the downstream, i.e. on the training of these minors and on their access to employment.
ParlaMint-FR_2020-01-28-O1126.u166	Mr Charles de la Verpillière has the floor.
ParlaMint-FR_2020-01-28-O1126.u167	Thank you, Madam Secretary of State, for your answer. You will admit, however, that much remains to be done and that the State must absolutely help the departments. It is not normal that this problem of unaccompanied minors, which really does not concern the departments themselves, should not, above all, be financed and taken over by the State.
ParlaMint-FR_2020-01-28-O1126.u168	Mr Pascal Bois, speaking on behalf of the Group of the European People's Party, raised his question, No. 898, concerning the hospital in Beaumont.
ParlaMint-FR_2020-01-28-O1126.u169	Madam Secretary of State, I am pleased that it is you who are representing the Government to answer a question about which you and I have already had an opportunity to discuss. It deals with the situation at Beaumont Hospital in Val-d'Oise. If this institution is not properly located in the electoral district of which I am elected – which is in the Oise – its field of intervention concerns in particular the sectors of Chambly in Méru, which represent, to the south of the Oise, a basin of life of about 40,000 inhabitants, for which it is the nearest hospital. I have been questioned several times by staff representatives and members of the defence committee of this hospital complex about the restructuring of several services and the malaise that tends to spread within the hospital community in the context of the mutualization program. Very attached to the public hospital and its quality and proximity services, I regret this situation, like the dedicated health care staff and the users in need. Some complain of a lack of communication and listening. Can you, Madam Secretary of State, communicate to us the elements that will enable us to learn about the project of a global overhaul of the provision of care at the territorial level and of the distribution of activities and of material and human resources? We need, in fact, to clarify the situation for local elected officials, now plunged into embarrassment and indecision, and to reassure staff and patients, who are worried and to whom we owe our full attention.
ParlaMint-FR_2020-01-28-O1126.u170	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-01-28-O1126.u171	Mr President, attachment to the public hospital and its quality and proximity services are values that we share, and I welcome them. It is for this purpose that the institutions of the hospital group Carnelle Portes de l'Oise de Beaumont-sur-Oise evolve and adapt. In the face of a medical demography that has become very tense, the GHT, or local hospital group, has committed itself last autumn to a reorganisation that has become necessary. The objectives have always been very clear: to ensure the safety of patients' care and to maintain an offer of hospital care in Beaumont-sur-Oise. There may have been rumours at some point about the closure of the Beaumont hospital, but it was never mentioned. The reorganization of care in this territory has been the subject of several consultation meetings organized by the ARS – Agence régionale de santé – of Île-de-France. It was fully shared with all stakeholders, including the Chair of the Supervisory Board, Ms. the Mayor of Beaumont-sur-Oise, Nathalie Groux, and the health staff of the hospital group. The project first brings together the provision of critical care of the territory at a single site, in Pontoise, with the aim of strengthening the security of care and medical presence, as I said. However, it retains, and has always been very clear, an important activity on the Beaumont site to meet the needs of the population. It thus provides outpatient surgery, which is not only maintained, but enriched with new specialties exercised by territorial teams of the GHT, maternity and the capacity to hospitalize in paediatrics adapted to the needs. An unscheduled paediatric care consultation is in place to meet the need for city care and a large part of the GHT medical teams have been pooled to provide care for patients with the same requirement at any point in the territory. Quality and proximity, therefore. In addition, a "family respite village", intended to relay the caregivers, is being studied on the site of Carnelle. It would be a completely innovative offer in Île-de-France, and I know how to count on ARS Île-de-France to continue working with everyone on this subject. This new organization represents, I do not deny, important changes. It has been coordinated, implemented over the past four months and fulfils its dual objective of ensuring the safety of care and maintaining a close proximity activity that remains very important. It is now necessary to build on this new organization to give it all its chances of success.
ParlaMint-FR_2020-01-28-O1126.u172	Mr Pascal Bois has the floor.
ParlaMint-FR_2020-01-28-O1126.u173	I am reassured and hope that this will be the case for all the elected representatives concerned. As you rightly said, rumours of closure have run, but I know that it was never mentioned, and I have repeated it many times. However, we will remain vigilant about accompanying this transformation through the Supervisory Board. I invite the entire management of the establishment and the SRA to do the same to ensure true support and transparency, as well as permanent appointments with staff and representatives of users.
ParlaMint-FR_2020-01-28-O1126.u174	Mr Jean-Jacques Gaultier has the floor to put his question, No. 910, on the western Vosgian hospital centre.
ParlaMint-FR_2020-01-28-O1126.u175	My question, addressed to the Minister of Solidarity and Health, concerns the situation of the western Vosgian hospital, which has been the result of the merger of the hospitals of Neufchâteau and Vittel since 2013. Since that merger, many reorganizations have taken place. Thus, nephrology, cardiology and surgery services were closed, for example at the Vittel site. Despite all these major and sometimes painful reorganizations, the financial situation of the western Vosgian hospital remains very deteriorated, with deficits which, as is the case for the other Vosgian hospitals and many others in France, remain high, of the order of 7 to 8 million euros. The performance contract signed at the end of last year provides for support from the ARS, amounting to EUR 10 million over four years, until 2023. However, this support remains – let me tell you, Madam Secretary of State – on the one hand the weakest of all Vosges hospitals, on the other hand very insufficient in view of the large investment operations currently under way, whether it is the extension of the hospital in Vittel, carried out at 70%, the renovation of the operating block in Neufchâteau – we are at half the construction site – or that of the emergency site. Particular attention should be paid to the latter, since the emergencies were "in their juices" almost since the hospital was set up forty years ago. In addition, the Vittel emergency department must of course be strengthened and secured, including during the deep night, in order to ensure reduced take-up times. In fact, in 2018, passages increased by 7% on the Vittel site and the primary exits of the SMUR antenna – a mobile emergency and resuscitation structure – also increased by 18%, reflecting the essential role that this service plays in the territorial meshing of eastern Vosges, a very rural area. In addition to these large investment operations, kitchen renovation projects or an EHPAD – a housing facility for dependent elderly people – are also planned, not to mention the current investments in equipment and goods. In order to achieve a reduction in operating costs and an increase in revenue from activities as required by the performance contract, it is of course necessary to be able to finance all this work. I would therefore like to know the intentions of the Secretary of State – especially in view of the lower investments and support than those for other Vosges hospitals – regarding an increase in the support of the Regional Health Agency that would guarantee the provision of care in our rural territory.
ParlaMint-FR_2020-01-28-O1126.u176	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-01-28-O1126.u177	You are asking me, MP, about the financial situation of the western Vosgian hospital centre, CHOV. At the end of December, the institution had a deficit of EUR 8 million, with a debt of EUR 48 million. Volume 1 of the performance contract signed in October 2019 must therefore make it possible to improve the financial trajectory of the hospital by taking into account the necessary developments with regard to supporting functions; Volume 2 will focus more on CHOV's medical project in a context of a decline in demography and a marked lack of attractiveness of the medical professions. The performance contract for the period 2019-2022 provides financial support of EUR 10 million, in addition to more than EUR 10 million of aid allocated over the last ten years. On 14 January 2020, CHOV submitted to the ARS an investment plan of EUR 22.6 million, specifying that this project required ARS assistance of EUR 6 million. The SRA told the institution that the investment plan must adapt to its financial situation. The hospital is invited to review its real estate projects while prioritizing the restructuring of the emergency department of Neufchâteau. The initial investment project envisages three combined phases of work, the last of which, relating to the emergency service, appears to be a priority. The "Invest for the Hospital" plan should examine the situation of the hospital centres of the territorial hospital group, the GHT, and in particular CHOV. Within the framework of the emergency re-foundation pact, the ARS Grand Est has commissioned each departmental delegation and each HEG support institution to develop a departmental plan to provide solutions to the tensions of the emergency services and to re-examine more broadly the entire chain of unscheduled care. Concertation meetings involving all stakeholders, including hospital health professionals and liberal doctors, have made it possible to select actions that will make it possible to fluidise emergency services while meeting the needs of the population. In the summer of 2019, CHOV received a first financial support of €98002 from the Ministry of Health to support the operation of hospital emergencies during the summer. At the end of the year, the identification of immediate equipment requirements for the department's emergency services identified a further need of € 200000 for both sites – Vittel and Neufchâteau – for the purchase of stretchers, nursing chairs, defibrillator or light vehicle. The "Invest for the hospital" plan, which provides for the allocation of 761000 euros for the GHT 8 at the beginning of the year, will allow to study the needs of the emergency services you have indicated, in addition to those of the other services of the hospital centres.
ParlaMint-FR_2020-01-28-O1126.u178	Mr Jean-Jacques Gaultier has the floor.
ParlaMint-FR_2020-01-28-O1126.u179	I just want to highlight one point: we often highlight the partial recovery – up to a third – of hospital debt over three years. This takes place from the 2018 accounts. However, CHOV used a loan of 12 million in 2019. So he finds himself wronged. Western Vosgian received 10 million, compared with 15 million for Saint-Dié-des-Vosges and 36 million for Epinal. If we do not need two-speed medicine for our patients, we also need no two-speed support from the state for our territories.
ParlaMint-FR_2020-01-28-O1126.u180	Mrs Isabelle Florennes has the floor to put her question, No 912, on the dangers of the use of hilarious gas.
ParlaMint-FR_2020-01-28-O1126.u181	I would like to draw the attention of the Minister of Solidarity and Health to a public health problem that targets young people: the recreational use of nitrous oxide, better known as hilarious gas. This practice has spread for more than a decade: recurrent in some student evenings and during some festive musical events, it has conquered, over time, a wider audience, also younger, and now has a presence within the public space. The consequences of the diversion of this gas, which is usually used in kitchens or hospitals, are worrying. Consumers are exposed to various risks: respiratory problems, swallowing, cold burning or, worse still, memory loss, lack of fatal oxygen or irreversible damage to the nervous system and spinal cord. Some health professionals also warn us about possible loss of knowledge that may unfortunately lead to sexual assault. As these side effects are often very poorly known, consumers, with little or no information, take significant risks. Indeed, while it is still difficult to quantify the number of deaths due to hilarious gas consumption, it is well on the increase. Physicians, elected officials, law enforcement officials and parents are concerned about young consumers who, from the age of 13 or 14, feel the need to deceive their boredom by consuming what they think is a safe product. The soils littered with hilarious gas capsules testify to this. Alerted by local residents and neighbourhood associations who saw these cartridges getting worse, some mayors took the problem with their bodies by signing municipal ordinances to ban the sale of them to minors. The Senate, too, took up the matter, unanimously adopting on December 11, the trans-party bill put forward by Senator Valérie Létard and pursuing the same objective. Madam Secretary of State, does the Government intend to do so? You announced that you wanted to work with industry on prevention and consumer information; What about it? If we do not act quickly, it is a scourge that awaits us.
ParlaMint-FR_2020-01-28-O1126.u182	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-01-28-O1126.u183	The trend in the consumption of nitrous oxide is well monitored by the health authorities. In 2019, prefectures and regional health agencies received awareness-raising and vigilance messages inviting them to put in place preventive measures as well as rapid and adapted treatment of users and to strengthen the reporting of cases and the dissemination of information to the public concerned. The Government shares the objective pursued by the bill defended by Ms.Létard and adopted by the Senate last December. We intend to strengthen and improve this proposal within the framework of the parliamentary shuttle in order to identify other proportionate measures that would also protect young adults, the first victims of poisoning. As misuses move from product to product, a comprehensive approach is needed. There is a need to encourage the prevention of these misuses of everyday consumer products among young people and their families by local actors – I am thinking of schools or universities. The information must therefore be integrated into more comprehensive interventions on the prevention of consumption of psychoactive products and addictions. In case of questioning or difficulty related to the use of products or drugs, users, their entourage and the public can turn to anonymous and free help devices. "Youth consumer consultations" offer a confidential reception, listening, counselling and guidance service, provided by addiction professionals and intended for young people. The "Drugs info service" remote helper also offers a space for information and exchange on topics broader than the one you mentioned. The problem is that of the necessary prevention of all products at risk. We must find an answer together, thanks in particular to Mrs Létard's proposal for a law, which will be submitted to you shortly.
ParlaMint-FR_2020-01-28-O1126.u184	Mrs Isabelle Florennes has the floor.
ParlaMint-FR_2020-01-28-O1126.u185	Thank you for your answer, Madam Secretary of State. It is indeed important that this text, which is not yet on the Assembly's agenda, reach us through the shuttle. There is indeed a need to legislate on this problem which, according to what I observe, is not dealt with on the ground in the context of the work to prevent addictions. Legislative intervention is therefore necessary.
ParlaMint-FR_2020-01-28-O1126.u186	Mr Jean-Hugues Ratenon has the floor to put his question, No 889, on alcohol advertising in La Réunion.
ParlaMint-FR_2020-01-28-O1126.u187	Madam Secretary of State, my question is for the Minister of Solidarity and Health. As you know, alcohol consumption in France is a real problem. As the second leading cause of death after smoking, it is responsible for more than 49,000 deaths per year in France, more than 130 deaths per day, i.e. one death every ten minutes or so. The island of La Réunion is one of the departments and regions of France where alcohol kills the most, behind the Hauts-de-France and Brittany. Madam Secretary of State, we know that the law restricts alcohol advertising, which has increased in number of advertisements and on display during the holiday season. At La Réunion, this was such a fact that the issue was addressed by the press. In 2018, alcoholics spent between €7 and €10 million to promote their drinks, while in parallel, only €200 to €300,000 was spent on prevention of the dangers of alcohol. This disturbing disproportion leads to over-consumption, particularly of strong alcohol, in our territory. Each year, alcohol is responsible for the death of about 250 Reunions. This is one of the leading causes of road accidents. In addition to the mortality rate, alcohol is also associated with violence, rape, acts of incivility, destruction of homes, and so on. Our young people are particularly vulnerable to risk behaviours associated with this addictive consumption. On the other hand, we are now seeing that some alcohol advertisements do not comply with the ban on being included within 200 metres of schools. This advertising is perverse and dangerous because it promotes early alcoholism. Our marmalades are in danger, it is urgent to act. Madam Secretary of State, last July I tabled a bill to ban all alcohol advertising altogether. You know as well as I do the ravages of these drinks and their significant impact on public health. My proposal has been forwarded to all Members, but none of the Members of your majority On the move, she didn't want to support her. My questions are simple: are you ready, Madam Secretary of State, to study my bill? Are you finally going to enforce the law that prohibits alcohol advertising around schools? When are you finally going to act to really protect our health, especially that of young people, rather than giving in to the lobbies of alcohol?
ParlaMint-FR_2020-01-28-O1126.u188	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-01-28-O1126.u189	I cannot let you say that the Ministry of Solidarity and Health would be in the hands of the lobbies on the issue of alcohol. Prevention of at-risk consumption is, on the contrary, one of the Government's priorities, and a number of strong measures for young people are being implemented in this context. In the case of minors, these plans envisage, inter alia, the strengthening of the application of protective prohibitions. This includes improving the training of operators, but also working with distribution professionals on reducing the accessibility of alcohol to minors. Other measures are planned for young people: I am thinking in particular of the programme for the deployment of programmes for the development of psychosocial skills, the improvement of emergency management of acute ethyl intoxication or the strengthening of consultations for young consumers. Thanks to the creation in 2019 of the fund to combat addictions related to psychoactive substances, an unprecedented effort has been made to finance innovative and structuring actions to improve the prevention of addictive behaviour by mobilising both national and regional actors. As early as 2018, the regional health agencies of the ultramarine territories spent nearly €1.2 million on actions to prevent addictive practices. In 2019, these funds were significantly increased through the addiction fund, which provided funding for regional calls for projects tailored to the needs of the territories. An assessment is expected in the first half of 2020. The link between exposure to advertising and increased alcohol consumption has been highlighted in many studies. It is for this reason that advertising for alcohol is specifically regulated and is prohibited in the press and on websites mainly dedicated to youth. In addition, the law provides for protection zones free of alcohol advertising in the vicinity of schools. Any offender is subject to administrative and criminal penalties. I invite you, honourable Member, to disseminate this information.
ParlaMint-FR_2020-01-28-O1126.u190	Mr Jean-Hugues Ratenon has the floor.
ParlaMint-FR_2020-01-28-O1126.u191	Madam Secretary of State, we must act very quickly. You say prevention is one of your priorities, I understand. In this case, I invite you to consider my bill, because it clearly states that it is necessary to prohibit advertising for alcoholic beverages if we really want to protect our people, especially the younger ones of us.
ParlaMint-FR_2020-01-28-O1126.u192	Mr Alain Bruneel, speaking on behalf of the Group of the European People's Party, raised his question, No. 893, on fire safety officers in hospitals.
ParlaMint-FR_2020-01-28-O1126.u193	Madam Secretary of State to the Minister of Solidarity and Health, since December 2019, all the officers who make up the fire safety department of the hospital in Douai have been on unlimited strike. These movements of protests are spreading in the fire safety services of public hospitals throughout the country, which is a clear indication of the fact that the malaise is national. When I met them, these agents explained to me that their missions were becoming more and more misguided. To cope with the shortage of staff in the various services, these ultra-polyvalent agents have become real Swiss knives of the general operation of the hospital. A sick man to lift: they are called. An electrical malfunction to repair: they are called. An aggressive companion at the emergency room: they're called. An absent standardist: they're here to pick up. In short, they are watchdogs, technicians, convenience stores, concierges, hoteliers. They spend most of their time providing services, and it is only from time to time that they are able to carry out their primary mission, that of fire safety officers, which is the only one mentioned on their employment contracts. At the Douai hospital, they now estimate that they spend only 12% of their working time on the missions for which they are paid: 50% of their working time is dedicated to hospital safety, while they are not security guards. It's not their role; That's not what they were hired for. It is clearly the lack of human and material resources that causes the burden of service activities to shift to personnel who have to play a role that is not theirs. Following a strong mobilization, which is still ongoing, their emergency services colleagues have been receiving a risk premium of 100 euros net monthly since 1 July 2019. However, this bonus is not paid to fire safety officers, while they are often called to emergency services and arrive very frequently on the front line. The risk, they also face it on a daily basis. On the website of the Ministry of Solidarity and Health we can read: "In the hospital, the safety of people and property is even more important than elsewhere: in this, the fire safety officer is a key actor. Today, these key players, as you call them, rightly want real statutory and salary recognition.
ParlaMint-FR_2020-01-28-O1126.u194	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-01-28-O1126.u195	I thank you, Mr President, for your question and would like to assure you that the Ministry of Solidarity and Health is committed to ensuring working conditions for all categories of public hospital staff so that they can fully fulfil their tasks and improve these conditions when they are not optimal. Fire safety and personal assistance officers sometimes perform ancillary duties. Perhaps it is in the answers to the question of hospital funding that they will see their work refocused. That is, in any case, what we want and what we strongly hope for. In addition, the 2019 report of the National Observatory on Violence in the Health Environment has highlighted that, in some hospitals, these agents increasingly carry out personal and property security missions as a result of reported or self-reported violence. The report points out that 26 per cent of the incidents of violence required the intervention of security and safety officers, sometimes in very difficult conditions. In compliance with existing fire regulations, facilities have chosen to mix security and safety teams to carry out these two missions. This is still not widespread and is not developed at national level. Due to the context and high level of the terrorist threat, the Ministry of Solidarity and Health and the Ministry of the Interior have jointly committed themselves, in 2016, to a plan to secure health facilities to prevent and combat all forms of violence ranging from incivilities to the terrorist threat. It is now important to further improve the security of facilities, as it guarantees a better quality of life at work for all staff, which is itself a factor in the quality of care provided. Proposals are being discussed with the Ministry of the Interior to move forward on these issues. We will continue to work on this to provide concrete responses to these situations. If you wish, Mr Bruneel, I invite you to discuss this issue with us.
ParlaMint-FR_2020-01-28-O1126.u196	Mr Alain Bruneel has the floor.
ParlaMint-FR_2020-01-28-O1126.u197	Madam Secretary of State, excuse me, but you do not answer the question!
ParlaMint-FR_2020-01-28-O1126.u198	Yes!
ParlaMint-FR_2020-01-28-O1126.u199	No! The fire safety officers who are called everywhere in reinforcement to perform tasks that do not correspond to their mission specifically request the benefit of the €100 premium awarded to their colleagues in emergencies and statutory recognition. You're not answering! You invite me to join you in making a proposal following ongoing discussions; Please know that, for my part, I am already joining that of citizens and hospital workers in favour of welfare in the hospital! You never answer questions; I'm sorry. You have launched four plans for emergencies and hospitals, but you invariably announce that we will have an answer tomorrow, when my question must be answered today. Once again, you sent me back to tomorrow.
ParlaMint-FR_2020-01-28-O1126.u200	Mr Ludovic Pajot has the floor to put his question, No. 921, on the Bruay-la-Buissière clinic.
ParlaMint-FR_2020-01-28-O1126.u201	Madam Secretary of State to the Minister of Solidarity and Health, in September 2019, I asked your ministry about the situation of the medical-surgical clinic in Bruay-la-Buissière. Since then, it has been placed in judicial liquidation by the Arras Commercial Court. This decision, although based on the precarious financial situation of the health care facility, which had seen a dangerous reduction in its operating result, already has particularly dramatic consequences for the 70 employees of the clinic and their families. On 2 January, the Arras court confirmed the dismissal of the staff. In response to the intervention of many elected representatives, the Regional Health Agency of the Hauts-de-France was able to become more involved in the dossier. A recent meeting was held with the clinic's emergency physicians to reflect on a project to create a new unscheduled care centre. This project seems to be moving forward, and the RSA has indicated that it is taking part in the funding of engineering support. This system will then be a first in France. However, the sustainability of the activities of liberal emergency workers requires additional budgetary resources, in particular to recruit health workers. Furthermore, the reopening of the care service is subject to authorization by the Order of Physicians, which extends the time limits. Madam Secretary of State, this matter is of particular interest to me. It is fundamental for the inhabitants of my territory, my constituency, who are already hard hit by increasing medical desertification. The emergency department at this clinic provided 17,000 care per year. The referral of patients to the surrounding emergency structures raises the question of the means of the Bethune hospital and the Bruaysis and Bethunian clinics. In fact, according to the indicators, there is the question of access to a health service in the territories of the mining basin. We can no longer bear any further deterioration in the supply of community care. Madam Secretary of State, I would like to thank you for giving me the options for a concrete and quick solution to the residents, the medical team and the dismissed staff of this clinic.
ParlaMint-FR_2020-01-28-O1126.u202	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-01-28-O1126.u203	Member of Parliament, the CMC – medical-surgical clinic – of Bruay-la-Buissière, manager of the eponymous clinic, belonged to the private group Coastal Hospitals – HPL –, holder of four other clinics, two of which are located in Bethune, about a dozen kilometers from the first. She carried out medical, ambulatory surgery, senology and follow-up care and rehabilitation activities. The ARS has mobilized to accompany a recovery. Unfortunately, the proposed successor withdrew from the procedure at the last moment. The structure was therefore placed in judicial liquidation by the Arras Commercial Court and the aforementioned activities ceased at the end of December 2019. In order to meet the needs of the population, the AHNAC – Association hospitalier Nord Artois clinique – which manages a polyclinic in Divion, less than seven kilometres from the Bruay-la-Buissière clinic, has increased the medical capabilities of this polyclinic, in conjunction with the ARS. Follow-up and rehabilitation care, surgery and emergency management can currently be provided not only within the Divion Polyclinic, but also within other structures. As far as unscheduled care is concerned, the ARS has proposed to the emergency workers who were involved in the clinic to reflect, in connection with the actors of the territory, in particular the town hall and the Filieris health group, which has four health centres in Bruay-la-Buissière, on a legal form allowing them to be further structured on the Bruaysis as soon as possible. ARS has also decided to fund an engineering service to support this process. Senology is performed in one of the Bethunian clinics in the HPL group and in the Bethune hospital centre. AHNAC also requested permission to resume CMC activity in the Divion Polyclinic. Consideration of this application is already under way. This new distribution of care provision within the same geographical area should allow part of the health care staff to return to work. Some 15 people should be recruited by the HPL group in Bethune; Other health actors in the territory should also offer some recruitments. The hospital centres of Bethune and Lensois were asked about their vacancies.
ParlaMint-FR_2020-01-28-O1126.u204	We have concluded the oral questions without debate.
ParlaMint-FR_2020-01-28-O1126.u205	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Discussion of the motion for a resolution on the integration of the rights of the child in the work of the National Assembly; Discussion of the proposed law to protect victims of domestic violence. The meeting is adjourned.
