ParlaMint-FR_2020-01-07-O1114.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-01-07-O1114.u128	Madam Minister for Higher Education, Research and Innovation, I would like to draw your attention to the situation at the University of Le Mans. A few weeks ago, the university experienced a student and teacher movement linked to the lack of sufficient supervision in one of its main fields: the STAPS sector – science and technology of physical and sports activities – which, with 1000 students, has 20 full teachers. In ten years, the number of students has increased threefold, while the number of teaching posts has increased threefold. Of course, more than 60 stakeholders complete the service; However, the number of posts remains insufficient and the conditions of study are unsatisfactory. The teacher-student ratio remains lower than that of other comparable courses, especially since 120 students were enrolled in the first year of STAPS under the condition of an upgrade – the famous "yes if" of Parcoursup – which requires an effort by the university. Two teacher positions were awarded by the Rectorate to meet the needs of the new school year 2020. However, in order to support the specialties of the future, an exceptional plan must be considered for the recruitment of teachers-researchers in academic disciplines that can serve the specific needs of the sector and those of all sectors. I had asked the Government about the challenge for the city of Le Mans and the region of supporting several key areas of research, such as new materials, acoustics, automobiles, intelligent systems and the technical and societal dimensions of connected objects. I would like to know the ambitions of the Government and the State for higher education, vocational integration and research provided by the University of Le Mans for the benefit of all the territories it irrigates. Madam Minister, I thank you for your answer, which I hope is in favour of the university, the trainings, the teachers-researchers and, of course, the students and their families.
ParlaMint-FR_2020-01-07-O1114.u129	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2020-01-07-O1114.u130	Mrs Karamanli, your question about the University of Le Mans concerns both the situation and the rate of supervision of the STAPS sector in the context of the transformation of the first cycle, and more broadly the future evolution of the university as a whole. First of all, I would like to point out that a little more than 1 billion euros are planned to finance the Student Plan and the transformation of the first cycle. Nearly EUR 500 million of budgetary appropriations are provided for the entire quinquennium, plus EUR 450 million from the investment programme for the future, PIA. In the framework of the law on the guidance and success of students, the University of Le Mans has thus received a first long-term grant of 392,500 euros, in return for an increase in the reception capacity in the first year of 157 places, including 97 in STAPS. This effort increased in 2019: a second grant of just over €205 million was granted to the institution. Universities, within the framework of their autonomy, have funding and choose how they use it. Thus, at the University of Le Mans, a first original device was experimented in 2018 and 2019, offering students who needed it the most for curriculum adjustments over an additional year. This scheme has been extended, in particular to the STAPS sector: to date, 271 students at the university benefit from it, of which 120 are in STAPS. This is why another specific allocation of €255780 has been allocated to students in the first year of STAPS, creating additional posts and increasing recruitment. As part of the strategic and management dialogue that I have wanted to establish with the institutions, the rectorate and the university are already working on the preparation for the next re-entry and are seeking to determine the number of posts and therefore the funding needed to improve the management rate. Beyond these financings linked to the transformation of the first cycle, I wanted to accompany the University of Le Mans to the level of € 200000 to secure its trajectory of return to financial balance, a very important objective. In total, the university received €1.1 million in additional perennial funding, plus €2.6 million for sports equipment. The strategic and management dialogue that I wanted to establish between my ministry and the universities, through the rectorates, really aims to better support each institution in the implementation of its project. It already allows us to note the important dynamism of the University of Le Mans, which is a little more important daily as a leading territorial interlocutor. The university wanted to make the proximity and pedagogical quality of the structural elements of its territorial signature. The Government will of course accompany him in this process. Thanks to their successful partnership, the universities of Le Mans and Angers will benefit from funding from the investment programme of the future – PIA – for three pedagogical renovation projects: Thélème, Étoile and ECRI +. The University of Le Mans will, of course, be able to take advantage of all the measures put forward by the Government in the framework of the multi-year research programming law which we will have to discuss very soon.
ParlaMint-FR_2020-01-07-O1114.u131	I call Mr Sebastien Nadot to speak on his question No 888 on the University of Toulouse.
ParlaMint-FR_2020-01-07-O1114.u132	First of all, I would like to express my best wishes to you, Madam Minister for Higher Education, Research and Innovation, particularly in view of the review of the Multiannual Research Programming Act. My question is about the research community of Toulouse, particularly those of the university. The Federal University of Toulouse Midi-Pyrénées, spread over eight departments and thirteen cities, brings together more than 105,000 students, including 4,500 PhD students, approximately 17,000 staff and 145 research laboratories. The University of Toulouse represents a major potential in the national research landscape, at the heart of a set of large national institutions located nearby: the National Centre for Space Studies – CNES –, the National School of Civil Aviation – ENAC –, Météo France, the National Office for Aerospace Studies and Research – ONERA –, the Higher Institute for Aeronautics and Space – ISAE-SUPAERO –, the National Research Institute for Agriculture, Food and the Environment – INRAE –, the National Centre for Scientific Research – CNRS –, the European Centre for Advanced Research and Training in Scientific Computation – CERFACS –, the Office for Atomic Energy and Alternative Energy – CEA –, the National Institute of Health and Medical Research – INSERM –, the Midi-Pyrénées Observatory, the Centre hospitalier universitaire – CHU –, the Oncopole, the Veterinary School, the National Polytechnic Institute – INP –, the National Institute of Applied Sciences – INSTEM –, the Midi-Pyrénées Observatory, the Centre hospitalier universitaire – CHU –, the Oncopole, the National Polytechnic Institute – INP – INST – the Institut national Institute for Technology Sciences – INST – INST – InST – InST – InST – the Institut de InST, the Institut national InST I've certainly forgotten. The Toulouse university site lost the label and funding of the initiative of excellence program, called IDEX, which it had at its disposal between 2013 and 2016. This lack of a recognition label constitutes an anomaly in the national landscape in view of the academic forces present in Toulouse. Despite this situation, the highly dynamic Toulouse scientific community has increased collaborations with industrial partners, SMEs and start-ups in order to build the scientific projects of the future. Let's mention the project Artificial and Natural Intelligence Toulouse Institute – ANITI, supported by the University of Toulouse, which augurs a strong collective dynamic, in synergy with many industrial partners. ANITI brings together research, applications and training in artificial intelligence in the fields of transport, environment and health, with nearly 40 research laboratories and some 30 companies, including Airbus, Aerospace Valley, Thales, Continental, Renault, Pierre Fabre, Biogemma, Syngenta, Atos, IoT Valley. The multi-annual programming law is expected to be necessary in Toulouse. However, it raises many concerns. The Toulouse scientific community wonders whether the University of Toulouse will be recognized as what it is, i.e. a large university of research, with sufficient funding to enable it to develop a major scientific policy and to have international influence. The challenge is not only to promote the European and international attractiveness of the Toulouse University, but also to make it, within a few years, a major economic player, while it already contributes significantly to the economic dynamism of the region. How do you see the positioning of this university in the next multi-year research programming law?
ParlaMint-FR_2020-01-07-O1114.u133	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2020-01-07-O1114.u134	The Federal University of Toulouse is at the heart of one of the most dynamic university sites in our country. It brings together thirty-one higher education and research institutions, four universities, one national university institute, eighteen engineering or specialized schools, one university hospital centre, seven research institutions and 143 laboratories. It provides more than a thousand different training courses and is well established in the regional economic fabric. Despite its undeniable advantages, she did not obtain the IDEX label for the UNIT project, which she had developed between 2016 and 2018. It should be remembered that this label, drawn up by the secretariat, placed with the Prime Minister, who leads the investment programme for the future – PIA – is issued by an international jury. It was neither the quality of training nor the quality of research carried out within the university that justified the jury's decision. The purpose of the IDEX label is to bring out institutions that want to give themselves the means of an international reach comparable to that of the world's best universities. This requires specific reflection on the organisation and governance of institutions. The UNIT project did not allow sufficient guarantees to be given to the jury with regard to the acceptance of all the actors, which justified the decision taken. Everyone remembered the difficulties encountered at the time by Toulouse II University, which had moved away from the initial ambition of the Federal University and could no longer meet its board of directors. These difficulties led me to take an exceptional step: the appointment of a provisional administrator to hold new elections within the institution. Nevertheless, the Toulouse site is destined to grow. He has also been the recipient of calls for projects for the interdisciplinary institutes of artificial intelligence – 3IA. We work with all the actors to find a common ambition at the site level. The Multiannual Research Programming Act is not intended to support a particular discipline or site. It must allow each institution to express itself and to have its qualities recognized.
ParlaMint-FR_2020-01-07-O1114.u135	Mrs Cendra Motin has the floor to put her question, No 864, concerning the dam at Saint-Romain-de-Jalionas.
ParlaMint-FR_2020-01-07-O1114.u136	I wanted to ask the minister for the ecological and solidarity transition about the renewal of the concession for the development and exploitation of the Rhône. The concession, entrusted to the Compagnie nationale du Rhône – CNR – expires in 2023 and its extension until 2041 is envisaged. This extension project includes the construction of several hydroelectric installations on existing dams, the restoration and equipping of thresholds along the Rhône, the modification of the locks of Bollène and Châteauneuf-du-Rhône, the study of the increase in the production capacity of the hydroelectric plant at Châteauneuf-du-Rhône and the construction of a new hydroelectric plant at Saint-Romain-de-Jalionas. Referred to in December 2018, the National Commission for Public Debate – CNDP – completed last July a first public consultation under the auspices of Jacques Archimbaud. While this consultation showed that the extension attracted broad stakeholder approval, it also highlighted the lack of information from some stakeholders and their desire to be better informed. It was in the area of water and biodiversity protection that the discrepancy between the Department's intentions and the proposed extension was most contested. In particular, the French Biodiversity Agency has called for better consideration of these issues. The Saint-Romain-de-Jalionas dam project, in particular, crystallises tensions. This book represents half of the programme of studies and works envisaged in the extension of the concession. Several actors are openly in favour of it, with the aim of increasing hydropower production and creating a new road route over the Rhône River. Others are fundamentally opposed to it, particularly with regard to the preservation of aquatic environments and landscapes, consistency with existing installations and actions and safety in view of the presence of the Bugey nuclear power plant. In order to create the conditions for dialogue and not to degrade the current positive relations between the CNR and most stakeholders, the guarantor makes three recommendations: to clarify the benefits that the Compagnie nationale expects of this project compared to other renewable energy investments; involving all stakeholders in the preparation of the pre-project studies; study the development of alternative projects meeting the same energy objectives. How will the Government encourage the involvement of local elected representatives – primarily mayors and departmental councillors – and associations of local residents, environmentalists, fishermen and hunters in the governance of this new concession? How will he ensure that all participate in the definition of the perimeter and in the completion of the studies of the dam of Saint-Romain-de-Jalionas?
ParlaMint-FR_2020-01-07-O1114.u137	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2020-01-07-O1114.u138	First of all, I'd like to offer you my best wishes. Madam Member, thank you for this question on a subject that you have been following closely for years. Mrs. Elisabeth Borne being detained, she asked me to answer you. In order to mobilize investment for the territories in navigation and hydroelectric production, the Government wishes to extend until 2041 the Rhône concession, which is currently entrusted to the CNR. The draft extension was presented to the public in the first half of 2019, under the auspices of the CNDP, as part of a consultation with guarantor. However, it does not include any final decision on the new hydroelectric power plant in the Saint-Romain-de-Jalionas sector that the Government wishes to be reviewed by the concessionaire. It is the State which will decide, on the basis of the studies carried out by the CNR, whether or not this new dam should be constructed. The latter project will also need to be subject to public consultation under the aegis of the CNDP, followed by an administrative instruction to assess its impact on the environment and uses, before it can be authorised – with, where appropriate, specific requirements imposed under the sequence "avoid, reduce, compensate", in accordance with the Environmental Code. The project is part of the renewable energy development perspective set out in the multi-annual energy programming to address climate issues. It therefore needs to be thoroughly studied. We want to promote a more varied and less carbonised energy mix, which has led us to make hydropower an important part of the PPE. Following the consultation with guarantor conducted in the first half of 2019 on the proposed extension of the concession, the State has undertaken to involve stakeholders in the territory from the stage of carrying out the studies. The Ministry of Ecological and Solidarity Transition will therefore ensure that this association is effective as soon as the extension decree is published, at which point the concessionaire will be able to initiate the studies that we wish. I know, Mrs Motin, that you will be vigilant on this issue, and I thank you in advance for the dialogue that we are going to continue.
ParlaMint-FR_2020-01-07-O1114.u139	Mr Martial Saddier, speaking on behalf of the Group of the European People's Party, raised his question, No. 872, on flood prevention and tree replanting.
ParlaMint-FR_2020-01-07-O1114.u140	Madam Secretary of State, ladies and gentlemen, may I also offer you my best wishes for the new year. I would like to draw the attention of the Minister for the Ecological and Solidarity Transition to the decree of 28 August 2019 laying down various provisions for the adaptation of the rules relating to flood prevention works. If there is no question of calling into question the need to carry out works to strengthen the dykes and prevent the risk of flooding, it must be noted that this text, which provides for new rules for hydraulic installations and containment systems, is problematic, since it imposes the cutting of trees and prohibits any replanting once the dykes have been renovated. This prohibition applies to the entire national territory, regardless of dikes, floods, rivers, rivers or territories, whether urban or not. Local actors organised in public water management and development establishments – EPAGE –, in public territorial basin establishments – EPTB –, in river contracts or in water planning and management schemes – SAGE – would like to benefit from greater flexibility in cuttings and the possibility of replanting species compatible with environmental requirements and with the stability of new works carried out: this flexibility is essential for the protection of biodiversity and adaptation to climate change, especially in urban areas. The different species of trees planted on the riverbank contribute to the maintenance and development of biodiversity. Madam Secretary of State, it is necessary, in my view, that a compromise be found between the prevention of floods and the preservation of the natural environment that characterizes the approaches of our rivers. What is the Government's position on the subject? Do you think that a compromise can be found in each territory, depending on its specificities, between the State departments and local actors responsible for river management and flood risk prevention?
ParlaMint-FR_2020-01-07-O1114.u141	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2020-01-07-O1114.u142	Mr President, as you know, flood prevention is not incompatible with biodiversity conservation issues, on the contrary. Different approaches can be considered: the construction of dikes is one of them, but nature-based solutions also allow, in some configurations, very efficient results, with lower maintenance costs. Thus, the restoration of a flood expansion zone or the natural bed of a watercourse contributes both to flood prevention and to the preservation of biodiversity. In the future, I personally will be committed to promoting public policies based on this type of solution. The dikes impose specific maintenance requirements. The presence of trees and woody vegetation can reduce the solidity of the structure, particularly as a result of preferential root-induced flow paths. However, the regulation on the safety of containment systems is based on the principle that the manager commits himself to a level of protection of the structure and its maintenance over time, i.e. regular and adapted maintenance of the vegetation, without any obligation to systematically cut the vegetation. If the manager of a containment system so wishes, he may therefore opt for the maintenance of a form of vegetation, in particular if it contributes to the protection of a particular biodiversity, provided however that this vegetation is compatible with the level of protection of the containment system and that the manager undertakes maintenance measures allowing the maintenance of his work for the duration. I am convinced, honourable Member, that you understand the need for this subtle but indispensable balance.
ParlaMint-FR_2020-01-07-O1114.u143	Mr Martial Saddier has the floor.
ParlaMint-FR_2020-01-07-O1114.u144	Thank you for this reply, Madam Secretary of State: it clarifies the decree of 28 August 2019 and will facilitate its application by local actors in the framework of the technical meetings preparatory to the development of new renovation or protection of the banks. As you pointed out, trees can reduce the risk of flooding, but this is not always the case. In any case, their cup must not be systematic – I am pleased that you have indicated it. In return, the manager must commit to maintaining non-hazardous trees or replanting species compatible with the protection of watercourses, as part of a multi-year maintenance programme. My question and your answer will allow local actors to be more effective in seeking the right balance between flood prevention and biodiversity protection.
ParlaMint-FR_2020-01-07-O1114.u145	Mr Damien Adam, to put his question, No 866, on circumvention, is from Rouen.
ParlaMint-FR_2020-01-07-O1114.u146	First of all, I would like to wish everyone an excellent year 2020. Madam Secretary of State, my question relates to the state of play of the project of circumvention is from Rouen. For almost fifty years now, the Rouennais have been waiting for this project, which is indispensable for the further development of the territory. Almost all French agglomerations benefited from such an achievement; Rouen is one of the last to not own this infrastructure. The two-fold 40-kilometre motorway project planned in Rouen aims to divert the traffic of vehicles, particularly trucks, which now cross the city of Rouen and contribute to its pollution towards a new axis in the east. It would therefore represent a considerable gain for the environment. It should be recalled that the chosen route will ensure the maximum preservation of our forests and that the land used will be compensated, as close as possible to the infrastructure project. For the Rouennais, this bypass will make it possible to make travel times reliable, facilitate and shorten daily travel. The air quality and more generally the quality of life will be improved in the centre of Rouen. This project is also a guarantee of economic development for the whole Seine Valley, especially for the logistic and port areas. Finally, it will promote the connection of Normandy to the rest of Europe, through the North, avoiding Paris. The bypass is from Rouen, recognised as a priority by the Infrastructure Guidance Board, is one of the projects selected under the mobility guidance law – LOM – promulgated last December. The next step in its implementation will be to launch the procedure for the designation of the concessionaire responsible for building the new motorway. After the fire of the Lubrizol factory, which traumatized the inhabitants of Rouen and hard hit the image of the city, it is essential for our territory to bounce back. The circumvention project, if implemented quickly, could be an essential element of this rebound. Madam Secretary of State, can you give us a precise timetable for the next steps of the project and tell us when the procedure for the designation of the future concessionaire will be launched? It is urgent to start this step in order to meet the implementation date of 2024.
ParlaMint-FR_2020-01-07-O1114.u147	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2020-01-07-O1114.u148	Mr President, you have taken an active part in the debates that led to the vote on the LOM law, and I know that you are aware of the implementation of this text. Your question is addressed to Mr Jean-Baptiste Djebbari, Secretary of State for Transport to the Minister for the Ecological and Solidarity Transition, who entrusted me with answering you. The bypass project is from Rouen, as you pointed out, is one of the priorities identified in the framework of the infrastructure programming provided for by the LOM law. This is an important project for the territory, which will make it possible, in particular, to divert the transit traffic that is currently going through the heart of Rouen and to improve the quality of internal trade in the agglomeration – you have reminded us at the moment of the other benefits that the city can expect from it. The Government signed and published in November 2017 the decree declaring the construction of this infrastructure to be of public utility. The studies have been continued and the State's commitments to improving the living environment of the inhabitants and the natural environment have been formalized in the State's commitment file published in June 2018. Land reservations are organised with the land development and rural settlement company – SAFER – and the organisation of the land development procedure is initiated. After the enactment of the LOM Act 15 days ago, the Government will decide at the beginning of the year on the operational timetable for the selection of the private partner to carry out the infrastructure. This decision will be in line with the timetable set out in scenario 2 of the report of the Infrastructure Guidance Board, which prevailed over the drafting of the LOM law, i.e. the initiation of the concession procedure before the end of 2022. The Government will ensure – and I am confident that you will help us, MP – that the importance of the project will be recognized over the next few years as part of the various competitive procedures for this type of infrastructure. Be assured, Mr Adam, of the state's full commitment to this issue.
ParlaMint-FR_2020-01-07-O1114.u149	Mr Damien Adam has the floor.
ParlaMint-FR_2020-01-07-O1114.u150	The Government will therefore return to local elected officials and all actors at the beginning of the year to define the precise timetable for the next steps. It also confirms that a concessionaire will be selected by 2022; I am pleased that he is maintaining this commitment made in 2017. Thank you for your reply, Madam Secretary of State: the implementation of the project of circumvention is of Rouen, essential for our territory, will not fail to reassure the local economic and political actors. See you soon for a next step!
ParlaMint-FR_2020-01-07-O1114.u151	Mr Robin Reda has the floor to put his question, No 873, on the operation of the Transilian network.
ParlaMint-FR_2020-01-07-O1114.u152	Madam Secretary of State, I would like to talk to you about the suburban trains in Île-de-France and in particular the situation of RER C and D. Suburb trains in Île-de-France account for 70% of SNCF's national traffic: we understand that this is an important subject! RER C and D, on the other hand, carry more than 1.3 million passengers per day. Today, while a large number of users are immobilized and paralyzed by the social movements that block our region, the heightened tensions between travellers add to the outdated network they have been experiencing for several years, not to mention the difficulties associated with the risky management of SNCF's operation of the network. RER C and D are waiting for investment! In recent years, they have benefited from massive investments by the Île-de-France region, amounting to EUR 800 million per year, but the State is not complying with its commitments under the State-region plan contract. He had to provide 400 million a year until 2022 to renovate the RER network, but he indicated, during the discussion and the vote on the LOM law, that he would not even give 190 million each year. It therefore divides by two the investments intended for the daily transport of the Francilians, which, Madam Secretary of State, we obviously cannot accept. The investment path set by the State-region plan contract is essential to meet two major challenges: on the one hand, the regeneration of the current network, which millions of francilian users borrow every day; on the other hand, the creation of new public transport, because the region is densifying and earning 70000 inhabitants each year. Will the State be at the rendezvous of the regeneration of our public transport? Is he aware of the oldness of our RER? Will he double his investments in daily transportation in Île-de-France?
ParlaMint-FR_2020-01-07-O1114.u153	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2020-01-07-O1114.u154	The State-region plan contract for Île-de-France 2015-2020 has an urban transport component, a feature that does not exist for any other region. It mobilises more than €7.6 billion, including 1.4 billion from the state, which demonstrates a concrete commitment, and 1.6 billion from the Société du Grand Paris – SGP. By the end of 2019, the State had invested more than 1 billion in public transport in Île-de-France in five years, or more than 200 million euros per year. At the same time, the GSP invested more than $1.5 billion. These figures, I believe, reflect the State's commitment to the development of public transport in the Greater Paris area. The Government is well aware of the major mobility challenges facing the Île-de-France region. We have the objective of unlocking an allocation of 750 million for public transport in the francilian region for the period 2020-2022. This figure is much higher than the 190 million annuals you mentioned, Mr. Member. This effort will respond to the main projects expected and structuring in Île-de-France, including the Eole project to extend the EER to the west, the extension of the metro line 11 and the creation of the T12 Express and T13 Express tram lines. The improvement of the RER and the Transilians, essential for the daily transport of millions of Francilians, is of course one of the main axes of this plan contract. All financers combined, €1.3 billion were planned for the RER A, B, C, D and E master plans. Real technological leaps, like the NExTEO project for RER B and D, are expected in the coming years. The results are here! The regularity of the RER D is already in progress, for example. We also meet more local needs through the financing of new trams or TZen. Finally, in addition to the public transport projects financed by the State-region plan contract, the Grand Paris Express, implemented with the local authorities concerned, will deploy an additional 200 kilometres of automatic metro for an investment of 35 billion. The Government has confirmed, as you know, the full implementation of this project.
ParlaMint-FR_2020-01-07-O1114.u155	Mr Robin Reda has the floor.
ParlaMint-FR_2020-01-07-O1114.u156	The State has become aware of the challenges facing the Île-de-France region in terms of daily mobility: I have no doubt, Madam Secretary of State. You talked about Greater Paris; It is a project that I support, of course. However, it is now essential to improve the daily transport that allows the Francilians to go from their homes to their jobs. The first of them is the RER. You have stressed the commitment of the State, but it will be insufficient: it would have to amount to 400 million euros per year until 2022, it will be – as you said – only 750 million euros for three years; This means that there is a shortfall of 450 million to complete the financing plan and to deliver on the government's promises to improve the RSP, in particular lines C and D. The region, for its part, is in the process of investing €24 billion between 2016 and 2025, and its investment budget, particularly in transport, has quadrupled, thanks to management savings on, among other things, the operation of certain lines. It would be good if the State were inspired by this method, by reducing its life course to better invest. In addition, as SNCF's sole shareholder, it must put pressure on SNCF to improve the operation of the RER lines. For thirty years, we made the choice of all TGV; We must now give priority to the daily train.
ParlaMint-FR_2020-01-07-O1114.u157	That's what we do!
ParlaMint-FR_2020-01-07-O1114.u158	Mrs Nadia Essayan has the floor to put her question, No 882, concerning the stoppage of night trains in Vierzon.
ParlaMint-FR_2020-01-07-O1114.u159	First of all, best wishes for the new year!
ParlaMint-FR_2020-01-07-O1114.u160	Thank you!
ParlaMint-FR_2020-01-07-O1114.u161	My question is to the Secretary of State to the Minister for the Ecological and Solidarity Transition, responsible for transport. But I have no doubt that you are also interested in her, Madam Secretary of State, since she is concerned with ecology. My city of Vierzon is located 183 kilometres from Paris. By train, it is one hour and thirty-one minutes from the capital, where many of its inhabitants travel daily to work. However, we found that the number of evening services had decreased, obliging travellers to leave Paris by 7:41 p.m. at the latest, thus their place of work no later than 7 p.m. Similarly, in the morning, the first train arrives in Paris only at 8:16 a.m. Night train stops were abolished at least two years ago; It would be good, according to many Vierzonnais, to restore them. These stops offer a better service and improve the attractiveness of the Cher, especially for Parisian executives wishing to set up their families in an average city in the nearby province. What exactly is this? From the night train 3731 Paris-Toulouse, which departs from Paris at 10:05 p.m. and previously stops at Vierzon at 00:06 p.m., as well as from the night train 3730 Toulouse-Paris, which stopped at Vierzon at 4:05 a.m., and allowed to reach the capital at 6:57 a.m. for morning appointments. Re-establishing these stops would not be more expensive, since the trains pass through Vierzon anyway and you can access the docks without the station being opened; It's enough that the trains stop again. These hourly considerations aim to facilitate the move into the Cher of those who might consider it while having Parisian ties, both professional as well as social or cultural. Conversely, the extension of service schedules would allow the Berrichons to put more emphasis on their proximity to Paris and to take advantage of it themselves. A final argument: with the ecological transition, night trains benefit from a renewed interest, especially among those who want to access more virtuous and baggage-free transport. Thus, demands are emerging in France to restore night trains, including the Perpignan-Paris, less expensive than the TGV and just as efficient. Austria is even reviving the night train across Europe, a neglected market which seems to be again attracting attention as a result of environmental awareness. Germany also adopts this perspective. And the first attendance results are not disappointing. Madam Secretary of State, would you be in favour of the night trains stopping again in Vierzon in order to improve the connection between the Cher and the capital? Would you also be in favour of a revision of rail policy with regard to night trains, with a view to sustainable development and regional planning? In addition, as part of a project to consolidate the Perpignan-Rungis line for the transport of fruit and vegetables, it was proposed to transport also passengers to make the journey profitable; Can you tell us more?
ParlaMint-FR_2020-01-07-O1114.u162	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2020-01-07-O1114.u163	Best wishes to you too, Madam Member, for the year that begins. I hear your concern for both day-to-day mobility and ecological transition: we really have the same concerns. I thank you for proposing a whole series of avenues that could allow us to move forward by finding very concrete solutions to some of the problems specific to your territory, of which I know how much you are committed to defending it and how much you are doing it tirelessly. I will reply to you on behalf of the Secretary of State for Transport, retained elsewhere, which you will certainly understand, but which fully adheres to what I am going to tell you. In September 2018, Élisabeth Borne, then minister responsible for transport, announced the continuation of the agreement between the State and SNCF concerning the two existing night train lines, Paris-Briançon and Paris-Rodez-Latour-de-Carol, as well as the modernisation of their equipment for an amount of approximately 40 million euros, financed by the State. While the usual route of Paris-Rodez-Latour-de-Carol passes through Vierzon, renovations of the infrastructure require that this train be diverted by Poitiers, more than six months a year for several years. Diversion varies from day to day, as it depends on the program of work. It is therefore not possible to provide for a regular stop on the night train in Vierzon. More generally, your inquiry raises a fundamental question: is a night train suitable for transporting travellers travelling by day? This includes service and cohabitation in common spaces between travellers with very different expectations. This issue will be addressed, among other things – some of which you have raised – in the report to be submitted by the Government to Parliament by 30 June, in accordance with the Mobility Orientation Act, concerning conditions for the development of the territory's balance trains – TET – including night trains. I appreciate Parliament's attention to this issue, as the Senate held a specific debate on this issue last November. The example of the Austrian Federal Railway Company, also quite interesting, will have to be an integral part of the discussions; Thank you for quoting it. For my part, I am convinced that the night train can be an offer of transport adapted to certain needs and essential issues in terms of spatial planning, but also to the deeper aspirations of the citizens, including the fight against CO emissions. I am grateful to you for pointing out this.
ParlaMint-FR_2020-01-07-O1114.u164	We have concluded the oral questions without debate.
ParlaMint-FR_2020-01-07-O1114.u165	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Questions on the military programming law; Discussion of the motion for a resolution to protect the competitiveness of economic financing as part of the transposition of the 2017 Basel Committee agreement. The meeting is adjourned.
