ParlaMint-FR_2020-06-09-O1229.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-06-09-O1229.u149	That's right!
ParlaMint-FR_2020-06-09-O1229.u150	Why? Because they are not part of the nursing staff as such: they belong to the body of ambulance drivers, governed by a decree of 12 December 2016. This means that they are not supposed to be in direct contact with patients. However, when they are involved in emergency services such as the UAS or the SMUR, they may have to provide first aid or even participate in emergency care if the patient's state of health deteriorates during a transfer. This is evidence of direct contact with the sick and wounded. They are not, contrary to what this decree suggests, mere drivers, they are also caregivers. They work on weekends, nights and public holidays, for a maximum salary at the end of their career of 1,800 euros. When representatives of such a profession demonstrate unwavering commitment, despite the risks they face, it seems fair and equitable to recognize their dedication and the importance of their mission to their value. This involves the recognition of the ambulance trade; the evolution of the status and integration into the healthcare sector, into an active category; the upgrading of wages; and training adapted to the realities of the field and, above all, to the changes in the profession. The Segur of Health is supposed to respond to the crisis and expectations, not create new frustrations. It is time to revalue and recognize this courageous and difficult ambulance profession, now and not later.
ParlaMint-FR_2020-06-09-O1229.u151	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-09-O1229.u152	Thank you, honourable Member, for referring to the paramedics, a profession that is at the forefront of patient care throughout the year, and which was even more so during the epidemic. I would like to associate myself with the thanks you have expressed. First of all, I would like to point out that it is possible for a private company, as in the case of health carriers, to pay its employees a specific purchasing power premium which is totally exempt from social security and tax charges, both for the employer and for the employee, within the limit of EUR 2000. Its award conditions have been eased in order to be able to reward more specifically the employees mobilized during the crisis. Before the crisis, we had been alerted to the economic difficulties encountered by the companies in the sector and the ministry remains attentive to the representative organizations. Health transport undertakings, as professionals contracted with health insurance, receive assistance from the latter guaranteeing the coverage of their fixed costs, but also State support such as partial unemployment and the payment of daily allowances. I would also like to inform you that work is under way to find ways to offset and cover the additional costs and possible losses incurred by these companies during the crisis. Be convinced, Mr. Member, that the Government is well aware of the commitment of ambulance workers to the service of the French and that it wishes, through these devices, to support companies and their employees, so that they can continue to fulfil their public service mission and their essential role in our health system.
ParlaMint-FR_2020-06-09-O1229.u153	Mr Julien Dive has the floor.
ParlaMint-FR_2020-06-09-O1229.u154	Mr Secretary of State, you have answered part of my question, the question concerning paramedics in the private sector; the company which employs them must pay them the aid. But you did not answer the second part of my question, which concerns ambulance workers in the public hospital sector. I recalled, they are recognized by a decree that is not related to the hospital public service; They are asked, like hospital fire safety officers, to take another example, to carry out missions that are not the ones for which they are trained. They are putting themselves at risk, including in the exercise of their responsibility. Secretary of State, I understand that you cannot answer anything, but at least take these demands into account in the context of the Segur of Health.
ParlaMint-FR_2020-06-09-O1229.u155	The next speaker is Mr Bertrand Pancher, to put his question, No. 1074, on the upgrading of the home help profession.
ParlaMint-FR_2020-06-09-O1229.u156	For several years, I have regularly alerted the Government and the Prime Minister on the situation of home helpers. They often work part-time, are paid to SMIC and sometimes their transportation costs are barely taken into account. Home help associations were on the front line during the crisis, and home helpers left to work the ball in the belly. There are bonuses and pay increases for caregivers: what about home helpers? A bonus was announced, when will it be paid to them? With regard to the revalorisation of remuneration, collective agreements have been under discussion for more than two years now, without any progress. Will these discussions succeed? What order will the increases be? It is, of course, about the health of the elderly whose home helpers are constantly working in our territories.
ParlaMint-FR_2020-06-09-O1229.u157	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-09-O1229.u158	I would like to thank you for drawing attention to the professionals in home services, who have been very active during the crisis. The Ministry supports them and the orders of 25 March and 15 April 2020 provide a guarantee of funding for home support and accompaniment services – SAAD – whether or not they are tariffed by the department. The signing of the decree specifying the terms of the guarantee of the financing of the SAADs to go through the crisis is imminent. More broadly, it is crucial to address the structural difficulties of this sector. I am thinking of the economic difficulties, but also of the complexities of coordination between accompaniment and care, as well as of the need to recognise the persistence and social importance of these professions. The question of the social utility of this sector was highlighted in the context of the health crisis. Olivier Véran had devoted his first visit as minister to these professionals. In coordination with the Ségur de la Santé, technical work is under way to implement concrete measures to upgrade these professions, drawing in particular on the proposals of Myriam El Khomri's report. The central issue of wage developments will be the subject of specific exchanges with all the players in the sector, a first step being taken with the wage conference which, before the crisis, predicted a wage change of almost 2.7% in 2020. Other levers will also be mobilised, notably through the mobilisation of funding to identify skills to develop and help professionals acquire them – the construction of pathways offers career prospects for home helpers, including in institutions accompanying older people; through actions to combat occupational risks; by increasing the number of new entrants to these occupations. In short, we have a very broad understanding of the problems that have been affecting this sector for many years. In order to achieve the implementation of the measures envisaged, the subjects relating to the attractiveness of the professions of the old age are the subject of regular exchanges with all the partners involved in the sector, with a view to leading to a plan shared and integrated in the broader reflection of the reform of the old age which you know is now on the job.
ParlaMint-FR_2020-06-09-O1229.u159	Mr Bertrand Pancher has the floor.
ParlaMint-FR_2020-06-09-O1229.u160	All this is interesting. I note that a decree is being signed, but what we would like to know exactly is how much and when! This has been dragging on for years! It's the former head of department who's talking to you. Twenty years ago, I was president of the department of the Meuse and we were already talking about these problems of reclamation, which have not improved since. I know that negotiations are under way between the Caisse nationale de solidarité pour l'autonomy and the departments on premiums, but we do not know when it will be concluded. The issue of remuneration is really central. We want to know what means will be mobilised. We will pay close attention to this, which is a real concern for home helpers.
ParlaMint-FR_2020-06-09-O1229.u161	Mr Christian Hutin has the floor to put his question, No. 1079, concerning students and interns in medicine and health crisis.
ParlaMint-FR_2020-06-09-O1229.u162	There were a hundred, there were a thousand, there may have been even more. They were in the second, third, sixth year of medicine and were the first to devote themselves, to mobilize, at the request of the nation, to fill the shortage of staff or to help those who were on the front line. They were soon forgotten. I invite you not to do the same in the context of the Ségur de la santé that you have prepared, and for this reason to read the report of the national association of medical students of France, which states that the status of medical students is precarious. Not all medical students have rich parents, far from it. A long way from there. Do you know how much a non-medical master's student gets? Basically, 3.80 euros net per hour, which is not much already. A fourth-year intern medical student earns 1.29 euro gross per hour! Students in the fourth or fifth year of medicine, who are often already parents, receive 189 euros gross per month – not to mention that the hospital is sometimes a little distant. And not all hospitals have rooms to sleep at night guards, which is as dangerous for caregivers as they are for nurses. Then the students go home after 48 hours without sleeping... Is this all reasonable? No. There is a real precariousness of medical students. We must not be surprised by the lack of vocations: quite frankly, to do ten to twelve years of studies under such conditions... Some students even take 48-hour guards and take an exam the next day! This is absolutely unacceptable. In the context of Secur de la santé, this problem cannot be avoided. All the corporate associations and trade unions of medical students, as well as the national association of medical students of France, are asking you to do something today. The practices I refer to are almost out of the law: there is something to go to court. But they are public service agents!
ParlaMint-FR_2020-06-09-O1229.u163	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-09-O1229.u164	Medical interns and students have been heavily mobilized in the context of the health crisis and I like to congratulate you on the involvement they have shown. Many of them volunteered on the hospital front, in medical-social institutions and in city medicine.
ParlaMint-FR_2020-06-09-O1229.u165	Absolutely!
ParlaMint-FR_2020-06-09-O1229.u166	From the very beginning of the crisis, we have been careful to ensure that students and interns benefit from the same protective measures as the current staff. The need for supervision by a senior practitioner, despite exceptional circumstances, was recalled. As a precaution, we have cancelled undergraduate medical courses. On the basis of volunteerism, reassignments have been authorized. For example, the voluntary interns have been shown to the regional health associations, which have coordinated the scheme in the various subdivisions. Agreements have been concluded with the reception facilities, which has allowed them to be covered in the event of damage. We have also been vigilant about the risk of professional exhaustion of all students during this period, recalling the need to rely on the workplace health services of the institutions, as well as on the medical-psychological emergency cells, and by creating a national free listening platform. Associative, departmental and ordinal initiatives have also offered many accompanying services, which we have encouraged. With regard to the recognition of the commitment of young professionals, the decree of 14 May introduced an exceptional bonus for students and interns who have participated in crisis management, in the hospital sector as well as in the city medicine sector. As regards the precariousness, the material conditions and the workload of students, the organisations representing the students' interns participate in the consultations of the Ségur launched by the Prime Minister and the Minister of Health, which will in particular lead to the development of a plan to strengthen the attractiveness of the medical exercise in the hospital – which is at stake, Mr. Moreover, the consultation between these organizations and the ministerial departments had been opened even before the crisis of the covid -19 – which only exacerbated some of the trends already observed – in order to address all these sensitive and important subjects, which will therefore be discussed again during the consultations within the framework of the Ségur.
ParlaMint-FR_2020-06-09-O1229.u167	Mr Christian Hutin has the floor.
ParlaMint-FR_2020-06-09-O1229.u168	[[Smile]] I understood it that way. I have chaired a set of these associations and will remain a carabin. I will only hope that the Count of Ségur – Minister Veran! – ensure that Sophie's misfortunes are not those of the students.
ParlaMint-FR_2020-06-09-O1229.u169	Mr Bernard Perrut has the floor to put his question, No. 1072, on the future of young people.
ParlaMint-FR_2020-06-09-O1229.u170	Many young people and their parents ask us, every day, because they are worried about their future: some enter higher education or continue their studies, others are about to start working and seek their first job, but all, admittedly, are faced with little encouraging prospects. What will this new year look like for those who continue their studies? How will the lessons and evaluations be done? How can we cope with the postponements of internships, the lag of the entrance competitions in the big schools, the elimination of summer jobs for many students? For nearly 700000 students at the end of the course, entry into working life will be difficult because the prospects of hiring are delayed and the offers limited. What measures does the Government intend to take to promote their integration in the face of a deteriorated labour market? How can we give them new perspectives? What system of employment aid, what scheme of exemption from employer contributions will encourage companies to recruit young people? Last week, Madam Minister of Labour, you announced a number of measures to promote learning and I welcome that. However, young people furthest from employment, too often without qualifications, will face even more difficulties than before. What measures will be proposed, what human and financial resources will be made available to strengthen their support by local missions and to facilitate their recruitment? We cannot wait until July and the launch of your youth employment plan. I count on you, Madam Minister, and on your colleague in charge of higher education, to do everything possible to ensure that this generation of young people is not sacrificed. Would it not be desirable, for example, to create reactive proximity structures bringing together the prefects, the regions and the departments, which, together, would have the task of helping young people penalized by the crisis of the covid-19? In my constituency and everywhere in France, young people are waiting for concrete answers. They cannot be the adjustment variable of the crisis.
ParlaMint-FR_2020-06-09-O1229.u171	The Minister for Labour has the floor.
ParlaMint-FR_2020-06-09-O1229.u172	We share the same conviction, honourable Member: the economic and social crisis following the health crisis must not lead to the sacrifice of a generation. We must all act so that this generation is not the adjustment variable of the response to the crisis. Not acting would create a risk, because the young people you mention will be the last hired, the last trained. That is why, after consultation with the social partners under the authority of the President of the Republic, we announced on Thursday a first set of measures concerning learning, this path of future and excellence – I know you share this point of view – which must continue to progress after the exceptional increase of 16% observed in February, when the number of apprentices reached nearly 500,000, a historic level. In order to do so, we have decided that aid will be granted to all companies, as many of them would like to continue training young people but face difficulties. The State will therefore cover almost all the salaries and expenses of all young people who will be employed in apprenticeships between 1 July 2020 and 28 February 2021 during the first year. In other words, a bonus of 5000 euros will be granted for the hiring of apprentices under 18 years of age and a bonus of 8000 euros for young people over 18 years of age, from the certificate of professional fitness, CAP, to the professional license. On the other hand, we have extended the duration of contracts. Together with the Ministry of National Education and the Ministry of Higher Education, we have set up a platform backed by Affelnet and Parcoursup to identify the demand of young people as a whole. Good news, as long as we succeed: the demand for learning explodes among young people, who have understood that this is a way forward, including during the crisis. It is still a matter of mobilising companies, hence the importance of the measures we are taking, and of the measures we will take with the regions, to which the responsibility for the orientation towards the various professions lies. In any case, the learning component is essential: next year we will have to maintain the exceptional level we had reached earlier this year. Secondly, we have also foreseen that young people in the apprenticeship training centre who have not yet found a contract will have no more than three but six months to reinforce their achievements, check their orientation and set foot in the stirrup in order to obtain a contract of employment. Learning is an essential way, but it is not all. That is why the President of the Republic brought together the social partners last Thursday to launch a mobilization to save jobs and skills. He entrusted me with the responsibility of conducting the consultation, which begins this afternoon and is organized into five parts, one of which is specifically concerned with youth employment. How can we ensure that the 750,000 young people who will leave the school and university system this summer have the same chances of hiring as the others? I cannot prejudge the nature of the measures that we will take, as they will be the result of broad consultation, but it goes without saying that youth is one of the main priorities of the recovery plan. We can also mobilise many other mechanisms – I will come back to that – but you are right, honourable Member: we need all the actors and it is on the ground with the prefects, the employment centre, the local missions, the local authorities, the social partners and the professional federations that we will achieve this. This mobilisation is essential to ensure that no job for a young person is lost.
ParlaMint-FR_2020-06-09-O1229.u173	Mr Erwan Balanant, speaking on behalf of the Group of the European People's Party, raised his question, No. 1076, concerning the recovery plan and the integration through economic activity.
ParlaMint-FR_2020-06-09-O1229.u174	The impact of the crisis we are going through is massive, especially for the most vulnerable. The measures taken by the Government provided initial responses to the emergency. However, the need for assistance and support towards "after" remains crucial and requires the mobilization of all. Companies and integration associations are an essential link in the response because of their expertise, their territorial roots and their profession: they are fully mobilized to help those in need to return to the path of trust, autonomy and work. France has 4000 inclusive social enterprises that produce locally, meet territorial needs, innovate socially and are recognized players in a true ecological and sustainable transition. This wealth must be used, supported and developed as part of a comprehensive economic and social recovery plan. In order to achieve this, it is essential to provide wide-ranging support in order, in particular, to mitigate the increased risk to businesses, which must take account of the fragility of the people they accompany. This support must be immediate in order to cushion the impact of the crisis and meet investment needs in the coming months, so that the rebound is sustainable. In the coming weeks, the Government will implement its essential stimulus plan. Companies and associations of integration through economic activity wish to contribute their expertise in the fight against long-term unemployment and in solidarity economic development. Indeed, the recovery plan must be as inclusive as possible. It is therefore urgent to provide political support to inclusive social enterprises that will participate in the construction of the world based on solidarity and respect for the environment, which we all call for. What measures are you considering, Madam Minister, to make the integration of economic activity one of the pillars of the recovery plan?
ParlaMint-FR_2020-06-09-O1229.u175	The Minister for Labour has the floor.
ParlaMint-FR_2020-06-09-O1229.u176	You are right to insist on this point, honourable Member. Our conviction is long-standing and based on experience: no one is unemployable. To the most vulnerable, we need a footstool, structures that help them get back on their way to work, to regain a rhythm, an activity, a chance, self-confidence, so that they can get to work. This is the whole purpose of enterprises adapted in the field of disability, as well as of enterprises and integration projects through economic activity. As part of the anti-poverty strategy, we have the great ambition to create 100,000 additional reception opportunities by 2022 from 140,000 to 240,000 places in the sector of integration through economic activity and from 40000 to 80000 places in the adapted enterprises, so that more people can gain access to employment through this support mechanism. For the first time in the finance bill for 2020, we have spent more than EUR 1 billion on this project. It is a social investment that the nation makes so that the most vulnerable can access employment. It has proved its worth, since almost half of the people who have passed through the structures concerned are returning to sustainable employment. In the face of the crisis we have been experiencing for three months, the first priority is to protect these jobs and structures. This is why the partial unemployment mechanism has been used extensively in integration enterprises. On the other hand, one of the many orders we have made is a provision to extend the employment contracts from 24 months to 36 months; Without this, some contracts would have expired in the current context, while the labour market is very degraded, and the people concerned would not have been able to bounce back to another job. Some integration structures have done tremendous work of general interest during this period. In particular, they produced several million masks and other services of social utility. In other words, they have not only received aid: they have also contributed to the nation's effort and national solidarity. How to do it in the phase that opens? First of all, we continued the mobilization of the 7,000 companies of the clubs "France, a chance. Companies are committed! I recently met with those in Pas-de-Calais and Rouen – who are ready to continue investing and give their chance to those who, although they are the furthest from employment, also have the potential and the desire to commit themselves, provided that they are given the time and the ability to return to work. On the other hand, as part of the recovery plan, we will certainly take measures to support these integration structures so that they can implement some of the 30 proposals they made a few months ago, which the President of the Republic and I considered valid. Clearly, these structures must be supported not for themselves but because they support the most vulnerable. Finally, opportunities must be created to meet other social needs, in particular the ecological transition. The coming into force of the Circular Economy Act has created a massive need for recycling, and resourcing could provide business opportunities for integration firms. So we will also help them. Once again, no one is unemployable: this must be pursued.
ParlaMint-FR_2020-06-09-O1229.u177	Mrs Valérie Bazin-Malgras has the floor to raise her question, No. 1068, concerning the employment of young graduates.
ParlaMint-FR_2020-06-09-O1229.u178	Young graduates, Minister, will face difficulties in hiring this year. France is severely affected by the economic crisis resulting from the covid-19 epidemic. In 2020, a major recession is to be expected: businesses are already in difficulty, their turnover has plunged during the health crisis and unemployment has increased by more than 22%. In this context, recruitment will be severely limited. Companies will not choose to hire new employees when their economic balance is threatened. As a result of this unfortunate situation, a whole generation entering the labour market will be penalized. After meritorious studies, the 750,000 young people entering the labour market this year will find themselves in a stalemate, without any offer of recruitment. We cannot resign ourselves to the fact that the labour market has only the unemployment to offer to these future workers, especially since youth unemployment has for many years been significantly higher than the national average, which reveals the difficulties that newcomers face in integrating into the labour market. With this crisis, these difficulties are tenfold. It is therefore necessary to consider hiring facilities for young graduates, in particular by offering recruiters advantages. Together with my colleagues in the Republicans Group, we have drawn up concrete proposals for exceptional new arrangements aimed at inserting young graduates and encouraging companies to recruit them. We will present them to you at our June 11 niche. It is necessary to avoid, at any cost, that an entire generation of young graduates be sacrificed as a result of the health crisis. Madam Minister, I have noted the various measures you have taken for learning, which we can only congratulate us on. What measures does the Government intend to take to facilitate the hiring of young graduates? Will you support our bills?
ParlaMint-FR_2020-06-09-O1229.u179	The Minister for Labour has the floor.
ParlaMint-FR_2020-06-09-O1229.u180	Youth unemployment has been one of the crucial issues of employment in our country for some 30 years. Young people have always been the most abused. With the skills investment plan and learning reform, we had managed to start reversing the trend. Thus, the youth unemployment rate had been reduced from 21 per cent to 18 per cent: still 18 per cent, but hope was reborn. There were many projects, a dynamic was set in motion. The economic and social crisis obviously threatens this improvement, and that is why we must redouble our action. The current sharp increase in unemployment is not due to redundancies, but to a 40% drop in recruitment. The risk is that this contraction mainly affects young people, of whom 750,000 are going out of the education system, and the most precarious, who are on fixed-term or acting contracts. What to do? It is clear that action is needed, hence the immediate steps we have taken for learning. We are moving forward with the roll-out of the recovery plan because of this urgency. Everyone knows that, even if one can enter learning at any time, the September re-entry remains a landmark and contracts are essentially signed between June and September. We therefore wanted to act without delay: after consultation with the social partners, we announced very strong, unprecedented support measures with the President of the Republic on Thursday. With regard to unqualified young people, we are going to mobilize tirelessly, with the "youth guarantee" accompanied by local missions, the investment plan in skills, second chance schools and institutions for integration into employment – EPIDE: we have the mechanisms, we still need to strengthen them and be present on the ground. As for young graduates, the question is not to train but to find a job. In this context, the consultation which begins this afternoon with the social partners, at the request of the President of the Republic, must be concluded very quickly in order to find the ways and means of our action. With regard to the proposals that you will defend on 11 June, I will not be able to comment until the consultation with the social partners is completed. But it is useful to have this republican debate, because youth will be one of the priorities of the recovery plan. I'm committed to it, because it's essential.
ParlaMint-FR_2020-06-09-O1229.u181	Mrs Valérie Bazin-Malgras has the floor.
ParlaMint-FR_2020-06-09-O1229.u182	Thank you for that answer. Since the beginning of the crisis of the covid-19, many young people have been looking for learning teachers: your devices are quite recent, so you have to make them known to companies, because too many young people, for example, entering a licence, do not find employers. As you said, it is at this moment that this is happening, because the September re-entry is approaching. Young people benefit from longer periods of time spent in schools, but it is a real problem not to find a licensed employer when they have 36 weeks of internship and 15 or 16 weeks of school. There is a need to facilitate the access of all young people to businesses, which must respond to requests. Take action in favour of all these young people!
ParlaMint-FR_2020-06-09-O1229.u183	Mr Frédéric Reiss has the floor to put his question, No. 1071, on Franco-German relations during the health crisis.
ParlaMint-FR_2020-06-09-O1229.u184	The coronavirus pandemic has destabilized relations between European states, particularly between France and Germany. The two countries, the founding states and privileged partners of the European integration process, have managed the urgency of the health crisis without any consultation. On the basis of a scientific report placing the Far East in high-risk areas, Germany unilaterally closed its borders, leaving thousands of frontier workers facing new and complex situations: either they were partially unemployed or they were encouraged to stop sickness. Those who have been able, or had to, to continue their activity have lost several hours each day in tatillon checks, carried out at the few open border posts. In addition, most of them were victims of discriminatory remarks and harassment by their German colleagues. With different health strategies, misunderstandings and even hate messages have multiplied. The achievements of the Elysée Treaty and the ambitions of the Aix-la-Chapelle Treaty were shattered. However, we must also note the graceful reception of French patients in German hospitals. Tomorrow, better information and coordination will be essential for our two governments. The economic announcements made by the President of the Republic and the Chancellor in mid-May are a first step, but health cooperation should now be a priority area of work. In North Alsace, the European territorial cooperation group PAMINA has been working there for several years. The European Commission has recently made health cooperation one of its priority objectives. The outcome of such local initiatives would be an example. Madam Secretary of State, what concrete measures do you envisage to restore confidence between the citizens of our two countries and to reaffirm our willingness to share a common future?
ParlaMint-FR_2020-06-09-O1229.u185	The Secretary of State for European Affairs has the floor.
ParlaMint-FR_2020-06-09-O1229.u186	Mr President, you are asking me about a major issue, because France and Germany are the heart of Europe. The Franco-German initiative presented on 18 May by the President of the Republic and Chancellor Merkel regains the spirit of solidarity that has been at the heart of the European project for more than seventy years. Together, we have proposed an ambitious recovery plan, which is based on the issuance of European debt to help the sectors and regions most affected, especially the Great East, by this deadly epidemic. The European Commission has taken up this ambition, with emphasis on European sovereignty, which is a central element of it. Together, we work every day to convince our European partners of the importance of social and economic recovery for all of us. Like you, I am convinced of the importance of the Franco-German engine and of the return of trust. That's why I was last Friday in Moselle and Saarland for my first post-confinement trip: in Petite-Rosselle, Grosbliederstroff and Saarbrücken, I wanted to salute the action of all the people who have incarnated on the ground, against winds and tides, the Franco-German cooperation of the daily. The very strong human, economic and social interdependence between our two countries has been more visible than ever during the health crisis. Of course, the violence of the epidemic first led to retreating reflexes. I want to tell you this very solemnly: we must never again relive this, never at the level of the European Union or that of our two countries. The sudden reappearance of the border was, I know – I saw it, I heard it – very painful, as the human interlocking is dense and so much the physical boundary had become invisible until a few weeks ago. The Government had been on the front line and the President of the Republic had taken very strong initiatives, particularly at the European Council on 10 March, to strengthen European coordination. Very quickly, we organized reciprocal and proportionate controls. We have also ensured that there is never a complete closure of borders. Our objective is that on Monday, 15 June, we will be able to lift all restrictions on movement at the internal borders with Germany and all our European partners, if the health situation permits, as the Prime Minister recently pointed out. In addition, we have worked extensively with Muriel Pénicaud, Bruno Le Maire and Gérald Darmanin to guarantee cross-border workers the same rights as other employees and neutralize the effects of the crisis and the telework imposed on their tax and social systems. The objective is that there is no difference in tax treatment. All these advances have been made possible by a very strong commitment from the local elected representatives whom I wish to welcome here, including the President of the Greater East Region, and from the elected representatives on both sides of the border. In addition, on 23 April I met with my colleague Michael Roth, the Committee on Cross-Border Cooperation established by the Treaty of Aachen; I will convene it again tomorrow, because we must build cooperation at all levels. Last Friday, we thanked the German hospitals, particularly the one in Sarrebruck, which have welcomed more than 140 French patients in recent weeks. We thank them for this solidarity and we will develop, as you wish, more ambitious cross-border health cooperation.
ParlaMint-FR_2020-06-09-O1229.u187	Mr Joachim Son-Forget has the floor to put his question, No. 1084, on the national production of ammunition.
ParlaMint-FR_2020-06-09-O1229.u188	"We know how to make Rafale, but we don't have a French manufacture of military powder for small ammunition," Jean-Yves Le Drian explained in 2016. Since 1999 and the abandonment of the national production chain, the situation has not changed. Indeed, France is now tragically dependent on the rest of the world to load a weapon. In July 2019, Mr Joël Barre, General Delegate for Armaments, drew, during a hearing, a trait on the resurrection of a national chain of production of small-calibre ammunition, for economic reasons. In his view, it would not be profitable to invest in national sovereignty. Last October, I asked General Lecointre, Chief of the Armed Staff, about this. He confirmed that France had given up its autonomy in small-calibre ammunition and small arms, and that the Directorate-General for Armaments – DGA – had chosen to devote itself to high-value-added technologies – it is not a burden, I have the deepest respect for the Chief of Staff of the Armed Forces. Two weeks later, I was still wandering about the French dependence on foreign ammunition. A change of dogma, particularly American, and all our weaponry would have to be done again. If the new mode were to get rid of the 5.56 mm NATO cartridge, a possibility that had been debated for a long time, the costs would be enormous. However, the United States might want to create new calibres, which is possible thanks to the importance of its internal market. Also, investment in a national production chain seems to me to be most strategic. Barre sees it with the eyes of an engineer and thinks it is unprofitable, without being aware of the risks already present. I reiterate that the added value of this investment is immense. The RUAG Ammotec company, located in my constituency, had considered the establishment of an ammunition assembly plant in eastern France, a project to which DGA has given an end to not receiving. The crisis that we are going through has highlighted the crucial need, from a strategic point of view, for national production. Indeed, "the proper delivery of ammunition can sometimes be called into question by developments in the international context", according to a 2015 report. The provision of masks has shown the relevance of this warning. If we went to war tomorrow, the stockpiles of ammunition would soon be exhausted. And don't talk about European sovereignty: our neighbours wouldn't surrender us! Then what would we do? Would we send our soldiers with shotguns? You know, like me, that when it comes to rifles, the strategy is clearly European, since none of them, with the exception of locked rifles, is supplied by a French manufacturer, since the arms fields and the armory schools have been dismantled. The situation is urgent: Madam Secretary of State, are you going to change your strategy with regard to small arms and small-calibre ammunition, after the crisis of the covid -19?
ParlaMint-FR_2020-06-09-O1229.u189	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-06-09-O1229.u190	Mr Son-Forget, your question is about the possibility of rebuilding a national production chain for small-calibre ammunition. It is true that, since the closure in 1999 of the factory of the company GIAT Industries located in Le Mans, France no longer has any small-calibre ammunition manufacturer for the armies. Moreover, the issue was raised in 2015 as part of a parliamentary fact-finding mission on the ammunition sector. The Ministry of Armed Forces, in its strategic directions, distinguishes small-calibre ammunition from medium- and large-calibre ammunition. As for the former, it is sourced from various industrialists, most of whom are Europeans. Orders are made through competitive bidding from a large number of suppliers. You cited the RUAG company; Our armies have also entered into procurement contracts with many other suppliers, such as the Italian Fiocchi, the British Royal Ordnance Factories and the German Metallwerk. The production of ammunition under economically viable conditions requires very large volumes, which cannot be ensured by national orders alone. Therefore, a project to rebuild such a sector in France would require a positioning on all markets. It would also involve significant investments by the industrial partners concerned. At this stage, such a project has not come into being. Nevertheless, the Ministry of Armed Forces will pay attention to any credible and viable project. The production of medium- and large-calibre ammunition is in another situation. In this area with higher added value, we have chosen to ensure our strategic autonomy. Thus, France has a complete industrial tool, bringing together many companies such as Nexter Munitions, Thales LAS, Eurenco or Étienne Lacroix. At the end of last year, the ministry provided one-time support to the industry, allowing it to spend the year 2020 without losing skills. Mr Son-Forget, you do not want to hear about European sovereignty. But at a time when we are trying to achieve progress on the essential subject of European defence, it seems to me that Europe can be a source of supply of small-calibre ammunition that is sufficiently strong and sustainable. I would not like European sovereignty to be experienced negatively, as your remarks suggest.
ParlaMint-FR_2020-06-09-O1229.u191	Mrs Carole Bureau-Bonnard spoke of her question, No 1066, concerning the resumption of activities in the textile recovery sector.
ParlaMint-FR_2020-06-09-O1229.u192	Madam Secretary of State to the Minister for the Ecological and Solidarity Transition, I would like to draw your attention to the resumption of activity in the textile recovery sector, in the context of the health crisis that we are experiencing. Indeed, while the companies in the sector, whether specialised in the collection or recycling and re-use of textiles, have partially resumed their activities since 11 May last, from the beginning of the decoupling, they suffer from a lack of outlets, 80% of which remain blocked, especially for export, without any clear indication of the resumption of international activity. All enterprises collecting and sorting used textiles are affected by this situation, in particular those of the Oise department, which was particularly affected during the health crisis, since containment and protection measures were taken there fifteen days earlier than in the rest of the national territory. It should be recalled that the textile recovery and recycling industry employs more than 3000 employees in France and is a major issue in the field of ecology and sustainable development. The recovery of the industry, in the context of the saturation of the depots, has caused additional burdens due to the overstocking, transport and handling of textiles. Diagnosis is shared by all stakeholders: the industry needs exceptional support to solve the problem in the short and medium term. The support measures envisaged so far are not sufficient to ensure its proper functioning. They do not fully overcome the financial difficulties it faces. Companies in the sector are therefore seeking aid of EUR 50 per ton sorted, which would supplement the EUR 82.5 per ton sorted by the eco-organisation EcoTLC. To provide such additional and exceptional aid until the end of 2020 would ensure the sustainability of jobs in the textile collection and recycling sector, which is essential to the ecology of everyday life, while remaining below the cost of the collected and incinerated tonne, which is estimated at 150 euros.
ParlaMint-FR_2020-06-09-O1229.u193	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
