ParlaMint-FR_2020-12-08-O1110.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-12-08-O1110.u160	The next speaker is Mr François Jolivet, to put his question, No 1172, on telemedicine.
ParlaMint-FR_2020-12-08-O1110.u161	My question is aimed at drawing the Government's attention to the ten million French people who live in a medical desert – a concept that is also uncertain because it is not legal. If I take the example of my department of Indre, in the Central Region, 83% of its inhabitants are expected to obtain a referral doctor in 2028 under an ARS commitment. This means that 17% will still not benefit from it. In passing, I, as Special Rapporteur on housing credits, observe that if there is a right to housing, there is no right to the referent doctor, nor is there any right to maternity less than one hour from home. The situation that you and your minister inherit, Mr. Secretary of State, is unbearable because of a lack of anticipation on the part of the Ministry of Health and probably also of the Ministry of Higher Education regarding the training of new doctors – although I welcome the progress that represents the abolition of the numerus clausus and, in the Central region, the creation of 250 internal posts: without interns, no doctor in the territories. In the wake of the current health crisis, the French want to change their way of life and return to rural areas. This crisis also reminds us that urban density is an enemy in terms of public health since it encourages promiscuity and therefore the spread of the virus. If access to health is not a right, since the principle of equality cannot apply in this regard, it is nevertheless a factor of attractiveness. How can we accommodate people without doctors? My department has the least number in the Centre region. We have been able to draw the consequences, everyone is fighting to get them, and investments in this direction are continuing. Thus, the entire department will be fibrated in 2025. That's why I wanted to question you. First of all, there is a lack of knowledge of the State's strategy for telemedicine at home, a new tool that could be used by residents who fail to access a referral physician. Secondly, many local authorities want to buy medical lifts, but so far we do not know who is taking care of the patient attendant. Finally, the general practitioners of Indre, aware of the increasing difficulties faced by the inhabitants of the department in gaining access to medicine, wish to equip themselves with this tool and would also like to know the strategy of the State in this field.
ParlaMint-FR_2020-12-08-O1110.u162	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2020-12-08-O1110.u163	The use of telemedicine and telecare practices exploded during the health crisis. While there were 10,000 weekly consultations prior to the crisis, there were more than one million at the height of the epidemic. This cultural evolution of practices is the completion of a legal, economic and organisational process that you evoke and probably meets the will of our fellow citizens to change their way of life and their place of residence or activity. Regional health agencies are responsible for supporting health care providers in the engineering of their projects and for financing their equipment. In order to encourage the development of remote activities, their 100% reimbursement has been decided, and we have anticipated future developments by allowing the reimbursement of telemedicine acts for midwives and by allowing telehealth activities. The relaxations made necessary by the health crisis – including the practices of telemedicine by midwives that I mentioned at the moment – will be incorporated into ordinary law. Telehealth should continue to be disseminated. The goal of the Ségur de la santé is even to accelerate the practice of teleconsultation. We want to continue to maintain the momentum initiated during the crisis. As far as your territory is concerned, honourable Member, I would like to refer to some data relating to the Centre-Val de Loire region and the Indre department. Those provided by the region's primary health insurance fund last September show that 30 per cent of general practitioners in the region carry out at least one teleconsultation per week. Overall, there are ten times more teleconsultations than in 2019 with nearly 4000 teleconsultations per week. In addition, as you know, for several years now, a telemedicine support team, consisting of ten people, has been funded by the regional health agency. Through this system, twenty-eight EHPADs from Indre out of forty-five and thirteen out of twenty multidisciplinary health centres received specific support. To be completely complete, I would add that funding has been provided to provide a regional telehealth platform that will allow professionals to carry out teleconsultations and tele-expertise free of charge.
ParlaMint-FR_2020-12-08-O1110.u164	Mr Robert Therry has the floor to put his question, No. 1175, on the French Blood Establishment.
ParlaMint-FR_2020-12-08-O1110.u165	For fifty-seven years, I have been a member of the board of directors of a blood donor association, which I have been chairing for more than thirty years, and I am particularly aware of this sector and its difficulties. I would like to know what measures will be taken to help the EFS, the French Blood Establishment, to deal with its serious problem of recruiting doctors, nurses and laboratory technicians. Today, 196 jobs are to be filled throughout the national territory, resulting in an overload of work for active employees, resulting in fatigue and tension. In addition, I would like to stress the lack of official recognition of the staff of the EFS who are fully involved in this period of serious health crisis, but whose commitment has not yet been recognised, particularly in the context of the Segur of Health. Staff have already alerted their management and the Government to the catastrophic consequences of the non-revalorization of salaries and career paths. This staff deserves an upgrade at least equal to that proposed in the framework of the Ségur de la santé, as well as a dedicated financial envelope to negotiate the renovation of the classification of jobs and associated remuneration. Secretary of State, I know that your firm received a trade union delegation on 5 November, and that the following message was sent to it: the activity of the EFS must be maintained to meet the needs of the health system. The staff were warmly thanked for their involvement in maintaining the continuity of the activity, including that of the collection. At the same time, the SFE must be able to meet the challenge of its transformation plan in order to ensure self-sufficiency in blood products, complementarity with health facilities, strengthening risk management and preparing for tomorrow's challenges. I would like to know how it is intended to remedy what can be termed injustice. All the more so as the agents of the EFS are confronted with the epidemic of covid-19 and all the risks it poses. I would also like to know your projects in order to finally achieve a true recognition of the commitment of volunteers, so exemplary in terms of solidarity and whose interventions are essential throughout the process of collection: promotion of blood donation, installation of places of collection, accompaniment of donors.... Of course, since 1985, on the initiative of the United Nations, there has been a World Volunteer Day. Telethon is a great example of this commitment, but all these volunteers, whatever they may be, would deserve more official encouragement from our country.
ParlaMint-FR_2020-12-08-O1110.u166	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2020-12-08-O1110.u167	Mr President, your question gives us the opportunity to pay tribute first and foremost to the work and commitment of the volunteers involved in the blood donation industry, and to associations such as the one in which you have been invested for many years. I also thank you for your concern, as a Member of Parliament this time, about the French Blood Establishment – you are not the only parliamentarian to question the Government about it; Several of your colleagues have had discussions on this subject with me or with Olivier Véran, the Minister of Solidarity and Health, either in the National Assembly or in the Senate. The Government is obviously very attentive to the situation of the French Blood Establishment, as well as, overall, that of all the actors in the sector. That is why, as you probably know from the summer of 2020, it was decided to provide an additional grant of EUR 10 million to enable the institution to deal with the economic consequences of the health crisis. In addition, a co-vid bonus was awarded to SFE personnel who continued their mission during the outbreak. It is evidence of recognition or at least special attention in their direction. The robust organisation of the EFS has maintained the self-sufficiency of transfusion safety during the health crisis. The professionalism and involvement of team staff is of course one of the main challenges. The message recalling the importance of the donation of blood, distributed by the Ministry of Health on March 18, as well as the communication and call for donations made by the institution itself throughout this period, also helped to maintain the stock of blood products. A number of concerns were expressed during the crisis in this regard; We have collectively been able to deal with the situation. However, the French Blood Establishment, like so many other health-care institutions that we have been discussing lately, is experiencing difficulties in recruiting for jobs or in territories in tension, which have been exacerbated during the crisis. The transformation of the institution, necessarily carried out after a constructive dialogue with its supervisory authorities, must help to alleviate these tensions, in particular by modernising the collection offer, without calling into question neither the very strong partnership with blood donor associations nor the respect for the ethical principles laid down by law, in particular that of volunteerism which applies to the donation of blood in France – a principle to which we are obviously all very attached. The voluntary movement is involved in the promotion of donation and the organization of collections – in the reception of donors, in particular. I repeat that, by its role, it also contributes to the retention of donors and to the sharing of the values associated with the donation of blood, which are citizenship, solidarity, generosity and gratuity. By supervising the EFS, the public services of the State ensure the privileged relations between the establishment and the various associations of blood donors, which guarantee the sustainability of the French model to which we are so attached.
ParlaMint-FR_2020-12-08-O1110.u168	Mr Robert Therry has the floor, very briefly, please.
ParlaMint-FR_2020-12-08-O1110.u169	Thank you, Secretary of State, for your answers. It seems to me that last week, during questions to the Government, Mr. Olivier Véran went a little further with regard to the 183 euros of increase attributed to certain employees in hospitals. Those who have not yet benefited from this upgrading, whether they work at the French Blood Establishment or in other medical facilities, are on the verge of redressing the injustice to which they are subjected.
ParlaMint-FR_2020-12-08-O1110.u170	Mr Olivier Dassault has the floor to put his question, No. 1176, on vaccination against covid-19.
ParlaMint-FR_2020-12-08-O1110.u171	Secretary of State, every Frenchman is eager to turn the page of the pandemic, to put an end to the fear of approaching others and the uncertain futures. Optimism points to 2021 and the authorisation of vaccines to be placed on the market. In Louis Pasteur's country, scientific audacity is inseparable from rage to relieve humanity. The operation is therefore vital, visual pilotage is prohibited and a strategy must be rigorously defined. Last Thursday, the Prime Minister presented an elementary road map, a timetable for the first vaccinations and the consents requested, but several questions remain outstanding. Is a serological test planned upstream to avoid injection to immunized people after infection? Not all EHPADs are medical institutions: which health professionals will be allowed to sting residents as well as staff? I have noted that general practitioners will be involved; But what about pharmacists, nurses – community health actors who have shown their effectiveness in successive seasonal influenzaes? Will they be informed, involved, solicited? The last major uncertainty lies in France's ability to respect the vaccine supply and distribution chain. To maintain their effectiveness, some products must be stored at less than 80 degrees – or at less than 20 degrees, but for a maximum of 15 days: how will the doses be stored? Very few devices are capable of producing such a low temperature and superfreezers are already out of stock. The pharmacists I interviewed in Beauvais confirm that their cabinets do not exceed 2 or even 8 degrees. Apart from the American vaccine, will it be possible to choose another vaccine, for example, English or Chinese? You may not be able to answer me, but when will we know the duration of the vaccine's effect and its level of effectiveness? Mr Secretary of State, could you give us some insight into the vaccination strategy adopted by France and reassure us of the operational nature of your policy from the beginning of the year to come?
ParlaMint-FR_2020-12-08-O1110.u172	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2020-12-08-O1110.u173	Sir, the Member, I will try – as much as I can – to reassure you about our strategy. You said: the vaccination campaign is getting ready and the first elements of the vaccination strategy are beginning to be revealed; The Prime Minister mentioned them last week. We have been apprehensive since the beginning of the crisis, so there is no question of piloting on sight. It's about making the right decisions based on our knowledge of the virus. As you have noted, the different vaccines have different profiles – whether they are the number of doses or the method of injection and storage. The scientific authorities – starting with the High Health Authority – therefore make recommendations based on the state of knowledge. These, which are regularly updated thanks to information shared by the laboratories, feed into the political decision and vaccine strategy that we are developing. More specifically, the Government has already purchased a number of adapted freezers; They are currently being deployed and qualified and will continue to be delivered until the end of December. The Government has also purchased vaccination and reconstitution equipment in advance in order to be able to start the vaccination campaign calmly, which EHPADs will benefit as a matter of priority. Pharmacists are not meant to equip themselves with freezers since the vaccine is kept for five days at temperatures between 2 and 8 degrees; the aim will therefore be to carry out vaccination within a time frame compatible with this storage time. The High Health Authority gave a specific opinion on the vaccination strategy presented by the Government and the Prime Minister last week defined its priority audiences. In addition, additional questions were sent to the Committee, in particular as regards the impact of serology on the individual benefit-risk balance of vaccination. At this stage, it appears that the serological status is neutral over the priority chosen by the High Health Authority. For the first phase, the vaccine act will be carried out after medical consultation and a doctor will be present – either to carry out the vaccination or to supervise it. The question of the intervention of other health professionals will then arise quite naturally; However, it needs to be studied in advance and will have to be decided on the basis of the consultations which we are going to carry out with the various actors and, ultimately, in the opinion of the High Health Authority. That, honourable Member, is the few things that I could share with you this morning – as we know it at the moment.
ParlaMint-FR_2020-12-08-O1110.u174	Mr Olivier Dassault has the floor, briefly, please.
ParlaMint-FR_2020-12-08-O1110.u175	Thank you, Secretary of State, for all this clarification. I note that all of this is only valid at the present level of our knowledge. The vaccination strategy opens a new chapter in the management of the health crisis and the majority and the opposition express the same wish: to free the French while ensuring their health security. Each step must be determined and adapted – it is essential – in relation to the actors of the territories; Since the beginning of the economic and health crisis, communities, health professionals, personal assistance services, as well as many companies have demonstrated their capacity to act and adapt in order to ensure that the French and to protect them.
ParlaMint-FR_2020-12-08-O1110.u176	Mrs Isabelle Valentin has the floor to put her question, No. 1177, on the number of psychiatrists in rural areas.
ParlaMint-FR_2020-12-08-O1110.u177	The shortage of psychiatrists and the disparity in their distribution in the territories – to the detriment of rural areas – is particularly worrying. The situation is becoming increasingly critical. Inequalities between territories are widening and the number of barriers to the recruitment of both psychiatrists and general practitioners is increasing. Moreover, in the Haute-Loire region, as in other parts of France, some causes further exacerbate the phenomenon. Thus, the misallocation of interns, particularly in the most remote areas, illustrates the unfair treatment of some territories. Some regions are professionally more attractive, while others are real medical deserts. In Haute-Loire, interns in psychiatry depend on the CHU – university hospital centres – of Clermont-Ferrand, Lyon and Saint-Étienne and they practice, for the most part, in the cities. The lack of transparency in the allocation of intern and junior doctor positions, the unequal treatment between CHU and outlying institutions, as well as between the public and the private sector, the non-recognition of practice in private institutions for the examination of hospital practitioners, the virtual impossibility of obtaining a secondment from the public hospital centre to a private institution and the obligation to carry out a probationary year in a public institution for new hospital practitioners are additional constraints that prevent the recruitment process. Departments – such as those of the Haute-Loire or the Allier – are thus left without an intern, which constitutes a profound injustice for patients and institutions. The current medical shortage jeopardizes the continuity and security of care, the development of future projects, even the maintenance of activity and the capacity of institutions to respond to psychiatric missions entrusted to them. Shortage, which worsens over time, increases the daily workload of those who remain, with fatigue and discouragement leading to fear of new departures. Retiring psychiatrists are struggling to be replaced and the majority of job offers remain unanswered. The age pyramid of current practitioners is a source of real concern. To ensure continuity of care, many institutions rely on interim psychiatrists. With a daily cost of 606 euros, this puts institutions – both public and private – in catastrophic financial situations. In addition, the involvement of temporary workers in institutions is limited: little or no participation in the life of the institution, reluctance to ensure guards and periodicity, lack of long-term vision for patients. The interim is involved in the development of a two-speed psychiatric medicine that does not guarantee the quality of patient follow-up or the suitability of care. In this regard, foreign internals are a real asset, but require a significant training effort of several months upon arrival. If they often do not stay in the institution, they still represent real support. Over the past year, in my department, many practitioners have left the institutions to settle as Liberals. These defections were largely related to the classification of the rural revitalization zones of the Haute-Loire. All these constraints hinder the proper functioning of psychiatric institutions, while they are part of very positive change dynamics, with arrangements for care more in line with today's psychiatry and more oriented towards outpatient care. This dynamic can only be maintained if it is supported by a sufficient number of medical personnel, available and motivated. We all know this: unfortunately, the crisis of the covid -19 will greatly increase the need for psychiatry. However, many departments will not be able to manage the increase in patients or ensure adequate care follow-up. Mr Secretary of State, what measures do you intend to implement to remedy the cruel shortage of psychiatrists, at national level but also and especially in the more eccentric or rural territories? What do you intend to do to ensure the placement of interns in psychiatry in departments without universities, in order to bring more equality in the provision of care throughout the country?
ParlaMint-FR_2020-12-08-O1110.u178	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2020-12-08-O1110.u179	You may be referring to psychiatry for adults, honourable Member, but we could see the same difficulties with child psychiatry. You know the subject well; So you know that the difficulties encountered by psychiatry do not date from the crisis of covid-19. In the very short term, however, and in order to respond to the emergency, the Government has paid particular attention to the provision of psychiatry care, with the establishment of a national crisis unit whose objective was to enable close follow-up and to provide the necessary institutional responses in the light of the changing situation. To capitalize on the experiences revealed by the crisis – because, here as elsewhere, I am convinced that we can draw something positive from it – we have identified the alternative activities proposed by the psychiatry institutions – either on a face-to-face or at a distance – and the ministry has organized a feedback to better understand the transformations that will contribute to further improving access to psychiatry care. The demographic deficit of psychiatrists in the city is indeed significant. The doctors' association had already made this observation, in 2015, in its regional demographic atlas, which, for example, counted 111 psychiatrists in regular activity – liberal or mixed – in Auvergne, with a presence of these professionals around the large agglomerations, while the Cantal had no liberal psychiatrists.
ParlaMint-FR_2020-12-08-O1110.u180	Please close.
ParlaMint-FR_2020-12-08-O1110.u181	In response to the fears of young professionals at the time of their establishment as a liberal, support has been provided by health insurance and regional health agencies. The start-up contract will cover all medical specialties – including psychiatry – from 2021 onwards, by allowing a young person, who is under one year of age, to settle as a liberal in an area in need of doctors and to receive financial support in the first year, as well as in case of sick leave. In conclusion, as far as interim measures are concerned, Article 10 of the draft law on improving the health system through trust and simplification, of which Member Stéphanie Rist is rapporteur, and which the Assembly voted on at first reading, provides for the establishment of a new arsenal to combat inappropriate practices and regulate the excessive rates of medical intervention.
ParlaMint-FR_2020-12-08-O1110.u182	Mrs Emilie Cariou, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised her question, No. 1190, concerning the channels of care for the elderly.
ParlaMint-FR_2020-12-08-O1110.u183	Mr Secretary of State, I would like to ask you about the attractiveness of the care systems, particularly in EHPAD and SSIAD – home nursing services – and more specifically the situation of the Meuse and the Far East. The health situation has brought home care and care to the dependent elderly, particularly affected by the crisis of the covid-19; Both private and public sector staff have mobilized. The extreme nature of the situation now raises fears of an unprecedented drop in the number of staff, due to a crisis of vocations and an increase in the number of departures. What public policies does the Ministry of Solidarity and Health pursue in order to keep in business professionals – caregivers, nurses, doctors – who have been particularly affected by the crisis and are at risk of abandoning it? How does it use the levers of initial and continuing training to recruit new skilled professionals? In addition, what actions, if any, have your departments undertaken with other ministries to develop, together with the departmental councils – particularly those of the border departments which, like the Meuse with Luxembourg, are subject to strong competition – a response to this problem? Could you make a comparative assessment of the effort made by the communities – both the Grand-Est region and the Meuse department –, based on their obligations and skills, to support staff in this industry? Concerning the premiums paid to care professionals, in connection with the crisis of the covid -19, we find that there are considerable disparities between the employees in public establishments, in SSIAD or who are directly employed by the helpers; Could you give us a detailed account of the assessments carried out to estimate the risks of departure in certain sectors due to the misallocation of the aid, as well as of the measures to be taken to combat the destabilization which would result from massive departures of the employees concerned? Could you give us the balance sheet of the payment, since the beginning of the quinquennium – every year, at the national and departmental level, of the activity bonus to the caregivers, especially the caregivers and nurses who can have access to it? Luxembourg offers much higher average wages, which increases staff volatility. What about the cooperation policies developed with our neighbours, in particular Belgium and Luxembourg, to maintain the comparative attractiveness of the Meuse territory for its caregivers? The Luxembourg authorities have indicated, by means of the press, that they are in favour of mechanisms to co-finance their training; Is it possible, possibly on an experimental basis, to apply them in the departments concerned by the competition of Luxembourg? Finally, these territories are also classified as areas of rural revitalization. If it is neither sufficient nor ideal, this tax and social exemption scheme has at least the merit of existence, and I personally pleaded for its extension during the debates on the financial laws for 2018 and for 2021. What are the consequences of this zoning, in France and in the department of Meuse, on care professionals?
ParlaMint-FR_2020-12-08-O1110.u184	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2020-12-08-O1110.u185	Madam Member, I will try to answer as many of your questions as possible in the time allotted to me and I will be able to return in writing – or in future exchanges – to those that I could not have answered. Thank you for your attention to the situation of professionals working with the elderly. The indispensable role they play during the crisis is not often praised enough. The Government, aware of the difficulties they face, has made commitments to ensure financial recognition – even if, as you mentioned, the stakes are not purely financial. An exceptional premium of up to 1500 euros has been paid to both EHPAD and SSIAD professionals. More permanently, the revalorisation of remuneration – up to 180 euros net per month for all staff in EHPAD – has recently been implemented within the framework of the Health Security, and other measures are also being implemented, in particular to train more caregivers and thus facilitate recruitment. The purpose of the Skills Investment Plan is thus to increase the number of places available for training. You are also probably aware that Michel Laforcade, former director general of the regional health agency of Nouvelle-Aquitaine, has been entrusted with a mission on the professions of autonomy, whose mission integrates all professionals in the medical-social sector in order to suggest proposals that we wish both very operational and very global to enhance these professions. He will initially evaluate an extension beyond the EHPAD alone of the measures taken. It is therefore likely that the initial assessments will be prepared on this occasion. With regard to the Meuse, your department, it is gratifying that some EHPADs are already engaged in actions aimed at promoting the quality of life of professionals. In the Greater East region, three innovative and "learning" collective actions were launched involving two Meuse EHPADs. These long-term, structural measures are also linked with an emergency response linked to the health crisis. With Brigitte Bourguignon and all the partners involved, we launched a recruitment campaign on the professions of old age. This campaign is intended to help employers find human resources reinforcements for one-time needs, but also to recruit longer-term staff.
ParlaMint-FR_2020-12-08-O1110.u186	Mr Alexis Corbière has the floor to put his question, No. 1161, concerning the situation in the Seine-Saint-Denis.
ParlaMint-FR_2020-12-08-O1110.u187	My question is also addressed, through you, to the Prime Minister, the Secretary of State for Children and the Family. On November 17, 2017, in Tourcoing, Emmanuel Macron announced "a great national mobilization for cities and popular neighbourhoods". Two years later, on October 31, 2019, Édouard Philippe, then Prime Minister, travelled to Seine-Saint-Denis, accompanied by many ministers. He also delivered a speech highlighting "the unstandard difficulties of this territory" and promising to "reinvest massively in all the public services of the department". Another year later, on 25 October, Jean Castex, in turn, would give a speech to Bobigny. In total, three years of announcements and, unless they are a demagogue, nothing has changed in people's lives. On the contrary, the covid-19 pandemic increased the difficulties of the Seine-Saint-Denis. In the first wave, we had the sad privilege of being the second most bruised department. The Government had announced that this should never happen again. Six months later, the Seine-Saint-Denis was once again the most affected department in Île-de-France, with mortality increasing by 23%. Let me remind you that there are only two full hospital beds for every 1000 inhabitants, four times less than in Paris. During the Ségur de la santé, Emmanuel Macron made a commitment that the state would take back some of the hospital debt, which is happy. But, six months later, the budget of the André-Grégoire hospital in Montreuil, in my constituency, remains overwhelmed by its debt, which costs 8 million euros a year and which, of course, prevents it from recruiting staff to cope with the influx of patients. The cities of Montreuil and Bagnolet have, moreover, experienced a strong mobilization in favour of the abolition of this debt. I'm going to the schools. Despite the promises, the school closures decided upon at the start of the school year have been maintained. In these circumstances, it is difficult to reduce the density of staff and to focus on small groups. Another important topic: the Government welcomed the opening of 1000 places of accommodation for women victims of domestic violence but, in Montreuil alone, the association La Maison des femmes Thérèse-Clerc, which is doing a great job, continues to accompany three women confined with their violent spouse and which the 115 cannot accommodate due to lack of places... In short, four years ago, Emmanuel Macron chose the Seine-Saint-Denis to announce his candidacy for the presidential election. Since then, ministers and prime ministers have multiplied, in 93, travels and major speeches – I have just drawn up a list of them and could expand it further. When will we stop considering the Seine-Saint-Denis not as a stage but as a department in great suffering that we must really help with concrete measures?
ParlaMint-FR_2020-12-08-O1110.u188	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2020-12-08-O1110.u189	Far from considering the Seine-Saint-Denis department as a stage, the Government accompanies it. You mentioned the André-Grégoire intercommunal hospital which welcomes 75,000 people each year in the emergency room, almost 4000 in its level 3 maternity room. It is a pivotal institution, a reference centre in nephrology, dialysis or cardiology, but the financial situation is in fact very degraded: the debt rate is around 80% and the debt service consumes 8 million euros out of 125 million euros of budget. This situation is known and monitored by the State. The Montreuil hospital has been very strongly supported. In addition to the "normal" budget allocation to health facilities, an additional €30 million will have been provided over two years for debt relief; EUR 2 million per year to finance the toxic loan contracted several years ago, in cash aid; €5 million in 2019 and €3.5 million this year, finally, in support of investment and renovation of services. The emergency renovation plan is under way: €7 million out of the €10 million planned has already been disbursed from the ARS response fund and €4 million in addition to this €10 million will be provided to help the hospital equip its new emergency department. The additional costs associated with the covid-19 crisis will of course be covered and €1.8 million have already been paid in the spring. Additional compensation is being paid. All of these measures yield results and the hospital's financial trajectory is improving. In addition, with the measures taken within the framework of the Ségur de la santé, we can continue to support the hospital in Montreuil, like many others in the department. In addition, the 2021 finance bill contains a provision that will allow the launch of an investment plan of EUR 19 billion for the health system. The hospital in Montreuil will also benefit. I'm going to the emergency shelter. Since the beginning of the winter plan, mid-October, it is 1238 places that have been opened in Seine-Saint-Denis with a park that reaches 17000 places in the department on the 197000 places open nationally, i.e. almost 10% of the total. By the end of 2019, we had committed to opening 1000 temporary accommodation and accommodation spaces for women victims of violence. In Seine-Saint-Denis, 41 emergency accommodation spaces have already been opened in 2020. A new call for projects to open dedicated places will be launched in 2021 to strengthen the offer in this department and 1000 places will be opened during the year 2021 to increase the number of places open at national level to 7000. More generally, the Government has taken measures to support the Seine-Saint-Denis, especially the most vulnerable populations. I am thinking of the distribution of 5 million masks free of charge since September or the additional resources devoted to food aid associations. Between April and July, some 14 million cheques were issued to our most fragile citizens. In April, the Government launched two emergency plans for food aid operators amounting to EUR 39 million. These are some of the answers to the problems that you have raised. The Government is, of course, following the situation carefully and, if I may say so, in a concrete way, beyond the mere effects of a stage.
ParlaMint-FR_2020-12-08-O1110.u190	Mrs Elsa Faucillon has the floor to put her question, No. 1164, on the digital exclusion of older people.
ParlaMint-FR_2020-12-08-O1110.u191	Four million people over the age of 60 never use the Internet, i.e. 27% of this age group. In popular circles, as is the case in my constituency, more than one out of every two retirees has no e-mail address. However, we all experience it on a daily basis: the number of steps to be taken on the Internet is constantly increasing and, whether it be taxes, social assistance, health insurance, pension records, there is no longer much going on through the Internet. And we see how often telephone standards are saturated while public reception places close one after the other. So, when you don't have a computer or an internet connection or, quite simply, you have trouble using it, how do you do it? The human rights defender has repeatedly addressed this issue and reminded you that dematerialization should not be used as a palliative for the abolition of public services. On the contrary: it must facilitate the lives of people for the lightest steps, or even allow to reduce congestion in the places of reception to better receive and serve those who go there. The confinement highlighted this isolation and the difficulties encountered and, more than ever, it was seen how vital the accompaniment of isolated people was. In some communes, such as Gennevilliers, in my constituency, the presence of a municipal home-help service and gerontological coordination has made it possible to adapt to the exceptional needs of the period. First, it was possible to identify people in the midst of confinement who were not previously known but who, as a result of isolation, needed help in their daily lives. Secondly, these structures have put in place exceptional services such as the carrying of races or the transport, for medical visits, of self-employed persons in normal times but who, with the health risks involved, could no longer move with public transport. All these field structures, whether municipal services or associative structures, are now under threat. The National Old Age Insurance Fund, the CNAV, is increasingly following a logic of regrouping home-help agencies for the benefit of large private organizations. However, the flexibility and adaptability of these community-based services are evident. These small municipal structures escape the juicy market of the growing elderly economy. They are the only ones to maintain the lowest rates that allow everyone to have access to aid. I would therefore like to know, Mr. Secretary of State for Children and Families, what is the Government's strategy to maintain public home support services, which are so valuable in this period, but which are in fact so valuable all the time, and which must remain accessible to people in precarious situations, and what is the Government's strategy to combat the digital exclusion of older persons.
ParlaMint-FR_2020-12-08-O1110.u192	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2020-12-08-O1110.u193	I am, like you, convinced of the need to strengthen the action of community services for the most vulnerable and I believe that this is what we have been working on since the beginning of the health crisis. The fight against the social isolation of older people has thus been one of the strong axes of the response to the epidemic. The strong mobilization of the 853 citizens' teams throughout the French territory has enabled us to identify the most isolated people and to support them in carrying out certain tasks, in particular those related to the dematerialised approaches that you have mentioned. May it be an opportunity for me to welcome the action of Jean-François Serres at the head of the Monalisa association, which, before the crisis of the covid-19, was involved in the fight against the isolation of the elderly. In addition, the National Solidarity Fund for Self-Government, the CNSA, which has the task of supporting their actions, continues to do so. The Government has called on prefectures and local authorities to mobilize all local resources to ensure close follow-up and awareness-raising on the proper application of barriers. In the continuation of the Guedj mission, a guide to assist in the assembly of local cooperation cells for monitoring social isolation, entitled "Removing the isolation of the elderly", was published; it is published on the website of the Ministry of Solidarity and Health. You also rightly stress the crucial role of home support services in assisting vulnerable people as close as possible to their needs. The upcoming bill on age and autonomy, as well as the current plan on trades, will be designed to strengthen these services, in particular by renovating their financing model and strengthening the attractiveness of the trades concerned – it is known that this is a hindrance. Innovative projects are also being launched to better train professionals to identify signs of fragility and to ensure systematic reporting to partners according to the situation. The CNAV also contributes to this professionalisation of home helpers by offering training on needs assessment and support for people. The promotion of the digital inclusion of vulnerable persons is the subject of numerous initiatives supported by the Government and is one of the priority themes of the prevention programmes for conferences of financiers, at the local level, in addition to the national plan for inclusive digitalisation. I would also point out that a specific portal – breaking-isolation-aines.gouv.fr – has been set up to identify open access initiatives available throughout the country and innovative and reproducible local actions – an element of response among others to the fight against the isolation of older people.
ParlaMint-FR_2020-12-08-O1110.u194	Mrs Elsa Faucillon has the floor.
ParlaMint-FR_2020-12-08-O1110.u195	If the juicy market for seniors develops, it is because the dismantling of the public service leaves it a gap. Unfortunately, however, this market is growing by widening the gap in access to many services. The Group of the Democratic and Republican Left considers that the crisis should have revealed to you how the dismantling of local public services was a mistake. I note that this is not the case and that for a large number of pensioners, digital access or simply access to rights is not a priority of the Government.
ParlaMint-FR_2020-12-08-O1110.u196	We have concluded the oral questions without debate.
ParlaMint-FR_2020-12-08-O1110.u197	Next meeting, this afternoon, at 3 p.m.: Tribute to President Valéry Giscard -d'Estaing; Questions to the Government; Tribute of Jean-François Cesarini; Vote by public vote on the bill to improve the health system through trust and simplification; Election of an alternate judge to the Court of Justice of the Republic; Discussion of the draft law on the European Public Prosecutor's Office and specialised criminal justice. The meeting is adjourned.
