ParlaMint-FR_2020-06-30-O1252.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-06-30-O1252.u152	The Government is convinced, like you, that the soul of France rests on its territories, its know-how and men and women who are passionate about their profession, including the craft trades. It is in this sense that the President of the Republic has asked Bruno Le Maire and Agnès Pannier-Runacher to launch a plan of support for small businesses, crafts and self-employed people, which must include the crafts that you evoke, which are part of these shops and artisans of proximity that make the wealth of our territories. Trade and crafts are France's first business: they bring together more than 3 million men and women, who are at the heart of our economy and have been hard hit by the crisis we are going through. I recall that the Government responded present to assist local traders, artisans and self-employed during the health crisis. For example, the TPEs received massive aid: almost EUR 4.8 billion from the Solidarity Fund, EUR 42 billion from State-guaranteed loans, EUR 3.4 billion from tax and social charges carry forward and more than 4 million from enterprises with less than 20 employees benefiting from the partial activity scheme. Although the recovery is beginning in many sectors, many artisans and traders remain in great difficulty. As we have had the opportunity to point out, when an independent person files the balance sheet, no one hears it, even though people who are not in a position to relaunch and continue their activity may count in thousands and these bankruptcies could be France's first social plan. It is also a whole part of local life, a whole part of the history of a territory and its culture, which can disappear. We cannot accept it. That is why we have presented a three-pronged business support plan. The first aims to accompany them during the sensitive recovery phase, offering them liquidity facilities and simplification measures. The second is to enable artisans and traders to accelerate their digital and ecological transformation, so that they can not only face the current difficulties but also the transformation of our society and our economy, and maintain their activity. Finally, the third strand aims to boost local trade in our territories. You will understand: we are extremely vigilant about the future of France's first company, which must be supported and continue to transform. This plan will be fully part of the national strategy for crafts and commerce that we launched in October 2019 – I know your investment on this issue, Mr. Like all companies, those you mention can also claim all the schemes voted on and deployed on the occasion of the previous PLFRs, and will of course be included in the recovery plan. Finally, I will mention the plan for small business, which will be presented in the coming days by Bruno Le Maire and Agnès Pannier-Runacher and will include actions for all companies, including art companies.
ParlaMint-FR_2020-06-30-O1252.u153	Mr Philippe Huppé has the floor.
ParlaMint-FR_2020-06-30-O1252.u154	Thank you for your clear answer. I would simply like to point out: don't forget the small artisans who work alone and who are also at risk of suffering as a result of the crisis. I trust you not to exclude them from the recovery plan.
ParlaMint-FR_2020-06-30-O1252.u155	Mrs Bérangère Couillard has the floor to put her question, No. 1100, on the public consultation on gender equality in the economy.
ParlaMint-FR_2020-06-30-O1252.u156	Madam Secretary of State for Gender Equality and the Fight against Discrimination, you and Bruno Le Maire have launched a public consultation on gender equality in the economy, inviting citizens to co-build the future law for women's economic empowerment. This follows the commitment made by France at the G7 in Biarritz to take concrete action at the international and national levels to combat inequalities between women and men. There are still too many difficulties in women's working lives: their wages are too often lower than those of men and their prospects for change are less favourable. The consultation you have launched is important in order to bring out concrete proposals enabling women to gain economic empowerment by facilitating their professional development. Essential measures are expected to promote women's entrepreneurship, strengthen quotas, support women's role in innovation or facilitate their return to work after maternity leave, notably through the extension of paternity leave – all of which are envisaged in the future bill to be presented in 2020, following the publication of the results of the public consultation last March. However, due to the health crisis we are experiencing, the results of the consultation could not be made public. More than 80000 people spoke for three months on the online platform made available on this occasion. This figure reflects a genuine will on the part of our fellow citizens to make progress on these issues. A woman must be able to take up positions of responsibility in the same way as a man. It must be able to combine work and family life without encountering obstacles. That is why I would like to know more about the date of delivery of the conclusions of this public consultation, which aims to facilitate the career path of women in France.
ParlaMint-FR_2020-06-30-O1252.u157	The Secretary of State for Equality between Women and Men and the Fight against Discrimination has the floor.
ParlaMint-FR_2020-06-30-O1252.u158	Thank you for your question, which gives me the opportunity to take stock of the consultation launched with Bruno Le Maire on the theme "Acting together for gender equality in the economy". As you recalled, about 80000 participants mobilized during this consultation, which is a record participation. We have recorded 549,000 votes on the 3579 proposals tabled. Among them, the ones you mentioned were praised: the prolongation of paternity leave; the creation of quotas to increase women's access to management positions, both in companies and in the public sector; and the creation of a specific fund, managed by Bpifrance, to better finance companies run by women – which, according to the SISTA study, account for only 2.5% of the total amount invested in businesses by business angels. To go further, this morning we announced the creation of a prize that will be awarded in connection with fifteen women's professional networks, endowed by the State with a total amount of 100,000 euros and accompanied by a mentoring of the bank BNP-Paribas so that the winners can gain easier access to financing. Tomorrow I will visit the company Mercialys to take stock of the feminization of companies and to present the new annual barometer that will identify those who are progressing, those who are stagnating, and even those who are regressing. As the consultation has shown, and as Members of Parliament – including you, the Member of Parliament – regularly point out, the tools to measure the position of women are necessary to see the progress made, to take the necessary corrective action and, quite simply, to enforce the law. The World Economic Forum calculated that equality between women and men would be achieved in 2234 if we did nothing more. The Government, together with Bruno Le Maire and under the authority of Prime Minister Edward Philippe, is determined to do more to promote gender equality in the economic sphere. This is the commitment – as you recalled – made by the President of the Republic in the framework of the G7 that met in Biarritz last year, under the French presidency, and then under that of the United States this year.
ParlaMint-FR_2020-06-30-O1252.u159	Mrs Bérangère Couillard has the floor.
ParlaMint-FR_2020-06-30-O1252.u160	I thank you for the clarification, Madam Secretary of State, and I welcome the enthusiasm for the projects that you are defending. The President of the Republic has made equality between women and men a priority of his quinquennium; You can count on my commitment and that of the members of the delegation for women's rights and of all the deputies of the majority to accompany you, hoping that this project will be completed as soon as possible!
ParlaMint-FR_2020-06-30-O1252.u161	The floor is open to Justine Benin, to put her question, No. 1112, on economic recovery in the overseas countries and territories.
ParlaMint-FR_2020-06-30-O1252.u162	The overseas countries are experiencing structural difficulties that existed before the health crisis, but it has amplified them, as in Hexagon and in the rest of the world. Problems related to insularity, narrow local markets, corporate debt, long payment deadlines: all these difficulties make ultramarine economies very vulnerable. In addition, the cost of living is higher than in Hexagon and the unemployment rate is twice that of mainland France. In the face of the economic and social crisis, Madam Minister, there must be a genuine recovery plan specific to the overseas countries and territories. I know your commitment and all the measures that the Government has taken during this period: you have done much to support us and to support the ultramarine economies, whether it is the solidarity fund for the self-employed, the loan guarantee fund or the partial unemployment compensation. You have to go further, hit harder. We need ambitious measures tailored to overseas needs according to several priorities. First of all, it is necessary to support very small, ultramarine enterprises in order to remedy their social and fiscal debt and to help them invest. Second priority: overseas employment. Strong learning, training and higher education measures are needed to develop skills so that every ultramarine young person can find a job in his or her territory. As well, community support measures are needed not only to reduce payment times and to re-launch public order more quickly, but also to boost tax revenues. Finally, we must have the ambition to invest in future jobs, in the renewable energy sectors, in the ecological transition or in personal support services. The President of the Republic said: we must reinvent ourselves – and make hand sewn for the overseas. We must seize this moment to devise innovative policies adapted to the context of the ultramarine territories in order to strengthen their economic and social development. We need a method, a specific programme and planning – I know you want it. Overseas populations are resilient and courageous, but also demanding. They expect us, parliamentarians, elected officials and members of the Government, to take concrete measures and an ambitious and appropriate method of improving the daily lives of each household. This requirement is more legitimate than ever. Do you intend to prepare a specific recovery plan for the Overseas Territories, Madam Minister, and within what time frame?
ParlaMint-FR_2020-06-30-O1252.u163	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2020-06-30-O1252.u164	Indeed, beyond the emergency measures taken to deal with the crisis, we are building step by step the revival that you call for of your wishes. Mobilisation must take place at European as well as national level and be based on existing and other new tools. How do we trace this trajectory 5.0 for a fairer and more equitable world, a trajectory that you ask for and that we have developed in connection with all the ultramarine territories? First of all, we are acting within the framework of the budget for 2020, specifically the single budget line: I have asked the Directorate-General for Enterprise and all the prefects to investigate housing issues as quickly as possible in order to give a new impetus to the building and public works sector in the overseas regions by speeding up public order. Another tool: the exceptional investment fund, the EIF, has been fully invested in overseas countries, with €110 million already committed to stimulate public procurement and help companies beyond the implementation of the projects already planned. I'm going to the new devices. On 29 May, the Government made a new announcement: the tax losses that municipalities and regions have recorded in connection with the granting of the sea and the fuel tax will be fully offset, for an amount of approximately €160 million, which will be adjusted at the end of the year. We have also been seized by the departments of La Réunion and Guadeloupe, whose requests we deal with. At European level, the Commission has planned a recovery plan, REACT-EU, which includes a change in cohesion policy: its budget would be EUR 55 billion, of which some EUR 4 billion would be for France. In other words, the funds allocated to the ultramarine territories under the European Regional Development Fund, the ERDF, or the European Social Fund, the ESF, will increase in 2021 and 2022: let us therefore be ready now to propose projects and finance them. Finally, at the national level, the Government is working to develop the various elements of the recovery plan. Some have already been announced as the tourism plan, which will be accompanied in July and August by a supplement for the ultramarine territories. More generally, the stimulus plan will be considered in the context of the 2021 Finance Bill; Be sure the overseas will not be forgotten. We are already working with all regions. Yesterday, Mrs Gourault and I held video conferences with several regional and departmental presidents, and these meetings will continue this week in order to use convergence and transformation contracts to conduct stronger and faster action in the ultramarine territories, again over two years. National funding for operational projects must therefore be mobilised as soon as possible without delay. That is what can be proposed at the end of the negotiations. The recovery plan will be sustainable, solidary and will be based on trajectory 5.0. And let us not forget the employment of young people!
ParlaMint-FR_2020-06-30-O1252.u165	Christine Pires Beaune has the floor to raise her question, No. 1113, concerning the Dragon 63 helicopter.
ParlaMint-FR_2020-06-30-O1252.u166	Let me begin by lamenting the absence of Minister Christophe Castaner and Secretary of State Laurent Nunez to whom my question is addressed. What happened, Mrs. Vidal? Who made this decision about the Dragon 63 helicopter and on what basis? These simple questions, I asked the Director General of Civil Security, Mr. Thirion, when he went to Clermont-Ferrand on an emergency basis last week, but I did not get an answer. I didn't get any more to this simple other question: when does Dragon 63 have to fly to Mende's base? This project has made a lot of ink sink in a few days. The minister has put an end to it and I sincerely thank him for that. The Dragon 63 will remain based in Clermont-Ferrand and will continue to cover the four Auvergnate departments including the Allier, where the shortage of doctors is even more acutely felt than elsewhere. It will therefore continue to protect the Auvergnats and the many tourists we welcome this summer. The local elected representatives, as well as the parliamentarians of all tendencies, were also bruised to learn, at the turn of a press article, the news of this unilaterally decided move in a Parisian office. In front of the elected officials' bronca, Mr Castaner sent in disaster the Director General of Civil Security to extinguish the fire which he had lit while the Prefect of Lozère threw oil on the fire through his devastating tweet! This decision was taken in Paris, without any local consultation! Last morning, again, the director of the university hospital centre and the head of the UAS received no official information, while intelligent partnerships were established between civil protection and several operators in the department. Once again, I sincerely thank you, but this unfortunate story, which ends well, illustrates once again the evil that gnaws our country: the vertical exercise of power. This is certainly a regal jurisdiction, but it does not mean that Paris has to settle everything. What lessons will you learn from this unglorious episode?
ParlaMint-FR_2020-06-30-O1252.u167	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2020-06-30-O1252.u168	This is not a unilateral decision taken without consultation, Member. The civil safety helicopter fleet is experiencing a situation of tension following two recent accidents: the Dragon 30 in the Bouches-du-Rhône in December, which claimed the lives of the three crew members, and the Dragon 64 in the Pyrénées-Atlantiques in early June, which will be permanently immobilized. In order to address this situation, the Government has made a long-term commitment under the Aeronautics Recovery Plan to acquire two new EC145 helicopters to be delivered by the end of 2021. This acquisition will make it possible to make the bases operational and to preserve those with the highest operational tension. The budgetary effort is considerable; It provides concrete evidence of the Government's willingness to do so. In the near future, the prospect of putting the Clermont-Ferrand helicopter base on hold was a transitional solution to cover only the summer period of July and August 2020. I note that the long-term nature of the year-round parking at Clermont-Ferrand has never been called into question. However, the Minister of the Interior, like all members of the Government, is able to hear the problems of local elected officials. We have heard the emotion generated locally by this temporary closure. That is why the Minister asked the Director General of Civil Security and Crisis Management to visit the site on 26 June, in contact with elected officials and local actors, to reassess the situation. The Director General reported on his discussions and it was on the basis of his report that the Minister of the Interior, Christophe Castaner, decided to reconsider this decision and confirm that the Dragon 63 helicopter will remain well based in Clermont-Ferrand. It is therefore an apparatus of the national gendarmerie that will be positioned in Mende to cover the indispensable relief mission in this area. Be aware that the Government is always very attentive to the optimal coverage of relief needs throughout France, and that it will continue to listen to the territories and local elected representatives in order, each time, to find the best solutions to ensure the safety of all our citizens.
ParlaMint-FR_2020-06-30-O1252.u169	Mrs. Christine Pires Beaune has the floor.
ParlaMint-FR_2020-06-30-O1252.u170	Thank you, Minister, for reminding you of the facts. I attended the meeting that took place in the prefecture with Mr.Thirion: all the elements you mention are correct. I am glad that we managed to make the minister understand that what was planned could not be done. However, I disagree with you on one point: consultation. You will read the reports in the press: there has been no consultation. All the elected representatives, from the president of the departmental council to mayors and parliamentarians, all said so, and it was also this lack of consultation that shocked a lot – hence my question about the vertical exercise of power, to which you unfortunately did not reply.
ParlaMint-FR_2020-06-30-O1252.u171	[[Mr Paul Molac and Mr Le Président exchange a few words in Breton]] Mr Paul Molac has the floor to put his question, No. 1109, concerning the computer equipment of teachers.
ParlaMint-FR_2020-06-30-O1252.u172	I would like to warn the Minister of National Education and Youth about the difficulties in the equipment of teachers, to whom I pay a strong tribute, because they managed to maintain educational continuity during the crisis of the Covid -19, when it was not obvious. They have also worked hard in their classrooms to implement barrier gestures and safety distances, which has led them to change the whole organization of schools as soon as the decline in the pandemic allowed it. I wish to relay the testimony, far from being isolated, of a teacher from my constituency. At the time of confinement, she had only one computer station at home, which was relatively used. It was impossible for her to follow her pupils in good conditions, since she had to share it with her high school daughter and her college son. This teacher had to resolve to buy a new computer, not for her leisure time, but simply to do her job. This has been a particularly important unforeseen burden. You will answer that she will be able to deduct part of this expenditure from her taxes. But it is not taxable, so the deduction scheme has no interest in it. Moreover, having a computer tool throughout its working time has not removed all the difficulties. The digital divide affects not only students but also teachers. It is also not possible for the latter, for reasons of highly conceivable security, to access the internal network of establishments hosting the data. During this period of crisis of the Covid-19, the teaching teams had to adapt both well and badly. I am surprised that teachers in national education do not have material or financial support to equip themselves and carry out their mission in good conditions. Of course, this question of computer equipment gradually emerged – when I started my career, it did not arise. Will the state contribute to help these teachers do their job properly?
ParlaMint-FR_2020-06-30-O1252.u173	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2020-06-30-O1252.u174	First of all, I would like to apologize to Jean-Michel Blanquer, who was retained by the installation of the school's assessment board. I would very much like to join you, honourable Member, in paying tribute to the teachers who work in national education institutions as well as in higher education. Their commitment to their mission was remarkable during this extremely complicated period. The context of the health crisis has highlighted the need for teachers to have computer equipment adapted to the changing teaching practices, including hybrid teaching partly in front of pupils and partly from a distance. Some 17 per cent of second-level teachers and 16 per cent of first-level teachers, or about 140,000 teachers, do not have a laptop. Some communities, having noted this, already provide computer equipment to teachers working in schools within their sphere of competence. In addition, many projects co-financed by the Government and communities provide computer equipment for classrooms and teachers, particularly in response to departmental calls for projects. To learn all the lessons of this health crisis, to value the successes and to strengthen the digital education strategy, the Minister of National Education and Youth decided to organize, between June and November 2020, general states of digital education. As part of this broad mobilization on digital issues for education, the Ministry encourages all stakeholders, both nationally and internationally, to contribute, share their experiences and express their expectations and visions. These general statements will provide an opportunity to draw up an objective overview of the conditions in which teachers work with digital technology and to build an ambitious action plan; One of the five priority themes selected is "enhancing equal access to digital for all and addressing the digital divide from a social, inclusive and territorial perspective".
ParlaMint-FR_2020-06-30-O1252.u175	Mr Paul Molac has the floor.
ParlaMint-FR_2020-06-30-O1252.u176	I had initially thought that these questions came to the local authorities – the department for colleges and the region for high schools. In fact, teachers belong to the State civil service, unlike officials, who are placed in the direction of local authorities. The question therefore falls within the competence of the State. I hope that this consultation will bear fruit.
ParlaMint-FR_2020-06-30-O1252.u177	I call Mrs Sarles to speak on her question, No. 1094, concerning the algorithms of Parcoursup.
ParlaMint-FR_2020-06-30-O1252.u178	In the course of May, nearly 700000 high school students discovered the first postings of Parcoursup. This is a crucial period for their future. As rapporteur for the mission to assess access to higher education in the evaluation and monitoring committee for public policies, I participated in the hearing of many actors in this sector. Last February, the Court of Auditors presented an initial review of the Student Orientation and Success Act, known as the ORE Act, in which it recalled that, in 2018, the Government had had to deal with an increase in the number of candidates for higher education. You have met the challenge very well, allowing a large majority of them to receive a proposal, without resorting to the drawing of lots. In the past, with PDB, nearly 170 channels used an unequal and unfair distribution system. It is in this context that the ORE Act introduced Parcoursup, with the aim of guaranteeing a right of access to higher education for all, and ensuring greater student success. However, the Court of Auditors has pointed out that the new allocation procedure still suffers from a lack of transparency, a view shared by the Constitutional Council, which decided in favour of the subsequent publication of local criteria and algorithms, although, as we know, the guidance procedure is not based solely on these algorithms. Students claim to be faced with a problem of equity, in particular because of a lack of information on their chances of admission and on the criterion of the school of origin. This phenomenon is particularly evident in the high-voltage universities, in the Paris region and in some large agglomerations. Self-censorship is a reality that we must take into account to help students in their orientation choices. I would also like to know your position on these opinions and your recommendations on transparency. How can Parcoursup be improved to ensure that the principle of equality between all students is respected?
ParlaMint-FR_2020-06-30-O1252.u179	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2020-06-30-O1252.u180	Your question allows me to go back to the transformation carried out by the law on the orientation and success of students of 8 March 2018 and on the functioning of the platform "Parcoursup", which I would like to remind the national representative that, despite the health crisis, it has allowed to maintain the timetable for 2020 of the procedure of access to higher education and to offer this year 16800 trainings to more than 950,000 candidates. Compared to 2017, 3000 additional training courses have been offered on the Parcoursup platform and 150,000 additional candidates have expressed their wishes. Enriching the offer of training offered to candidates, improving the service provided to users by accompanying them in the procedure and personalising the courses to improve their success in the first cycle, this is the action that I have been taking over the last three years. But, I want to point out, transparency is not the great forgotten of the ORE law. It is at the heart of the law that you have passed, because, like you, I believe it is essential for a successful and chosen direction. In fact, the situation has changed dramatically since the time of the PDB, as you have recalled. The Parcoursup algorithm was made fully public as early as 2018, as required by law. An ethical and scientific committee was set up under the chairmanship of Isabelle Falque-Pierrotin, former president of CNIL. He is independent in his study of the functioning of Parcoursup and has already submitted two reports to Parliament on which I have relied to develop the platform. The data on the operation of the platform are public. Each day, everyone can follow the outcome indicators and, at the start of each new campaign, all the results of the previous campaign are made available in data opened by the Ministry's statistical office. In essence, the debate that remains is that of access to the criteria used by the training itself. Here again, I would like to recall the progress made, but also the prospects on which we are working with the institutions. Many fantasies are maintained, sometimes on purpose, on the famous local algorithms that would decide blindly and automatically the fate of high school students. The reality that the teachers I meet speak to me about is not that, but that of teaching teams examining very different dossiers with the aim of welcoming the candidates who will succeed in the trainings, that of the remarkable work done in the commissions for access to higher education by the national and higher education teams. We're a long way from drawing lots. This is what the Constitutional Council recalled on 3 April last year by validating the legality of the Coursup procedure, recognizing that it was not automatic and that the secrecy of the jury's deliberations was not the appearance of the arbitrary, as some would like to make it believe. This does not mean that progress should not be made on transparency; This is what the Constitutional Council has invited all the formations to do. To implement the recent decision of the Constitutional Council, we will work with higher education associations and conferences to ensure that all information is published in mid-September.
ParlaMint-FR_2020-06-30-O1252.u181	Mr Jean-Luc Lagleize has the floor to put his question, No. 1110, concerning the preservation of professional skills in times of crisis.
ParlaMint-FR_2020-06-30-O1252.u182	My question is for the Minister of Labour. The health crisis has led to an unprecedented economic crisis, which has led to a thorough review of public policies for the preservation of skills. In many leading sectors, the training and skill development of an employee can take several years. This is particularly the case in the aeronautics and space sector, present in the department of Haute-Garonne where I am elected. This sector, which is virtually at a standstill, requires an extremely skilled workforce. However, in the current context of a decline in activity, companies only have two possibilities to prevent economic redundancies: to offer training to their employees or to place them in partial employment. These schemes have shown their interest but unfortunately do not generate growth or wealth throughout the duration of training or partial unemployment. It is therefore necessary to innovate and that is why I am proposing today the creation of an ambitious secondment scheme, in partnership with the regions, which have competence to promote economic development, innovation and vocational training. A company in difficulty, but wishing to retain its employees for its future needs because of their invaluable expertise, would detach them into a local public or private structure, with the aim of developing new poles of excellence. For example, an aeronautical engineer from Airbus in Toulouse could be seconded for a specified period of time to a research centre with the aim of accelerating the robotics and digitalisation necessary for the aeronautical industry, or to an innovative Toulouse start-up working in the field of mobilitys of the future or artificial intelligence. Thanks to a compensation mechanism, the process would benefit both the original company, which would safeguard valuable skills, and the host structure, which would have state-of-the-art, immediately operational skills, to create a new stream of excellence. To develop this third method of preventing economic redundancies and engage a virtuous circle, it is necessary to mobilize public and private funds, as well as all actors in the sector, ranging from French Tech to Bpifrance, regions, competitiveness centres, research laboratories, training institutions and universities. I would like to know the position of the Minister on this mechanism, which is already of interest to some trade unions such as the French Confederation of Labour, which we have heard.
ParlaMint-FR_2020-06-30-O1252.u183	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2020-06-30-O1252.u184	Please excuse the Minister of Labour, Muriel Pénicaud, on a trip to Brest about learning and employment. During the economic crisis we are experiencing, the Government has consistently maintained the jobs and skills of employees affected by the cessation of their activities in certain sectors, such as aeronautics. Several measures have made it possible, as a matter of urgency, to safeguard the competences. First of all, an unprecedented effort has led to the introduction of a very extensive and protective partial activity scheme, covering 13.5 million employees. In April, more than 8.6 million employees benefited from the scheme and were compensated; it will be extended in its present form until the end of September. Beyond that date, its parameters will be reviewed. At the same time, the long-term partial activity will take place on 1 July; It will support companies experiencing lasting declines in activity. In order to benefit from this, they will have to have a company agreement or be covered by a branch agreement, in accordance with the work orders. The long-term partial activity will make it possible to take more responsibility for companies and employees. The idea is to trust negotiations as close to the ground as possible to find solutions and preserve jobs. I would also like to recall the considerable efforts made to train employees in part-time unemployment with the National Training Foundation: 120,000 employees have benefited from 2 million hours of training, for which the State has committed almost 100 million euros. The scheme you are proposing is very close to the non-profit labour loan, which the Minister of Labour wanted to relax in the Act of 17 June 2020 on various provisions related to the health crisis and other urgent measures. Labour loans allow a company experiencing a decline in activity to make one of its employees available to a company faced with a shortage of staff, to preserve employment, to guarantee the full maintenance of wages and to safeguard skills, while responding to tensions associated with a temporary increase in activity in another sector. This arrangement is based on the agreement of the employee and the two companies; the Economic and Social Committee must be consulted. The employment contract between the employee and the employer shall not be broken or suspended; the employee continues to belong to the staff of the lending undertaking, in which he or she finds his or her place of work or an equivalent position at the end of the supply. In view of the current economic difficulties, the Minister of Labour wished to allow the amount invoiced by the lending firm to be lower than the salary paid when the interest of the user company so warrants. This will boost labour lending and make it easier for TPEs, SMEs and start-ups to take over.
ParlaMint-FR_2020-06-30-O1252.u185	We have concluded the oral questions without debate.
ParlaMint-FR_2020-06-30-O1252.u186	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Discussion, in further reading, of the draft law organizing the exit from the state of health emergency; Continuation of the discussion of the amending finance bill for 2020. The meeting is adjourned.
