ParlaMint-FR_2020-05-19-O1215.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-05-19-O1215.u169	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2020-05-19-O1215.u170	Mr. Lagleize, you are calling the Government's attention to the impact of coronavirus on the aviation construction industry. If, at this stage, it is still difficult to measure precisely the consequences of the crisis on the crisis, we know, in view of the major decline in global air traffic, that they will be important. First of all, I would like to assure you of the full mobilization of the Government in favour of this strategic sector, which represents more than 300,000 direct and indirect jobs, and more than 1200 enterprises in all regions, particularly in the South-West, in your region, Occitanie, or in New Aquitaine. From the beginning of the crisis, we initiated close exchanges with each of these companies, major groups such as SMEs, in coordination with the Ministry of Ecological and Solidarity Transition and the Ministry of Armed Forces. A strategic sector committee was convened a few days ago at the Ministry of Economy to discuss these issues; This should be the case again in a few days, to give new perspectives and reflect on the tools that can be mobilised. As a first step, the aim is to ensure that new forms of organisation can guarantee a gradual resumption of work, in the best health conditions, by respecting the various advice sheets drawn up by the Ministry of Labour, in conjunction with the professional branches. The work carried out by the actors in the sector in coordination with the trade union organisations should be welcomed as it is extremely useful and productive. As announced by the Minister of Economy and Finance a few weeks ago, we will be working on a specific support plan for the sector, based on the work I have just mentioned, which will be presented in the coming weeks. It is still too early to tell you what support measures will be taken, but I can share our objectives with you. The first is to maintain French autonomy in the field of aeronautical construction. We are working to preserve the companies and their skills necessary for this autonomy on French territory. This, of course, concerns major groups such as Airbus, Safran, Thales or Dassault aviation, but also very many ETIs and SMEs that are breaking our territory and participating in industrial sovereignty. In a global competitive environment, we seek to protect these critical SMEs and ETIs, including possible foreign attempts to capture long-term acquired know-how. At the same time, we must continue or accelerate our efforts towards environmental transition and place air transport on a path consistent with our climate objectives. In this way, the industry must maintain its innovative capabilities to design and produce the future generation of more environmentally efficient aircraft. The French sector is at the forefront in this field; We want to go with her so she can stay with her. Finally, we must ensure that we maintain the competitiveness of our enterprises, by continuing to modernise our productive apparatus, in particular through the digital and environmental transformation of production methods. In conclusion, I would like to stress that the support of the State and the regions for the transformation of all our industrial sectors into industries of the future is not contradicted, and will not be contradicted by the sectoral plans and the recovery plan I have mentioned. You mentioned the Government's action in favour of Air France, which is, I would like to remind you, an important Airbus customer, to whom it has ordered many aircraft, including the A350; This justifies intervention on each of the links in this industry. Support for companies is also a way to support the French aviation industry; This is how we envisage it, under the conditions I have mentioned, in a context of transition.
ParlaMint-FR_2020-05-19-O1215.u171	Mr Philippe Latomb, speaking on behalf of the Group of the European People's Party, raised his question, No. 1045, concerning the social responsibility of companies and organisations.
ParlaMint-FR_2020-05-19-O1215.u172	The current crisis has pointed to failures that we had more or less obscured, by negligence or ease, due to short-term accounting imperatives, for lack of retreat or vision. Moreover, it is part of a predicted environmental crisis, whose deadline seems to have to come much faster than expected: time is running out. As the Minister of Economy and Finance recently wrote in a book published by Gallimard: "We can no longer free ourselves from the rules of life. We humans live in a silent cohabitation with the animal and plant world, with the oceans, with lakes, rivers and rivers, with clouds and the sky. We domesticated the planet. We must learn to respect it. » In such a context, societal responsibility, which aims to bring the interests of individuals and organizations into harmony with the interests of the environment, is in essence in the front line. We often talk about corporate social responsibility, or CSR. It should also be preferred to this term that of social responsibility of organisations, or RSO; all structures are concerned, whether public or private, for profit or not; It would be too easy to think that the effort to be made is the sole responsibility of companies. CSR-RSO has been well defined and documented in recent years. Unfortunately, it remains too much of the goodwill of the leaders, too often used as an opportunity for communication rather than as a real strategic tool, the ISO 26000 standard, which defines it, having no certification value. This affects the limits of volunteerism. Can you tell us, Mr. Secretary of State to the Minister of Public Action and Accounts, whether the Government is considering encouraging an increase in CSR in public organizations and, if so, how? Don't you think it's important to make CSR more systematic in public order operations, as I advocate in a bill tabled at the end of last year?
ParlaMint-FR_2020-05-19-O1215.u173	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2020-05-19-O1215.u174	Mr. Latombe, the Government, like you, obviously aspires to place social and environmental responsibility at the heart of the strategy of companies and organizations. The PACTE law on business growth and transformation, adopted on 22 May, gives concrete expression to this aspiration through several fundamental measures. By enshrining the notion of social interest in corporate governance and by strengthening the consideration of the social and environmental issues inherent in their activities, which are now mandatory for all companies, we have taken a first step. In the same spirit, we have introduced the possibility for each company to acquire a raison d'être, i.e. to build or clarify the meaning of its entrepreneurial project and the action of its collective over the long term, and we have created the status of a mission-oriented enterprise, allowing companies that wish to do so to invest more than before, by fully integrating into their business model a social and environmental transition approach. We have also created a new foundation status, that of sustainability funds, which makes it possible to sustain the foundation and values of a company, including after the departure of its founder, but also the mobilization of resources for the financing of diversified actions, or even of general interest. The implementing decree for this scheme was issued on 7 May 2020. In addition, the PACTE law has made progress on key issues related to the responsibility of organisations: wage equity, gender equality and support for social and solidarity economy enterprises are all areas on which we have all progressed together. This is therefore a major milestone in the sustainable transformation effort of our organizations and companies, and we are determined to furnish all these tools. As you said, we are preparing a transversal recovery plan, which will have to accompany our economy in digital transformation as well as the ecological and environmental transition. The reflection on corporate and organizational social responsibility will have its full place in this framework. In particular, your proposed law, which you mentioned, aims to take into account the CSR criterion for public orders. However, in the current state of European law, the introduction of such a criterion is only possible when this criterion is directly related to the subject-matter of the contract, thus limiting the scope of your proposal. This debate will have to be continued, both at national and European level, in order to go further or even find ways and means to be more effective, despite the Community rule.
ParlaMint-FR_2020-05-19-O1215.u175	Mr Philippe Latomb has the floor.
ParlaMint-FR_2020-05-19-O1215.u176	My proposal for a law is not intended to make it systematic to take account of the CSR criterion for public orders, but to allow local and regional authorities to include it in the regional public order strategy. While European legislation creates a difficulty in limiting the scope of this criterion, it leaves little room for manoeuvre by allowing societal criteria for public orders to be taken into account. The bill that I introduced is based on this possibility. A community such as Nantes Métropole, whose call for tenders was the subject of the famous decision of the Conseil d'État of 25 May 2018, is very clearly at the forefront. Most local and regional authorities would like to be able to incorporate the CSR criterion into their public orders, at least marginally, which would be a step forward. I think it is absolutely necessary to speed up, and the local and regional authorities are asking for it.
ParlaMint-FR_2020-05-19-O1215.u177	Mrs Aude Bono-Vandorme has the floor to raise her question, No. 1031, concerning the mobilization of the national security reserve during the health crisis.
ParlaMint-FR_2020-05-19-O1215.u178	The Act of 28 July 2011 to facilitate the use of military and civil reserves in the event of a major crisis established the National Security Reserve. This allows for major events which, by their magnitude or duration, saturate the capacities of the active forces of the armed forces and of the civil protection and relief forces. It consists of "reservists from the Military Operational Reserve, the National Police Civil Reserve, the Health Reserve, the Prison Civil Reserve and the Civil Security Reserves". Since May 7, 2015, the Prime Minister can use the National Security Reserve by convoking by decree the reservists, who are then obliged to return to their assignment. The crisis of the covid-19 does not seem to have justified his recourse. Why? Are we truly capable of mobilizing our national security reserve? Who and under whose control are the operational reservists' files maintained, including those under RO2, the second-level operational reserve? I am convinced that, in the light of this crisis, we must question our means of action and therefore of mobilisation. Our right has piled up the devices: National Security Reserve, National Guard, and Business Continuity Plan staff. Everything helps us to think that we are armed to deal with a major crisis. In the face of a global crisis of tension, health, national education, security of persons and property, prison administration, civil security and also network managers, including communication, the national security reserve is obviously the right response. Yet, do we have the certainty that we have a doctrine of the overall use of reserve forces, while they are, in fact, based on a multitude of actors who have been working in isolation for years?
ParlaMint-FR_2020-05-19-O1215.u179	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-05-19-O1215.u180	As you indicate, Ms. Bono-Vandorme, the National Security Reserve has been in operation since 2011 and has been facilitated since 2015 to convene all civilian and military reserves when a crisis endangers the continuity of the State's action or the nation's ability to survive. In order to deal with the current health crisis, various reservations have been used, but there is no need to resort to the concept of a national security reserve. For example, the ministries that needed it mobilized their own reserves and faced the crisis by turning their efforts from one territory to another or from one mission to another. For example, in the Ministry of Armed Forces, since the onset of the Coronavirus crisis, the employment of military reservists has been adapted to suit the needs: up to 150 reserve members of the Army Health Service have been employed daily alongside their active comrades, notably in the Mulhouse military resuscitation unit and in all army training hospitals. In the rest of the ministry, the focus was on supporting Sentinel and Resilience operations and strengthening departmental military delegations in support of prefects; their help has been and continues to be crucial. There was no need to mobilize RO2, a very specific reserve whose staffing is monitored by the department's Human Resources Directorate. You are wondering about our culture of mobilization of reserves and the absence of a global employment doctrine. I would like to clarify this point: it has never been envisaged to make the National Guard, for example, a unit of employment, with its own command. The National Guard is the unifying tool that was lacking to raise awareness of the reserves of the armies, the gendarmerie and the police, and to generate commitment. The reserve must respond to a logic of need, as we know, in the Ministry of Armed Forces. What specialty do we need? Where and for how long? Reservists are therefore mobilised according to the adequacy of their skills to the needs of the units to be strengthened, but also according to their ability to be integrated into them. It is also for this reason that a reserve force cannot be conceived independently of the active units in which it is intended to operate. The common denominator remains the flexibility of effective implementation. In this health crisis, the needs were determined nationally and inter-ministerially by the Interministerial Crisis Council. It defined the needs, then passed on to each department, which activated their own reserves based on the flexibility needed to bring these different arrangements into force in the territories. Would a unified command bring flexibility? That's a question we can ask ourselves. It's not always the case, we've seen it well. Would a joint provide a better structure? We can keep asking ourselves these questions. The important thing is to be as efficient as possible in the future; the experience of this crisis will allow us to do so, I hope.
ParlaMint-FR_2020-05-19-O1215.u181	Thank you, Madam Secretary of State.
ParlaMint-FR_2020-05-19-O1215.u182	Mrs Anissa Khedher has the floor to put her question, No. 1027, on hospital crèches.
ParlaMint-FR_2020-05-19-O1215.u183	My question is to the Minister of Solidarity and Health. Nurse and Health Care Officer before being a Member of Parliament, I have been particularly attentive, since the beginning of the mandate, to the working conditions of caregivers. France and the French can count on their unwavering dedication and commitment. I would like to reiterate my deep appreciation and respect for my former colleagues. To enable caregivers to better reconcile their working lives with their personal and family lives, some hospital centres have made the ambitious and relevant choice to propose an integrated care solution for their young children. This is the case of the hospital Le Vinatier in Bron, in which I practiced: since 1972 it has had a hospital crèche, the Clair de lune crèche, with a capacity of seventy cradles. Hospital nurseries offer a wide range of opening hours and great flexibility to accommodate children. As a result, their operation is more expensive than that of a traditional crèche and requires more funding. In view of this, the question arises of additional support from the Ministry of Solidarity and Health through the CNAF – Caisse nationale des allocations familiales. In times of health crisis, the existence of such structures is an essential resource in the care of the children of the care workers involved. Does the department intend to provide specific funding to these institutions in order to ensure their sustainability? Does he intend to develop them in other hospital centres, in order to provide care workers with a carer's mode of care adapted to their specific working conditions?
ParlaMint-FR_2020-05-19-O1215.u184	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-05-19-O1215.u185	As you said, Mrs Khedher, the health crisis has shown the importance for health institutions of having facilities for the care of young children of the care workers involved. These receptions must be adapted to the specific nature of their work, i.e. often offer broad timetables and staggered schedules. Like the Vinatier Hospital, many institutions have developed this type of capacity, some of which have been in existence for a very long time. The decision to offer this type of reception must remain in the hands of the institutions. Indeed, some of them have a limited need, due to the composition of their staff or their territorial location – reception capacities in cities that meet the needs of employees sometimes exist nearby. On the other hand, other institutions have to meet the childcare needs of paramedical and medical personnel, by building up such facilities, offering atypical schedules. Hospitals that have chosen to set up a crèche for their staff all benefit from the financial support of their family allowance fund, in particular from the provision of a single service – the so-called PSU – which is now calculated on time rather than on the basis of a standard day of reception; This makes it possible to take into account extended hourly amplitudes such as those of hospital crèches. Substantial funding from the CAF also provides adequate and substantial support to these hospital nurseries. Finally, they can mobilise a specific national fund, the public funds and territories, which support the promoters of establishment projects or services offering a reception on an extended schedule or on atypical schedules – in the evening, at night or on Sundays and public holidays. The CAF therefore provides substantial funding, both in operation and in investment, which is fully open to the development of nurseries for hospital staff. Flexibility should be left to different territories, depending on whether or not there are appropriate modes of care. It is the responsibility of hospital or establishment directors to have a territorial dialogue with their immediate environment.
ParlaMint-FR_2020-05-19-O1215.u186	Mrs Anissa Khedher has the floor.
ParlaMint-FR_2020-05-19-O1215.u187	I would like to congratulate the hospital community for its work in optimizing the model and day-to-day management of these structures. In particular, I would like to thank the director of the Clair de lune crèche at Le Vinatier Hospital and her entire team, who were strongly mobilized during this period. I hope, in the continuation of your reply, that the Minister of Solidarity and Health will pay particular attention to the financing of hospital nurseries.
ParlaMint-FR_2020-05-19-O1215.u188	Mrs Laurence Dumont has the floor to put her question, No. 1046, on the reconstruction of the hospital-university centre in Caen.
ParlaMint-FR_2020-05-19-O1215.u189	In 2015 it was decided to rebuild the CHU in Caen, whose friendly building would no longer have been up to standards in the long run. After several years of reflection, a project providing for a capacity reduction of 200 beds was validated, and all the administrative steps launched for the reconstruction. While in 2015 this reduction in the number of beds might seem delicate but conceivable, especially with the development of outpatient medicine, it is now totally inappropriate and inappropriate. Indeed, even before the crisis of the covid -19, the establishment could not, in five years, begin this reduction; Some beds have even been created to meet the needs of the population pool. In order to cope with the crisis of the covid-19 and free 200 beds, the establishment was forced to deprogram, as elsewhere, all unnecessary interventions, even though our region was much less affected than others. Noting that it is impossible to reduce the institution's bed capacity, the Inter-Hospital Collective, supported by the Mayor of Caen, the Regional President and parliamentarians, sounds the alarm and calls for a review of the reconstruction project. The current crisis has demonstrated with violence the inadequacy of our health care system, which health professionals have compensated with incredible and exemplary dedication. The project to rebuild the CHU in Caen has proved to be inadequate to meet the needs. It is still time to correct it in order to avoid short-term problems of health care for the population. It is essential to review it in order to adjust its capacity in beds. Be aware that in 1974, on the very day of the inauguration of the CHU of Caen – the current, the famous tower – the elected representatives present, they remember, regretted its undersized number of beds. Let us not repeat the same mistake fifty years later.
ParlaMint-FR_2020-05-19-O1215.u190	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2020-05-19-O1215.u191	Dumont, the project to rebuild the Côte de Nacre Hospital, the main site of the CHU in Caen, was decided in November 2016. It represents an investment of 502 million euros, supported by the State to the tune of 350 million euros. The new CHU is scheduled to open in 2026. This almost complete reconstruction is necessary because the current premises are characterized by heavy fire safety constraints and by a strong presence of asbestos, which effectively limits any major changes. The dimensioning of the future CHU was planned in 2016, with reference to the practices found in establishments of comparable size and activity. Based on the prospects for the development of outpatient care, occupancy rates and average length of stay, the reconstruction project has identified a need for beds and hospital spaces that are below initial capacity. I commend the work done by the entire hospital community to build a modern UHC that addresses the issues of care, training and research. Clearly, the anticipation work of future organizations takes place in several phases. Ten years will have elapsed between the first version of the project in 2016 and the end of the project in 2026. However, for a project of this scale, it is essential to take into account the possible or even necessary improvements that are specified over time, in view of the health needs and the evolution of care. The elements of the 2016 project, including the number of beds and places, are therefore not frozen. At the beginning of 2020, moreover, the RSA – the regional health agency – authorised the creation of 45 follow-up care and rehabilitation beds, thirty of which will open as early as June, so that the CHU has a strengthened offer of hospital care, often lacking throughout the territory, we know. A national consultation should begin in the coming months to learn quickly from the management of the covid -19 epidemic, inform the decisions to be made, better prepare our health system for tomorrow's challenges and reshape the hospital. After weeks of unwavering mobilization in the face of the epidemic peak, hospital communities and all caregivers, whom I thank like you, must both take care of patients with covid -19, accompany the first weeks of deconfining and ensure the resumption of all activities in order to reduce delays in care. In a word, the time remains for resolute mobilization and, in any event, all reorganization plans are suspended.
ParlaMint-FR_2020-05-19-O1215.u192	I hope they'll even be removed!
ParlaMint-FR_2020-05-19-O1215.u193	Mrs Laurence Dumont has the floor.
ParlaMint-FR_2020-05-19-O1215.u194	You speak, Madam Secretary of State, of possible or even necessary improvements and you say that the number of beds is not frozen; Well, thank you for that. It's also good if the national consultation allows us to move forward. However, we cannot at the same time greet day after day the unwavering mobilization of the care community and not listen to the doctors, because they are the ones who question us on this subject.
ParlaMint-FR_2020-05-19-O1215.u195	Mrs Florence Provenier, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised her question No. 1032, concerning the cities labeled "Lands of the Games 2024".
ParlaMint-FR_2020-05-19-O1215.u196	At the end of December 2019, the cities of my constituency – Issy-les-Moulineaux, Boulogne-Billancourt and Vanves – were labeled "Lands of Games 2024". This label enshrines the commitment of each city concerned to sport and will allow Olympic values to live everywhere in France until 2024. It is a concrete opportunity that brings us together around three common objectives: the celebration to bring the emotions of the Games to life; the legacy to change the daily lives of the French through sport; the commitment that the project will benefit as many people as possible. Unfortunately, this momentum has been hampered by the health crisis, which has forced the population to remain confined at home and drastically reduce its practice of sport. Moreover, before confinement, the practice of weekly physical and sporting activity in Île-de-France concerned only one in two people. The sport health barometer produced by the Fédération française d'éducation physique et de gymnastics volontaire in collaboration with the Institute IPSOS reveals that 34% of the respondents have not carried out any sporting activities since the beginning of the confinement. This is all the more worrying as the World Health Organization advocates two and a half hours of physical activity a week to stay physically and mentally fit. The Olympic and Paralympic Games of 2024 set a course to encourage as many people as possible to participate in sport after this period when many remained motionless. The Games are a moment of celebration and emotion at which the values of sport are embodied. We must seize the leap and make the legacy of the Games continue despite the constraints of the pandemic. This is a collective challenge for all actors, public or private, associative or professional, in order to give sport its nobility and place in our lives. Minister of Sport, how do you think the "Games Land" label will allow communities to re-energize sport in their territory, in conjunction with the Olympic and Paralympic Games Organizing Committee, and relevant departments?
ParlaMint-FR_2020-05-19-O1215.u197	The Minister for Sport has the floor.
ParlaMint-FR_2020-05-19-O1215.u198	Madame Provendier, the label "Terres de Jeux" allows to involve sports actors and territories in the Olympic adventure, to value their actions when they make sport live on a daily basis in the city and to involve them in the dynamics of Paris 2024. We awarded the first of these labels as early as June 2019, four years before the Games, to associate communities and federations in successive waves, and tomorrow the associations will also be able to benefit. At this stage, 741 cities have already been labeled with 15 million inhabitants, as well as 7 regions, 76 departments and 36 sports federations. The aim is to make the Games live for the French not only during but also before the Games. The IOC – the International Olympic Committee – liked this goal, and it is even the first time that the Olympic and Paralympic movement has allowed such a mechanism, as societal benefits have become a priority for the IOC. The communities and players of the sports movement that have been labeled will benefit from several counterparts: access to a dedicated brand, "Games Land"; access to dedicated tools and content; valuing their best local actions; access to the "Games Land" community, which will be requested to welcome foreign delegations to the Games preparation centres located in the territories concerned. They will also be able to participate in inheritance-related measures, such as the sport-health system of Issy-les-Moulineaux – whose development will have to be continued at the end of the health crisis, in the interest of the good psychological and physical health of the French. I am also thinking of "swim skills" and "swim skills" from an early age, co-built by the National Sports Agency and managed jointly by communities, the sports movement, private companies and the state. The whole network will be involved in many projects that could move the lines towards sport education from an early age and the prevention of health problems, for example. The goal is unique and we all share it: to strengthen the place of sport in our daily lives. The "Terres de Jeux" label will also help to combat the risk of weakening sports associations and clubs, which have been faced by smaller structures for several weeks. We are all aware of the role played by the associative fabric in the animation of our territories and in the social bond. This risk requires us to implement a comprehensive and coordinated stimulus plan, which is currently being pursued by several departments with their partners. It will complement the SSCC system – sport, health, culture, civics – already implemented in connection with Jean-Michel Blanquer, or the learning holiday project planned for this summer, which will allow to mobilize sports and cultural associations so that the French can trust them again as soon as they enter the school. Thus, sport will continue to exist, probably not as before, as it may be necessary to respect rules of distancing, but always to the benefit of the social bond, if necessary at the present time.
ParlaMint-FR_2020-05-19-O1215.u199	Mrs Florence Provendier has the floor.
ParlaMint-FR_2020-05-19-O1215.u200	Thank you for that clarification, minister, and for this fantastic project that brings us together. In addition to the necessary place that sport must occupy in our lives, my concern is linked to the constraints resulting from the pandemic. It is not known whether it will be possible to practice sport again before the end of 2020, which will inevitably have an impact on how we appreciate the 2024 Games. My question was therefore about how ministries, local elected representatives and associations will reinvent the Games after the pandemic.
ParlaMint-FR_2020-05-19-O1215.u201	Mrs Marie-George Buffet has the floor to put her question, No. 1022, on domestic violence.
ParlaMint-FR_2020-05-19-O1215.u202	Madam Secretary of State to the Minister for the Ecological and Solidarity Transition, during the containment period, the assistance platforms received five times more reports than last year. These data are all the more terrifying because, with confinement and in camera, it has been even more difficult for victims to call for help. Whether it is violence against women or children, whether it is psychological, physical or sexual, the crisis has been acute. Women and families have managed to find refuge in accommodation or hotel rooms made available, especially by local authorities, as is the case in my department, the Seine-Saint-Denis. Their number, however, is dramatically insufficient. Ninety reception points have been set up in shopping centres. In addition, pharmacies have been mobilized to gather the words of more than 400 people and to guide them. I would like to welcome these measures. However, the most essential relays are associations, municipalities, gendarmerie and police stations. I measure it in my constituency, where I work closely with them when reports of domestic violence occur. Family planning also warns about difficulties of access to abortion, the voluntary termination of pregnancy. What lessons do you learn from this period? Does the Government intend to perpetuate and generalize the new arrangements and increase the number of shelters for women victims of violence? Will it extend the time for access to the IVG? How high will it raise the budget dedicated to supporting associations that struggle tirelessly to prevent violence and protect and support victims? Finally, what financial support will it provide to the municipalities in this area and to the departments concerned with social assistance for children?
ParlaMint-FR_2020-05-19-O1215.u203	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2020-05-19-O1215.u204	Mrs Buffet, Marlene Schiappa cannot be present, she asked me to answer you. We all know that for a system to be effective and for victims to seize it, it must be known. For this reason, the State Secretariat for Gender Equality, together with the Ministry of the Interior, constantly recalls the existence of emergency and warning mechanisms: on the 17th, 30 per cent more calls were received following domestic violence; 2000 cases of domestic violence were submitted by SMS to 114, 700 of them for urgent intervention by the police or gendarmerie; the platform stop violence.gouv.fr, on which the number of chats doubled during confinement, rising to more than 3000, including 1600 concerning domestic violence; More recently, the National Order of Pharmacists and the pharmacies have mobilized to open the possibility of giving the alert in pharmacy. Other innovations in alerting and accompaniment of victims have emerged: the Government has developed partnerships with groups that own shopping centres and with associations. Ninety listening venues have been opened throughout the country, allowing for the accompaniment of more than 400 people, some of whom have been sheltered, as a result of domestic violence. If the crisis was sudden, we assessed the risks of containment for victims of violence. The emergency plan against domestic violence during the health crisis sets out a clear objective: to increase contact with victims, to protect them and to accompany them. As you said, associations, whether national or local, obviously play a decisive role. To help them adapt to the period, we have created a special fund, financed by the State, with EUR 1 million. It provides additional grants to associations for various activities: purchase of mobile phones and computers, support for the transport of women, information, teleconsultation equipment and support for human resources. As of that date, 210 associative actions have been supported, amounting to €300,000, and many other projects are under consideration throughout the country. We will know what the effects of these new arrangements and the support to associations have been on the fight against domestic violence during confinement, thanks to an assessment mission entrusted on 26 March to the Secretary-General of the Inter-ministerial Mission for the Protection of Women from Violence and the Fight against Trafficking in Human Beings, Ms. Élisabeth Moiron-Braud. The objective of this mission is to monitor the situation, to quantify the prevalence of violence during confinement on the basis of several indicators, and to act thereafter. The first part of the assessment is to be sent to the Government by the end of July. Before, during and after this crisis, be assured of our determination not to let anything pass.
ParlaMint-FR_2020-05-19-O1215.u205	Mrs Marie-George Buffet has the floor.
ParlaMint-FR_2020-05-19-O1215.u206	I would like to stress one point that you did not mention: the housing available. Many women victims of violence do not want to stay in their homes or in their neighbourhoods, because members of the violent husband's family can stay there and put pressure on them.
ParlaMint-FR_2020-05-19-O1215.u207	That's right!
ParlaMint-FR_2020-05-19-O1215.u208	Yes!
ParlaMint-FR_2020-05-19-O1215.u209	The provision, in agreement with donors and municipalities, of more housing to help these women move quickly seems crucial to me.
ParlaMint-FR_2020-05-19-O1215.u210	That's right!
ParlaMint-FR_2020-05-19-O1215.u211	Mr Jean-Paul Lecoq has the floor to put his question, No. 1023, on mobile stocks of dangerous materials.
ParlaMint-FR_2020-05-19-O1215.u212	The Neiges district, in Le Havre,...
ParlaMint-FR_2020-05-19-O1215.u213	Ah! This might be interesting!
ParlaMint-FR_2020-05-19-O1215.u214	...has been living in uncertainty for several years. After the Toulouse accident and the classification in the Seveso zone, the reduction of risks at the source had freed the inhabitants from uncertainty. I don't have time to give you the special story of this neighborhood, linked to the shipyards of Le Havre. The closure of the latter freed up large spaces on the wharf adjacent to Les Neiges, where boxes were piled – we call the containers –, gradually getting closer to the houses. Last night, when my request was made several weeks ago, I was given the prefect's "update": the analysis of the hazard studies would have resulted in the definition of a risk perimeter comprising half of the neighbourhood's dwellings, with significant lethal effects. Marie-José, who questioned the building permits department of the town hall of Le Havre, learned that no permits had been issued since January 1, 2020. She asks the right questions: why did the prefect and the town hall not inform the inhabitants? How is it possible to do this? Why has not a PPRT approach, i.e. a technology risk prevention plan, been implemented? Perhaps you will tell me that the ban on building permits is the first step in this process! There needs to be consultation with all stakeholders, information and transparency, and a collective search for solutions to reduce risks at source; If not, protective work should be prescribed and financial support should be provided. At worst, it would be necessary to buy the goods at their value before "bringing them to the knowledge". The Environmental Code, which you are well aware of, Madam Secretary of State to the Minister for the Ecological and Solidarity Transition, states, however, in articles L. 515-36 et seq., that polluters must be the payers. I am making available to you a bill to treat facilities permanently housing mobile stockpiles of hazardous materials in the same way as classified facilities subject to PPRT: workers, populations and economic and personal property must be protected, and funding must be guaranteed in accordance with the provisions of the PPRT Act, known as the Bachelot Act. Do you not think that the time of risk, of danger studies, of "bringing to knowledge" and of the culture of secrecy is over? The state says to people: "You are in danger, you are ruined, but circulate, there is nothing to see! If that were the case, it would be a shame. In the snow and elsewhere, citizens deserve better. We're not going to leave that alone. The time has come, perhaps you will tell me, to correct the shot!
ParlaMint-FR_2020-05-19-O1215.u215	Or change mayor in Le Havre!
ParlaMint-FR_2020-05-19-O1215.u216	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2020-05-19-O1215.u217	Through the example of Le Havre, you are asking Ms. Élisabeth Borne about the introduction of technological risk prevention plans for facilities permanently housing mobile stockpiles of hazardous materials. As you know, the Law of 30 July 2003 on the prevention of technological and natural risks and the repair of damage introduced the PPRT for all the Seveso high-threshold facilities existing on the date of its promulgation, in order to deal with the inherited situations of urban planning in their vicinity. The Seveso classification of a site is assessed in terms of the quantities of hazardous materials that may be present in the facility. In accordance with the case law, recurrent, permanent or quasi-permanent mobile storage at industrial sites is taken into account for the classification of the site and the realization of PPRTs: in a chemical plant, for example, the presence of toxic gas wagons is included in the analysis of the quantity of hazardous materials. Other works may also provide recurrent storage of hazardous materials, such as transport infrastructure, in which parking, loading or unloading of vehicles or equipment containing hazardous materials may take place. These infrastructures must be subject to a hazard study in order to verify the compatibility of the risks they pose to their environment. In the light of the conclusions of these hazard studies, decrees setting out requirements for the development and operation of infrastructure works may be taken by the prefect of the department. In addition, when necessary, "bring to knowledge" are passed on to local authorities, as you mentioned, in order to integrate risk into urban planning documents and to control future urbanization around these facilities. However, the legislator has provided for the establishment of PPRT only for facilities classified as Seveso High Threshold.
ParlaMint-FR_2020-05-19-O1215.u218	Mr Jean-Paul Lecoq has the floor.
ParlaMint-FR_2020-05-19-O1215.u219	So I persist: it's a shame! I call on my colleagues to pay attention to this issue. Hazardous materials may be stored at yard stations, on parking lots, on river barges moored at river docks, on sea docks and on airport platforms. These spaces then become Seveso areas in which no compensation or accompaniment is provided for people who are victims of what can be called pollution. It is contrary to the values of the environmental code and the Constitution, according to which environmental risks must be limited to the source and compensate those who suffer the consequences. Madam Secretary of State, I invite you to come closer to Minister Élisabeth Borne to put around the table the various actors, in particular the associations represented on the Higher Council for the Prevention of Technological Risks of the Ministry of the Ecological and Solidarity Transition, in order to find a solution acceptable to companies and residents exposed to these risks.
ParlaMint-FR_2020-05-19-O1215.u220	Mr Gérard Menuel has the floor to put his question, No. 1038, on the production capacity of nuclear power plants.
