Session,Date,Male,Female
ParlaMint-GB-en_2018-10-16-lords-meta.tsv,2018-10-16,34,20
ParlaMint-GB-en_2018-10-17-commons-meta.tsv,2018-10-17,96,63
ParlaMint-GB-en_2018-10-17-lords-meta.tsv,2018-10-17,39,18
ParlaMint-GB-en_2018-10-18-commons-meta.tsv,2018-10-18,70,36
ParlaMint-GB-en_2018-10-18-lords-meta.tsv,2018-10-18,44,14
ParlaMint-GB-en_2018-10-22-commons-meta.tsv,2018-10-22,128,61
ParlaMint-GB-en_2018-10-22-lords-meta.tsv,2018-10-22,45,18
ParlaMint-GB-en_2018-10-23-commons-meta.tsv,2018-10-23,83,39
ParlaMint-GB-en_2018-10-23-lords-meta.tsv,2018-10-23,47,21
ParlaMint-GB-en_2018-10-24-commons-meta.tsv,2018-10-24,70,39
ParlaMint-GB-en_2018-10-24-lords-meta.tsv,2018-10-24,42,21
ParlaMint-GB-en_2018-10-25-commons-meta.tsv,2018-10-25,91,40
ParlaMint-GB-en_2018-10-25-lords-meta.tsv,2018-10-25,70,26
ParlaMint-GB-en_2018-10-26-commons-meta.tsv,2018-10-26,29,21
ParlaMint-GB-en_2018-10-26-lords-meta.tsv,2018-10-26,13,9
ParlaMint-GB-en_2018-10-29-commons-meta.tsv,2018-10-29,65,54
ParlaMint-GB-en_2018-10-29-lords-meta.tsv,2018-10-29,54,16
ParlaMint-GB-en_2018-10-30-commons-meta.tsv,2018-10-30,93,39
ParlaMint-GB-en_2018-10-30-lords-meta.tsv,2018-10-30,49,19
ParlaMint-GB-en_2018-10-31-commons-meta.tsv,2018-10-31,88,39
ParlaMint-GB-en_2018-10-31-lords-meta.tsv,2018-10-31,47,14
ParlaMint-GB-en_2018-11-01-commons-meta.tsv,2018-11-01,120,52
ParlaMint-GB-en_2018-11-01-lords-meta.tsv,2018-11-01,44,30
ParlaMint-GB-en_2018-11-05-commons-meta.tsv,2018-11-05,108,52
ParlaMint-GB-en_2018-11-05-lords-meta.tsv,2018-11-05,59,25
ParlaMint-GB-en_2018-11-06-commons-meta.tsv,2018-11-06,110,36
ParlaMint-GB-en_2018-11-06-lords-meta.tsv,2018-11-06,41,16
ParlaMint-GB-en_2018-11-12-commons-meta.tsv,2018-11-12,108,44
ParlaMint-GB-en_2018-11-12-lords-meta.tsv,2018-11-12,36,16
ParlaMint-GB-en_2018-11-13-commons-meta.tsv,2018-11-13,93,51
ParlaMint-GB-en_2018-11-13-lords-meta.tsv,2018-11-13,48,20
ParlaMint-GB-en_2018-11-14-commons-meta.tsv,2018-11-14,91,35
ParlaMint-GB-en_2018-11-14-lords-meta.tsv,2018-11-14,38,17
ParlaMint-GB-en_2018-11-15-commons-meta.tsv,2018-11-15,124,73
ParlaMint-GB-en_2018-11-15-lords-meta.tsv,2018-11-15,68,27
ParlaMint-GB-en_2018-11-19-commons-meta.tsv,2018-11-19,84,51
ParlaMint-GB-en_2018-11-19-lords-meta.tsv,2018-11-19,51,26
ParlaMint-GB-en_2018-11-20-commons-meta.tsv,2018-11-20,104,40
ParlaMint-GB-en_2018-11-20-lords-meta.tsv,2018-11-20,79,25
ParlaMint-GB-en_2018-11-21-commons-meta.tsv,2018-11-21,100,41
ParlaMint-GB-en_2018-11-21-lords-meta.tsv,2018-11-21,34,25
ParlaMint-GB-en_2018-11-22-commons-meta.tsv,2018-11-22,129,46
ParlaMint-GB-en_2018-11-22-lords-meta.tsv,2018-11-22,38,27
ParlaMint-GB-en_2018-11-23-commons-meta.tsv,2018-11-23,29,9
ParlaMint-GB-en_2018-11-23-lords-meta.tsv,2018-11-23,18,10
ParlaMint-GB-en_2018-11-26-commons-meta.tsv,2018-11-26,141,48
ParlaMint-GB-en_2018-11-26-lords-meta.tsv,2018-11-26,50,26
ParlaMint-GB-en_2018-11-27-commons-meta.tsv,2018-11-27,86,42
ParlaMint-GB-en_2018-11-27-lords-meta.tsv,2018-11-27,28,19
ParlaMint-GB-en_2018-11-28-commons-meta.tsv,2018-11-28,96,52
ParlaMint-GB-en_2018-11-28-lords-meta.tsv,2018-11-28,48,15
ParlaMint-GB-en_2018-11-29-commons-meta.tsv,2018-11-29,82,34
ParlaMint-GB-en_2018-11-29-lords-meta.tsv,2018-11-29,44,23
ParlaMint-GB-en_2018-12-03-commons-meta.tsv,2018-12-03,118,53
ParlaMint-GB-en_2018-12-03-lords-meta.tsv,2018-12-03,53,20
ParlaMint-GB-en_2018-12-04-commons-meta.tsv,2018-12-04,130,52
ParlaMint-GB-en_2018-12-04-lords-meta.tsv,2018-12-04,27,14
ParlaMint-GB-en_2018-12-05-commons-meta.tsv,2018-12-05,96,40
ParlaMint-GB-en_2018-12-05-lords-meta.tsv,2018-12-05,71,22
ParlaMint-GB-en_2018-12-06-commons-meta.tsv,2018-12-06,124,45
ParlaMint-GB-en_2018-12-06-lords-meta.tsv,2018-12-06,52,18
ParlaMint-GB-en_2018-12-10-commons-meta.tsv,2018-12-10,150,72
ParlaMint-GB-en_2018-12-10-lords-meta.tsv,2018-12-10,43,9
ParlaMint-GB-en_2018-12-11-commons-meta.tsv,2018-12-11,113,65
ParlaMint-GB-en_2018-12-11-lords-meta.tsv,2018-12-11,58,21
ParlaMint-GB-en_2018-12-12-commons-meta.tsv,2018-12-12,84,28
ParlaMint-GB-en_2018-12-12-lords-meta.tsv,2018-12-12,37,11
ParlaMint-GB-en_2018-12-13-commons-meta.tsv,2018-12-13,83,58
ParlaMint-GB-en_2018-12-13-lords-meta.tsv,2018-12-13,53,22
ParlaMint-GB-en_2018-12-14-lords-meta.tsv,2018-12-14,18,5
ParlaMint-GB-en_2018-12-17-commons-meta.tsv,2018-12-17,117,76
ParlaMint-GB-en_2018-12-17-lords-meta.tsv,2018-12-17,50,29
ParlaMint-GB-en_2018-12-18-commons-meta.tsv,2018-12-18,125,53
ParlaMint-GB-en_2018-12-18-lords-meta.tsv,2018-12-18,63,16
ParlaMint-GB-en_2018-12-19-commons-meta.tsv,2018-12-19,137,64
ParlaMint-GB-en_2018-12-19-lords-meta.tsv,2018-12-19,63,27
ParlaMint-GB-en_2018-12-20-commons-meta.tsv,2018-12-20,69,45
ParlaMint-GB-en_2018-12-20-lords-meta.tsv,2018-12-20,55,19
ParlaMint-GB-en_2019-01-07-commons-meta.tsv,2019-01-07,129,73
ParlaMint-GB-en_2019-01-07-lords-meta.tsv,2019-01-07,61,22
ParlaMint-GB-en_2019-01-08-commons-meta.tsv,2019-01-08,124,61
ParlaMint-GB-en_2019-01-08-lords-meta.tsv,2019-01-08,39,28
ParlaMint-GB-en_2019-01-09-commons-meta.tsv,2019-01-09,117,41
ParlaMint-GB-en_2019-01-09-lords-meta.tsv,2019-01-09,57,26
ParlaMint-GB-en_2019-01-10-commons-meta.tsv,2019-01-10,112,59
ParlaMint-GB-en_2019-01-10-lords-meta.tsv,2019-01-10,42,18
ParlaMint-GB-en_2019-01-11-commons-meta.tsv,2019-01-11,33,12
ParlaMint-GB-en_2019-01-14-commons-meta.tsv,2019-01-14,137,71
ParlaMint-GB-en_2019-01-14-lords-meta.tsv,2019-01-14,81,25
ParlaMint-GB-en_2019-01-15-commons-meta.tsv,2019-01-15,111,60
ParlaMint-GB-en_2019-01-15-lords-meta.tsv,2019-01-15,45,19
ParlaMint-GB-en_2019-01-16-commons-meta.tsv,2019-01-16,101,52
ParlaMint-GB-en_2019-01-16-lords-meta.tsv,2019-01-16,45,17
ParlaMint-GB-en_2019-01-17-commons-meta.tsv,2019-01-17,84,47
ParlaMint-GB-en_2019-01-17-lords-meta.tsv,2019-01-17,60,22
ParlaMint-GB-en_2019-01-18-lords-meta.tsv,2019-01-18,14,14
ParlaMint-GB-en_2019-01-21-commons-meta.tsv,2019-01-21,123,64
ParlaMint-GB-en_2019-01-21-lords-meta.tsv,2019-01-21,58,33
ParlaMint-GB-en_2019-01-22-commons-meta.tsv,2019-01-22,94,47
ParlaMint-GB-en_2019-01-22-lords-meta.tsv,2019-01-22,49,15
ParlaMint-GB-en_2019-01-23-commons-meta.tsv,2019-01-23,57,35
ParlaMint-GB-en_2019-01-23-lords-meta.tsv,2019-01-23,49,20
ParlaMint-GB-en_2019-01-24-commons-meta.tsv,2019-01-24,93,44
ParlaMint-GB-en_2019-01-24-lords-meta.tsv,2019-01-24,58,28
ParlaMint-GB-en_2019-01-28-commons-meta.tsv,2019-01-28,110,63
ParlaMint-GB-en_2019-01-28-lords-meta.tsv,2019-01-28,42,15
ParlaMint-GB-en_2019-01-29-commons-meta.tsv,2019-01-29,116,60
ParlaMint-GB-en_2019-01-29-lords-meta.tsv,2019-01-29,36,19
ParlaMint-GB-en_2019-01-30-commons-meta.tsv,2019-01-30,65,38
ParlaMint-GB-en_2019-01-30-lords-meta.tsv,2019-01-30,44,23
ParlaMint-GB-en_2019-01-31-commons-meta.tsv,2019-01-31,92,42
ParlaMint-GB-en_2019-01-31-lords-meta.tsv,2019-01-31,61,36
ParlaMint-GB-en_2019-02-01-lords-meta.tsv,2019-02-01,22,12
ParlaMint-GB-en_2019-02-04-lords-meta.tsv,2019-02-04,42,22
ParlaMint-GB-en_2019-02-05-commons-meta.tsv,2019-02-05,112,62
ParlaMint-GB-en_2019-02-05-lords-meta.tsv,2019-02-05,49,20
ParlaMint-GB-en_2019-02-06-commons-meta.tsv,2019-02-06,66,18
ParlaMint-GB-en_2019-02-06-lords-meta.tsv,2019-02-06,46,18
ParlaMint-GB-en_2019-02-07-commons-meta.tsv,2019-02-07,75,53
ParlaMint-GB-en_2019-02-07-lords-meta.tsv,2019-02-07,31,18
ParlaMint-GB-en_2019-02-08-commons-meta.tsv,2019-02-08,15,12
ParlaMint-GB-en_2019-02-11-commons-meta.tsv,2019-02-11,97,50
ParlaMint-GB-en_2019-02-11-lords-meta.tsv,2019-02-11,40,19
ParlaMint-GB-en_2019-02-12-commons-meta.tsv,2019-02-12,124,66
ParlaMint-GB-en_2019-02-12-lords-meta.tsv,2019-02-12,43,22
ParlaMint-GB-en_2019-02-13-commons-meta.tsv,2019-02-13,108,46
ParlaMint-GB-en_2019-02-13-lords-meta.tsv,2019-02-13,60,21
ParlaMint-GB-en_2019-02-14-commons-meta.tsv,2019-02-14,129,66
ParlaMint-GB-en_2019-02-14-lords-meta.tsv,2019-02-14,45,20
ParlaMint-GB-en_2019-02-18-commons-meta.tsv,2019-02-18,88,25
ParlaMint-GB-en_2019-02-18-lords-meta.tsv,2019-02-18,51,22
ParlaMint-GB-en_2019-02-19-commons-meta.tsv,2019-02-19,110,39
ParlaMint-GB-en_2019-02-19-lords-meta.tsv,2019-02-19,50,26
ParlaMint-GB-en_2019-02-20-commons-meta.tsv,2019-02-20,92,42
ParlaMint-GB-en_2019-02-20-lords-meta.tsv,2019-02-20,40,22
ParlaMint-GB-en_2019-02-21-commons-meta.tsv,2019-02-21,62,24
ParlaMint-GB-en_2019-02-21-lords-meta.tsv,2019-02-21,31,10
ParlaMint-GB-en_2019-02-25-commons-meta.tsv,2019-02-25,90,56
ParlaMint-GB-en_2019-02-25-lords-meta.tsv,2019-02-25,44,24
ParlaMint-GB-en_2019-02-26-commons-meta.tsv,2019-02-26,127,70
ParlaMint-GB-en_2019-02-26-lords-meta.tsv,2019-02-26,52,34
ParlaMint-GB-en_2019-02-27-commons-meta.tsv,2019-02-27,112,43
ParlaMint-GB-en_2019-02-27-lords-meta.tsv,2019-02-27,50,18
ParlaMint-GB-en_2019-02-28-commons-meta.tsv,2019-02-28,94,45
ParlaMint-GB-en_2019-02-28-lords-meta.tsv,2019-02-28,45,25
ParlaMint-GB-en_2019-03-01-lords-meta.tsv,2019-03-01,20,8
ParlaMint-GB-en_2019-03-04-commons-meta.tsv,2019-03-04,117,66
ParlaMint-GB-en_2019-03-04-lords-meta.tsv,2019-03-04,38,24
ParlaMint-GB-en_2019-03-05-commons-meta.tsv,2019-03-05,83,37
ParlaMint-GB-en_2019-03-05-lords-meta.tsv,2019-03-05,39,27
ParlaMint-GB-en_2019-03-06-commons-meta.tsv,2019-03-06,73,41
ParlaMint-GB-en_2019-03-06-lords-meta.tsv,2019-03-06,51,18
ParlaMint-GB-en_2019-03-07-commons-meta.tsv,2019-03-07,73,56
ParlaMint-GB-en_2019-03-07-lords-meta.tsv,2019-03-07,39,39
ParlaMint-GB-en_2019-03-11-commons-meta.tsv,2019-03-11,130,68
ParlaMint-GB-en_2019-03-11-lords-meta.tsv,2019-03-11,57,25
ParlaMint-GB-en_2019-03-12-commons-meta.tsv,2019-03-12,110,53
ParlaMint-GB-en_2019-03-12-lords-meta.tsv,2019-03-12,57,20
ParlaMint-GB-en_2019-03-13-commons-meta.tsv,2019-03-13,124,66
ParlaMint-GB-en_2019-03-13-lords-meta.tsv,2019-03-13,50,17
ParlaMint-GB-en_2019-03-14-commons-meta.tsv,2019-03-14,121,71
ParlaMint-GB-en_2019-03-14-lords-meta.tsv,2019-03-14,43,21
ParlaMint-GB-en_2019-03-15-commons-meta.tsv,2019-03-15,23,11
ParlaMint-GB-en_2019-03-15-lords-meta.tsv,2019-03-15,32,8
ParlaMint-GB-en_2019-03-18-commons-meta.tsv,2019-03-18,111,70
ParlaMint-GB-en_2019-03-18-lords-meta.tsv,2019-03-18,55,15
ParlaMint-GB-en_2019-03-19-commons-meta.tsv,2019-03-19,95,44
ParlaMint-GB-en_2019-03-19-lords-meta.tsv,2019-03-19,42,24
ParlaMint-GB-en_2019-03-20-commons-meta.tsv,2019-03-20,125,62
ParlaMint-GB-en_2019-03-20-lords-meta.tsv,2019-03-20,58,16
ParlaMint-GB-en_2019-03-21-commons-meta.tsv,2019-03-21,86,47
ParlaMint-GB-en_2019-03-21-lords-meta.tsv,2019-03-21,39,16
ParlaMint-GB-en_2019-03-22-commons-meta.tsv,2019-03-22,48,24
ParlaMint-GB-en_2019-03-25-commons-meta.tsv,2019-03-25,122,53
ParlaMint-GB-en_2019-03-25-lords-meta.tsv,2019-03-25,60,20
ParlaMint-GB-en_2019-03-26-commons-meta.tsv,2019-03-26,91,49
ParlaMint-GB-en_2019-03-26-lords-meta.tsv,2019-03-26,56,15
ParlaMint-GB-en_2019-03-27-commons-meta.tsv,2019-03-27,120,40
ParlaMint-GB-en_2019-03-27-lords-meta.tsv,2019-03-27,41,16
ParlaMint-GB-en_2019-03-28-commons-meta.tsv,2019-03-28,132,64
ParlaMint-GB-en_2019-03-28-lords-meta.tsv,2019-03-28,53,21
ParlaMint-GB-en_2019-03-29-commons-meta.tsv,2019-03-29,70,20
ParlaMint-GB-en_2019-04-01-commons-meta.tsv,2019-04-01,93,45
ParlaMint-GB-en_2019-04-01-lords-meta.tsv,2019-04-01,48,19
ParlaMint-GB-en_2019-04-02-commons-meta.tsv,2019-04-02,78,34
ParlaMint-GB-en_2019-04-02-lords-meta.tsv,2019-04-02,40,6
ParlaMint-GB-en_2019-04-03-commons-meta.tsv,2019-04-03,114,57
ParlaMint-GB-en_2019-04-03-lords-meta.tsv,2019-04-03,43,14
ParlaMint-GB-en_2019-04-04-commons-meta.tsv,2019-04-04,97,32
ParlaMint-GB-en_2019-04-04-lords-meta.tsv,2019-04-04,89,22
ParlaMint-GB-en_2019-04-08-commons-meta.tsv,2019-04-08,126,60
ParlaMint-GB-en_2019-04-08-lords-meta.tsv,2019-04-08,52,22
ParlaMint-GB-en_2019-04-09-commons-meta.tsv,2019-04-09,119,59
ParlaMint-GB-en_2019-04-09-lords-meta.tsv,2019-04-09,28,16
ParlaMint-GB-en_2019-04-10-commons-meta.tsv,2019-04-10,90,34
ParlaMint-GB-en_2019-04-10-lords-meta.tsv,2019-04-10,37,14
ParlaMint-GB-en_2019-04-11-commons-meta.tsv,2019-04-11,139,66
ParlaMint-GB-en_2019-04-11-lords-meta.tsv,2019-04-11,47,15
ParlaMint-GB-en_2019-04-23-commons-meta.tsv,2019-04-23,112,69
ParlaMint-GB-en_2019-04-24-commons-meta.tsv,2019-04-24,85,44
ParlaMint-GB-en_2019-04-24-lords-meta.tsv,2019-04-24,50,27
ParlaMint-GB-en_2019-04-25-commons-meta.tsv,2019-04-25,87,59
ParlaMint-GB-en_2019-04-25-lords-meta.tsv,2019-04-25,36,13
ParlaMint-GB-en_2019-04-29-commons-meta.tsv,2019-04-29,85,41
ParlaMint-GB-en_2019-04-29-lords-meta.tsv,2019-04-29,51,17
ParlaMint-GB-en_2019-04-30-commons-meta.tsv,2019-04-30,71,37
ParlaMint-GB-en_2019-04-30-lords-meta.tsv,2019-04-30,50,25
ParlaMint-GB-en_2019-05-01-commons-meta.tsv,2019-05-01,102,61
ParlaMint-GB-en_2019-05-01-lords-meta.tsv,2019-05-01,36,25
ParlaMint-GB-en_2019-05-02-commons-meta.tsv,2019-05-02,61,21
ParlaMint-GB-en_2019-05-02-lords-meta.tsv,2019-05-02,45,22
ParlaMint-GB-en_2019-05-07-commons-meta.tsv,2019-05-07,87,54
ParlaMint-GB-en_2019-05-07-lords-meta.tsv,2019-05-07,48,24
ParlaMint-GB-en_2019-05-08-commons-meta.tsv,2019-05-08,84,46
ParlaMint-GB-en_2019-05-08-lords-meta.tsv,2019-05-08,42,21
ParlaMint-GB-en_2019-05-09-commons-meta.tsv,2019-05-09,71,45
ParlaMint-GB-en_2019-05-09-lords-meta.tsv,2019-05-09,45,27
ParlaMint-GB-en_2019-05-13-commons-meta.tsv,2019-05-13,54,38
ParlaMint-GB-en_2019-05-13-lords-meta.tsv,2019-05-13,39,20
ParlaMint-GB-en_2019-05-14-commons-meta.tsv,2019-05-14,84,54
ParlaMint-GB-en_2019-05-14-lords-meta.tsv,2019-05-14,34,17
ParlaMint-GB-en_2019-05-15-commons-meta.tsv,2019-05-15,84,42
ParlaMint-GB-en_2019-05-15-lords-meta.tsv,2019-05-15,51,21
ParlaMint-GB-en_2019-05-16-commons-meta.tsv,2019-05-16,85,36
ParlaMint-GB-en_2019-05-16-lords-meta.tsv,2019-05-16,51,27
ParlaMint-GB-en_2019-05-20-commons-meta.tsv,2019-05-20,87,25
ParlaMint-GB-en_2019-05-20-lords-meta.tsv,2019-05-20,40,19
ParlaMint-GB-en_2019-05-21-commons-meta.tsv,2019-05-21,86,39
ParlaMint-GB-en_2019-05-21-lords-meta.tsv,2019-05-21,54,28
ParlaMint-GB-en_2019-05-22-commons-meta.tsv,2019-05-22,87,33
ParlaMint-GB-en_2019-05-22-lords-meta.tsv,2019-05-22,56,25
ParlaMint-GB-en_2019-05-23-commons-meta.tsv,2019-05-23,60,26
ParlaMint-GB-en_2019-05-23-lords-meta.tsv,2019-05-23,40,16
ParlaMint-GB-en_2019-06-04-commons-meta.tsv,2019-06-04,90,47
ParlaMint-GB-en_2019-06-04-lords-meta.tsv,2019-06-04,51,17
ParlaMint-GB-en_2019-06-05-commons-meta.tsv,2019-06-05,85,48
ParlaMint-GB-en_2019-06-05-lords-meta.tsv,2019-06-05,58,22
ParlaMint-GB-en_2019-06-06-commons-meta.tsv,2019-06-06,82,23
ParlaMint-GB-en_2019-06-06-lords-meta.tsv,2019-06-06,32,34
ParlaMint-GB-en_2019-06-10-commons-meta.tsv,2019-06-10,91,50
ParlaMint-GB-en_2019-06-10-lords-meta.tsv,2019-06-10,49,13
ParlaMint-GB-en_2019-06-11-commons-meta.tsv,2019-06-11,93,44
ParlaMint-GB-en_2019-06-11-lords-meta.tsv,2019-06-11,40,19
ParlaMint-GB-en_2019-06-12-commons-meta.tsv,2019-06-12,113,67
ParlaMint-GB-en_2019-06-12-lords-meta.tsv,2019-06-12,50,16
ParlaMint-GB-en_2019-06-13-commons-meta.tsv,2019-06-13,73,35
ParlaMint-GB-en_2019-06-13-lords-meta.tsv,2019-06-13,60,24
ParlaMint-GB-en_2019-06-14-lords-meta.tsv,2019-06-14,6,9
ParlaMint-GB-en_2019-06-17-commons-meta.tsv,2019-06-17,79,43
ParlaMint-GB-en_2019-06-17-lords-meta.tsv,2019-06-17,21,34
ParlaMint-GB-en_2019-06-18-commons-meta.tsv,2019-06-18,83,58
ParlaMint-GB-en_2019-06-18-lords-meta.tsv,2019-06-18,42,21
ParlaMint-GB-en_2019-06-19-commons-meta.tsv,2019-06-19,69,36
ParlaMint-GB-en_2019-06-19-lords-meta.tsv,2019-06-19,36,25
ParlaMint-GB-en_2019-06-20-commons-meta.tsv,2019-06-20,73,34
ParlaMint-GB-en_2019-06-20-lords-meta.tsv,2019-06-20,65,18
ParlaMint-GB-en_2019-06-24-commons-meta.tsv,2019-06-24,85,41
ParlaMint-GB-en_2019-06-24-lords-meta.tsv,2019-06-24,37,21
ParlaMint-GB-en_2019-06-25-commons-meta.tsv,2019-06-25,78,22
ParlaMint-GB-en_2019-06-25-lords-meta.tsv,2019-06-25,37,17
ParlaMint-GB-en_2019-06-26-commons-meta.tsv,2019-06-26,76,36
ParlaMint-GB-en_2019-06-26-lords-meta.tsv,2019-06-26,35,20
ParlaMint-GB-en_2019-06-27-commons-meta.tsv,2019-06-27,56,28
ParlaMint-GB-en_2019-06-27-lords-meta.tsv,2019-06-27,41,22
ParlaMint-GB-en_2019-07-01-commons-meta.tsv,2019-07-01,75,34
ParlaMint-GB-en_2019-07-01-lords-meta.tsv,2019-07-01,53,21
ParlaMint-GB-en_2019-07-02-commons-meta.tsv,2019-07-02,93,41
ParlaMint-GB-en_2019-07-02-lords-meta.tsv,2019-07-02,55,23
ParlaMint-GB-en_2019-07-03-commons-meta.tsv,2019-07-03,99,29
ParlaMint-GB-en_2019-07-03-lords-meta.tsv,2019-07-03,44,14
ParlaMint-GB-en_2019-07-04-commons-meta.tsv,2019-07-04,70,44
ParlaMint-GB-en_2019-07-04-lords-meta.tsv,2019-07-04,43,26
ParlaMint-GB-en_2019-07-08-commons-meta.tsv,2019-07-08,103,32
ParlaMint-GB-en_2019-07-08-lords-meta.tsv,2019-07-08,48,25
ParlaMint-GB-en_2019-07-09-commons-meta.tsv,2019-07-09,80,39
ParlaMint-GB-en_2019-07-09-lords-meta.tsv,2019-07-09,40,16
ParlaMint-GB-en_2019-07-10-commons-meta.tsv,2019-07-10,81,43
ParlaMint-GB-en_2019-07-10-lords-meta.tsv,2019-07-10,44,16
ParlaMint-GB-en_2019-07-11-commons-meta.tsv,2019-07-11,78,44
ParlaMint-GB-en_2019-07-11-lords-meta.tsv,2019-07-11,48,24
ParlaMint-GB-en_2019-07-15-commons-meta.tsv,2019-07-15,70,36
ParlaMint-GB-en_2019-07-15-lords-meta.tsv,2019-07-15,56,27
ParlaMint-GB-en_2019-07-16-commons-meta.tsv,2019-07-16,70,48
ParlaMint-GB-en_2019-07-16-lords-meta.tsv,2019-07-16,47,32
ParlaMint-GB-en_2019-07-17-commons-meta.tsv,2019-07-17,71,40
ParlaMint-GB-en_2019-07-17-lords-meta.tsv,2019-07-17,55,24
ParlaMint-GB-en_2019-07-18-commons-meta.tsv,2019-07-18,110,46
ParlaMint-GB-en_2019-07-18-lords-meta.tsv,2019-07-18,57,21
ParlaMint-GB-en_2019-07-19-lords-meta.tsv,2019-07-19,16,7
ParlaMint-GB-en_2019-07-22-commons-meta.tsv,2019-07-22,93,49
ParlaMint-GB-en_2019-07-22-lords-meta.tsv,2019-07-22,45,33
ParlaMint-GB-en_2019-07-23-commons-meta.tsv,2019-07-23,52,48
ParlaMint-GB-en_2019-07-23-lords-meta.tsv,2019-07-23,43,21
ParlaMint-GB-en_2019-07-24-commons-meta.tsv,2019-07-24,91,45
ParlaMint-GB-en_2019-07-24-lords-meta.tsv,2019-07-24,50,16
ParlaMint-GB-en_2019-07-25-commons-meta.tsv,2019-07-25,130,71
ParlaMint-GB-en_2019-07-25-lords-meta.tsv,2019-07-25,38,27
ParlaMint-GB-en_2019-09-03-commons-meta.tsv,2019-09-03,122,65
ParlaMint-GB-en_2019-09-03-lords-meta.tsv,2019-09-03,57,18
ParlaMint-GB-en_2019-09-04-commons-meta.tsv,2019-09-04,119,59
ParlaMint-GB-en_2019-09-04-lords-meta.tsv,2019-09-04,57,24
ParlaMint-GB-en_2019-09-05-commons-meta.tsv,2019-09-05,123,60
ParlaMint-GB-en_2019-09-05-lords-meta.tsv,2019-09-05,64,21
ParlaMint-GB-en_2019-09-06-lords-meta.tsv,2019-09-06,36,13
ParlaMint-GB-en_2019-09-09-commons-meta.tsv,2019-09-09,117,66
ParlaMint-GB-en_2019-09-09-lords-meta.tsv,2019-09-09,52,23
ParlaMint-GB-en_2019-09-25-commons-meta.tsv,2019-09-25,179,93
ParlaMint-GB-en_2019-09-25-lords-meta.tsv,2019-09-25,53,16
ParlaMint-GB-en_2019-09-26-commons-meta.tsv,2019-09-26,113,62
ParlaMint-GB-en_2019-09-26-lords-meta.tsv,2019-09-26,25,8
ParlaMint-GB-en_2019-09-30-commons-meta.tsv,2019-09-30,73,32
ParlaMint-GB-en_2019-09-30-lords-meta.tsv,2019-09-30,42,14
ParlaMint-GB-en_2019-10-01-commons-meta.tsv,2019-10-01,105,45
ParlaMint-GB-en_2019-10-01-lords-meta.tsv,2019-10-01,48,19
ParlaMint-GB-en_2019-10-02-commons-meta.tsv,2019-10-02,68,73
ParlaMint-GB-en_2019-10-02-lords-meta.tsv,2019-10-02,68,12
ParlaMint-GB-en_2019-10-03-commons-meta.tsv,2019-10-03,104,41
ParlaMint-GB-en_2019-10-03-lords-meta.tsv,2019-10-03,52,23
ParlaMint-GB-en_2019-10-07-commons-meta.tsv,2019-10-07,116,64
ParlaMint-GB-en_2019-10-07-lords-meta.tsv,2019-10-07,43,24
ParlaMint-GB-en_2019-10-08-commons-meta.tsv,2019-10-08,119,66
ParlaMint-GB-en_2019-10-08-lords-meta.tsv,2019-10-08,61,22
ParlaMint-GB-en_2019-10-14-commons-meta.tsv,2019-10-14,55,27
ParlaMint-GB-en_2019-10-14-lords-meta.tsv,2019-10-14,3,4
ParlaMint-GB-en_2019-10-15-commons-meta.tsv,2019-10-15,93,34
ParlaMint-GB-en_2019-10-15-lords-meta.tsv,2019-10-15,39,11
ParlaMint-GB-en_2019-10-16-commons-meta.tsv,2019-10-16,62,47
ParlaMint-GB-en_2019-10-16-lords-meta.tsv,2019-10-16,29,11
ParlaMint-GB-en_2019-10-17-commons-meta.tsv,2019-10-17,102,83
ParlaMint-GB-en_2019-10-17-lords-meta.tsv,2019-10-17,56,25
ParlaMint-GB-en_2019-10-19-commons-meta.tsv,2019-10-19,91,41
ParlaMint-GB-en_2019-10-19-lords-meta.tsv,2019-10-19,45,17
ParlaMint-GB-en_2019-10-21-commons-meta.tsv,2019-10-21,113,43
ParlaMint-GB-en_2019-10-21-lords-meta.tsv,2019-10-21,72,24
ParlaMint-GB-en_2019-10-22-commons-meta.tsv,2019-10-22,136,61
ParlaMint-GB-en_2019-10-22-lords-meta.tsv,2019-10-22,53,40
ParlaMint-GB-en_2019-10-23-commons-meta.tsv,2019-10-23,120,50
ParlaMint-GB-en_2019-10-23-lords-meta.tsv,2019-10-23,46,15
ParlaMint-GB-en_2019-10-24-commons-meta.tsv,2019-10-24,150,50
ParlaMint-GB-en_2019-10-24-lords-meta.tsv,2019-10-24,48,26
ParlaMint-GB-en_2019-10-28-commons-meta.tsv,2019-10-28,135,72
ParlaMint-GB-en_2019-10-28-lords-meta.tsv,2019-10-28,57,15
ParlaMint-GB-en_2019-10-29-commons-meta.tsv,2019-10-29,125,61
ParlaMint-GB-en_2019-10-29-lords-meta.tsv,2019-10-29,39,19
ParlaMint-GB-en_2019-10-30-commons-meta.tsv,2019-10-30,84,26
ParlaMint-GB-en_2019-10-30-lords-meta.tsv,2019-10-30,47,19
ParlaMint-GB-en_2019-10-31-commons-meta.tsv,2019-10-31,71,35
ParlaMint-GB-en_2019-10-31-lords-meta.tsv,2019-10-31,41,22
ParlaMint-GB-en_2019-11-04-commons-meta.tsv,2019-11-04,9,6
