Session,Date,Male,Female
ParlaMint-RS-en_2011-10-25-0-meta.tsv,2011-10-25,16,5
ParlaMint-RS-en_2011-10-26-0-meta.tsv,2011-10-26,14,3
ParlaMint-RS-en_2011-10-27-0-meta.tsv,2011-10-27,17,4
ParlaMint-RS-en_2011-11-01-0-meta.tsv,2011-11-01,9,4
ParlaMint-RS-en_2011-11-02-0-meta.tsv,2011-11-02,15,4
ParlaMint-RS-en_2011-11-03-0-meta.tsv,2011-11-03,16,4
ParlaMint-RS-en_2011-11-08-0-meta.tsv,2011-11-08,13,4
ParlaMint-RS-en_2011-11-09-0-meta.tsv,2011-11-09,14,4
ParlaMint-RS-en_2011-11-10-0-meta.tsv,2011-11-10,8,3
ParlaMint-RS-en_2011-11-14-0-meta.tsv,2011-11-14,15,7
ParlaMint-RS-en_2011-11-23-0-meta.tsv,2011-11-23,15,4
ParlaMint-RS-en_2011-11-24-0-meta.tsv,2011-11-24,30,7
ParlaMint-RS-en_2011-11-28-0-meta.tsv,2011-11-28,16,8
ParlaMint-RS-en_2011-11-29-0-meta.tsv,2011-11-29,25,5
ParlaMint-RS-en_2011-11-30-0-meta.tsv,2011-11-30,14,5
ParlaMint-RS-en_2011-12-01-0-meta.tsv,2011-12-01,13,7
ParlaMint-RS-en_2011-12-15-0-meta.tsv,2011-12-15,19,7
ParlaMint-RS-en_2011-12-16-0-meta.tsv,2011-12-16,11,7
ParlaMint-RS-en_2011-12-20-0-meta.tsv,2011-12-20,19,7
ParlaMint-RS-en_2011-12-21-0-meta.tsv,2011-12-21,16,8
ParlaMint-RS-en_2011-12-22-0-meta.tsv,2011-12-22,15,6
ParlaMint-RS-en_2011-12-23-0-meta.tsv,2011-12-23,7,4
ParlaMint-RS-en_2011-12-26-0-meta.tsv,2011-12-26,20,9
ParlaMint-RS-en_2011-12-27-0-meta.tsv,2011-12-27,15,10
ParlaMint-RS-en_2011-12-28-0-meta.tsv,2011-12-28,47,13
ParlaMint-RS-en_2011-12-29-0-meta.tsv,2011-12-29,29,9
ParlaMint-RS-en_2012-02-08-0-meta.tsv,2012-02-08,11,7
ParlaMint-RS-en_2012-02-29-0-meta.tsv,2012-02-29,10,4
ParlaMint-RS-en_2012-05-31-0-meta.tsv,2012-05-31,2,0
ParlaMint-RS-en_2012-07-23-0-meta.tsv,2012-07-23,20,5
ParlaMint-RS-en_2012-07-24-0-meta.tsv,2012-07-24,28,8
ParlaMint-RS-en_2012-07-25-0-meta.tsv,2012-07-25,1,0
ParlaMint-RS-en_2012-07-26-0-meta.tsv,2012-07-26,52,16
ParlaMint-RS-en_2012-07-27-0-meta.tsv,2012-07-27,1,1
ParlaMint-RS-en_2012-08-02-0-meta.tsv,2012-08-02,44,15
ParlaMint-RS-en_2012-08-04-0-meta.tsv,2012-08-04,26,8
ParlaMint-RS-en_2012-08-06-0-meta.tsv,2012-08-06,21,10
ParlaMint-RS-en_2012-08-29-0-meta.tsv,2012-08-29,20,9
ParlaMint-RS-en_2012-08-30-0-meta.tsv,2012-08-30,17,2
ParlaMint-RS-en_2012-08-31-0-meta.tsv,2012-08-31,8,5
ParlaMint-RS-en_2012-09-18-0-meta.tsv,2012-09-18,26,4
ParlaMint-RS-en_2012-09-19-0-meta.tsv,2012-09-19,22,9
ParlaMint-RS-en_2012-09-20-0-meta.tsv,2012-09-20,45,15
ParlaMint-RS-en_2012-09-21-0-meta.tsv,2012-09-21,8,6
ParlaMint-RS-en_2012-09-22-0-meta.tsv,2012-09-22,34,17
ParlaMint-RS-en_2012-09-25-0-meta.tsv,2012-09-25,20,12
ParlaMint-RS-en_2012-09-26-0-meta.tsv,2012-09-26,6,5
ParlaMint-RS-en_2012-09-27-0-meta.tsv,2012-09-27,32,10
ParlaMint-RS-en_2012-10-08-0-meta.tsv,2012-10-08,32,8
ParlaMint-RS-en_2012-10-23-0-meta.tsv,2012-10-23,21,15
ParlaMint-RS-en_2012-10-24-0-meta.tsv,2012-10-24,19,7
ParlaMint-RS-en_2012-10-25-0-meta.tsv,2012-10-25,12,7
ParlaMint-RS-en_2012-10-26-0-meta.tsv,2012-10-26,18,8
ParlaMint-RS-en_2012-10-30-0-meta.tsv,2012-10-30,29,19
ParlaMint-RS-en_2012-10-31-0-meta.tsv,2012-10-31,12,5
ParlaMint-RS-en_2012-11-01-0-meta.tsv,2012-11-01,21,8
ParlaMint-RS-en_2012-11-05-0-meta.tsv,2012-11-05,13,6
ParlaMint-RS-en_2012-11-06-0-meta.tsv,2012-11-06,23,8
ParlaMint-RS-en_2012-11-07-0-meta.tsv,2012-11-07,10,7
ParlaMint-RS-en_2012-11-08-0-meta.tsv,2012-11-08,14,5
ParlaMint-RS-en_2012-11-13-0-meta.tsv,2012-11-13,11,3
ParlaMint-RS-en_2012-11-14-0-meta.tsv,2012-11-14,12,4
ParlaMint-RS-en_2012-11-15-0-meta.tsv,2012-11-15,11,4
ParlaMint-RS-en_2012-11-20-0-meta.tsv,2012-11-20,4,4
ParlaMint-RS-en_2012-11-21-0-meta.tsv,2012-11-21,5,0
ParlaMint-RS-en_2012-11-23-0-meta.tsv,2012-11-23,25,8
ParlaMint-RS-en_2012-11-26-0-meta.tsv,2012-11-26,31,9
ParlaMint-RS-en_2012-11-29-0-meta.tsv,2012-11-29,36,18
ParlaMint-RS-en_2012-11-30-0-meta.tsv,2012-11-30,29,18
ParlaMint-RS-en_2012-12-01-0-meta.tsv,2012-12-01,1,0
ParlaMint-RS-en_2012-12-03-0-meta.tsv,2012-12-03,19,6
ParlaMint-RS-en_2012-12-04-0-meta.tsv,2012-12-04,29,17
ParlaMint-RS-en_2012-12-05-0-meta.tsv,2012-12-05,25,12
ParlaMint-RS-en_2012-12-06-0-meta.tsv,2012-12-06,23,13
ParlaMint-RS-en_2012-12-11-0-meta.tsv,2012-12-11,37,9
ParlaMint-RS-en_2012-12-12-0-meta.tsv,2012-12-12,16,15
ParlaMint-RS-en_2012-12-13-0-meta.tsv,2012-12-13,26,15
ParlaMint-RS-en_2012-12-15-0-meta.tsv,2012-12-15,23,10
ParlaMint-RS-en_2012-12-17-0-meta.tsv,2012-12-17,26,8
ParlaMint-RS-en_2012-12-18-0-meta.tsv,2012-12-18,15,8
ParlaMint-RS-en_2012-12-20-0-meta.tsv,2012-12-20,36,15
ParlaMint-RS-en_2012-12-21-0-meta.tsv,2012-12-21,11,6
ParlaMint-RS-en_2012-12-24-0-meta.tsv,2012-12-24,10,2
ParlaMint-RS-en_2012-12-26-0-meta.tsv,2012-12-26,39,25
ParlaMint-RS-en_2012-12-27-0-meta.tsv,2012-12-27,37,15
ParlaMint-RS-en_2012-12-28-0-meta.tsv,2012-12-28,34,15
ParlaMint-RS-en_2013-01-12-0-meta.tsv,2013-01-12,37,8
ParlaMint-RS-en_2013-01-22-0-meta.tsv,2013-01-22,35,21
ParlaMint-RS-en_2013-01-23-0-meta.tsv,2013-01-23,31,11
ParlaMint-RS-en_2013-01-24-0-meta.tsv,2013-01-24,18,7
ParlaMint-RS-en_2013-01-28-0-meta.tsv,2013-01-28,30,15
ParlaMint-RS-en_2013-01-29-0-meta.tsv,2013-01-29,22,13
ParlaMint-RS-en_2013-02-11-0-meta.tsv,2013-02-11,20,6
ParlaMint-RS-en_2013-02-12-0-meta.tsv,2013-02-12,28,12
ParlaMint-RS-en_2013-02-13-0-meta.tsv,2013-02-13,26,10
ParlaMint-RS-en_2013-02-14-0-meta.tsv,2013-02-14,29,13
ParlaMint-RS-en_2013-02-15-0-meta.tsv,2013-02-15,2,0
ParlaMint-RS-en_2013-02-19-0-meta.tsv,2013-02-19,21,10
ParlaMint-RS-en_2013-02-20-0-meta.tsv,2013-02-20,1,0
ParlaMint-RS-en_2013-02-25-0-meta.tsv,2013-02-25,19,6
ParlaMint-RS-en_2013-02-27-0-meta.tsv,2013-02-27,10,5
ParlaMint-RS-en_2013-03-07-0-meta.tsv,2013-03-07,33,10
ParlaMint-RS-en_2013-03-08-0-meta.tsv,2013-03-08,20,9
ParlaMint-RS-en_2013-03-11-0-meta.tsv,2013-03-11,36,15
ParlaMint-RS-en_2013-03-12-0-meta.tsv,2013-03-12,1,0
ParlaMint-RS-en_2013-03-13-0-meta.tsv,2013-03-13,24,10
ParlaMint-RS-en_2013-03-14-0-meta.tsv,2013-03-14,40,24
ParlaMint-RS-en_2013-03-26-0-meta.tsv,2013-03-26,23,10
ParlaMint-RS-en_2013-03-27-0-meta.tsv,2013-03-27,26,16
ParlaMint-RS-en_2013-03-28-0-meta.tsv,2013-03-28,35,21
ParlaMint-RS-en_2013-04-02-0-meta.tsv,2013-04-02,24,25
ParlaMint-RS-en_2013-04-03-0-meta.tsv,2013-04-03,25,8
ParlaMint-RS-en_2013-04-04-0-meta.tsv,2013-04-04,18,14
ParlaMint-RS-en_2013-04-05-0-meta.tsv,2013-04-05,14,8
ParlaMint-RS-en_2013-04-08-0-meta.tsv,2013-04-08,0,1
ParlaMint-RS-en_2013-04-26-0-meta.tsv,2013-04-26,41,10
ParlaMint-RS-en_2013-05-08-0-meta.tsv,2013-05-08,19,7
ParlaMint-RS-en_2013-05-09-0-meta.tsv,2013-05-09,24,17
ParlaMint-RS-en_2013-05-10-0-meta.tsv,2013-05-10,24,18
ParlaMint-RS-en_2013-05-14-0-meta.tsv,2013-05-14,20,7
ParlaMint-RS-en_2013-05-15-0-meta.tsv,2013-05-15,23,4
ParlaMint-RS-en_2013-05-16-0-meta.tsv,2013-05-16,29,7
ParlaMint-RS-en_2013-05-20-0-meta.tsv,2013-05-20,18,13
ParlaMint-RS-en_2013-05-21-0-meta.tsv,2013-05-21,13,3
ParlaMint-RS-en_2013-05-22-0-meta.tsv,2013-05-22,19,1
ParlaMint-RS-en_2013-05-24-0-meta.tsv,2013-05-24,38,9
ParlaMint-RS-en_2013-05-27-0-meta.tsv,2013-05-27,27,6
ParlaMint-RS-en_2013-05-28-0-meta.tsv,2013-05-28,32,17
ParlaMint-RS-en_2013-05-29-0-meta.tsv,2013-05-29,1,0
ParlaMint-RS-en_2013-05-30-0-meta.tsv,2013-05-30,23,2
ParlaMint-RS-en_2013-06-11-0-meta.tsv,2013-06-11,20,9
ParlaMint-RS-en_2013-06-12-0-meta.tsv,2013-06-12,29,20
ParlaMint-RS-en_2013-06-13-0-meta.tsv,2013-06-13,23,7
ParlaMint-RS-en_2013-06-18-0-meta.tsv,2013-06-18,22,10
ParlaMint-RS-en_2013-06-19-0-meta.tsv,2013-06-19,23,12
ParlaMint-RS-en_2013-06-20-0-meta.tsv,2013-06-20,27,14
ParlaMint-RS-en_2013-06-21-0-meta.tsv,2013-06-21,15,5
ParlaMint-RS-en_2013-06-25-0-meta.tsv,2013-06-25,3,2
ParlaMint-RS-en_2013-06-26-0-meta.tsv,2013-06-26,22,9
ParlaMint-RS-en_2013-06-27-0-meta.tsv,2013-06-27,34,11
ParlaMint-RS-en_2013-06-28-0-meta.tsv,2013-06-28,18,11
ParlaMint-RS-en_2013-07-02-0-meta.tsv,2013-07-02,38,14
ParlaMint-RS-en_2013-07-04-0-meta.tsv,2013-07-04,37,14
ParlaMint-RS-en_2013-07-05-0-meta.tsv,2013-07-05,17,6
ParlaMint-RS-en_2013-07-09-0-meta.tsv,2013-07-09,16,13
ParlaMint-RS-en_2013-07-10-0-meta.tsv,2013-07-10,19,10
ParlaMint-RS-en_2013-07-11-0-meta.tsv,2013-07-11,1,0
ParlaMint-RS-en_2013-07-15-0-meta.tsv,2013-07-15,11,6
ParlaMint-RS-en_2013-07-16-0-meta.tsv,2013-07-16,15,6
ParlaMint-RS-en_2013-07-17-0-meta.tsv,2013-07-17,26,10
ParlaMint-RS-en_2013-07-18-0-meta.tsv,2013-07-18,20,12
ParlaMint-RS-en_2013-07-22-0-meta.tsv,2013-07-22,15,9
ParlaMint-RS-en_2013-07-24-0-meta.tsv,2013-07-24,20,8
ParlaMint-RS-en_2013-07-25-0-meta.tsv,2013-07-25,1,0
ParlaMint-RS-en_2013-08-26-0-meta.tsv,2013-08-26,46,7
ParlaMint-RS-en_2013-08-28-0-meta.tsv,2013-08-28,35,11
ParlaMint-RS-en_2013-08-30-0-meta.tsv,2013-08-30,24,2
ParlaMint-RS-en_2013-08-31-0-meta.tsv,2013-08-31,30,4
ParlaMint-RS-en_2013-09-02-0-meta.tsv,2013-09-02,48,14
ParlaMint-RS-en_2013-10-01-0-meta.tsv,2013-10-01,26,9
ParlaMint-RS-en_2013-10-02-0-meta.tsv,2013-10-02,33,11
ParlaMint-RS-en_2013-10-04-0-meta.tsv,2013-10-04,19,7
ParlaMint-RS-en_2013-10-06-0-meta.tsv,2013-10-06,17,4
ParlaMint-RS-en_2013-10-07-0-meta.tsv,2013-10-07,28,19
ParlaMint-RS-en_2013-10-09-0-meta.tsv,2013-10-09,24,10
ParlaMint-RS-en_2013-10-10-0-meta.tsv,2013-10-10,24,14
ParlaMint-RS-en_2013-10-16-0-meta.tsv,2013-10-16,20,6
ParlaMint-RS-en_2013-10-17-0-meta.tsv,2013-10-17,16,23
ParlaMint-RS-en_2013-10-22-0-meta.tsv,2013-10-22,21,18
ParlaMint-RS-en_2013-10-23-0-meta.tsv,2013-10-23,17,9
ParlaMint-RS-en_2013-10-24-0-meta.tsv,2013-10-24,23,13
ParlaMint-RS-en_2013-10-29-0-meta.tsv,2013-10-29,17,9
ParlaMint-RS-en_2013-10-31-0-meta.tsv,2013-10-31,22,3
ParlaMint-RS-en_2013-11-04-0-meta.tsv,2013-11-04,63,29
ParlaMint-RS-en_2013-11-05-0-meta.tsv,2013-11-05,30,12
ParlaMint-RS-en_2013-11-06-0-meta.tsv,2013-11-06,8,2
ParlaMint-RS-en_2013-11-07-0-meta.tsv,2013-11-07,21,5
ParlaMint-RS-en_2013-11-08-0-meta.tsv,2013-11-08,25,9
ParlaMint-RS-en_2013-11-12-0-meta.tsv,2013-11-12,24,15
ParlaMint-RS-en_2013-11-13-0-meta.tsv,2013-11-13,24,7
ParlaMint-RS-en_2013-11-14-0-meta.tsv,2013-11-14,22,27
ParlaMint-RS-en_2013-11-15-0-meta.tsv,2013-11-15,20,7
ParlaMint-RS-en_2013-11-18-0-meta.tsv,2013-11-18,35,14
ParlaMint-RS-en_2013-11-19-0-meta.tsv,2013-11-19,20,10
ParlaMint-RS-en_2013-11-20-0-meta.tsv,2013-11-20,15,5
ParlaMint-RS-en_2013-11-21-0-meta.tsv,2013-11-21,20,7
ParlaMint-RS-en_2013-11-22-0-meta.tsv,2013-11-22,10,6
ParlaMint-RS-en_2013-11-26-0-meta.tsv,2013-11-26,14,3
ParlaMint-RS-en_2013-12-03-0-meta.tsv,2013-12-03,21,8
ParlaMint-RS-en_2013-12-04-0-meta.tsv,2013-12-04,27,11
ParlaMint-RS-en_2013-12-06-0-meta.tsv,2013-12-06,32,10
ParlaMint-RS-en_2013-12-09-0-meta.tsv,2013-12-09,32,3
ParlaMint-RS-en_2013-12-10-0-meta.tsv,2013-12-10,30,17
ParlaMint-RS-en_2013-12-12-0-meta.tsv,2013-12-12,41,17
ParlaMint-RS-en_2013-12-13-0-meta.tsv,2013-12-13,36,22
ParlaMint-RS-en_2013-12-16-0-meta.tsv,2013-12-16,18,10
ParlaMint-RS-en_2013-12-23-0-meta.tsv,2013-12-23,11,4
ParlaMint-RS-en_2013-12-26-0-meta.tsv,2013-12-26,30,7
ParlaMint-RS-en_2014-02-15-0-meta.tsv,2014-02-15,8,4
ParlaMint-RS-en_2014-04-16-0-meta.tsv,2014-04-16,1,1
ParlaMint-RS-en_2014-04-16-1-meta.tsv,2014-04-16,1,1
ParlaMint-RS-en_2014-04-23-0-meta.tsv,2014-04-23,23,5
ParlaMint-RS-en_2014-04-26-0-meta.tsv,2014-04-26,24,13
ParlaMint-RS-en_2014-04-27-0-meta.tsv,2014-04-27,25,4
ParlaMint-RS-en_2014-04-28-0-meta.tsv,2014-04-28,0,1
ParlaMint-RS-en_2014-05-10-0-meta.tsv,2014-05-10,30,10
ParlaMint-RS-en_2014-05-12-0-meta.tsv,2014-05-12,24,9
ParlaMint-RS-en_2014-05-13-0-meta.tsv,2014-05-13,30,13
ParlaMint-RS-en_2014-05-14-0-meta.tsv,2014-05-14,17,10
ParlaMint-RS-en_2014-05-15-0-meta.tsv,2014-05-15,0,1
ParlaMint-RS-en_2014-05-20-0-meta.tsv,2014-05-20,13,3
ParlaMint-RS-en_2014-05-21-0-meta.tsv,2014-05-21,26,8
ParlaMint-RS-en_2014-05-22-0-meta.tsv,2014-05-22,13,6
ParlaMint-RS-en_2014-05-23-0-meta.tsv,2014-05-23,7,1
ParlaMint-RS-en_2014-05-26-0-meta.tsv,2014-05-26,29,11
ParlaMint-RS-en_2014-05-27-0-meta.tsv,2014-05-27,24,6
ParlaMint-RS-en_2014-05-28-0-meta.tsv,2014-05-28,23,20
ParlaMint-RS-en_2014-05-29-0-meta.tsv,2014-05-29,12,3
ParlaMint-RS-en_2014-05-30-0-meta.tsv,2014-05-30,14,4
ParlaMint-RS-en_2014-06-04-0-meta.tsv,2014-06-04,25,12
ParlaMint-RS-en_2014-06-05-0-meta.tsv,2014-06-05,21,5
ParlaMint-RS-en_2014-06-09-0-meta.tsv,2014-06-09,17,9
ParlaMint-RS-en_2014-06-10-0-meta.tsv,2014-06-10,15,3
ParlaMint-RS-en_2014-06-12-0-meta.tsv,2014-06-12,28,6
ParlaMint-RS-en_2014-06-13-0-meta.tsv,2014-06-13,5,2
ParlaMint-RS-en_2014-06-17-0-meta.tsv,2014-06-17,19,11
ParlaMint-RS-en_2014-06-18-0-meta.tsv,2014-06-18,14,4
ParlaMint-RS-en_2014-06-19-0-meta.tsv,2014-06-19,15,5
ParlaMint-RS-en_2014-06-27-0-meta.tsv,2014-06-27,15,5
ParlaMint-RS-en_2014-06-29-0-meta.tsv,2014-06-29,12,4
ParlaMint-RS-en_2014-07-01-0-meta.tsv,2014-07-01,17,5
ParlaMint-RS-en_2014-07-02-0-meta.tsv,2014-07-02,24,9
ParlaMint-RS-en_2014-07-03-0-meta.tsv,2014-07-03,14,4
ParlaMint-RS-en_2014-07-15-0-meta.tsv,2014-07-15,36,10
ParlaMint-RS-en_2014-07-16-0-meta.tsv,2014-07-16,36,18
ParlaMint-RS-en_2014-07-17-0-meta.tsv,2014-07-17,41,17
ParlaMint-RS-en_2014-07-18-0-meta.tsv,2014-07-18,25,9
ParlaMint-RS-en_2014-07-29-0-meta.tsv,2014-07-29,31,12
ParlaMint-RS-en_2014-07-30-0-meta.tsv,2014-07-30,26,20
ParlaMint-RS-en_2014-07-31-0-meta.tsv,2014-07-31,50,15
ParlaMint-RS-en_2014-08-01-0-meta.tsv,2014-08-01,33,12
ParlaMint-RS-en_2014-08-02-0-meta.tsv,2014-08-02,0,1
ParlaMint-RS-en_2014-08-04-0-meta.tsv,2014-08-04,27,5
ParlaMint-RS-en_2014-08-29-0-meta.tsv,2014-08-29,17,10
ParlaMint-RS-en_2014-08-30-0-meta.tsv,2014-08-30,16,9
ParlaMint-RS-en_2014-08-31-0-meta.tsv,2014-08-31,22,11
ParlaMint-RS-en_2014-09-03-0-meta.tsv,2014-09-03,26,5
ParlaMint-RS-en_2014-09-04-0-meta.tsv,2014-09-04,26,10
ParlaMint-RS-en_2014-09-05-0-meta.tsv,2014-09-05,18,12
ParlaMint-RS-en_2014-09-08-0-meta.tsv,2014-09-08,29,8
ParlaMint-RS-en_2014-09-09-0-meta.tsv,2014-09-09,24,10
ParlaMint-RS-en_2014-09-10-0-meta.tsv,2014-09-10,21,8
ParlaMint-RS-en_2014-10-01-0-meta.tsv,2014-10-01,13,4
ParlaMint-RS-en_2014-10-02-0-meta.tsv,2014-10-02,19,5
ParlaMint-RS-en_2014-10-03-0-meta.tsv,2014-10-03,15,3
ParlaMint-RS-en_2014-10-07-0-meta.tsv,2014-10-07,15,6
ParlaMint-RS-en_2014-10-10-0-meta.tsv,2014-10-10,13,1
ParlaMint-RS-en_2014-10-13-0-meta.tsv,2014-10-13,24,12
ParlaMint-RS-en_2014-10-14-0-meta.tsv,2014-10-14,18,5
ParlaMint-RS-en_2014-10-15-0-meta.tsv,2014-10-15,22,8
ParlaMint-RS-en_2014-10-21-0-meta.tsv,2014-10-21,28,12
ParlaMint-RS-en_2014-10-22-0-meta.tsv,2014-10-22,9,7
ParlaMint-RS-en_2014-10-23-0-meta.tsv,2014-10-23,22,8
ParlaMint-RS-en_2014-10-24-0-meta.tsv,2014-10-24,31,5
ParlaMint-RS-en_2014-10-26-0-meta.tsv,2014-10-26,46,12
ParlaMint-RS-en_2014-10-27-0-meta.tsv,2014-10-27,17,9
ParlaMint-RS-en_2014-10-28-0-meta.tsv,2014-10-28,24,5
ParlaMint-RS-en_2014-10-29-0-meta.tsv,2014-10-29,21,13
ParlaMint-RS-en_2014-11-03-0-meta.tsv,2014-11-03,14,5
ParlaMint-RS-en_2014-11-04-0-meta.tsv,2014-11-04,16,10
ParlaMint-RS-en_2014-11-05-0-meta.tsv,2014-11-05,12,5
ParlaMint-RS-en_2014-11-06-0-meta.tsv,2014-11-06,21,14
ParlaMint-RS-en_2014-11-07-0-meta.tsv,2014-11-07,16,8
ParlaMint-RS-en_2014-11-08-0-meta.tsv,2014-11-08,17,8
ParlaMint-RS-en_2014-11-18-0-meta.tsv,2014-11-18,22,14
ParlaMint-RS-en_2014-11-19-0-meta.tsv,2014-11-19,26,9
ParlaMint-RS-en_2014-11-20-0-meta.tsv,2014-11-20,24,9
ParlaMint-RS-en_2014-11-24-0-meta.tsv,2014-11-24,9,10
ParlaMint-RS-en_2014-11-25-0-meta.tsv,2014-11-25,21,7
ParlaMint-RS-en_2014-12-04-0-meta.tsv,2014-12-04,31,13
ParlaMint-RS-en_2014-12-05-0-meta.tsv,2014-12-05,19,8
ParlaMint-RS-en_2014-12-08-0-meta.tsv,2014-12-08,24,6
ParlaMint-RS-en_2014-12-15-0-meta.tsv,2014-12-15,26,7
ParlaMint-RS-en_2014-12-16-0-meta.tsv,2014-12-16,20,10
ParlaMint-RS-en_2014-12-17-0-meta.tsv,2014-12-17,29,9
ParlaMint-RS-en_2014-12-18-0-meta.tsv,2014-12-18,11,8
ParlaMint-RS-en_2014-12-22-0-meta.tsv,2014-12-22,39,8
ParlaMint-RS-en_2014-12-24-0-meta.tsv,2014-12-24,39,19
ParlaMint-RS-en_2014-12-26-0-meta.tsv,2014-12-26,23,14
ParlaMint-RS-en_2014-12-28-0-meta.tsv,2014-12-28,19,9
ParlaMint-RS-en_2014-12-29-0-meta.tsv,2014-12-29,0,1
ParlaMint-RS-en_2015-01-15-0-meta.tsv,2015-01-15,25,7
ParlaMint-RS-en_2015-01-19-0-meta.tsv,2015-01-19,30,11
ParlaMint-RS-en_2015-01-21-0-meta.tsv,2015-01-21,12,5
ParlaMint-RS-en_2015-01-22-0-meta.tsv,2015-01-22,26,20
ParlaMint-RS-en_2015-01-23-0-meta.tsv,2015-01-23,7,4
ParlaMint-RS-en_2015-01-26-0-meta.tsv,2015-01-26,33,9
ParlaMint-RS-en_2015-01-28-0-meta.tsv,2015-01-28,21,4
ParlaMint-RS-en_2015-01-30-0-meta.tsv,2015-01-30,24,6
ParlaMint-RS-en_2015-02-02-0-meta.tsv,2015-02-02,26,10
ParlaMint-RS-en_2015-02-03-0-meta.tsv,2015-02-03,4,1
ParlaMint-RS-en_2015-02-10-0-meta.tsv,2015-02-10,21,8
ParlaMint-RS-en_2015-02-12-0-meta.tsv,2015-02-12,10,7
ParlaMint-RS-en_2015-02-18-0-meta.tsv,2015-02-18,23,12
ParlaMint-RS-en_2015-02-20-0-meta.tsv,2015-02-20,18,8
ParlaMint-RS-en_2015-02-23-0-meta.tsv,2015-02-23,18,10
ParlaMint-RS-en_2015-02-25-0-meta.tsv,2015-02-25,16,7
ParlaMint-RS-en_2015-03-03-0-meta.tsv,2015-03-03,23,13
ParlaMint-RS-en_2015-03-04-0-meta.tsv,2015-03-04,15,12
ParlaMint-RS-en_2015-03-05-0-meta.tsv,2015-03-05,19,10
ParlaMint-RS-en_2015-03-06-0-meta.tsv,2015-03-06,6,2
ParlaMint-RS-en_2015-03-10-0-meta.tsv,2015-03-10,27,10
ParlaMint-RS-en_2015-03-18-0-meta.tsv,2015-03-18,19,11
ParlaMint-RS-en_2015-03-19-0-meta.tsv,2015-03-19,15,16
ParlaMint-RS-en_2015-03-20-0-meta.tsv,2015-03-20,13,5
ParlaMint-RS-en_2015-04-02-0-meta.tsv,2015-04-02,27,19
ParlaMint-RS-en_2015-04-07-0-meta.tsv,2015-04-07,30,9
ParlaMint-RS-en_2015-04-08-0-meta.tsv,2015-04-08,13,8
ParlaMint-RS-en_2015-04-09-0-meta.tsv,2015-04-09,31,10
ParlaMint-RS-en_2015-04-15-0-meta.tsv,2015-04-15,16,9
ParlaMint-RS-en_2015-04-16-0-meta.tsv,2015-04-16,14,5
ParlaMint-RS-en_2015-04-17-0-meta.tsv,2015-04-17,15,8
ParlaMint-RS-en_2015-04-21-0-meta.tsv,2015-04-21,19,9
ParlaMint-RS-en_2015-04-22-0-meta.tsv,2015-04-22,20,17
ParlaMint-RS-en_2015-04-23-0-meta.tsv,2015-04-23,15,5
ParlaMint-RS-en_2015-04-28-0-meta.tsv,2015-04-28,23,7
ParlaMint-RS-en_2015-05-05-0-meta.tsv,2015-05-05,29,14
ParlaMint-RS-en_2015-05-06-0-meta.tsv,2015-05-06,21,7
ParlaMint-RS-en_2015-05-07-0-meta.tsv,2015-05-07,21,9
ParlaMint-RS-en_2015-05-08-0-meta.tsv,2015-05-08,12,4
ParlaMint-RS-en_2015-05-13-0-meta.tsv,2015-05-13,15,8
ParlaMint-RS-en_2015-05-15-0-meta.tsv,2015-05-15,11,2
ParlaMint-RS-en_2015-05-19-0-meta.tsv,2015-05-19,27,12
ParlaMint-RS-en_2015-05-20-0-meta.tsv,2015-05-20,13,2
ParlaMint-RS-en_2015-05-21-0-meta.tsv,2015-05-21,14,5
ParlaMint-RS-en_2015-05-25-0-meta.tsv,2015-05-25,28,13
ParlaMint-RS-en_2015-05-26-0-meta.tsv,2015-05-26,14,13
ParlaMint-RS-en_2015-05-27-0-meta.tsv,2015-05-27,19,8
ParlaMint-RS-en_2015-06-16-0-meta.tsv,2015-06-16,28,11
ParlaMint-RS-en_2015-06-17-0-meta.tsv,2015-06-17,15,4
ParlaMint-RS-en_2015-06-18-0-meta.tsv,2015-06-18,10,6
ParlaMint-RS-en_2015-06-19-0-meta.tsv,2015-06-19,19,7
ParlaMint-RS-en_2015-06-22-0-meta.tsv,2015-06-22,27,6
ParlaMint-RS-en_2015-06-24-0-meta.tsv,2015-06-24,20,4
ParlaMint-RS-en_2015-06-26-0-meta.tsv,2015-06-26,33,8
ParlaMint-RS-en_2015-06-29-0-meta.tsv,2015-06-29,19,8
ParlaMint-RS-en_2015-07-02-0-meta.tsv,2015-07-02,28,13
ParlaMint-RS-en_2015-07-06-0-meta.tsv,2015-07-06,17,3
ParlaMint-RS-en_2015-07-07-0-meta.tsv,2015-07-07,18,2
ParlaMint-RS-en_2015-07-13-0-meta.tsv,2015-07-13,17,10
ParlaMint-RS-en_2015-07-14-0-meta.tsv,2015-07-14,22,13
ParlaMint-RS-en_2015-07-15-0-meta.tsv,2015-07-15,23,6
ParlaMint-RS-en_2015-07-16-0-meta.tsv,2015-07-16,16,7
ParlaMint-RS-en_2015-07-21-0-meta.tsv,2015-07-21,24,7
ParlaMint-RS-en_2015-07-22-0-meta.tsv,2015-07-22,15,3
ParlaMint-RS-en_2015-07-23-0-meta.tsv,2015-07-23,21,9
ParlaMint-RS-en_2015-07-24-0-meta.tsv,2015-07-24,13,5
ParlaMint-RS-en_2015-07-27-0-meta.tsv,2015-07-27,26,8
