ParlaMint-FR_2021-05-25-O1282.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-05-25-O1282.u143	Let me reply on behalf of the Minister for Overseas Affairs, Sébastien Lecornu, and the Minister for Solidarity and Health, Olivier Véran. As you said, the finance law for 2019 provided for the testing of a new method of issuing the RSA in the form of a payment document – specifically a prepaid payment card – from July 1, 2019, in Saint-Martin, but also in Guyana and Mayotte. On the basis of the recommendations of an inter-inspection mission, the Government decided to stagger the experiment by deploying it, as a first step, to the community of Saint-Martin. A first draft decree setting out the modalities for carrying out this experiment was duly submitted to the Council of State at the end of May 2019. It found the scheme unconstitutional, considering that the demonisation of the RSA did not correspond to the main objective of this social scheme, which aims to ensure that its beneficiaries have a minimum subsistence income. Moreover, according to the Council of State, there is no evidence that demonisation would advance the fight against fraud and the social and professional integration of beneficiaries. Finally, the Council of State held that the economic interests of traders could not justify such a restriction on the free availability of the RSA by its beneficiaries. Therefore, the dismantling of the device, even on an experimental basis, does not seem possible under today's conditions. In this context, the strengthening of the fight against fraud and the re-centralisation of the RSA in Saint-Martin remain avenues for discussion. If the Government is fully mobilized to improve the living conditions of the people of the community, you will agree that it is appropriate to do so within a strict legal framework, which we are dealing with in connection with all the local actors and elected representatives of whom you are.
ParlaMint-FR_2021-05-25-O1282.u144	Mrs Claire Guion-Firmin has the floor.
ParlaMint-FR_2021-05-25-O1282.u145	Due to the crisis, an increase in social spending was anticipated by the Saint-Martin community, which budgeted EUR 14.3 million for the RSA in 2021, an increase of 3%. At a time when the expenditure associated with this scheme is going to increase significantly, it is essential to guarantee their financing for the benefit of the local economy.
ParlaMint-FR_2021-05-25-O1282.u146	I call Mrs Beaudouin-Hubiere to speak on her question, No. 1471, concerning the fight against medical deserts.
ParlaMint-FR_2021-05-25-O1282.u147	Two years ago, the National Assembly adopted the Law on the Organization and Transformation of the Health System and the Strategy "My Health 2022", which provided for a very large number of measures to combat medical desertification – one of the most emblematic and effective was the abolition of the numerus clausus. On the ground, we are still waiting for the benefits of these measures and the account is not there. For proof, the impossible situations faced by the mayors of the rural communes. For example, in my constituency, a commune of just 1500 inhabitants has been without a general practitioner for six months. There were three of them three years ago. The latter retired on December 31, 2020. Châteauneuf-la-Forêt was not considered to be an underdoing area during the last zoning. Despite various calls from the regional health agency, the ARS, successive mayors of the municipality and on my part, this zoning will not be reviewed for two or three years. Two or three years: this is the time we will have to wait before we hope for a solution... When a treating physician retires, it is not only the access to care, but the attractiveness of an entire municipality that is being challenged. How can we still attract residents to a community without a doctor while doctors in the surrounding communes, overcrowded, refuse any new patients? Mr Secretary of State for Children and Families, what is happening in our rural communes is Balzac's nightmare. Two hundred years ago, the writer described how the arrival of a doctor in a village in Dauphiné allowed him to become a prosperous city. Today, the opposite happens: every time a treating doctor leaves, it is a village that threatens to disappear. It appears that some professionals in the medical sector have forgotten that they are engaged in a profession of personal service and public service. Is it really surreal to consider an assignment obligation, not for the whole life, but for the first years of exercise? In any case, the situation is deteriorating and we cannot wait ten years for the end of the numerus clausus to finally produce its effects.
ParlaMint-FR_2021-05-25-O1282.u148	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-25-O1282.u149	Many territories, including that of the Haute-Vienne that you represent, the Member of Parliament, have difficulty encouraging the installation of new health professionals. By definition, certain measures, in particular the abolition of the numerus clausus, will only produce their effects in a few years, but other arrangements exist to overcome the difficulties encountered by certain territories, in particular rural territories such as the commune of Châteauneuf-la-Forêt. Among the measures put in place, notably in Upper Vienna, are the signing of public service contracts, the CESP, by medical students and practitioners of general medicine. Four general practitioners and one odontologist settled in the department thanks to this device. Similarly, since 2013, 18 general practitioners have benefited from a territorial practitioner's contract that guarantees them an improved level of income and social protection as a result of their installation. Moreover, since 1 January 2021, the start-of-exercise contract scheme, the famous CDE, has been open to all doctors who settle in a sub-dense area, as well as to replacements who work in these territories. Eligibility for this new contract is subject to a coordinated exercise mechanism and commitments on the proposed rates. In Haute-Vienne, a CDE is being signed for a doctor who settles in Saint-Léonard-de-Noblat and two other doctors have expressed the wish to sign one in the coming weeks. The plan for access to care initiated in 2017 also allowed to double the number of multi-professional health homes, the MSPs: 12 of them are open in Haute-Vienne; two are under construction for a current opening 2021; Two others are under study. The plan for access to care has also enabled the implementation of the medical convention and incentives to facilitate the installation of general practitioners. To date, four installation aid contracts, one doctor's territorial solidarity contract and five coordination contracts have been concluded in Haute-Vienne. Finally, the Access to Care Plan has promoted the use of digital tools and advanced consultations. Telemedicine has been deployed in all EHPADs in the department, as well as in two multi-professional health homes. I'm short of time to mention all the devices we're relying on – shared city-hospital general practitioner positions, assistant physician contracts, accelerated deployment of medical assistant positions – but I know you know them. I am thinking in particular of the territorial health professional communities, the CPTS, which provide for the coordinated exercise of health actors within a territory and one of which, created at the end of 2020, is being deployed in the Haute-Vienne. Three other projects covering two thirds of the department are also being set up or under consideration. In conclusion, the Government and the ARS are confident in the ability of these various mechanisms to respond to the issues at stake in the Haute-Vienne region. We will, of course, continue to work with the actors in the territories and with you, Madam Member, to improve the medical coverage of your department.
ParlaMint-FR_2021-05-25-O1282.u150	Mrs. Sophie Beaudouin-Hubiere has the floor.
ParlaMint-FR_2021-05-25-O1282.u151	I am glad that the SRA is confident, Mr. Secretary of State, but I expect her to be a little more agile! You mentioned the territory of Saint-Léonard-de-Noblat and the arrival of new doctors. Saint-Léonard-de-Noblat is not Châteauneuf-la-Forêt and the surrounding communes: I repeat, these rural communes do not appear in the area considered to be underfunded while they no longer have a single doctor... Finally, with regard to the obligation to install, I want to say that this measure has had very positive effects in Germany and Quebec. Maybe we should think about it together!
ParlaMint-FR_2021-05-25-O1282.u152	Mr Hervé Saulignac has the floor to put his question, No. 1490, concerning the recruitment of medical assistants.
ParlaMint-FR_2021-05-25-O1282.u153	Mr Secretary of State for Children and Families, I want to talk to you about the conventional arrangement for the recruitment of medical assistants. This system could greatly improve the access of our fellow citizens to doctors, but some territories are unfortunately deprived of it. As you know, in some free zones, underdenses, the primary health insurance fund, the CPAM, takes over the work of medical assistants, allowing doctors to focus on their core business – care, contact with patients – and increase their patientele from 20% to 30%, which is considerable. Many French territories are under-funded as community doctors. Unfortunately, this is the case with my department, the Ardèche, which is particularly concerned with this phenomenon. With 3 doctors per 1,000 inhabitants, compared with 6.6 at the national level, 88% of general practitioners in my department are obliged to refuse new patients, twice as many as the national average. In addition, 58% of Ardèche doctors are over 55 years of age. This situation is no longer tenable. Believe me, Secretary of State, the next popular revolt will not take place because of an increase in the price of fuel, but because we can no longer find family doctors! The Ardéchois can't stand him anymore. Clearly, conventional assistance in the recruitment of medical assistants would be a powerful means of remedying the congestion experienced by doctors. However, according to the zoning of the ARS established in 2018, certain ardéchois territories – such as Privas, Le Cheylard, Saint-Martin-de-Valamas, Bourg-Saint-Andéol, Le Teil or La Voulte-sur-Rhône – are not eligible for this scheme, which is quite incomprehensible given the headache of searching for a doctor when the family doctor has left or retired. Mr Secretary of State, is the Government considering extending this mechanism to finally give each Ardéchois the doctor to whom he is entitled? Otherwise, does he plan to revise the zoning of doctors?
ParlaMint-FR_2021-05-25-O1282.u154	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-25-O1282.u155	I will respond successively to the two points you raised in your question, Mr Saulignac. With regard to the recruitment of medical assistants, I would like to point out that there are five cumulative conditions for the recruitment of a medical assistant for a contracted doctor. The first is to exercise in the sector with opposable fees: the aid therefore concerns doctors in sectors 1 and 2, members of OPTAM (controlled tariff practice option) or OPTAM-CO (controlled tariff practice option surgery and obstetrics). The second condition, for certain specialties, concerns the place of exercise: while all specialties are potentially eligible, priority is given to doctors who practise in territories where the provision of care is insufficient. Of course, we understand the logic behind this condition. The third condition is to present a minimum level of initial patientele to justify the intervention of a medical assistant, since it is to achieve a level of activity above the thirtieth percentile of the specialty. The fourth condition is that the aid for the recruitment of a medical assistant concerns doctors working in a pooled manner. An assistant must be recruited by at least two doctors working in the same place, except for particularly isolated locations. The fifth condition is that doctors eligible for assistance must engage in a coordinated exercise approach, for example in a multi-professional health home. Finally, it should be noted that the amendment to the medical agreement complements the arrangement to assist in the recruitment of a medical assistant established by the amendment 7 by extending the areas in which assistance in the hiring of a medical assistant is possible, as well as those in which the doctor may be exempted from the obligation of a consolidated exercise. The second point of your question concerned the zoning of doctors, to which are related the recruitment issues. The primary objective of zoning is to promote the installation of general practitioners in underdensed areas in order to ensure equal access to the care of citizens in the territory. The zoning of doctors was stopped in 2018 and is currently being revised on the basis of a methodology defined at national level and in the process of updating – since 2018, the situations have obviously changed. This revision is being discussed in consultation with stakeholders and is expected to be effective by the end of 2021. It will leave more room for manoeuvre to the regions. Although it had been delayed as a result of the health crisis, the Government and the health authorities remained fully involved in that issue. This is not a promise, Mr. Saulignac, because I am not solely responsible for the decision, but I should like to know that the situations and difficulties you have listed will receive special attention in the next zoning. For the time being, let me recall that everything is not zoning and that we must encourage, in the territories, all innovative developments that will ensure optimal health coverage and equal access to the care you call for, as well as the Government.
ParlaMint-FR_2021-05-25-O1282.u156	Mr Hervé Saulignac has the floor.
ParlaMint-FR_2021-05-25-O1282.u157	Despite your caution, I cannot help but find in your answer a reason to hope. You mentioned the revision of the zoning and I want it to go fast. There's an emergency for the Ardèche. If the zoning of doctors was extended, we could offer 20% or 30% of the Ardéchois who are now deprived of a doctor a sanitary offer worthy of the name. As an elected member of a rural territory, it would be a great victory for me to be able to announce, before 2022, the revision of the zoning and the access of all the Ardéchois to a doctor!
ParlaMint-FR_2021-05-25-O1282.u158	Mr Michel Castellani has the floor to put his question, No. 1483, concerning the hospital centre in Bastia.
ParlaMint-FR_2021-05-25-O1282.u159	My question concerns the future of the Bastia Hospital; Indeed, the question I asked here on 23 March did not clarify the Government's intentions with regard to its participation in the project. The architectural diagnosis carried out in 2018 highlighted the saturation and the lack of security of the site, the inadequacy of medical and paramedical spaces, the lack of available surface area for emergency activities, the age of several logistical services or the difficulty of reaching the standard number of beds per hospital unit. These structural limitations have once again emerged in the context of the epidemic crisis, which has confirmed that this facility needs to be renovated. Only the remarkable commitment of hospital staff, which I have been able to measure personally, has made it possible to compensate for the shortcomings I have just mentioned. However, the share of the Bastia hospital in the care offer of Corsican territory is major: it directly affects the first population basin of Corsica and up to 600,000 people in the summer. However, the ministry's evasive responses to our inquiries leave the future of the hospital uncertain, either in situ or as a new building. At a meeting with the mayor of the city, the Ministry of Solidarity and Health undertook to create a multidisciplinary mission to assess the needs of the re-foundation of the hospital centre. I therefore ask the Government to clarify when this mission will be set up and to reaffirm its commitment, both technically and financially, to the re-establishment of the Bastia hospital, regardless of the project chosen.
ParlaMint-FR_2021-05-25-O1282.u160	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-25-O1282.u161	Indeed, I had the opportunity to answer your question at a previous sitting a few weeks ago. I therefore welcome your commitment and tenacity on this extremely important issue – as you recalled – for the inhabitants of Bastia and the surrounding area; We share your concern. I'm sorry I couldn't answer all your questions; I will endeavour to do so today by repeating the important and strong decisions that have already been announced. First of all, I would like to tell you that the entire ministry and the ARS Corse are mobilized for this project. I am not going to go back to all the points I had already raised in our last exchanges, but I would remind you that it is essential to move forward on the basis of the modernization operations already carried out. The project is ambitious: it concerns the main site of the hospital centre, in particular its technical platform. Last September, during his visit to Corsica – you remember – the President of the Republic reiterated the State's commitment to support the construction of an extension for emergencies, the creation of a helipad and the restructuring of critical healthcare sectors. As you know, this concerns a hospital with a very deteriorating financial situation, despite the 77 million euros of national cash aid paid between 2012 and 2019. Of course, Bastia's investments, like those of Ajaccio, are 100% financed by the State through the so-called Segur envelope. This hospital is one of the main priorities of Ségur's investment component. The scientific council of Ségur will appoint very soon the team of experts that we mentioned a few weeks ago and whose aim is to speed up the conduct of this project. We obviously measure the legitimate impatience of caregivers, patients and elected officials – of whom you are a member, Mr. Be convinced that the department's and the SRA's teams are working hard on this and I know that you talk to them very frequently. I have no doubt that the Minister of Solidarity and Health, Olivier Véran, will inform you as soon as possible of the developments in this dossier which you are following with attention – it is quite normal – in particular with regard to the appointment of the committee of experts, which should allow the project to accelerate.
ParlaMint-FR_2021-05-25-O1282.u162	Mr Michel Castellani has the floor.
ParlaMint-FR_2021-05-25-O1282.u163	I addressed you in writing, as you know, on 16 December 2020 and 4 March 2021, and I interviewed you here on 23 March. Despite these repeated requests, we have no answer. I would remind you, therefore, that the Bastia hospital is obsolete, that it responds only in an unsatisfactory way to the demand – and again, only thanks to the self-sacrifice of its staff – that it covers by its influence 60 % of the population of Corsica and up to 600,000 people in summer time, that important financial resources are available within the framework of the Ségur and that the Government must respond to the unanimous request for renovation, from the city of Bastia, of the hospital staff and incidentally of the deputy of the territory. Bastia – listen to me carefully – must be involved in the installation of the university hospital centre (CHU) in Corsica: the city cannot be set aside as part of this decisive project. On the merits, Mr. Secretary of State, you know the case. Now we have to act.
ParlaMint-FR_2021-05-25-O1282.u164	Mrs Sabine Rubin has the floor to put her question, No. 1464, concerning the Jean-Verdier hospital in Bondy.
ParlaMint-FR_2021-05-25-O1282.u165	Mr Secretary of State, you are aware that the health crisis has shed a raw light on some of the shortcomings in our health system. In particular, it has shown the need to maintain a strong network of community-based services in our territories, in this case community-based hospital infrastructure capable of helping to absorb shocks such as that caused by the pandemic. My department of Seine-Saint-Denis was particularly struck by the crisis. The municipality of Bondy, in my electoral district, is one of the ones where the virus has been most circulating: the incidence rate has exceeded 1000 cases per 100,000 inhabitants. Yet it is in the same city that the threat of a gradual dismantling of the Jean-Verdier hospital has been high for several years. This threat gives rise to the legitimate concern of our fellow citizens and the health workers who work there; In 2019, a petition had collected nearly 9200 signatures. This concern is shared by all parliamentarians in the territory concerned, both right and left, as it is a matter of general interest. It is also shared by the mayor of the municipality and the President of East Ensemble, who sent a letter to the director of the ARS. The presence of a nearby public hospital must be sanctified. Guarantees must be provided to ensure that people have a diverse range of care, not just a place of consultation. Without this, the deleterious ambulatory shift and the crazy logic of the territorial groupings of hospital groups will be endorsed, while they are not adapted to all diseases or populations. However, the project of the new hospital Jean-Verdier still gives rise to many doubts. The maintenance of emergencies seems to have been done, but what about the small surgery, which calls for a resuscitation service, an ambitious technical tray and beds for the care and follow-up of chronic diseases? It is this type of offer that must be maintained in cities like Bondy. In the wake of the health crisis that we have been through and in view of the continuing threats to the Jean-Verdier hospital, what guarantees can you give me as to the maintenance of this type of services that form the basis of a true community hospital?
ParlaMint-FR_2021-05-25-O1282.u166	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-25-O1282.u167	Thank you for your question, which has already been discussed with several of your colleagues – in particular MM. Coquerel and Corbière, who also belong to the group La France insoumis and are elected in the same department as you. The plan "The Stronger State in the Seine-Saint-Denis", which concerns this department, includes an important part of health, because the fight against health inequalities is a fight that must be waged tirelessly – we were talking about it earlier about more rural territories, but it is also essential in territories such as the Seine-Saint-Denis. The plan in question includes support for the department's hospitals, investment in heavy diagnostic equipment and support for the installation of doctors, because medical desertification does not only affect rural areas – as we know, it also affects dense urban areas. The relaunch of investments in the health care system, with €19 billion at the end of the Ségur de la santé, will also help to strongly support the provision of care in Seine-Saint-Denis. With regard to the Jean-Verdier hospital in Bondy, on which your question is particularly concerned, the AP-HP – Assistance publique-Hôpitaux de Paris – has been working for several years with the medical community to achieve greater complementarity between the various sites of the Paris Seine-Saint-Denis University Hospitals, in particular between Jean-Verdier and Avicenne – which I know well –, located in the territory of the neighbouring municipality of Bobigny. The AP-HP project is twofold: on the one hand, to improve the provision of care in this territory; on the other hand, to bring the premises up to standard and to improve the working conditions of carers. The project was never intended to close Jean-Verdier; Some services will be concentrated on Avicenne to offer residents a more efficient offer. The new Jean-Verdier, if I can afford to call him that, has a vocation to become a site of community care services, including an emergency service, a day hospital and specialty consultations. In particular, it will develop prevention policies and the links between city care and the hospital, which we know to be one of the critical issues of our health system; we need it because their absence creates ruptures in the care pathways of our fellow citizens. The Jean-Verdier site will retain continuous care beds that will be added to the resuscitation beds at the Avicenne site. I am convinced that many years ago the inhabitants of the Seine-Saint-Denis hoped for a better organization of their health environment. This is what it is about to do thanks to this project, by improving the prevention and quality of care, but also – I insist – the working conditions of the caregivers.
ParlaMint-FR_2021-05-25-O1282.u168	Mrs Sabine Rubin has the floor.
ParlaMint-FR_2021-05-25-O1282.u169	You answer me by taking on a project that is in the process of being tied, which we know and which, precisely, worries us. What worries us is, for example, the removal of small surgery requiring resuscitation, and it is also the decrease in the number of beds. In the light of the crisis that has just taken place, we would like to reopen the debate on the services and the technical platform that should exist, when the draft seems to be endorsed. Your intervention, rather than providing answers, is worrying.
ParlaMint-FR_2021-05-25-O1282.u170	Mr Alain Bruneel has the floor to put his question, No. 1465, on complex health pathways.
ParlaMint-FR_2021-05-25-O1282.u171	I would like to draw your attention to the regional strategy of the regional health agency (ARS) of the Hauts-de-France regarding the unification of the coordination support mechanisms (DAC), provided for by the law on the organisation and transformation of the health system of 24 July 2019. It provides for the creation of support mechanisms for the population and professionals, with a view to coordinating complex health pathways by the end of July 2022 at the latest. In my territory, I met with representatives of the customs health platform, founded in 2007. It has a unique number and has developed several devices: one dedicated to the prevention of chronic diseases, another to the accompaniment of the beneficiaries of the AHR, plus a cancer resources area, a palliative care network, a city health workshop, a local mental health council and a health sports house. This association has been organised for many years with all the actors of the territory by developing an operational coordination allowing to make the organisation of health routes legible and to meet the needs of citizens and professionals on a daily basis; It thus provides indispensable support for the resolution of complex situations. There is also a strong network between all professionals who want to preserve such synergy, in order to guarantee a service of close proximity indispensable to users as well as to professionals. In its regional strategy, the regional health agency of Hauts-de-France has defined territories by imposing a minimum population grid of 300,000 inhabitants, without really taking into account the flow of users and the realities of the field. For example, the territories of a mining basin, that of Douaisis, are forced to merge with metropolitan territories, those of Lille-Sud-Est. Yet the health and social realities of these two territories have nothing to do with it. The implementation of DACs in the Hauts-de-France region, carried out by a mandated firm supposed to fluidize and simplify the health system, could ultimately make it more complex by creating new structures. Future centralized governance generates serious concerns among actors on the ground, who will face multiple challenges in a short period of time; They fear that the local dynamics involved will suffer a significant weakening. In this unprecedented health context, in which all health actors are indispensable to get out of the crisis, it is clear, once again, that these heroes are not being listened to. Lack of consultation could lead to disengagement and exhaustion of health actors. All the employees of the Customs Health Platform and the actors of the territory wished to inform me of their concern about this project. They expect support and minimum consultation with field representatives. Above all, they want this plan not only to save money at the expense of the population. Could you, Secretary State, confirm to me that the forced and unnatural merger between the Douaisis and the Lille metropolis will be re-examined?
ParlaMint-FR_2021-05-25-O1282.u172	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-25-O1282.u173	Mr Bruneel, I can at least assure you that the process of consultation is at the heart of the development of these DACs and closer to the needs and realities of the territories. The ARS des Hauts-de-France is fully committed to this process, in connection with all the actors in the territory, including the elected representatives, starting with yourself. Let's get back to the frame. The unification of health networks, so-called "method of action" schemes for the integration of care and assistance services (AMIA), territorial support coordinations (CTAs), journeys of elderly people at risk of loss of autonomy (PAERPA) and territorial support platforms (PATs) must, according to the law, be completed in July 2022 within the DACs. As their name indicates, these are intended to support the coordination of health pathways, perceived as complex, regardless of the age and pathology of the person. The main aim is to support professionals in a territory in the health, social and medical-social fields, but the scheme also helps to respond in a coordinated manner to people and their caregivers. This reform, followed in the framework of the Ségur de la santé, therefore meets a twofold objective: to simplify access to support and coordination for professionals; total coverage of the territory to combat breaches of equal access to care and care routes. The Decree of 18 March 2021 on DAC states that "the tasks of the coordination support mechanism shall be carried out by a single legal person per territory, having concluded a multi-annual contract of objectives and means with the regional health agency concerned, if necessary in conjunction with the departmental councils. In this case, the RSA concerned is that of Hauts-de-France. The area of intervention of the DACs is therefore not defined a priori in the regulatory texts, precisely in order to better meet the needs of professionals and individuals as well as local strategies. However, the national policy framework states: "The territory of the DACs is defined on the proposal of the actors who are intended to participate in their governance on the basis: from the habits of recourse of the population to the social, medico-social and health offer; existing collaborations and initiatives; the ability to mobilize stakeholders to meet the service objectives outlined above; the need to pool resources within the DAC to support their efforts; the other territories, in particular the territories for the organization of social, medico-social and health supply. » In other words, proximity must be preferred for the implementation of support to professionals, as long as it guarantees the quality of the service rendered. I know, honourable Member, that the SRA is careful to meet these objectives, not to upset local habits when they respond to established and relevant situations. The dialogue must be constant. It is, and the department will ensure that it remains, without interfering with decisions that affect local territories and communities and that, I repeat, must be anchored as closely as possible to realities and needs. I know how to count on your vigilance to make sure.
ParlaMint-FR_2021-05-25-O1282.u174	Mr Aurélien Taché has the floor to put his question, No. 1487, on child psychiatry in Val-d'Oise.
ParlaMint-FR_2021-05-25-O1282.u175	To be sad and anxious, to be lost in a world in bad shape, to suffer a great sense of ill-being and to worry about its future: this is what it is, not to be 21 years old, but 8, 12 or 17 years old in 2021. Covid-19 has revealed in these children, pre-teens or young adults insidious and lancinating existential anxieties to which you are sensitive, I know. In this context, I would like to alert you, Mr. Secretary-General for Children and Families, to the dangerous medical desertification which is particularly affecting my department in Val-d'Oise. Paedopsychiatry is particularly affected by this phenomenon, with very serious consequences for the provision of care and follow-up to the children and young people concerned, whether in the short or long term. The current health crisis aggravates this problem that all health specialists already call "third psychiatric wave". This lack of appropriate care and follow-up has a significant impact on children – the risk of early school and social drop-out – but also on parents who sometimes have to leave their jobs to take care of their offspring. The waiting lists for these specialists to be consulted continue to grow. My constituency – the tenth of Val-d'Oise, a young and popular department – has three child-psychiatric care centres: the René-Dubos hospital in Osny and the two day hospitals located in Cergy-le-Haut and the other in Cergy-Prefecture. To date, nearly 600 children have been placed on the waiting list. On average, it takes two years to get a consultation, which is all the less normal since some young people are in a situation of absolute urgency. Children are sent home, alone, who were sometimes about to end their lives. They pose a danger to themselves and their loved ones. When we know that psychiatrists see suicide attempts in younger and younger children, do we have to wait for the terrible passages to do something about it? This problem is the direct result of the distribution of care between Paris intra-muros – which concentrates the largest university hospital centre (CHU) in Europe and seven medical faculties – and the great crown. Outlying departments have much more limited resources for an area that still has a population of 10 million and is constantly expanding. At the Hospital of Pitié-Salpêtrière, there is a full time for fifteen children followed, compared to 0.10 for the same number of children in Cergy. There is only one intern in psychiatry at Cergy Hospital, compared to 15 in Robert Debré Hospital. Internships to be held in the suburbs or in peripheral areas are regularly cancelled and replaced by specialisation in Paris. What are the Government's plans to end this unequal access to care that affects many sectors other than psychiatry? In some specialties where demand is high, can the distribution of interns between the AP-HP and the institutions of the great crown be rebalanced? What do you think of the idea of imposing a permanence of care in the private sector? This solution is advocated by many health professionals, including child psychiatrists, in order to remove certain services from public hospitals that have been stormed and to allow an equitable distribution of the work to be done.
ParlaMint-FR_2021-05-25-O1282.u176	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-25-O1282.u177	Since I joined the ministry two and a half years ago, I haven't made a single move without hearing about the problems of child psychiatry. Your description of the situation in Val-d'Oise applies to all departments, regardless of their typology. Each time I travel, I'm told about lists and waiting times in medical-psychological centres (MPCs), creating unacceptable health inequalities. That is why, as early as 2018, Agnès Buzyn had developed the roadmap for mental health and psychiatry. Some 30 million euros had come in addition to the 80 million euros released in 2019 to develop the supply of psychiatry in the territories, in order to finance two regional projects that were further abounded in the future. It had also been decided – because everything does not depend on the financial aspect – to create ten posts of head of clinic assistant in child psychiatry every year. Within the framework of the Secur de la santé, 160 positions of psychologists will be created in the CMPs. Last year, following the work of the "first 1000 days" commission, you granted EUR 10 million to strengthen perinatal psychiatry when the draft law on the financing of social security was adopted: it is important to act as soon as possible alongside parents to prevent situations from deteriorating. To sum up, child psychiatry is at the heart of my action and my concerns. In Val-d'Oise, the offer of infant-child pedopsychiatry currently includes fifty full-time hospital beds, 130 day and night reception places, 15 medical-psychological centres, 11 part-time therapeutic reception centres and three mobile pedopsychiatry teams. As demand is very high, the delays in taking care of them are too long, of an unacceptable duration. Thanks to the law of 24 July 2019 on the organization and transformation of the health system, we have put an end to the numerus clausus in medical studies, but its effects on medical demography will be progressive. In order to attract more psychiatrists to Val-d'Oise, so-called clinician contracts, on derogatory financial terms, are proposed by the health authorities. As far as interns are concerned, the RSA is working with their representatives, university deans and hospitals to ensure a better distribution of these doctors between Paris and the region as a whole, ensuring that the number of positions proposed corresponds to each other's needs. There is a need for projects that will attract health professionals. For example, €1.3 million has just been allocated to Val-d'Oise to develop psychiatry projects related to perinatality and support for children entrusted to social assistance for children – as you know, these two subjects are entangled. There is also a need to develop medical-psychological centres and psychologists' posts in the homes of adolescents, as I mentioned in referring to the Ségur de la santé. In conclusion, I note that child psychiatry will be one of the pillars of mental health, organized this summer, which will address all topics: means, CMP, filiarization and others. In the area of prevention, I would point out that we have put in place the 100% child shrink package. Upon the simple prescription of the doctor – family, school or maternal and child protection (PMI) – children will be able to benefit from 10 free consultations with a psychologist from the beginning of June.
ParlaMint-FR_2021-05-25-O1282.u178	We have concluded the oral questions without debate.
ParlaMint-FR_2021-05-25-O1282.u179	Next meeting, at 3 p.m.: Questions to the Government; Solemn votes on the draft law and the draft organic law on trust in the judicial institution; Reading the conclusions of the Joint Joint Committee on the draft law on the management of the exit from the health crisis; Consideration of the proposal for a law on emergency measures to ensure the regulation of access to agricultural land through member structures. The meeting is adjourned.
