ParlaMint-FR_2021-04-06-O1230.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-04-06-O1230.u153	It's not easy to start your professional life in a pandemic context! One is not sure whether to validate one's academic or training year, when, in this context, there is no internship or alternance contract. Fifteen days ago, a student I was receiving in my permanence was concerned about the validation of his professional degree at the University of Picardie Jules Verne in Saint-Quentin. His internship was to be the justice of the peace for a year of investment, and he had accepted the rules from the beginning of the year: "You find your internship, you validate your year; You don't find an internship, you lose a year," he explained to me, seeing it as a way to push and motivate him. How can we not feel a form of injustice when the rules are truncated, because they do not integrate a health crisis in which economic uncertainties make recruiters more tiring than ever? No less than 700000 young people complete their year of study; They prepare the next or are about to enter the labour market, and need an internship or an alternance contract to validate their diploma. It was already difficult for them to find a buyer before 2020, but with the health and economic crisis, companies, deprived of prospects, are even more reluctant to welcome long trainees or alternates. The situation is painful for thousands of students, some of whom experience precariousness and isolation, to whom are now in doubt about their professional future. You will answer, Madam Minister Delegate, that you have launched the platform "1 young, 1 solution", scholarship to online internships offering 30,000 offers throughout France. However, given that 700000 students complete their final year of study, an overwhelming majority of them will not find it possible to take part and will find it difficult to enter the labour market in September, or to continue their university studies. At the same time, local authorities are making every effort to integrate these young people, by providing them with internships or alternations in order to support them towards employment. However, they will not be able to respond on their own to all requests. Some sectors, such as hotels, catering, trade or events, may not take interns or alternates, due to administrative closures due to the health situation and the lack of recovery schedules. It is now clear and clear that thousands of young people, apprentices in catering, will be amputated with much of their training this year. If the "whatever it costs" has often been praised, it does not apply to young people who, in the absence of an internship or alternation, will lose one year before entering the labour market – without knowing, moreover, whether the latter will be favourable to them. While economic compensation is essential to maintain our economy, it is equally essential to compensate for the lack of professionalisation of young people. Our duty is to fight to prevent an entire generation from being sacrificed. Madam Deputy Minister, what long-term strategy do you intend to deploy with regard to student professionalization curricula? Can you invite university presidents to exceptionally relax the rules for the validation of diplomas, due to the absence of internships this year?
ParlaMint-FR_2021-04-06-O1230.u154	The next speaker is the Minister for Integration.
ParlaMint-FR_2021-04-06-O1230.u155	I am well aware that it is currently more difficult for young people to find an internship. However, the difficulties vary by sector: some remain very active, such as the BTP, food trade or personal services. In the face of the crisis, we adapt the rules as best we can so that young people can continue to train. As during the first confinement, operators such as local missions and the AFPA – National Agency for Adult Vocational Training – remain open. As for the apprentice training centres, they will reopen as early as 12 April for practical trainings – the theoretical trainings remaining at a distance. In addition, travel between home and place of work or education and training is permitted where distance education is not possible. In addition – and you have indicated – the "1 young, 1 solution" platform lists nearly 30,000 internship offers, to facilitate the linkage between proposals and applications. Since the beginning of the summer, the priority of the Government has been to maintain, as far as possible, the holding of internships, especially those whose completion is absolutely necessary to obtain a diploma. We have also taken steps to adjust the terms and conditions of the internships: for example, the circular of 15 February, signed by the Minister for Higher Education, Research and Innovation, allows for remote internships and eases their conditions. Finally, Ms. Élisabeth Borne brought together leaders of large companies to encourage them to give students maximum visibility on the internship opportunities they can offer them in the immediate future and by the summer. The Government is aware of the difficulties faced by young people at a crucial time in their lives, when they are building their future. We are – and will remain – fully mobilized by them to help and accompany them.
ParlaMint-FR_2021-04-06-O1230.u156	Mr Julien Dive has the floor.
ParlaMint-FR_2021-04-06-O1230.u157	Students are all confronted with an unknown: 66% of them feel they are abandoned – I don't say they are, but that's the feeling they express – and more than half have considered dropping out of school. The situation is therefore very bleak. It is true that some sectors still work – and fortunately – but many are at a standstill. On the other hand, many students used to do internships in very small or medium-sized enterprises. In the absence of economic prospects, however, they are slow to respond to requests for internships. It will therefore be necessary for university presidents to show openness by examining situations on a case-by-case basis and by easing the conditions for the validation of diplomas when the health crisis prevented students from obtaining an internship.
ParlaMint-FR_2021-04-06-O1230.u158	I call Mr Buon Tan to speak on his question No. 1372 on insecurity in the 13th arrondissement of Paris.
ParlaMint-FR_2021-04-06-O1230.u159	I would like to ask Mr. Keeper of the Seals about the criminal response to the crime in the 13th arrondissement of Paris, particularly on the Esplanade des Olympiades, in the city of Glacier and around the rue du Chevaleret. The crime fires, the mortar fire – several nights in a row last summer – and the threats and clashes with the police remind the inhabitants of the presence of this crime on a daily basis. In addition, there is an increase in acts of anti-Asian racism, which undermine the lives of the inhabitants and seriously undermine our "living together". So far, the criminal response has proved to be insufficient: the perpetrators of these acts continue to act with impunity, without ever being arrested – or, when they are, they are almost immediately released without conviction, due in particular to the congestion of the courts. As for the reminders to the law and other works of general interest, many offenders regard them as a joke, when they do not collect them as medals... This lack of criminal sanctions only reinforces the sense of impunity of these individuals, sometimes minors, who very often reoffend and threaten the victims who lodge complaints against them. On the side of the victims, it is often total incomprehension. Many do not want to waste their time going to complain because, in many cases, the complaints will be closed and the perpetrators will not be found – without any return being made to the victims. Disillusioned, some residents and traders are contemplating the use of private security. This situation is alarming and has already lasted too long. The State must act and provide firm and concrete responses to these exasperated inhabitants. Security is one of the pillars of our freedom; It's a right for everyone. What concrete measures are planned to enable the justice system to respond to such crimes, particularly those committed by minors? An increase in the budget of the Ministry of Justice for the year 2021 was announced, in particular to develop community justice. How can the 13th arrondissement of Paris best combat this crime on a daily basis?
ParlaMint-FR_2021-04-06-O1230.u160	The next speaker is the Minister for Integration.
ParlaMint-FR_2021-04-06-O1230.u161	I would be grateful if you would excuse Mr. Keeper of the Seals, who was held in an interview with the Registrars of the Commercial Courts. The fight against daily crimes that create insecurity for our citizens is one of the Government's priorities. The general criminal policy circular of 1 October 2020 and the circular of 15 December 2020 on community justice strongly draw the attention of prosecutors to this issue and ask them to ensure that responses to all forms of violence are provided. Such violence and incivilities are all the more unbearable when they intervene in a discriminatory and racist context. Public prosecutors are fully mobilized to apprehend these offences, to refer the perpetrators of the most serious offences and to provide a pedagogic response to others. The Paris Public Prosecutor's Office has taken full account of these recommendations by retaining, as soon as possible, the aggravating circumstance linked to the alleged ethnicity of the victim, particularly in the case of anti-Asian violence. These attacks or hate speech against the Asian community attract the full attention of the Ministry of Justice. It strongly condemns and remains very vigilant about any act of violence committed on the grounds of origin. Finally, the 8 per cent increase in the budget of the Ministry of Justice for 2021 will provide an appropriate criminal response to daily offences in the context of community justice. For example, the judicial court in Paris was strengthened by 33 legal assistants and registry reinforcements, an increase of almost 9 per cent for headquarters. We empower justice to deal with crime in your constituency, and more generally in the capital, in synergy with the internal security forces.
ParlaMint-FR_2021-04-06-O1230.u162	Mr Buon Tan has the floor.
ParlaMint-FR_2021-04-06-O1230.u163	Thank you for that clarification. I would also like to draw your attention to what is happening on the Internet. There are many facts between the two worlds that are not separated by an impassable wall, many calls to hatred that result in attacks that sometimes lead to fifteen or twenty days of total temporary incapacity or even murder. It is important that we be vigilant. If I tell you this, it is because recently, the victims of people who had called for online hatred and who had been prosecuted, returned to me to tell me that they had experienced very badly that the prosecution only required work of general interest. That is not enough, and I do not think that it is necessary to wait until there have been deaths in order to react firmly. Furthermore, I was aware of the work carried out by the keeper of the seals in order to remove automatic remissions of sentences, and to condition remissions of sentences to a true will to work and to integrate into society. This goes in the right direction, but we must also look at the issue of minors because, between prison and almost nothing, there is little. We must send them a strong sign that what they are doing is reprehensible, but we must also train, educate and alert them without imprisoning them. I count on this work and I believe that the arrival of municipal police could also help to improve the situation.
ParlaMint-FR_2021-04-06-O1230.u164	Mrs Marie-Ange Magne has the floor to put her question, No. 1376, concerning the prison in Limoges.
ParlaMint-FR_2021-04-06-O1230.u165	I would like to draw the attention of the Minister of Justice to the situation of the prison in Limoges, which has been welcoming detainees since its establishment in 1853. The obsolescence of the places is obvious. Despite some renovations undertaken since 2018, the unsanitary nature of the site remains a central concern. It is an issue of dignity for prisoners, it is a necessity for the safety and working conditions of prison staff and it is finally a need for residents who suffer from the repercussions of the presence of this institution in the city centre. In France, the average occupancy rate of remand houses and 119%. On average, the Limoges detention facility has an occupancy rate of 150 per cent and is currently 167 per cent for men and 161 per cent for women. Limoges has the highest prison overcrowding rate in New Aquitaine on a regular basis. At the beginning of 2020, there were 17 inmates for 11 places in the women's section and 119 prisoners for 57 places in the men's section. Unfortunately, what was exceptional becomes the daily life: three prisoners in cells of 8 square meters with a mattress on the ground. The health context reinforces the urgency of responding to this situation. However, the Limoges prison has not been included in the national plan, which provides for the construction of 15,000 new prison places on the national territory by 2027. For several years, the elected representatives have been mobilizing to propose a project to build a new prison on the outskirts of Limoges. This is fully in line with the 2018-2022 programming and justice reform law of 23 April 2019: improving the care of prisoners, securing the facilities and working conditions of prison staff. Land proposals have been made in recent months to the Ministry of Justice to initiate this project that I have had the opportunity to relay to your services. So, to what extent will the Limoges prison be able to integrate the prison real estate plan in order to address both the problems of overcrowding and the outdated state of the present premises?
ParlaMint-FR_2021-04-06-O1230.u166	The next speaker is the Minister for Integration.
ParlaMint-FR_2021-04-06-O1230.u167	The Guard of Seals and the Government are deeply committed to improving conditions of detention. As of 1 January 2021, the prison density was 103 per cent, 15 points less than on 1 January 2020, thanks in particular to the exceptional early release measures taken during the health crisis. The Limoges prison has a capacity of eighty-three places. In one year, its occupancy rate increased from 190% to 143%. Nevertheless, the number of staff is still high, particularly in the neighbourhoods of the majors. Only one cell to date includes a mattress placed on the floor in men. Unfortunately, this is sometimes necessary temporarily upon the arrival of a new inmate. In addition, the Bordeaux Interregional Directorate is fully mobilized to regulate the prison population with transfers to institutions for punishment: 117 in 2020, 47 in 2021. You recall the commitment made by the President of the Republic to create 15,000 prison places by 2027. The locations selected focus on the territories with the greatest needs in view of the current number of places of detention and the 10-year projection of the criminal population. The Ministry of Justice has not identified any priority in Upper Vienna in the medium term. On the other hand, work has been carried out in the Limoges prison in recent years. The kitchen was renovated in 2015, the showers in 2016, 2018 and 2020, and the windows of the disciplinary district in 2020. Since 2018, nearly 130000 euros of work have been carried out. Finally, the demolition-reconstruction of the Bordeaux-Gradignan prison, where places will be delivered in 2023, will reduce overcrowding in the establishments of neighbouring departments, including the Limoges prison.
ParlaMint-FR_2021-04-06-O1230.u168	Mrs Marie-Ange Magne has the floor.
ParlaMint-FR_2021-04-06-O1230.u169	I want to thank the services of the Ministry of Justice with whom I have the opportunity to exchange regularly and who have responded to my alerts. Indeed, the rate of overpopulation has significantly decreased since our last meeting and necessary work has been undertaken, but they remain insufficient, knowing that the site is 170 years old. It seems to me that we need to go further, and the health period obliges us to redouble our vigilance. It is the responsibility of the Ministry of Justice to establish prospects for this site and for prison staff. I had the pleasure, Madam Minister, to welcome you to Limoges to talk about professional integration. I hope that the Minister will make the trip to see for himself the oldness of the prison site and to meet with the prison staff who, in these circumstances, demonstrate an exemplary commitment in the course of their missions. Thank you for conveying this invitation to the Minister.
ParlaMint-FR_2021-04-06-O1230.u170	Mr Hervé Pellois, speaking on behalf of the Group of the European People's Party, raised his question, No. 1371, concerning the placement of disabled people in Belgium.
ParlaMint-FR_2021-04-06-O1230.u171	Madam Secretary of State for Persons with Disabilities, I would like to thank you for the World Autism Awareness Day that you highlighted with the President of the Republic last Friday, which has given rise to a great many mobilizations throughout our country and on television channels. For my part, I had the pleasure of meeting the association "Damamy and I build with autism" in my constituency of Vannes, where the National Centre for Care Abroad (CNSE) operates, which deals in particular with the payments of unconventional establishments which receive in large number our compatriots adults with disabilities, i.e. almost half of the 8500 expatriates in Belgium – 7,000 adults and 1500 children. In 2016, I had already asked the Government about the increasing number of placements, including adult placements. Since then, the situation has only worsened: 2300 adults in 2015 at a cost of 103 million euros, 3900 adults in 2020 for 193 million euros. This number has increased by only 2% in 2020, which seems to indicate a tangible shift in our policy, which you should be commended for. At present, 146 establishments are still not covered by the agreement. Can you tell us whether the four-year government-agreed agreement plan, which was to be implemented in 2020, is operational? Who controls the facilities, including the quality of care and staff? Abuses of invoicing are always mentioned by the CNSE, but a posteriori. I would also like to know the progress of the Government's announcements in February 2020 concerning the creation of more than 1000 places in French establishments between 2021 and 2022, and the additional measures that could be developed to help the departments of Nord and Seine-Saint-Denis, particularly dependent on these unconventional Belgian structures.
ParlaMint-FR_2021-04-06-O1230.u172	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2021-04-06-O1230.u173	The World Autism Awareness Day, on April 2, was hosted by the President of the Republic, and I recently went with him to Saint-Egrève, Isère, where we visited an early childhood care unit – early identification of neurodevelopment disorders is indeed one of the areas where we need to change the situation – which allowed us to see the progress made in this area. You're asking me about adults. Today, among people with neurodevelopment disorders, more than 700000 have a diagnosis of autism, whether it is not already done, including nearly 600,000 adults for whom we are working precisely to improve their diagnosis. Currently, 8000 French are welcomed in Belgium and the departures of adults continue. I would point out that it is not only people with autism who go to Belgium, but also those with a polydisability or intellectual disability. While some have chosen to leave, others, too many, have accepted this choice for lack of solution in France. We can no longer tolerate this situation. We are the first government to put an end to this scandal of financing places abroad, to tolerate commercial marketing in our health hospitals. We have decided to launch, together with my Walloon counterpart Christie Morreale, whose commitment I welcome, a moratorium on the creation of adult places in Wallonia. I would like to reassure the families: the orientation projects approved before 28 February, the date of this moratorium, will be honoured because we do not want any break-ups that are under way. The three regions most affected by departures will receive 90 million euros: more than 26 million for Hauts-de-France, 51 million for Île-de-France and 13 million for the Grand Est. 650 new places are already planned in these three regions, and by 2023 we will have proposed at least 1000 new solutions. I have set up a national committee to follow up on this creation plan, involving all the actors in the associations and of course the departments, with which we share this responsibility. It is a strong commitment of the State, a collective commitment of which we can be proud. We are working on the creation of life units of six people for adults with severe autistic spectrum disorders, so complex to accompany. We must give priority to these dignified and respectful reception solutions for those adults who have been wandering for too long, for lack of accompanying care. You can count on my determination to enforce this plan. Mobilizing the management associations of departments and SRAs is a priority, a commitment of the major national strategy for autism in neurodevelopment disorders.
ParlaMint-FR_2021-04-06-O1230.u174	Mr Hervé Pellois has the floor.
ParlaMint-FR_2021-04-06-O1230.u175	Thank you, Minister, for your commitment and these words of hope, so necessary for all of us, for our country, for the families and for those people who are in great difficulty. As elected officials, we are regularly alerted to these difficulties and the lack of reception solutions. The efforts made by the Government are commendable, but we must at the same time reduce the number of people welcomed in Belgium – that is still 8000 jobs lost for France for the benefit of our Belgian friends – and the waiting time for families. I know this important project will take time, but the commitment of the state to the communities, particularly the department, is more necessary than ever.
ParlaMint-FR_2021-04-06-O1230.u176	We have finished with the oral questions without debate.
ParlaMint-FR_2021-04-06-O1230.u177	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Further discussion of the draft law on combating climate change and strengthening resilience to its effects. The meeting is adjourned.
