ParlaMint-FR_2021-03-02-O1183.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-03-02-O1183.u141	Many measures have been announced at the end of the Secur de la santé and are to be welcomed, particularly in the areas of human resources, investment aid and partial debt recovery for certain health facilities. Nevertheless, there are still forgotten people, including the medical staff of the cancer centres, the CLCCs. Established by an order of October 1, 1945, the CLCCs are fully and historically part of the public hospital service. Their boards of directors are also chaired by prefects. While I can only salute the salary increases of medical and non-medical personnel awarded to the public hospital following the Ségur de la santé, I am surprised, not to say that I am even shocked, that the medical staff of the CLCC did not receive the same treatment, despite their public service mission, especially since the non-medical staff of the same centres received them. I have in my constituency a remarkable institute, the Institut Paoli-Calmettes – IPC – which is one of the twenty CLCCs in France. The CPI comprises 1,700 employees, including 254 practitioners. It is ranked among the best hospitals in France in the fight against cancer and was even ranked first last year on the treatment of adult leukemia. The CPI is also 42,700 day hospital stays, 43690 radiotherapy sessions and 45,640 patients treated. This centre is exemplary in all respects. That is why I would like to draw your attention to the unequal treatment of these centres in terms of salary revalorisation. Despite the same diagnosis as for the public hospital, the Government has been slow to undertake adjustments equivalent to those it has granted to professionals in public health institutions. The remuneration of CLCC practitioners is now less attractive at the beginning and end of their careers than at the public hospital, thus increasing the difficulties to recruit in the medical engineering sectors, which are essential to the activities of the centres, including radiotherapy, radiology, anesthesia... However, doctors working in the CLCCs, unlike the public hospital, perform an exclusive public service activity, without any liberal activity. Their unwavering commitment must be recognized. Medical excellence, as demonstrated by the Paoli-Calmettes Institute, cannot be maintained if practitioners desert these institutions for lack of recognition and attractiveness. The lack of practitioners' appreciation is a bad signal to this success model that contributes to the influence of our country. Thanks to the CLCCs, we have the chance to be able to count on state-of-the-art management and research that ranks France among the best performing countries in the fight against cancer. As well, Madam Deputy Minister of Autonomy, I would like to know what you intend to do to put an end to this discrimination against CLCC practitioners who carry out the same care, teaching and research tasks as their colleagues in public institutions.
ParlaMint-FR_2021-03-02-O1183.u142	[[At 11.25 a.m., Ms Annie Genevard replaced Mr Marc Le Fur in the Chair]]
ParlaMint-FR_2021-03-02-O1183.u143	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-03-02-O1183.u144	You are right to stress the commitment of the professionals working in the CLCCs, who organize research and provide treatment in the face of these scourges that are of full concern to the Government. The President of the Republic presented less than a month ago a new cancer control plan, raising our investments to €1.7 billion over five years, an increase of 20% in the budget for cancer prevention, screening and patient support. To achieve this, these key players in the CLCC system will fully benefit from the budget increase. This is a determining factor for the attractiveness of jobs, because unlike other hospital, health and medical-social jobs, which are targets of the Sécur de la santé, CLCCs have the freedom to award remuneration supplements to their practitioners, such as additional variable shares. Similarly, collective agreements set out conventional minimums and gave the possibility to define more favourable compensation schemes. This flexibility allows them to adapt their recruitment and remuneration policies accordingly to ensure the attractiveness of these structures. It is reflected in the salaries of doctors, when comparing these elements sector by sector. Public hospital facilities did not have these tools and lost their attractiveness. It is this fact that, with the consent of the trade unions, we did not include these centres as part of the wage adjustments of the Ségur de la santé. However, the department's departments are responsible for conducting work with representative organizations to ensure that these measures do not affect centres that, as I have told you, play an essential role in our public policy on cancer control. I am sure you will welcome the government's commitment to increased funding for cancer control. And you will agree that this organizational specificity is able to meet the ambition we share.
ParlaMint-FR_2021-03-02-O1183.u145	Mrs Chantal Jourdan has the floor to raise her question, No. 1322, concerning the intercommunal hospital centre of Alençon-Mamers.
ParlaMint-FR_2021-03-02-O1183.u146	Madam Minister-in-Charge of Autonomy, I would like to ask you about the situation of the inter-municipal hospital in Alençon-Mamers – CHICAM – whose buildings and equipment suffer from an outdated rate of 95%. The building does not meet the minimum conditions of reception and comfort expected by the population of a basin of 140000 inhabitants, nor the needs of hospital staff. The current health environment has amplified the difficulties of managing flows in a totally inadequate architecture. Finally, the hospital in Alençon is regularly flooded, which compromises the functioning of the medical activity and the reception of patients. Given the inconstructibility of the area in which the current site is located, only the construction of a new hospital on a site in the municipality of Alençon will provide a satisfactory response to all the problems identified. On 15 October 2020, the supervisory board of the hospital, chaired by my predecessor Joaquim Pueyo, now Mayor of Alençon, unanimously voted for the reconstruction of the hospital in Alençon. A study carried out by the hospital management makes it possible to estimate the total investment cost at 148 million euros. The financial situation of the institution does not make it possible to finance this operation. Only a financial contribution from the State will make it possible to carry out this project which is indispensable for the territory. The modernization of this pivotal establishment for the department of Orne is a necessity in order to provide the prefecture city and the inhabitants of this basin of life with a hospital center worthy of this name. This work will also allow the 1300 staff of the institution to carry out their mission under decent conditions. So, Madam Deputy Minister, will the state commit itself to investing in this project too long postponed and yet indispensable?
ParlaMint-FR_2021-03-02-O1183.u147	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-03-02-O1183.u148	Madam Member, you are drawing our attention to the situation of the Alençon-Mamers intercommunal hospital, its age and the reconstruction project carried out by its supervisory board. Major state-supported investments have enabled the institution to modernize over the past six years. A new mother-child centre entered service in 2015. A new building, inaugurated in January 2020, has also provided space for some of the resuscitation and continuous monitoring capabilities in more spacious and modern premises. The facility will continue its work in 2021 with the renovation of the emergencies, the hemodialysis unit, the paediatric department and the laboratory. In view of the deteriorating financial situation you describe, the modernization of the institution was only possible thanks to the constant financial support of the State. For all of this renovation work, we contribute almost 4 million euros. We released nearly 3 million contracts over three years. In addition, current investment aid of 1.3 million has also been allocated. Finally, significant cash aid is being mobilised: 1.2 million for the period 2018-2019 and 3 million for 2020, in the exceptional context of the health crisis. The Segur of Health has made it possible to unlock $19 billion for investment in the health sector, a historic level in our country. We wanted the management of this envelope to be deconcentrated at the regional level and the allocation process to involve the territories closely. The projects will be selected according to the needs assessed, but also by ensuring their consistency in terms of care with city medicine and the medical-social field and in consultation with elected officials and health actors. In the second quarter of 2021, the appraisal of the projects which could be selected will be undertaken for a contract between the regional health agency and the institutions selected by the end of the year. The project you are defending today can therefore be proposed and studied in this context.
ParlaMint-FR_2021-03-02-O1183.u149	Mrs Chantal Jourdan has the floor.
ParlaMint-FR_2021-03-02-O1183.u150	Thank you for this information, Madam Deputy Minister. Essential work has indeed been carried out within the hospital centre. However, the redevelopment plan planned for 2007 has not been completed. Only the services most essential to the activity have benefited from renovations. In view of the problems that have arisen, particularly from flooding, which are constantly increasing and which have a very serious impact on the operation of the hospital, it is now time to consider a comprehensive programme of work.
ParlaMint-FR_2021-03-02-O1183.u151	Mrs Cécile Untermaier has the floor to put her question, No 1323, on the health and social sector.
ParlaMint-FR_2021-03-02-O1183.u152	The health crisis highlighted the growing malaise in the social and medico-social sector. I am thinking in particular of home helpers, caregivers and staff working in various private institutions, such as the medical and educational institutes – EMI – that is, in short, what Michel Laforcade's mission on the professions of autonomy refers to as "autonomous establishments". These personnel received a first blow from the club with their exclusion from the salary adjustment at the time of the conclusion of the Ségur de la santé agreements. The Laforcade mission, mandated at the end of 2020, did not provide the answers they expected on improving the attractiveness of the sector and they told us their disappointment.
ParlaMint-FR_2021-03-02-O1183.u153	No!
ParlaMint-FR_2021-03-02-O1183.u154	The extension of the €183 indexary treatment supplement benefits only service and structural staff attached to public health institutions and EHPADs. Of course, we welcome the fact that these personnel benefit from this measure, but the misunderstanding and feeling of injustice prevail among the professionals I mentioned. This difference in treatment is not such as to give rise to vocations for arduous, poorly paid and no prospect of evolution. The salary adjustment requested is a first act of social justice and cohesion, but it must be accompanied by real work on the sector. In the first instance, it should be required that the recruitment of "functioning" persons should be based on the status concerned and not, as is generally the case, below that status. As part of the upgrading of the sector, it would also be necessary to open up opportunities and enable experienced home helpers to be promoted more easily to the role of care givers and particularly courageous and effective caregivers to become nurses, of course under conditions that remain to be defined. The establishment of an inter-ministerial working group was requested to address this issue. I know that you share this concern with us, Madam Minister Delegate: the medico-social sector cannot be relegated to the background when the investment of its staff is essential and the structures are now suffering from shortness of breath and recruitment difficulties. So, Madam Deputy Minister, what about the 183 euros of salary revalorisation for staff excluded from the measure and the working group on the evolution of the sector and its attractiveness?
ParlaMint-FR_2021-03-02-O1183.u155	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-03-02-O1183.u156	Thank you for your question, which again sheds light on home helpers. As soon as I was appointed, I wanted to see a reflection on the attractiveness of these trades and their salary revalorisation. The Ségur de la santé is an agreement that aims to make our public health system more effective, to allow essential investments, but also to improve the attractiveness of the professions. Initially, with the consent of the trade union organisations, this agreement concerned the public hospital and the EHPADs, both public and private, with a salary increase between 160 and 183 euros net monthly. The medical and social sector was not left behind and a re-visit clause was provided for. As you recalled, the Prime Minister entrusted Michel Laforcade, the national coordinator of the professions of autonomy, with the task of providing an operational response to the staff of the institutions and of the social and medico-social services and to raise their salaries as soon as possible. This mission has already borne fruit. On 11 February, together with Olivier Véran, Minister of Solidarity and Health, I signed an agreement to extend the agreement of the Ségur de la santé for the benefit of professionals working in a social or medico-social institution or service attached to a public health institution or to an EHPAD of the hospital public service. Your question also highlights the urgent need to raise the salaries of professionals in the health and medical-social sector. This is a project that I started as soon as I arrived: the addition 44 of the collective agreement of the home help branch has already allowed the index point to be revalued and negotiations have been reopened – to which I will devote myself throughout March – to recast, together with the departments, the index grids with a view to an even greater revalorisation. To this end, during the consideration of the draft law on the financing of social security for 2021, I introduced an amendment aimed at abounding the autonomy branch of EUR 200 million to complete this upgrading. I thank all the Members who have made it possible for it to be adopted regardless of their benches. I would remind you that this revalorisation is a matter for the departments. However, I am convinced that the attractiveness of these trades goes beyond the only salary revalorisation – you yourself have pointed out, Mrs Untermaier, and the professionals also say so. That is why I launched an action plan for the professions of old age and autonomy, of which I led the first steering committee on 23 February, so very little time ago. This action plan will make it possible to have more staff, better trained, in a safer working environment. At their request, I wanted a particular effort to be made in terms of training and image, beyond the mere salary revalorisation. Remember that professionals have been waiting for a professional card for ten years. We are willing to work on the various factors of attractiveness in these occupations, including mobility.
ParlaMint-FR_2021-03-02-O1183.u157	Mrs Cécile Untermaier has the floor.
ParlaMint-FR_2021-03-02-O1183.u158	Thank you for your reasoned answer, Madam Deputy Minister. Wage revalorisation remains a topical issue for staff in the health and social sector.
ParlaMint-FR_2021-03-02-O1183.u159	Not all of them!
ParlaMint-FR_2021-03-02-O1183.u160	For them, an increase of 183 euros net monthly is far from anecdotal. I welcome the initiative of an action plan on the professions of old age and autonomy whose aim is to strengthen their attractiveness. Perhaps this plan should be made more public. It would thus open a path of hope for the staff of the industry.
ParlaMint-FR_2021-03-02-O1183.u161	Mr Thierry Benoit has the floor to put his question, No. 1324, on the territorial distribution of doctors.
ParlaMint-FR_2021-03-02-O1183.u162	My question concerns the installation of doctors in the territories. A few weeks ago, in this Chamber, I asked the Minister of Solidarity and Health about the regulation of the installation of doctors and their arrangements, just as there is a convention for pharmacists, massage therapists and nurses. In his reply, Olivier Véran recalled the various actions undertaken by the Government and mentioned in particular the abolition of the numerus clausus, i.e. the increase in the number of medical students destined to be future doctors. Recently, medical students and parents asked me about the reform of the first year common to health studies – PACES. It is quite extraordinary that, in a country with nearly 67 million inhabitants, 6 to 7 million of our fellow citizens do not have a referent doctor...
ParlaMint-FR_2021-03-02-O1183.u163	Yes!
ParlaMint-FR_2021-03-02-O1183.u164	... while a very large number of young French people want to embrace this career! Like many French, I saw Thomas Lilti's First Year film: it shows perfectly the selection that exists in the first year of medicine and everything that is done to cut off the hands of students who want to become doctors. Today, therefore, there is no longer no numberrus clausus in medical studies, but a numberrus apertus, since universities are asked to open up more places for medical students according to the needs expressed by the territories. Still, universities must have the capacity to do so. In my department of Ille-et-Vilaine, we have the chance to have a university hospital in Rennes and local hospitals in Saint-Malo, Redon, Vitré and Fougères, which opens up prospects for the training of medical students as close as possible to the territories. We must ensure that medical students are not concentrated solely in the major cities, that the number of places apertus results in a really larger number of places and that the PACES is not an impassable barrier. It is terrible to see that an increasing number of young French people travel abroad to train in medicine and then to practice in France. Of course, we cannot accept it. That is the meaning of my inquiry, Madam Deputy Minister.
ParlaMint-FR_2021-03-02-O1183.u165	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-03-02-O1183.u166	The problem of access to care both in the city and in the hospital is a matter of major concern that we share, Mr Benoit, being myself a territory facing the problem of the demography of doctors and medical desertification. It is with energy and determination that we hear, together with Olivier Véran, Minister of Solidarity and Health, and Frédérique Vidal, Minister of Higher Education, Research and Innovation, remove obstacles and provide answers to the crisis that many territories are going through. The situation we are experiencing is the result of several factors that we inherit. Poor decisions led to the training of less than 4000 doctors per year from 1991 to 2000. In addition, the evolution of medical needs and demographics has not been sufficiently anticipated. Finally, practices and conditions of exercise have changed radically without being anticipated either. It is because of these different findings that we have already carried out the removal of the numerus clausus, but this will have a real impact only after the training of our future young health professionals, despite the work of the faculties. Considering the regulation of installations does not seem appropriate: on the one hand, the number of areas overdenses has been overestimated – there are not hundreds of them in our country; On the other hand, as I have seen, the Liberal exercise is becoming less and less favoured by new professionals who prefer a shared activity between the hospital and the firm – only 11% of them choose the exclusive liberal mode of exercise. As you can see, this is not just a question of openness and training: we are dealing with a cultural issue, which we may not have anticipated and which is due to the way in which new doctors wish to practice their profession. We therefore opt for tools to train more and better coordinate professionals, in order to free up medical time. The territory's meshing is strengthened by the CPTS – territorial health professional communities – and access to care by task delegations and the development of telemedicine tools. Paradoxically, the health crisis has increased from 10,000 to 1 million teleconsultations per week, a peak reached last April.
ParlaMint-FR_2021-03-02-O1183.u167	Mr Thierry Benoit has the floor.
ParlaMint-FR_2021-03-02-O1183.u168	Of course, I will be careful not to give you instructions, Madam Minister Delegate, but let me still insist on relaying the concerns of young medical students. First of all, they ask that the number apertus fixed by the universities to determine the number of students in the first year be as high as possible. I find this request legitimate, knowing that 25% of an age group wants to pursue a career in the medical sector: young French people want to do medicine! This requires a large number of students in the first year. In the course of their training courses, students must then form themselves, of course, in the CHUs, but also in the local hospitals. If we could train doctors in our territories – for example the one where I live in Fougères – they would certainly settle there, attracted by the quality of life we have.
ParlaMint-FR_2021-03-02-O1183.u169	Mr Olivier Falorni has the floor to put his question, No. 1320, on the psychiatric consequences of confinements.
ParlaMint-FR_2021-03-02-O1183.u170	The epidemic of covid-19, the confinements and the measures of restriction of freedoms that it has caused have created considerable psychosocial damage in many French and French. Young people are particularly affected. Stay alone in a small room, to follow in front of a screen of distance courses while experiencing financial difficulties to fill its fridge: this is the dark daily, without real horizon, of many students. We understand that it gives some of the dark ideas. A recent survey shows that they are most vulnerable to the health crisis and 40% of 18-24 year olds suffer from anxiety disorders. Of course, you have provided an initial answer to this problem by creating the psychological accompaniment check, which funds three consultations with a liberal psychologist. This is a step forward, but it does not correspond to the magnitude of the needs because the phenomenon of psychological distress unfortunately affects all ages and all categories. Everyone's concerned. Since spring 2020, the prevalence of mental disorders has doubled in France; Worse, one in five Frenchmen thought of suicide. On 16 February, the Court of Auditors, in its report on the path of patients in the psychiatric field, voted in favour of the generalisation of the reimbursement of psychological consultations by social security, already experienced in four departments for the last two years. Today, the exceptional circumstances we know make it urgent to act quickly. My question is therefore very simple: as the Court of Auditors recommends, are you going, Madam Deputy Minister, to generalize the reimbursement of psychological consultations by social security to prevent, treat and cure the profound moral distress that is afflicting a large number of our fellow citizens?
ParlaMint-FR_2021-03-02-O1183.u171	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-03-02-O1183.u172	As you know, the Government is fully aware of the psychological dimension of the health crisis, which is as important as its somatic dimension. The effects of this crisis are causing ill-being among a majority of French people – as you said – young people as well as the elderly – I do not put the different generations in opposition, because they all suffer – and the caregivers, who are specifically tested. These populations, which are particularly exposed, are all the more vulnerable to psychological suffering and must be accompanied by accompaniment. Since the beginning of the health crisis, the Ministry of Solidarity and Health has accompanied the actors of mental health and psychiatry who have been remarkably able to mobilize and even reorganize in the territory. A "covid mental health" crisis cell and the publication of a series of recommendations have supported this sector to continue to take charge of the affected audiences while responding to the many new demands. The Ségur de la santé also plans to strengthen and expand the provision of psychiatric and psychological support to the population. As such, 41 medical-psychological emergency cells are reinforced by two full-time psychologist nurses; In addition, 160 psychologists in the process of recruitment will be permanently added to the staff of the medical and psychological centres, in particular within the infant-child structures. Two hundred psychologist positions are also planned to support general practitioners in multi-professional health homes and health centres in the coming months, which prefigures a structural strengthening. For students, 80 positions of psychologists, 60 positions of social workers and a psychological accompaniment check have been created. Finally, we want to amplify and accelerate the actions of the Mental Health and Psychiatry Roadmap to make mental health the first item in our care spending. This is a key priority of our health policies, which must increase awareness of mental health issues and strengthen a culture of prevention. It is also a matter of improving the early identification of mental suffering and its graduated management, to avoid all the dramas that you have evoked. So be assured, honourable Member, of our full and complete mobilization in the face of this major issue.
ParlaMint-FR_2021-03-02-O1183.u173	Mr Olivier Falorni has the floor.
ParlaMint-FR_2021-03-02-O1183.u174	I take note of your reply, Madam Deputy Minister, but I maintain that it is essential, as the Court of Auditors has proposed, that we should be able to generalise an experiment which is already taking place in four departments and which allows the reimbursement of psychological consultations for our fellow citizens. This would be both a health, social and even an economic measure, since it would make it possible to reduce the congestion of medical and psychological centres which are already saturated. As you know, psychiatry is the poor parent of the French health care system; I would like it to become a major national cause, as cancer has become.
ParlaMint-FR_2021-03-02-O1183.u175	Mr Fabien Roussel, speaking on behalf of the Group of the European People's Party, raised his question No. 1301 on the health role of thermal facilities during the pandemic.
ParlaMint-FR_2021-03-02-O1183.u176	Madam Minister for Autonomy, France has the chance to have 109 thermal facilities and 850 specialist doctors offering nearly 600,000 patients a year complementary treatment to medicines. It is sometimes the only effective and lasting therapeutic solution against certain diseases. Thermal medicine reduces or even eliminates pain while significantly reducing medication use. It treats diseases affecting the respiratory tract, rheumatism and neurological conditions. However, all our healthcare facilities are closed, from the North, to Saint-Amand-les-Eaux, to the South, to Amélie-les-Bains in the Pyrénées-Orientales. In Italy, they have never been, and the reception of patients is strictly reserved for medical treatment as well as for the care of post-covid -19 patients. In France, at the time of their reopening last spring, no clusters were reported in these establishments, thanks to particularly strict monitoring conditions. On the other hand, their closure has led to over-consumption of drugs in many patients, for some with chronic diseases. Last year, following administrative closures, more than 350,000 patients were deprived of care. In the absence of a cure, a driver from my northern department, suffering from osteoarthritis, said that he was forced to increase the intake of painkillers and anti-inflammatory drugs. Deputy Minister, thermal facilities are the only facilities to be closed, despite very strict sanitary protocols. In addition, the doctors at the thermal baths tell us that they are able to accompany people affected by the covid-19 in their recovery. They have already demonstrated this last year by caring for post-covid -19 patients, in particular to repair their damaged respiratory faculties and to rebuild their general physical and psychological condition. The Academy of Medicine recommends – I quote a note of June 15, 2020 – "the management of certain sequelae of covid-19" by thermal medicine. This natural wealth and skills, which we are fortunate to have, are thus important assets for all our fellow citizens, including those who suffer from the effects of the covid-19. For all these reasons, medical teams and patients in need of care do not understand what still justifies the closure of thermal facilities. Madam Minister Delegate, patients, professionals, doctors and elected officials – I welcome our colleague Jean-Bernard Sempastous, who follows this file – are waiting for thermal medicine to take on its primary role again, that of treating. What is still opposed to the opening of these establishments and what are you waiting for to allow their reopening?
ParlaMint-FR_2021-03-02-O1183.u177	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-03-02-O1183.u178	Thank you, honourable Member, for defending French thermalism with such ardour. I also thank you for your question, which allows me to recall that the health crisis started a year ago and that no one could have imagined, neither you nor I, that our lives would be so upset by a virus of devastating and unprecedented power. From now on, we are able to take care of it and protect ourselves more effectively; Thanks to the vaccine, we are finally beginning to protect ourselves from it. But one year, for a research activity, it is a period that remains short and we do not yet know all the consequences of the infection. Nevertheless, we find that some of our fellow citizens – estimated at about 10% of those infected – are already affected by the virus still suffer from certain symptoms six months later, as you said: extreme fatigue, muscle disorders, digestive, respiratory or neurological disorders. Beyond purely scientific questions, it is necessary to recognise and accompany people with these persistent symptoms, to listen to them, to allow them to be addressed to the right professionals and to guide them at all levels, health, of course, but also social and professional, because the duration of the disorders they suffer is often invalidating. This situation obliges us to provide appropriate solutions in conjunction with all the actors concerned, in order to avoid medical error and to provide the most appropriate care. In mid-February, the High Health Authority published rapid responses to professionals in order to monitor these patients. It has also been presented with guidelines that are more focused on the management and use of the thermal facilities you refer to; In fact, they could be retained if the scientific analyses under way and the evolution of the health situation confirmed their usefulness. To date, the closure of thermal centres has been necessary because they constitute areas for the mixing of populations, often particularly fragile in the face of the virus, for an activity incompatible with the wearing of the mask, in a humid context that can increase breathing difficulties. We therefore adapt our response, along the water, to the latest developments in medical and scientific knowledge.
ParlaMint-FR_2021-03-02-O1183.u179	Mr Fabien Roussel has the floor.
ParlaMint-FR_2021-03-02-O1183.u180	I would like to take the floor again, Madam Deputy Minister, because you can imagine that your answer does not bring the elements expected by all the professionals and patients involved. You know that very strict measures have been taken in these institutions during the period of pandemic, so that they can accommodate sick people, as in all healthcare facilities, especially hospitals that obviously continue to care. Thermal establishments may also treat and must be able to do so during this period; the profession as a whole complains of not getting concrete answers to its questions and of not being able to play its role. We deeply regret it.
ParlaMint-FR_2021-03-02-O1183.u181	We have concluded the oral questions without debate.
ParlaMint-FR_2021-03-02-O1183.u182	Next meeting, this afternoon, at 3 p.m.: Questions to the Government. Solemn vote on the draft programming law on solidarity development and the fight against global inequalities. Debate on the territorialisation of the recovery plan. The meeting is adjourned.
