ParlaMint-FR_2021-12-07-O1086.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-12-07-O1086.u170	Mrs Marie-Ange Magne has the floor to put her question, No. 1572, on wind projects in the Haute-Vienne.
ParlaMint-FR_2021-12-07-O1086.u171	I would like to alert the Government to the massive development of wind projects in northern Upper Vienna. Over the past ten years, implementation projects have been increasing. Thus, forty-four wind turbines are in operation in the department, including thirty-seven in my constituency, north of Limoges. If all the projects under way succeed, 80 additional machines will be installed by 2028 in this territory: 124 wind turbines out of 170 in total will be concentrated on one third of the area of the department. In New Aquitaine as elsewhere in the national territory, the installation of wind turbines raises the legitimate question of equitable distribution. In my constituency, I can only note the stress that the proliferation of such projects is causing: they are fuelling tensions at the heart of our campaigns. In Balledent, Saint-Sornin-Leulac, Droux and Châteauponsac or Peyrilhac, I was questioned daily by citizens, associations and elected officials concerned about the exponential development of wind projects, which led to the transition from a mugging phenomenon to a state of saturation of the territory. Financial attractiveness convinces some elected officials, who see the development of wind projects as an opportunity for significant tax revenues and significant investment potential in territories that are often in decline. Unfortunately, wind turbines have a repulsive effect: their impact on landscapes and their dispersal are detrimental to tourism development. As you know, 80% of wind projects face difficulties of appropriation by the population and are almost always the subject of litigation. In order to ensure the acceptability of projects, it is essential that citizens' demands and concerns are better taken into account, whether they concern the protection of fauna, flora and landscapes or other factors, such as noise and property devaluation. The Government wishes to increase the share of renewable energy in France's energy mix. This will only be possible with the consent of the citizens. On October 5, 2021, the Minister of Ecological Transition presented ten measures for the controlled and responsible development of wind energy. What will be the concrete effects of this on the regulation and limitation of wind turbine installations in already overexploited, saturated territories such as the north of Haute-Vienne?
ParlaMint-FR_2021-12-07-O1086.u172	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-12-07-O1086.u173	Like all renewable energies, wind energy is essential to fight global warming – I know that you know that and that you share that feeling. The study "Future Energy 2050" published by the Electricity Transmission Network (TEN) has recently shown that a significant development of the Earth's wind will be necessary, regardless of the scenario chosen. We share the concern you have described about the consequences for biodiversity and French landscapes, including the risk of saturation. We responded by announcing the measures that you mentioned, aimed at the harmonious development of the new wind farms. First, they are subject to strict regulation of classified facilities. Each park must produce an impact assessment, particularly on landscape and biodiversity issues; the State authorities shall examine it before any authorisation is issued. Citizens' views are also taken into account in the public inquiry conducted by an investigating commissioner: it serves as the basis for the prefect's decision whether or not to allow these parks and allows, where necessary, to impose additional impact reduction or compensation measures. Last spring, Barbara Pompili and I – as you pointed out – sent a circular to the prefects, reminding them of the importance of a high level of requirement regarding compatibility with local environmental issues. It also calls for the development of a mapping of areas suitable for the possible installation of new wind farms, linked to communities, to better plan local development. The questions of landscape saturation are of course taken into account. I have found, very recently in the Far East, that these maps are almost ready: large areas can already be studied, while there are red areas on which to abstain from any settlement project, due to its impacts, especially at the landscape level. On the contrary, other areas may still be considered, such as motorway edges. Between these two extremes are areas for which projects need to be considered on a case-by-case basis. Our goal is also to reduce noise nuisances, to which some residents are extremely sensitive. I confirm in this respect that, as of 1 January, noise checks will be carried out systematically for any new park, which will allow, in the event of exceeding the permitted thresholds, to take steps to reduce the speed of blades, or even to require the installation to be stopped. The measures taken also include the creation of a fund, financed by wind energy producers, which will finance the restoration and protection of the natural and cultural heritage, in conjunction with the municipalities and mayors concerned. The latter will be systematically consulted before a project is launched – a provision that appears in the so-called climate and resilience law and will be effective from the beginning of 2022.
ParlaMint-FR_2021-12-07-O1086.u174	Mrs Marie-Ange Magne has the floor.
ParlaMint-FR_2021-12-07-O1086.u175	Thank you for your response, which takes into account environmental and environmental issues, and for the reflections that are already underway. There is an urgent need to take action, in areas in arrears, that feel abandoned and devalued, that see their landscapes disfigured and their tourism development projects threatened. Thank you for your special attention to the Haute-Vienne department.
ParlaMint-FR_2021-12-07-O1086.u176	Mr Dino Cinieri has the floor to put his question, No. 1583, on a moratorium on wind turbines.
ParlaMint-FR_2021-12-07-O1086.u177	Nearly 10,000 wind turbines exist in France. Yet you are defending the ever more anarchic development of large wind farms, which disfigure many natural and tourist sites, destroy preserved spaces and threaten animal species. Ten years ago, the rural territories welcomed the establishment of wind turbines as an element of modernity and as an asset, in terms of tax revenues for the municipalities. However, the upsurges of the territories are now very negative, particularly in the Loire department. The local elected representatives express great dismay at the pressure of the promoters to install more wind turbines. Our fellow citizens no longer accept the artificialization, nor the motivating of the territory by wind turbines. That is why senators had the wisdom to grant mayors, when considering Bill 3DS, a veto power over the installation of wind turbines in their communes. Unfortunately, the deputies of the LaREM group have removed this – although legitimate – provision in committee in the National Assembly. Our fellow citizens are calling for a moratorium on wind turbines, especially in the Loire department, where the beautiful Pilat Regional Natural Park is threatened by wind turbines. With Sylvie Bonnet, Deputy Member of Parliament, we meet regularly with the associations of local residents: they are concerned because, in addition to ecological damage to nature, nuisances also concern noise, strobe effects, visual pollution, loss of venal value from 10% to 20% of the land. What can I answer, Madam Secretary of State, to the members of the associations "Protégéons Taillard" and "Sources de Taillard", the Association de défense de la forêt sectionale de Saint-Sauveur-en-Rue, or the Association pour la protection du patrimoine et de l'environnement?
ParlaMint-FR_2021-12-07-O1086.u178	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-12-07-O1086.u179	You call our attention to the landscape impacts of wind projects. The development of wind energy is indispensable in our energy mix. To achieve carbon neutrality, we must drastically reduce our fossil energy consumption and massively electrify transport, heating and industry. Thus, despite a decline in total energy consumption, our electricity needs will increase. However, new nuclear reactors will not be operational for 15 years. Until then, only the massive development of renewable energy (ENR) – which is complementary to each other – is necessary and desirable, in order to heat ourselves, to move around, to produce, but above all to reduce our fossil fuel imports and CO emissions. The energy mix must be diversified, particularly among NRIs. It is therefore essential to support the development of renewable energies in the most harmonious and concerted way possible. Wind farms are subject to strict regulation of classified facilities and must produce, upstream, an impact assessment including landscape and biodiversity issues, which is analysed by government departments. Citizens' views are also taken into account in the public inquiry, conducted by an investigating commissioner – all the elements on which the Prefect's decision to allow the park, whether or not to allow it to impose additional impact reduction or compensation measures, if necessary. Last October, Barbara Pompili and I announced ten measures to make wind energy development more responsible, in particular by asking the regional prefects to build, together with the regions and local authorities, a mapping of the areas suitable for wind energy development, or vice versa, as well as all the areas on which the projects must be studied on a case-by-case basis. These maps will be the subject of local consultations. The mayors of the municipalities concerned by the wind farms projects will be invited to give an opinion upstream of any project, which the project promoters will have to ask for. A fund will also be created to restore and protect the natural and cultural heritage of parks. It will be in the hands of the mayors, who, I say again, will be questioned in the foreground and will have to give an opinion on the park projects, as early as 2022.
ParlaMint-FR_2021-12-07-O1086.u180	Mr Dino Cinieri has the floor.
ParlaMint-FR_2021-12-07-O1086.u181	You have not answered my question: our fellow citizens want a moratorium, you cannot continue to deploy wind turbines in an anarchic way from Paris, thus disregarding the rural territories.
ParlaMint-FR_2021-12-07-O1086.u182	All right!
ParlaMint-FR_2021-12-07-O1086.u183	Mrs Marietta Karamanli has the floor to put her question, No. 1592, on cracked houses.
ParlaMint-FR_2021-12-07-O1086.u184	My question concerns the situation of people who are victims of serious and deep cracks in their homes, who are, in many respects, forgotten of the heat wave. In the department of Sarthe, inhabitants of rural or urban communes – as far as my constituency is concerned, in Ardenay-sur-Mérize, Parigné-l'Évêque, Savigné-l'Évêque, Le Mans Métropole, as well as in neighbourhoods of the city of Le Mans – see their houses crack down. Nearly five hundred houses would be affected throughout the Sarthe department. These disorders are caused by the deformation of the soil after the swelling and retraction of clays, on which many houses are built. Reparations are often large and difficult to bear by low-income families, thus losing their assets and remaining in debt. The municipalities have, of course, been declared in a state of natural disaster, but it has not passed since. The procedure for accessing possible insurance compensation is complex and lengthy. While waiting for the houses continue to deteriorate, aggravating the damage suffered and the legitimate concern of the owners and families. Last January, I had already argued for a change in legislation, indicating that I was available to contribute, as co-chair of the insurance study group. An important criticism was then made of the lack of transparency of the meteorological and technical data used, and the impossibility of requesting technical expertise and a soil study in the event of a problem. I hope that the Government will make a concrete commitment and say what it intends to do to improve the situation, with a real timetable at the key.
ParlaMint-FR_2021-12-07-O1086.u185	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-12-07-O1086.u186	Following the communal applications filed under the drought-rehydration episode of 2018, a simplification of the criteria for classification as a natural disaster had been carried out as early as 2019, allowing to shorten the processing times of applications by the interministerial commission for the recognition of the state of natural disaster, known as CATNAT, from the order of two years on average in 2008, to seven months in 2020. We can welcome this substantial improvement. However, it is recognized that the criteria for recognizing the state of natural disasters remain complex and – you are right – do not take sufficient account of local realities. The Charente senator, Nicole Bonnefoy, has published a report on climate risk management and the evolution of compensation schemes, supplemented by the work of deputies Stéphane Baudu and Marguerite Deprez-Audebert, which led to the adoption by the National Assembly and then by the Senate last October of the bill to strengthen the system of compensation for natural disasters. The bill, as amended by Members of Parliament and Senators at first reading, aims to put an end to the opacity surrounding the procedure for the recognition of natural disasters, which has been pointed out for several years by local elected officials and victims. The procedural and indemnification deadlines are also reviewed and the care of the victims strengthened. The Joint Joint Committee – imminent – should endorse a text allowing a first step towards improving the CATNAT regime. In addition, an amendment by the Government, tabled in the framework of Bill 3DS, aims to empower the Government to reform CATNAT by order, with a view to improving compensation for claims related to clay phenomena. Very concretely, this authorisation must enable the insurance code to be amended, in order to improve the management of the consequences, often very serious, on the building, and on the material conditions of the insured persons, linked to the phenomena of land movements following drought or the rehydration of clay soils.
ParlaMint-FR_2021-12-07-O1086.u187	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2021-12-07-O1086.u188	Thank you for these first elements. I agree that simplification will shorten the deadlines. The only problem is that of the criteria, which were changed prior to the declaration of natural disasters, which resulted in the exclusion of a large number of owners and municipalities concerned. The National Assembly and the Senate did indeed carry out work. We will have the opportunity, during the current discussion on the 3DS text, to ask for clarification of the Government's amendment to allow for better management. I remain cautious, however, and I hope that the people concerned will indeed be able to obtain the answers they have been waiting for a very long time.
ParlaMint-FR_2021-12-07-O1086.u189	Mr Thierry Benoit has the floor to put his question, No. 1594, on the operation of the French Biodiversity Office.
ParlaMint-FR_2021-12-07-O1086.u190	My question concerns the operation of the French Biodiversity Office (OFB), the creation of which was decided by Parliament in 2019, thanks to the merger of the Agence française pour la biodiversité (AFB) and the Office national de la chasse et de la faune sauvage (ONCFS). The FBA dealt with biodiversity issues, while the ONCFS dealt with species, mainly animal species. After two years of operation of the OFB, there have emerged incomprehensions, if not tensions, between the agents of OFB who intervene on the ground, especially in the bay of Mont-Saint-Michel, but also in the bay of Somme – I exchanged in this respect the MP Jean-Claude Leclabart – and the local actors – the breeders of salted meadow lambs, for example in the bay of Mont-Saint-Michel, the mussel farmers, the farmers, the fishermen on foot, the hunters. All these operators turn either to local elected representatives, including mayors, or to parliamentarians, especially MPs, sometimes to the prefect and to state services: they do not understand who is responsible for what. The first president of OFB, Breton Thierry Burlot, was heard by the National Assembly: he said he was a non-executive president. He therefore does not have the power, held by the Directorate-General. After two years of operation of the OFB – which has a role of prevention, advice, preservation of the environment, but also makes a police service, which is understandable – we need a clear strategy, and above all, we need to exercise discernment on the ground. If the bays of Mont-Saint-Michel and Somme have remained jewels of the national territory, it is because for centuries, the operators on the ground have worked to preserve these territories.
ParlaMint-FR_2021-12-07-O1086.u191	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-12-07-O1086.u192	The OFB is administered by a board of directors whose members represent the actors in water management and biodiversity. It deliberates on the strategic directions and general policy of the establishment, which is recent and whose culture remains to be built. It brings together different public institutions which did not necessarily have the same tasks or actions. The Board of Directors is essential to define the corporate culture, its priority tasks, its organisation and its operation. Its chairman plays a crucial role in defending the vision defined, as in any public institution or even any association, by the board of directors, responsible for the Director General to implement it, by implementing the decisions of the board of directors. Under the conditions laid down in the Environmental Code, the Council may delegate to the Director General some of its powers. It is also responsible for "the operation and organization of all services as well as the management of personnel", including the services exercising the administrative or judicial police powers of water and nature. In accordance with the prerogatives of each, so far this organisation has enabled the proper execution of police missions. The essential balance between prevention and repression is preserved by the administrative police, which plays a preventive role and by the prefects who issue individual titles or territorial regulations. Prior to the controls, the awareness of users of the rules applicable to nature protection is also essential for them to comply with them. Downstream controls ensure proper application between users. In the event of non-compliance, penalties may be imposed by the administrative or judicial authority, whose thresholds and ceilings are regulated by the Environmental Code. The OFB's interventions are part of this framework. Control planning is devolved locally in the inter-service missions of water and nature, under the dual authority of the prefect and the prosecutor. These missions, in turn, set out the national monitoring strategy and ensure awareness-raising among users. The objective and performance contract of the institution, which is being finalized, aims to understand the police mission as a whole, ensuring the balance between prevention and repression.
ParlaMint-FR_2021-12-07-O1086.u193	Mr Thierry Benoit has the floor.
ParlaMint-FR_2021-12-07-O1086.u194	We must ensure that, on the ground, everyone understands the role of each actor. The prosecutor enforces the law, the sworn agents act on behalf of the prosecutors and the judiciary and the prefect is the interlocutor of elected officials and operators on the ground. However, relations are tense between these different actors, who can oppose each other.
ParlaMint-FR_2021-12-07-O1086.u195	The floor is open to Mr. Thomas Rudigoz, to put his question, No. 1570, concerning the cable car project between Lyon and Francheville.
ParlaMint-FR_2021-12-07-O1086.u196	I wish to alert the Government to the policy pursued by the environmental executive bodies of the city and the metropolis of Lyon, which takes place too regularly by projects that divide, such as the cable car between Lyon and Francheville. This EUR 200 million project was not the subject of any demand from the population and will certainly not be able to decongest road traffic in the West of Lyon, even though this is its object. On an ideological front, the remarkable landscape of the hill of Sainte-Foy-lès-Lyon and Fourvière is being disfigured: cabins would fly over houses and residences, and towers would be installed in public parks. I recall that the cable car project was not included in the programme of environmentalists, candidates for municipal elections in the city of Lyon and the metropolis. Just a year ago, it appeared as if by magic in the SYTRAL road map, the joint transport union for the Rhône and the Lyon agglomeration, without, of course, prior consultation; Unfortunately, this method of work is now emblematic of environmental governance in Lyon. The least we can say is that the cable car does not arouse the enthusiasm of the inhabitants of Greater Lyon. To realize this, local elected officials surveyed their population; the result is no call. Here are some figures: in the second arrondissement of Lyon, which is part of my constituency, almost 80% of the population rejects the cable car project. The results of the consultative referendum held ten days ago by the communes of Sainte-Foy-lès-Lyon and La Mulatière are clear: more than 95 per cent of the votes cast are against the project and the turnout was equal to that of the last municipal elections; That is to say, the mobilization against the project. However, it was with astonishment that at the beginning of October, we learned that the project had been retained by the state as part of calls for clean-site public transport projects – TCSP. Of course, Madam Secretary of State, I am pleased that the Government is allocating €80 million to improve transport in the metropolis of Lyon. However, I regret that the cable car project is one of the selected files; We have made this clear to the minister responsible for transport, with my colleague Cyrille Isaac-Sibille, Member of Parliament for the twelfth constituency of the Rhône. More than €7 million could be allocated to the project. I do not hide from you that we would rather like these credits to be allocated to another project, that of the metro that will serve the West of Lyon, whose issues of service and attendance are otherwise important. Still, this project must be retained by the president of Lyon's metropolis. As a member of the majority and elected metropolitan to listen to the inhabitants of my territory, I would ask you to confirm that this announcement does not prejudge in any way the final realization of the cable car, which must depend on the outcome of the public debate that will soon be launched and the expectations of the people concerned.
ParlaMint-FR_2021-12-07-O1086.u197	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-12-07-O1086.u198	You alert us to the State's support for the cable car project between Lyon and Francheville, defended by the SYTRAL; Thank you. I would like to take this opportunity to remind you, on behalf of the Minister responsible for transport, that urban transport policy is decentralised and that SYTRAL is the competent organising authority in the Lyon agglomeration. It is not for the State to substitute itself for the latter in the choice of its projects. The State supports clean-site public transport projects, including calls for projects. The cable transport project referred to was presented by SYTRAL during the last call for such projects. From a technical point of view, the board considered that it met the criteria of its specifications. The project was therefore able to benefit from the financial support promised to the winners. SYTRAL launched a public consultation on the project on 15 November last; It will be up to the Commission to finally assess the opportunity to complete this project. The call for expressions of interest in clean transport does not prejudge in any way the outcome of this public debate, which will be completed, which is a sine qua non for launching the work. The State shall ensure that all procedures for consultation and authorization are scrupulously followed by the contracting authority.
ParlaMint-FR_2021-12-07-O1086.u199	Mr. Thomas Rudigoz has the floor.
ParlaMint-FR_2021-12-07-O1086.u200	Thank you for your answer. Of course, it goes without saying that the State does not have to replace local and regional authorities. Nevertheless, it can choose the projects to which it allocates funding. I understand that the project was selected by a jury; It is a pity that the juries do not consult the deputies, elected as close to their territory as the representatives of the territorial authorities. It's a general reflection. We could have explained to the jury how bad this project is for this territory and how it will disfigure the remarkable hill of Fourvière and Sainte-Foy-lès-Lyon. I insist: the Government must be very vigilant. The outcome of the public debate will be the same as the referendum held on the communes of Sainte-Foy-lès-Lyon and La Mulatière. As I recall, there is no appeal: more than 95 per cent of the votes cast rejected the project and the turnout reached 44 per cent, as much as in the municipal elections. Following the results of the public debate which I do not wish to prejudge, although I already have an idea in the light of those of the referendum, I hope that the Government will be very attentive and will not follow up on this financial commitment; appropriations may be allocated to other projects.
ParlaMint-FR_2021-12-07-O1086.u201	Mr Julien Borowczyk has the floor to put his question, No. 1577, on mobility in the Loire department.
ParlaMint-FR_2021-12-07-O1086.u202	I would like to alert the Government about the situation of decarbonized mobility in the Loire department, particularly in the Loire Forez community of agglomeration and in the Stéphanois metropolis. Traffic on roads and railway lines reached saturation, particularly on the A47 motorway and on the railway line between Lyon and Saint-Étienne, one of the oldest in France and one of the most used after those of Île-de-France. In recent years, my constituency, located in the centre of the Loire, including the communes of Andrézieux-Bouthéon, Saint-Galmier, Veauche and La Fouillouse, has undergone major demographic and economic changes. The mobility of cars and railways has reached saturation levels in these areas. The question of transfers of economic activity and of car flows arises to the east as well as to the west. Indeed, a section of 40 kilometres of railway between the communes of Böen-sur-Lignon and Thiers, in the department of Puy-de-Dôme, has been closed for some years and no longer allows to go by train from Lyon and Saint-Étienne to Clermont-Ferrand. In this context, the A45 motorway project, aimed at connecting the communes of Andrézieux-Bouthéon and La Fouillouse, located near Saint-Étienne, Lyon, has been abandoned. In view of the problems of connection in the West of Lyon, this could be agreed. However, the Government had committed itself – and I believe it is still committed – to allocating national funds, initially intended for the A45 motorway, to improve mobility in the territory of the Niger, particularly in the centre and south of the Loire department. So, Madam Secretary of State, I wanted to ask you about the mobility star that is currently moving from Saint-Étienne to the limits of the Stéphanois agglomeration, in the commune of Andrézieux-Bouthéon, which is located at the crossing of major motorways and railway lines and could indeed constitute a multimodal pole. Would there be an interest in creating it? How can we envisage the future of the 40 kilometres of railway between Böen-sur-Lignon and Thiers, linking Lyon-Saint-Étienne to Clermont-Ferrand, important cities in the Auvergne-Rhône-Alpes region? Is the creation of a regional express network (RER) between Saint-Étienne and Lyon possible? Some even talk about creating a RER between Lyon and Andrézieux-Bouthéon, on the way to the A45 motorway, which would be a nice decarbonized nose foot to the ambition to build new motorways. At this stage, we have never heard the mobility organising authorities, particularly the Auvergne-Rhône-Alpes region, make proposals on these issues; We don't have solutions. I would like to know the Government's commitments, as it is an important place for the concentration of economic activity and for the flow of cars and railways.
ParlaMint-FR_2021-12-07-O1086.u203	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-12-07-O1086.u204	You draw my attention to the mobility difficulties encountered in the Loire department. The Deputy Minister responsible for Transport is in charge of my response and I myself have an emotional memory of the discussions we had on this subject during the review of the Mobility Orientation Act (LOM). I confirm that the 400 million euro state funding, initially allocated to the A45 motorway project, is well reserved for investment in alternative solutions to improve mobility between the two metropolises of Saint-Étienne and Lyon. Concertation with local authorities is ongoing under the auspices of the Prefect of the Region, in order to determine the programming of the actions to be carried out in the corridor and to develop a multiannual financial framework. This programming will include both a road component, focused on intermodality, and a rail component. As regards the road and intermodal aspects, the main actions could be to improve the car parks serving the stations, to create a carpooling lane on the A7 motorway south of Lyon, to process the Givors-Ternay road node and to improve the node between the A450 and A7 motorways. As far as the rail side is concerned, the alternative solutions to the A45 reached a major breakthrough in 2021, as you know, thanks to the signing on 16 January of regional recovery agreements by the Prime Minister. These agreements provide for the commitment by 2022 of 200 million euros, including 100 million from the State, to improve the alternative transport offer to the road between Lyon and Saint-Étienne. The recovery agreement favours the rapid improvement of the existing railway line, its robustness and the transport offer, as well as comfort and passenger services. As early as 2021, nearly 75 million euros were delegated by the State for railway operations, in particular for the financing of the new regional express transport trainsets (TERs) as well as the maintenance workshop and the insertion routes of the Saint-Étienne Châteaucreux station. As a result, the region will have the means to strengthen the existing rail transport service by increasing the port capacity of trains by 50 per cent. With regard to the future of the Boën-Thiers section, it is the responsibility of the Auvergne-Rhône-Alpes region to launch a study to assess needs and consider rehabilitation. If a viable project emerges, the State is fully prepared to support the territorial actors in this process, as part of the Government's plan to win back the small railway lines with the voluntary regions. Unfortunately, I confirm that the Auvergne-Rhône-Alpes region has still not wanted to take this step forward.
ParlaMint-FR_2021-12-07-O1086.u205	Mr Alain Ramadier has the floor to put his question, No. 1581, on line 15 of the Grand Paris Express.
ParlaMint-FR_2021-12-07-O1086.u206	The work of the Bondy station, on line 15 of the Grand Paris Express operated by the Société du Grand Paris (SGP), raises many questions and misunderstandings. Indeed, the land planned for the excavation and installation of the construction site would not be large enough to store the waste generated by the work. The GSP would therefore consider installing a treadmill over the SNCF tracks to reach land on the other side of the station. The garbage would be stored there temporarily and then evacuated daily by trucks. This solution envisaged by the GSP poses many problems. First, it would lead to the unfortunate and forced expropriation of residents, for a land on which there will eventually be no infrastructure of the Grand Paris Express, because the only project envisaged is that of a real estate promotion. Is the GSP's will here to make real estate speculation? In addition, this land is located in front of a crèche, which would cause a lot of nuisances for children. Secondly, it would condemn the only pedestrian bridge accessible to persons with reduced mobility (PMR) allowing for crossing the railway tracks. Finally, a large flow of trucks would pass on an absolutely inadequate road on a daily basis. As you will understand, Madam Secretary of State, this solution proposed by the GSP is massively rejected by the residents. They do not understand that the GSP rejects absolutely all the alternative proposals drawn up by a former SNCF engineer, a member of the collective, who has done a colossal work, in which he demonstrates that more respectful solutions for the inhabitants and the environment are possible. Last Saturday, 300 inhabitants protested against this project. The GSP must hear them. Madam Secretary of State, you must hear them. Together with the members of the collective, we are ready to welcome you to Bondy to show you the many aberrations of the choice chosen by the GSP. I ask you to bring together the GSP and the SNCF and to instruct them to carry out a serious study on the feasibility of the alternative solution which would have the advantage of preserving the living environment of the residents and their environment. Indeed, there are many possibilities. There are many wasteland under the highway that await only that. The GSP already has 8000 square meters for its construction site; Therefore, it does not need an additional deported area. Many construction sites are implemented on a smaller area, on Magenta Boulevard or Haussmann Boulevard. Should Bondynois be treated differently? Evacuation by conveyor belts along the rail of the tramway leading to the depot is possible and saves the environment. The Bondynois have proposed alternative solutions but the Société du Grand Paris refuses to listen to us. We need your help, Madam Secretary of State.
ParlaMint-FR_2021-12-07-O1086.u207	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-12-07-O1086.u208	The construction of the future station of Line 15 of the Grand Paris Express in Bondy is the subject of special attention by the Société du Grand Paris, which is the owner of the station. On the basis of the observation that the construction site cannot be carried out on the only right-of-way located on the site of the station, which is too small, as you know, the Société du Grand Paris has studied, since 2017, all possible complementary rights-of-way, with the aim of finding a right-of-way to the nearest one, to allow the transport of materials without going through the city centre of Bondy. This led to the choice of the right-of-way chosen by the steering committee, in association with the local elected representatives. The whole process has been the subject of extensive consultation with all stakeholders. Following the 2017 public survey, the specific dialogue with the residents concerned began in autumn 2020. A new public survey in 2021 provided an opportunity to interact with residents. Finally, the SGP organized several public meetings dedicated to this project in July and September, which were an opportunity to discuss this project with citizens again. Specific support for local residents is provided. The crèche you mention is the subject of every attention, in consultation with the department and the elected representatives. For example, demolition schedules have been adapted to avoid the nuisances generated for children during the nap. Finally, the right-of-way you are proposing has been studied but could not be considered as a complete alternative because it does not allow the construction of a safe conveyor belt along rail traffic. However, it is being studied in the design-realization market as a complementary right-of-way to the first two.
ParlaMint-FR_2021-12-07-O1086.u209	Mr Jean-Paul Dufrègne has the floor to put his question, No. 1568, concerning the national road 7 in the Allier.
ParlaMint-FR_2021-12-07-O1086.u210	Continuing the two-lane road transformation of the RN7 in the Allier, notably for the so-called Trévol Bar Section and the bypass of Bessay-sur-Allier, is a necessity. I repeat myself, you'll tell me. You're right, because this is not the first time I've asked you about this. Actually, I do it every year. But it must be noted that things have not changed, or so little. In memory, the Allier elected representatives accepted the principle of the concession of the Central-Atlantic Europe (RCEA) road by laying down three conditions, including the State's commitment to devote the funds thus saved to the setting up of twice two tracks of the RN7 crossing the department. However, much remains to be done to continue this double-tracking in the Allier and to achieve the objectives that the elected representatives had set themselves. The Trévol bar to join the RN7-RCEA interchange taken into account in the concession as well as the bypass of Bessay-sur-Allier are still at the stage of the studies. Same for the extension of the deviation from Varennes-sur-Allier to Saint-Loup. Anyway, it's not moving! We all know that improving infrastructure is essential to the economic development and attractiveness of the Allier, not to mention safety. Since the state has been financially disengaged from the double-tracking of the RN79, also known as the RCEA, it must now significantly postpone its efforts on the RN7, as agreed. vague promises are made but we still have no visibility on future actions. That's enough! Let's stop the promises! What about today's double-tracking of the RN7 in the Allier?
ParlaMint-FR_2021-12-07-O1086.u211	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2021-12-07-O1086.u212	Thank you for giving us the opportunity to make with you a point of step on setting twice two lanes of the RN7 in the Allier. The RN7 represents a major challenge, both for transit traffic as an alternative route to the A6 motorway between Paris and Lyon, but also for serving the territories it crosses, in particular the Allier. As such, the State, in collaboration with the local authorities, is carrying out an extensive two-way programme for this route. In the Allier department, under the current state-region plan contract, an investment of more than 50 million euros, entirely provided by the State, was realized, allowing the completion of the deviation of Varennes-sur-Allier, put into service in 2016, and the realization of the deviation of Villeneuve-sur-Allier, in service since July 2021. Among the last sections remaining to be developed in two ways in the department of Allier, the deviation of Bessay-sur-Allier, the bar of Trévol and the extension of the deviation from Varennes to Saint-Loup, are intended to be part of the future mobility contract which will be committed from 2023. To prepare for this deadline, the State is already fully committed: the funds required for the studies of the three operations mentioned above have been in place since 2020 and will continue to be in place in 2022. These studies make it possible to prepare, both technically and procedurally, the conduct of these operations with the aim of their inclusion in the future contract, provided that the local authorities confirm the priority they attach to them and commit themselves to the side of the State.
ParlaMint-FR_2021-12-07-O1086.u213	Mr Jean-Paul Dufrègne has the floor.
ParlaMint-FR_2021-12-07-O1086.u214	Be reassured, Madam Secretary of State, the local authorities have already confirmed for too long that these investments are a priority. We pulled a thorn out of the foot of the state by accepting the motorway concession. We simply ask for promises to be kept and we do not want double penalty: pay to borrow the RCEA and not see the RN7 taken into consideration. For us, this situation is becoming totally unacceptable! Through this question, I am the spokesperson for all the elected representatives of the department, all political tendencies combined, who have been able to come together to take on their responsibilities. We expect the state to do the same and act fast. I invite the minister delegated to the minister of the ecological transition, responsible for transport, Jean-Baptiste Djebari, to come and see what the situation is on the spot.
ParlaMint-FR_2021-12-07-O1086.u215	Mr Alain Ramadier, speaking on question No 1580, by Mr Éric Pauget, on the artificialisation of the soil and the SRU law.
