ParlaMint-FR_2021-02-16-O1171.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-02-16-O1171.u158	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2021-02-16-O1171.u159	You recalled the situation of the hotels, cafes, restaurants and, more broadly, of companies closed by administrative decision, which are facing difficulties due to the epidemic of covid-19. You also recalled that the Solidarity Fund is a massive tool, since we support more than 2 million companies and have committed almost 15 billion euros. For the December business losses, for example, more than 450,000 companies have already been paid. In the next few days, we will open the January business loss form. This form will be available on-line at the end of February, as it takes into account the latest changes to the Solidarity Fund, which you recalled: the increase from EUR 1500 to EUR 10000; the possibility for entrepreneurs to opt between a ceiling of EUR 10000 and a ceiling calculated on the basis of 20 % of their turnover, in order to better take account of their fixed costs. With Bruno Le Maire, we wanted to create a device for particular companies – sometimes organized in chains – whose fixed costs, very large, can exceed several hundred thousand euros per month, to meet very specific considerations. Another amendment is made with the decree that I signed this morning and that will be published in the next few days in the Official Journal, concerning the loss of activity for the month of January. We have gradually changed the deadlines for setting up businesses. In the first version of the Solidarity Fund, the company had to be set up before 1 January 2020; gradually, we moved that date until August 31, then until September 30; We will amend it again to set it at 30 October 2020. This means that all businesses created before October 30, 2020 can be helped with the loss of business in January and February – as we are already in February. We all hope that, as time passes, there will be less loss of activity to take into account if we manage to stop the epidemic. The three examples you mentioned will be covered and we will not hesitate to change, if this situation is to last, the reference dates over the years and over the months. However, we keep a date of creation, in order to avoid understandable windfall effects, and to keep a reference period in terms of turnover. I would like to take this opportunity to say that, if the situation were to last for several weeks, we should also find references for companies that have been subject to closure restrictions for a year now. The choice we have made, so far, is to return to the turnover achieved in the month of the previous year – at n-1, therefore – or to return to a twelve-month average. From 15 March onwards, we could enter a period during which the loss of business in March 2021 – if it were to be – would be compared to a month, March 2020, which has already been the subject of restrictions on opening or even closing decisions. This will also force us to change our standards. In the meantime, we have changed the date of taking into account, and companies created before 30 October 2020 are now eligible for the solidarity fund for the loss of business in January 2021.
ParlaMint-FR_2021-02-16-O1171.u160	Mr Pierre-Yves Bournazel has the floor.
ParlaMint-FR_2021-02-16-O1171.u161	I thank you, Minister Delegate, for your answer and, above all, for these young entrepreneurs who are fighting to create jobs, to make an activity so important for our country, for our neighbourhoods and especially for my constituency, the eighteenth in Paris. Your answer will be a relief for them. I also thank you for saying that, according to the evolution of the epidemic, the deadline could still evolve, even if we all hope to quickly resume a "normal" life.
ParlaMint-FR_2021-02-16-O1171.u162	I call Mr Belkhir Belhaddad to speak on his question No 1268 on tax compensation with Luxembourg.
ParlaMint-FR_2021-02-16-O1171.u163	I would like to draw your attention, Minister Delegate, to the issue of fiscal relations with a neighbouring State in my constituency, the Grand Duchy of Luxembourg. This situation is known: 200,000 frontier workers, including 104000 French; 57% of entrepreneurs based in Luxembourg who are border workers; very small flows from Luxembourg to France, as well as to Germany or Belgium. In Luxembourg, there is now a resident asset for a frontier; tomorrow this report will evolve, with two border assets for only one resident. This can be seen as something very positive: there is employment, tendingly higher wages and a certain dynamism in cross-border areas. But it also leads to an impoverishment of fiscal resources and the territorial decision-making and organizational capacity. Local authorities are called upon to provide a high level of service in the areas of transportation, childcare, care and training, without tax compensation or the participation of our neighbour. The economic fabric of the territories can be weakened by the transfer of businesses, which also has an impact on tax resources. The recruitment of qualified or unskilled personnel in France is forced, due to imbalances in wages and social protection; the supply of transport must be constantly enriched to meet these challenges. Europe is an ideal framework within which these problems can be solved. These issues are usually settled by bilateral convention, based on principles of shared responsibility and reciprocity. The Lambertz report for the Council of Europe calls for negotiations with the Grand Duchy of Luxembourg on the introduction of tax compensation. Another avenue mentioned, which has my preference, is that of co-development of projects, which already exist in the field of railway infrastructure and which could enrich other subjects such as the training of caregivers, which is dear to me. I would therefore like to know your position, Minister Delegate, on the issues as they will be defended by France at the next intergovernmental conference.
ParlaMint-FR_2021-02-16-O1171.u164	The next speaker is the Minister for Public Accounts.
ParlaMint-FR_2021-02-16-O1171.u165	You are right to stress the importance of cross-border cooperation, which concerns our country but which, beyond that, is a Community issue, given the importance of flows and freedom of movement. For all the reasons you mentioned, the socio-economic areas you have drawn our attention to are at the heart of the Government's concerns – I know you share them. You would like to see the co-financing of 2018, €220 million in investments in the railway line between Metz and Luxembourg and in a few relay parking lots, as an outstanding example and that it is perfectly realized. In the same way, you rightly pointed out that there is a shared interest, on both the French and the Luxembourg side, in the question of cooperation. The Minister for Foreign Affairs of the Grand Duchy himself stressed the need for co-development; We will have to be able to collectively grasp the question of Luxembourg's strong attractiveness, both in tax matters and in terms of social contributions, for businesses and for households. The result is an imbalance, on which local elected officials in your region bring frequent testimonies. This imbalance is manifested by more settlements on the other side of the border, or even by the displacement of enterprises, and thus by a trend towards lower production taxes levied by local authorities. At the same time, the installation of new frontier workers leads to an increasing demand for both public transport and public service in the north of Lorrain. We need to look at how to correct this imbalance, with determination and pragmatism. I know you show it every time you have the opportunity. In particular, you mentioned the issue of nursing training, which is at the heart of the concerns and which must ask us questions, including about the continuation of this distortion. We are convinced that the correction of the gap will be in connection with Luxembourg and not against it. You know that, in the context of the preparatory discussions for the conference that you recalled, the concept of tax return is excluded by the Grand Duchy. He explicitly expressed his reservations about the conclusions of the Lambertz report carried out at the Congress of Local Authorities of the Council of Europe. We will therefore continue to seek a co-financing logic for joint projects in each of the sectors you have listed. This is the road map which the Government is preparing and to which we will, within the framework of our tasks in the preparation of this intergovernmental conference, seek complementary financing and ensure that our neighbours in Luxembourg can participate, alongside the State and the communities, in the financing of infrastructure made necessary by the establishment of enterprises and the development of frontier work. We will also have to lay down – and I come back here to one of your concerns – the milestones for cooperation in the training of medical and paramedical personnel. It is necessary to meet both the considerable needs of the next few years in the North-East quarter of France, but also in our Luxembourg neighbours, since the attractiveness of their hospital system for trained caregivers in France – which you have recalled – also meets a demographic and health need on their part. Finally, the metropolitan frontier pole, which since 2018 brings together all the intercommunalities, must play an important role for the formalisation and adaptation of projects according to local realities. We will be listening particularly to local elected officials and parliamentarians to build the power relations and pursue the objectives I have mentioned, in the framework of the Intergovernmental Conference.
ParlaMint-FR_2021-02-16-O1171.u166	Mr Philippe Bolo, speaking on behalf of the Group of the European People's Party, raised his question, No. 1261, concerning the fight against illiteracy.
ParlaMint-FR_2021-02-16-O1171.u167	They are 2.5 million trapped in the trap of exclusion; They are 2.5 million to feel the fear of others' eyes and the humiliations of a situation in which they are locked up: they are 2.5 million to know the scourge of illiteracy. I had the chance to meet them in Umbrée d'Anjou and to listen to the daily difficulties of Claudie, Yvette or Christophe; I felt that their story was not the one that should be reserved for every child, conjugating benevolence, affection and protection. Beyond the cold and dark narratives of their personal difficulties and the roots of their suffering, I also felt the warmth and light of their aspirations, their determination to separate themselves from this burden, to regain the knowledge of letters, the meaning of words and phrases, to open up new horizons, enriched by writing and reading. Everywhere in France, many of them want to take revenge, want to break with isolation, want to learn to read and write, but, despite their number, they are hampered in their project. Madam Secretary of State for Youth and Engagement, this leads me to ask you about the policy of combating illiteracy. Several findings reveal some weaknesses in the current system: social status appears to be the main criterion for access to training, favouring jobseekers, employees or allophones. This priority of status is selective and excludes other candidates, including housewives and pensioners. The supply of training differs significantly from one territory to another; rare in some rural areas, it imposes mobility that can be complex and costly. The training format also presents imperfections, with insufficient time volumes or inadequate teaching methods. Thus, Madam Secretary of State, my question concerns the framework, the methods, the partners and the means to generalize training, in any part of the national territory, without distinction of status, in order to enable persons in situations of illiteracy to regain their place in society and to envisage their future with serenity.
ParlaMint-FR_2021-02-16-O1171.u168	The Secretary of State for Youth and Engagement has the floor.
ParlaMint-FR_2021-02-16-O1171.u169	The Government is fully invested in the fight against illiteracy, so that everyone can master the basic skills, because it is necessary for society to take a benevolent look at these people and to empower all our fellow citizens to integrate socially, culturally and professionally. As you know, we can now find ourselves in a situation of illiteracy after, over the course of life, we have lost our ability to read, to write, to count, because of too fragile or insufficiently anchored acquis. For this reason, the Ministry of Education, Youth and Sports is actively engaged in the prevention of illiteracy, which consists first of focusing throughout education on the acquisition of basic knowledge, so that everyone can achieve sufficient ease, in reading and writing, to allow inclusion, to preserve the taste and mastery of writing and language, in order to avoid being unlearned and to find himself in a situation of difficulty or even exclusion or isolation. Adults in illiterate situations, whose portrait-robot you almost drew, are more difficult to spot, because this subject is still taboo in our country. The status, you observed, is the first obstacle to accompaniment to training. The situation of these people requires specific care and appropriate training, very different from those offered to allophones, for example. The actions concerned involve many other ministries, particularly the ministries of labour, employment and integration; The work carried out with the Ministry of Territorial Cohesion and Relations with Local and Regional Authorities also marks a path, as they take a kind look at all life paths; The ministries of the overseas and local authorities are finally bringing their stone to the building, as are the competent operators of the world of employment, training and vocational guidance. All are involved in strengthening the action of the National Agency for Combating Illiteracy, which, as a first step, has been perpetuated. A national INSE survey will provide a much more accurate picture for each territory in order to better respond to needs. The network of regional anti-literacy mission officers, led by this agency, strengthens and enhances our capacity to combat this scourge. The Ministry of National Education is directly engaged to provide basic skills for adult literacy. In recent years, the network of GRETA – groups of institutions – and FTLV-IP IP GIP – groups of public interest lifelong learning – has been heavily involved in the implementation of programmes, which public authorities, companies and OPCO – competence operators – have applied in the fight against illiteracy, in order to acquire these key competences. The ministry ensures this on a very voluntary basis. The territorial network articulates the national, regional and academic scales, in order to have correspondents who develop and coordinate the engineering of the services necessary to accompany each, on their territory, according to their own situation and not to their status, in the acquisition of the key competences. Mr President, this mission mobilizes all the institutional actors – local authorities, regional bodies, OPCO, companies and, of course, the Government, fully committed to its success.
ParlaMint-FR_2021-02-16-O1171.u170	Mr Philippe Bolo has the floor.
ParlaMint-FR_2021-02-16-O1171.u171	Thank you, Madam Secretary of State, for your detailed answer. We must not forget the local associations and their volunteers – I know they are dear to you. They will facilitate the detection of the persons concerned and the installation of the territorial mesh to which you referred.
ParlaMint-FR_2021-02-16-O1171.u172	Mrs Typhanie Degois has the floor to put her question, No. 1274, on delinquency in rural and peri-urban areas.
ParlaMint-FR_2021-02-16-O1171.u173	Degraded public goods, random French attacks on the streets, police forces targeted: these are realities. The violence that is gangrenecing our country is reality. Today the intolerable insecurity that affects the metropolises has spread to the most peaceful territories. The French expected strong actions from the Government to protect them. In 2020, crime and violence increased by 8 per cent in rural and peri-urban areas, and Savoie, unfortunately, is no exception. This year was marked by an increase in incivility and violence in the vicinity of alpine lakes; Recently, several buses have been pebbled, firefighters have been attacked and police officers have been the target of mortar fire. A few days ago, a man opened fire on gendarmes. Beyond these few examples, the figures confirm this reality: between 2018 and 2019, attacks on the nation and the custodians of the authority in Savoy increased from 415 to 425 cases; The damage, destruction and voluntary fires have also increased from 1,391 to 1,552 facts. In the face of growing insecurity, local authorities and law enforcement agencies are doing their best: strengthening municipal police, installing video protection systems, upgrading equipment. Of course, the increase in the budget appropriations for 2021 is a start, but it will not be enough. Indeed, we do not know a feeling of insecurity, but a concrete, real, daily insecurity. It is no longer limited to the metropolitan areas or to the priority areas of the city: over the years, as well as political inaction and lack of firmness, it has spread throughout the territory. Since this is a national issue, what concrete and rapid measures do you intend to take to effectively strengthen the security of our compatriots? How will the unique departmental management, announced last November and set up on an experimental basis in Savoie, fight against this crime?
ParlaMint-FR_2021-02-16-O1171.u174	The Secretary of State for Youth and Engagement has the floor.
ParlaMint-FR_2021-02-16-O1171.u175	Allow me to offer you the apology of the Minister of the Interior, who is currently detained at the Beauvau de la sécurité. He asked me to give you his answer. The photograph of insecurity and delinquency in 2020, presented by the Ministry's statistical service for internal security, does indeed reveal a very special year, as you pointed out by quoting extremely shocking facts, to which we must never get used. Your department, the Savoy, illustrates this trend. While most crime indicators are declining, some continue to increase, such as those related to violence against persons. For your department, the evolution remains under control, if I may say so, with an increase of 2.1% in the gendarmerie zone, compared to 2019. Violations of public authority custodians, which you do well to denounce, have decreased by 15% in 2020. Similarly, property attacks have decreased by 25 per cent in the gendarmerie area, and attacks on public tranquillity have decreased by 7.9 per cent in the gendarmerie area. These results are the result of an intense mobilization of the security forces, which we welcome and accompany. As part of its crime prevention strategy 2020-2024, the gendarmerie mobilizes its resources and concentrates its efforts on the various homes observed in Savoie, now precisely identified. It deploys innovative mechanisms to combat crime and better meet the expectations of the population. As a result of this commitment, the rate of resolution of voluntary attacks on physical integrity has been increased to 6.5 per cent, giving the security forces energy and motivation. The National Police, for its part, is continuing the renovation of its organization, which will be one of the pillars to better equip it and support it in the fight against the increase in violence. As you said, since January 2021, a single departmental department has been tested in three departments, including Savoie. The objective is to optimize the operational functions around the main professions, to improve the effectiveness of territorial governance, through a unified command, and to make the action of the police more readable, both for the population and for its local partners. A first evaluation will be carried out after six months of operation. In addition, the Government supports the commitment of our forces. On the quinquennium, at the request of the Minister of the Interior, there will be an additional 10,000 police and gendarmes. These unprecedented recruitment, training and capacity-building efforts are increasing in order to better prevent and combat all forms of crime and violence. Finally, the Ministry of the Interior is fully mobilized to respond forcefully to all forms of crime, within the framework of the Beauvau de la sécurité. The ongoing and forthcoming work pays particular attention to the violence you have denounced and to the incivilities, in order to effectively strengthen the material conditions for the intervention of the internal security forces in all territories.
ParlaMint-FR_2021-02-16-O1171.u176	Mrs Typhanie Degois has the floor.
ParlaMint-FR_2021-02-16-O1171.u177	Thank you for that clarification. We need staff in Savoie, as the minister was reminded yesterday, who was visiting the department as part of the Beauvau de la sécurité. The population of the department doubles in winter; 120 reservists are normally assigned, but because of the demonstrations, they are deployed in the metropolises and not in our home. If I were to insist on one point, it would be to ask that the city's policy do not take away funds from the peri-urban territories.
ParlaMint-FR_2021-02-16-O1171.u178	Mr Hervé Saulignac has the floor to put his question, No. 1288, concerning the licence of independent brewers.
ParlaMint-FR_2021-02-16-O1171.u179	France is the third largest European country in the number of breweries, with an average opening every day. Craft breweries are a sign of the vitality of our territories; They represent thousands of jobs, often in rural departments that they contribute to living, as in my department of Ardèche. However, the regulations allowing brewers to sell their products on the spot are rather vague. Some prefectures require a licence III, when others exempt them, thus creating unfair competition, especially when the departments are neighbouring. In October 2019, the Ministry of the Interior informed the Syndicat national des breweurs indépendants that the brewers producers should be exempted from licensing to sell the beers they manufacture on site, in the same way as the winemakers. Since then, the profession has been waiting for confirmation in writing. Their demand is all the more pressing as the health and economic crisis particularly affects brewing producers, who work a lot with catering, tourism and events. I would therefore like to thank you for indicating the date on which the Department intends to complete the beverage guide to confirm its interpretation and whether, pending this, brewing producers can be exempted from Licence III, as is the practice in many departments.
ParlaMint-FR_2021-02-16-O1171.u180	The Secretary of State for Youth and Engagement has the floor.
ParlaMint-FR_2021-02-16-O1171.u181	Indeed, the principle of the Public Health Code is that any person who issues an alcoholic beverage to a final consumer is required to hold the licence corresponding to the group of drinks delivered. For example, to sell wine or beer, third-class drinks, the operator must hold, as you know, a third-class licence in case of on-site consumption, a small restaurant licence or a take-away licence. To obtain it, it is up to the operator to make a declaration to the mayor of the municipality in which he is active. As you have pointed out, wine growers who sell products from their harvest are therefore in a special situation in view of this declaratory regime. Indeed, since 29 December 2010, the tax reporting obligation has been abolished for restaurants, in the same way as for local beverage outlets and take-out establishments. Since these amendments, Article 502 of the General Tax Code – CGI – provides that "any person engaged in the retail sale of non-harvest beverages carries on business as a beverage debtor and is subject to the declaration of indirect contributions". The same Act repealed section 501 of the CGI, which provided for a tax return in free form for harvesters. The latter are thus, in accordance with Article 502 of the CGI, placed outside the scope of the beverage debits and are therefore not subject to the reporting obligations laid down by the CSP – professional security contract – and whatever the place of sale of their products – permanent installation, fairs or markets. Therefore, they do not have to justify possession of a licence to sell alcoholic beverages at retail. If harvesters are not subject to the reporting obligation, however, it is important to clarify that this rule applies only to the sale of the products of their own harvest. For example, a wine grower who sells wine from his harvest, but also wine from his neighbour's harvest, must hold a licence for these second products. For the sake of consistency, and subject to the sovereign interpretation of the judges, this analysis can be extended to brewers, provided that they are harvesters, i.e. the beer they produce comes only from their hop and cereal harvest – the latter being processed by them to obtain malt. Otherwise, the brewer must hold a licence corresponding to its sales activity to the final consumer: small licence to be carried or licence III. This interpretation will be included in the next updated version of the drinking flow guide, carried out in collaboration between the Ministry of the Interior and the Ministry of Solidarity and Health. He will soon; As soon as the date is known, it will be communicated to you.
ParlaMint-FR_2021-02-16-O1171.u182	Mr Hervé Saulignac has the floor.
ParlaMint-FR_2021-02-16-O1171.u183	This may be the first time that, in an oral question-and-answer session without debate, I have received a precise answer. Of course, I am glad. There is only one answer missing, as you said: the date of publication of the guide where these points will be specified. On behalf of the independent brewers, who are waiting and urgently, I hope that they will be here as soon as possible.
ParlaMint-FR_2021-02-16-O1171.u184	Mrs Karine Lebon has the floor to put her question, No. 1267, on the territorial redeployment of the police and gendarmerie.
ParlaMint-FR_2021-02-16-O1171.u185	With a view to the new territorial redeployment of the national police and gendarmerie forces, due to take place in 2021, the White Paper on Internal Security last November provided for new thresholds: below 30,000 inhabitants, the territory would be entrusted to the gendarmerie; between 30,000 and 40,000 inhabitants, the city would be attributed to the force best adapted to the characteristics of the territory; above 40000 inhabitants, the competence would be the responsibility of the national police. Three communes of La Réunion are affected by changes in the area of competence, notably the commune of Saint-Paul, in my constituency, which has about 107000 inhabitants, located in the gendarmerie zone, as well as the towns of Tampon, 80000 inhabitants, and Saint-Louis, 50,000 inhabitants. The new thresholds are a recurrent demand of the actors concerned, who do not understand the reasons why these communes are still in the gendarmerie zone. Of the island's 24 municipalities, only four are currently under the jurisdiction of the National Police. In addition to the demographic argument, it should be noted that Réunion society is seeing the development of new forms of delinquency, which has consequences for the security of the population. According to security professionals, combating this phenomenon necessarily requires a more appropriate sharing of areas of competence between the two internal security forces. This is particularly true in overseas and in La Réunion, where police officers are more often forced to pursue a career on the island, which allows for a fine knowledge of the territory. This redeployment will, moreover, and this is not negligible, increase the chances of the transfer of many police officers from Réunion wishing to work and live in the region of which they originate. I want to lift all contradictions: far from opposing the gendarmes in the territory of Réunion, whose work is remarkable, the shift of these three communes into a police zone would not create any harm to the military, but rather would allow a rebalancing beneficial to the two forces. Madam Secretary of State, as the new reorganisation approaches, my question is whether the arguments for this redeployment, which has been expected for so long in La Réunion, will finally be taken into account.
ParlaMint-FR_2021-02-16-O1171.u186	The Secretary of State for Youth and Engagement has the floor.
ParlaMint-FR_2021-02-16-O1171.u187	You would like to know the prospects for the development of the territorial arrangements of the two security forces in your department of La Réunion. If I sum up, you have referred to the coherence of the arrangements through the population prism, as well as with a view to increasing the management possibilities of the national police officers. The three municipalities you mentioned – Saint-Paul, Le Tampon and Saint-Louis – have a population of more than 50,000 inhabitants, more than the population threshold eligible for redeployment between the national gendarmerie and the national police. In addition to these figures, it should be noted that the current system offers an adequate and controlled security response. The gendarmerie is fully mobilized and has achieved very good results. As you pointed out, for the commune of Saint-Paul, the establishment of five brigades reduces the time required to intervene and control crime throughout the area. Saint-Paul's company has seen a steady decline in delinquency over the last five years, from 7693 in 2016 to 5353 in 2020, a decrease of less than 30%. Property damage is also down by 51 per cent over the same period. The municipality of Tampon also has three brigades, evenly distributed. Finally, a brigade, the company of Saint-Pierre, is located in the commune of Saint-Louis: Saint-Pierre and Saint-Louis depend on it and are also experiencing a favorable evolution of their delinquency, with a steady decrease, from 6906 made in 2017 to 5914 made in 2020, a decrease of 34% for attacks on the person. For this period, the redeployment of forces in the department of La Réunion must be the subject of a global reflection, going beyond the figures and the mere observation of the situation, which I have just recalled. No decision will be taken in haste or without consultation with local elected officials: this is the message that I have been asked to communicate. If areas are identified by the elected representatives, the prefects will conduct an analysis work, according to an extremely precise method, transmitted by the Ministry of the Interior. First of all, it consists of making, in connection with the elected representatives, a shared diagnosis – the ministry of the interior wanted me to insist on the word "shared" – and consolidated, as well as objectiveising the improvements hoped for. It will then be supplemented by the necessary evaluation and adaptation work, as well as the evaluation of the costs incurred by the Directorate-General of the Police and the Directorate-General of the National Gendarmerie. It is in the light of this work that the Ministry of the Interior will take the decisions necessary for possible changes, with the constant concern, and which you call for, to bring the best level of security to the people and elected representatives of the communes concerned. Discussions can therefore begin.
ParlaMint-FR_2021-02-16-O1171.u188	Mr Aurélien Pradié has the floor to put his question, No. 1277, on access to school canteens for students with disabilities.
ParlaMint-FR_2021-02-16-O1171.u189	The goal of including all children, including different children, in the school of the Republic is an objective that we share. This is an essential objective, not only for children with disabilities and their families, but also for the idea of the Republic and the school of the Republic. Inclusion concerns not only the school time, on which our attention is focused, but also the peri and extra-curricular times, which we sometimes forget. In terms of extra-curricular time, canteens and collective catering are essential, since it is mainly in these places that the social inclusion of these children is made, and it is often from this place that children with disabilities are deprived. Pricing is one of the barriers that can be observed in this respect. I have been aware of several situations concerning families who have applied to benefit from the ULIS system, the localised units for school inclusion. However, this system does not exist in all schools, so that families do not have the geographical choice to enrol their child in ULIS. In many cases, municipalities charge different rates depending on whether they are citizens of the municipality – residents of the municipality, taxpayers of the municipality – or whether they come from outside the municipality. Families often have no choice and have to put their child in ULIS outside their municipality of residence: they are charged unequally in terms of their situation. Such inequality is unbearable. The Defender of Rights, as the Defender of Rights who preceded her, had denounced her in several decisions. This is the choice of municipalities, but not only. I ask you to set a clear national framework, so that all municipalities can apply the same rate for children with disabilities who do not have the choice of their place of school: it is not possible for them to be subject to additional discrimination. With this question, I appeal: it is high time to adopt a national framework that will put an end to this situation, which is not acceptable.
ParlaMint-FR_2021-02-16-O1171.u190	[[At 12:10, Ms. Annie Genevard replaced Ms. Laetitia Saint-Paul in the Chair]]
ParlaMint-FR_2021-02-16-O1171.u191	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2021-02-16-O1171.u192	I share with you the notions of territorial equity, inclusive society and non-discrimination, for reasons that, sometimes, parents do not choose, that is undeniable. The mesh size of ULIS has improved extremely significantly, especially for primary schools. However, there may be no ULIS in the school, college or high school on which the child depends. Article 72 of the Constitution poses a major problem, in that it states that "local authorities are responsible for making decisions for all the competences that can best be implemented at their level. Under the conditions laid down by law, these communities freely administer themselves by elected councils and have regulatory power for the exercise of their powers." In this case, the communities freely organize the school catering service. It is therefore their responsibility to apply the principle of non-discrimination and to ensure the full inclusion of pupils with disabilities, by not applying to them a fee for residents outside the municipality. That's all the work we do with the communities. Community awareness is essential. That is why the State has the following message: all children with disabilities are ordinary students of the Republic school, and territorial equity is structuring to establish an inclusive school in all its aspects. I suggest that you move forward on this issue with the communities, to follow up on the principles of standardization and non-discrimination. However, this will only be possible through dialogue with local authorities. We already have a lever, not on the canteen, but on the extracurricular, with the territorial funds, which the CNAF – National Fund of Family Allowances – can have, to avoid discrimination and to strengthen the animation teams. We also need to work on canteen rates. Therefore, work remains, and this work must be based on both the principle of differentiation and equity.
ParlaMint-FR_2021-02-16-O1171.u193	Mr Aurélien Pradié has the floor.
ParlaMint-FR_2021-02-16-O1171.u194	You are right, Madam Secretary of State, communities are free from their administration. But the Republic, the State, the nation are also the guarantors of non-discrimination. Both aspects are perfectly compatible. We can very well determine a framework of non-discrimination, as the Defender of Rights has done, without encroaching on the constitutional rules relating to the powers of the communities. We cannot remain spectators, because these situations are increasingly numerous and difficult. Therefore, the legal means should not be removed from the back of the hand. Words will not be enough to ensure inclusion. On the other hand, we also have both material and financial resources. In this connection, I would point out that school canteen time is part of extracurricular time: it is not excluded, which means that it is quite possible for the State to mobilise specific means to compensate the additional cost to the municipalities. Only a few dozen children per ULIS are involved, which is quite financially accessible. I am at your disposal to work on it, because I do not believe that this can be done in isolation. Both members of the Government and parliamentarians must address this issue in order to evacuate it, and I know that the Association des maires de France et des présidents d'intercommunalité is ready to do so. Let us not avoid the legal framework, which is also one of the tools available to a Secretary of State and a Member of Parliament.
ParlaMint-FR_2021-02-16-O1171.u195	Mrs Paula Forteza has the floor to raise her question, No. 1291, concerning the health and economic situation of French foreigners.
ParlaMint-FR_2021-02-16-O1171.u196	My question concerns the situation, in the pandemic context, of French people living abroad, particularly in Latin America and the Caribbean. First of all, French citizens residing abroad must justify an imperative reason for entering the national territory and express their dismay in this regard. According to several consular advisers, who have referred the matter to the Council of State, this decision raises legal and constitutional questions. Is it envisaged to relax the restrictive measures for our compatriots so that they can return to their families in light conditions? In this regard, we could provide for a strengthened health system: an obligation to submit a negative test at the start and on arrival on French soil; medical care and isolation in case of a positive test on arrival. In addition, could spousal rapprochement become an imperative for binational couples? Then I want to warn you about the payment of pensions: delays have become almost systematic and beneficiaries face several complications. On the one hand, the issuance of life certificates during an epidemic is relatively difficult, if not impossible, in some areas. The Consulate General of France in Mexico City had found an excellent solution to deliver them remotely, but the scheme has since been abandoned, with pension insurance companies suspecting risks of fraud. On the other hand, the steps to obtain the payment of pensions are too long, and the National Old Age Insurance Fund – CNAV – is very difficult to reach. What solutions can we propose to facilitate the access of pensioners to the certificate of life and improve the responsiveness of the CNAV? In addition, since the reform introduced on 25 June 2019 by the Ministry of Solidarity and Health, the rate of reimbursement of the same medicine by the Caisse des Français de l'étranger is likely to vary, with equal contribution, from 65% in Argentina to 20% in Uruguay. Such a gap is detrimental to the most precarious of our compatriots, especially in the current period. Can you tell me on what basis the difference in reimbursement from one country to another is based? Finally, I would like to address the crucial issue of vaccines. Our compatriots are concerned about the implementation of the vaccination strategy against covid-19. Many of our fellow citizens with co-morbidities would in theory be given priority in order to obtain vaccination. However, vaccination strategies are very disparate from one country to another. In addition, some Latin American countries, including Argentina and Venezuela, have approved vaccines not accepted by the European Union, such as the Russian Sputnik V vaccine. Can you clarify the Government's vaccination strategy with regard to our compatriots living abroad, especially those living in countries where vaccines not approved by the European Union have been chosen?
ParlaMint-FR_2021-02-16-O1171.u197	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2021-02-16-O1171.u198	You have mentioned many points in your question, which gives us the opportunity to recall – thank you – all that France has done for its communities abroad since the beginning of the pandemic. First of all, the Government committed more than €220 million to French people living outside France: social assistance was paid to the French in need; grants have been granted to associations providing assistance to French nationals abroad; large sums have been allocated to the school network of the Agence pour l'enseignement français abroad. Thanks to these aids, thousands of French people have been able to benefit from medical support in countries where health systems are sometimes less resilient. We have deployed telemedicine, shipped equipment and medicines that are not available on site, and carried out medical evacuations in the most serious cases. National solidarity is expressed beyond our borders; This is the strength of the French model, whose relevance has only been confirmed by the pandemic. As far as your last point is concerned, the Ministry of Europe and Foreign Affairs pays great attention to the vaccination of our compatriots abroad, and we are preparing for it in close connection with the Ministry of Solidarity and Health. Our diplomatic and consular network has already been mobilized to shed light on the country-by-country situation and to consider all possible solutions. This work is carried out in consultation with consular advisers at the local level, and Jean-Baptiste Lemoyne, Secretary of State for Tourism, French from abroad and French-speaking countries, has already organized two consultation meetings with the elected representatives of the French from abroad. We approach the situation with humility but determination. The preparation we are considering will have to adapt to the spread of the virus and its variants, to the possibilities offered by the various vaccines as they become available and, finally, to local situations. At this stage, taking into account our knowledge, we articulate our preparation around the following principles: to follow, of course, the French vaccination strategy, with the order of priority that has been defined, without ignoring the difficulties that might arise from differences with local strategies; apply subsidiarity as far as possible. Wherever a vaccine recognised by the European Medicines Agency is available, local vaccination should be given priority. For reasons of responsibility, our line must be to recommend to our compatriots only vaccines allowed in France where various vaccines are available. If the available vaccines are not registered, two options can be explored: vaccination in France during travel when these are possible again; or, as a last resort, the dispatch of vaccines, with logistical difficulties. Our entire diplomatic and consular network will continue to be mobilized to identify possible country-by-country solutions. It is assumed that foreigners residing in France will be able to be vaccinated, like the general population, at the same rate. National solidarity applies to all our compatriots, including, of course, the French abroad.
ParlaMint-FR_2021-02-16-O1171.u199	We have concluded the oral questions without debate.
ParlaMint-FR_2021-02-16-O1171.u200	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Solemn vote on the bill to uphold the principles of the Republic; Vote by public vote on the draft law ratifying Ordinance No. 2019-950 of 11 September 2019 on the legislative part of the Juvenile Criminal Justice Code; Discussion, on the report of the Joint Joint Committee, of the draft law postponing the renewal of the departmental councils, the regional councils and the assemblies of Corsica, Guyana and Martinique; Further discussion of the bill to strengthen occupational health prevention. The meeting is adjourned.
