ParlaMint-FR_2021-05-11-O1270.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-05-11-O1270.u147	I would like to draw the Government's attention to the delay in the publication of the decree implementing the progressive and concerted removal of plastic packaging, in accordance with the law on combating waste and the circular economy, known as the AGEC law, of 10 February 2020. The draft implementing decree is currently subject to public consultation, but the delay in its publication could lead to cascading delays that would complicate this transition: delay in launching R&amp;D projects for new plastic-free packaging, delay in changing production lines, delay in training employees in handling more fragile alternative packaging, delay in adapting marketing circuits. This change in packaging mode requires a major conversion of the industrial tool, hence massive investments in the production tool, which cannot be envisaged in a single operating exercise. At the very least, if we are to succeed together in this shift to cleaner packaging, it is necessary to accompany this change. As such, the France Recovery Plan could support this transformation, for example through a shift towards industrial and agricultural activities. The potato industry has begun its transition towards the gradual and concerted elimination of plastic packaging used in its business, in accordance with the law. The law provides for a cut-off date on 1 January 2022; It is already out of reach for a large number of professionals, especially since upstream manufacturers of packaging complying with the requirements of the AGEC Act are not in a position to respond to demand immediately. For potato producers, for example, the time allowed to adapt their practices and replace plastic packaging for weights below 1.5 kg is too short. They will not be ready for January 1, 2022. This outlook has a negative impact on industrial enterprises in this agri-food sector. Thus, the company Parmentine, located in my constituency, risks losing 3500 tonnes of potatoes and 4 million euros of turnover; It could lead to the elimination of fifteen jobs. The producers concerned are waiting to know the details of the implementing decree, but already want a longer period to adapt their practices and replace plastic packaging. The cut-off date of January 1, 2022 must be extended to relieve producers.
ParlaMint-FR_2021-05-11-O1270.u148	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-05-11-O1270.u149	The Minister for the Ecological Transition and the Minister for Agriculture and Food, who cannot be present, have asked me to reply. Article 77 of the AGEC Act prohibits, from 1 January 2022, the overpacking of fruit and vegetables with plastic packaging at the time of sale. An order must specify the list of exempt fruits and vegetables to the extent that they present a risk of deterioration to the bulk sale. I share your concern to bring visibility to the fruit and vegetable sector's economic actors, producers and distributors as to how the law is applied. The National Food Council was asked at the beginning of 2020 to make recommendations on the implementation of this provision of the AGEC Act. After several months of consultation, it adopted an opinion calling for a gradual evolution of the list of exemptions, depending on the alternatives already available or still to be developed. A draft decree based on these recommendations was the subject of public consultation and stakeholder consultation in the first quarter of 2021. For example, with regard to early potatoes, it provides for the entry into force of the measure in 2024, in order to allow time for economic actors to adapt their practices and substitute new packaging for those of today, made of plastic. This text is being examined by the European Commission, in accordance with Community law, which provides for prior information to the Member States in the field of technical regulations. In view of the delays in this process, the Government is planning to issue the decree later this summer. I would point out that the Government is assisting businesses in this transition; Thus, within the framework of the recovery plan, specific financial resources are intended to support the projects of companies that develop plastic-free packaging solutions.
ParlaMint-FR_2021-05-11-O1270.u150	Mr Eric Girardin has the floor.
ParlaMint-FR_2021-05-11-O1270.u151	Thank you for these elements, which are in line with industrial demand. It would be good if the Government were to come closer to these channels, which have expressed their concerns to me.
ParlaMint-FR_2021-05-11-O1270.u152	Mrs Clémentine Autain has the floor to put her question, No. 1431, on disability care.
ParlaMint-FR_2021-05-11-O1270.u153	At a time when the health crisis and the waves of containment are increasingly weakening the support and follow-up of the people concerned, especially when they are young, I would like to ask the Government about its disability policy. In my constituency, I am constantly being questioned by parents, persons with disabilities, professionals in the sector, associations, about its shortcomings and its effects. In Tremblay, it's a medicalized foster home that sees its care of the sick damaged by the succession of budget cuts. In Sevran, she is a woman who evokes the case of her daughter suffering from autism and hemiplegic: she found herself overnight unschooled by the reconfinition and, for lack of room in the EMI, has no prospect of accompaniment. In Villepinte, she is a 10-year-old girl who still has no AESH – accompanying students with disabilities. Everywhere, it is the dizzying number of disabled children who find themselves without any solution of schooling despite the notifications of the departmental house of disabled persons (MDPH). It is all adults with disabilities who find themselves trapped in children's institutions because of the lack of places available in the structures dedicated to them. It is the saturation of medico-educational institutes (IME) that leaves so many parents in need and without accompaniment. It is the catastrophic lack of AESH in Seine-Saint-Denis, and in reality throughout the country, that prevents and delays the schooling of thousands of disabled children. In the midst of a health crisis, such a situation only precipitates disaster. And the Government, while multiplying the effects of communication and enshrining the handicap "great national cause", does not act – or so little, which is the same. You wanted to lower the allowance for disabled adults (AAH) by adding an activity condition. You refuse to vote for the removal of the spouse's income from the calculation of the HAA. You keep the AESHs in precarious condition, you are increasingly degrading their working conditions for such an unworthy salary. By denying them a status, the payment of the REP bonus – the priority education network – you condemn them to always make the support staff in schools already forced by the lack of material and human resources, especially in the most popular territories. You reduce the goals of accessibility of housing to people who are discriminated against because of their disability. You oppose a website and a green number when the Defender of Rights writes that such discrimination is the first ground of referral. When will the Government take into account the needs of persons with disabilities, their families as well as those who care for them, instead of taking fiscal austerity measures that fall a little more on the most fragile each day?
ParlaMint-FR_2021-05-11-O1270.u154	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-05-11-O1270.u155	Madam Member, you have asked the Secretary of State for Disability, who, unable to be present, asked me to answer you. Let me first recall the considerable progress made since 2017 in the education of children with disabilities. Today, 385,000 students with disabilities are in school, or 3 per cent of the population. The national education budget for students with disabilities has increased by almost 60 per cent. In 2021, for example, there was an increase of EUR 250 million, raising the funding for this priority to EUR 3.3 billion for the next year. Massive recruitments were carried out to meet the structural increase in AESH's needs: 8000 full-time equivalents (FTEs) for the last re-entry, after the 8000 of the 2020 re-entry. In 2021, it is now 74835 FTEs that work in our schools. More generally, 272 new solutions were introduced with extensions of EMI or special education and home care services (SESSAD), corresponding to an envelope of €8.5 million in 2019. They have benefited people with autistic spectrum disorders or polydisability. More suitable solutions have also been found: mobile teams accompany people without a solution to their homes. Most recently, a project was approved to create IME-ASE institutions – child welfare – for children and adolescents with autistic spectrum disorders – ASD – and other neurodevelopmental disorders. Thanks to the funds mobilised under the Belgium Plan, we will be able to develop the supply for adults with disabilities in order to allow for EMI's exits. We are truly transforming the medico-social offer so that the current EMI places benefit from the most severe handicap situations, in parallel with inclusion and support in the ordinary environment of life for children whose disability allows it. The Government's road map is to find solutions that are closer to people's needs. Finally, in your department, Madam Member, in order to deal with the health crisis, EMIs have been transformed into boarding schools seven days a week with the voluntary operators of Seine-Saint-Denis, thus enabling 36 places to be mobilised within three EMIs to accompany children in complex situations of disability.
ParlaMint-FR_2021-05-11-O1270.u156	Mrs Clementine Autain has the floor.
ParlaMint-FR_2021-05-11-O1270.u157	I feel like I'm being answered "It's all very well, Madame Marquise! This is absolutely not the echo I received. I say again, I am repeatedly called upon, as the majority of us probably on his benches, by situations of immense distress affecting persons with disabilities and their families. I hear the numbers you're giving me, but for now they don't seem to have any effect. On the contrary, I have the impression that the demand resonance box is even larger. In addition, you did not reply to me on the status of staff. I asked you about this, but also about the reforms concerning the AAH. Thus, many of my inquiries remain unanswered today.
ParlaMint-FR_2021-05-11-O1270.u158	The next speaker is Mr Stéphane Peu, to put his question, No. 1433, on the regularization of charges.
ParlaMint-FR_2021-05-11-O1270.u159	If I dared to play a pun, I would say that there is currently water in the gas in my constituency between some tenants of several HLM cities and their lessor, a large and well-known public limited company called LogiRep. These households, who are already suffering from difficult housing conditions between incivilities, elevator breakdowns, traffic of all kinds, have just received regularisations of water loads that could be considered farfetched if they did not have potentially dramatic consequences for certain families: 500, 2000, up to 6000 euros for the last year alone! This regularization has been notified without justification, without prior verification, to families who are already in full contact with the health and social crisis. It could have been hoped that this crisis would lead to behaviour, as many organizations are fortunately doing, with a little compassion and responsibility to families already in difficulty. But, as if that were not enough, and despite the law, the lessor hastened to send letters of revival demanding the payment without delay of the sums deemed due, and even orders to pay within ten days by way of judicial officer under the threat of an expulsion that would be in addition to other difficulties, partial unemployment or even dismissal. Several families have made the choice to pay. Among them – as I pointed out because I met them – there are health workers who were mobilised day and night in the fight against the covid-19 and who had to get into debt to pay for these completely stuffed water regulations. Others, unable to advance such sums or borrow, have formed themselves as a group to denounce the actions of the lessor and demand explanations. These water bills do not correspond in any way to their usual consumption; the source of the problem would in fact arise from a problem of changing individual meters and from poor technical follow-up by the lessor or its suppliers. Of course I intervened with the lessor to demand explanations and apologies from the inhabitants, but this event is neither annoyed nor isolated. Deputy Minister, under the supervision of the Ministry of Housing over HLM organizations, I ask you to intervene so that such facts cannot be repeated. Of course, what is due is due, but there is a need for understanding, help and presence. However, as I know, the vast majority of HLM organizations act by being as close as possible to their tenants and by trying to listen to them and find the most appropriate solutions to the situation, but this is not the case for all. Therefore, do you intend to exercise your guardianship so that these donors take a reasonable attitude, a minimum understanding and solidarity?
ParlaMint-FR_2021-05-11-O1270.u160	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-05-11-O1270.u161	You have questioned the Minister responsible for housing, on whose behalf I will therefore endeavour to answer you on this sensitive subject. The regularisation of charges is now perfectly regulated by law and regulation: recoverable charges are specified by decree; the law specifies the arrangements for advance payment and annual adjustment, as provided for in Article L. 442-3 of the Construction and Housing Code. The system is well known and has demonstrated its robustness. At present, there is no sign that would reveal a particular problem related to the regularization of burdens in the context of the health crisis. There may be difficulties here and there, linked to the decline in resources, but these are not specific to the payment of rental expenses and also include rent and, in general, the ability of tenants to meet the usual and recurring expenses. In addition, under article 1345-5 of the Civil Code, debtors may request a spread of their debt over 24 months. This decision is a matter for the judge, but the social lessor may itself grant such payment facilities. Finally, if the annual adjustment shows a significant difference between the amount provided and the actual amount of the expenses due, the tenant may incur the liability of the landlord and obtain damages for the damage suffered by him as a result of the understatement of the provision. The Government has fully mobilized to ensure that existing aid, including from the Housing Solidarity Fund, the FSL, can be usefully deployed to help the most vulnerable tenants, and has established an exceptional rent unpaid fund to support the FSL in 2021. Many social donors have introduced monitoring systems to accompany their tenants; They have always been both very human and very professional, respecting their social vocation. The Government therefore notes that the overall system within it is highly involved and robust. The very particular subject of the regularisation of burdens does not appear to be subject to specific treatment in that it does not relate to specific problems linked explicitly to crisis management.
ParlaMint-FR_2021-05-11-O1270.u162	Mr Stéphane Little has the floor.
ParlaMint-FR_2021-05-11-O1270.u163	I am well aware of the Minister's response, including on remedies. Most HLM donors act with a great deal of humanity and being faithful to their social vocation – we agree on this. It was an invitation to react against the very small minority of donors who would act too coldly, technocraticly, without measuring the dramatic consequences for the individual situation of the families concerned. I've seen people really in distress. When you receive 1200 euros of salary and are claimed 6000 euros of water loads, which is also unverifiable and totally unwarranted, you plunge into total distress. If, moreover, you have lost your job, as is the case with many people because of this social crisis, it is absolutely terrible. At the very least, let a directive be given that these subjects should be treated with as much humanity as possible, so that all donors respect their social vocation. This is the case for the majority of them, but not for a few.
ParlaMint-FR_2021-05-11-O1270.u164	Mrs Sandrine Mörch has the floor to put her question, No 1444, on the situation of social workers.
ParlaMint-FR_2021-05-11-O1270.u165	I would like to refer to the situation of social workers, those who have been in direct contact with the field and on the front line for a year. From one day to the next, they saw an increase in their scope of intervention. They had to compensate the absent staff, so people at risk, contact cases, positive cases. The first confinement was very complicated to live for them too, because they were confronted with all new and often dramatic situations: the brutal cessation of many precarious jobs or the fall of many self-entrepreneurs and artisans hurled whole families to them. Many social workers have explained to us that, for the first time in their careers, they have been confronted with people who are hungry. Faced with this violent situation, they found themselves torn between their concern to help the most precarious, which is the DNA of their profession, and their own fear of getting sick and contaminating their loved ones. Almost a year later, the situation did not necessarily improve for them as they followed the summer period when many invested in the learning holiday operation. Since March 2020, they have taken very little leave to ensure a well-being for these children and their families, well aware of being the essential link between the citizen in distress and the state, and of being few to respond physically present, which is absolutely fundamental in times of great trouble. Indeed, it is difficult to manage a video conferencing bankruptcy or emergency hosting by interposed answering machine. Even today, social workers have to deal with services that are constantly being reorganised. In Haute-Garonne, the houses of solidarity offer only telephone appointments, within six weeks. So how should the social worker react to a person in an inextricable situation when he is told that nothing is possible for 45 days? Their reaction is physical and moral exhaustion. Today, we must give them the recognition they deserve, which goes through words, but also through financial rewards. Social and medico-social workers in the private non-market sector – associations – were not able to benefit from the increases in Segur. As part of the Laforcade mission, negotiations have been opened, but the workers in the exclusion sector fear that they will be excluded from it and that they will be limited to those who care for the elderly. In addition, their employers and associations themselves face financial difficulties and cannot increase them if their own tariffs are not revalued by the financiers, namely the State and the departmental councils. So, Madam Deputy Minister, what steps can you take to ensure that these women and men, who are unwaveringly committed and an essential link to the cohesion of our country, are not forgotten and have the right recognition they deserve?
ParlaMint-FR_2021-05-11-O1270.u166	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-11-O1270.u167	You know that, in the context of a health crisis and beyond, the social work environment is well known to me. I know that social workers are essential to support the care of particularly fragile and vulnerable populations in this period of crisis. It is therefore essential to highlight the work done by all these professionals. The High Council for Social Work, which I had the honour of creating and the pleasure of chairing, reported in a recent report, which I welcome, on the impact of the health crisis on the engagement of social workers and their professional practice. First of all, through you, I want to pay tribute to them. Let me also point out that in order to recognise this commitment and dedication, an exceptional premium, known as the covid bonus, amounting to 1000 to 1500 euros, defied and exempt from social contributions, was created for the year 2020. Financial compensation has been applied for institutions and services financed or co-financed by health insurance or government budgetary programmes. Some departments, such as the Landes, Marne or Pas-de-Calais, have chosen to extend this premium to social workers. On the occasion of the agreements of the Ségur de la santé last July, the Government introduced an additional indexary treatment for staff in health institutions and EHPADs and, at the same time, undertook to carry out complementary work – you mentioned them – with regard to professionals in the social and medico-social sector. This mission was entrusted to Michel Laforcade, who will report in July. In this context, it is proposed that the social partners in the non-profit sector address the issue of the evolution of the remuneration of professionals working with people. We associate all the financiers, whom you have also mentioned, with these discussions, because there are a lot of different operators. This consultation will be initiated by the end of the year in the framework of a social conference. Be assured that we will support these professionals.
ParlaMint-FR_2021-05-11-O1270.u168	Mrs Sandrine Mörch has the floor.
ParlaMint-FR_2021-05-11-O1270.u169	Thank you for your answer. The crisis has the merit of highlighting the social workers, who are often silent, work in the shadows and have not always been recognized at their fair value until then. We must not allow this open window to be closed on these absolutely fundamental links in our society, which represent an essential interface between the State and citizens.
ParlaMint-FR_2021-05-11-O1270.u170	Mr Bernard Bouley has the floor to put his question, No. 1446, on home nursing services.
ParlaMint-FR_2021-05-11-O1270.u171	Home nursing services are struggling in great difficulty and in general indifference. They have been working with the Covid-19 for a year and, thanks to their efforts, have managed to protect our elders. In my constituency, among the patients followed by ASAD – Association of Home Care and Help – no cases of covid -19 were to be deplored during the first confinement and very few are currently. The health crisis has highlighted the urgent need for a overhaul of our public health system. While the Ségur de la santé is far from having provided all the necessary answers and has not been up to the challenges, home nursing services have been the biggest forgotten ones. No funding has been provided to provide staff with a lump sum allowance for covid-19 and no prospect has been given for a financial upgrading of the careers of SSIAD employees – home nursing services. There is a widening gap between hospital and home nursing conditions, which are increasingly less attractive. However, in her answer to a question from Senator Jean-Raymond Hugonet, the Minister of Solidarity and Health stated in 2019 that "the lever of major change that constitutes the upgrading of the professions of older age has been identified as one of the priorities, in order to significantly increase the attractiveness of the sector and to improve the home care of older persons or persons with disabilities." In this regard, a report commissioned by Myriam El Khomri in 2019 estimated the need for training for more than 350,000 older professionals by 2024. At the time of the presentation of this report, Mrs Agnès Buzyn made the following statement: "Very strong findings on the professions of old age and autonomy have been made and these findings are those of the affected professions. » On the basis of this accumulation of missions and reports and the alarmist findings confirmed by the Government, I would like to know what measures the executive intends to take quickly to improve the quality of the professions of the elderly, including the situation of health professionals working in the home nursing services.
ParlaMint-FR_2021-05-11-O1270.u172	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-11-O1270.u173	Upon taking up his duties, the Government took full advantage of the indispensable role of home nursing services. For my part, when I was appointed, I began to make eligible the personnel working there at the covid premium, which they had not received. So they don't work in general indifference, believe it. The involvement of this sector has been and remains decisive in the management of the crisis, and I am fully aware that it faces significant recruitment and attractiveness difficulties. Unfortunately, this deficit is not new: it has persisted for decades, which is abnormal. We therefore share your observation and indignation, and that is why we intervene. In consultation with the social partners, we recognised the mobilisation and participation of the medico-social sector by granting SSIAD employees an exceptional premium of EUR 1000 to EUR 1500, offset in full by sickness insurance. We also carry out complementary work with regard to professionals in the social and medico-social sector, to which these staff are attached. To this end, a mission was entrusted to Michel Laforcade, former director of the ARS – Agence régionale de santé – de Nouvelle-Aquitaine, which will soon lead to the salary enhancement of all the non-medical professionals of the ASIADs attached to the health facilities and autonomous EHPADs, who are part of the hospital public service. This additional remuneration will be the same as that received by their colleagues in other services. Negotiations with the social partners are continuing with regard to paramedical workers employed in the SSIADs of the territorial civil service and the few employees working in the private non-profit sector, who are covered by a collective agreement other than that of the home care branch. For those who work in a non-profit private service SSIAD, the addition of 43 to the collective agreement of the home help branch, which I will approve this month, will allow them to receive an average raise of 15% of their salary from next October. This is a historic measure that you passed as part of the Social Security Financing Bill for 2021. The State will therefore accompany the departments. Thus, at a time when €8.2 billion is being spent on salary adjustments for healthcare professionals, let me state that the Government is up to the challenge and is making a legitimate reparation. I have embarked on a business plan, inspired by Myriam El Khomri's report, in order to restore their dignity to all healthcare professionals and to give the sector a necessary attractiveness. While the Government is mobilizing €200 million in full-year funding for home care employees alone, everyone will recognize an unprecedented effort.
ParlaMint-FR_2021-05-11-O1270.u174	Mr Bernard Bouley has the floor.
ParlaMint-FR_2021-05-11-O1270.u175	Thank you, Madam Deputy Minister. I will pass this information on to the staff concerned and am satisfied that you share my concerns in large part.
ParlaMint-FR_2021-05-11-O1270.u176	Mrs Martine Wonner, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised her question, No. 1452, concerning the wearing of the mask by children at school.
ParlaMint-FR_2021-05-11-O1270.u177	For several months now, wearing the mask for children in school has become a norm. However, the implications for health, as well as language learning, need to be considered. Difficulties of understanding were noted, as well as the sometimes impossible distinction of phonemes and the impoverishment of the quality of interactions. Entry into communication and language among younger people is based on direct interaction, mimicry, observation of the adult's face, and especially of the mouth. The inviolability of the mask rule among children and educational staff is eased only in very specific cases, such as in residential dormitories. Even sport continues, most of the time, to be practiced masked. The cynicism that can be demonstrated by the administration when it comes to dehumanizing is thus denounced here. These harmful guidelines for children are to be put in perspective with the abandonment of the wearing of the mask at school in a region such as French-speaking Belgium or in some German Länder, following political choices or court decisions such as that of the Weimar court in April 2021. Note that there is no question here of questioning the usefulness of wearing the mask for adults in certain specific configurations, but of pointing to the imbalance between the very limited health issues for children and their learning of language and reading. It seems to me that we are faced with the urgent need to adapt the measures in force to the multiple calls of the child and early childhood sector, based on the psychological and educational consequences of these measures.
ParlaMint-FR_2021-05-11-O1270.u178	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-11-O1270.u179	Let me recall two key elements. First of all, in order for there to be learning, there still needs to be a framework. In this regard, France is one of the countries that has kept schools open the longest since the beginning of the health crisis. Secondly, the obligation to wear the mask for children runs only from the age of 6 years and is based on several scientific studies. France is not the only country to have taken such a step: it is also the case of Italy, Spain, Greece and Austria. And that was also Germany's choice before that country closed its schools. The closure of schools during the first confinement caused many problems and increased social inequalities. That is why France has chosen to keep them as open as possible, in order to preserve an education for all. To do this, and in the face of the circulation of the virus and variants, we have mobilized and continue to mobilize all the means at our disposal, such as the performance of salivary tests, respect for distancing and the wearing of the mask in the classroom. There remains a proven risk of transmission of the virus between children, especially in enclosed areas and brewing areas. Both the French Paediatric Society, in accordance with the WHO recommendation, and the High Council for Public Health have expressed their support for wearing the mask in children over the age of 6. In its opinion of 29 October 2020, the High Council for Public Health stated that there is no dermatological, pneumonological, ENT, phoniatric or psychiatric contraindication to wearing the mask. However, the obligation to wear masks in establishments is not absolute. Kindergarten students, in full language learning, do not wear them and inclusive masks have been made available to their teachers. A decree also provides for exceptions on medical advice. In this regard, schools for deaf and hard of hearing students, where the requirement to wear masks is an obvious obstacle to learning, have been provided with appropriate masks. When eating meals and performing sports, the wearing of the mask is also not mandatory. In these situations, particular attention must be paid to the limitation of brewing and respect for distancing. Thus, in the face of the crisis that we are going through, maintaining access to education for children is a necessity that you probably adhere to, in order to guarantee learning for all. It is the priority of the Government, which mobilizes the means to enable it, the wearing of the mask at school being fully part of it.
ParlaMint-FR_2021-05-11-O1270.u180	Mrs Martine Wonner has the floor.
ParlaMint-FR_2021-05-11-O1270.u181	Thank you for that clarification. However, you should know that the parents who contact us are very worried. You have quoted the French Paediatric Society, but it has also issued a real alarm call in the face of the resurgence of consultations of young children in paediatric emergencies for psychiatric reasons. Unprecedentedly, children go so badly that they plan to act and attempt suicide. Also know that alternative devices, although difficult to apply and still unproven, exist, such as measuring the level of oxygen saturation. Unfortunately – I insist on this word – children are adaptable. However, we do not have sufficient hindrance on the long-term consequences of wearing the mask. And I conclude by telling you that the United Kingdom has just decided to abolish this measure for children in schools from 17 May next. I therefore call for a similar awareness on the part of the French Government.
ParlaMint-FR_2021-05-11-O1270.u182	Mr Belkhir Belhaddad has the floor to put his question, No. 1437, on the training of nurses in the French-Luxembourg border zone.
ParlaMint-FR_2021-05-11-O1270.u183	The vocation crisis and the shortage of nurses are not unique to the Moselle. Around the world, almost 9 million jobs are missing, while almost 7,500 are not filled in France. This problem has a particular dimension in my constituency and in neighbouring territories, because of the proximity and attractiveness of hospitals in the Grand Duchy of Luxembourg. I'm talking about a neighbouring country where the average salary of a nurse is almost 94,000 euros a year, three times as high as on our side of the border. I am well aware of the considerable efforts that have been made by the Government in the framework of the Secur de la santé to raise salaries, but nurses trained in our IFSI – nursing training institutes – remain insufficiently attracted to the positions offered by health facilities, particularly in my department. They prefer to join the nearly 100,000 frontier workers working in Luxembourg. I believe it is urgent to discuss this issue with our Luxembourg friends in order to jointly consider the training of our nurses, adapting their numbers to the needs of both countries and sharing the design, funding and governance of educational projects. We could, in the name of the differentiation of territories, design in Moselle the first binational institutes for the training of nurses. We could, in the name of the links between our two countries, and as we have done in the field of mobility, design a project defined by a bilateral convention. I would therefore like to know what initiatives the Government has taken, both from the Ministry of Health and the Quai d'Orsay, to address this issue. I would also like to know how this issue will be taken into account in the preparation of the next intergovernmental conference between France and Luxembourg, which will take place in the coming weeks.
ParlaMint-FR_2021-05-11-O1270.u184	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-11-O1270.u185	Mr Belkhir Belhaddad, I take full measure of what you are saying, that is, the competition from Luxembourg, which weighs on our nursing demographics. The subject of training, cooperation and attractiveness is one of the Government's priorities. A measure of the recovery plan foresees the creation of 6000 new training places between 2020 and 2022. The Greater East region is among the regions that contribute the most to this effort, with 510 additional first-year places scheduled for 2022. The ARS is participating in this financial effort for some of the places created in 2020, alongside your region. As far as attractiveness is concerned, you will agree that the Government, within the framework of the Ségur, is embarking on a historical upgrading of these professions, in order to ensure the attractiveness of public careers. It is historic, but in the cross-border context you refer to, we need to go further. French diplomacy is working to that end. In the area of cooperation, the Government is fully aware of the mobility of populations between France and Luxembourg and, with a view to improving the quality of care and the organisation of healthcare systems, both countries have formalised their health cooperation through the framework agreement and its implementing agreement of 21 November 2016. The aim is to ensure better access to care and continuity of care for cross-border populations. This cooperation includes optimising the organisation of care by facilitating the use and sharing of human and material resources. The subject of joint health training is obviously one of the themes of this cooperation in the fields of health and higher education. It is expected that it will be on the agenda of the next Intergovernmental Conference, which will take place this summer, and has already been discussed at the preparatory conference held in Luxembourg in mid-March. On this occasion, the proposal for joint training and exchanges of trainees which you refer to has been formulated. Luxembourg indicated that a reform of health studies was under way and that it was ready to work on exchanges of trainees and the principle of joint training for specialist nurses. The French and Luxembourg authorities have agreed to extend the working group we have set up on this subject and to organise this reception as early as September 2021. The Government has therefore taken full advantage of this issue and is mobilizing all the levers at its disposal to ensure better care for our citizens.
ParlaMint-FR_2021-05-11-O1270.u186	Mr Belkhir Belhaddad has the floor.
ParlaMint-FR_2021-05-11-O1270.u187	Thank you for all this clarification, Madam Deputy Minister. You have done well to highlight the progress made in recent years and months, including the creation of more than 6000 training places, funded by the Greater East SAR and the region. I really count on you, at the Intergovernmental Conference, to raise the voice of France and to ensure that the solutions found restore a form of fairness.
ParlaMint-FR_2021-05-11-O1270.u188	Mr Joachim Son-Forget spoke of his question, No. 1458, concerning access to the public service of French nationals abroad.
ParlaMint-FR_2021-05-11-O1270.u189	The administrative services used by the French abroad have certainly improved in recent years, but the health crisis has revealed some shortcomings that persist. In particular, I will take the example of the expats' information on their retirement rights, which is not always possible. Indeed, the French platforms are not accessible from abroad because you must either have a French telephone number, be insured in France or have paid your taxes there. Many pensioners, who do not have the connection information, have only limited access to the website info-retirement.fr and are obliged to send their certificate of existence by post; They're worried, they feel overwhelmed, they're forgotten. Defence and Citizenship Day (DDC) is another example of these shortcomings. Because of the covid, young French people living abroad cannot accomplish their JDC at a distance, as their compatriots living in France are currently doing. They are therefore obliged to apply for a carry-over certificate in order to be able to pass the ferry or their driver's licence. This is all the more deplorable since many young binationals do not always have the information or education abroad to maintain an effective link with France, even though their involvement would be very important for the country's visibility. In addition, the information provided by consular officers is very incomplete, and they have even admitted that they are no longer organizing JDCs on the spot. While the JDC is essential to enrol in higher education, all that is proposed is a deferral certificate. That's not enough. Finally, according to the French in my constituency, access to administrative services has been a real problem since the beginning of the health crisis. I do not blame consular officers or diplomats, with whom we have excellent relations and who do remarkable work; However, the promise of equal access to public services for all French citizens is not fulfilled. Today, French foreigners are obliged to travel to access basic services or to reissue their identity papers. This puts many of them in very uncomfortable situations, forced that they are to make appointments months in advance or connect to the servers between midnight and an hour in the morning to enjoy withdrawals. This distress in which hundreds or even thousands of people find themselves has even made the headlines of the Swiss press. I therefore hope that the Government will urgently address this delicate state of affairs.
ParlaMint-FR_2021-05-11-O1270.u190	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-11-O1270.u191	Mr Son-Forget, my colleague Jean-Baptiste Lemoyne, Secretary State in charge of tourism, French, foreign and French-speaking countries, whom I would like to apologise for and represent, is of course very attached to the access of our citizens who reside abroad to administrative services, and in particular to the question of the accessibility of the public service, which falls within the remit of the Ministry of Transformation and Public Service. The modernization of consular action is the subject of three priority projects: the electronic civil registry, Internet voting and the French consular platform, which was presented to the Council of Ministers a month ago. As a reminder, FranceConnect was created in 2016, and it normally allows any user with an account on taxes.gouv.fr, Ameli or the MSA – agricultural social mutuality – or a digital identity of La Poste or "Mobile Connect et moi", and I pass, to connect to more than 800 online services, without creating a new identifier. However, many Members have already reported this to us, despite these many identities federated in the FranceConnect tool, some French abroad do not have any of these prerequisites and cannot access the services offered by FranceConnect. Developments are expected in this area this year: La Poste's digital identity should soon accept mobile numbers, regardless of the code – French and non-French – the identity "Mobile Connect et moi" reserved for Orange subscribers should evolve towards a new concept, Iris, which will target all individuals, regardless of the telephone operator and regardless of the country of residence code. Finally, the deployment of the national electronic identity card, which will be supported by a secure digital identity, will also eventually make it possible for all French nationals, regardless of their place of residence, to access FranceConnect. These necessary adjustments will enable all our citizens to have equal access to public services.
ParlaMint-FR_2021-05-11-O1270.u192	Mr Joachim Son-Forget has the floor.
ParlaMint-FR_2021-05-11-O1270.u193	Thank you, Madam Deputy Minister, for these answers, which are satisfactory in terms of improving and rationalizing computer tools. As far as the renewal of identity documents is concerned, I will not take you as a traitor, because I know that this is not within your competence, but the Swiss consulate is the largest of our consulates abroad in terms of French attached to it, and it would be desirable that, in this region bordering France, a computer rationalisation be carried out or that official coordination be established between the two countries. Thank you for conveying this message to your colleague Jean-Baptiste Lemoyne, because there is a real urgency.
ParlaMint-FR_2021-05-11-O1270.u194	We have concluded the oral questions without debate.
ParlaMint-FR_2021-05-11-O1270.u195	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Continuation of the draft law on the management of the exit from health crisis; Proposal for a law to accelerate economic and professional equality. The meeting is adjourned.
