ParlaMint-FR_2021-03-23-O1209.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-03-23-O1209.u148	Mr Hubert Julien-Laferrière has the floor.
ParlaMint-FR_2021-03-23-O1209.u149	Thank you for your answer. As you said, beyond state aid, these associations need to continue to feel useful to the community.
ParlaMint-FR_2021-03-23-O1209.u150	Mr Michel Castellani has the floor to put his question, No. 1353, concerning the hospital in Bastia.
ParlaMint-FR_2021-03-23-O1209.u151	I would like to refer to the situation of the Bastia hospital and its necessary re-foundation. The epidemic of covid-19 has highlighted the vulnerability of hospital structures in some territories, first and foremost Corsica. Thanks to the exceptional dedication of hospital staff and the health care system – which I personally benefited from and to which I want to pay tribute – the island was able to cope with the epidemic, not without tensions or concerns. This epidemic crisis has reinforced our fears about Bastia Hospital. The age of its infrastructure has come to light and the question of a large-scale restructuring or, more certainly, reconstruction has arisen more than ever before. The challenge is to provide the entire Haute-Corse with a modern hospital infrastructure accessible to all. Access to health care, a fundamental right that must be guaranteed, is the subject of obvious shortcomings in that territory, which nevertheless accounts for 60 per cent of the island's population. In addition, the reconstruction or modernisation of this hospital would be part of a comprehensive development strategy led by the municipality of Bastia in terms of urban planning, new mobility and energy. This city has a major ambition for the future, as the recasting of hospital supply is a central element of its project. The advent of this new building requires extensive technical and financial feasibility studies. The Government's support appears necessary to support the city in the establishment of this structure. I would therefore like to know whether the Government is willing to support this essential project for Bastia and Corsica and therefore ask it to guarantee its participation in the success of this ambition.
ParlaMint-FR_2021-03-23-O1209.u152	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-03-23-O1209.u153	Your question is first of all for me, as well as for the entire ministry, to which I associate the regional health agency, the opportunity to welcome once again the commitment of healthcare workers, particularly in Corsica, to the epidemic. You have spoken of "exceptional dedication", words that seem quite appropriate to me, among other things with regard to the Bastia hospital centre. During the crisis, the institution was on the front line, both in the reception of covid patients and in the deployment of screening and vaccination policies. Let me remind you that a programme to modernize the main site was launched some time ago. The hospital had carried out a first tranche of restructuring work and expressed its intention to continue this approach throughout the site. On the occasion of his arrival on the island in February 2018, the President of the Republic himself confirmed that the State would provide support for the completion of a second restructuring tranche. "The State will fully do what is expected of it," he said. The institution subsequently carried out an architectural diagnosis, a fundamental work aimed at formalizing a medical-care project, notably through the expertise of human resources organisations. On this occasion, as you know, important structural limits to the development of the site have been identified. I am thinking, for example, of the architectural configuration of the wings that did not achieve the standard of twenty-eight to thirty beds per hospital unit, of the too many two-bed and poorly equipped rooms, of the insufficient number of medical, paramedical and logistical spaces in the services or of the undersized areas devoted to emergency and UAS activities. Aware of the issues at stake, the institution wished to formalize, as part of a concerted medical-care project, the architectural priorities to be expected. At the time of the outbreak of the covid-19 crisis, all this was in the final stages of a transition to an interdepartmental committee on the performance and modernization of the supply of hospital care in the summer of 2020. Depending on the needs identified in the context of crisis management, the institution has been forced to implement several internal architectural reorganisations which have led, on the one hand, to reinforce the developments resulting from previous work and, on the other hand, to highlight major constraints, stronger than those initially identified. The crisis has highlighted in particular the need to consolidate and develop the provision of critical care, or the lack of equipment in lifts, which makes it impossible to distinguish flows within the hospital centre. These factors led the institution to update its investment programme and to request a complementary technical study, with the aim of deepening the possibilities offered by the existing site from an architectural point of view, as well as of receiving support to verify the feasibility and cost of in situ restructuring. Both the SRA and the Government pay particular attention to the follow-up to this issue. As you certainly know, working meetings have also taken place recently. We all hope that they will make it possible to move forward on the developments which I have just mentioned in part and which we consider essential. These, honourable Member, are the elements of an answer that I could give you at this stage.
ParlaMint-FR_2021-03-23-O1209.u154	Mr Michel Castellani has the floor.
ParlaMint-FR_2021-03-23-O1209.u155	Mr Secretary of State, you mentioned the architectural diagnosis and the medical-care project, that is to say, all the deficiencies that have accumulated and that Bastia and 60% of the population of Corsica suffer. The situation is clear. In any case, Bastia and Haute-Corse need a new hospital structure re-founded in situ or on a new site. The status quo is simply untenable. I also stress that Corsica is the only region that does not have a university hospital. The Government must consider remedying that situation, as Corsica needed it. I would add that Bastia must be fully involved in this project.
ParlaMint-FR_2021-03-23-O1209.u156	Mr Jean-Yves Bony has the floor to put his question, No. 1345, concerning the Parkinson's unit in Ydes.
ParlaMint-FR_2021-03-23-O1209.u157	Here I want to echo the disarray, incomprehension and ill-being of the sick, families, doctors and caregivers of the Parkinson's unit of Ydes, better known as UPY, in the Cantal. In fact, last January, the ARS announced, to the general astonishment, the end of the financing of this unit, therefore its closure, even though since 2018 it has failed to meet its commitments and has decreased its financing every year, thus causing a chronic deficit in the functioning of the UPY. This pilot and innovative twelve-bed unit, created in 2012, was awarded in 2016 by the RSA, which then granted it a licence to practise as a long-term care unit – USLD – a status obtained by default given the specifics of the care it offers. It offers patients from all over France temporary or permanent stays, therapeutic rehabilitation, multidisciplinary rehabilitation and respite. In short, it offers a hyper-specialised and individual care, in an exceptional setting where the humanity and expertise of caregivers meet the unfailing courage of severely affected patients both at the motor level and neuropsychiatrically and their families exhausted in search of appropriate assistance. The medical and nursing staff of this unit is unanimous: repositioning Parkinson's activity on beds of follow-up care and rehabilitation – SSR – classics of the nearest hospital centre, Mauriac, amounts, no more or less, to losing all the quality, specificity, and attractiveness of UPY, leaving many patients and families without any remedy. The ARS has just suspended this closure; I would like here to welcome this decision. Nevertheless, the future of the Ydes Parkinson Unit remains very compromised. Mr Secretary of State, this centre is a national exception. Its closure would, in the eyes of all, be totally incomprehensible and unjust. So my question is simple: how do you intend to keep the UPY in Ydes and make it sustainable, and with what means?
ParlaMint-FR_2021-03-23-O1209.u158	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-03-23-O1209.u159	First of all, I would like to join you in highlighting the unique character of the Parkinson Unit of Ydes, an experimental device that has existed since 2011 and is dedicated, as you said, to the care of patients with Parkinson's disease, within the long-term care unit of the Mauriac Hospital. It was originally a twelve-bed extension of this USLD. This Parkinson unit received significant funding from the regional health agency, with an average annual allocation of €500,000. In 2016, the SRA renewed the USLD's authorization, confirming the need for an offer of care for dependents over 65 years of age who require ongoing medical supervision. At this point I would like to point out, contrary to perhaps what you have mentioned, that at the time this extension was absolutely not for the SRA the validation of any structural or health deficit. First of all, I want to point out that the activity of this extension of the USLD beds does not fully correspond to the original project, which was aimed at caring for patients at the very beginning of illness or for temporary stays of respite. As of March 8, of the 12 places, five were in permanent care, of which three were highly dependent because they were very old and were at an advanced stage of the disease and were partly EHPAD. Furthermore, on that date, no patients were accommodated in temporary accommodation on the four beds initially dedicated to these stays allowing therapeutic neurology adjustments or respite to relieve families. At the time of the creation of this extension, however, it was specified in the original project that the average length of stay in Ydes should not exceed three weeks because, in most cases, patients had to return to their homes. This unit was to ensure the expected management of this pathology, consisting of delaying dependence as much as possible. Finally, it should be noted that the operation of the experimental structure raises questions because of a difficulty to complete, at certain times, the planning of caregivers. In the face of this observation, and in order to allow for a reflection with the actors on the positioning of this offer in relation to the needs of the inhabitants of the Cantal, the Auvergne-Rhône-Alpes ARS, after having suspended the closure, as you have said, wants an evaluation of this experiment – which, in reality, has never been done – to be carried out, with the aim of taking stock of precisely how it operates and how it is financed. At this stage, of course, neither the abandonment of any activity on the site nor the cessation of the management of patients with Parkinson's disease have been – in any case – envisaged. The desire of the SRA and the Government is rather to ensure the optimal care of these patients – a goal that you obviously share, Mr. MP – but once this study has been carried out, so that we can assess the current situation in relation to the initial objectives of this unit.
ParlaMint-FR_2021-03-23-O1209.u160	Mr Jean-Yves Bony has the floor.
ParlaMint-FR_2021-03-23-O1209.u161	Thank you, Secretary of State, for your answer, although you have not clearly expressed the department's willingness to retain the Ydes Parkinson Unit. I would like to remind you that this unit radiates far beyond the department, and I want to point out that my colleague Mollac, from the Morbihan, has been questioned by families in his constituency, who stress the importance of this unit for families and patients. Of course, there is, as you say, a fall in activity in March, but that is fatal since funding has fallen. I think we need to reassure patients and families first and foremost. It would be desirable for this exchange to be extended outside the House.
ParlaMint-FR_2021-03-23-O1209.u162	Mr Arnaud Viala has the floor to put his question, No. 1348, on the remuneration of staff fighting against covid-19.
ParlaMint-FR_2021-03-23-O1209.u163	For more than a year now, our country has been living at the pace of this pandemic, which strikes the French in their health, in their way of life, and in their habits, and which puts a severe strain on our health and care system, but above all on our caregivers and caregivers in public hospitals or in the private sector, including those who practice liberalism in the city or in the countryside, and on the whole voluntary sector and service to the person. However, everywhere in our country women and men, regardless of their status and their usual missions, have given the best of themselves, often at the risk of their own security, sometimes of their lives, to help others; Without this momentum, we would not be there and there would have been infinitely more distress, loneliness and loss of life. In order to overcome the lack of recognition of the caregivers and all the staff I mentioned, the Ministry of Health organised a consultation with the actors of the French healthcare system in 2020 and released, as part of the Ségur de la santé, important sums to improve the care of patients, but also for the day-to-day carers, with a view to improving in the form of bonuses the professions carried out in health institutions and EHPADs – accommodation facilities for dependent elderly people – by recognizing the commitment of these staff to the service of the French health. However, a significant part of medical and paramedical professionals, as well as services to people, particularly in rural areas as in my department of Aveyron, did not receive this bonus. These "forgotten of Segur", as they call themselves, feel a lack of recognition of their work. I would point out that the premium is individually of 180 euros in the public and 163 euros in the private sector, but that there are many territorial and functional disparities: the professionals who would not have received it are those in the sectors of personal aid, home help and voluntary EHPADs, but there are also infinite disparities between structures and between employers, so that no one understands anything! And the repeated announcements by the Government on new categories that could lead to this bonus do not satisfy them because there is a lack of readability. Can you, Secretary of State, tell me this morning where we are?
ParlaMint-FR_2021-03-23-O1209.u164	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-03-23-O1209.u165	I will try to clarify things by recalling the various devices that, it is true, have sometimes been implemented successively. I will begin by pointing out that you are right to say that health professionals have shown a vital and life - saving commitment beyond even the hospital structures, and I obviously include those of the medico-social. That is why the Government has insisted that a bonus be granted to them, a bonus which would contribute to the necessary recognition of their sector and their action, being well aware that this recognition cannot only be of a financial nature – even if this aspect is obviously important. Where the premium has not been taken over by the relevant local authorities, e.g. the Home Aid Departments, the State replied present with the necessary funding of EUR 80 million. While only nineteen departments were funding a bonus at the beginning of the summer, it was now the whole of them that eventually recognized the essential commitment of these professionals. The State obviously supports all professionals in the medical and social sector. As you pointed out, it is the sense of the Ségur de la santé that the public health and medical and social professions should be made more attractive, in particular by means of better remuneration, and this has translated into an increase of 183 euros net per month for employees of public and private non-profit EHPADs, but also for those of commercial EHPADs by an increase of 160 euros net per month. A first extension of the Ségur allowed some professionals to benefit from these upgrades to medical-social structures or services that are part of the hospital public service: I am thinking in particular of the home nursing services – the SSIADs – concerned with the upgrading of 183 euros net monthly from June. The extension continues for the other medical and social establishments and services under the aegis, as you know, of Mr Michel Lafourcade, appointed by the Prime Minister in order to better coordinate the various professions of autonomy. As for home help, your assembly voted for a government amendment providing for funding of EUR 200 million by the state to complete the negotiations on amendment 43 of the branch convention with a view to recasting the index grids of these professionals. I would like to point out that they too fall within the competence of the departments. The process of recognition and upgrading of all these professions is therefore well under way, as shown by the decisions that I have recalled and those that will be taken in the coming weeks and months, and as much as necessary to meet the commitment of the various health professionals you have mentioned.
ParlaMint-FR_2021-03-23-O1209.u166	Mr Arnaud Viala has the floor.
ParlaMint-FR_2021-03-23-O1209.u167	I thank you for your answer, Mr Secretary of State, but I would like to zoom in on the department of Aveyron that I know very well to quote you structures such as the ADMR – Aide à domicile en milieu rural – which also exists in other departments, but also the UDSMA-French Mutuality Aveyron, before which the staff was demonstrating a few days ago to denounce the working conditions in its local nursing centres. All senior residences can also be mentioned. You are telling me that, following our vote, some reflections are under way with a view to improving staff salaries, but this type of long-term work does not answer the question of the specific premium linked to the health context of the covid crisis, during which they have made and are still making very great efforts to accompany people in fragile situations, mainly in rural areas, which are often isolated, efforts without which these people would not have been able to go through the period we know.
ParlaMint-FR_2021-03-23-O1209.u168	Mrs Marietta Karamanli has the floor to put her question, No. 1355, on the health safety of medical and social workers.
ParlaMint-FR_2021-03-23-O1209.u169	My question is addressed to the Minister for Solidarity and Health and concerns the situation of medical and social personnel in non-public establishments, whether they are associations or profit-making, in the light of the so-called measures of the Ségur de la Santé. As a result of the agreements signed in July 2020, a salary adjustment was granted to all staff working in hospitals or in EHPAD, i.e. 183 euros in the public and 160 euros in the private sector. As a first step, health-care workers, educators and nurses working in medical-social facilities such as specialized nursing homes, home nursing services, medical-educational institutes and nursing homes did not benefit from the upgrading of salaries in the hospital sector. I drew the Minister's attention to this issue last December, in questions to the Government. Since last month, the extension of this upgrading to social and medico-social personnel has been granted, but on condition that they are attached to a public health institution or to an EHPAD of the hospital public service. Today, the fate of those working in the private sector – associations or profit-making – three quarters of the social and medico-social staff, is still outstanding. Depending on the area selected, it is between 40,000 and nearly 200,000 people who are affected. Do I have to recall that they have participated and continue to do so in the care of fragile people and that they do not count their hours? I would like to know what measures are envisaged and discussed, in conjunction with employers, in order to ensure the fair treatment of all medical and social care personnel, but also the timing of their implementation, as well as the number of persons possibly affected by these future measures of upgrading in the Sarthe's care structures and on what average level of remuneration.
ParlaMint-FR_2021-03-23-O1209.u170	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-03-23-O1209.u171	Your question, Madam Member, is in keeping with that of MP Viala. I will therefore provide some additional elements of response to the risk of being somewhat redundant compared to the one I have just given. You just recalled the history of the agreements signed in July 2020, which allowed a salary increase of 183 euros in the public and 160 euros in the private sector for staff working in the hospital or in EHPAD, which obviously contributed to the indispensable recognition of the public authorities for the dedication of these front-line professionals in the fight against covid-19. Once again, I stress that there is no question of remaining there, and the Government has repeatedly expressed its wish to continue to support professionals in the medical and social sector and to take action accordingly. It is the sense of the Ségur de la santé that to make the public health and medical-social professions more attractive, hence a first extension of the Ségur which allowed to benefit from the revalorisations that I recalled some professionals of medical-social structures and services that were part of the hospital civil service, in particular those of the SSIADs which will be affected from June by this revalorisation of 180 euros net monthly. The work continues for the staff of the other medical and social institutions and services, especially those working in the private, voluntary or lucrative sector, whom I repeat you mentioned, under the auspices of Michel Lafourcade, who was assigned as coordinator of the professions of autonomy by the Prime Minister. You are right to point out that the issues are important and go beyond the issue of compensation. This is how you spoke of fairness, and that is what it is. As far as home help is concerned, I would point out that your House voted for this amendment mobilising EUR 200 million to complete the negotiation of amendment 43 and to recast the indexing grids of these professionals who fall within the competence of the departments because, in the health context of the crisis affecting the finances of the communities, the state had to be on board and that was the case. I would add that Mr Lafourcade is also reflecting on the question of training. The process of recognition and upgrading of these professions is therefore well under way and will continue as much as necessary, taking into account, beyond the issue of fairness of treatment, that of the fair recognition of the commitment of these professionals. Please be aware, Madam Member, that the Government, starting with Minister Brigitte Bourguignon, is fully committed to this process.
ParlaMint-FR_2021-03-23-O1209.u172	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2021-03-23-O1209.u173	Your points of answer, of which I thank you, correspond to what Minister Olivier Véran had told me during the question-and-answer session to the Government on Mr Lafourcade's future work and report. Having said that, I look forward to more details on the timetable for the various measures envisaged and on the sectors concerned. Similarly, I did not have an answer on the situation in the Sarthe and I would like the department to provide me with specific information. I therefore expect a more complete answer.
ParlaMint-FR_2021-03-23-O1209.u174	Mr François Ruffin has the floor to put his question, No. 1333, on the Grand Age Act.
ParlaMint-FR_2021-03-23-O1209.u175	"Last morning I arrived at the lady's house, she had fallen and fractured her skull. I'm calling the offices, but there's no one here to answer me, no one on demand. Do you think that's normal? I called the firemen, the family, I got through, but do you think that's normal? Saturday afternoon, it was in Flixecourt, in my corner, that an auxiliary of life complained about his loneliness, and the next day, in Villeurbanne, it was still a shower of testimonies about schedules, salaries, holidays. "The executives themselves are running out," says Aline. When I was in charge of the sector, the biggest difficulty was finding people to do the job. So much so that I sometimes went to take care of elderly people on weekends without having any skills, without having the right to do so, but I couldn't leave people in their beds, not washed, without having eaten. » It's asphyxiation in the home helper. Four federations in the sector have alerted the Government and the French: they tell us that, soon, we will no longer be able to choose to stay at home and that it is already impossible for them, for lack of staff, to honour all requests for support from the elderly. I've been ringing the alarm for three years and I've been demanding a real status and income for life assistants. For the past three years, on the benches of the Government, I have been referred to the law on the old age. This autumn, again, when the budget was examined, Olivier Véran said that the future Grand Age and Autonomy Act would make it possible to improve these professions even more. But we haven't seen anything coming for three years... I'm going to retrace the history of this case, because the situation would become almost comical. In May 2018, after a white tide, the President of the Republic Emmanuel Macron promises in person a Great Age Plan and a law passed before the end of 2019. A year and a half later, at the end of 2019, no law, but Agnès Buzyn gives himself "by 2020 to succeed". Early 2020, new postponement: the bill will be introduced in the summer; Then in June, it is promised again, sworn, the law will be ready by the end of the year... At the end of 2020, Emmanuel Macron committed himself to a law from the beginning of 2021. Here we are in the spring of 2021 and I have looked at the parliamentary calendar: no law on the horizon. Five postponements is a record! As the school principals told you, stop at the blahbla, we want a law! When is it planned? Do you have a new promise to make?
ParlaMint-FR_2021-03-23-O1209.u176	The next speaker is the Secretary of State for Children and Families, to answer a question shared by many Members.
ParlaMint-FR_2021-03-23-O1209.u177	Mr Ruffin, since the first statements you mention, which date back to 2018, you will not have escaped that a health crisis has occurred, making the progress of a number of projects difficult, and not only that concerning the issue of old age and autonomy. Furthermore, you may agree that, beyond the law, several measures have been adopted in favour of home help; I'll take a little time to get back to it. Your question allows me to recall an important figure: more than 80% of our citizens want to age better by being able to stay at home. This requires extensive work to better prevent the loss of autonomy, but also and above all to encourage young people's vocations in favour of these professions to support autonomy and the old age – the jobs of the bond, as you call them. It is imperative to guarantee their attractiveness and this is one of the major axes of the work undertaken by Brigitte Bourguignon within the Government. The delegate minister responsible for autonomy had the opportunity to make last month, in Bordeaux, a point of step concerning the action plan on the professions of the great age. It also recalled the characteristics of this last week, during its hearing by the Assembly's Committee on Social Affairs. On that occasion, she was able to exchange views with parliamentarians on several aspects. In the area of salary revalorisation, amendment 44 has already been approved to revalue the index point for home helpers. This additional 33 euros gross is a first step which, of course, cannot be enough, which is why discussions are continuing on amendment 43, which concerns the recasting of index grids. In the context of the health crisis, the financial situation of local and regional authorities could have jeopardized this increase. Considering it to be fundamental, the Government has therefore proposed to the Parliament to vote for a €200 million mobilisation per year from the autonomous branch to complete the financing – unless I am mistaken, it seems to me, honourable Member, that you have voted for this measure. Work continues and this issue remains one of the Minister's priorities. As you know, the attractiveness of these trades is not limited to salary revalorisation, even if it is essential. At the same time, we adapt the training of these professionals to anticipate the challenges of tomorrow, allow an increase in qualifications and prevent occupational risks. Finally, we are developing answers to improve the quality of life at work and to break with the difficulties these professionals face on a daily basis, on the understanding that these professions are having to multiply. Thus, thanks to the tools available to us, the Government's work continues independently of the Great Age Act. As has already been mentioned, a bill on these issues will be presented to you as soon as the health context permits.
ParlaMint-FR_2021-03-23-O1209.u178	Mr François Ruffin has the floor.
ParlaMint-FR_2021-03-23-O1209.u179	My question was simple: when will a bill be available? You answer for four minutes, but you don't mention any dates. "When the health crisis allows it": obviously, the health crisis makes it possible to pass bills of all kinds but not that, while this is an urgent point since the auxiliaries of life have been on the front line. I don't want to forget another aspect: "The period is difficult for young people, during the health crisis, they are told: "we do all this for the old ones" and, on the way out, the great text that we would vote for would still... for the old ones? This is what a prominent minister recently said in the newspaper Le Parisien. We must avoid any war of generations. The draft law on old age may also be a project for young people. France Strategy points out that the occupations linked to the support of the elderly are jobs of the future and that this sector will create a lot of jobs. But under what conditions? Will young people be entitled to wages of poverty or will they have access to a decent status and income? The Grand Age Act must be placed on the Assembly's agenda, since it is also intended for young people.
ParlaMint-FR_2021-03-23-O1209.u180	Mr Hubert Wulfranc has the floor to put his question, No. 1334, concerning the university hospital centre in Rouen.
ParlaMint-FR_2021-03-23-O1209.u181	The CHU de Rouen has built a new building, the Robec, which brings together all the operating units of the Charles-Nicolle Hospital. According to the Interunion, the proper functioning of the services transferred to this building in October 2020 would be compromised, while the equipment had an activity rate of 60%, excluding the effects of covid-19. The malfunctions are due to the inadaptation of buildings built without the staff being able to express their needs – particularly in terms of storage capacity –, chronic staff shortages and the lack of training of certain hospital staff, in particular nurses, whose missions were expanded after their transfer. On the basis of a pooling of resources, the CHU management took advantage of the operation to redeploy forty posts – including nursing stations – to other hospital services such as the service of handing over or sterilization of equipment and utensils. The work that was carried out by these nursing assistants is now carried out, on a constant basis, by IBODE – operating unit nurses – or IADE – anaesthetist nurses. The trade union organisations report a marked deterioration in working conditions, which is why all the personnel in the Robec operating units used their right to withdraw on 4 November. They denounce non-existent or random organizational models, a large workload, poor organisation in the management of equipment with consequences for surgical procedures, exploding overtime, or the lack of prior training for agents involved in a surgical specialty that they do not fully master. In the presence of the labour inspectorate – who ordered management to take action – a motion was adopted on February 2 by the CHSCT – Committee on Health, Safety and Working Conditions. She called for the recruitment of medical assistants, storeroom logistics staff and IBODE, serious training for staff using the new equipment and the employment of operatives only for operations for which they were trained. Staff representatives pointed out that management was responsible for the working conditions and psychosocial risks caused by the situation. In the absence of a credible response, the inter-union organized a new day of strike on March 18. Management continues to take refuge in denial and refuses any social dialogue. So my question is simple: will the Minister of Health take any useful steps – in connection with the regional health agency, the management and elected staff at the hospital's CHSCT – to resolve as soon as possible these dysfunctions found in the Robec unit at the CHU in Rouen?
ParlaMint-FR_2021-03-23-O1209.u182	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-03-23-O1209.u183	Even if you know the various elements of this file, I will begin by drawing up the history of the decisions that have been made. The consolidation of the surgical activities of the CHU de Rouen within this unique building, the Robec, which you consider somewhat hasty, is an old project, initiated more than ten years ago. It has been prepared with all the health care teams and has been the subject of extensive consultation with the authorities and staff representatives. The opening of this building was very much expected: the previous organization, which was split into several blocks of specialties, had shown its limits, especially for the work and operation of the teams on a daily basis. One of the objectives of the Robec project was precisely to meet this imperative of improving working conditions. It represents an investment of 144 million euros, with financial support from the State of 29 million euros. In total, more than 25,000 interventions are carried out per year. The move to the new building was planned for August 2020, but the mobilization of all the teams of the CHU of Rouen in the management of the crisis of the covid -19 did not make it possible to clear the time needed to meet this initial deadline. I would also like to acknowledge the constant commitment of the entire hospital community of the CHU, which has again been heavily involved, and which is still involved. To ensure the need to catch up with surgical operations carried over during the first confinement and to limit the loss of opportunity for patients, the move to the new building was organised at the end of October 2020, after a broad consultation. This new organization, which brings together all the team operating units within the Robec building, has been implemented by maintaining the same number of nurses and caregivers. The dimensioning by intervention room also remains unchanged and management has ensured that all professionals are accompanied to ensure that everyone takes ownership of their new working environment – I am sure they will continue to do so. It is certain that the context of the health crisis in which the accommodation took place accentuated the organisational challenges faced by the health care teams: only a few days after the building was put into service, the needs of the crisis led to the transformation of a floor into a temporary resuscitation service. Despite the mobilisation of everyone in this particular context, a right of withdrawal was deposited on 4 November 2020 by healthcare professionals, on the basis of a request to secure their working conditions and patient care. To address these legitimate concerns of staff and facilitate this transition period, CHU management immediately developed an action plan in collaboration with the teams involved. Its main axes and corrective measures were presented to the CHSCT on 6 November 2020. The plan is accompanied by additional resources, including a reinforcement of health-care workers. In this challenging period, of course, we all share the objective of ensuring that professionals and patients have the best conditions for care. This new technical platform for the CHU de Rouen is an obvious improvement for the territory. Its openness attests to the constant concern to develop know-how in the face of the epidemic of covid-19, while ensuring that all priority activities in the territory are maintained.
ParlaMint-FR_2021-03-23-O1209.u184	Mrs Sylvie Tolmont has the floor to put her question, No. 1357, on the residence permit for unaccompanied minors.
ParlaMint-FR_2021-03-23-O1209.u185	I would like to refer to the situation of many unaccompanied minors who, enrollment in training or apprenticeship, encounter difficulties in obtaining a residence permit once their majority has been reached. The national press recently echoed the struggle of Mr. Stéphane Ravacley, baker in Besançon, who had started a hunger strike to oppose the threat of expulsion of his 18-year-old apprentice, Mr. Laye Fodé Traoré. Contrary to what the Minister of Labour could have said, this is unfortunately not a particular case. Rather, I feel that this type of situation is multiplying dangerously. In my territory, the Sarthe, I would like to point out a number of similar examples of refusal to issue a residence permit, in particular because of the allegedly apocryphal nature of the identity elements presented by the applicant. Many of the young people concerned, however, show a great deal of seriousness and involvement with their apprenticeship or internship teachers, so much so that they often give them a promise of employment. In addition to their professional investment, some also demonstrate altruistic commitment and are involved in associative activities, including sports. Unfortunately, despite the support of their teachers and associations engaged with them, they were denied many, sometimes with little argument. This situation, which is unfair in view of the commitment of these young people, is also incomprehensible in view of the public resources injected to ensure their training or follow-up; Finally, it is counterproductive because it concerns young people who have been trained in voltage courses in which employers want to recruit, for example, catering, notwithstanding the current crisis situation, or building. That is why I would like you to share with me your intentions to allow these young people to integrate professionally and socially.
ParlaMint-FR_2021-03-23-O1209.u186	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-03-23-O1209.u187	I will tell you about our intentions and the measures that we have already begun to implement. Some young people, who were recognized as minors at the time of their assessment, were covered by social assistance for children and were denied the right to stay at the time of their majority because they were unable to justify a civil status or their nationality. This often leads to strong questions and misunderstandings by creating dramatic personal situations. You cited Stéphane Ravacley's fight in Besançon, with which I had exchanged on the phone at the time of the events, but I had the opportunity to be confronted with other similar situations elsewhere on the territory. In examining applications, prefectures often rely on border police reports and consular authorities to issue their refusals. Before any refusal, a phase of exchange is introduced between the prefecture services, the departmental councils and the citizens, which gives the young adults the opportunity to complete their file with new documents that would allow to lift the suspicion that might have settled. Considering that these situations cannot be considered satisfactory, the Government has wished to take a series of measures and to provide responses that will help to secure these procedures as early as possible, since it is often a lack of anticipation that creates the ruptures. The aim is to give these young people perspectives as soon as possible, so that a sword of Damocles does not remain suspended above them. In order to institutionalise the exchange phases that I mentioned and that they take place as early as possible, the Minister of the Interior issued a circular on 21 September 2020 – a commitment on my part – inviting the prefectures to implement "an early examination of applications for residence permits for foreign minors entrusted to the departmental child welfare department", in order to avoid any break in their integration path when they reach their majority. The question of the majority, integration and autonomy of young people on social assistance in France should not arise at "18 years minus one quarter". It can be seen in the territories that things work when the prefecture and the department anticipate from the age of 17, and that they take place around a table to assess what integration path it is – or not – and therefore in what perspective, even if it is without commitment, one can envisage the evolution of this young person. Under these conditions, things usually go better and without breaking up once the majority has been acquired. This is the meaning of the circular: all departments and prefectures must be able to adopt this approach of anticipation. Young nationals are invited to request, together with their departments, several months in advance all relevant documents, in particular from the consular services, which will enable the prefecture to ensure that the conditions for admission to the stay are met. Briefly, in order to comply with the President's injunctions and the time given to me, know that the issue of securing the evaluation phase will also condition what will happen at the time of access to the majority. The use of the minority assessment support file, of which I know it has been able to generate some debate, even though it has now been adopted by a very large majority of departments – only a dozen of them do not use it – is part of the security of minority assessment which makes it easier, then, to accept the recognition of the majority and the possibility of issuing a residence permit.
ParlaMint-FR_2021-03-23-O1209.u188	Mrs Sylvie Tolmont has the floor.
ParlaMint-FR_2021-03-23-O1209.u189	Thank you for your answer, Secretary of State. Let me give you a concrete case. You know that, by their majority, young people with child welfare can sign a "young major contract" that allows them to receive financial support. I was told that, in order for this help to reach them, they had to pass on their bank ID. Only problem: to open a bank account, you have to have identity papers! We can't really get out of situations that are totally catastrophic.
ParlaMint-FR_2021-03-23-O1209.u190	We have concluded the oral questions without debate.
ParlaMint-FR_2021-03-23-O1209.u191	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Presentation of the annual report of the Court of Auditors; Discussion on the Government's policy in favour of associations. The meeting is adjourned.
