ParlaMint-FR_2021-11-23-O1068.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-11-23-O1068.u163	Mr Vigier has the floor to put his question, No. 1524, on the financing of paediatric emergencies.
ParlaMint-FR_2021-11-23-O1068.u164	In this year 2021, the first stage of the reform of hospital financing, the reform of emergency financing is under way. In France, these services receive 21 million patients each year, including 6 million children in paediatric emergencies; Of these, half, or about 3 million, are engaged in highly specialized services. There has been a broad consultation with the emergency workers regarding the reception of adults, but this did not concern paediatricians – which is surprising. Previously, the delegated minister, the activity determined the staffing of services. The system has been modified – it was also necessary: now 60% of the amount of their funding depends on the activity, while 40% is based on it. However, where the damage is caused is that the pricing is not the same according to the age of the patients: for example, it is set at 27.90 euros for the care of children under 16 years of age, but increases to 50 euros for patients over 75 years of age. As a result, the allocation of services will vary depending on the age of the patient. This system is not good – I remember my boarding school at Necker Hospital about 40 years ago: taking a blood test on a few days old infant requires technical competence and this act cannot be performed by a single person; It is necessary to hold the child, in total this often three people who are mobilized. The same applies to stitches or the laying of plaster. It is therefore incomprehensible that the remuneration for the care of a child is lower than that for the care of an adult, whereas more time is devoted to it. In addition, there is a second element, that of modifier coefficients: certain medical acts, such as medical biology, are less valued when they are delivered to children than they are when they are performed on adults. If I draw your attention to these issues, it is because the paediatric services are already in tension. They are all the more so as they are currently facing an upsurge in bronchiolite cases, after being on the front line during the covid-19 epidemic and suffering from a problem of attractiveness. I had also asked Minister Olivier Véran to examine the bill to finance social security. You were here, Madam Associate Minister, and you know my commitment to these issues. As much as the stated ambition to reform the funding of hospitals, and of emergencies in particular, is essential, so much so that paediatrics should not be left aside. This French specialty is recognized in Europe and the world for its immense qualities. Let us not send these professionals, doctors and medical personnel, who love their service, an unacceptable message.
ParlaMint-FR_2021-11-23-O1068.u165	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-11-23-O1068.u166	Your question gives me the opportunity to recall that the reform of the financing of emergencies and mobile emergency and resuscitation structures (SMUR) has been co-built with all the actors – including the trade unions and the learned society of the emergency workers – who have been coordinated. The reform has three main objectives: better articulation of emergency and unscheduled city care, recognition of the intensity of care and measurement of the quality of care in the structures. The negotiations allowed agreement on the revision of the funding methods that will be undertaken tomorrow: a population allocation, an emergency patient package (EPF) supplemented, if necessary, by one or two supplements related to the burden of care, supplements corresponding to the use of technical trays and specialists, as well as the exercise of their activities at night and on public holidays. Emergency workers take care of 60 per cent of the admissions of persons under the age of 18 to emergency facilities and, in the vast majority, the interventions of the SMUR concern children. Two elements of funding are effectively age-modulated: the emergency package and the biology supplement. This modulation is in no way – I want to reassure you on this point – a less valuing of paediatric activity, but it is based on the reality of care that requires less action for children than for their elders. We ensured that the reform would not affect emergencies for many children, including a mechanism to neutralize possible negative effects that would not have been anticipated. The calibration of the new packages has been ensured for the 650 establishments with emergency services and corresponds to the average balances of these. However, it may be appropriate to refine this model for institutions that provide exclusively paediatric emergency activity – just under 20 structures are involved – and often have a higher activity than the average, as at the moment in particular. The ministry's work continues with the representatives of the emergency workers and paediatricians, in order to better identify and value the heaviest paediatric care and specific organizations, and in order to fully meet the ambition we share.
ParlaMint-FR_2021-11-23-O1068.u167	Mr Philippe Vigier has the floor.
ParlaMint-FR_2021-11-23-O1068.u168	I hear your answer, Madam Deputy Minister, and I see signs of appeasement. But we need to continue this consultation – you can't see everything, it's normal – because the issues I have raised with regard to pricing are still on the table. If you want to send a strong signal, give the best Christmas gift to children who go through emergencies and staff who show extraordinary dedication and skill, you have to give them a positive response by the end of the year.
ParlaMint-FR_2021-11-23-O1068.u169	Mr Alexis Corbière has the floor to put his question, No. 1528, on the provision of mental health care.
ParlaMint-FR_2021-11-23-O1068.u170	As a result of the health crisis, the mental health of many of our fellow citizens has deteriorated dramatically. All social categories are affected: young people, of course, but also the active and senior. Nearly one in five Frenchmen suffer from mental disorders, or 13 million of us. What is the Government doing to respond to it? Last September, at the closing of the mental health and psychiatry foundations, President Macron promised "a massive effort." Widely awaited by the professionals, this meeting was to be an opportunity to make strong announcements to a sector in constant tension. In 30 years, the number of beds in psychiatric hospitals has decreased by half, despite the increase in the population. At the same time, the number of staff is down: 30 per cent of posts are vacant in this sector, and nearly 60 per cent of psychologists are contracted in the public hospital, pending a hypothetical tenure. The 30 measures announced on the basis of mental health and psychiatry are not up to date. For example, the Government plans to create 800 posts in medical-psychological centres (CMPs) for all occupations; But when we know that some 2000 CMPs cover the entire territory, this represents less than one position for three CMPs! Everywhere – especially in my electoral district of the Seine-Saint-Denis – the CMPs fall under the demands: the wait for a first consultation varies from six months to a year and a half. Can the management of a mental disorder endure such an abnormally long delay? In this same department, which already has major difficulties, a single psychological aid office is planned for 60000 students: how to explain it? There are countless expectations. Finally, I would like to refer to the situation of hospital psychologists and paid psychologists in the private medical and social sector: why were they excluded from the revalorisations of the Ségur de la santé? Why not listen to their comments about the limits of the arrangements for reimbursement of liberal consultations, of which they are the only ones to have experience?
ParlaMint-FR_2021-11-23-O1068.u171	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-11-23-O1068.u172	You are right, Mr Corbière: the health crisis reminds us every day that the mental health of our compatriots is one of the major issues of public health. The foundations of mental health and psychiatry, which took place in September, were discussed. As a result, the President of the Republic announced strong measures to improve access to care and the quality of care: I am thinking of taking over, through health insurance, a psychological support benefit provided by a psychologist in the city, the strengthening of adult and infant-child mental health centres, or the creation of beds on demand – all of which complement the efforts made since 2017. I don't know any government that has invested so much in this major sector, and for so long. As a reminder, 110 million euros of additional perennial credits were granted to public psychiatric institutions in 2020 and 2021, in line with the priorities of the Mental Health and Psychiatry Roadmap. Additional envelopes have been allocated under the Secur de la santé, in particular to strengthen medical-psychological centres and multidisciplinary health centres in psychologists. At the same time, we must increase the attractiveness of these professions; hospital psychologists have also been provided with additional informational treatment. The mixed exercise between city medicine and the hospital will be facilitated in 2022, and the salary and compensation awards resulting from the Ségur de la santé will affect more professionals working in psychiatry services. Finally, two structural projects relating to mental health are carried out in connection with the actors concerned: the reform of the financing of psychiatry, which will enter into force in 2022, and the reform of the authorisation regime for psychiatry activity, which will take place from 2023 onwards. These two major projects will permanently transform this sector, which is crucial for access to care. Without detailing all the measures we have taken, I will insist on the constant and determined ambition that we have for psychiatry. The Government is responding to strengthen the national policy to support mental health.
ParlaMint-FR_2021-11-23-O1068.u173	Mrs Jacqueline Maquet has the floor to put her question, No. 1535, on the SMUR of Pas-de-Calais.
ParlaMint-FR_2021-11-23-O1068.u174	I would like to draw your attention, Madam Minister Delegate, to the shortage of doctors in the teams of mobile emergency and resuscitation structures (SMUR) in Pas-de-Calais. Again this summer, some hospitals in the department were forced to close their SMUR several consecutive days, due to lack of doctors available – they have had positions not filled for several years. For example, the Polyclinic of Hénin-Beaumont closed its night emergency service in the summer of 2021, until 13 September, due to a lack of staff. Two examples illustrate the critical situation in which emergency and resuscitation services are located in Pas-de-Calais: the hospital in Lens, where more than ten positions are vacant, and the polyclinic in Hénin Beaumont, which has five positions to fill but which fails to recruit the necessary staff. Due to the wave of resignations and defections in emergency services since 2018, it is no longer possible to maintain all the SMUR teams in Pas-de-Calais on a continuous basis. The situation gets worse especially when staff take their leave. These closures have an impact on other emergency services, as the operating SMURs take over from those that are closed. The situation reaches a very worrying level and worries practitioners and caregivers, who fear that they will not be able to rescue the population in case of serious danger – when a SMUR is called for a vital emergency, its remoteness can have dramatic consequences: the delay of intervention increases, and the chances of survival of the Pas-de-Calaisiens decrease drastically. As a result, hospitals in Pas-de-Calais can no longer provide one of their public service missions to their population, and are struggling to recruit emergency doctors. The Government has certainly removed the numerus clausus, but it takes more than ten years to form an emergency officer! Moreover, the career as an emergency physician suffers from low attractiveness and lack of mobility. What solutions does the Government intend to deploy to ensure that all Pas-de-Calaisians have a right of access to emergency care? Is it not necessary to reform the emergency services?
ParlaMint-FR_2021-11-23-O1068.u175	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-11-23-O1068.u176	Thank you, Madam Member, for devoting a question to our beautiful department of Pas-de-Calais. You are aware of the difficulties we are encountering at the national level to ensure complete watchtables. I have ensured that this matter is dealt with. To this end, work has been carried out jointly by institutions, regional health agencies (RHAs) and representatives of emergency workers, declining the emergency reconstruction pact. In order to respond to the most immediate emergency for patients, organisational adaptations are already in place in Pas-de-Calais. Thus, in close connection with the UAS, primary inter-hospital nursing services have been introduced – we could call them emergency paramedical teams. This is a new mode of response for the UAS, in the event of the immediate unavailability of the SMUR, which guarantees secure management while respecting the response times. To combat the lack of medical resources, our main lever of action lies in inter-hospital support for emergencies: concretely, practitioners from one institution in the region are strengthening in another institution, in a logic of territorial solidarity and pooling resources. A regional framework has been established for this inter-hospital support; it lays down uniform remuneration arrangements, in order to avoid competition between institutions, as well as organisational arrangements guaranteeing proper functioning. It applies not only to hospital practitioners, but also to junior doctors, doctors of other specialties, and even young retirees. The objective is to mobilize all available skills to concentrate the emergency resource where its added value is essential: emergency medicine. The scheme will be completed by the end of the year with a regional tool that will cross needs and availability. In the longer term, the graduate degree in emergency medicine and the abolition of the numerus clausus will increase the number of emergency workers, and will do without the device I have just described, which fills decades of investment gaps. The Government therefore responds, with local actors and in consultation, to ensure the continuity of care in the department of Pas-de-Calais as well as throughout the territory.
ParlaMint-FR_2021-11-23-O1068.u177	Mrs Jacqueline Maquet has the floor.
ParlaMint-FR_2021-11-23-O1068.u178	Thank you for that clarification, Madam Deputy Minister. I can count on your investment to address our common concerns in the department of Pas-de-Calais.
ParlaMint-FR_2021-11-23-O1068.u179	Mr Xavier Batut has the floor to put his question, No. 1538, on access to care in the country of Caux.
ParlaMint-FR_2021-11-23-O1068.u180	Like many rural areas, my territory, located in the heart of the country of Caux and the country of Bray, in the Seine-Maritime, suffers from a medical offer too poor in relation to the needs of the inhabitants. This impoverishment is partly the result of a territorial organisation of care which seemed rational on paper, but which is totally inconsistent in practice – in addition to concentrating resources in urban areas. To take a first illustration, the living pools are zoned – from a very sub-dozen zone to a given area – according to the number of practitioners who practice there. Aid is intended to encourage practitioners to move to the less well-off areas. However, the zoning of physiotherapists is established for five years on the basis of INSEE data which, several years old, does not reflect reality. Half a decade is a time of pause a little long to get accurate photography of the number of professionals in a territory! This is why there is only one physiotherapist in the municipality of Cany-Barville in a living pool of 15,000 patients, classified as an intermediate area, while there are eight in the municipality of Saint-Valéry-en-Caux, considered a deficit. Of course, the new physiotherapists prefer to move to Saint-Valéry-en-Caux rather than to Cany-Barville, in order to benefit from the installation aids – everyone can understand that. As a second illustration, let us take the regional health plan: every five years, it determines the provision of care in the territories according to the needs identified. It turns out that the commune of Néville is home to an attractive structure for new generations of practitioners, the Caux Littoral Clinic, which has the capacity to recruit professionals. She has been trying for two years to obtain the Community Hospital label, but is systematically facing the refusal of the RSA, on the grounds that the regional health scheme, established four years earlier with eight-year-old INSEE data, had not identified health needs in this area of life at the time. It is therefore necessary to get to Dieppe, an hour's drive from Neville, to Fécamp or to Yvetot, while there is no means of public transport to do so. The ARS explains to the 30000 inhabitants of the territory that they only have to make an hour's car – if they own one – if they need it! Of course, the state is injecting EUR 19 billion into more than 3000 establishments. Of course, the salaries of health professionals have increased. Of course, the removal of the numerus clausus makes it possible to train more than 10,000 doctors this year. And of course, we've gone from 10,000 to 1 million teleconsultations a week. However, after the departure of four general practitioners in 2021, some of the citizens of the Côte d'Abâtre region no longer have access to consultations. Ambulance services are overflowing, as are emergency services. What solutions are envisaged to better distribute health professionals in rural areas? There are avenues, but they are blocked by a regional health scheme that favours metropolises and university hospital centres (CHUs). What should be done to ensure that the Néville clinic receives the Community Hospital label and serves as the basis for a future territorial health professional community (CPTS)? How do you intend to ensure access to the care of the inhabitants of rural areas, especially when they do not have a means of transport?
ParlaMint-FR_2021-11-23-O1068.u181	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-11-23-O1068.u182	The number of general practitioners or direct access specialists has been declining steadily since 2010, which could continue until 2025. You know the main reason: a limited numberrus clausus. That is why we have removed this limitation; We will see the results when the students complete their training. As long as this problem is resolved, we must deal with the current situation – the stakes are indeed high in some territories, including yours, marked by numerous retirements. I share your concern in my constituency, and I know how much you are mobilized in this area. The Government had very quickly proposed a panel of solutions, as there was no single response in that area, particularly for the areas in tension: local specificities must be taken into account and the actors in the territories trusted. This strategy is being deployed – I understand that you discussed it yesterday with the teams of the ARS, which has been mobilised for a long time and is listening to local elected officials and professionals. The dynamics of the CPTS are an enlightening example of the innovation capacity of professionals in the same territory, who are encouraged to organize among themselves to meet the needs of the population. It contributes to the development of master's degree, and facilitates relations with the hospital as well as with social services. In this way, the CPTS improves the situation of the territories. A CPTS is also being set up in Yvetot, a symbol of real local dynamics; Also note that a few days ago, Cany-Barville's liberal and outpatient health centre was inaugurated. Collective efforts must, of course, continue, but the tools are available. The coordinated exercise is developing, the links between city medicine and the hospital are strengthening, and the ecosystem is becoming more attractive. Some of the measures we have taken are structural in nature and cannot produce immediate results. That is why we have doubled them with provisions with short-term effects, such as the creation of 4000 medical assistants or the deployment of 400 general practitioners. In addition, your territory is eligible for support for the installation and maintenance of healthcare professionals, Mr. For all French people, we must continue to strengthen medical demography; This is the constant line of the current and previous government – we are stepping up our efforts in this area; It will increase training places, while reviving the attractiveness of this beautiful activity, which is medicine.
ParlaMint-FR_2021-11-23-O1068.u183	Mr Yves Hemedinger, speaking on behalf of the Group of the European People's Party, raised his question, No. 1542, concerning the Segur premium for all health workers.
ParlaMint-FR_2021-11-23-O1068.u184	The 183-euro net premium, introduced by the Ségur de la santé and granted to the many professionals in the medical and medico-social sectors, is to be welcomed. Even if it remains very insufficient, this bonus reinforces the recognition of the professions so essential to our society and the personnel involved. I also welcome the extension of this measure to 65,000 new beneficiaries of the private non-profit sector who were previously, and like many other players in the sector, excluded from these agreements. We had to fight, but, we must recognize, the issue is settled. On the other hand, the situation is further complicated by the fact that the Government's promised premiums are not fully offset, which puts a burden on the finances of our health facilities. This is not acceptable because it is to charge others for the decisions taken by the Government. To illustrate my point, I will give the concrete example of an establishment in my constituency that received, for 2021, a grant from the regional health agency (ARS) of 260654 euros, while the projections of this institution show an estimated cost of this premium of 354637 euros, i.e. a differential of almost 94000 euros. Moreover, since 2005, the Fillon reduction, also known as the general reduction in employer contributions, allows the amount of employer contributions to be reduced on low wages. However, the increase in wages introduced by the Sécur de la santé agreements results in a drastic reduction in the number of employees' salaries, in fact, of the facilities available to these health-care establishments. This increase in employer contributions, which these institutions pay, does not appear to have been anticipated by the Government since it does not form part of the calculation of compensation for premiums paid. To follow the concrete example of the same institution, this situation places on it an increase in the charges of EUR 140000 for the financial year 2021 alone, an amount which must be added, like a little a double penalty, to the almost EUR 94000 uncompensated, the overload for the structure thus reaching some EUR 234000 for a single year. While our institutions have been in tension since the beginning of the health crisis, they are experiencing chronic recruitment difficulties – even more difficulties due to the loss of staff as a result of compulsory vaccination of caregivers – the partial compensation of Segur premiums and the loss of the benefits of the Fillon system weigh heavily on them. Therefore, my question is simple: what do you intend to do to ensure that these premiums are fully compensated, a compensation which will obviously have to take into account the loss of the benefits associated with the Fillon reduction, in order not to further weaken the establishments in this important sector?
ParlaMint-FR_2021-11-23-O1068.u185	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-11-23-O1068.u186	The issue of compensation for Segur premiums for health facilities is central, and the Minister of Solidarity and Health is paying full attention to this issue. Important work has been done in recent months to ensure that the final envelope in the construction of ONDAM – the national health insurance expenditure target of 2021 – will be sufficient and properly distributed among institutions to compensate for the premium payments. Numerous checks already show that there is no underfunding of Ségur at macroscopic level. The so-called Fillon reliefs that you mentioned were taken into account because some actors, including federations, had of course alerted the Government on this point. There is still a stake in the precise distribution of amounts between hospitals, and you are right to report it. At this point, I would like to point out that the entire Segur envelope has not yet been delegated. It is therefore normal that the compensation that goes back to you should not be consolidated to date. This technical work will continue and should be completed by the end of the year. Different distribution methods are being refined with federations and professionals. However, the upgrading of the emoluments of hospital practitioners – through the exclusive public service commitment allowance – has a cost of 450 million euros in full-year, plus 191 million in salary increases for interns and students. On the other hand, the basic revalorisation of remuneration and the targeted revalorisation of the index grids of carers results in a cost of around EUR 8 billion per year for midwives, on the one hand, and for non-medical staff, on the other. To this amount is added the 340 million – and 1 billion by 2023 – of the transformation measures of the work organisations and the collective commitment bonus that will also be available to doctors, amounts which, I repeat, are integrated into the hospital ONDAM. The Government is therefore fully committed to meeting the needs of the population as health professionals, to make these professions more attractive, but also to meeting the institutions that benefit from these investments. The dialogue continues with all stakeholders. Of course, it is the Government's wish to carry out the appraisals expected and advocated by Ségur's policy without weighing on the finances of health facilities, to which we are also working.
ParlaMint-FR_2021-11-23-O1068.u187	Mr Yves Hemedinger has the floor.
ParlaMint-FR_2021-11-23-O1068.u188	You seem to want to give a full compensation guarantee; I hope that will be the case in practice. Many associations are very concerned because the sector has suffered a lot and continues to suffer. You will also understand that we are often scalded because, if we are announced full compensation in different areas – the municipalities know something about it, with the tax compensation – these often do not happen. I hope that your commitment today, which seems very precise, will be fully reflected in the actions.
ParlaMint-FR_2021-11-23-O1068.u189	Mr Michel Herbillon has the floor to put his question, No. 1543, concerning the maternity of hospitals in Saint-Maurice.
ParlaMint-FR_2021-11-23-O1068.u190	I would like to ask you about the maternity status of the Hospitals of Saint-Maurice, located in my constituency, in Val-de-Marne. This motherhood is the first in the Department in number of births, with 20 per cent of births taking place there. Beyond scheduled births, it also provides more than 10500 annual emergencies within the gynaecology-obstetrics department. Last May, following my request, the Regional Health Agency (ARS) of Val-de-Marne agreed in principle that the maternity of the Hospitals of Saint-Maurice should be considered an emergency service. It is a fair recognition of the missions provided and of the work done 24 hours a day, 365 days a year by all the staff who provide unscheduled care. This recognition of the emergency service entitles dedicated personnel to a lump sum risk allowance, known as an emergency premium. However, the management of the Hospitals of Saint-Maurice proposed to grant this premium only to the forty-seven midwives, thus excluding the other officers of the service, nursing assistants, childcare assistants, stretchers and hospital staff. In addition, the management granted midwives only half of the premium, i.e. EUR 50 per month. The management of the Hospitals of Saint-Maurice justified these decisions by the financial situation of the hospital. As the State cannot provide full funding alone, it is therefore appropriate for the hospital to be accompanied by an exceptional grant. It is indeed necessary to upgrade the profession of midwife, to make it more attractive and to retain the people who choose this beautiful profession. It is therefore necessary, on the one hand, to pay this emergency allowance in its entirety and, on the other hand, to make it available to all staff who carry out emergency missions alongside midwives. As our country has been going through an unprecedented health crisis for almost two years, our hospitals and our health care system are out of breath and in an alarming situation, our human, material and financial support must be massive. You have the opportunity to act in practice for this hospital staff. Is the Ministry of Health ready to intervene, through the ARS, to help the Hospitals of Saint-Maurice to finance the payment of an integral emergency premium to midwives and all the agents of the service?
ParlaMint-FR_2021-11-23-O1068.u191	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-11-23-O1068.u192	You asked the Government about the specific issue of a position taken by the departmental teams of an ARS regarding the payment of the emergency allowance to maternity workers. This is an old question, concerning the non-characterization of maternity services as an emergency service, and a matter which, as instructed by the Ministry of Solidarity and Health, is the subject of work with all the parties. In this case, in your facility, an application was filed by the hospital less than a month ago. But the question of recognition of midwives' actions is not limited to this simple question, and fortunately. It is essential to recall the great advances made with the profession, especially yesterday. Olivier Véran, Amélie de Montchalin and Adrien taquet signed a memorandum of understanding with a majority of trade union organisations representing the hospital public service and the Fédération hospitalière de France (FHF). As a result of extensive consultation with representatives of the profession, it aims to meet the need for legitimate recognition of these committed medical professionals. It devotes important advances: the net increase of 500 euros per month per midwife in hospital, with in particular a revalorisation of the grids transposed into the territorial civil service, and a medical exercise bonus which will also be transposed into the private sector; the creation of a sixth year of training in maieutics which will apply to promotion 2022-2023; the reaffirmation of their specific role in health facilities, including the publication by the end of the year of the decree setting up the reference midwife but also of an instruction on the main issues identified by the profession concerning the arrangements for the organisation of work in the hospital. In total, these measures represent a commitment by the Government, welcomed by the profession, of EUR 100 million in 2022. This is a major step forward that will allow midwives to be better recognized in their missions and to be more integrated.
ParlaMint-FR_2021-11-23-O1068.u193	Mr Michel Herbillon has the floor.
ParlaMint-FR_2021-11-23-O1068.u194	Thank you for your answer. We can only welcome the measures that have been taken for midwives. That is what was demanded on many benches, especially by the Members of the Republican Group. However, if you are announcing good news for midwives, you are absolutely not answering the question I asked you about the emergency allowance that the ARS has recognized as an emergency for maternity. The hospital management has decided to pay half, or 50 euros, of it, to pay this half premium only to midwives and not to make it available to all hospital officers who, alongside them, contribute to the emergency service of maternity. So you didn't answer my question at all, but I guess you're going to do it in a moment.
ParlaMint-FR_2021-11-23-O1068.u195	Mrs Laurence Dumont has the floor to put her question, No. 1550, on the CHU de Caen.
ParlaMint-FR_2021-11-23-O1068.u196	Madam Deputy Minister for Autonomy, with 25 hospitals and 5700 beds closed in 2020 due to lack of staff and a decrease in ONDAM, the national health insurance expenditure target, by 2022, you will understand that I will come back to you today to discuss the project to rebuild the University Hospital (CHU) in Caen and the Government's commitment not to reduce the number of beds in this hospital. My concern, shared with the unions and the inter-hospital collective, is all the greater because, despite the promises and the arrival of the Prime Minister, we have no precise description of the number of beds and posts in the future establishment. The data that arrive to me do not include the construction of additional space to accommodate these 200 expected beds and the use of beds in other establishments does not guarantee the maintenance of this capacity. The situation is already particularly difficult and caregivers deplore "patient abuse". The development of outpatient hospitalization cannot compensate for the need for beds. The majority of patients now die in hospital and it seems illusory to think of removing these beds even though home care does not follow. What about emergencies when, in Caen, a person waits seven hours to be taken care of, some patients remaining 48 hours before getting a room! And yet, there too, thirty boxes would be removed in the new hospital. Deputy Minister, this project remains unclear and no specific plan is presented to the institution's staff, who remain very concerned. Can you confirm to me, first, that the reconstruction project will maintain a quality care offer by actually keeping the 200 beds that were to be removed; Second, that the CHU of Caen will be provided with sufficient staff resources to maintain these beds, and tell me what these means will be; Third, that caregivers will be involved in the governance of this project and the hospital, the only possibility to improve the situation quickly and sustainably?
ParlaMint-FR_2021-11-23-O1068.u197	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-11-23-O1068.u198	The University Hospital in Caen currently has 1,315 beds and places. Its initial reconstruction project included the removal of 200 beds for adult medicine and surgery. Following the first wave of the covid crisis and as part of the Government's overall reflection on the national need for hospital beds, the CHU revised its project to maintain its overall capacity. The new project of the CHU therefore fully maintains – and I insist on this adverb – the number of beds and places of today. The additional capacity over the initial project will be located in the hospital facility provided for in the initial programme, one of which will be converted into a hospital unit. The pattern of use of the premises of the so-called women-children building has also been revised: they will also accommodate additional beds. In order to ensure the functioning of these new beds, the CHU's strategic plan provides for the maintenance of its entire health-care workforce. The additional cost of this project will receive additional funding of EUR 50 million, as announced by the Prime Minister during his visit to Caen on 16 April 2021. I am therefore making it clear here: neither the removal of beds nor the removal of nursing posts at the CHU in Caen. This project is the subject of ongoing attention by the Ministry of Solidarity and Health and the ARS Normandy, which, as I know, is conducting an open dialogue with all stakeholders, including local elected representatives. This spirit of dialogue will allow, I hope, to reassure all parties on the mobilization of the State to ensure the necessary investments, to maintain all the nursing posts and to maintain all the beds available to this hospital which is crucial for access to care throughout your department.
ParlaMint-FR_2021-11-23-O1068.u199	Mrs Laurence Dumont has the floor.
ParlaMint-FR_2021-11-23-O1068.u200	Thank you, Madam Deputy Minister. I welcome the discussion which has taken place several times, on the initiative of the Prefect, with the ARS and the elected representatives, but I would like to convey here the concern of the inter-hospital collective, which I have received again recently. Maintaining the workforce is one of the tough points on the issue, and I thank you for referring to it. It will have to be passed on and checked. I would also like to stress the third question that I asked you: it is important that caregivers are involved in the governance of the project and the hospital, otherwise we will not be able to improve the situation on a lasting basis. Maintaining the 200 beds is an achievement, a good thing, like the 50 million euros announced by the Prime Minister in the spring. We wonder, however, how to maintain 200 beds without an additional square metre in the new building as part of such a project. However, I take note of your answer and hope that my third question will also receive some answers as to the involvement of caregivers in this project.
ParlaMint-FR_2021-11-23-O1068.u201	Mrs Karine Lebon, speaking on behalf of the Group of the European People's Party, raised her question No. 1531 concerning the inclusion of the word of the child victim of incest.
ParlaMint-FR_2021-11-23-O1068.u202	My question is to Mr. Custody of Seals, Minister of Justice. Madam Deputy Minister for Self-Government, my speech on children who are victims of incest in La Réunion has already, by its own admission, disturbed your colleague, Mrs Elisabeth Moreno, Deputy Minister for Equality between Women and Men, Diversity and Equal Opportunities, at its hearing by the delegation for women's rights on 28 September last, where I asked her about the "parental alienation syndrome", a concept that was strongly contested in many countries, including France, and which would consist of the training of one child by one parent to denigrate the other parent. At La Réunion, it is surprising to note that this principle of parental alienation still persists in cases of domestic violence and that even in this context, the words of the child victim of incest are not taken into account. On 27 October, CIIVISE, the Independent Commission on Incest and Sexual Abuse of Children, gave its first opinion and strengthens our determination to combat this legal heresy. In particular, it makes three recommendations. First, to ensure the safety of the child from the first revelations by providing for the full suspension of the exercise of parental authority and the access and accommodation rights of the parent charged with rape or incestuous sexual assault against his or her child. Second, ensuring the safety of the protective parent by suspending criminal proceedings for non-representation of a child against a parent when an investigation is under way against the other parent for incestuous sexual abuse. Thirdly, to ensure the long-term safety of the protective parent and the child by providing in law for the systematic withdrawal of parental authority in the event of a parent's conviction for incestuous sexual abuse of his or her child. I am pleased to note that your colleague refers to CIIVISE when she responds to my speech by quoting the special commission, led by Édouard Durand and Nathalie Mathieu, which emphasizes the need to "observe attentive listening without questioning the words of the victims." Madam Minister Delegate, how do you intend to make this listening effective in Réunion, when the conditions are not met to hear the child's speech under the conditions defined by law, when, in several police stations, the Melanie hearing is not practiced and there is no dedicated room or filmed hearing, when we see police officers still hearing in uniform of small victims? The Secretary of State for Children and Families recently announced the establishment of a psychotrauma centre in La Réunion, which we called our wishes, but how will this declaration be translated into the reality of these 4000 small victims of incest, when we know that there are not enough child psychiatrists in La Réunion and that the means are 50% below the national average? Are all teachers in schools like me condemned to play, in spite of themselves, psychologists on a small week by subodoring, behind singular attitudes of their students, who are the two or three victims of incest in their class? Madam Deputy Minister, the testimony of these victims is disturbing to all of us. They are waiting for answers to these many questions that oblige us all.
ParlaMint-FR_2021-11-23-O1068.u203	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-11-23-O1068.u204	On this and so many others, collective action and our joint efforts will pay off. There is obviously no controversy here, we agree. Improving the care of minor victims is one of the priorities of government action, as reflected in the plan to combat violence against children already presented by Adrien Taquet in 2019. This concern was reinforced by the communication, on 5 November 2021, of a dispatch of the guard of seals to the public prosecutors and prosecutors of the Republic, which related to the generalization, throughout the territory, of the child-care units of children in danger, or UAPED, a device which you know and which has proved its worth. It also encourages prosecutors to advocate the use of these units to judicial police officers, whom you referred to. The purpose of these units is to provide, in a single place, a comprehensive and secure reception for the child victim, so that his/her speech is collected in the context of the criminal investigation and, above all, that he/she receives care as part of a comprehensive care. Medical, forensic, social and judicial attention is thus being paid. Located in a hospital centre, these units have a suitable hearing room, where the investigation services go to hear the minor victim. The department of La Réunion now has two units of this type, one in Saint-Denis and the other in Saint-Pierre, whose activity is intended to improve – gradually, of course – the conditions for collecting the words of the minors victims. Be assured, Madam, that the Government and all those involved in judicial proceedings, whether they be the investigative services or the judicial authority, are convinced of the usefulness and benefits of these units. Adrien Taquet uses all his travels to remind them of their existence, and I can only invite you, as well as all the members of your assembly, to do the same, because we will succeed in informing these child victims and in danger of the right places to address. I therefore thank you for this question.
ParlaMint-FR_2021-11-23-O1068.u205	Mrs Karine Lebon has the floor.
ParlaMint-FR_2021-11-23-O1068.u206	Thank you, Madam Deputy Minister. This issue should not give rise to controversy, and we must come together to try to achieve a result in favour of the child victims. I am aware of everything that has been done and I would like to welcome the steps taken by the Government. However, it is still difficult to see that two-year-olds are received by uniformed police officers and then accused of not speaking. It is difficult then to accommodate the distress of the protective parent who must, under penalty of being prosecuted, hand over the child to the incestuous parent during the change of custody. We can't hear that anymore!
ParlaMint-FR_2021-11-23-O1068.u207	We have concluded the oral questions without debate.
