ParlaMint-FR_2021-05-04-O1260.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-05-04-O1260.u157	Mr Jean-Claude Bouchet, speaking on behalf of the Group of the European People's Party, raised his question, No. 1414, concerning the hospital centre of Roquefraîche.
ParlaMint-FR_2021-05-04-O1260.u158	The news fell on 22 April, when my question had just been published, three days earlier, in anticipation of our debate this morning. We were informed that the Roquefraîche hospital in Lauris, in my constituency, will close on January 1st. What can be said about this unacceptable decision, which a whole basin of life will suffer? What are the reasons that drive your services and the ARS, under your ministerial responsibility, to put in an impasse this exceptional site whose deconstruction will cost more than 3 million euros? When this building is closed and left abandoned, it will be at the mercy of the squatters, with the risks and consequences that this will entail for an entire environment. But before that, I do not understand the reasons why you condemn an entire population, without concern for its point of view and that of the elected ones, abused by a succession of unfulfilled promises. While our country has just lived and is still undergoing an unprecedented health crisis, what are the reasons for considering neighbourhood structures in our rural areas as negligible quantities? What are the reasons behind this decision as we take stock of a breathless health system, a lack of structures and resources? How can we not question the need to preserve the hospital in Lauris, which, in connection with the hospital in Cavaillon, fulfils indispensable complementary missions, with health personnel who did not fail during this pandemic, on the contrary, carrying out their mission with professionalism and dedication to accommodate post-covid patients from the territory and other regions? In Lauris, the statements of the President of the Republic stating that lessons should be learned from this crisis were heard. They echo the promise of your predecessor, Mrs. Buzyn, to preserve her hospital. The only pneumonology department in the department, Roquefraîche will close on January 1st, however, a victim of purely accounting logic. It is in this dramatic health context, and recalling the words of the President of the Republic on the "whatever it costs", that I ask you the question: what future do you reserve for the health of our territories in the Vaucluse, and in Roquefraîche in particular?
ParlaMint-FR_2021-05-04-O1260.u159	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u160	The Roquefraîche hospital site in Lauris is part of the inter-municipal hospital centre. It has an activity of seventy-one consecutive care beds, including forty-seven for respiratory diseases. His respiratory follow-up care activity, indeed the only one in the department, is valuable in the crisis we are going through. So I want to be clear: there is no question that this activity is leaving your department. Nevertheless, this establishment, which is a former sanatorium, is located on the outskirts of Lauris, on an isolated site, compounding the sharing of activities with the hospital centre of Cavaillon, to which this site is attached. The technical tray is located at the level of Cavaillon Hospital and allows the carrying out of imaging, scanner, MRI and biology examinations necessary for the pneumonology activity you mention. A transfer of health and medical-social activities to the site of the hospital in Cavaillon is envisaged. This will make it possible to reconcile with the technical platform of the hospital and better coordination of care between specialists without increasing the number of trips of the persons cared for. This transfer will also strengthen medical recruitment, which is currently so difficult in pneumonology. Finally, joint teams could be set up with the hospital centre of Avignon, the reference institution of the department, which has a strong activity of pneumonology medicine. This project also aims to improve the quality of the reception of EHPAD residents in a more adapted, less isolated structure, allowing individualisation of reception capacities. The reconstruction of a unified 107-seat site, delivered in early 2024, will provide all residents of this geographical area with the same quality of accommodation, care, and proximity to the geriatric sector of the hospital centre of Cavaillon, without increasing too much distance from the former site. In addition, the new EHPAD will integrate a non-existent offer in Lauris to date with a daytime reception, a centre of adapted care activities, a unit dedicated to people with cognitive disorders, as well as gardens and therapeutic spaces sensitive to the needs of a proximity offer. I wanted to know the factual elements preventing the respecialization of this site. They are clear and inherent in the configuration of the zone. Its location in the middle of a protected pine forest area carries a high and difficult to predict fire risk. A conversion study is financed by the RSA taking this into account. A situational point will be organised very soon, with which I would like you to be associated.
ParlaMint-FR_2021-05-04-O1260.u161	Mr Jean-Claude Bouchet has the floor.
ParlaMint-FR_2021-05-04-O1260.u162	Thank you for your clarification, Madam Deputy Minister, but I do not entirely agree with what you are saying. I thank you first of all for announcing that I will be informed, because it is always unpleasant to learn this kind of information from the press.
ParlaMint-FR_2021-05-04-O1260.u163	Oh! Is that possible?
ParlaMint-FR_2021-05-04-O1260.u164	We keep rationalizing: the hospital in Cavaillon was joined to the one in Avignon, and now Lauris is going to move. We're gonna move the patients to an urban downtown. Lauris is at the foot of the Luberon, where there are certainly forests, but it is a much better life for the people who are there. I will simply recall Mrs Buzyn's remarks two years ago: to foresee the renewal of local hospitals, an ambitious renewal. It is important that this word be kept.
ParlaMint-FR_2021-05-04-O1260.u165	Mr Vigier has the floor to put his question, No. 1395, concerning the hospital centre in Châteaudun.
ParlaMint-FR_2021-05-04-O1260.u166	Madam Minister Delegate, I would like to ask you about the hospital in Châteaudun, in Eure-et-Loir, a sub-prefecture of a pool of 60000 inhabitants. It is a hospital dating back to the late 1970s. He needs a major investment plan. In recent years he has suffered very hard blows, the closures of maternity and surgery, but has been able to bounce back. Thanks to an extremely efficient management, a real establishment project has been established, which involves an expansion of the emergencies, if necessary, by a completely renovated operating unit, to meet a requirement of the Ministry of Health itself, by the redeployment of sterilization units, by an enlarged pharmacy, by a lingerie service. If I say that this hospital has been able to bounce back, it is that we have been able to create an outpatient ophthalmology service with specialists from the Fifteen-Wingts in Paris: 80 acts a week, while people have not seen an ophthalmo in eighteen or twenty-four months. So we are giving an answer. More recently, an ambitious physical medicine and rehabilitation project has been set up and investments have been made, but unfortunately the RSA has opposed this new medical activity being offered to all people and has called for it to be reserved for dependent elderly people. If I may question you, Madam Deputy Minister, it is that even the outside of the hospital requires an investment plan. The Prime Minister, not long ago, visited Cosne-sur-Loire and announced a major plan for these community hospitals. In this department, which is the department where medical desertification is most pronounced, with seventy-one doctors per 100,000 inhabitants, yet we have a territorial health professional community (CPTS) quoted in "my health 2022" and which makes reference. On Thursday, the day after tomorrow, 1000 vaccines will be insured for all assessors who will take part in the departmental and regional elections. It's a bit of an emergency cry I'm making this morning. I know your ability to listen and it is important to relay this message to Olivier Veran, so that the answer is up to the stakes. We have calculated around 10 million euros. There are times when we need to be able to mobilize. This hospital plays a central role, staff were absolutely extraordinary during the crisis, seven covid centres were deployed, in short this medical community and the population are waiting for a start. I'm counting on you.
ParlaMint-FR_2021-05-04-O1260.u167	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u168	Mr President, I am aware of your commitment to this territory and of the steps you have taken to improve the situation in the hospital you are referring to, in particular for the investments that must be made there. This structure plays a major territorial role in the Châteaudun basin. Investment aid has been granted regularly, both to support the development of its activity – you mentioned the ophthalmology department – and to meet immediate structural investment needs. As you know for mentioning, the Prime Minister announced last March the investment plan of the Ségur de la santé, which devotes EUR 19 billion to the modernisation of our health system, more than ever mobilized in the face of the crisis. This plan is historic, unprecedented, massive and, I believe, particularly ambitious. In the Centre-Val de Loire region, it translates into 517 million euros, which will be spent on financial consolidation operations (214 million) and investment (303 million). In the same region, consultations are being held within each regional hospital group (GHT) to identify priority investment projects to be carried out. The return of HHT work is expected in September and a regional priority will be established in October. The situation of the Châteaudun Hospital will be examined in this context and, without delay, the dialogue between the ARS and the management of the institution will continue to ensure the immediate needs. This is the best scale of intervention and dialogue to ensure the adequacy of the measures we are taking at the national level. The SRA will therefore continue to support the projects of the hospital, particularly those relating to rehabilitation, by ensuring that they are based on a sound medical approach and ensure continuity of care, to which we are very attached, as well as the sustainability of the activity. The aim is to avoid the pitfalls that you have rightly denounced.
ParlaMint-FR_2021-05-04-O1260.u169	Mr Philippe Vigier has the floor.
ParlaMint-FR_2021-05-04-O1260.u170	I thank you in advance, Madam Deputy Minister, for your attention to the various arbitrations that are to come. I will be happy to welcome you to Châteaudun as soon as you come to see for yourself the extent of the work to be done. It should be noted that the labelling of community hospitals is still pending and would enable the Government's commitment to these structures to be translated into concrete action.
ParlaMint-FR_2021-05-04-O1260.u171	Mr Jean-Paul Dufrègne has the floor to put his question, No. 1400, on the collective agreement for home help.
ParlaMint-FR_2021-05-04-O1260.u172	Madam Minister Delegate, I would like to ask you about the approval of amendment 43 to the collective agreement for home help, and above all about the conditions for its implementation. On April 1, you announced the approval by the end of May of this amendment, which will result in a salary increase of 13% to 15% for staff effective October 1, 2021. This announcement puts an end to four years of negotiations and gives rise to great hopes among employees in this sector of activity, who are often paid less than the SMIC. Is it worth recalling that home helpers are key actors in the support of the population, especially in this period of health crisis which has highlighted their indispensable role with vulnerable people? A salary adjustment therefore seems more than justifiable and would be a strong message to employees at a time when we need them so much. The question remains of funding, which engages the State and the departments. Last November, negotiations on the approval of amendment 43 failed due to the lack of an agreement between the two parties. What about everyone's financial commitments today, and how will all this be articulated? The State has proposed to cover 50 per cent of the expenditure from 2022 onwards and to increase its share to 70 per cent for the last three months of 2021. The Assemblée des départements de France, ADF, considered this proposal insufficient and postponed it at the beginning of April, indicating that the need for sustainable financing was far greater than expected. Will the State provide itself with the means to meet its commitments within the announced deadlines without putting departments in difficulty in a budgetary context already constrained by the crisis? Home autonomy is a priority and the expectations of employees in this sector of activity are high. Already scathed by disappointed hopes, some denounce an announcement that would not be financially effective. What do you say to them?
ParlaMint-FR_2021-05-04-O1260.u173	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u174	You are right to remind us, Mr. Dufrègne, that home helpers are very important players, who offer their services to 80% of people who want to age at home. It is not a question, as I said before, of allowing these people to stay at home as long as possible: the residential turn that we are undertaking must allow them, if they so wish, to stay at home until the end. From this perspective, we obviously need to rethink our medico-social system and improve its attractiveness. This is what we are currently working on, and it begins with the salary revalorisation of these trades. As soon as I arrived, I wanted a co-vid bonus to be paid to staff whose role had not been sufficiently recognized since the beginning of the crisis. We have deployed this measure using the same method we are using today, namely co-financing between the State and the departments. However, once again, we have seen a great disparity between the departments, with only nineteen of them deciding to pay this premium to home help staff. The Government has therefore decided to put EUR 80 million on the table, which has enabled departments that have not yet made an effort to address this gap by financing the measure at 50 per cent. Today I am trying to apply the same method for amendment 43 to the home help collective agreement. As a first step, we have not reached an agreement with the departments, which were probably not ready, but we are now at the foot of the wall and we have to move forward. That is why we approved amendment 43 to the collective agreement on home help, which will be signed next May, with a view to a salary increase that we will ask the departments to apply, but at their own pace – such a measure is obviously not easy to apply – by October 2021. To this end, the Assembly adopted, in the draft law on the financing of social security – PLFSS – an envelope of 150 million euros for 2021 and an envelope of 200 million for 2022. They will enable the State to support the departments in raising the salaries of home help workers. The ADF has indeed expressed itself, but I can tell you, in order to take a look at the departments at the moment, that many of them have the will to implement this improvement, which we welcome. We will also set up a body to observe the gradual rise of this measure in the national territory. In any event, it was not worthy of France that home helpers should be subject to 18 different levels of pay. We must therefore also work on this parameter. I want the exceptional approach that we have undertaken to be sustained and the State to take its part. I thank the Group of the Democratic and Republican Left, like the other groups, for supporting this possibility through the last PLFSS. Each of us must now, in its territory, ensure that the salaries of the staff of the home help associations, who greet it and who are waiting for it to be realized, are respected. This upgrading is essential both for professionals and for the self-reliance support system, which we want to focus on keeping at home. Adding 43 to the home help collective agreement will make it possible to make up for pay gaps that were no longer acceptable. Its financial impact for the departments will be reduced by half and many of them have made known to me their willingness to move towards this revalorisation, which they are already anticipating.
ParlaMint-FR_2021-05-04-O1260.u175	Mr Jean-Paul Dufrègne has the floor.
ParlaMint-FR_2021-05-04-O1260.u176	I thank you for reiterating your commitment to raising the salaries of home helpers, Madam Deputy Minister, but according to those in charge of the structures in my constituency, the period chosen to endorse this measure, i.e. the end of May, just before the regional and departmental elections, also seems to have an impact on the negotiations. For example, ADF recently declared that it could not commit to the future local executive. Is there any uncertainty about the agreement between the State and the departments, which is expected to be concluded at the end of May?
ParlaMint-FR_2021-05-04-O1260.u177	I call Mr Thibault Bazin to speak on his question, No. 1415, concerning the work in the EHPADs.
ParlaMint-FR_2021-05-04-O1260.u178	Deputy Minister, I want to alert you to the many investment needs of medical and social structures, including EHPADs. The expectations created by the Government's announcements regarding an envelope concerning them in the France Recovery plan are important. On 9 March, you announced €1.5 billion over five years. Is this envelope commensurate with the most urgent needs? In my constituency, a large number of EHPADs experience a remarkable state of old age, with double rooms, sometimes without a sickle-up, group showers upstairs and no convivial space. In addition to this, there is often a lack of energy available in areas that are increasingly unsuitable for the ageing of the population in retirement homes. This old age increases operating costs: heating costs, staff costs, because the premises are inadequate and musculoskeletal disorders increase due to inadequate equipment, and those related to absenteeism caused by the deterioration of working conditions. For the fourth electoral district of Meurthe-et-Moselle alone, the EHPADs of Saint-Nicolas-de-Port, Rosières-aux-Salines, Blainville-sur-l'Eau, Lunéville – Saint-Charles and Stanislas –, Einville-au-Jard and Blâmont are in great need of important work. The needs are enormous and their amounts are such that disillusionment is likely to be numerous. So I have a number of questions for you, Madam Deputy Minister. How will EHPADs, outside the metropolis, be able to access investment aid? When will calls for projects be published and commissions put in place? What arrangements are provided for equitable access to such aid? What impact will the relaunch of the investment have on the rates of these establishments, including the accommodation rate?
ParlaMint-FR_2021-05-04-O1260.u179	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u180	The investment plan you are referring to, provided for in the Ségur de la santé agreements, is part of the recovery plan and provides for a historic amount of 1.5 billion euros, mobilised over five years, to renovate and transform the housing offer, especially in the most outdated EHPADs. The governance of this plan is ensured by national bodies, the National Council for Health Investment and the Scientific Council, and by decentralized leadership at the level of RHAs. Instructions have already been issued by the Prime Minister on 10 March. The CNSA must specify to the SRA the terms and conditions of allocation and conditions of employment of the first tranche 2021 of 450 million appropriations for this sector. To prepare for this, a standard file is already available on the CNSA website and a technical instruction will be published in the coming days. For 2021, the envelope is distributed as follows: 300 million for real estate investment operations – renovations, transformations, reconstructions –, 125 million for daily investment, which you mentioned – equipment, small works, technical assistance – and 20 million for investment in self-sustaining residences. RSAs are currently setting up selection boards to hear applications. I therefore invite you to read more specifically on this subject with regard to your department, Mr Bazin. I have already asked the SRAs to give priority to projects that propose to transform their offer and network and open up existing EHPADs to learn from the crisis. Nothing would be worse than doing what has already been done and people no longer want. Investment aid is transferable in order to reduce the additional operating costs associated with the investment operation, which will help to limit the impact of the investment on the EHPAD accommodation rates, of which you have been concerned. It should be remembered that CNSA's aid must be complementary, not in substitution for the commitment of any other funding. Furthermore, the CNSA will create, at my request, a laboratory of tomorrow's solutions aimed at co-building, together with stakeholders in the sector, the guidelines for new accommodation solutions, which will guide the criteria for allocating the appropriations of the investment aid plan for the tranche 2022-2024, in the spirit of the residential turn whose ambition I carry. Finally, we will offer support services to project leaders, in partnership with the National Performance Support Agency, ANAP, the Ministry of Economy, Finance and Recovery and other partners whose aim is to support managers in the design and conduct of their real estate projects. This will speed up the transformation of the housing supply and will be facilitated by the size of the investment aid plan's credits. I can therefore only invite the institutions you mention, Mr Bazin, to turn to their ARS and to ANAP to ensure that their projects are in line with the call for projects in your territory and with the reform of the old age and autonomy carried out by the Government.
ParlaMint-FR_2021-05-04-O1260.u181	Mr Thibault Bazin has the floor.
ParlaMint-FR_2021-05-04-O1260.u182	Message received! Thank you for these answers, Madam Associate Minister: I will forward them to the EHPADs in my constituency, who are looking forward to these aids in order to make essential investments. I doubt, however, that the amount provided for the first tranche is sufficient to reassure all those who fight daily for the quality of life of the oldest of us, as the needs are important to ensure the necessary sanitary conditions, thermal comfort, quality of use and full adaptation of the premises. The openness to the outside world that you mentioned is certainly in the right direction, but there is an urgent need to provide massive support for investment in EHPAD, for our elders and for those who work for them. Finally, Madam Minister, I ask you to ensure that the aid is distributed fairly among the institutions so that no EHPAD in our territory is forgotten.
ParlaMint-FR_2021-05-04-O1260.u183	I welcome the presence of Mrs Roxana Maracinanu, Minister for Sport, who will answer the next questions on behalf of the Minister for National Education, Youth and Sport. Mr David Corceiro has the floor to put his question, No. 1396, on the violent behaviour of young people.
ParlaMint-FR_2021-05-04-O1260.u184	A climate of distrust and violence has developed in recent years among younger people. Some teenagers lose their bearings: they kill themselves in the fights of rixes, they suffer and harass... A month ago, in the Val-d'Oise department, a young girl, Alisha, was killed by two of her comrades after prolonged harassment on social media. The Republic must make progress in accompaniment to these emerging citizens. In their journeys, the lack of knowledge of the judicial system, citizenship and the resulting responsibility is evident. I have exchanged with the members of the association Jeune et Engagé, established in my constituency, which has made the civic responsibility of the child and the young adolescent its daily struggle: it carries out awareness-raising activities in the school environment through simulations of juvenile trials, among others, and through this way ensures an action to prevent the justiciable acts of minors by alerting them to the potential dangers of social networks. The goal is twofold: to prevent the escalation of violence and first-time delinquency, but also to improve the sense of safety in schools and out-of-school settings. Madam Minister responsible for sports, would it be possible to generalize the model of this association in order to cut short the outbreak of violence among young people? How can violent behaviour be affected so that these children become responsible and supportive citizens?
ParlaMint-FR_2021-05-04-O1260.u185	The Minister for Sport has the floor.
ParlaMint-FR_2021-05-04-O1260.u186	The serenity at school is a republican requirement; it guarantees quality education for all pupils in France and the best conditions for exercising for national education staff. For a calm climate to exist in school, it is necessary to allow the unity of all actors and the serene exercise of authority, but also to provide an adequate response in case of non-compliance with the rules. Indeed, no form of violence could be tolerated within the school and the Government was fully mobilized to that end. For example, on 5 September 2019 measures were announced which are now in force throughout the country. A departmental focal point in charge of combating school violence leads a dedicated unit; through it, each academic directorate ensures a precise follow-up of all the phenomena of violence in the school environment. A circular detailing the relay devices developed in partnership with the judicial protection of young people (PJJ) has also been published; A finer census is carried out at the level of the surveys to study also the case of polyexcluded pupils, who have been assigned several times to the disciplinary council, and to analyse the actions carried out within the relay mechanisms in order to provide answers to the violence suffered by teachers. In addition, there is a plan to combat school harassment. We are determined to fight this scourge; To that end, we are mobilizing many actors, such as the association that you mentioned and that acts in your territory – they are members of civil society and partners in this fight. We support the creation of many mechanisms, especially those that emphasize sport, which can also be a tool within the framework of educational alliances created in partnership with national education. We thus value resources that were previously insufficiently known, since 335 academic and departmental referents are now dedicated to this topic. Since 2019, a national committee of experts has also been working with the Ministry of National Education on educational and scientific content that is complementary to those proposed by associations to raise awareness of harassment; There is also a free number, 3020, which allows families to be listened to and directed by professionals to the referents of their academy, as well as other specific numbers within each academy. Every effort is made to ensure that families, parents and children, can be supported by phone or internet: another number, 3018, aims to combat cyberviolence; it is completed by a website, nonauharcelement.education.gouv.fr. Highlights mark the school year, in particular a national day of mobilization against harassment at school, the first Thursday following the fall holidays, which invites schools to engage in awareness-raising and information activities. Finally, I wanted to quote and thank the mobile national education security teams; they are present in all academies to secure schools, colleges and high schools. Multi-disciplinary, they intervene to protect and secure schools and their surroundings, but also to support crisis management and support victims. Close work is also being done with the Ministries of the Interior and Justice to strengthen the fight against gangs. You mentioned them earlier: they sometimes cause tragedy in our territory, unfortunately, and it is only by collaborating at the inter-ministerial level that we will manage to fight them effectively. We do so through a national plan and departmental plans that are currently under construction.
ParlaMint-FR_2021-05-04-O1260.u187	Mr Loïc Prud'homme has the floor to put his question, No. 1397, concerning the situation of deaf athletes.
ParlaMint-FR_2021-05-04-O1260.u188	French deaf and hard of hearing have a long and rich sporting history. As deafness is an invisible handicap, many of them have been able to shine in competition, including among the valid ones. However, the specific communication required on the ground, particularly in team sports, obliges the deaf to organise their own competitions, especially since they suffer from a exclusion: they are not admitted to the Paralympic Games, reserved for all athletes with physical and sensory disabilities except hearing disabilities, nor within the French National Olympic and Sports Committee (CNOSF), which deals with non-disabled athletes at the Olympic Games. Deaf athletes have therefore competed since 1924 in the Deaflympics, at the time called "Silent Games". They are organized by the International Committee on Sports for the Deaf (ICSD) and have been recognized by the International Olympic Committee (IOC) since 1955, but not by the French State. Deaflympics medal-winning athletes do not receive any victory bonus and the federations from which they are drawn do not receive any money to reward management in the discipline concerned. However, since its first participation in 1924 in Paris, France has won no less than 311 medals in thirty-seven participations in these games. No one knows the names of these champions, and for cause! The discrimination suffered by these high-level athletes leads them to abandon their careers; more serious in my view, it prevents the democratisation of sport for the benefit of deaf and hard of hearing young people. Madam Minister Delegate, deaf sport needs to be structured in France and the first concerned ask for it themselves. My question is simplistic: will you put an end to the discrimination suffered by these athletes and officially recognize the Olympic Games for deaf and deaf athletes, the Deaflympics, as well as the Olympic and Paralympic Games?
ParlaMint-FR_2021-05-04-O1260.u189	The Minister for Sport has the floor.
ParlaMint-FR_2021-05-04-O1260.u190	It is indeed an important theme for sport. The Deaflympics are recognized by the IOC and I myself had the opportunity to compete in a competition in which a deaf, South African athlete was awarded silver: it was at the Sydney Olympic Games, over 200 metres. Many sports adapt to replace a hearing-based departure with a visual system, so that deaf people can start competitions and compete with the valid ones. In other sports, however, this is not possible and the IPC, the International Paralympic Committee, is taking action to officially recognize the Deaflympics, a competition organized by the ICSD. As long as they are not at international level, France can only act within its own federations, as you have said, for a better recognition of the high-level athletes who have won these competitions and for their better inclusion in the federations, so that they can train in good conditions for the selections and competitions reserved for them. The budget allocated by the Ministry of Sport and the National Sports Agency (ANS) to support high-level Paralympic practice and the development of sports practices for persons with disabilities has increased from €2 million to €12 million, representing an increase of 250%. The federations are accompanied by the law that you passed a month ago, which promotes the development of sports practice in establishments for persons with disabilities, regardless of their disability. Deafness is an invisible, sensory handicap that deserves to be better known and recognized by the world of sport, as it is also a way to make people with disabilities more visible in our society. That is why we are investing important resources: we want to succeed in the Paralympic Games of 2024 and we also want to allow for a more democratic practice that is favourable to all people with disabilities. We have therefore increased the budget allocated to it and during the health crisis, we have made it possible to practice sports on prescription or by persons with disabilities, in establishments that were closed to the general public. This has created a dynamic of encounters between these people and the world of sport, including gyms, which often did not welcome them and which begin to offer them the same services as valid people. Finally, very strong support is also given to high performance, since a budget of €20 million has been made available under the Investment Programme for the Future (PIA) to support all those involved in high-level sport. In my last year at the Ministry of Sport, I am committed to paying particular attention to this issue and to including it in the contracts for the delegation of federations for disabled athletes.
ParlaMint-FR_2021-05-04-O1260.u191	Mr Loïc Prud'homme has the floor.
ParlaMint-FR_2021-05-04-O1260.u192	Thank you for your answer, Madam Minister Delegate, but the Deaflympics are already internationally recognized by the IOC. I am therefore surprised that we are obliged to wait for other bodies to recognize them. On the other hand, the sums we are talking about are modest – they would be used to recognize the medal-winning athletes by giving them bonus results, and to support the federations that supervise them to give them more resources. This is an essential issue for popular sport: as you know, the commitment of our young people to sport from an early age is also made through a phenomenon of identification. However, identification with high-level athletes who are deaf or hard of hearing can only be done if they are recognized and rewarded institutionally, and it is up to us to do so. It is not so much a problem of money and millions of euros – the sums are modest – as a symbolic issue. Deaf athletes need to be recognized in the same way as Paralympic athletes and it is absolutely necessary for your department to take note of this because they suffer from being the last to not be recognized at the national level. Their request is entirely legitimate and I thank you for taking it into consideration.
ParlaMint-FR_2021-05-04-O1260.u193	Mrs Zivka Park has the floor to raise her question, No. 1410, concerning France services houses in Val-d'Oise.
ParlaMint-FR_2021-05-04-O1260.u194	My question concerns the situation in the eastern part of Val-d'Oise, where a strengthening of the state presence is expected. After the abandonment of the EuropaCity project, this territory needs prospects. The Prime Minister will shortly present an action plan which we hope will be a strong signal to his people. The health crisis in our country has revealed many social and territorial inequalities. It seems to have aggravated the existing disparities between certain territories, particularly within the Val-d'Oise itself. The eastern part of this department must be given special attention, allowing solutions to be found adapted to its specificities. What are the avenues envisaged to strengthen the presence of State services in this territory? Vulnerable populations in the eastern part of Val-d'Oise do not live well through the reorganization of services and the closure of community receptions. Disadvantaged and often old, they do not always master new technologies; They want to be able to go to local reception points to be helped in their tax procedures and to benefit from social benefits. A complete reorganization of the tax department is under way in the department; It must lead to the closure of the centres of Louvres, Luzarches and Gonesse. Mr Secretary of State, what is planned for the reception points of the France services houses, in particular with regard to the tax department, and where will they be located? In an urban, peri-urban and rural constituency, the challenges are many if we are to meet the needs of all our fellow citizens, because they do not all have the same opportunities for mobility.
ParlaMint-FR_2021-05-04-O1260.u195	The Secretary of State for Rural Affairs has the floor.
ParlaMint-FR_2021-05-04-O1260.u196	You are asking me about the strengthening of the presence of public services of the State for the inhabitants of Val-d'Oise. As you know, our objective is to ensure the deployment of fourteen France services spaces in the department, which will cover all of its rural cantons as well as two republican reconquest districts and three that are part of the new national urban renewal programme (NPNRU). The France services areas are all one-stop shops that give access, in one place, to the main administrative procedures of the daily – the registration of a vehicle and all the online procedures concerning it, the RSA, the taxes you mentioned, or the driver's licence – less than thirty minutes from home. It is the return of public service to the heart of the territories, and sometimes even the arrival of services that had never been present as a Pôle emploi, now present in all France services houses. Help in the use of digital services is needed for many people who are very far away from it – I will come back to it later, in the second part of my answer. But what is the actual situation of the deployment of these spaces in your department? Eight France services spaces have been labeled; eight more by June 2021 and six by the end of 2022, bringing their number to twenty-two, eight more than the original target. Three of the five rural cantons are covered and the projections allow us to consider covering eight more, i.e. a total of thirteen cantons out of the twenty-one in your department. The Republican reconquest district of Argenteuil and the NPNRU of Garges-lès-Gonesse are covered to date; According to projections, Sarcelles's will be in the coming months. With regard to the eastern part of the Val-d'Oise and the cantons of the ninth district, on which you draw our attention, the one of Fosses is served by a bus France services which is cared for by the community of communes Carnelle Pays-de-France; that of Goussainville is covered by a house France services just labeled, as part of the wave of April, and this structure, carried by the commune of Goussainville, is located in priority district of the politics of the city (QPV). A second structure, which will take a travelling form, will be created in the coming months under the impetus of the commune of Louvres. To date, the canton of Villiers-le-Bel is not covered by existing or planned France services houses, as it is not part of the list of cantons to be covered. However, it is very close and close to the cantons of Fosses, Goussainville and Garges-lès-Gonesse, all of which are covered. You rightly point out that certain categories of population are remote from new technologies and do not control them well; That is the case of 13 million people in our territory. This is why the State finances the training and deployment of 4000 digital advisors in France services houses for two years. In Val-d'Oise, twelve structures – eight public and four private – have to date been eligible for the assistance of digital advisors. In addition, a tailor-made accompaniment of the Val-d'Oise communities will be set up with the prefecture: an awareness-raising action on this scheme will be organised so that the territory can seize all the unprecedented opportunities in the field of digital inclusion within the framework of the France Relaunch plan. The aim is to encourage the emergence of projects hosting digital advisors France services beyond the twelve that have already been validated.
ParlaMint-FR_2021-05-04-O1260.u197	Mrs Zivka Park has the floor.
ParlaMint-FR_2021-05-04-O1260.u198	Thank you, Secretary of State, for your answer to an essential question: how can public services be brought back to the territories where they are absent? It is up to us to collectively seize these new tools to provide our fellow citizens with concrete answers on how they can access all public servants close to home.
ParlaMint-FR_2021-05-04-O1260.u199	Mr Eric Ciotti has the floor to put his question, No. 1416, on the financial accompaniment of the State for the reconstruction of the valleys in the Alpes-Maritimes.
ParlaMint-FR_2021-05-04-O1260.u200	How will the Government help the department of the Alpes-Maritimes to overcome the terrible disaster it suffered on 2 October and which continues, after seven months, to severely affect thousands of men and women in our valleys of the Roya, Vesubia, Tinea and Var? During this disaster, which killed sixteen people, two of whom were firefighters, men and women lost everything: their homes, their businesses and sometimes, as in my village of Saint-Martin-Vésubie, their family vault. From the first few minutes I was with these men and women in my canton, in my valleys, where I went forty-two times since the floods. Today, I would like to make myself a spokesperson to express the concern that all of them, including the mayors, are concerned about the absence or at least the slow response of the State. An assessment shows more than EUR 1 billion of damage, of which almost EUR 400 million is for the departmental authority alone. Under the authority of its president Charles-Ange Ginésy, the Alpes-Maritimes department council has already committed 100 million euros of work for seven months. In this context, we expected a strong gesture from the State. When he spoke on 7 October in Breil-sur-Roya, the President of the Republic mentioned several hundred million euros in state aid. To date, only 26 million euros have been released. The weakness and slowness of the State's commitment is beginning to severely penalize municipalities and populations. That is why I call for alarm and alert: we need the solidarity of the State. It should not only be expressed in words, but should be reflected in acts and financial commitments. How much? When? In what form? We can no longer content ourselves with words, Secretary of State.
ParlaMint-FR_2021-05-04-O1260.u201	The Secretary of State for Rural Affairs has the floor.
