ParlaMint-FR_2021-01-12-O1125.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-01-12-O1125.u153	Mr Pierre Cordier has the floor.
ParlaMint-FR_2021-01-12-O1125.u154	You can imagine my disappointment, Madam Deputy Minister, when, only a few months ago, we were insistently talking about the creation of new EPRs in France! I have the impression that the Government is going a little backwards. In any case, the Chooz site remains a candidate for the reception of such a structure. In addition, the establishment of wind turbines is currently the subject of a debate in the Ardennes department. You probably don't know the valley of the Meuse, Madam Deputy Minister, and I invite you: located in the north of the Ardennes, it is close to the Jura and the Vosges and has nothing to do with the south of the department. The installation of wind turbines in this landscape that deserves to be preserved, with its hills and small mountains, gives rise to a rise of shields. As a Member of Parliament for the second electoral district of the Ardennes, I will strongly oppose the establishment of wind turbines in this territory. We are all in favour of alternative energies, but the living environment must be preserved – especially since the Ardennes department already has many wind turbines. There comes a time when you have to say stop. I would add that hydraulic energy is growing considerably in the Meuse Valley. We must redouble our vigilance in this regard; You can count on me, Madam Deputy Minister, so we don't do anything in the Meuse Valley.
ParlaMint-FR_2021-01-12-O1125.u155	Mrs Martine Wonner, speaking on behalf of the Group of the European People's Party, raised her question No. 1215 on deep geothermal work in the Strasbourg region.
ParlaMint-FR_2021-01-12-O1125.u156	The earth trembles in Strasbourg: since 12 November 2019, no less than ten earthquakes with a magnitude greater than 2 on the Richter scale have been felt in the agglomeration. Fear won the Alsatians on 4 December, when they felt the tremors of an earthquake of a magnitude of 3.6 – intensity described as extraordinary and abnormal by the Bas-Rhin prefecture. These seismic events coincide with the geothermal activity of Fonroche, which carries out tests for the exploitation of a well in the commune of Vendenheim, near Strasbourg. Alsace has a geothermal richness unique in France: in its basement, the waters can reach 200 degrees. No fewer than six geothermal projects are under development in the region, two of which are in my constituency. In view of the abnormal seismic events that have just occurred, the Prefecture has pronounced the definitive cessation of Fonroche's operations in Vendenheim, without calling into question the other projects in progress. But our fellow citizens – and the chosen one I am – ask themselves. Continuing to send water at a depth of 5000 metres, in an already sensitive and unstable geological fault, is a risky bet, to say the least, given the scientific knowledge available, at a time when our fellow citizens multiply the declarations of damage to their homes. Knowing that Fonroche is being asked to close the Vendenheim site in which it has invested EUR 100 million, and knowing that the Government has announced the end of the subsidies for the generation of electricity from deep geothermal energy, what guarantees has the State provided to operators to strengthen their investments? What are the prospects for geothermal energy in Alsace?
ParlaMint-FR_2021-01-12-O1125.u157	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-01-12-O1125.u158	You rightly draw the Government's attention to the seismic events in Strasbourg since November 2019. As you pointed out, since the first incidents, Fonroche has ceased operations in Vendenheim, in accordance with the prefectural decree which provides for seismic monitoring and a suspension of work when the earthquakes exceed a magnitude of 2 on the Richter scale. After third-party expertise by the National Institute of the Industrial Environment and Risks – INERIS – and the Bureau of Geological and Mining Research – BRGM –, tracing tests were allowed to determine whether geothermal drilling was the cause of the incidents. A new tremor took place on 4 December 2020. By a prefectural order of 7 December, the prefect ordered the arrest of the geothermal loop. Even if there has been no significant material damage – the magnitude has not exceeded 3.6 – cracks have appeared in some buildings, which will be covered, in accordance with the provisions of the mining code relating to the liability of the holder for damage. This is the first incident exceeding a magnitude of 3 in France. A committee of experts, proposed by the departments of the Ministry of Ecological Transition, will soon be set up to draw lessons from recent events, induced or likely to be induced by deep geothermal energy. It should be noted that these risks do not concern surface geothermal energy or deep geothermal energy at low temperatures on aquifers – not faults – which have been operating safely for more than fifty years. Geothermal energy remains a renewable energy that can help us reduce our carbon footprint, but it needs to be developed in the best safety conditions for our citizens. The Ministry of Environmental Transition is very attentive to this.
ParlaMint-FR_2021-01-12-O1125.u159	Mrs Martine Wonner has the floor.
ParlaMint-FR_2021-01-12-O1125.u160	Thank you for the first answer, Madam Deputy Minister, although you have not informed me about the state guarantees in the face of the investments already made by Fonroche and its financial commitments. Understand that the Alsatians have truly been afraid, including those who live far away from Strasbourg – I myself reside outside the city, and we have all felt, in rural areas, this tremor of a magnitude of 3.6. Can the proponent Fonroche be allowed to continue its activities at different sites, two of which are in my constituency? We call for firm commitments to be made so that the Alsatians are not subjected to experiments, and that Alsace does not become an uncontrollable laboratory of geothermal energy. I recall that our territory has a deep flaw. We will be attentive to the results of the expertise, but we will not be able to let Fonroche do anything.
ParlaMint-FR_2021-01-12-O1125.u161	Mrs Laurence Trastour-Isnart has the floor to put her question, No 1213, on the minimum rate of social housing.
ParlaMint-FR_2021-01-12-O1125.u162	I would like to draw your attention, Madam Minister Delegate, to section 55 of the Urban Solidarity and Renewal Act, known as the SRU Act, which requires some municipalities with more than 3500 inhabitants to reach 20%, and now 25% of social housing. Villeneuve-Loubet and Saint-Laurent-du-Var, communes in my electoral district classified as deficient in this area, are heavily penalized for not having built enough social housing during the last three-year period, and have to pay heavy penalties. Villeneuve-Loubet has however built 233 housing units, even though 70% of its territory is classified as a natural area – a large part of which is in Natura 2000. The remaining 30% are constructable, but are largely at risk of flooding. Despite this, it is forced to build 761 housing units between 2019 and 2022, that is to say more than what was done in fifty-five years! This municipality also suffered major damage during the 2019 floods, which were not taken into account in the balance sheet. The objectives set on paper are disconnected from reality and too often unattainable. The efforts of the municipalities are not sufficiently taken into account, while the mayors implement a proactive policy. These difficulties are common in the Alpes-Maritimes, but also in many other territories. It would be sensible and consistent to modulate the 25 per cent rate of social housing according to history, geography and urban constraints. It is necessary to act and accompany the communes, without penalising them. In addition, the rate of social housing should be calculated on the basis of the number of private principal residences held by municipalities in 2001, the date of entry into force of the Act, and not on the basis of the last three-year contract. In order to best adapt to local specificities, does the Government intend to modify the objectives for the creation of social housing, taking into account the constraints of the territories? Is he prepared to base his assessment on the figures of 2001 in order to know the real rate of effort of the municipalities?
ParlaMint-FR_2021-01-12-O1125.u163	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-01-12-O1125.u164	You have wished to draw my attention to the difficulties which some municipalities have in fulfilling their obligations to produce social housing, arising from article 55 of the SRU Act, particularly when they are subject to the so-called coastal or mountain laws. I would like to remind you that if the SRU law, passed 20 years ago, imposes a minimum rate of social housing on certain municipalities, it is for our citizens to have a permanent rental offer of this kind, which meets the needs of housing applicants – they are still 2 million in France – and among them, the most modest individuals and households. The specific situation of some municipalities is already largely taken into account by the exemption scheme introduced by law. Thus, the decree of 30 December 2019 exempted from the catch-up obligation 232 communes located in isolated, underserved areas, experiencing a low demand for social housing or burdened with inconstructible areas. Moreover, the development of a social housing offer does not necessarily imply new constructions on bare land. The catch-up objectives can also be met by the acquisition and improvement of existing housing, by the densification of space or by the mobilization of the private park agreed with the National Habitat Agency – ANAH. These production methods, which are efficient in their consumption of natural and agricultural spaces, are perfectly suited to limit the expansion of urbanization, in some cases. However, in the face of the questions raised by the application of the SRU law, I entrusted Thierry Repentin, chairman of the SRU national commission, with a task of reflection on the extension of the objectives of this law beyond 2025. Indeed, I hope that we will move away from the cut-off date of 2025, and reaffirm an ambitious goal of producing and distributing social housing in the Territory, taking into account the difficulties encountered during the previous period in the implementation of the scheme. This mission will examine possible developments to be made to the latter due to specific situations. However, the requirement and universality of the scheme must be preserved. Indeed, given the housing crisis in our country and the ever-increasing difficulties faced by our most vulnerable citizens in housing, we must continue our commitment, well distributed throughout the country, to the development of the supply of social housing.
ParlaMint-FR_2021-01-12-O1125.u165	Mrs Laurence Trastour-Isnart has the floor.
ParlaMint-FR_2021-01-12-O1125.u166	Minister, thank you for not completely closing the door on the future. Mayors receive in their offices many people who encounter difficulties in housing. They know the problem and are willing: they want to build social housing. The penalties they pay to the state – for Villeneuve-Loubet, this represents 3 million euros since 2014 and 6.1 million euros since 2002 – penalize the mayor less than the citizen, since it is social aid and municipal buildings less, many structures that cannot be carried out by the municipality, for example a swimming pool that cannot be built, knowing that it is not these penalties that will necessarily improve the situation. A correlation between prefects, state services, who are on the ground and know the problems, and mayors is essential to define specificities and projects per municipality.
ParlaMint-FR_2021-01-12-O1125.u167	Mrs Danièle Obono has the floor to put her question, No. 1195, on access to housing for the most vulnerable.
ParlaMint-FR_2021-01-12-O1125.u168	"It is unacceptable to leave empty houses while there are people dying in the street": it is the words of the activists and citizens who, on 2 January last, in Paris, at the call of several associations, organized a march of requisitions to denounce the state's inaction on the right to housing. While according to the Fondation Abbé Pierre, the number of people living on the street has increased from 143,000 in 2012 to 300,000 today, INSEE estimates that there are about 117,000 unoccupied dwellings in Paris and 400,000 in Île-de-France. The combination of the health crisis and the housing crisis already has dramatic consequences for homeless and poorly housed people. At the same time, 2.5 to 2.8 million households, or 6 to 7 million people, are experiencing unsustainable financial difficulties as a result of housing expenditures, while they face a decline in income from activity. For the past three years, Madam Minister responsible for housing, your Government has refused to take the necessary steps to address this structural problem, not just a cyclical one. Launched in 2017, the plan for housing first and the fight against homelessness, which was supposed to make access to housing a priority for the reintegration of homeless people, is a failure, in the opinion of all actors and actors on the ground. Even your services recognize this in half a word, as indicated by the ministerial instruction of 3 November 2020 on the care of precarious populations, which notes a significant decline in the allocation of housing for these audiences. Expulsions have never been so numerous and the cost of housing so high, and the over-profits of the real estate market continue to rise. A roof is a right and it is the law. The associations urgently ask for the application of the law of requisition – in Paris, for example, seven sites have been identified as capable of housing at least 1300 people –, more means and ambition for a real housing policy first, the construction of at least 150,000 social housing units per year to remove the hundreds of thousands of people currently on the street or in emergency accommodation, the establishment of a fund to compensate rents and charges in order to avoid the time bomb of rental evictions. We support these requests. Madam Minister, when and how do you intend to respond, and especially at what level do you intend to mobilise the rental stock in Île-de-France and at national level to allow access to housing for the most vulnerable and vulnerable populations?
ParlaMint-FR_2021-01-12-O1125.u169	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-01-12-O1125.u170	Madam Member, access to housing for those most in difficulty is obviously a priority of my department. The Abbé Pierre Foundation estimates that there are about 300,000 people without housing, without a home, but there are not 300,000 people on the street. At the same time, we fund nearly 200000 nights of traditional common law accommodation every night and nearly 100,000 nights for asylum seekers. I am the first to recognize that there are still people on the street, but the order of magnitude is difficult to quantify. I hope that we will move forward with INSEE and within the framework of the Nuit de la solidarité co-ordinated between the various cities in France. There may be between 10,000 and 20,000 people on the street: it's a lot, it's too much, and we have to find a solution for each of the people involved, but it's important to say that there are no 300,000 people on the street. As part of the management of the health crisis and the care of the most vulnerable, we have opened almost 50,000 additional temporary or permanent accommodation places since the beginning of the year. This effort is, moreover, widely recognised by the associations, which I welcome because they are very often operators of the opening of these places. Since its launch in late 2017, the Housing First Plan has provided 150,000 people with access to housing. It still needs to be accelerated, social housing built and family pensions opened. Nevertheless, the effort is already substantial. This dynamic has led to a real change in public policy and I would obviously like to strengthen it. Finally, we lack social housing. Yes, we approved 90,000 social housing units in France this year while our target was 110,000. That's not satisfactory. I am currently working with Action Logement and social donors to define a more ambitious objective of social housing accreditation in 2021 and 2022, knowing that social housing requires funding – we will be at the meeting – as well as building permits, and therefore political will, which refers to the extension of the SRU law and, more generally, to the mobilisation of local elected representatives, because it is with the agreement of the latter that social housing will be built, in Paris, Île-de-France and in France as a whole. As you can see, the Government is fully mobilized for access to the most modest housing, starting with accommodation – putting a roof above everyone's head – and then for continuity towards housing. Finally, there has never been so little expulsion to France in 2020: fewer than 5000 rental evictions were recorded in 2020, compared to nearly 20,000 in 2019. This is an important effort that was made during the health crisis and confinements and I hope that there will be no expulsion without a solution.
ParlaMint-FR_2021-01-12-O1125.u171	Mrs Danièle Obono has the floor.
ParlaMint-FR_2021-01-12-O1125.u172	The assessments of the Fondation Abbé Pierre do mention 300,000 homeless people in France...
ParlaMint-FR_2021-01-12-O1125.u173	But not on the street!
ParlaMint-FR_2021-01-12-O1125.u174	In addition, the Île-de-France region prefecture has received 412 requisition requests for the identified sites, without response to date. As you can see, on the ground, your Government is still not up to this crisis.
ParlaMint-FR_2021-01-12-O1125.u175	The floor is open to Mr Sébastien Chenu, to put his question, No. 1225, concerning the starting plan for Hop!.
ParlaMint-FR_2021-01-12-O1125.u176	Madam Minister responsible for housing, my question is about the starting plan put in place by Hop!. The closure of three sites of the airline, a subsidiary of Air France, was announced as inevitable, as well as the abolition of 42% of its staff, i.e. more than 1000 posts. There is clearly a double contradiction. On the one hand, this plan of voluntary departures, a plan to safeguard employment, masks dry redundancies and runs counter to the government's promises that such redundancies would not be possible – I refer you to Mr Djebari's comments. However, the redistribution of the €7 billion State aid plan, which was unfairly redistributed between Air France and its subsidiary, and the takeover of the company's lines without the staff by Transavia, left little prospect other than that of such a conclusion. Moreover, such a directive can of course only predict an economic survival not exceeding the next five years, which will charge a real and social cost to Air France and its staff, already under the yoke of a genuine economic strangulation. On the other hand, in a longer-term approach, the resumption of flights after the epidemic will hopefully mean a return of demand, perhaps even a shock of demand, to low-cost companies. From the perspective of acquisition by Transavia, the major problem of such redundancies then arises from the future economic costs associated with the reputation of these low-priced companies. Dry layoffs, one imagines, will damage the image and reputation of these companies, which are at stake. However, in a post-covid recovery, the reputation of low cost companies will be one of the strong markers, a sine qua non for the profitability of their operations. In the long term, the company's brand and values will be more decisive than broken prices. Finally, the protection of Hop's staff! would improve its added value after the acquisition by a low cost subsidiary. To support the diversification of this segment of the sector through added value is to promote restructuring in terms of organisation and strong customer service image. Only such a structure of low-cost subsidiaries makes it possible to prepare the air transport sector for its recovery, while protecting its staff. In the specific case of the Lille site which concerns me, the abolition of the eighty-eight posts will result in a considerable decline of the French companies in the Hauts-de-France, in favour of an already strong foreign competition. It seems right to review the conclusions on the future of the Hop! subsidiary, providing the company with the means to respond to and through the crisis, and to rethink its overall strategy. I therefore ask you, Madam Minister, to clarify the measures taken to support the low-cost transport subsidiaries and the protection of Hop's personnel! in the Hauts-de-France.
ParlaMint-FR_2021-01-12-O1125.u177	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-01-12-O1125.u178	Mr President, the health crisis that we are going through, of an obviously unprecedented scale, directly affects the transport sector, and in particular the air transport sector. During the first confinement, less than 2% of traffic could be maintained and the average for this second semester, the last known semester, was 30%. Many aircraft remain grounded. Companies are then obliged to take sometimes drastic measures to maintain and sustain their activities. As far as Hop! is concerned, even before the health crisis, the evolution of the air transport market had led the Air France group to take measures to adapt its domestic network, in particular by reducing the number of its aircraft, rationalising its fleet and rethinking its geographical locations. The crisis has amplified the pre-existing difficulties, requiring the development of a plan to safeguard employment. This includes air and maintenance activities. This plan has been the subject of the mandatory information and consultations of the Social and Economic Committee. By 2023, Hop! plans to reduce its offer by 40%, close a large part of its aircrew bases and restrict its aircraft to one type, compared to three before. The Minister of Transport, whom I represent this morning, is fully aware of the economic and social impact of this reorganization for Hop's employees! and for the territories concerned. He therefore requested Air France to pay all necessary attention to the personnel concerned in order to ensure that the majority of them were offered reclassifications in the group and mobility offers or a voluntary departure. A revitalization contract may also be envisaged for closed sites. Finally, Lille should not be affected by the reorganization of Air France's network on the serving part. On the maintenance side, the company will restrict its fleet of aircraft and will therefore refocus its maintenance activities, notably at the Clermont-Ferrand site. The Minister of Transport has nevertheless asked to pay specific attention to the consequences for Lille and will follow the development of the discussions in relation to the potential revitalization obligation to which Air France will be subject.
ParlaMint-FR_2021-01-12-O1125.u179	Mr Sebastien Chenu has the floor.
ParlaMint-FR_2021-01-12-O1125.u180	We would have liked to review the overall strategy, in any case participate in redefining a global strategy for these low-cost companies, in particular perhaps with smaller modules and hence less carbon footprints. We would also have liked to talk again about the revitalization contract because, when lines are abandoned, they are immediately taken over by foreign competition. Finally, we would have liked to see how we can develop the Lille site as a reference centre. Again, these proposals we made to the minister have remained unrelenting.
ParlaMint-FR_2021-01-12-O1125.u181	Mrs Mireille Clapot, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised her question, No. 1204 on nuisances linked to the A7 motorway.
ParlaMint-FR_2021-01-12-O1125.u182	Madam Minister responsible for housing, my question relates to the nuisances caused by the crossing of the A7 motorway in the city of Valencia. This motorway has an average of 70000 vehicles per day, or 25 million per year, resulting in severe noise and visual nuisances for residents, not to mention air pollution. Moreover, this so-called "sun" motorway is a real urban plague that separates the city from the Rhône river and prevents pedestrians from accessing the banks. For several years, various plans and projects have been proposed to address this problem: in 2014, for example, a convention for motorway burial studies or, in 2017, the project proposed by Vinci as part of the motorway recovery plan. More recently, an urban and environmental integration study of the A7 has shown that the stakes are not only local, but also regional and national. In 2018, an ambitious roadmap for Valencia's agglomeration was signed by the Minister of Ecological and Solidarity Transition. It foresees 18 concrete actions to capture the topic more broadly by examining the various impacts of this major infrastructure on the population. Nearly half are directly linked to the A7 motorway. They include the use of operating measures to avoid the formation of congestion areas, as well as a study on improving the environmental integration of the motorway. Could you tell us whether you share the view that the issue is national and whether the state plans, in terms of both method and financial support, to support the installation of vegetative noise screens, and to launch the technical study prior to the burial and cover of the Valencia motorway to reconnect the city to the banks of the Rhone river? In short, both in the short term and in the medium and long term, do you hear and see that there is consensus and that solutions are identified and can you tell us how we can move forward on their implementation?
ParlaMint-FR_2021-01-12-O1125.u183	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-01-12-O1125.u184	Madam Member, improving air quality and, more broadly, the issue of noise exposure and the impact of road infrastructure on the living environment are, of course, issues fully identified by the Government. It is with this in mind that in 2018 the minister of the ecological and solidarity transition signed the road map "Air quality" relating to the agglomeration of Valencia that you are referring to. This action programme has several objectives: to put in place measures to operate the A7 motorway in order to avoid the formation of areas of congestion at the law of the agglomeration and, above all, to plan a study on the improvement of the environmental integration of the A7 motorway, followed by the implementation of its conclusions. These conclusions were presented at the last steering committee on 5 October, chaired by the Prefect. In particular, he advocated in the short term the installation of noise protections along the highway and the construction of A7 crossing bridges, which would mitigate the urban cut-off effect that you recalled in your question by focusing on soft modes. I am pleased to confirm that the very special situation of the Valencian agglomeration with regard to the A7 and the related health and living conditions issues lead the Government to support without delay the implementation of a planning programme on the basis of the conclusions presented at this steering committee on 5 October in order to allow the earliest possible implementation of the first developments. It is now appropriate for the parties to agree on how they should be financed. Of course, the ASF dealership of the A7 motorway will be called on to take part.
ParlaMint-FR_2021-01-12-O1125.u185	Mrs Mireille Clapot has the floor.
ParlaMint-FR_2021-01-12-O1125.u186	Thank you, minister, for that clarification. We are actually talking about EUR 7 million to finance vegetation, EUR 35 million for noise-resistant walls and EUR 350 million in the longer term for improving crossings in soft modes. It's both a lot and a little; In any case, it is feasible if the subject is a priority and I have heard in your answer that this was the case. I will therefore make a strong effort to ensure that all private actors, including the concessionaire, Vinci, or Autoroutes du Sud de la France, as well as public, territorial and state actors get around the table, under the aegis of your ministry. This is indeed a major environmental issue and I thank you for the clarification you have given me.
ParlaMint-FR_2021-01-12-O1125.u187	Mrs Clémentine Autain spoke of her question, No. 1196, relating to line 17 of the future Metro du Grand Paris.
ParlaMint-FR_2021-01-12-O1125.u188	Madam Minister, my question relates to the realization of Line 17, which is to link Saint-Denis Pleyel station and Le Mesnil-Amelot, crossing thirteen communes and three departments of North-East Île-de-France. This line is very much expected by the inhabitants and by the elected officials, who have mobilized in its favour, because it will allow a smoother traffic and time savings on commuter to suburban routes. It will also make it easier for us to reach Paris and the poles of activity on its periphery. You can imagine how much, as a Member of Parliament for Sevran, Tremblay and Villepinte, I am attached and attentive to the realization of this project, which must allow to connect the area of the Grand Roissy to the Parisian agglomeration, to facilitate access to the exhibition centre of Villepinte and to reduce congestion on the line B of the RER, which, with 900000 daily users, is now saturated. For years, we have been fighting for the priority of public resources to be given to daily transportation, particularly to the renovation of the RER B, rather than to certain projects that have the favor of your government, such as the Charles-de-Gaulle Express, this train of the rich without any interest for the inhabitants. In this connection, I would like to welcome Charlotte Blandiot-Faride, the Communist Mayor of Mitry-Mory, who is fighting with us against this CDG Express project and who has managed to win a significant legal victory. If I ask you today about the fate of line 17, it is because we have been in uncertainty since the challenge of the EuropaCity project, intended by the Mulliez family, which raises the question of the opportunity of creation, not only of a stop on the line at the Gonesse triangle, but of the whole line, since this project was presented as directly related to the Europa City project. I would like you to assure us today that there is no link between the draft line 17 and the development of the Gonesse triangle wanted by the Mulliez family, this large-scale business complex project against which I have been particularly involved, and the mobility issue that has underpinned this line 17 project remains, in my view, unchanged. Can you confirm today that this line will be completed and tell us within what time frame? I look forward to a strong commitment from the Government, as well as the future of the Gonesse triangle. For my part, I defend the project of cooperation for an agricultural, rural and metropolitan ambition of the future, or project CARMA, a circular economy project that allows to preserve agricultural land, including both market gardening, recycling and training in environmental professions. On this fundamental question for Île-de-France, I would like to have your feeling, or even your commitment.
ParlaMint-FR_2021-01-12-O1125.u189	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-01-12-O1125.u190	Your question concerns both the Charles-de-Gaulle Express and, above all, the future of Line 17. With regard to the Charles-de-Gaulle Express, I would simply like to point out that its objective is to promote the modal shift from road to rail and to strengthen the attractiveness of the capital region. I would also like to point out that this project provides EUR 500 million of investment for the modernisation of the RER line B, which is indeed a daily line. Line 17 was to serve EuropaCity: it was a sign of our desire to better connect the Gonesse triangle to the great network of transports from France. At the end of the ecological defence council of 7 November 2019, the government announced the abandonment of EuropaCity, but that does not mean that we will abandon this territory. As early as 14 November 2019, Francis Rol-Tanguy was in charge of developing a sustainable development strategy for this south-eastern part of the Val d'Oise department. On the basis of the proposals in the field of public transport and freight contained in the report submitted by Mr. Rol-Tanguy to us in 2020, the Government mandated the Prefect of Val-d'Oise to prepare with the local elected representatives an action plan to be presented, studied and implemented. With regard to line 17 itself, I can confirm to you that its implementation is maintained as provided for in the general scheme of the Greater Paris. This 27-kilometre line will cross well the 13 communes of the departments of Seine-Saint-Denis, Val d'Oise and Seine-et-Marne that were planned and will facilitate the daily lives of nearly 600,000 inhabitants. The health crisis will have an impact on the timetable for this line as well as others: this is the subject of ongoing studies, the results of which will be known by next summer. Attention should also be paid to the follow-up to the legal action brought against the environmental authorisation of line 17, which is obviously likely to have an impact on the implementation of the project.
ParlaMint-FR_2021-01-12-O1125.u191	Mrs Clementine Autain has the floor.
ParlaMint-FR_2021-01-12-O1125.u192	I note that the State is committed to the draft line 17, that the issue of the Gonesse triangle station remains whole and that the Government is in favour of the CDG Express project. I maintain that it is a train for the rich – 24 euros a journey! – to the detriment of the investments necessary for the RER B line, which is indispensable for the quality of the transport of the daily life of the Francilians.
ParlaMint-FR_2021-01-12-O1125.u193	Mrs Stella Dupont, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised her question, No. 1201 concerning the prison in the Angevine agglomeration.
ParlaMint-FR_2021-01-12-O1125.u194	I do indeed wish to draw the attention of the guard of the seals to the question, so often asked, of the actual construction of a new prison in the Angelian agglomeration. The prison in Angers, built in 1856, is no longer able to accommodate the inmates and the staff who work there and live there on a daily basis, despite the real will of the successive directorates to renovate the cells and living spaces. This facility is too old to accommodate its occupants properly. Due to the layout of the premises and the overcrowding in prisons, some detainees are forced to be two or even three per cell. The observation has been unappealable for many years, all recognizing the oldness of the place. After several visits by the general controller of places of deprivation of liberty, who has already alerted the seriousness of the situation, and after visits by several seal guards, we regret that we have nothing new and have not seen this project move forward. The obsolescence and even the insanity of the premises continue to worsen without any concrete progress being made in identifying a precise timetable for the start of the work. In April 2019, visiting the prison, Nicole Belloubet confirmed the construction of a new establishment on the site of La Bodinière, in the commune of Trélazé, but since then, the dynamics of this project have faded, leaving room for questions, then to worry about this lack of evolution. On the ground, however, we are ready: leadership, staff, magistrates, lawyers, local elected officials, parliamentarians, we unanimously support this project of a new establishment. That is why I think it is necessary for you to enlighten us today. Of course, we hope that the interest of this project will be reaffirmed and that a precise timetable will be presented to us. The construction of a prison takes time and that is why we must act now. We must, through proactive and immediate action, send a strong signal to staff and detainees that they will be able to work and live in places that preserve human dignity.
ParlaMint-FR_2021-01-12-O1125.u195	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-01-12-O1125.u196	Madam Member, the keeper of the seals, Mr.Éric Dupond-Moretti, who could not be present this morning, asked me to answer you and make the link with you. The Angers prison, which was put into service in 1856, has 266 places. The Interregional Directorate of Penitentiary Services in Rennes is very careful to reduce the prison density of the prison structure through the transfer of prisoners to other penitentiaries: while the occupancy rate for this institution was 170 per cent in March 2020, it is now 136 per cent. The prison administration is also making significant maintenance investments in this facility: two operations to standardize fire and rebuild floors are under way, for a total investment of just over €1.4 million. The programme of 15,000 additional prison places provided for by the Law of 23 March 2019 on Programming and Reform of the Justice is being implemented. The projections of the criminal population at the age of 10 make it possible to objectify the new establishment of prisons. The needs are mainly concentrated in Île-de-France, in the Lyon region, in the Mediterranean region and in Occitanie. The programme must also respond to the tense situation in the West Indies and Guyana. The construction of a new prison in the Agglomeration of Angers, envisaged in the municipality of Trelazé, was therefore not able to enter into an operational phase at this stage, since priority had been given to the territories with the highest overcrowding. The guard of the seals wished to receive very soon the elected representatives concerned, of which you are of course part, in order to evoke the future of this prison and it is in this context that the discussion will continue.
ParlaMint-FR_2021-01-12-O1125.u197	Mrs Stella Dupont has the floor.
ParlaMint-FR_2021-01-12-O1125.u198	It was important for me to ask this question today and I look forward to meeting again, with the elected representatives of the territory, Mr Dupond-Moretti on this subject. Of course, the priorities invoked are legitimate: I fully understand that we intervene and invest first and foremost in the most critical areas, but we must not forget that the Angers prison, partly classified as a historic monument, is really very old. Fortunately, management is very mobilized and investments are continuing, but there is a time when the reality of the place forces us to move on. Given the time it takes for such a case to be completed, we are, of course, still being mobilised.
ParlaMint-FR_2021-01-12-O1125.u199	Mr Ugo Bernalicis has the floor to put his question, No. 1194, on the reform of the justice budget.
ParlaMint-FR_2021-01-12-O1125.u200	My question, which is addressed to the guard of the seals and which may seem technical, relates to the report of the committee of inquiry on the obstacles to the independence of the judiciary, which I had the honour to chair and which delivered its conclusions in September. In particular, this committee has formulated several regulatory recommendations which do not imply any legislative changes other than marginal ones: we propose in its report to improve the visibility of mapping and the functioning of the justice budget. I was astonished when the Directorate of Judicial Services, which exercises a supporting function of the Ministry of Justice, told us that it did not have – in 2020! – analytical accounting. Having managed, in my previous duties, the implementation of the State budget on behalf of the Ministry of the Interior, I was somewhat surprised by this news! However, a very precise report has already been given on the matter by Mr Michel Bouvier – a completely independent professor, not an insubmissive or I know nothing else – who, after hearing the heads of jurisdiction and other officials concerned, has presented several proposals which I quote in order of decreasing importance. First: to split the "Justice" mission into two parts would make it possible to distinguish between the judicial organization itself – i.e. the courts, but also the Higher Council of the Judiciary, which is the subject of programme 355, and access to the law – and the administration of justice, i.e. the prison administration, the judicial protection of young people and the activities that correspond to the current programme 310 "The conduct and management of justice policy". This would make it perfectly clear what is within the jurisdiction of the judicial authority itself and what is within the jurisdiction of the administration. Second recommendation: to establish genuine management dialogues. Again, strange claim when we are in 2021! Gilles Accomando, former President of the National Conference of the First Presidents of the Court of Appeal, was interviewed by the Board of Inquiry, who called for a management dialogue with the Ministry on the allocation of means to "refocus decisions on the allocation of appropriations by the Ministry to the level of the true officials of the leaders of the courses", similar to the powers conferred on the management of the National School of the Judiciary. Another simple claim, which I share with the rapporteur of the commission of inquiry, is that each Court of Appeal should be the subject of an operational programme budget – even if my colleague wishes to reduce the number of appeal courts, unlike me. In any event, it seems obvious to me that each Court of Appeal must correspond to a budgetary entity. Is it possible to ask the Supreme Council of the Judiciary to give an opinion prior to the examination of the budget for 2022? If, as we have advocated in the report of the commission of inquiry, this competence is granted to it, it should fall under the law or even the Constitution, but nothing prevents the Government from making this request on its own initiative. Finally, it would be good if the "yellow" budget presented the updated figures on the fight against tax fraud, because the figures of the Ministry of Justice were not provided – nor were those of the Ministry of the Interior – for the 2021 budget, whereas the law imposed it on the Government.
ParlaMint-FR_2021-01-12-O1125.u201	The next speaker is the Minister for Housing.
