ParlaMint-FR_2019-06-18-O1278.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-06-18-O1278.u137	Mr. Secretary of State to the Minister of Solidarity and Health, the ambulance service plays a central role in the chain of care: it provides both emergency missions, in relation to the UAS – an emergency medical aid service –, missions to monitor patients during their transport and missions to accompany patients with little or no autonomy. I was seized by a couple in my constituency who co-hosted an ambulance company of their difficulties in obtaining authorization for the commissioning of light sanitary vehicles – VSL – requested from the services of the regional health agency – ARS – of Île-de-France. It should be noted that the ARS d'Île-de-France has delegated the granting of authorizations to a service located in Seine-Saint-Denis, whereas the company in question is located in Val-d'Oise. In a letter dated 24 October 2018 which the co-owners have brought to my knowledge, the service located in Seine-Saint-Denis explains that the absence of a procedure for revising departmental quotas justifies the length of the response periods. This length is nevertheless penalising: you know, Mr Secretary of State, that obtaining authorization depends on the sustainability of the salaried activity of these persons and of their own society. In order to improve the organisation of patient transport, which is a major issue for access to French healthcare, but also for the economic health of companies, does the Minister of Solidarity and Health intend to make it more transparent and practical to obtain authorisation for the commissioning of VSL from the ARS?
ParlaMint-FR_2019-06-18-O1278.u138	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-06-18-O1278.u139	As you said, honourable Member, health carriers carry out essential tasks, both for urgent medical assistance and as a link in the health path of many people, especially those suffering from long-term conditions. This is one of the reasons why the regulation of their activities is complex. The sector's stakeholders, engaged in the transformation of the health system, are currently working to change it. The regional health agency, both guardianship and administrative police, is responsible for applications for company approval and associated changes, including accommodation or vehicle changes. It is also responsible for regulating supply in order to adapt it to the needs of the population while controlling health spending – it is also one of its tasks. In order to implement this regulation, the Director General of the ARS defines a departmental quota of sanitary vehicles in accordance with the rules laid down in the Public Health Code. To this end, account shall be taken, on the one hand, of the ratios per capita, established by ministerial decree, and, on the other hand, of the local characteristics, in particular in the light of the opinion of the sub-committees on health transport, organised by department and involving the various actors of the territory. This procedure avoids arbitrariness due to its transparency and the existence of pre-established rules; This, I believe, is an answer to your question. A health transport company may increase the number of its light sanitary vehicles within the limit of the departmental quota thus fixed. In Île-de-France, in view of the quotas in force, the ARS no longer issues new authorisations for commissioning. However, obtaining authorization is still possible by transfer, following an assignment between companies. Unless mistaken, the services of the ARS have specified this situation to the company of the Val d'Oise that you mentioned. In order to ensure a fairer treatment between the French carriers, the ARS of Île-de-France has chosen to bring together the administrative management of applications for authorisation within a regional service. Be convinced that this service, although located in Seine-Saint-Denis, is effectively linked with the subcommittees organized in each of the departments. The ARS is committed to a transformational approach, which aims to modernise its procedures, in particular by developing the use of digital tools. The challenge is to improve the quality of the service provided to patients, which certainly requires a change in the relationship with health carriers and even the law that governs them. According to the territories, this improvement does not necessarily require an increase in the number of vehicles authorized.
ParlaMint-FR_2019-06-18-O1278.u140	Mrs Cécile Rilhac has the floor.
ParlaMint-FR_2019-06-18-O1278.u141	Thank you for that clear answer. The small family businesses of ambulance companies offer reassuring, secure and humane support of patients to health services. The case I mentioned, which concerns Herblay in my constituency, highlights a more general problem: the attitude of the ARS, which does not respond to professionals or users. Indeed, we have been waiting for his reply for 18 months, when his departmental delegation from Val d'Oise had responded to our requests. This leads us to question, as elected officials, the relationship we have with the RSAs.
ParlaMint-FR_2019-06-18-O1278.u142	The next speaker is Mr Didier Quentin, to put his question, No. 778 on medical demography on the island of Oléron.
ParlaMint-FR_2019-06-18-O1278.u143	Mr Secretary of State to the Minister for Solidarity and Health, I would like to ask you about the recurring problems of medical demography. In our country, as on the island of Oléron, in my constituency, health professionals and the public are concerned about the retirement of several general practitioners who do not have a replacement. For example, the island of Oléron, with a population of just over 20,000 in the winter but more than 200,000 in the summer, has only 26 general practitioners, of whom twenty-one are close to retirement. In the absence of new practitioners, guards are often provided by retired doctors in recent times. The elimination of the numerus clausus for access to medical studies alone, at least in the short term, will not be sufficient to respond to the shortage of general practitioners or even specialists. This situation is increasingly being experienced by our fellow citizens, who are unable to find a referent general practitioner, the practitioners already installed being themselves, if I may say, saturated with patients. I have even been told of difficulties in obtaining death certificates, with delays in making the necessary findings sometimes lasting several days. In addition, problems of medical demography also affect the specialty of cardiology at the Royan hospital centre. Although a territory hospital group has been established, there is an urgent need to recruit cardiologists. Only a cardiac-oriented medical service existed in Royan. In the absence of a sufficient number of cardiologists, it has just been transformed into a multipurpose bed service. This is very insufficient for this city and its agglomeration, which has a large elderly population and has considerable tourist traffic. As a result, the emergency department at Royan's hospital is further congested, and caregivers often find themselves confronted with very aggressive citizens. I would therefore be grateful if the Government could tell me whether it is possible to experiment, in Oleron Island and in the country of Royanese, with the arrangements of interns or medical staff providing general medical services, which are provided for in the plan "my health 2022". In addition, is it possible to recommend to the New Aquitaine Regional Health Agency that one or two additional cardiologists be recruited for the Royan Hospital?
ParlaMint-FR_2019-06-18-O1278.u144	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-06-18-O1278.u145	Mr President, the demographic challenge we face is important: whatever the medical field in question, the number of general practitioners or direct access specialists practising as a Liberal has been declining steadily since 2010, and this decline is likely to continue until 2025. For this reason, we launched, as early as October 2017, the plan for equal access to care in the territories, which includes a range of solutions, adaptable to each local context, as the response to demographic difficulties cannot be unique or homogeneous across the territory. Since then, mobilization and cooperation dynamics have been initiated locally. They have made it possible to make initial progress on the ground. The "My Health 2022" strategy, announced by the President of the Republic last September, has given new impetus, speeding up the implementation of some of the mechanisms provided for in this plan, starting with the territorial professional health communities – CPTS – and proposing additional levers to free up medical time and revitalize community-based care. I am thinking in particular of the creation of 4000 posts of medical assistants whose role will be to assist and support doctors in a range of administrative and health-care tasks. An agreement was signed last weekend on this issue by the main organizations concerned. I am also thinking of the deployment of 400 general practitioners in territories considered priority, in exercise shared between a hospital structure and an outpatient structure, or as employees of a health centre or facility. On the island of Oléron, this policy translates into a real development of the coordinated structures of exercise, which are, as we know, a strong lever of attractiveness. A health centre and two multi-professional health homes opened in 2018, and two other projects are under way, of which you are probably aware. This policy is also reflected in the establishment of advanced specialist consultations within the local hospital centre in Saint-Pierre, in pneumonology, orthopaedics and urology. You mentioned the difficulties associated with the large seasonal variation in the population. CPTS can provide a response in this regard, as it allows health professionals to organize and coordinate in a wider area than their patient's. With regard to diabetic patients, whose care, I know, is of concern to you, I would point out to you that the creation of nurses in advanced practice, with expanded skills for the follow-up of chronic patients, was one of the first emblematic measures taken in the framework of the plan. In New Aquitaine, regional policy aims to organize the supply so as to prevent patients from breaking paths, by strengthening the networking of multi-professional health homes, by facilitating access to specialist consultations – by relying on telemedicine, which is an important element of the "my health 2022" plan, or the establishment of advanced consultations – and by deploying the patient's therapeutic education.
ParlaMint-FR_2019-06-18-O1278.u146	Mrs Laurence Trastour-Isnart has the floor to raise her question, No 779 on the reimbursement of innovative anticancer medicines.
ParlaMint-FR_2019-06-18-O1278.u147	Mr. Secretary of State to the Minister of Solidarity and Health, René, who lives in Saint-Laurent-du-Var, in my constituency, has worked and contributed throughout his life. Now retired, he has metastatic bladder cancer. Because of another pathology, he cannot be treated with chemotherapy. For the past two months, he has not received any treatment. His vital prognosis is engaged. There is an innovative treatment, which could increase its life expectancy and even save it: pembrolitzumab. According to the High Health Authority, this medicine is essential to treat a patient with locally advanced or metastatic bladder cancer; it allows the overall survival of the latter to be extended by more than two years. However, this medicine remains inaccessible, as it is not reimbursed by health insurance, which is absurd, since it was the subject of a marketing authorisation in 2017. Faced with this dramatic situation, the polyclinic Saint-Jean de Cagnes-sur-Mer, which takes care of René, decided, on an exceptional basis, to take charge of his treatment. His anguish is behind him; He will no longer wake up every morning, saying that he is condemned to no treatment, because of an incomprehensible and dramatic system, both for the medical profession and for all French people, especially those with cancer. If, for René, the story ends well, it ends badly for the hundreds or thousands of people who find themselves in a similar situation, because the treatment remains inaccessible to them. It ends badly for patients with metastatic kidney cancer or lung cancer who cannot access effective immunotherapy because they are not reimbursed when they have received a marketing authorisation. In a context where the public hospital service lacks financial and human resources, health facilities do not have sufficient budgets to support innovative and costly treatments, as the Saint John Polyclinic does, Secretary of State, make sure that the story ends well for our fellow citizens with cancer, who could benefit from these treatments. The marketing authorisation and the reimbursement procedure should be initiated simultaneously, as is already the case in Germany. My question is therefore twofold: will the Government ensure that people with metastatic bladder cancer benefit from this molecule? Does he intend to open up more access to innovative treatments, in order to respond with humanity and benevolence to the therapeutic needs of the French?
ParlaMint-FR_2019-06-18-O1278.u148	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-06-18-O1278.u149	Madam Member, in the face of your question of humanity, which recounts René's life path, my answer may seem to you technical and cold. Be convinced, however, that, thanks in particular to her experience, the Minister of Solidarity and Health is addressing these issues not only with expertise but also with benevolence and humanity. I also hope to provide some initial answers to your question. You are alerting the Government about the impossibility for patients to access an anticancer medicine, Keytruda, a pembrolitzumab, used in the treatment of certain bladder cancers. In an opinion delivered on 21 February 2018, the Committee on Transparency of the High Health Authority considered that this medicine brought an improvement in the medical service rendered minor compared to classical chemotherapy. The assessment submitted by this Commission, which is made up of independent scientific experts, was based on three main points: patients taking Keytruda survive three months longer than if they are receiving chemotherapy; the studies carried out have not studied – unfortunately – the quality of life of these patients; A higher risk of death is observed in the first two months of treatment compared to chemotherapy. The Transparency Committee confirmed these conclusions in an opinion delivered on 5 December 2018. It also considered that Keytruda was not likely to have an impact on public health for the indication concerned. For all these reasons, Keytruda is not eligible for inclusion on the "plus list" of medicines considered to be innovative and expensive, the cost of which is fully covered. In other cases, the medicines are covered by social security as part of the lump sum payment linked to the patient's stay. Sensitive to the problems faced by patients and aware of the difficulties of access to certain expensive treatments, the Minister of Solidarity and Health is currently considering, in consultation with all the stakeholders, the evolution of the arrangements for registering and financing the products of the "plus list", beyond the case you mentioned. An experiment has been launched in a few health facilities to test a new device to change the conditions for the use and management of expensive medicines. While waiting for this mechanism to be effective and in order not to interfere with this experiment, the ministry is looking at solutions that could be put in place quickly, temporarily and specifically to respond to the situation you have described, which obviously cannot be satisfied.
ParlaMint-FR_2019-06-18-O1278.u150	Mrs Isabelle Valentin, speaking on behalf of the Group of the European People's Party, raised her question, No. 781, on the situation of residential establishments for dependent elderly persons.
ParlaMint-FR_2019-06-18-O1278.u151	Mr. Secretary of State to the Minister of Solidarity and Health, I receive in my tenure many pensioners, families, health professionals or senior executives who address the delicate issue of addiction. A comprehensive overhaul of our health care system is essential. We need to address the issues of medical desertification, access to care, emergencies, the role of associations or the Red Cross, including ageing and dependency. The Act of 28 December 2015 on the adaptation of society to ageing, which was intended to promote home care, gave rise to much hope, but the means were not available. The possibility of freely choosing to age at home or in institutions should not be a dream. Today, entry into EHPAD is later, but the pathologies are much heavier. This development is not neutral for EHPADs: they must continually adapt, on a constant basis, to the reception of older people who are increasingly dependent. Too restrictive and inadequate legal framework, lack of human and financial resources, these are the obstacles that prevent institutions from effectively adapting to the needs of older persons and the wishes of families. In the absence of adequate resources, staff are maintained artificially, for example through the rural revitalization zones. However, I am very concerned about the changes that appear to be under consideration in this regard. In 2018, this aid amounted to €35,000 for an EHPAD in my constituency. The reduction in employers' contributions was EUR 326 for a full-time employee paid around EUR 12 or 13 per hour. If the measure is removed, this amount will be passed on to the daily price paid by residents. In Haute-Loire, the average retirement pension is less than 1000 euros and the average cost of an establishment varies between 1800 and 2200 euros, excluding dependency. So you will understand my concern. For the same employee, the general reduction in employer contributions, known as the Fillon reduction, represents a net gain of 70 euros per month, which is not negligible for staff. The financing of the old age is anything but simple, as the stakes are great for the years to come. It must be global and adapted, it cannot be reduced to an addition of measures, it must correspond to a vision. What concrete actions will be taken quickly, on the one hand, to enable EHPADs to adapt to current challenges and to take full action for the elderly, and, on the other hand, to enable staff to exercise their profession effectively, to give them recognition and to improve their status, all in the greatest fairness?
ParlaMint-FR_2019-06-18-O1278.u152	The Secretary of State has the floor.
ParlaMint-FR_2019-06-18-O1278.u153	Of course, the Government shares your concern about the issues related to the ageing of the population facing our country. Improving the quality of life is a priority of government action, be it for seniors living at home or in institutions, as well as for their caregivers – you have noted that we have opened a project on this subject – and for the professionals who accompany them. The road map for older people, presented on 30 May 2018, includes ways to redesign the funding system, including home support, to make it more attractive for professionals. It has led to the generalization of the presence of night nurses in EHPADs, which helps to reduce the fears of residents as well as caregivers, exposed and vulnerable at this time. This first step reflects our desire to increase the number of caregivers for the elderly. The first commitments made to EHPADs were set out in the Social Security Financing Act for 2019. These results in the allocation of additional resources to improve the quality of life of older persons and professionals. The acceleration of tariff convergence as early as 2019 will allow the vast majority of EHPADs to benefit more quickly from additional resources mainly aimed at accelerating the recruitment of care workers and improving the rate of supervision in these institutions. More than EUR 160 million is allocated for this year. At the same time, the measure of neutralizing negative convergences of care and dependency packages, introduced in 2018, continues to apply. As a result, no institution will see its holdings decline from year to year. In addition, additional resources are devoted to the financing of prevention plans in EHPAD – up to EUR 30 million – and to the generalisation of the presence of night nurses – up to EUR 10 million. Finally, €9 million has been renewed to support quality of life at work in EHPAD. Beyond these various measures, which constitute a coherent set and a necessary investment, the work carried out from October 2018 to February 2019 in the framework of the national consultation "age and autonomy" and the various proposals formulated in Dominique Libault's report are intended to fuel an ambitious reform to meet the challenge of old age and autonomy, as announced by the President of the Republic. This ambitious reform can also be inspired by a specific mission on the attractiveness of older occupations, in order to respond to the challenges of demographic change, while improving the quality of care and working conditions for professionals in the sector.
ParlaMint-FR_2019-06-18-O1278.u154	Mr Stéphane Baudu has the floor to put his question, No. 784, on difficulties in accessing speech-language care.
ParlaMint-FR_2019-06-18-O1278.u155	I wanted to draw the attention of the Minister of Solidarity and Health to the difficulties in accessing speech care. For several years, speech therapists have been alerting the Government to the deterioration of their operating conditions, both in hospitals and in the liberal sector. The phenomenon of medical desertification does not spare the profession, either in the public hospital or in the private sector. It is reinforced by wage scales which constitute a real obstacle to the attractiveness of the profession. Since 2013, speech therapists must have reached the master's degree, i.e. a baccalaureate level +5. However, the index grids of the hospital civil service always assimilate them to agents with a qualification of bac+3. This lack of recognition, both of their level of training and of their responsibilities and autonomy, together with the problem of medical demography, results in the vacancy of many posts in the hospital and in medical and social institutions. At the same time, the need for speech care continues to increase. The field of pathologies requiring management is wide and is increasing due to the prevalence of certain diseases – stroke, upper aerodigestive cancers, communication disorders – as well as the aging of the population. This effect of scissors between the supply and the demand for care results in saturation of the liberal offices, to which the hospital deficit refers. In general, it leads to late care and thus to a deterioration in the quality of care provided to patients. In the face of this situation, the Fédération nationale des orthophonistes has, for more than a year, made known a series of concrete proposals. The question of remuneration must obviously find a lasting and coherent answer, but other areas of work can be explored in the areas of recruitment, prevention, access to care or the relationship with caregivers. I would like to know what the Minister intends to do to address this problem in concrete terms, at a time when the bill on the organization and transformation of the health system is aimed at eliminating medical deserts and ensuring access to quality care for all our citizens.
ParlaMint-FR_2019-06-18-O1278.u156	The Secretary of State has the floor.
ParlaMint-FR_2019-06-18-O1278.u157	You draw our attention to the access to speech-language care and the lack of attractiveness of positions in health facilities, particularly in terms of the level of remuneration, the salary scales assimilating speech-language therapists – as you explained very well – to professions with a bachelor's or bachelor's degree+3, and not to a master's or bachelor's degree+5. Your question focuses on the remuneration of incumbent professionals, members of the orthophonists of the hospital public service. In particular, you are addressing the subject of indexary treatment. Let me remind you of a number of recent and ongoing measures. On the one hand, the decree of 9 August 2017 organised the reclassification, as of 1 September 2017, of five rehabilitation professions, including speech therapists, from category B to category A of the hospital public service, to grades 1 and 2 of general care nurses. This first reclassification has led to a significant upgrading of the basic salary, since speech therapists are now starting their careers in a scale of 40 index points compared to the index grid of category B – this represents about 187 euros gross per month. A second reclassification, which took place on 1 January 2019, amplified this increase. A third recovery, which will take place on 1 January 2020, will achieve the definitive grid. At the end of this increase, the overall remuneration of hospital speech therapists, including basic salary and indexed premiums, will have increased by more than 300 euros per month at the beginning of their careers, and by more than 500 euros per month at the end of their careers. The speech therapists' grid will then culminate at the same level as that of massage therapists, surgical nurses and childcare workers, all of whom are health professions for which the duration of initial training is more than three years after the baccalaureate. These measures should be given time to bear fruit, as their implementation period has not yet been completed. In the current budgetary context, these wage measures deserve to be recalled. They are, of course, considered insufficient by professionals – we are well aware of them – but they are unmatched among the other bodies of the public service. While this statutory upgrading is essential, it alone will not be sufficient to meet all the challenges of the attractiveness of the profession in the hospital – the Government is aware of this. Improving access to speech-language care will also require greater flexibility for professionals who wish to combine hospital and liberal practice. This ambition is enshrined in the plan "My Health 2022" and in the draft law on the organization and transformation of the health system. The non-full-time exercise will now be authorized for incumbent hospital officials, which will allow the development of a mixed exercise, in accordance with the wishes of many professionals.
ParlaMint-FR_2019-06-18-O1278.u158	Mr Stéphane Baudu has the floor.
ParlaMint-FR_2019-06-18-O1278.u159	I am fully aware of the ongoing revalorisation, but it is too slow, partial and insufficient. I call on the Government to consult with the National Federation of Speech-Language Practitioners in order to work on the remuneration arrangements and also on the attractiveness of the profession. The conditions of exercise in the hospital are one of the elements of attractiveness.
ParlaMint-FR_2019-06-18-O1278.u160	Mrs Gisèle Biémouret has the floor to raise her question, No. 786, concerning the public health establishment in Lomagne.
ParlaMint-FR_2019-06-18-O1278.u161	I would like to draw the attention of the Minister for Solidarity and Health to the worrying situation of the public health establishment in Lomagne, which is destined to reproduce in areas of medical desertification. This episode must therefore alert all competent authorities and services. Since April, the activities of the medical and follow-up care and rehabilitation department of the Fleurance Hospital, one of the institutions' sites, have been under threat. The unilateral withdrawal of physicians on weekends and public holidays compromised the permanence of care within the institution. Worse, this could call into question short-term health authorization. However, the sustainability of these services, which have 52 beds, is essential to ensure that users have access to quality community care. Particularly mobilized and supported by local elected officials, the management team studied various solutions with the medical community. An interim solution ensured the continuity of care until 1 July, with the authorization of the regional health agency – ARS. Currently, the hospital group of Gers territory is in charge of negotiating a contract with the departmental association of medical emergencies. They are in the process of developing a local solution that could ensure the continuity of care in the context of medical desertification. In this case, as well as throughout the national territory, regulatory flexibilities must be provided in order to enable local hospitals, located in areas of medical desertification, to build solutions with all relevant actors. What are the Government's intentions with regard to the Fleurance Hospital? Does it intend to preserve the sustainability of the services concerned, which are vital, and validate this unprecedented contract? What is the status of the deployment of the 400 positions of general practitioners in priority territories? Can the Gers health facilities, four of which have just been labeled "neighbourly hospitals", hope for additional means to carry out their missions and participate in experiments to limit medical desertification?
ParlaMint-FR_2019-06-18-O1278.u162	The Secretary of State has the floor.
ParlaMint-FR_2019-06-18-O1278.u163	I hear your concern about this local situation and, more generally, maintaining continuity of care in some small isolated hospitals. With regard to the situation at Lomagne's public health facility, a solution was found between management, the chairman of the supervisory board, the ARS and the liberal doctors, who committed themselves to continue their contribution to the continuity of care until 31 December, in time to find a lasting solution with the other actors in the territory. In addition, I would like to highlight the exemplary networking of Gers by local hospitals. These are articulated with the reference institution through the territory hospital group and fully invested by liberal doctors, who thus benefit from a first-level hospitalisation solution for their patient. They are a real attractiveness factor for new practitioners and quality of care for patients. At the end of your question, you also asked me about the deployment of the 400 general practitioners in the priority territories, an important measure of the "my health 2022" strategy, which specifically targets situations such as those in your territory. This measure has been operational since February. It is divided into two complementary components: exercise positions shared between the city and the hospital; positions of salaried doctors in the sub-dense zone or in the priority neighbourhood of the city's policy. Some 20 recruitments have already been carried out. More than a quarter of the mixed city-hospital projects were identified and validated for recruitment in November, and sixty-five employee recruitment projects were selected by regional health agencies to allow hiring before the summer. In Occitanie, the deployment of the device is anticipated. The SRA is now working with the URPP – Regional Union of Health Professionals – physicians, federations of institutions and faculties of medicine to structure job offers, so as to promote relevant recruitment as quickly as possible. The request of Lomagne's public health facility, which serves a sub-dense basin, has been taken into account in the construction of the job offers promoted by the RSA. As for community hospitals, the draft law on the organization and transformation of the health system tends to redefine these institutions through their missions. As the first level of gradation of hospital care in medicine, community hospitals will be positioned as a resource for health actors in the territory. They are intended to constitute a real link between the hospital world and city medicine, in order to offer a readable and structured offer of community care. Finally, you asked me about the means that will be made available for local hospitals to carry out their tasks. Be reassured on this point: we want to secure the funding of community hospitals, especially for activities made mandatory in order to ensure support for the exercise of city medicine. These new missions must indeed be financed commensurate with their importance and the challenges related to the medical desertification that you have mentioned. You will have an opportunity to discuss it more specifically in the fall, with the Minister of Solidarity and Health and myself, during the review of the Social Security Funding Bill for 2020.
ParlaMint-FR_2019-06-18-O1278.u164	Mrs Gisèle Biémouret has the floor.
ParlaMint-FR_2019-06-18-O1278.u165	I stress the need for local hospitals to network the territory. For the time being, in a department like mine, the Gers, many patients suffering from fairly heavy pathologies must be hospitalized in a university hospital centre, especially that of Toulouse.
ParlaMint-FR_2019-06-18-O1278.u166	Mr Bertrand Pancher has the floor to put his question, No. 782, on the place of birth declaration.
ParlaMint-FR_2019-06-18-O1278.u167	As you know, Secretary of State, Bar-le-Duc's maternity has just closed. It is a shock for the population and for the elected officials, who have done everything to maintain it. At the staff's vows last January, however, the hospital management had publicly indicated that it would do everything possible to maintain this maternity for at least five years, unless it could find the necessary staff. But the attractiveness of the establishment has deteriorated. When a service loses a pediatrician, it is extremely difficult to recruit a new one. As you know, we tried everything with your administration to find solutions. We have increased the number of appointments with your office and that of the Minister of Solidarity and Health. You tried to use the National Reserve. Nothing was possible. When the decision was made, we opposed it. Alas, no one is bound to the impossible. It's a tragedy for the people. Two important questions now arise. I will not dwell on the first: the complement to the medical offer, which corresponds to the commitment of the ministry. There is a need for the services that still work to be more accompanied, for more staff and for complementarity to function in a real balance. We will study the announcements that will take place in the coming weeks. The second question, which may seem technical, is nevertheless important. It relates to the authorization to make the birth declaration at the place of life. How can we accept, even though this is a notable indicator for the census, that no one can declare the birth of their child in Bar-le-Duc anymore? In this area, the attachment to the commune is real. How can we ensure that the restructuring, which already does not allow parents to choose the place of birth of their child, at least the possibility of declaring it at the place where they reside and to which they are strongly attached? The communities concerned are also interested for reasons related to spatial planning. Thank you for your position on this and how we could move forward on this issue, which, while not essential, is complementary to the other commitments made by the department.
ParlaMint-FR_2019-06-18-O1278.u168	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-06-18-O1278.u169	Mr President, thank you for your question. The subject is strictly sensu of the duties of the keeper of the seals, since it relates to the civil status, but the underlying questions of access to care, which you have recalled very well, justify that I try to answer you. We hear your wish to allow parents to declare the birth of their child at the town hall of their place of residence. However, beyond the fact that parents may not reside together at that birth – without being frequent, this situation is possible – such a proposal would introduce for birth certificates a derogation from the principle of establishing civil status certificates at the place of the event they relate. However, this old principle guarantees the authenticity of the civil status documents recorded by the registrar. On the other hand, on a practical level, you will agree that it would become difficult to know where the birth certificates were drawn up. In principle, the place of birth is better known than the place of residence of the parents at the time of birth. The measure would greatly complicate the task of applicants for copies or extracts of birth certificates, be they of the persons concerned themselves, notaries or genealogists. The current provisions do not prevent the actual place of life of the parents from being identified in the context of the demographic surveys carried out periodically. Finally, I would like to point out that the regulations on civil status already require the town hall of the parents' residence to record the birth information of a child that has taken place in another municipality. The town hall of Bar-le-Duc must therefore record the births that concern its residents. The town hall of the parents' place of life thus has the opportunity to know the number of births, thus the evolution of the population on its territory. These are the elements that I could provide, without going back to the other two points that you mentioned.
ParlaMint-FR_2019-06-18-O1278.u170	Mr Bertrand Pancher has the floor.
ParlaMint-FR_2019-06-18-O1278.u171	Thank you, Secretary of State, for your technical response. I would like to draw your attention to the fact that my initiative has been suggested to me by your services. A few weeks ago, when we were told that the disappearance of maternity was almost certain, we were advised to fight the question of the place of birth, because it could have an impact on the demographic count in our commune. Bar-le-Duc does not want to suffer the double penalty of closing her maternity and losing the benefits granted to places of birth. I therefore very much hope that you will look into this important matter, if only to honour a commitment of your services.
ParlaMint-FR_2019-06-18-O1278.u172	We have concluded the oral questions without debate.
ParlaMint-FR_2019-06-18-O1278.u173	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Explanations of vote and vote by public vote of the mobility guidance bill; Discussion of the motion for a resolution on digital coverage of the territory; Discussion of the motion for a resolution to rationalise public agencies and national consultative bodies. The meeting is adjourned.
