ParlaMint-FR_2019-02-19-O1156.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-02-19-O1156.u157	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u158	You are asking me, Mr. MP, about the service of the TGV service Lyria Paris-Lausanne via the Jura from the annual service of 2020. You recalled it, from 2020, and at least until 2026, the Lausanne station will undergo important work. This large-scale project will result in the temporary closure, during the construction period, of two out of eight votes, thereby limiting the capacity of the station. This technical constraint leads the operator Lyria to postpone or delete certain TGVs providing the Paris-Lausanne connection via the Jura, which will count three daily round trips in 2020, compared to four currently. The stations of Dijon, Dole and Frasne will therefore lose a daily round trip. The Mouchard and Pontarlier stations, on the other hand, will retain one and three daily roundtrips respectively, their current service. In view of the scale of the changes envisaged, Lyria met with local elected representatives to present the changes to the service. As you have also recalled, to compensate for the decrease in the frequency on the Paris-Lausanne route via the Jura, Lyria replaces all the trainsets currently in service on this route with new, more comfortable and reliable two-level trainsets, but above all in a position to accommodate more passengers. This means that the elimination of one in four round-trips will not prevent a slight increase in the number of places offered. I am well aware that capacity is not everything, and that frequency is also important. I therefore reiterate the need for developments in the area of TGV services to be carried out in consultation with the territories, in order to define measures to maintain a quality rail service in the Jura stations, while taking into account the constraints associated with the work at Lausanne station.
ParlaMint-FR_2019-02-19-O1156.u159	Mr Jean-Marie Sermier has the floor.
ParlaMint-FR_2019-02-19-O1156.u160	Thank you, minister, for these elements, but the frequency is indeed essential. Keep four daily round trips between Paris and Lausanne that go through the Jura seems essential for this department. A lesser frequency will eventually kill this line with little fire, and will make that our department, but also the entire Burgundy Franche-Comté will be much less served than before by rail traffic, which would be catastrophic for our region.
ParlaMint-FR_2019-02-19-O1156.u161	Mr Jean-Louis Thiériot has the floor to put his question, No 581, on free tolls and emergency services.
ParlaMint-FR_2019-02-19-O1156.u162	My question, Madam Minister, concerns the free movement of motorway tolls, which was passed in the previous Finance Act for the benefit of rescue services, and which was to be the subject of an implementing decree. To date, this decree has not been issued. In addition, I had referred a written question to your department. I received an answer on 18 December, and I would like to ask you about that answer. I was quite surprised by the terms used by your services: they said that the decision taken in the finance law is too complicated, and contrary to both the principle of equality and the law of contracts, it would be impossible, or almost impossible, to implement it. In other words, your administration responded to the national representation that a text voted under the Finance Act would not be applied. So I would like to know if that is your department's position. I take this opportunity to draw your attention to the fact that the argument put forward by your services in their answer to my written question is exactly the one that would be developed by the motorway concession companies, if they were to open a dispute with the State, from the moment we apply this free of charge for emergency services. Under these circumstances, minister, I ask you what your department's position is on this matter. Will this implementing decree be issued? In any case, it would probably be appropriate to change the response of your services, because – I am now wearing my old lawyer cap – if I were to plead for highway companies, I would have the advantage over the state, since the ministry itself would say that the state is at fault: it would obviously be very complicated for the state to defend itself in litigation. This response also suggests that it is the administration that governs, not the Government, and regardless of the vote of national representation.
ParlaMint-FR_2019-02-19-O1156.u163	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u164	I have in mind that the finance law for 2018 plans to make highway tolls free for vehicles of rescue services, including when they are not in operation on the highway. I would like to recall that this provision is intended to reduce the expenditure of the State and the departments. But I do not agree with the answer you mentioned, to which you have just made a very significant advertisement: if one wanted to avoid pointing out leads to the concessionaire companies, then it is the opposite that is done. It may be noted, however, that the conditions for the application of the voted measure are complex. Motorway concession companies and the State are bound by contracts whose balance cannot be called into question, even by law. The amendment voted under the 2018 Finance Act results in a loss of profits for these concessionary companies. As parties to this contract, they would be based on the law of contracts that you certainly know, as a lawyer, to seek compensation from the State. The public authorities would then be obliged to compensate the concessionaire companies for the free amount granted by this amendment. If, of course, the Government wished to apply the law, it also wished to preserve the interest of the public authorities in the application of the law. It is therefore working to find modalities that are in line with the general interest, which do not affect public finances. It seems to me to be no doubt that it was the meaning of the amendment that had been voted on. There is therefore no question of public financing a free measure which is the responsibility of the concessionaire companies. That's what we're working on.
ParlaMint-FR_2019-02-19-O1156.u165	Mr Jean-Louis Thiériot has the floor.
ParlaMint-FR_2019-02-19-O1156.u166	As for the publicity given to your services' reply, it was published in the Official Journal. I therefore have no doubt that, in any event, the motorway companies would have had access to it quite easily. On the substance, I regret that no date has been set for the implementation of this decision: we have obviously not received a reply on this point. Finally, I would like to draw your attention to a particular point. As a former president of the departmental council, I had to deal with all the problems, including budgetary issues, of a departmental fire and rescue department. This amendment, even beyond the financial aspect, has a very strong symbolic aspect. To visit the fire stations in my territory on a regular basis, I can tell you that the question of its application is followed by a magnifying glass. And, at a time when we need our fire and rescue services so badly, and their commitment is absolutely irreproachable, I believe that in any event, your services really need to move forward quickly, so that this commitment can be met. Let us not be told that, because of difficulties in negotiations, a text which has been voted on by this House as a whole cannot be applied. This subject is really not political, it is of general interest.
ParlaMint-FR_2019-02-19-O1156.u167	Mrs Marine Brenier has the floor to put her question, No 582, on motorway concessions.
ParlaMint-FR_2019-02-19-O1156.u168	For many years, motorway tolls have increased and penalized motorists. Nice is the only metropolis to have a peri-urban toll, which forces the population wishing to bypass the city to pay. In addition, the announcement of the use of the national license plate file by dealers shocked many of our fellow citizens. I was struck by the fact that the negotiations, especially those of 2015 in which you participated as the Chief of Staff of the competent minister, were conducted despite all that the state could obtain from these concessionaires. That is why I tabled on 8 January a motion for a resolution calling for the establishment of a committee of inquiry into these autoroutian concessions. It is supported by several Members, some of whom belong to your majority. An omerta still exists today on these negotiations, contracts and profits, and this is unacceptable. The cost is becoming too high for motorists, and it is not the new 1.8% increase on February 1 that will ease their anger. Dealers have been favoured for too long at the expense of the general interest and the motorists. The latter are obliged to use motorways for various reasons, and are penalized by their prohibitive tariffs. I know you're afraid of another grunt. That's why you got dealers a 30% discount for motorists making more than ten round trips a month. But the French are not fooled, Madam Minister. This effort, which you present as an unprecedented one, since it has been rare in recent years, will not prevent the topic of the renationalization of motorways from arising in the great national debate of which you claim the virtues. Let us hope that this package does not announce the famous urban tolls mentioned by your majority at the beginning of the term! As we know, this type of effort must be compensated in order to comply with the financial conditions of the concession contracts. This is a sign of the obvious impotence of the State in the face of these concessionaires. It is therefore high time to clarify the areas of shadow that persist around this subject. Can you tell us, Madam Minister, the position of the Government on its relations with motorway dealers, and the plan of action envisaged for the next negotiations?
ParlaMint-FR_2019-02-19-O1156.u169	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u170	I would like to remind you that the privatisation of motorway companies dates back to 2006, and I think you belong to the majority who voted for it. Personally, I was not part of the Government in 2006. Nevertheless, this privatization does raise the question of transparency and balance of relations between the state and motorway concessionary companies. With regard to the transparency of these contractual relations, it should be recalled that the law of 6 August 2015 on economic growth, activity and equal opportunities imposed the "making available to the public by electronic means" of motorway contracts. Furthermore, since 2016, the Authority for the Regulation of Railway and Road Activities – ARAFER – has issued public notices on the plans for new concession contracts, as well as on all proposed amendments affecting toll rates. The European Commission controls the renegotiations of contracts for the extension of the concession. Finally, Parliament has seen its means of monitoring and evaluation considerably strengthened, since since the law of 6 August 2015 referred to above, it is up to it to authorize the extension of the duration of concession contracts. On the other hand, it should be pointed out that following the 2015 crisis, which led to the creation of a parliamentary committee of inquiry, a rebalancing of relations between the State and the concessionary companies took place. Thus, a mechanism limiting over-profits has been introduced in historical contracts: in the event of economic over-performance over the period of extension of the contract, toll rates are reduced, or the duration of the concession is reduced. All this, under the control of the independent regulator, ARAFER. The State can also recover the financial advantage of lags in the actual timing of investments related to new network operations. Moreover, the law of 6 August 2015 created the ARAFER, which has the power to control and sanction it to preserve the interest of users in the negotiations between the state and the motorway dealers. Finally, I would like to point out that the discounts granted to regular users who have subscribed to a subscription are non-compensatory commercial measures. Nearly a million motorists will see tolls drop by 30%. This is potentially an effort of several tens of millions of euros for motorway companies. With regard to trade measures decided by motorway companies, this effort will not be the subject of any compensation, either from users or from the State, today or tomorrow.
ParlaMint-FR_2019-02-19-O1156.u171	Mrs Marine Brenier has the floor.
ParlaMint-FR_2019-02-19-O1156.u172	Minister, in 2006, given my age, I was not a Member of Parliament, unfortunately, and was therefore unable to participate in the debate. On the other hand, in 2015, you were Chief of Staff at the time of the renegotiations, which resulted in decisions still surrounded by blur. You're a minister today. You have an opportunity to act. Today we are paying the 2015 renegotiation price...
ParlaMint-FR_2019-02-19-O1156.u173	No.
ParlaMint-FR_2019-02-19-O1156.u174	... since it was decided at the time to freeze the toll rates for a year. The decision taken at that time now affects motorists. I ask you, Madam Minister responsible for Transport, to be vigilant on this matter.
ParlaMint-FR_2019-02-19-O1156.u175	Mrs Frédérique Dumas, speaking on behalf of the Group of the European People's Party, raised her question, No. 593, on the CDG Express.
ParlaMint-FR_2019-02-19-O1156.u176	Madam Minister responsible for Transport, in an interview with the Parisian on 5 February, you announced the signing of the concession contract for the realization of the CDG Express, ensuring that "this will not be done at the expense of the transports franciliens". We were then five Members of Parliament to issue a press release pointing out the many inconsistencies in the file. We, like many elected representatives and citizens, called for the postponement, not the spread, of this project as seems to be envisaged. Prefect Cadot confirmed in his pre-report that "if the impact of the work would be acceptable in 2019 and 2020", this would not be the case between 2020 and 2024 "without an unprecedented and ambitious plan". He also noted the uncertainties regarding the impact of the work, stating that "the solutions under consideration will not be known and their effectiveness demonstrated until the end of the coordination mission at the end of March 2019". It is only at this time that it will be possible to "confirm the impact of the work on daily trains". I want to ask you two questions, Madam Minister. First question: while everything is decided a little in haste, can you assure us that the principle you have set yourself, of the neutrality of the CDG Express project on the RER B, both during the work phase and later in operation, will be respected? Second question: it was not possible, either for Nicolas Sarkozy or Manuel Valls, who wanted this project, to find a financing solution from the private sector, because of the severe questions about the balance of operation of the line over time. The Government has therefore taken the decision, in order to respect the statement given that the CDG Express would be ready for the Olympic Games, to become the creditor of this project for an amount of €1.8 billion to date. It is certainly not a public subsidy but a repayable loan. But the 2018 Finance Act makes it clear that spending and debt will be consolidated in public finances and that the dedicated company belongs to the category of various central government bodies. While the concession was granted to a consortium of private law, the main shareholders are public companies: SNCF Réseau on the one hand, Aéroports de Paris on the other hand, whose announced privatisation is strongly contested. Minister, can you assure us that the concession contract does not contain any state guarantees? Can you also assure us that, in one form or another, public finances will not be committed in the event of an operating deficit? If the bond of trust is broken between the French and their leaders, it is that, far too often, commitments are not fulfilled. For the words fly away, the ministers pass – I say not for you but in general – while the consequences of the decisions taken are inevitable. These two questions, Madam Minister, I solemnly ask you: your answers will commit the word of the State and your own word to the citizens. They'll commit you to the future.
ParlaMint-FR_2019-02-19-O1156.u177	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u178	Madam Member, I hear your concerns about the CDG Express, particularly its impact on the daily lines of the RER B, the RER D and the P and K lines of the Transilien. However, no one can be satisfied with the current airport service. The aim is therefore to postpone traffic from the road to the rail, while avoiding a delicate cohabitation of RER B users with passengers carrying luggage. I have already made this very clear: there is no question of the CGD Express being at the expense of everyday transport. I repeat: there is no one euro public subsidy for this project, which will be financed at the level of 60% by its users and 40% by a tax on airline tickets. You asked me about the financial fragility of the project: we are still far from having reached the legal ceiling of the air ticket tax. The contract also provides for many rebalancing arrangements if the project's trajectory is not to be nominal. I would also like to point out that of the EUR 1.8 billion invested – without any public funding – 530 million will be used for improvements on the RER B, particularly on the southern part of the line, ensuring greater robustness and punctuality thanks to three reversals that will help to limit the consequences of the incidents. My priority has never changed: it goes to everyday transportation. All of the State's investments in Île-de-France are devoted to this project, with an unprecedented level of investment: €7.6 billion under the plan contract, more than 200 kilometres of new metro lines and an effort to modernize the railway network multiplied by three. The CDG Express project will never pass before the priority given to daily transport: this is my red line, I confirm it to you. I am therefore prepared, and I have already said, to adjust it as much as necessary to meet this priority, including the timetable. The prefect, responsible for coordinating all planned work on the sector, will make his recommendations to us at the end of March or the beginning of April. We will ensure that users and communities are involved in the work in a transparent manner. In response to the concerns that you have already expressed, a meeting is scheduled this Thursday with the Members of Parliament of the Hauts-de-Seine and the Prefect of the Region: it will allow, I hope, to answer your questions about the CDG Express and collect all your proposals.
ParlaMint-FR_2019-02-19-O1156.u179	Mrs Frédérique Dumas has the floor.
ParlaMint-FR_2019-02-19-O1156.u180	As far as the impact of the work is concerned, what value do you have in terms of the guarantees you provide, since, as the Prefect Cadot said, the conclusions on the subject are not yet given – they will only be delivered at the end of March?
ParlaMint-FR_2019-02-19-O1156.u181	I said we'd take it into account.
ParlaMint-FR_2019-02-19-O1156.u182	Your commitment is therefore not based on certain guarantees, which are very ambitious, as the Prefect himself pointed out. Moreover, if the financing is not provided by a public subsidy, however, the shareholders of the private company are owned by the public: the finances of the State may be requested.
ParlaMint-FR_2019-02-19-O1156.u183	Mr Alain Bruneel has the floor to put his question, No. 565, concerning the TGV service linking the Douaisis to Paris-Nord.
ParlaMint-FR_2019-02-19-O1156.u184	The minister responsible for transportation, a sick hospital, courts in danger, a postal centre that closes its doors: the territory of Douaisis seems to have become the target of the wrong blows. As far as transport is concerned, the picture is no more encouraging. The Somain Yard station is left to abandon, despite all the ecological interest of rail freight. Elected officials, railway workers and citizens are still waiting for a government visit to the site. The latest attack was the planned disappearance of TGV services for trains connecting the capital. Beyond Douai, it is a whole territory that is targeted. Lens, Valenciennes, Dunkirk: up to two thirds of the TGV services in the region would be threatened. This irresponsible decision, taken without consultation, is unanimous against her. It's always the same song: you have to delete, delete and delete again, without any room for debate. We are informed once the decision is made. Without trying to dramatize, it is the future and the survival of a territory that are at stake. How can we talk about mobility, attractiveness and economic dynamism if TGVs to and from Paris-Nord are removed? SNCF has already told me that it is "too early to react", without excluding a sharp reduction in high-speed supply to prepare for opening up to competition. You, Madam Minister, remain silent. It is impossible for me to get an answer since I called you last December, despite several revivals from my office. My question is quite straightforward: can you inform the inhabitants of the region today of what you intend to do to prevent the SNCF from being the engine of a two-speed republic? What is your concrete political action on this issue, in order to refuse any reduction of service? Here I look forward to a firm and lasting commitment, a precise response.
ParlaMint-FR_2019-02-19-O1156.u185	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u186	Mr President, when you ask me, you give me the opportunity to reply on TGV services in the Hauts-de-France in general and on the connection between Douai and Paris in particular. First of all, I would like to reiterate that I am very committed to ensuring that rail transport has its full place in our mobility policy in order to both meet the needs of our fellow citizens in terms of daily transport and combat all territorial divides. I understand the concerns arising from the various articles in the press concerning the restructuring of TGV services in Hauts-de-France. I can assure you of my utmost vigilance on the subject. Dialogue between the SNCF and the territories concerned is essential before any decision is taken. Consultation was initiated with the Regional Council, at its request. In the current reflections, it is not a question of abolishing TGV services but of reorganising them to Lille rather than to Paris, within the framework of TGV agreements. I recently received Mr. Guillaume Pepy to address this issue and asked SNCF to extend the work with the Regional Council while consulting with all affected communities. I have also requested that the parliamentarians concerned be received. The Government was very committed to the quality of the dialogue between SNCF and the Territories. The railway reform has thus planned to introduce, from 2021 onwards, mandatory consultation and information procedures for the territories before any development of the service. As I pointed out in the discussions on rail reform, there is no question of reverting to the model of a TGV which serves our territories widely. My message is clear, Congressman.
ParlaMint-FR_2019-02-19-O1156.u187	Mr Alain Bruneel has the floor.
ParlaMint-FR_2019-02-19-O1156.u188	I heard you correctly, Madam Minister. It must be noted, however, that decisions are taken without the consultation of the elected representatives and the citizens concerned. All political forces are unanimous in refusing the disappearance of the TGVs in the Douaisis. The Douaisis is not a second area, nor are its inhabitants second area citizens. This territory has the right to its public services, like any other territory. Minister, you mentioned consultations: I myself was invited as a Member of Parliament on March 29 to such a consultation. However, there is no question that it is to learn that the reorganization of the services means that the inhabitants of the Douaisis will now be obliged, in order to take the TGV, to first take a TER to Lille or Arras. We wish to keep the departures of TGV from the stations of Douai, Valenciennes and Lens. If you confirm that you agree with me, the case is settled: TGVs will continue from Douai.
ParlaMint-FR_2019-02-19-O1156.u189	I mentioned consultations.
ParlaMint-FR_2019-02-19-O1156.u190	I understand that TGVs will continue from Douai.
ParlaMint-FR_2019-02-19-O1156.u191	Mrs Sarles has the floor to put her question, No. 570, concerning the duplication of the classes of CP.
ParlaMint-FR_2019-02-19-O1156.u192	Mr. Secretary of State to the Minister of National Education and Youth, at the time we read the school cards – I received a letter from the Academic Director of the National Education Services dated February 15th –, my question is about the forecast for the 2019 school year. The doubling of preparatory and first-year elementary classes in the most disadvantaged territories was a strong commitment of the President of the Republic to real equality and emancipation in order to combat school failure and drop-out. Evaluations of the implementation of this measure first in CP and then in EC1 have shown its effectiveness. In my constituency, however, of the five CP classes that have been split into REPs – the priority education network – the number of students in two classes, located in the school of a municipality on the outskirts of the central city, reaches fifteen. The presence of a CADA – a reception centre for asylum seekers – also leads to downward and upward changes in numbers – it is currently on the rise in a school in my constituency. What are, Mr. Secretary of State, the maximum strength per class that you consider compatible with the quality objective that we are all looking for? What instructions have you given to the services in the department? jihIn addition, I would like to ask you another question that concerns rural areas rather than rural areas. In my constituency, to take concrete examples, the number of students in some primary classes, excluding REP or REP+, reaches thirty students on several levels. What do you think of these multi-level classes with large numbers? What can we offer to children to promote equal opportunities and facilitate their future college career?
ParlaMint-FR_2019-02-19-O1156.u193	The Secretary of State to the Minister for National Education and Youth has the floor.
ParlaMint-FR_2019-02-19-O1156.u194	Madam Member, you have asked me about the fight against school difficulties and inequalities at the root. I know that this subject is particularly mobilising you, both in your constituency and at the national level. Yes, we must act at the root: this is the meaning of the efforts undertaken in priority education with the doubling of the classes of CP and CE1 over the school years from 2017 to 2019. You recalled that this was a commitment of the President of the Republic. At the start of 2018, the device is fully operational in CP classes in REP and REP+. The classes of CE1 in REP+ were split wherever possible. The average number of students per class of CP is 12.6 in REP+ and 12.7 in REP. In particular, with regard to the duplication of classes in the Loire department, at the start of 2018, in REP+, the twenty-eight classes of CP were split, with a supervision rate of 12.9 pupils per class. Similarly, the twenty-six classes of EC1 were split, with a supervision rate of 12.8 pupils per class. In PER, seventy-one of the seventy-three classes of CP are split, with a supervision rate of 12.6 students per class. To answer your question, it is this level of supervision that we seek to achieve. As these average frame rates show, situations like those you describe may still exist, but they are transient. This expected reform was implemented very quickly. Our objective is that it should be deployed in such a way that all classes in all the territories can benefit from it and have the rate of supervision announced by the President of the Republic during the campaign. The lack of facilities in some schools may have led to a preference for the co-operation of two teachers from the schools in the same room or to the organization of double-level groups. Again, these are practical situations that have had to be handled in the event of the arrival of new students in the course of the school year. It is on a case-by-case basis that the academic services, in close association with the municipalities, decide whether it is desirable and possible to open a new class. You then asked me about the extremely sensitive issue of school attendance in rural areas. The Government is proud to strengthen this school presence in rural areas and to ensure that the rate of supervision does not decrease despite the demographic situation. Taking the twenty-five most rural departments, there is a decrease of 60,000 pupils over two years: normally, this situation should have mechanically led to the abolition of classes and posts. On the contrary, we create classes and posts in rural areas. In particular, you have asked the question of classes on several levels. This is a sensitive subject, because this type of class sometimes allows for the maintenance of an establishment in certain territories. At the same time, it is important to ensure that the quality of teaching is always on the agenda for students. These situations are obviously studied on a case-by-case basis by the academic services. We will continue our reflection on this subject. A report on the territorialisation of educational policies, both in the PERs and REP+ and in rural areas, was commissioned by Mr Mathiot and Mrs Azema and will be submitted to us in the coming weeks. It will be interesting to see what changes can be made in the situations you describe.
ParlaMint-FR_2019-02-19-O1156.u195	Mrs. Nathalie Sarles has the floor for a brief reply.
ParlaMint-FR_2019-02-19-O1156.u196	Mr Secretary of State, I would like to draw your attention to this issue of the split classes on several levels, of which there is little talk...
ParlaMint-FR_2019-02-19-O1156.u197	Thank you, my dear colleague, we understand you very well.
ParlaMint-FR_2019-02-19-O1156.u198	Mr Fabien Di Filippo has the floor to put his question, No. 583, on the reform of schools and high schools.
ParlaMint-FR_2019-02-19-O1156.u199	Mr Secretary of State to the Minister for National Education and Youth, as Mrs Sarles has just explained, the doubling of the classes of CP and CE1 in REP and REP +, with a threshold of twelve pupils per class, has led to the explosion of the numbers of certain other classes, which have exceeded the threshold of thirty pupils. This is a reality in our peripheral and rural territories. When we ask you about this, we are often entitled to an answer, or rather a non-response, which is to quote demographic figures or very global thresholds, expressed at the departmental level, mixing the PERs and the peripheral areas and not allowing a real reading of the situation. Today, I would like to focus on a few points in order to highlight the inequities in education and social life that such a reform entails. First, because of the closures of some rural schools, some children find themselves far removed from their schools. In my riding, because of bus schedules, they sometimes spend more than two hours a day in transportation. This is less time for family, extracurricular, cultural and sporting activities. This transport time generates a lot of fatigue and affects the student's ability to concentrate and learn. They spend more time out of their homes than workers or employees. Another equally revealing thing, as you talk about difficulties in some neighbourhoods: a report by France Stratégie, an agency linked to the Government, showed that children in rural areas are now 15 per cent less likely than children in neighbourhoods to experience a social rise in relation to the situation of their parents. My question is very simple, Secretary of State: how do you apprehend these serious inequalities that condemn certain children and help condemn our territories? I now come to the reform of high schools, which now seems illegible. It complicates the system, devalues certain disciplines and raises legitimate concerns among teachers, parents and especially students. It also leads to geographical inequities for rural high schools and difficulties for children in popular circles. First, there are fewer options available in secondary schools in the periphery and rural areas than in large cities. Some high schools in my constituency of South Mosellan do not even offer the seven out of twelve options promised by the minister for each high school. Finally, the overall offer is less. As regards language learning, while Moselle is a border department, close to Germany, only six high schools offer the option and the "German" specialty. In my home, in South Mosellan, there are none! Not a child in my constituency can access this specialty. As for digital education, it is available in very few high schools – in any case, it is not available in any schools in South Mosellan. There is talk of a digital divide and it is regrettable that children living in rural areas have less access to connectivity than others, but this will be compounded by the lack of access to the "digital and computer science" specialty, which will, in the coming years, be an important factor for occupational integration. Finally, as a result of all this, some children from families in South Mosellan who want to follow very specific specialties will have travel times of an hour or an hour and a half a day to go to the high schools of the big cities. Do we really want our 15- or 16-year-olds to go to boarding school every week or spend so much time in transportation every day? Mr Secretary of State, in the school of the Republic, are not all children entitled to equal opportunities? Are we considered to be an adjustment variable for schools in cities and neighbourhoods?
ParlaMint-FR_2019-02-19-O1156.u200	The Secretary of State to the Minister for National Education and Youth has the floor.
ParlaMint-FR_2019-02-19-O1156.u201	Mr President, I am well aware of this political speech, which consists of opposing neighbourhoods, PERs and REPs + to rural areas, explaining that the duplication of classes in REPs and REPs + was carried out to the detriment of rural areas and that one was taken to give to the other. Jean-Michel Blanquer and I regularly repeat that this is not true. By the start of 2018, there were 32,000 fewer students: if we had followed an accounting logic, we would have had to mechanically remove jobs and classes, while in reality we created them! I understand that you are suggesting, in your question, that we play on the duplication of classes. However, if you ignore all the class splits made in the 2018 school year, you will get a positive balance of 1000 classes created throughout the country while the number of students dropped by 32000 in the first degree. These classes have been created in rural areas: that is why we are able to maintain a high rate of supervision. With regard to the school card from the first level to the beginning of 2019, 12 additional jobs were allocated to the Moselle department, despite a forecast decrease of nearly 1000 pupils. This means that the rate of supervision in your department – the number of teachers per 100 pupils – will increase next year: it will reach 5,57, compared to 5,39 at the beginning of 2013, 5,45 at the beginning of 2017 and 5,50 at the beginning of 2018. So you can see that this progress is continuous. As for the distribution of the specialties within the framework of the reform of the high school, the rector of each academy draws up the academic map of the specialized teachings by ensuring the balance and the proper distribution of the specialized teachings within a geographical framework adapted to the territory. The project for the distribution of specialty teaching in the Nancy-Metz Academy initially provided for German-language teaching to be offered in three public schools and one private school in Moselle. The rectrix has just committed herself to expanding this offer, from the beginning of 2019, in four new establishments in Moselle: the Jean-Moulin high school in Forbach, the Jean-Victor-Poncelet high school in Saint-Avold, the Louis-Vincent high school in Metz and the Félix-Mayer high school in Creutzwald.
ParlaMint-FR_2019-02-19-O1156.u202	Thank you for closing, Secretary of State.
ParlaMint-FR_2019-02-19-O1156.u203	As far as digital education is concerned, I hear what you're saying, Mr. Di Filippo, but it's a specialty...
ParlaMint-FR_2019-02-19-O1156.u204	Thank you, Secretary of State. I would remind you that the overall duration of the question, the answer and the possible reply cannot exceed six minutes. This time has expired, but I give the floor to Mr Di Filippo for a very brief statement.
ParlaMint-FR_2019-02-19-O1156.u205	Mr. Secretary of State, you're predictable until the caricature. As I said, you are giving overall supervision rates,...
ParlaMint-FR_2019-02-19-O1156.u206	No!
ParlaMint-FR_2019-02-19-O1156.u207	... calculated at the departmental level, which do not account for the reality lived in our territories. As far as German education is concerned, the high schools you mentioned are all more than an hour away from my home. How can we do this, Secretary of State? We have to take into account all the territories, please.
ParlaMint-FR_2019-02-19-O1156.u208	Mr Vincent Descoeur has the floor to put his question, No. 584, on the schedule for colleges.
ParlaMint-FR_2019-02-19-O1156.u209	I wanted to ask a question to the Minister for National Education and Youth and to raise a matter of concern to him. Mr Secretary of State to the Minister of National Education and Youth, let me first ask you about the announced decrease in the number of times for low-staffed schools, which will affect four rural colleges in the Department of Cantal at the start of the school year. I therefore naturally associate my colleague Jean-Yves Bony with my question. This reduction in resources is in contrast to what we have known to date and with the efforts made by the departmental council of Cantal, both in investment and in operation, with the stated aim of maintaining a network of local colleges, avoiding too long trips for students, especially in mountain areas, and ultimately strengthening the attractiveness of our institutions, whose presence is essential for the successful implementation of the policy of reception and demographic recovery that we have undertaken. This reduction in resources will have an impact on the organisation and quality of teaching and on the conditions for the exercise of teachers in shared service, in fact, in several schools. So, Mr Secretary of State, I would ask you to ensure that these institutions will be provided with the means necessary for their proper functioning at the beginning of the coming year. Finally, I would like to convey the concerns raised by teachers and pupils' parents about the reform of the high school and, more particularly, the introduction of specialties – a subject that has just been mentioned by Mr Di Filippo. The introduction of these specialties raises the essential question of the training offered by the lycées of the prefectures and sub-prefectures of the rural territories. We question the number of specialties that will actually be offered to pupils, as well as the impact of the reform on the hourly allocation of schools and, consequently, on the numbers of second and common classes, which will increase mechanically. How does the Ministry of National Education and Youth intend to address the concerns of teachers, parents and elected officials?
ParlaMint-FR_2019-02-19-O1156.u210	The Secretary of State to the Minister for National Education and Youth has the floor.
ParlaMint-FR_2019-02-19-O1156.u211	Your question, Mr President, allows me to continue the exchange we have just had with Mr Di Filippo, since it also deals with the very important issue of school attendance in rural areas. As you indicate, some rural colleges in the Cantal department have experienced a very significant decline in their numbers. Four colleges in this department will host between 49 and 70 students at the 2019 school year. In the face of this situation, we can only do one thing: innovate to ensure a school presence and access to quality education for all students. The organisations agreed at national level must of course have a specific adaptation for territories like yours. Although the demographic decline is very large, we want to maintain the same level of quality, which is why we are building an educational offer in adapted and innovative ways. The discussion focuses on a number of subjects, including a school organization that allows for educational groups in certain disciplines, such as physical and sports education or the plastic arts, which do not impede the recommendations of the programmes. In addition, these local projects are supported by cultural, sports and community partners in order to develop active and dynamic pedagogy, which is very positive for the content of the teachings for young people. The exchanges are very intense with the main colleges, the teaching teams and the elected representatives. The results are there: the Collèges de Pierrefort and Pleaux quickly rethought their educational organization and designed new schedules; the College of Condat begins to develop new time use assumptions; the mayor of Allanche has formed a working group bringing together all the actors to draw up an educational project in order to increase the staff of the college. Regarding high school specialties – I have not been able to answer Mr Di Filippo's question – the reform of the baccalaureate will play a considerable role in combating inequalities between young people in high school. We want the specialization to be gradual in order to get out of the corridors, silos that pushed young people to enter a sector without being able to get out of it, and to allow them to discover new subjects. Specialties have been created and, together with Jean-Michel Blanquer, we want the academies to offer them as widely as possible. By definition, not all specialties are available in all high schools but we ensure that they are present in all territories and that young people can access them. Sometimes innovative solutions are needed; Sometimes it will be necessary to pass through the National Distance Learning Centre in a transitional way. In any case, we are trying to develop and strengthen this as we move forward. With regard to Cantal, all the institutions will offer all the common teachings. Three of them will offer the specialized teachings "Humanities, Literature and Philosophy" and "Languages, Literatures and Foreign Cultures". Two of them will offer the specialized teachings "Arts", "Literature, Languages and Cultures of Antiquity" and "Digital and Computer Science", which is very much in demand. Finally, the specialization course "Engineering Sciences" will be present in one of the four institutions – the choice has not yet been decided. Your recent and forthcoming exchanges with the Rector will reassure you of the special attention paid by the national education services to the Department of Cantal, which is experiencing a specific situation of population decline. We want to maintain an equivalent level of quality for young people; That's what we're working on.
ParlaMint-FR_2019-02-19-O1156.u212	Mr Vincent Descoeur has the floor.
