ParlaMint-FR_2019-05-28-O1250.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-05-28-O1250.u141	Mr President, thank you for this very important question, because it concerns ecotourism, agrotourism and the maintenance of natural landscapes. Indeed, every time agriculture recedes, a wasteland settles, which deteriorates the landscape. You are wondering about measures that could be taken to support viticulture on terraces and steep slopes. This is an issue on which I am mobilizing in the framework of the CAP negotiations. French viticulture is part of our heritage; She's our story. It is enough to travel to France to enjoy the wonderful landscapes that it contributes to forming. I am aware of the many difficulties that this sector faces, particularly because of the hazards of the climate or, as you mentioned here, because of the geographical situation. As you know, there is no "mountain vineyard" classification, and it is unlikely that we will get it. On the other hand, the natural handicaps of viticulture are attested and recognised by the classification in mountain areas, which has enabled wine growers to benefit from the compensatory allowances for natural handicaps – ICHN – which, together with the agri-environmental and climatic measures – MAEC – form an integral part of the second pillar of the CAP. Together with the President of the Republic, I have recalled here on several occasions, we are fighting to maintain the budget of the future CAP in the same way. France is opposed to the decrease in the amounts allocated to the second pillar. If we succeed in getting this budget, we will be able to help terraced winemakers with ICHN and MAECs. I know these hard to exploit hillsides, and that's why I agree with your request. I therefore want to reassure the wine producers who have asked you: in the framework of the CAP, France will do its utmost to ensure that these natural handicaps can be taken into account.
ParlaMint-FR_2019-05-28-O1250.u142	Mr Stéphane Mazars has the floor.
ParlaMint-FR_2019-05-28-O1250.u143	Knowing your commitment to this issue, I know that the voice of France will be in the negotiation of the new CAP. I also welcome the representation in the European Parliament of the members of the political family that we have supported, in particular of Jérémy Decerle, former President of the Young Farmers, who will be very mobilised on all these subjects, with the French Members of Parliament and the national officials. As you have said, it is important to maintain the budget of the second pillar of the CAP at a good level, as it makes it possible to mobilise resources for the development of our territories and landscapes, whose beauty is recognised everywhere, and for an increasingly sustainable, responsible and quality agriculture. Here we join national concerns, with the adoption of the law for the balance of trade relations in the agricultural and food sector, known as EGALIM. I would therefore like to thank you, Minister, for your very encouraging comments on this agricultural sector.
ParlaMint-FR_2019-05-28-O1250.u144	Mr Julien Dive, speaking on behalf of the Group of the European People's Party, raised his question, No 750, concerning farmers' concerns.
ParlaMint-FR_2019-05-28-O1250.u145	Mr Minister for Agriculture and Food, as the European elections ended 48 hours ago, the negotiations for the next programme 2021-2027 of the common agricultural policy – CAP – will be the first project to occupy the Members of the European Parliament. As has been said, there is a threat to its budget, for several reasons, some of which are related to Brexit. A reduction, if proven, could pose a real risk to many of our farmers, who are already at great risk on the world market. The CAP, as you know, is not a welfare policy, but probably the first of the European Union's integrated policies. On the international scene, it is a bulwark that must be preserved, even if its functioning must undoubtedly be reformed. All our international competitors – Brazil, China, the United States – have introduced a policy of aid to their agriculture, which guarantees a minimum price for their farmers. As you know, a French operator, exposed to market volatility, cannot resist. Let us first cite the example of the sugar beet industry, for which I alerted Stéphane Le Foll in 2016, then Stéphane Travert. The end of the beet quotas in Europe, which ensured price stability, precipitated the planters into a violent crisis. The announcements of factory closures, such as in Cagny, Normandy or Eppeville, in the Hauts-de-Frances, are all disasters not only for the direct and indirect jobs of these sweets, but also for the planters. Members of all the benches of this House, from left to right, have mobilized, like the General Confederation of Beet Planters – CGB – to propose a recovery plan to the German group Südzucker. This one, however, you know that because you know the subject well, prefers to bypass the Florange law and let its sites die. So, Minister, I would ask you, as well as the Minister of Economy and Finance, to tighten the tone in the face of these foreign industrialists who do not comply with French law. I also ask you to reconsider the Government's position on ethanol and bio-fuels, particularly E85, because in this area we are not going far enough. A few days ago, I again suffered setbacks in this area during the discussion of the mobility bill in committee. The Government systematically rejects the amendments that we are putting forward, although they could create real opportunities for agricultural sectors, particularly for the better sector. Let us come to a second example, that of potatoes. For the past five years, I have alerted your predecessors and the agricultural unions that Belgian farmers, crossing the border, come to illegally sublet agricultural land in the North and, increasingly, in the West of France. By offering a rent of 1500 or 2000 euros per hectare, they benefit from the economic malaise of our farmers. The consequences of this practice are serious: besides land speculation, which prevents young people from settling, it has a strong ecological impact because the presence of unregistered plants in France can lead to a black fallow in some territories. It also has very heavy structural consequences, since it creates unfair competition, on which I feel everyone closes their eyes. I ask the public authorities to take over all these issues.
ParlaMint-FR_2019-05-28-O1250.u146	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-05-28-O1250.u147	I will try, in the short time I have left, to answer all your questions. First of all, as I said, France wants to maintain the CAP budget, but above all it wants it to remain a European policy, not a juxtaposition of national policies. With regard to protectionism and trade negotiations, you know the position of the President of the Republic: he opposed the opening of trade negotiations between the European Union and the United States on the grounds that they did not respect the Paris climate agreement; He also warned that France would not sign a treaty with Mercosur that would challenge our agriculture and our health and environmental standards. The beet file is very complex. I receive in the next few days the leaders of the Südzucker group to try to convince them to reconsider their position. It is unacceptable to circumvent the law, refuse to close sugar shops and prevent planters and the CGB – Confederation of Beet Planters – from taking them back. I regret that Sudzücker refused their offer to take over. Bruno Le Maire and I will again put pressure on Südzucker's leaders to review their position. Otherwise, they will have to pay because France has helped them. We won't let that happen. Finally, with regard to potatoes, we are well aware of the situation in Belgium. I have asked the department to be very severe because low quality can cause health problems. Today, the Rural Code prohibits subletting land for commercial purposes. We intend to enforce the law.
ParlaMint-FR_2019-05-28-O1250.u148	Mr Jean-Noël Barrot, speaking on behalf of the Group of the European People's Party, raised his question, No. 754, on the right of preemption of SAFE.
ParlaMint-FR_2019-05-28-O1250.u149	I would like to ask you about agricultural land, particularly in Île-de-France, which is increasingly the object of predatory behaviour by investors either to fuel land speculation, in the case of foreign investors, or to use such land for other purposes, including to divert planning rules. In my constituency, in the Yvelines, not a quarter passes without one of these situations being reported to us. This is the case recently of a land located in the heart of an agricultural plateau, on horseback on the communes of Saint-Lambert-des-Bois, Saint-Forget and Chevreuse and covering an area of about 4 hectares. The amount of the sales promises is 250000 euros, or 65000 euros per hectare – ten times the average agricultural price in the sector. The purchaser obviously does not intend to pursue the cultivation on these lands. There is a bulwark against such behaviour: SAFER – land development and rural settlement companies – can preempt land when they consider that their future use would not be in line with France's agricultural strategy. However, this right of preemption may be circumvented if the transaction takes place through an assignment of SCI shares. That is the case in the example I have just mentioned. I therefore call on the Government to find solutions to combat this now well-known and growing process in the years to come, as agricultural land becomes increasingly popular for investors.
ParlaMint-FR_2019-05-28-O1250.u150	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-05-28-O1250.u151	Your question is part of the future law on agricultural land on which we will work together, I hope. It deals with the misuse of the right of preemption of SAFE. Today, land predators buy agricultural land. That's not acceptable. The Government defends the goal of "zero artificialization" of land, particularly in the vicinity of metropolitan areas. We must conserve agricultural land to feed our fellow citizens and ensure our food autonomy. That is why we must be intransigent. The future law for agriculture, food and the forest of 2014, of which I had been the modest rapporteur in the Senate, provided for better, more comprehensive information of the SAFEs. But today, that is not enough. I spoke with the president of the National Federation of FASER about speculation on agricultural land. In the context of the future law on agricultural land, we will work with all political groups, associations and agricultural unions to find the legal means to combat speculation for which foreign investors are not always responsible. The resulting work of the joint information mission on agricultural land has already led to a consensus on the need to renovate our regulatory tools. The means to achieve this have certainly not been unanimous. I greet Jean-Bernard Sempastous who was its president. The differences that emerged at the end of the mission are not awkward; all proposals are on file. I hope that the large-scale consultation on land in France, which is due to begin next week, will provide answers to your questions. I know, Mr Barrot, that you will not fail to engage with us to achieve the objectives we have set ourselves: to promote the settlement of young people, to facilitate access to land, and to maintain traditional agriculture. Installation, transmission, prohibition of speculation, zero artificialization: this is a beautiful road map on which we could work together.
ParlaMint-FR_2019-05-28-O1250.u152	Mrs Huguette Bello has the floor to put her question, No 732, on compensation for overseas farmers.
ParlaMint-FR_2019-05-28-O1250.u153	My question concerns the compensation paid to farmers in Réunion who have suffered a natural disaster. It covers both time limits and calculation procedures. Payment periods may exceed one year due to a succession of checks. Indeed, after waiting for the end of the sugar campaign to have the figures available, the planters transmit their requests to the services of the DAAF – Directorate of Food, Agriculture and Forestry – of La Réunion which then carries out a first instruction. It lasts between two and three months, followed by a new inspection carried out this time by the Ministry of Overseas Affairs. Next, the Department of Finance conducts its own audits prior to payment. For example, sugar cane planters who suffered losses as a result of storm Fakir in April 2018 are just beginning to receive compensation these days. It is clear that such a time limit is incompatible with the requirements of the agricultural calendar. In the absence of sufficient cash to invest in their fields in a timely manner, planters have no choice but to abandon the cultivation of cane. That's the scenario that's going on right now, even a hundred of them. The situation is no more rewarding for the market gardeners. The second difficulty concerns the manner in which compensation is calculated. The loss is assessed for each operator by reference to its production over the last five years. Not only tonnage but also sugar wealth are taken into account. The harvest of the year is then compared to the so-called "Olympic" average, which excludes the best and worst harvest. If the crop loss exceeds 25%, the planter will be entitled to compensation. Below that, it will have to bear the consequences of the natural disaster alone. This percentage, set out in an inter-ministerial circular, also forces many planters to stop their activities. These two difficulties have in common not to be insurmountable, hence my two questions. Could the time limit for compensation not be reduced to more reasonable proportions? Why, indeed, double the checks carried out by the deconcentrated services of the State by an intervention by the overseas ministry? Should not the 25% rate be revised and halved so as not to endanger too many farms? These issues are crucial at a time when Réunion sugar, like beet here in France, is facing increasing global competition with the end of quotas.
ParlaMint-FR_2019-05-28-O1250.u154	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-05-28-O1250.u155	You are asking me about the consequences of natural disasters for farmers in the overseas regions, in particular their compensation. I give you a first answer that should satisfy you: last year's Fakir storm on the island of La Réunion caused very serious damage – market gardening, arboriculture and horticulture are the most affected sectors. In view of the situation, the state of natural disaster has been retained for fifteen communes of La Réunion and the overseas relief fund has been mobilized. Payments for cane operators' compensation were made in the course of May, according to an accelerated schedule, in accordance with the commitment made by the Minister of Overseas Affairs in November 2018. The local agricultural unions have also expressed their satisfaction with the state services – I thank them for that. Secondly, consideration is being given at national level to changing the system of compensation for damage caused by natural disasters in order, on the one hand, to empower farmers and, on the other, to obtain better rates of compensation for losses suffered by a leverage effect on Community funds. Controls must be maintained by ensuring that they are appropriate – in fact, objective evaluation elements are needed. The work undertaken, which involves the Ministry of Overseas Affairs and the Ministry of Agriculture and Food, is part of an accelerated timetable. Our objective is to compensate farmers in the best possible way and as quickly as possible, in metropolitan France and overseas.
ParlaMint-FR_2019-05-28-O1250.u156	The floor is open to Mr Jean-Philippe Ardouin to put his question, No 742, on the gel in the cognac vines.
ParlaMint-FR_2019-05-28-O1250.u157	In the nights of May 4 to 6, the frost hit the Charentais vineyard hard again. Many sectors have been affected, notably in Charente-Maritime around the communes of Saintes and Matha, and in Charente, around Cognac and Jarnac. The area concerned accounts for 10 to 15% of the vineyard, to varying degrees. Although the frost episode appears to be less important than in 2017, where more than a quarter of the vineyard had been heavily damaged, some plots of vines are more severely affected than in 2017 or during the scourge of hail in 2018. The consequences for the harvest are expected to be disastrous. The late arrival of this episode, just before the Ice Saints, combined with the great precocity of the growth of the vine after a milder winter – surely due to global warming – does not allow to be optimistic for the years to come. The deconcentrated services of the State accompany the wine-growers and I thank them for that. Tax and social measures will have to be taken as in previous years: exceptional exemption from the tax on unbuilt land or adjustment of payment schedules for contributions due to the Agricultural Social Mutuality. However, these classic and useful measures must be complemented by others, simple and quick to implement, which are expected by wine farmers in great difficulty. Early advances were achieved by the majority, such as the tax deduction for precautionary savings in the 2019 Finance Act. Surprisingly, however, wine-makers, especially those who are very much in the majority, in the form of a member, cannot yet dispose of it. Given the very close frequency of these episodes of freezing or hail, it seems appropriate to extend to all precautionary savings schemes, so that everyone can anticipate the use of such savings for their cash flow. Are you considering, Mr Minister, studying the extension of concrete and rapid tax measures such as precautionary savings and complementing existing arrangements, with a view to safeguarding and sustaining the activity of the 50,000 people living with cognac?
ParlaMint-FR_2019-05-28-O1250.u158	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-05-28-O1250.u159	Mr Ardouin, first of all, I would like to assure the wine growers of Cognac very sincerely and, more broadly, all the farmers affected by the freeze of my support and that of the Government, which will respond now. The repetition of these phenomena makes it necessary to develop risk management tools and income variations such as the precautionary savings we created last year – as you mentioned. To be more precise, several measures, including tax measures, are likely to meet your demand. First of all, in the event of a loss of standing crop due in particular to the freezing, a proportional reduction of the property tax on the unbuilt properties related to the affected parcels is granted to the taxpayer for the current year, on claim from the tax services of the department. This measure is simple: the discount is proportional to the size of the losses found on the harvest of the year; it shall be granted for the year of the claim and, where applicable, for subsequent years, if the effects of the claim extend over several years. In order to respond to the cyclical difficulties encountered by wine growers in Cognac following the freezing episode in the Charentais vineyard on the nights of 4 to 6 May 2019, I will ask the Minister of Action and Public Accounts, with regard to the land tax on unbuilt properties for the year 2019, to consider kindly the duly justified requests for relief submitted by the professionals concerned. I would also like to draw his attention to the value of providing affected farmers, depending on their situation, with benevolence measures, in particular in the form of payment periods or remissions free of charge with regard to the various taxes to which they are subject. Finally, I would like to point out that the precautionary savings deduction scheme, which you created under the 2019 Finance Act following the reform of agricultural taxation, can be used by individual farmers as well as by companies and agricultural groups that fall under income tax in the category of agricultural profits, provided that they are taxed according to a real tax system. We know very well that calamities are likely to increase in the coming years, especially due to global warming and all weather hazards. That is why, in the context of the review of the common agricultural policy, I am working with my European colleagues and the French agricultural trade unions on the establishment of a strong insurance system, in addition to the existing safety net. This assurance system will meet farmers' demands when they are affected by climate events of this nature, freezing or otherwise. Today, the law does not fully allow it; insurance depends on the channels and is not compulsory. I hope that this assurance system will be as robust as possible.
ParlaMint-FR_2019-05-28-O1250.u160	Mr Jean-Philippe Ardouin has the floor.
ParlaMint-FR_2019-05-28-O1250.u161	Thank you, Minister, for your answer. I know that the Government and you are particularly attentive to this issue and to a profession that is not only dependent, like many, on economic constraints, but also closely dependent on climatic conditions, which can prove to be dramatic. It is therefore important to apply these measures to accompany and assist this sector of agricultural and wine-growing activity. It is a question of sustaining these professions, which play a fundamental role in our rural life and our territories.
ParlaMint-FR_2019-05-28-O1250.u162	Mr Didier Le Gac, speaking on behalf of the Group of the European People's Party, raised his question, No. 735, concerning the actions of animalists' associations and the protection of farmers.
ParlaMint-FR_2019-05-28-O1250.u163	Mr Minister for Agriculture and Food, I would like to draw your attention to the actions currently being taken by certain associations against our farmers. For several months now, we have been witnessing in Brittany, as in the whole of the territory, a proliferation of shock actions against agricultural holdings. Under cover of reports of ill-treatment of animals, these associations break into the farms. In my constituency of Finistère, since the beginning of the year, there have been several intrusions into poultry farms and, above all, pigs. Last Thursday, the Direct Action Everywhere association released a video on the internet featuring one of our colleagues – yes, minister, a member of parliament! – in a pigsty of the Côtes-d'Armor, in which he entered without permission, in all illegality. These actions, which are part of agri-bashing, namely the permanent denigration of the profession, arouse the anger and incomprehension of our farmers. Everyone must respect the law, but above all, everyone must respect the other. That is why these practices must be condemned and punished. Associations must first respect the work of farmers. Of course, in the event of such an attack, farmers must lodge a complaint. However, if our farmers have to activate the judicial lever when they are confronted with these intrusions, they want above all to show and demonstrate to all that they do not act against animal welfare. Indeed, let us not be wrong about it: our herders strictly apply the regulations in force and are, as you know, engaged in sector plans, with clear objectives to further improve the welfare of their animals, which they have never neglected; They are in compliance with the health and biosecurity rules, thus avoiding epizootic diseases, such as African swine fever at the moment. In short, their working days are rhythmic by the care they provide to their animals. Moreover, the transition to a more reasoned organization of our productions will take place, but it must be made with each other, not against each other. According to a recent survey, 82% of Bretons have a good image of their farmers. If they are looking for information, our farmers are ready to give it to them, in particular by opening up their farms. The pressure thus exerted, which aims to mark the refusal of certain farming methods and to eliminate them, is intolerable. In addition, it is particularly counterproductive, as it ultimately exposes our French producers to increased competition from imported products produced from animals reared abroad under conditions that are often much more questionable. These intrusions cause a climate of real tension. In view of the acceleration of the phenomenon, Mr. Minister, does the Government intend to strengthen the penal system to protect farmers from these unacceptable acts?
ParlaMint-FR_2019-05-28-O1250.u164	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-05-28-O1250.u165	[[Smile]] First of all, I would like to greet you, Mr. Le Gac, for your commitment and the meaning of your question. You posed it in serenity, expounding fcurrently what happened and trying to understand and, above all, find answers. Like you and your colleagues sitting on the various benches of the Assembly, all the members of the Government are fighting against agri-bashing – is that, I believe, a term of patois du Finistère?
ParlaMint-FR_2019-05-28-O1250.u166	That's it!
ParlaMint-FR_2019-05-28-O1250.u167	Everyone is free to think what they want, but it is not acceptable for people and their work tools to be attacked. In this case, the Government will be very vigilant and rigorous. A few weeks ago, Nicole Belloubet, keeper of the seals, sent an instruction to all the prosecutors of the Republic to encourage them to the utmost firmness vis-à-vis those who attack the butchers or enter the farms. I recently went to a Parisian market, where a young butcher had been assaulted and beaten; blood had been spilled over all his products, which had to be thrown away. It is essential that the farmers and farmers affected complain. In my department, I myself have set up, on an experimental basis, a committee that brings together the relevant actors, including the public prosecutor, the judiciary, the police and the gendarmerie. We will see how this observatory for the fight against agri-bashing could be generalized at national level. You rightly pointed out that breeders love their animals and work as best they can. They are the primary responsibility for animal welfare, which we often talk about. For my part, I would like to talk also about the welfare of farmers. We have to stop pointing at them and attacking them. We will be intransigent in this regard. A deputy of the Republic broke into a farm in a shameful manner. I say here, Mr. Le Gac: this too must be condemned. Respecting the separation of powers, I believe that this is not the image that a Member should give; This is absolutely not acceptable. The repressive legislative framework is sufficient in this regard. However, in view of the generalization of the problem throughout our territories, the judiciary and the police have been asked to strengthen the prevention of spillovers and to provide a systematic and individualized response to the facts. Ms. Custody of the Seals requested that the criminal liability of militant associations could be considered, if necessary, under the conditions laid down in article 121-2 of the Criminal Code, in the event of an offence committed on their behalf by their organs or representatives. In addition to the fine, the penalty for posting the ruling may be usefully required, in accordance with article 131-39 of the Criminal Code.
ParlaMint-FR_2019-05-28-O1250.u168	Thank you, Minister!
ParlaMint-FR_2019-05-28-O1250.u169	Mrs Beatrice Piron has the floor to put her question, No. 738, on short term internships for students.
ParlaMint-FR_2019-05-28-O1250.u170	Minister for Higher Education, Research and Innovation, professionalisation is crucial for the future integration of students, as employers expect, in addition to strong academic knowledge, a first professional experience, even for the recruitment of a junior. On the basis of this finding, an increasing number of universities and higher schools have integrated the conduct of one or more internships into their training courses, during the bachelor's or master's courses. The duration of the internship varies from a few days to six months, which is the maximum duration. Depending on the duration, the constraints are not the same for the employer: beyond two months, he must pay a gratuity to the trainee. Employers are very willing to recruit trainees for five or six months at the end of their studies, which often allows them to consider hiring at the end of the internship. These long internships are a real "plus" for companies. On the other hand, companies offer very few internships of a shorter duration, which makes it very difficult to find an internship for students who have to complete one in the course of their studies. Gratification appears to be an obstacle to obtaining an internship of more than two months, as it is difficult for a company to train and compensate a trainee for only three months. The training of a trainee is demanding: it requires time and resources which companies cannot always mobilise over a short period of time, especially since they do not take immediate advantage of it, since the trainees will not stay. The search for internships is therefore very difficult for the students concerned. They spontaneously apply to many companies, but often do not receive an answer. They mobilize their personal network as best they can. However, they do not always have the right network. Universities and schools require these internships to validate a diploma, but the support they provide in this area is often unsatisfactory. Some students who have completed and validated their academic training are not graduates because they have not completed an internship. In some cases, however, they have not received any assistance from their institutions. So, Madam Minister, could you tell us what incentives exist to encourage companies to welcome students who do not necessarily complete an internship? Furthermore, what means do universities and higher schools mobilise to support the professionalization of their students? In particular, they can link relationships with the business world. They could, at a minimum, offer a volume of internships, which would be useful, if not indispensable, for students who do not have a family network.
ParlaMint-FR_2019-05-28-O1250.u171	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2019-05-28-O1250.u172	You have raised, Mrs Piron, an essential issue, namely access to internships and, more broadly, the professionalisation and integration of young people. As you know, this is a priority of public policy that we have been leading since May 2017. The subject of professionalisation has also been the subject of wide-ranging consultation, culminating in the submission of the report by MM. Rodolphe Dalle and François Germinet. Professionalization and integration often involve periods of immersion in a professional environment and the possibility of including these periods as an integral part of diplomas. The decree of 30 July 2018 on the national bachelor's degree, which has renovated the relevant provisions, now allows the recognition and valuing of professional experience within the framework of a diploma. That being said, you are right, we must go further and extend the scope of the proposals on internships. This is why the law on the guidance and success of students of 8 March 2018 created the observatories for the occupational integration of higher education institutions, which are responsible in particular for the dissemination of internship offers. This morning, a charter on improving guidance for secondary and higher education was signed with the Association des régions de France, so that institutions could make more contact with the socio-economic world and make offers available to students. This is already the case in a large number of institutions, which have recruited persons specifically responsible for accompanying young students in their search for internships and then in their search for employment. Websites have also been set up in most institutions. In addition, we encourage the possibility of meetings between companies and students: I want proof of this the event that took place a few days ago in Nantes, where more than 900 meetings were organised. The subject of gratuity may be a problem, but I would point out that it has been put in place, among other reasons, to prevent companies from accumulating trainees and to ensure that they are remunerated for their participation in the development of the company.
ParlaMint-FR_2019-05-28-O1250.u173	Mrs Beatrice Piron has the floor.
ParlaMint-FR_2019-05-28-O1250.u174	Thank you, Minister, and I hope that many students will find an internship this summer.
ParlaMint-FR_2019-05-28-O1250.u175	Mr Jean-Paul Lecoq has the floor to put his question, No. 731, on the merger of Norman universities.
ParlaMint-FR_2019-05-28-O1250.u176	Minister for Higher Education, Research and Innovation, the possible merger of Norman universities is a major challenge for the quality of training in Normandy. This project, launched by the president of the region and the previous prefect, raises concern and misunderstanding among many students, teachers, employees of these universities and concerned people, particularly in Le Havre. While the COMUE – community of universities and institutions – Normandy University has existed since 2014 and already allows an intense work between all the actors of higher education in Normandy, the fusion of the universities of Caen, Rouen and Le Havre does not cease to make talk about it. COMUE allows for a network welcomed by all; It is a genuine body of cooperation, and it is on this concrete basis that the university community has been making progress for several years. At present, each of the three universities is based on a large pool of life and jobs, the population density of which is often equivalent to one or more medium-sized departments. Training and research sectors are connected to local economic and institutional actors. We are not on a scale identical to that of other university fusion projects, which are part of the same metropolis or department. In addition to the loss of autonomy, the end of synergies with local actors, the centralisation of support services and the loss of local opportunities for many students, this merger would lead to the specialization of university centres. Above all, there is no evidence to date to establish clearly how this merger could improve the conditions and quality of education offered to students, their families or education staff in Normandy. Moreover, it does not seem to be accompanied by additional allocations for the education system. The main argument put forward is that the more important a university is, the more visible it is, and the greater its international attractiveness. But quantity does not make quality, especially in a context where the French aspire to more proximity. There is no doubt that bringing together training in a huge machine will give priority to quantity over the quality of training. But without the quality, farewell visibility to the international! So we have everything to lose in this project. The unfavorable aim of this merger seems, as always, to be the search for budgetary savings. It is not designed for the well-being of students, researchers, staff and teachers. Worse than that, it risks moving decision-making centres away from each other, leading to management, within faculties, discipline by discipline, and, consequently, reducing the transversality of knowledge that universities have been trying to foster for several years. Transversality often develops in relation to the economic fabric: isn't that what we want, each one of us? Staff and student unions have also protested against this merger project, which is almost unanimous against it. Madam Minister, what is the status of this project? Could you tell us what the state's current position is with regard to the merger of the universities of Rouen, Caen and Le Havre?
ParlaMint-FR_2019-05-28-O1250.u177	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2019-05-28-O1250.u178	As you rightly pointed out, Member of the European Parliament, the COMUE "Normandie University", which was established in 2014, has made it possible to intensify cooperation between institutions at the regional level, in particular to develop common academic orientations. As a result of this effort, COMUE has been able to respond to numerous calls for projects and has had some notable successes, in particular in the field of new university courses or in the case of "Normandie Valorisation", which aims to enhance academic research. However, in January 2018, the failures of Norman applications for IDEX-ISITE – excellence initiatives and initiatives in the fields of science, innovation, territories and the economy – and for university research schools raised concerns. The Rector, the Prefect and the President of the region co-signed a letter to the members of the community of institutions expressing their fear of a "slow and silent downgrading of higher education and research in Normandy". In particular, they deplored a lack of ambition and invited institutions to consider scenarios of reconciliation or even merger. I have commissioned Bernard Dizambourg to accompany these establishments in the construction of their project. That being said, I want to reaffirm my commitment – which you know – to the autonomy of universities. The project will therefore have to be built and emerge from the institutions; I will not exert any particular pressure. In order to capitalize and consolidate the achievements, the possibility of changing the EUMC – including its governance – was raised. This is now possible thanks to the order of 12 December 2018, which allows the creation of an experimental public institution. In order to promote universal acceptance, joint missions and projects, much more than structures, will need to be highlighted. The universities of Caen and Rouen have chosen to register their progress as part of a merger. The University of Le Havre will be able to continue working with these two merged universities or choose to join them – it will certainly be part of the discussions that will take place prior to the election of the councils in the three universities in spring 2020. Each institution will have to position itself. What is certain is that cooperation between them should be encouraged and that they should be given greater visibility. Of course, nothing will be imposed on establishments.
ParlaMint-FR_2019-05-28-O1250.u179	We have concluded the oral questions without debate.
ParlaMint-FR_2019-05-28-O1250.u180	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Explanations of vote and public vote on the Public Service Transformation Bill; Further discussion of the motion for a resolution to amend the Rules of Procedure of the National Assembly. The meeting is adjourned.
