ParlaMint-FR_2019-01-29-O1128.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-01-29-O1128.u165	Mr Didier Le Gac has the floor.
ParlaMint-FR_2019-01-29-O1128.u166	Thank you for that answer. I invite you to my department, Finistère, because I have noted, Madam Secretary of State, that you will shortly be evaluating this circular: you are welcome. I recall the potential of this renewal for our country: there are now more than 6600 wind turbines and 1100 parks in France; This means that the simplification of repowering is at stake.
ParlaMint-FR_2019-01-29-O1128.u167	The next speaker is Mr Stéphane Travert, to put his question, No 544, on the energy transition in the English Channel.
ParlaMint-FR_2019-01-29-O1128.u168	The objectives of the recently presented multi-annual energy programming – PPE – will double the installed capacity of electric renewable energy in 2028. The main channels for achieving the objective will be hydropower, solar photovoltaics and terrestrial wind and, gradually, wind at sea, the production of which will increase during the second period of the EPP. The diversification of the electricity mix will also result in a decrease in the nuclear fleet, with the aim of achieving a 50% share in the mix by 2035. The Manche department is at the centre of this electric mix. It is a key department with regard to nuclear energy. The forthcoming opening in Flamanville of the next generation of the European pressurized reactor – EPR – is one of the proofs of this. It will complement a nuclear device well in place in this department. However, the Channel can also become a key department in the development of marine renewable energies – EMR. With 350 kilometres of coastline, it is one of the most maritime French departments, an ideal host land for RMEs, which has begun to engulf in this major source of economic development through the floating wind market. Highlighted at the beginning of the summer, in Quimper, by the President of the Republic, this market is immense and provides jobs. For example, in Cherbourg, LM Wind Power, installed on the port, has recruited nearly 100 employees since June and will start production of wind turbine blades in January 2019. But this renewable marine energy sector is not based solely on offshore wind. Other techniques, real levers of green growth promised to a bright future, offer a perspective to the Department of the English Channel. This is the case with the thermal energy of the seas: the economic studies carried out by Naval Energies show that power plants producing electricity, but also co-products, by means of this technique can be profitable, even without public subsidies. The development of MREs must be a major component of the success of the energy transition that we all want. The deposit is considerable, energy production is more regular and larger than on land, and these technologies create many jobs. The Channel, surrounded by the sea, can take all its part. As a key department for the nuclear energy sector, it could become so for marine renewable energies, as well as a real demonstrator, in its own space, of the energy mix. The Department could thus develop, alongside an economy marked by the preponderance of agriculture and agri-food, an industrial specificity by becoming the Department of Energy, combining in its territory the two energy pillars desired by the State: nuclear and renewable. I would therefore like to ask you, Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, what specific place you intend to place at MREs in the energy mix and what place our Department of the English Channel can take there.
ParlaMint-FR_2019-01-29-O1128.u169	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-01-29-O1128.u170	Mr. Member, you interviewed Mr. François de Rugy. As he could not be present, he asked me to answer you on the question of the development of marine renewable energies. As you point out, renewable energies at sea are a major component of the energy transition. The Green Growth Energy Transition Act sets a target of 40% renewable electricity in the electricity mix by 2030 and marine energy will be essential to achieve this. The multi-year energy programming project presented on 27 November 2018 and put online for a few days at the ministry's site, plans to double the installed capacity of electric renewable energy in 2028 compared to 2017, with an installed capacity of 102 to 113 gigawatts in 2028, increasing installed capacity by 50% by 2023. In order to achieve this goal, a commitment from each Territory will be essential. In this context, the development of renewable energies at sea is essential to the success of the energy transition. In particular, the Government wishes to develop offshore wind turbine, laid and floating, which is the most mature sector of marine energy. The deposit is considerable, especially in the English Channel, because energy production is more regular and important than on land and these technologies create jobs in France. To this end, the PPE project incorporates a timetable for future offshore wind projects, providing for a new project to be awarded by the State each year, which Mr François de Rugy, Minister of State, mentioned at the Assises de l'économie de la mer on 28 November. According to this calendar, the Government proposes to launch a new offshore wind project in Normandy, which will be followed by first commercial tenders for wind turbines floating in Brittany and the Mediterranean, which is a first in Europe. The EPP project will then pave the way for the launch of other projects. Our goal is to achieve an installed capacity of 4.7 to 5.2 gigawatts by 2028. To launch the next project in Normandy and as foreseen by the law reform for a state at the service of a trust society – ESSOC – the National Commission for Public Debate will be asked to determine the conditions for public consultation on this new wind project at sea. The public will then be asked to take a decision to identify areas suitable for the development of the next project, and then it will be decided which area will be the subject of the next competition. As far as the thermal energy of the seas is concerned, this technique of electricity generation is not yet sufficiently developed to be the subject of commercial tenders, but it is a technology of the future, particularly for the ultramarine territories, and it is also already used on a small scale to produce heat or cold. The Government supports it through research and development projects.
ParlaMint-FR_2019-01-29-O1128.u171	Mr Daniel Fasquelle has the floor to put his question, No. 545, on goose hunting.
ParlaMint-FR_2019-01-29-O1128.u172	My question concerns the possibility of hunting wild geese in France from 1 February next. With nearly one million individuals, the western European population of ash geese, including France, is one of the areas of parking and transit migration, reaching an exaggeratedly high level, after four decades of exponential growth. An international management plan was adopted in early December in Durban and it is apparent from the exposed demographic models that, if nothing is done, the population of ash geese will number 6 million by 2030. On the other hand, it appears that Finland, Belgium, Denmark, Germany, the Netherlands, Norway, Spain and Sweden allow themselves by way of derogation, in addition to hunting, to destroy hundreds of thousands of overabundant migratory geese, sometimes with means of another age, such as gassing or destruction of eggs, while, at the same time, French hunters are denied a few more days of hunting. This ubiquitous situation only reinforces hostility and incomprehension towards Europe and risks, if nothing is done, turning our hunter friends into yellow vests. We have noted the firm commitment made a year ago by the President of the Republic to allow the hunting of these geese in February – which, along with other advances announced in favour of hunting, led to the departure of Nicolas Hulot – but the promises only bind those who listen to them. So my question is simple: will this promise be kept? How has the situation changed in the last year, particularly in legal terms? What guarantees are there that the decree to be issued will not be broken by the Council of State? It is easy, indeed, to give apparently satisfaction to hunters by making a decree of which we know very well that it will be cancelled. Is this promise solid or will we, once again, deceive the hunters? The hunting world is waiting this morning for a clear, firm and precise answer on this point.
ParlaMint-FR_2019-01-29-O1128.u173	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-01-29-O1128.u174	Mr President, the President of the Republic has committed himself to examining an application for a derogation from the levy of ash geese in February 2019, stating that he wanted, more generally, the adaptive management of certain species to allow the level of the levies to be determined according to their conservation status. The overall population of ash geese increased from about 30,000 in the mid-sixties to nearly one million today. This population dynamics have a negative impact on human activities, such as agriculture or aeronautics, and even on ecosystems. For example, the annual cost of compensation for damage caused by ash geese amounts to more than €6 million in the Netherlands. Without changing the context, the population of ash geese will reach 5 to 8 million people in 20 years, raising the risk of increased damage and compensation. The Birds Directive lays down the principle that migratory birds cannot be hunted during their return journey to their nesting sites, which begins at the end of January for ash goose. This led the Council of State to set 31 January as the date for the closure of the ash goose hunt. However, the Birds Directive provides for derogations and it is on this basis that the National Federation of Hunters has requested a derogation allowing the hunting of ash goose in February, guaranteeing the collection of small quantities under strictly controlled conditions. Moreover, meeting in Durban in December 2018, the parties to the Agreement on the Conservation of African-Eurasian Migratory Waterbirds – AEWA – have adopted an international plan for the management of ash goose populations aimed at maintaining a good conservation status for the species while controlling its numbers. The request of the National Federation of Hunters has been investigated taking into account the elements of this international plan and a draft ministerial decree to hunt ash goose beyond 31 January was submitted to the National Council for Hunting and Wildlife on 8 January 2019. It was the subject of a public consultation, which ended on 24 January, and the results of which revealed very divided positions between supporters and opponents of this derogation. These results and the analysis of the evolution of the species will lead to the adaptation of the decree, which will authorize the levy, in February, of a quota of 4000 individuals, under strictly controlled conditions. For the future, work is continuing under AEWA's management plan, with a view to declining all measures for the regulation of ash goose in all the countries of the European Union.
ParlaMint-FR_2019-01-29-O1128.u175	Mr Daniel Fasquelle has the floor.
ParlaMint-FR_2019-01-29-O1128.u176	Thank you for your answer, Madam Secretary of State. I believe that we are moving in the right direction, even though I am not completely convinced that the Council of State will not cancel this new decree. Indeed, the context has not fundamentally changed: the Birds Directive has not been amended and the international discussions you are talking about are not new. I am therefore afraid that the promise of the President of the Republic will unfortunately not be fulfilled, and I regret that France has not done everything, particularly in Brussels, to obtain more concrete progress on which it could have relied to ensure that this order is not called into question. I can only encourage you to ask for an amendment to the Birds Directive – which, in its current wording, prohibits any solution – and to continue negotiations at the international level and to do with us pedagogy on the necessary regulation of species: given the evolution of the population of ash geese, it is not the removal of a few individuals who risk endangering this species, which, of course, should be preserved.
ParlaMint-FR_2019-01-29-O1128.u177	Mrs Valérie Beauvais has the floor to put her question, No 549, on bioethanol.
ParlaMint-FR_2019-01-29-O1128.u178	My question to the Minister of State, Minister for the Ecological and Solidarity Transition, relates to the Government's policy on agrofuels. Among agrofuels are bioethanol, of which France is the leading European producer and which has many advantages. The first of these is economic: it is a local fuel, produced in the heart of our territories, especially in my constituency of the Marne, where the important production site of Pomacle-Bazancourt is located. Its production contributes to the maintenance of economic activities and jobs in rural areas, with 150 to 250 million euros invested per distillery and 8900 direct and indirect jobs throughout the territory, and also provides market opportunities and new markets for farmers. The second advantage is environmental, since bioethanol allows a significant reduction in C02 emissions, with one tonne of bioethanol saving 1.4 tonnes of C02 equivalent. The third is not the most negligible in the present circumstances, since it is its price. The E85 is indeed the cheapest fuel at the pump, while fully responding to the challenges of the ecological transition – because in "ecological transition", there is: "transition". Agrofuels and bioethanol are therefore a future choice for decarbonizing transport and increasing the purchasing power of motorists. Despite these undeniable benefits, your government has chosen to open the market for imported palm oil agrofuels, keeping the rate of bioethanol incorporation in gasoline below the production potential. You will understand, Madam Secretary of State, that these decisions appear to be at least incomprehensible from the point of view of both the production sector and the motorists. I would also like to point out that some regions, including the Great East dear to President Waserman, have decided to accompany motorists in the conversion of petrol-fuelled vehicles to bioethanol, which is not without consequences, because it causes buyers of new vehicles to lose the benefit of the manufacturer guarantee. I would therefore like to thank you, Madam Secretary of State, for indicating the measures that you intend to implement to remove ideological obstacles to the non-food uses of agricultural production, to protect bioethanol produced in France and Europe from foreign competition and circumventions, to reinforce the objectives of the energy transition of the transport sector and thus to support the French agrofuel production sector.
ParlaMint-FR_2019-01-29-O1128.u179	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-01-29-O1128.u180	Madam Member of Parliament, Mr François de Rugy, Minister of State, Minister for the ecological and solidarity transition, who cannot be present, has asked me to answer you. Ethanol is now incorporated into essences in the form of pure ethanol or tertiobutyl ethyl ether – ETBE – in fuels E5, E10 and E85, and contributes to the development of renewable energies in the transport sector. The technical specifications of these fuels limit the incorporation of ethanol and we are now reaching these limits, given the volumes proposed for consumption. The development of E85 should allow for the incorporation of more ethanol into fuels, but this must be done in a safe manner. The vast majority of the vehicle fleet is now incompatible with E85 fuel and its use in an incompatible vehicle exposes the consumer to serious risks of breakdown and engine failure. In order to allow in-service vehicles, originally designed to operate with unleaded petrol for fuel, to run with superethanol E85, the Ministry of the Ecological and Solidary Transition has defined by a 2017 Order the technical and administrative provisions allowing the homologation of conversion devices from petrol-powered vehicles to fuel-modulable petrol-superethanol E85, in order to ensure an emission level in accordance with the standards in force. The environmental balance of these transformations is a priori balanced. In particular, they have reduced emissions of fine particulate matter from direct-injection petrol vehicles without particulate filters. A feedback on the operation of approved and installed devices is expected shortly, in accordance with the approval order for conversion units. However, the share of biofuels in food competition is limited to 7% of the share of final energy in transport, which is already reached. The growth of the share of biofuels in the transport sector can therefore only be achieved through biofuels without food competition, in particular the so-called second-generation biofuels – wood, straw and algae. The use of this type of biofuels is still emerging. It is therefore important to ensure that E85 production does not develop at the expense of food crops. The Government has thus promoted, in the 2019 Finance Act, the use of sugar residues, which increases the share of ethanol in fuels by limiting the ecological impact. The attractiveness of E85's current taxation is likely to encourage its development.
ParlaMint-FR_2019-01-29-O1128.u181	Mrs Cendra Motin has the floor to raise her question, No. 536, concerning the inclusion of the communes of North Isère in the Lyon mobility basin.
ParlaMint-FR_2019-01-29-O1128.u182	Article 3 of the preliminary draft of the mobility law authorizes the Government to legislate by order in order to create a public institution which would carry out the tasks of a "mobility organizing authority" on a geographical perimeter integrating the Rhône department and the Lyon metropolis. This new institution will clarify and facilitate the governance of mobility in and around the Lyon metropolis. However, in its current wording, the draft law excludes from the perimeter of this new establishment several Iseroese communes located to the east of Lyon, in the immediate vicinity of the station and the airport Saint-Exupéry: Janneyrias, located 7 kilometers from the station, Charvieu-Chavagneu, Tignieu-Jameyzieu or Chamagnieu, about ten kilometers away. For these municipalities, the Lyon metropolis is a true centre of economic and social gravity. It is also a multimodal "hub", to which access is essential for long-distance travel. The importance of this area was also marked by the creation, in 2015, of a "interdepartmental space Saint-Exupéry" composed of twenty communes, half of them of North Isère, by the territorial directive for the development of the Lyon metropolitan area. Given its location, many of the employees of the station, the airport, but also the 3,500 companies located on the Plaine Saint-Exupéry live in communes of the Nord-Isère. However, this station and the surrounding basin are not accessible to these inhabitants who, in the absence of public transport, have no choice but to use their car to get there. In line with the broad socio-economic and environmental objectives of the mobility guidance law – LOM – the inclusion of these municipalities within the scope of the Lyon-Rhône public mobility establishment seems essential. It will allow them to be freed, thanks in particular to a service through a collective mode of access to the area of Saint-Exupéry. Conversely, their exclusion would lead to an increase in territorial inequalities with neighbouring Rhone-Alpine municipalities, would limit the attractiveness of these territories, which would be cut off from their mobility pool, and would not contribute to the reduction of peri-urban pollution. Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, could you confirm to me that the communes of Nord-Isère located near the area of Saint-Exupéry will be well included in the perimeter of the new establishment and will benefit fully from the progress of this reform?
ParlaMint-FR_2019-01-29-O1128.u183	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-01-29-O1128.u184	Madam Member, you have drawn the attention of Mrs Élisabeth Borne, Minister to the Minister of State, Minister for the Ecological and Solidarity Transition, responsible for transport, to an article in the LOM and to the inclusion of the communes of Nord-Isère. Mrs. Borne cannot be present, she asked me to answer you. The joint transport union of the Lyon agglomeration – SYTRAL – is a joint trade union of a type created by the Act of 13 December 2000 on urban solidarity and renewal – SRU –, a coordination structure between transport organising authorities. SYTRAL also organises all urban and long distance public transport on behalf of its members, with an investment and contracting policy requiring a stable framework. In the continuity of the law of modernization of the territorial public action and affirmation of the metropolises – MAPTAM – and of the law of new territorial organization of the Republic – NOTRE – which already provided for dedicated provisions that have recently led to the revision of the statutes of the Union, it is proposed to fully recognize its specificity and to perpetuate it by the law, like Île-de-France Mobilitys. Section 3 of the mobility guidance bill is thus intended to create, by order, a public institution that will replace SYTRAL within its current geographical scope and jurisdiction. However, the extension of SYTRAL to municipalities bordering North Isère would be out of its original social object and does not seem desirable. This would also open a much wider debate, which should necessarily take place at the level of intercommunalities and in all the territories bordering the SYTRAL and could extend far into the Isère department or other departments, such as the Ain or the Loire. Ways other than the institutional response can be preferred to respond in concrete terms to your legitimate concern about the accessibility of the Lyon metropolis and the economic zone of the Saint-Exupéry airport. These paths must come from the local wills. The first is cooperation between actors. The coordination of organising authorities at the level of a mobility pool is an essential part of the mobility guidance bill. Intercommunities and road and railway managers are key partners, as illustrated by the example of the territory of North Isère. The second is the association of employers with mobility policies, in order to increase the accountability of businesses and communities. The proposed partner committee and the future employer mobility plan must provide opportunities for dialogue to improve journeys between home and work. Today, these two routes are often a poor parent of mobility policies in France, which helps to leave out some public or territory. They have largely fed our reflections and the answers to these questions will have to reinforce them. Parliament will have an opportunity to discuss this in the near future when considering the mobility guidance bill.
ParlaMint-FR_2019-01-29-O1128.u185	Mrs Cendra Motin has the floor.
ParlaMint-FR_2019-01-29-O1128.u186	Madam Secretary of State, thank you for that answer. However, I would like to draw your attention to what might be called the "mile-sheets of mobility", quite close to the "territorial mill-sheets": sometimes administrative boundaries limit mobilitys or flows of activities, although natural, since they are those of the life pools of our fellow citizens. In North Isère, we are severely affected by this problem. I believe that this will indeed be a major issue under the LOM law.
ParlaMint-FR_2019-01-29-O1128.u187	Mrs Perrine Goulet has the floor to put her question, No. 540, on the national road 7 – RN7 – in the Nièvre.
ParlaMint-FR_2019-01-29-O1128.u188	Madam the Secretary of State to the Minister of State, Minister of the ecological and solidarity transition, the contract of plan State-region – CPER – 2015-2020 of the Burgundy region previews the financing, to the tune of 70%, of the work of completion of the crossing in two two tracks of the RN7, axis of decongestion of the highway A6 between Saint-Pierre-le-Moûtier and the administrative limit of the Allier. Started in 1989 with an initial completion planned in the year 2000, the doubling of this historically busy road is one of the major challenges of the economic and demographic development of the Nièvre department. Indeed, it makes it possible to make the junction between the A6 Paris-Dordives, the A77 Dordives-Nevers and Balbigny, in the Loire, and with the road Centre-Europe-Atlantique – RCEA, which will also be split in the years to come. In the 2015-2020 SPC, €52 million was committed for this work, with €15 million in 2018, €32 million in 2019 and €25 million in 2020. Since the 2018 appropriations have not been released, they must be budgeted in 2019, which amounts to a total of 47 million euros. In addition, the two-kilometre road section between Villeneuve-sur-Allier and Moulins, which amounts to 19 million euros, will have to be registered in the next CPER before the A77 ends in cul-de-sac. The mobility law, which we are going to discuss shortly, is redefining the priorities in terms of planning, including state support for daily journeys and community and diversion arrangements. Knowing that we are unlikely to see the TGV passing through our territory, such a de-enclavement by doubling the A77 over its entire length is therefore imperative. This project, which is crucial for my territory, must now be completed within a reasonable time, as this project is already nineteen years behind schedule. In addition, the markets have been notified and their term of validity expires at the end of March 2019. We must therefore act now. Madam Secretary of State, can you guarantee that the €47 million appropriations corresponding to the construction of these road infrastructures listed in the 2015-2020 SPC will be well funded in 2019 and that the next SPC will integrate the financing of the missing section between Villeneuve-sur-Allier and Moulins, thus enabling the completion of this structuring project?
ParlaMint-FR_2019-01-29-O1128.u189	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-01-29-O1128.u190	You have kindly drawn the attention of Mrs Élisabeth Borne, Minister to the Minister of State, Minister for the ecological and solidarity transition, responsible for transport, to the project of development twice two lanes of the RN7 in the south of the Nièvre – a linear of about 13 kilometers remains to be arranged between Saint-Pierre-le-Moûtier and the boundary with the department of Allier. As the minister cannot be present, she asked me to answer you. I would like to confirm once again that the state is fully aware of the importance of completing the two-track development of this section of the RN7. This operation is indeed a major objective of the current plan contract between the State and the Burgundy-Franche-Comté region. A total of EUR 91.5 million has to be mobilised on the expiry of the CPER, of which more than 64 million have been contributed by the State. For the section between Saint-Pierre-le-Moûtier and the boundary with the department of Allier, detailed design studies are currently in the completion phase. The first construction of a railway crossing between Paris and Clermont-Ferrand, located near the project, has already been carried out. The four kilometres of the section just south of the commune of Saint-Pierre have already been built twice two lanes. Safety equipment will soon be put in place on this section to complete the work. On the remaining section, work was carried out in the first half of last year, with the completion of a restoration art work of RD272, completed in September 2018. Work will continue, with the aim of putting all these developments into service by the end of 2022. As regards the work to be carried out on the RN7 in the north of the Allier department and in line with those planned to the south of the Nièvre, this development of the route is obviously intended to continue during the future contract. A prioritisation approach has already been undertaken in order to identify the sections whose implementation is most relevant from the appropriations of the next plan contract. After analysing the various sections still to be developed, the "bar of Trevol" appeared to be one of the most priority. While Villeneuve-sur-Allier's deviation must be put into service at the beginning of 2020, work on the law of the Trévol bar now has an estimated cost of 19 million for a two-way linear of 1.7 kilometres. Without prejudging any appropriations that may actually be entered in the future plan contract of the Auvergne-Rhône-Alpes region, I confirm that the objective is to launch the necessary studies quickly, in order to be able to carry out this work over the period of the next plan contract.
ParlaMint-FR_2019-01-29-O1128.u191	Mrs Perrine Goulet has the floor.
ParlaMint-FR_2019-01-29-O1128.u192	Madam Secretary of State, thank you for your answer, but you did not answer me about the release of funds until March 2019. Could you ask Mrs. Borne to give me that answer? As I said, indeed, all calls for tenders have been launched and have already been validated for four months: their validity is six months, and this will expire at the end of March. In the absence of appropriations before that date, the whole procedure will have to be repeated, which will lead to a further delay. I would therefore like to thank you for asking the minister to answer me.
ParlaMint-FR_2019-01-29-O1128.u193	Mr Loïc Kervran has the floor to put his question, No. 541, on the future of the Bourges-Montluçon line.
ParlaMint-FR_2019-01-29-O1128.u194	My question, which is addressed to the Minister to the Minister of State, Minister for the Ecological and Solidarity Transition, responsible for transport, concerns the future of the Bourges-Montluçon railway line, which serves several communes of Cher and Allier. The situation of the secondary rail network in our region of the Centre-Val de Loire, and in particular that of this line, is critical: we are now paying for the successive absences or postponements of investment on this network in recent decades. Major investments are now both essential and urgent, otherwise this line is threatened by major traffic restrictions and even closures in the coming years. Within the framework of a tripartite contract between SNCF Réseau, the Region Centre-Val de Loire and the State, the region has already committed itself to accompany the regeneration of this axis, to the tune of 50% of the cost of the works foreseen in the contract of plan State-region 2015-2020. The State committed itself at the beginning of December 2018 by signing the financing agreements, amounting to EUR 3.4 million, as it had undertaken earlier to finance the renewal of rolling stock. These first investments are good news, but they are only the first stage of colossal work on track and signalling, the cost of which could reach EUR 100 million. Lines such as those of Bourges-Montluçon are essential not only to ensure the proper service of the entire national territory for our fellow citizens, including their daily journeys, but also for the development of economic activity. This is the case, for example, of the workshops in Orval, a company that manufactures and revises railway rolling stock, the existence of which is directly related to this line. More generally, the existence of a station contributes to the attractiveness of a territory. In this case, they are students who can follow the courses of excellence given at Saint-Amand-Montrond, customers that local industries can receive, tourists from the Paris Basin who can come to spend a weekend and visit jewels such as the abbey of Noirlac, or farmers who can transport their cereal production. Beyond the recent, very positive announcements, I would therefore like to know the nature of the commitment of the Government and the State in the coming months and years to the modernization of this line, which is vital for the territories concerned.
ParlaMint-FR_2019-01-29-O1128.u195	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-01-29-O1128.u196	Mr President, you wanted to draw the attention of Mrs Élisabeth Borne, Minister to the Minister of State, Minister for the Ecological and Solidarity Transition, responsible for transport, to the future of the Bourges-Montluçon line. The minister cannot be present, she asked me to answer you. The State has made a strong commitment to the Bourges-Montluçon line, since, as you recalled, it financed in December 2018, to the tune of more than 80%, the most urgent regeneration work, under the contract of plan State-region – CPER – 2015-2020 for the region Centre-Val de Loire. This commitment was also reflected in the signing of the amendment to the CPER Auvergne-Rhône-Alpes, with the integration of this axis into the envelope dedicated to the fine services of the region. Finally, it is planned that the State will finance EUR 460 million for the renewal of rolling stock, as well as a significant annual contribution to the operating costs of this line. Nevertheless, the investments necessary for the sustainability of this line can be estimated at about 65 million euros by 2025, including 50 million in the Centre-Val de Loire and 15 million in Auvergne-Rhône-Alpes, plus a potential need of 40 million for the renewal of the signage. While the plan for the rescue of the small lines of Auvergne-Rhône-Alpes incorporates this need, the 50 million needed for regeneration in the Centre-Val de Loire are not included in the CPER to date. A discussion will therefore have to take place at regional level in order to define the conditions for their financing. In view of the significant amount needed to meet the needs for upgrading small lines at national level, new innovative solutions should be sought, adapted to the infrastructures and challenges of the areas served. It was in this context that the Government entrusted Mr. François Philizot with a mission to prepare and share with the stakeholders an overview of the situation at the national and regional levels, to identify the various technical, organizational, financial and contractual solutions aimed at ensuring the sustainability of the fine service lines of the territories and then to defuse the solutions thus identified at the regional level. It is in this context that the case of the Bourges-Montluçon line must be addressed and I am confident that the work undertaken will help to define solutions linked to all the stakeholders.
ParlaMint-FR_2019-01-29-O1128.u197	Mr Loïc Kervran has the floor.
ParlaMint-FR_2019-01-29-O1128.u198	I would like to thank you, Madam Secretary of State, for your answer, which reflects the concerns raised by my colleagues, whether they are the thousand-sheet of mobility, the difficulties of the territories which are, like ours, on horseback between two regions, or the fulfilment of the commitments entered into under the State-region plan contracts. I heard your call to find innovative solutions. Be aware that I will be at the side of the mission to search for them and to ensure the sustainability of the fine desserts that you also call of your wishes.
ParlaMint-FR_2019-01-29-O1128.u199	The floor is open to Mr Jean Lassalle, to put his question, No. 562, on the renovation of the national road 134 – RN134.
ParlaMint-FR_2019-01-29-O1128.u200	Madam Secretary of State to the Minister of State, Minister of Ecological and Solidarity Transition, I am pleased to take advantage of this very public face-to-face to discuss with you the most painful of the issues that I have had to deal with in my long public life: that of National Highway 134 and the Somport Tunnel. The Minister to the Minister of State, Minister for the Ecological and Solidarity Transition, in charge of transport, replied to me about a month ago by communicating to me the figures contained in the contract for a State-region plan under signature – I hope that it was not signed without our consultation. This is an important issue and, some 20 years ago, there was no sitting in this House without reference to it. For the part of the RN134 from Pau to Oloron, an amount of EUR 11 million is foreseen to extend certain sections to 7 metres. This operation appears to be provided for in the plan contract. For the deviation of Oloron-Sainte-Marie, the planned amount is 77 million euros, which should be borne by the State and the department. In both cases, we do not know whether the region will participate. Still the part between Oloron and the Somport tunnel. This part, located in the mountains, hosts a large traffic of heavy goods vehicles which, before reaching the tunnel, take very difficult sections of the road, and is found to be the most accidental part of the RN134. At the time of construction of this tunnel, which is one of the longest in the world, deviations were planned and the part of the RN134 corresponding to European Route 7 was to be placed on the gauge. Unfortunately, this project was one of the first to go wrong, while a citizen and ecological watch was rising in power. The tunnel was built, but none of the facilities intended to accompany it was built. The 7 million entered for this section will not be enough to finance work to improve the situation. I quote the minister's letter...
ParlaMint-FR_2019-01-29-O1128.u201	I would like to point out, dear colleague, that the time shown includes the reply of the Secretary of State.
ParlaMint-FR_2019-01-29-O1128.u202	I will therefore shorten my speech and ask the Secretary of State directly whether this amount of EUR 7 million for the Oloron-Somport section, which is very insufficient, will be reviewed and whether the region will remain outside the financing of this work.
ParlaMint-FR_2019-01-29-O1128.u203	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-01-29-O1128.u204	Mr President, I would like to assure you that the state is fully mobilized to provide an adequate response to the various issues related to the projects included in the State-Region Plan contract – CPER – New Aquitaine for the RN134, and which you are familiar with. All of these projects amount to €95 million, 60% of which is provided by the State. The work concerns the deviation of Oloron, the safety of the axis between Pau and Oloron and the development of singular points between Oloron and the Spanish border. In addition, EUR 7.85 million is programmed in a non-CPER envelope for the abolition of crossing 24 in the territory of the municipality of Herrère, for which work is already under way. More specifically, between Pau and Oloron, 11 million euros, financed entirely by the State, will be invested to secure this section over 10 kilometers. The project also includes measures to promote the environment, including the treatment of road water and the reduction of noise pollution. The Environmental Authority delivered its opinion last November and the public utility investigation may be held before the summer, as soon as the additional studies requested by the Environmental Authority have been carried out. With regard to the section between Oloron and the Spanish border, work on singular points is recorded at the level of EUR 7 million, fully financed by the State. Four components were identified: the treatment of ad hoc physical facilities, including Asasp-Arros' North and South entrances, the provision of equipment to help inform users, the reduction of vulnerability to natural hazards, and the restoration of ecological transparency for wildlife. The studies are under way for a launch of the first works in the course of 2019. Finally, as regards the deviation of Oloron-Sainte-Marie, an amount of EUR 77 million is entered in the current CPER, co-financed at parity by the State and the Department of the Pyrénées-Atlantiques. The 2008 declaration of public utility was extended in 2018 until March 2023. Detailed design studies, made complex by the nature of the works to be carried out, continue, as well as pre-commencement procedures. As you can see, the state is mobilized to adjust the RN134 axis in line with the reality of the mobility needs of this territory. Increasing the amount spent on this route under the current CPER would mean a reduction in the amounts planned for other axes. In view of the constrained budgetary context we are experiencing, this does not seem possible, but development will continue at the same rate in future planning contracts.
ParlaMint-FR_2019-01-29-O1128.u205	Mr Jean Lassalle has the floor.
ParlaMint-FR_2019-01-29-O1128.u206	Madam Secretary of State, I would like to ask you to congratulate the entire Government, and Mr. Dussopt in particular, on having dealt with the problem of the relocation of Bedous' treasury. On this occasion, you set up a follow-up committee for the public services of the Aspe Valley. Perhaps you could give instructions to Mr. Prefect, who is responsible for presiding over him, to focus on the work of RN134 and lead the region to support this important project.
ParlaMint-FR_2019-01-29-O1128.u207	The next speaker is Mr Jacques Marilossian, to put his question, No. 538, on the impact of the waste trajectory of the general tax on polluting activities on the Central Joint Union for the Treatment of Household Waste.
