ParlaMint-FR_2019-03-26-O1195.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-03-26-O1195.u180	Mr Julien Aubert has the floor.
ParlaMint-FR_2019-03-26-O1195.u181	There is still a problem: you will review the weight and rating of the options at the baccalaureate. You say it is inconceivable for students to have more than twenty out of twenty on the exam. But if the option is taught at the other end of the city, and you also know that it will not really count, the students may be discouraged: why, under these conditions, follow three hours of Provençal teaching? I therefore believe that the weight of the options must be reconsidered. In addition, high schools will see this or that option disappear. As far as the common bloc is concerned, I note that the timetable for moral and civic education is thirty minutes: I know that it was already the case, but in view of the democratic crisis that we are going through, perhaps we should consider substantially increasing its duration!
ParlaMint-FR_2019-03-26-O1195.u182	Mr Pierre-Yves Bournazel, speaking on behalf of the Group of the European People's Party, raised his question, No. 660, concerning the future of the theatre Le Lavoir moderne parisienne.
ParlaMint-FR_2019-03-26-O1195.u183	My question is for the Minister of Culture, but I thank the Secretary of State to the Minister of Economy and Finance for responding on behalf of the Government. It deals with the situation of the modern Parisian Lavoir, theatre of the Goutte d'Or, which plays a major role in the cultural offer of proximity, for the access of all to culture and for equal opportunities. The difficulties encountered by the modern Parisian Lavoir are very representative of those encountered by small dynamic theatres in the popular districts – it is the only theatre of the Goutte d'Or. It is now threatened with closure by a new, more profitable real estate project. The modern Parisian Lavoir offers an essential cultural offer: it is essential to save it, in the general interest, because it carries out a tremendous work of transmitting culture and artistic practices, thanks to a wide variety of theatrical, philosophical and artistic representations. The cultural supply of neighbourhoods is essential in all neighbourhoods, since demand is high, and cultural awakening in so-called "popular" neighbourhoods contributes to equal opportunities by allowing children and families who initially have less social and cultural capital to discover new horizons. We must carry and support an alternative solution that preserves this theatre. As an elected member of the 18th arrondissement and a member of the 18th arrondissement of Paris, I support the legitimate mobilization of the team of the modern Parisian Lavoir and I am not the only one: many elected officials, people from the associative world, residents and renowned actors of the cultural world are also mobilizing, in the general interest. As André Malraux said: "Culture does not inherit, it conquers itself." We will continue to fight to preserve and support the offer of Parisian cultural creation. Madam Secretary of State, we need the support of the Government to help us save the modern Parisian Lavoir; We hope that he will remain in the Goutte d'Or district.
ParlaMint-FR_2019-03-26-O1195.u184	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-26-O1195.u185	The Regional Directorate of Cultural Affairs of Île-de-France was seized by the two theatrical associations Procréart and Grains de soleil of an application for protection of the modern Parisian Lavoir as historical monuments. After several on-site visits, however, DRAC considered that the building did not meet the conditions for protection for historic monuments – which would have addressed your concerns. Seized in parallel by the DRAC, the city hall of Paris has indicated that protection under the local planning plan – PLU – was also not justified, given the numerous transformations suffered by the places: indeed, the old wash only remains the structure of the structure of the lower hall, visible in the present theatre room. The existing report of the parcel to the PLU "for its heritage, cultural or landscape interest" therefore appears sufficient in view of the condition and characteristics of the buildings. They are also located within the perimeter of the Saint-Bernard church, but outside the visibility field. Under the Performance Halls Ordinance 1945, however, any change of assignment or proposed demolition of a venue hosting a performance hall is subject to authorization by the Minister of Culture. The Directorate-General for Artistic Creation of the Ministry of Culture had reminded the previous owner of the premises of this regulation by letter dated 23 October 2012. However, while the protection conferred by the above-mentioned order is intended to preserve the destination of theatre venues, it does not preclude the owner's right to terminate the lease. In addition, it will only be applicable once the owner has indicated his intention to demolish or change the assignment of the showroom. However, to date, it has been apparent from several meetings of the services of the city of Paris with the owner of the modern Parisian Lavoir that there has been no question of making the room disappear, nor of changing its assignment – which, I hope, is in the sense that you wish. The Ministry of Culture has asked its services to follow with the utmost attention the situation of the modern Parisian Lavoir, as well as the theatrical activity of the association Seeds of the Sun, which performs remarkable work. We share your goal: to preserve the cultural assignment of this place.
ParlaMint-FR_2019-03-26-O1195.u186	Mr Pierre-Yves Bournazel has the floor.
ParlaMint-FR_2019-03-26-O1195.u187	Thank you, Madam Secretary of State, for this clear statement and for your support. In my view, we must move on to the offensive even more clearly: the Ministry of Culture, the city of Paris, the associations concerned and the inhabitants must mobilize to create a balance of forces. This place, open to all the citizens of Paris, as well as to all those who come to the capital discover its creations, must keep its soul. There must be coordination of services, leadership and political will; and real support must be given to the associations that make the modern Parisian Lavoir live. We will fight to the end to save him.
ParlaMint-FR_2019-03-26-O1195.u188	Mrs Pau-Langevin has the floor to raise her question, No. 657, on the future of the House of the People of Clichy.
ParlaMint-FR_2019-03-26-O1195.u189	My question is for the Minister of Culture, but I trust the Secretary of State to answer on behalf of the Government. The People's House, located in Clichy-la-Garenne, has been a historic monument since 1983. At the architectural avant-garde in France between the two wars, the building was built in this district of the Paris suburbs between 1936 and 1938, the result of municipal policies led by the Popular Front. A striking example of the history of steel construction, the People's House of Clichy illustrates the indissoluble union of culture and techniques, form and construction. It is the first prefabricated wall-lined and metal-structured building with sliding partitions, removable floors and a sunroof. The team of architects, led by Jean Prouvé, created a complex functional device, in the form of two simple juxtaposed volumes, following the advice of the aeronautical engineer Bodiansky and in the mechanical workshops of Schwartz-Haumont. A winning project of the call for projects Let's invent the Greater Paris Metropole, designed by Rudy Ricciotti, LBA and Holzweg, proposes to add a 96-metre tower to this building yet with the highest degree of heritage protection. The project's promoters announce a mixed operation, combining hotels, luxury accommodation, cultural centre and commercial spaces. This project, which seems primarily to serve purely private interests, risks depriving lovers of culture of a remarkable historic place. In October 2018, then Minister of Culture, Françoise Nyssen had announced by mail to the mayor of Clichy that she had just entrusted to the heritage inspection "a project analysis mission" of the People's House. What measures does the Ministry of Culture intend to take to avoid the disfiguration of this monument?
ParlaMint-FR_2019-03-26-O1195.u190	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-26-O1195.u191	Built from 1937 to 1939 by architects Marcel Lods and Eugène Beaudoin, and marked by the innovative interventions of Jean Prouvé and Vladimir Bodiansky on interior developments, the House of the People was, as you recalled, entirely classified as historical monuments in 1983. This protection, which had been debated at the time, was a founding act: the quality of a historical monument was recognized to a work of architecture of the twentieth century – now considered to be part of our heritage in its own right. The city of Clichy has proposed for this building – whose state of conservation is unfortunately very worrying despite restoration work carried out in the late 1990s – an architectural project based, on the one hand, on the restoration of the House of the People and, on the other hand, on the addition to this building of a tower whose construction would be entrusted to architect Rudy Ricciotti. This project, which demonstrates the legitimate will of the elected representatives to develop the housing in Clichy and to value the city with a strong architectural gesture accompanying the renovation of the People's House, raises the question of its compatibility with the protection of the latter building as historical monuments. If contemporary additions to protected monuments are possible and occur regularly, they must also take this protection into account. The Minister of Culture has received the elected representatives who defend this project. The departments of the Ministry of Culture are not yet seized under the authorization of works on historical monuments, but the Minister has asked them to pay the utmost attention to this project, so that the objectives of this project are in a framework compatible with the necessary protection in respect of the historical monuments enjoyed by the People's House.
ParlaMint-FR_2019-03-26-O1195.u192	Mrs. George Pau-Langevin has the floor.
ParlaMint-FR_2019-03-26-O1195.u193	Thank you, Madam Secretary of State. I welcome these clarifications, as well as the assurance that the Ministry of Culture considers this project with great attention. I stress, however, that the city of Clichy has important spaces – where more and more buildings are growing, for commercial or residential purposes. It is therefore quite able to carry out an innovative architectural gesture without having to touch the House of the People, precious testimony of the architecture of the inter-war period.
ParlaMint-FR_2019-03-26-O1195.u194	Mrs Manuela Kéclard-Mondésir has the floor to raise her question, No. 634, on the subsidized leave of officials from overseas countries and territories.
ParlaMint-FR_2019-03-26-O1195.u195	My question is to the Secretary of State to the Minister of Public Action and Accounts. On January 11, an interdepartmental meeting on the reform of enhanced leave was held in Matignon. It is not our will to oppose the principle of reform in this area; However, the Government was affected by a measure introduced by Michel Debré and Raymond Barre, two Prime Ministers from the overseas countries, who intended to bring about some equality in the situation of civil servants, whether they were of ultramarine or metropolitan origin. Indeed, a metropolitan official, even away from his region and family, may return there every weekend or month; It is unthinkable for an overseas official transferred to the metropolis, as for a metropolitan official transferred overseas. The aim of the scheme is therefore to reduce inequality in the situation. And we understand the emotions of families, here as well as overseas. Can you confirm that the reform you are considering will maintain the principle of overpayment to take account of the cost of living overseas? Can you also confirm that public servants – who obviously leave as a family – will not have to make the advance of airfares, regardless of the frequency chosen? It may be more appropriate to reinforce the right to the use of enhanced leave, which is too often called into question, according to the random assessment of the criteria of material and moral interests by the administrations. A clear definition is needed. Such leave must also not be called into question in the event of maternity or parental leave, which causes the three-year period to start from zero, which sometimes prevents any return. Our people want to be reassured on these issues. So, Madam Secretary of State, can you clarify the principles of the ongoing reform?
ParlaMint-FR_2019-03-26-O1195.u196	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-26-O1195.u197	Madam Member, during his speech in Guyana for the launch of the Overseas Assises, on 28 October 2017, the President of the Republic launched a reform of the enhanced holidays. At the time of the restoration of these foundations, on 28 June 2018, he confirmed this attention, announcing a reform of the scheme, which will be effective from 2020 for civil servants, with a simple objective and principle: less long leave will now be allowed every two years. In order to pursue this objective, the Government hoped that a consultation involving representative trade union organizations and employers from the three sides of the civil service would be organised as of May 2019. The purpose of this consultation is in particular to assess the arrangements, the current characteristics of which were determined in 1978 and, where appropriate, to identify relevant developments. In any event, and in accordance with the announcements of the President of the Republic, the work will be carried out, not in order to challenge the right to enhanced leave, but to modernise its implementing rules, so as to allow the persons concerned to benefit from more frequent leave, while responding to the challenges of efficiency and continuity of public services. The current enhanced leave regime is no longer suitable for our time, transportation and leave modes. The system must be reformed, not in order to meet budgetary objectives, but in order to respond to better organization of services and to allow for more frequent returns. The Government wants a policy that encourages the return of overseas countries and territories more quickly, more easily, more often, and less for a longer period of time. The aim is that instead of leaving every three years, public officials in Hexagon, who have their material and moral interests in the overseas territories, will be able to leave every two years with their families, starting in 2020, for those who left in 2018. On the other hand, the additional thirty-five days' leave, which was for historical reasons, is no longer justified. Only travel times should be granted to beneficiaries. You are also right to point out, honourable Member, that the question of whether or not to maintain overpayment should not be a subject of discussion. Finally, I would like to inform you that the Government does not want the agents to have to make advance airfares, as this would be too much for a home. We will have to find a flexible and appropriate way to deal with the often changing proposals for air routes. All of these topics will be discussed as part of a consultation, which will begin in the coming weeks, leading to the summer of 2019.
ParlaMint-FR_2019-03-26-O1195.u198	Mrs Manuela Kéclard-Mondésir has the floor.
ParlaMint-FR_2019-03-26-O1195.u199	I understand that consultations will be held with the representatives of the officials concerned. Going back more often, for example after two years, is a positive step, allowing public servants to maintain ties with families. You calmed our concern by responding to our main question, which concerned the advance of airfares. You answered me about the overpayment. In view of the changes in transport conditions since 1978, it will be necessary, in particular, to review the arrangements for taking account of periods of leave. I therefore trust you to carry out the consultation with the relevant actors.
ParlaMint-FR_2019-03-26-O1195.u200	Mrs Béatrice Descamps, speaking on behalf of the Group of the European People's Party, raised her question, No. 661, concerning the deduction of double-residence expenses in a professional capacity.
ParlaMint-FR_2019-03-26-O1195.u201	My question is to the Minister for Action and Public Accounts. Thank you, Madam Secretary of State to the Minister of Economy and Finance, for representing him here. Since the conditions for deducting the costs of dual residence on a professional basis are very strict, in order to exclude cases of dual residence for personal convenience, they unfortunately deprive some Frenchmen of this possibility, for reasons and criteria as diverse as fluctuating. The current situation shows that it is time to promote dual residence in a professional capacity, for several reasons. In terms of safety, first of all: at a time when we are fighting road deaths, how can we promote long and daily journeys by car, increasing fatigue, thus the frequency of accidents, instead of allowing workers who wish to stay there? From an ecological point of view, then: how can we promote an ecological and energy transition, by continuing to deduct travel expenses by car at the expense of double residence costs, even if this deduction is much more ecological and sustainable, since it causes fewer journeys by car? Madam Secretary of State, beyond the complexities of the dual residence system, which can exclude legitimate situations and put the French into difficulty simply because they are working, can you tell me what actions your ministry plans to review or modify this system, in order to make it more flexible or more flexible, and finally to be consistent with the various objectives that the Government has set itself?
ParlaMint-FR_2019-03-26-O1195.u202	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-26-O1195.u203	Member, pursuant to Article 83(3) of the General Tax Code, employees who opt for the deduction of their professional expenses for their actual and justified amount may deduct the costs of double residence from their taxable income against income tax. As stated in the administrative doctrine published in the Official Bulletin of Public Finance -Boi-RSA-BASE taxes-30-50-30-20, these double-residence expenses are defined as the additional expenses "actually incurred by an employee as a result of the employee's need to reside for professional reasons in a place separate from the employee's usual place of residence". If the dual residence is justified by the impossibility of maintaining a single residence taking into account the place of work of each of the spouses, and it does not result from a choice of simple personal convenience, the expenses of dual residence shall then be professional expenses, including in the absence of due diligence in order to obtain a rapprochement of the places of work. This rule applies without restriction, whether they are employees in the private or public sector, and that the change in the workplace of one of the spouses is the result of professional advancement or any other reason beyond his control. Whether these conditions are met is assessed in the light of the facts specific to each situation and, in any event, under the control of the tax judge. All these provisions demonstrate the legislator's willingness to establish an appropriate legal framework to take account of the situation of persons with occupational mobility. I understand your wish to assign an environmental objective to this dual-residence deduction scheme. However, as you said, it is also a mechanism to remove barriers to professional mobility and to take account of the actual professional expenses incurred. Extending the possibility of deducting double residency expenses to situations resulting from personal convenience choices would not achieve the objective you pursue, and would primarily lead to a boon effect. On the other hand, I would like to remind you that, at the initiative of the Government, several measures encouraging environmentally virtuous practices were adopted at the end of 2018. The cost of carpooling as a passenger by the employer for journeys between the home and the place of work is thus exempt from social security and income tax, up to a maximum of EUR 200 per year. The aid granted by certain local and regional authorities for these same journeys, as a carpool driver, is also exempt, up to a maximum of EUR 240 per year. With the conversion premium, measures have also been introduced to facilitate the conversion of the most polluting vehicles. Finally, the mobility guidance bill also includes proposals for a more comprehensive overhaul of home-to-work support schemes.
ParlaMint-FR_2019-03-26-O1195.u204	Mrs Beatrice Descamps has the floor.
ParlaMint-FR_2019-03-26-O1195.u205	Thank you, Madam Secretary of State, for your answer. As you understand, even if you refer to a judgment on a case-by-case basis, I suggested a relaxation of the very strict conditions of the device. This question was asked to me by a resident of my constituency, faced with the difficulty of deducting these costs. I also recognize that the Government has recently taken action. However, I hope that my question will allow further reflection on this matter, which I believe is necessary.
ParlaMint-FR_2019-03-26-O1195.u206	Mrs Danièle Cazarian has the floor to put her question, No. 635, on the special tax on large sports facilities.
ParlaMint-FR_2019-03-26-O1195.u207	Madam Secretary of State, the great facilities for hosting sporting and cultural events are essential for the attractiveness of our country, the dynamism of the industry and sport and the international influence of France. No one would question the benefits of such equipment. However, it must be noted that they are also very important nuisances for the municipalities where they are located, through the overmobilisation of the transport infrastructure, the regular damage to the road and the energisation of the local services they entail. The legislator therefore provided for mechanisms of permanent compensation, initially by means of an affected tax, for the tax on performances and then, by means of a levy on revenue permitted by the VAT reform. However, within the framework of the Euro 2016 football programme, some municipalities have agreed to build large sports venues in their territory, relying on income from the entertainment tax to manage the inconveniences resulting from sports events. However, this tax was abolished between the start of the works and the delivery of the stadium, leaving the communes deprived, because they were not eligible for compensation. It therefore seems justified that the compensation for revenue imposed on the abolition of the tax on sports shows is to be established for the benefit not only of the municipalities, which actually collected it on the day of its abolition, but also of those which irremediably authorised the construction of equipment subject to the tax on sports shows before that abolition. As France prepares to receive major sporting events, it is necessary to support the municipalities that host this type of equipment on their territory, which is essential for France's attractiveness as a host country for major events with global reach. This is the case of the major stadium of the commune of Décines-Charpieu, the Groupama Stadium, near Lyon, which, again this summer, will host the semi-finals of the Women's World Cup. However, this medium-sized commune, which participates in the influence of French sport, does not receive a cent of compensation. Madam Secretary of State, my question is simple: how do you intend to redress this injustice, which weighs heavily on the finances of the commune of Décines?
ParlaMint-FR_2019-03-26-O1195.u208	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-26-O1195.u209	Madam Member, I know you've been following this file for a long time. You were received at the beginning of the year at the Ministry of Territorial Cohesion and Relations with Local and Regional Authorities, with the mayor of Décines-Charpieu, Laurence Fautra, who has a stadium in her commune. As you know, the 2015 Finance Act removed the "sport meetings" component of the performance tax base, while introducing a compensation mechanism for the local authorities concerned, which takes the form of a revenue levy. This was necessary in order to comply with European law, in order to avoid the imposition of sports meetings on both VAT and the tax on performances. Madam Member, you are asking me about the possibility of extending the compensation mechanism to cover potential shortfalls in revenue. This is indeed the case with Décines, since the stage was delivered after the removal of the tax even though, as you pointed out, the work started a little before. Local tax loss compensation schemes are always based on an effective revenue loss principle, which can be offset. To answer your question by going in your direction, you would have to go back to this principle, in order to retain another one, based on the appreciation of lost future revenues. Such a principle would unfortunately open heavy debates on many practical cases, beyond the specific situation you point to. On the other hand, let us not forget that any enlargement of the compensation base should necessarily be financed in State aid to local and regional authorities. I know that if you bear this conviction, it is also because you are sensitive to the financial situation of the commune of Décines, which is experiencing difficulties. These are not linked to this lack of compensation. Other ways exist to accompany the communes in difficulty, first of all that of Décines. We therefore naturally remain at your disposal as well as that of the Mayor, to exchange and determine how we can accompany the city of Décines-Charpieu.
ParlaMint-FR_2019-03-26-O1195.u210	Mrs Danièle Cazarian has the floor.
ParlaMint-FR_2019-03-26-O1195.u211	As you have pointed out at the moment, I am very committed to resolving this problem at a reasonable time. The commune of Décines suffers heavily from the lack of compensation and can no longer wait. Whatever the mechanism chosen – and I am thinking in particular of a possible contract with the State – I will remain very attentive, as I have been since the beginning of my mandate, to the support that the State must provide.
ParlaMint-FR_2019-03-26-O1195.u212	Mrs Sandrine Le Feur has the floor to put her question, No 636, concerning the airport platform in Morlaix.
ParlaMint-FR_2019-03-26-O1195.u213	I would like to draw your attention to the airport platform at Morlaix in Finistère. As you know, as I have already alerted you about this, in November 2016, the Regional Directorate of Customs and Indirect Rights of Brittany ended the derogations from the crossing of external borders, which were previously granted to the Morlaix platform. The decision was therefore taken by the Government to remove this border crossing point. Since then, Morlaix has no longer been accessible by air from countries outside the Schengen area, nor can it be accessed from Morlaix. In an open world and a globalised economy, it is a door that closes, it is complications that are added. Before the end of the derogations for crossing the external borders, the Morlaix border crossing point – PFF – was used. He only asks to be again. Indeed, the platform welcomes aircraft from local companies, Hop! – now Air France Hop – and Brittany Ferries or Sermeta, a world leader in the manufacture of heat exchangers for gas boilers. It is a nonsense, you will agree with me, to force them to stop in Brest or Saint-Brieuc before you can land in Morlaix. Our companies, and through them our entrepreneurs, need facilities to ensure their mobility and to develop their relationships with customers internationally. The disappearance of the WP affects the territory's ability to fix businesses on its soil. It also mortgages projects capable of energizing a platform in the uncertain future since the abolition of twenty-three posts at Air France Hop Morlaix this year. To ensure the sustainability of the site, this company would have to be able to open its workshops to third-party customers. In addition, local actors aim to develop a business aviation clientele. The WP would be a real added value in promoting our airport platform to both domestic and foreign customers. I am not amalgamating and I am not charging you with the previous decision to delete the WP. It is easily deduced that it was motivated by budgetary considerations, but, in reality, it is a question of savings of ends of candles! Developments can be found without real additional costs to the community. Indeed, it is possible to rely on the customs service of the port of Roscoff-Bloscon, only 25 kilometres away, which offers a quota of operators already approved and controlled by the Directorate-General for Civil Aviation and the EASA – European Aviation Safety Agency. In the context of scheduled flights, these personnel could be pooled between the two Roscoff and Morlaix sites, which have recently been increased by about ten, bringing the number of agents to about thirty-five. Would you be willing to encourage such developments – the reopening of a border crossing point for the Morlaix airport platform by pooling the staff of Roscoff customs? It would be a lever of attractiveness for the territory, allowing us to maintain the establishment of companies and to develop commercially the Morlaix platform.
ParlaMint-FR_2019-03-26-O1195.u214	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-26-O1195.u215	Morlaix airport lost its status as a border crossing point in 2011. A derogation had been granted by the Brittany Regional Customs Directorate to Brittany ferries and Brit Air, now Hop!, but it ended in 2016 with the re-establishment of border controls as part of the fight against terrorism. The requalification of the aerodrome as a WP requires referral to the Ministry of the Interior, which carries out an inter-ministerial consultation and decides on the request in the light of several criteria: the need to accommodate extra Schengen connections in the aerodrome in view of the local economic context; site layout – signage, separation of passenger flows, installation of diaphragms, network allowing file queries; the ability to assign a border control service on an ad hoc or permanent basis; the reasons why extra-Schengen traffic could not be covered by a PPF-qualified airport site nearby. In view of all these criteria, there has been a residual flow of extra-Schengen private flights to this airport and the lack of adequate infrastructure, which does not allow the reopening of a WP to be considered today. In addition, the Brest WP is located about 50 kilometres away. It is therefore possible, as is already the case, to carry out the control formalities at Brest before leaving towards Morlaix airport. This solution preserves the attractiveness of the department, as the city of Morlaix is not deprived of any capacity to receive extra Schengen flights. The Roscoff Customs Brigade, which you are planning to mobilise, is already very busy at the Roscoff WP and will be heavily affected by the Brexit, which will result in the introduction of additional customs formalities. There are plans for additional troops, but they will be fully absorbed by these new missions. The Roscoff Brigade will be even less available to carry out migration checks in Morlaix.
ParlaMint-FR_2019-03-26-O1195.u216	Mrs Sandrine Le Feur has the floor.
ParlaMint-FR_2019-03-26-O1195.u217	Thank you, Madam Secretary of State, for your answer and for that clarification. However, I continue to work on the reopening of this WP in order to develop Morlaix airport.
ParlaMint-FR_2019-03-26-O1195.u218	Mrs Fiona Lazaar has the floor to put her question, No 646, concerning the Dassault plant in Argenteuil.
ParlaMint-FR_2019-03-26-O1195.u219	Madam Secretary of State, today I want to alert you and raise your awareness of the industrial and economic issues of the Argenteuil territory, while the Dassault aviation group announced on 18 January the relocation of its factory to the neighbouring town of Cergy-Pontoise. This plant has been located in Argenteuil since 1951. Its relocation raises enormous concerns: not only among the inhabitants – it is the territory's first private employer – but also among the entrepreneurs and the local economic fabric that receive a severe blow there. I share these concerns and have had the opportunity to alert the Prime Minister and several members of the Government in recent months to the situation. I have also met on various occasions with the factory leaders and again this morning with Dassault Aviation's P-DG to defend the alternatives to this relocation. He assured me that there was no question of layoffs. However, I deplore the sudden announcement of this relocation. I am aware, however, that this announcement must ask us about our territory's ability to maintain its attractiveness. After sixty-eight years in Argenteuil, the presence of Dassault had become acquired for many; Our territory is certainly paying for a staggering lack of initiative and ambition today. We cannot remain passive, nor can we be the victims of intensified competition between neighbouring territories and friends, which would add to the problems of Argenteuillais a decline in local employment. The industry is changing, it has to change in Argenteuil too. Every effort must now be made to ensure that Argenteuil, an industrial flagship yesterday, does not become a post-industrial desert tomorrow. Our territory today has huge assets: 112000 inhabitants, within the Grand Paris, on the Seine, ten minutes from Paris-Saint-Lazare. Argenteuil can count on many entrepreneurs engaged and mobilized within particularly dynamic business networks, which must be helped to grow. In this context, it seems to me essential that the State, which is an important customer of Dassault, do everything possible to find an alternative to this relocation. But I also think it is necessary, more broadly, to move forward and to create the conditions for Argenteuil's industrial and economic success for tomorrow. The Government's engagement with us is essential in order to find ways to make our heritage and industrial potential shine. The state has recognized the historical industrial dimension of Argenteuil by making it one of 124 industrial territories. It is an important opportunity to lay the foundations for an industrial future that meets the potential of Argenteuil: this mechanism must enable companies to attract and grow, especially in the sectors of the future. Industry, let's go! What means can the Government mobilize, on our side, in the short, medium and longer term to ensure the economic future of our territory of 112,000 inhabitants, a territory of industry and innovation yesterday, but also tomorrow?
ParlaMint-FR_2019-03-26-O1195.u220	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-26-O1195.u221	You draw my attention to the situation of the Dassault d'Argenteuil plant and, in particular, to the decision issued on 5 February by Dassault Aviation to undertake the construction of a new plant in the same department, in the agglomeration of Cergy-Pontoise, located about 20 kilometers away. Dassault Aviation states that it did not find in Argenteuil any available land compatible with its industrial programs and, as a result, decided to build a new plant in the agglomeration of Cergy-Pontoise. This reorganization is part of the transformation plan launched in 2016, which aims to further specialize and modernize each of the nine aircraft manufacturer's sites, in order to better respond to the challenges of launching new civilian and military programs. The transfer to Cergy, in consultation with the trade unions, responds to operational constraints of the aircraft manufacturer, which a modernisation of the Argenteuil site did not allow to satisfy, in particular in view of the need to put in production a new apparatus on the horizon of 2021. I am well aware of this, it is today a page that turns for elected officials and employees of the Argenteuil factory, owned by Dassault since 1951 and an integral part of the heritage of this industrial city, which has hosted many activities in the fields of automobiles and aeronautics in particular. With this project, Dassault Aviation nevertheless strengthens its industrial establishment in Île-de-France. It has provided social support measures to help employees who would like to move closer to the future site of Cergy. Finally, it will be fully engaged in the dismantling of the site and its clean-up to allow for new uses. It will be attentive to the entire ecosystem and the subcontracting fabric that you mentioned. A new stage is now beginning in order to draw up a plan for the redevelopment of the 12 hectares of the site and to set up new activities or even housing if the municipality so decides. It is therefore necessary to make use of the period which begins before the permanent transfer of the activity, in order to ensure the success of the conversion of the site. You rightly refer to the Industrial Territories and Argenteuil Labelling program among the 136 territories retained by the Government. It seems to me essential to engage in the contract-making and to define the development project of Boucle Nord de Seine, so that all the challenges of reconversion of the Dassault site are fully taken into account and benefit from the support of the programme, endowed with 1.3 billion euros for the whole of France.
ParlaMint-FR_2019-03-26-O1195.u222	Mr David Habib, speaking on behalf of the Group of the European People's Party, raised his question, No. 659, concerning the hydrogen pipeline in the Lacq basin.
ParlaMint-FR_2019-03-26-O1195.u223	Once again, I would like to make you aware of the issue of the hydrogen pipeline in the Lacq basin in the Pyrénées-Atlantiques. We have obtained, against the Government which was rather obtuse on this point, the continuation of gas extraction on the Lacq basin beyond 2040, as well as for the nearby Vic-Bilh deposit. The gas extracted from the Lacq Basin is naturally charged with sulphur and hydrogen sulfide. It is therefore possible to easily develop an industrial strategy around hydrogen. This is the whole meaning of an approach which has been supported by the local union of the CGT and relayed by all the trade union organisations, as well as by the employers, which sees the development of this sector as a happy initiative allowing, in parallel with the efforts of reconversion and mutation undertaken for several years, to ensure definitively the future of the Lacq basin. According to predictions, the Lacq Basin was to last 50 years. I am confident that it will last much longer, much longer than your majority and our opposition. What initiatives does the Government intend to take to seize this opportunity, which is a consensus among political and social actors? The feasibility study that has been carried out will be made public. It was not easy to find the funding to carry it out, Madam Secretary of State. You have nothing to do with it, because you were not part of the Government at that time. On the other hand, this was the case with Mr. Le Maire. It had been easier to act under the previous majority: Christophe Sirugue, whom I greet, had been very attentive to our inquiries. I would like to hear from you about this, knowing that nothing will be done beyond the will of the public authorities, which you are going to express today, or without, of course, involving the Total and Air Liquid groups, which are installed in our territory.
ParlaMint-FR_2019-03-26-O1195.u224	The Secretary of State to the Minister for Economic Affairs and Finance has the floor.
ParlaMint-FR_2019-03-26-O1195.u225	Mr. Habib, the Government set itself a carbon-neutral target in 2050, which will be declined in our industry. To this end, it has included the decarbonization of the industry as one of the strategic projects in its industrial roadmap. Our industrial winback strategy is based on the mobilisation of professional channels, within the framework of strategic sector contracts, and on the dynamics of territories. The territories and their initiative are the catalysts for this strategy. I am already pleased with the success of the Industry Territories initiative, which enables relations within each territory concerned to be brought into line. The animation is entrusted to the regional councils, and the steering, to the presidents of intercommunality and to the local industrialists. This effort at the local level is complemented by a specific commitment by the State and public operators – the Bank of the Territories, Bpifrance, Business France, Pôle Emploi, the Agency for the Environment and Energy Management – which mobilise a wide range of public policies to support and support projects in industry territories. More than 1.3 billion euros are being directed primarily towards these territories. The case of the Lacq site is emblematic of the transition we are experiencing and the transformation challenges we are facing. Historically producing hydrocarbons, the platform has transformed and now looks to the future, with the hydrogen production project you mentioned. Hydrogen is a key technology to achieve our goal of decarbonisation and has been the subject of a specific plan, announced by the Ministry of the Ecological and Solidarity Transition last June. We are also struck by the number of hydrogen-related projects emerging in the national territory. I am pleased that the study on the possibility of building a hydrogen pipeline at Lacq can serve as a support for the sustained initiative in the Lacq-Pau-Tarbes industry territory. As you know, a memorandum of understanding on this territory of industry was signed yesterday between the elected representatives of the local authorities and the industrialists. It symbolizes the industrial renewal that we want to promote through the Territories of Industry initiative. Be aware that we will be very attentive to the fulfilment of this contract. The framework it sets is not closed: everyone has the right to have good complementary ideas, which can be put into practice. The important thing is that the momentum is now in place. In any case, it is clear that hydrogen is one of the technologies that will enable us to ensure the ecological and energy transition. It is now important to launch and support sustainable projects.
ParlaMint-FR_2019-03-26-O1195.u226	Mr. David Habib has the floor.
