ParlaMint-FR_2019-05-21-O1242.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-05-21-O1242.u156	Mrs Sarah El Haïry has the floor.
ParlaMint-FR_2019-05-21-O1242.u157	The power of reference exists, but it is only a possibility and not a guarantee. We will be at the meeting of the evaluation, but we are already warning you: it is the unity of the preservation of the sites that is at stake, they can be subjected to crazy pressures by the metropolises.
ParlaMint-FR_2019-05-21-O1242.u158	The next item is the question by Mrs Patricia Lemoine, No. 726, concerning the properties of the banks of a watercourse and liability in the event of a collapse.
ParlaMint-FR_2019-05-21-O1242.u159	My question concerns the delicate situation of the collapse of the river banks, following floods, a situation which I personally faced in February 2018 as mayor of the commune of Condé-Sainte-Libiaire, in Seine-et-Marne, and which you also know, Madam Secretary of State, since you had done us the honor of moving around in these difficult circumstances. Indeed, our commune was the victim of a massive flood of the Marne and the Grand Morin, causing, on the Marne side, a first collapse of the banks in July 2018, then a second, much more important, at the beginning of 2019, forcing the closure of the only road serving more than forty houses. The issue of financing the restoration of the banks is therefore raised. Indeed, French law on the ownership and liability of watercourses is particularly complex, if not nebulous, particularly in the case of banks. Article L. 2124-11 of the General Code of Public Property seems to indicate that the maintenance of the watercourse and the banks is the responsibility of the public person who owns the public river estate, i.e. the State. But it does not specify whether the banks are included in this maintenance obligation and whether it includes their restoration in the event of a collapse. Furthermore, the NOTRe law – the new territorial organisation of the Republic – has transferred to public institutions of inter-municipal cooperation, since 1 January 2018, the competence of GEMAPI – aquatic management and flood prevention – but what about the watercourses that fall within the public river domain of the State? This seems to be the case for the Marne River, since it is managed by Ways navigable de France, without, however, a text stating it explicitly. Finally, another text complicates the task: article 33 of the very old law of 16 September 1807 seems to indicate that the construction of dikes along a river is the responsibility of those whose properties are thus protected, but there is also no distinct reference to banks, and what is covered by the term "protected property" is not clearly explained. At the point of the collapse of the banks at Condé-Sainte-Libiaire, the Marne is bordered by land several meters high, which thus cover the banks and extend to the road that has been closed to traffic. The public establishment Voies navigable de France makes them available to the Condéens, whose houses are on the other side of the way; In return, VNF requires an annual fee, which confirms to me in the analysis that it is the State that owns it. It should therefore logically finance, through VNF, the restoration of the banks. To date, however, the French navigable waterways establishment has consistently opposed this reading of the law, considering that it was up to the communities to finance the work. Madam Secretary of State, the situation is complex, and is likely to be even more so in the light of climate change and the rise in the waters it will bring. I therefore hope that you will indicate to me the exact legislation applicable to this situation, allowing in general terms to determine the ownership of the banks of a watercourse but also, more specifically, the ownership of the banks of the Marne in Condé-Sainte-Libiaire, while specifying who is responsible for the financing of the works intended to restore them.
ParlaMint-FR_2019-05-21-O1242.u160	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u161	Madam Member, I am aware of the difficulties you have experienced in your territory. I have seen them closely and I know how much we will need to provide very specific answers to these types of situations in the future. The article defining the maintenance and responsibilities of non-federal watercourses is article L. 215-14 of the Environmental Code, supplemented by regulatory articles R. 215-2 et seq. Article L. 215-14 states that maintenance is intended to ensure the free flow of water and its good condition under the Water Framework Directive. No obligation to maintain the banks is linked to the maintenance. In addition, article L. 2124-11 of the General Code on the Ownership of Public Persons refers the obligation to maintain the river public domain to its owner – the State or local authorities – or to VNF if it has been entrusted to it. The obligations are therefore identical and include not the proper keeping of the banks strictly speaking, but only the maintenance of the vegetation likely to create jams in the event of falling trees. The only additional obligation is, for the public navigable waterway domain entrusted to VNF or directly managed by the State, to ensure airworthiness by maintaining the navigation channel. Protection of the banks against the erosive action of the waters has been the responsibility of the owners of the riparian lands since a law of 1804. Thus, the protection of a road against bank erosion is the responsibility of the road owner. If the collapse follows a heavy flood, the restoration of the bank can be analyzed locally specifically as part of all post-crude work. Regarding your question about the Marne, entrusted to VNF, it is therefore necessary to examine more precisely the circumstances of this bank collapse. As for the information available on what is or does not belong to the river public domain, there is no comprehensive national mapping of canals and rivers in the river public domain. But a map of the VNF network is available on its website.
ParlaMint-FR_2019-05-21-O1242.u162	Mrs Stéphanie Do has the floor to put her question, No. 702, on the timetable for the Grand Paris Express.
ParlaMint-FR_2019-05-21-O1242.u163	My question is for the Minister responsible for transport. Like many of my colleagues, I am attentive to the implementation of the new schedule announced for the Grand Paris Express – the GPE. These lines are a real hope for the Seine-et-Marne. The seine-et-marnais territory is an integral part of the economic, social and cultural heart of the Île-de-France region. In the tenth electoral district of Seine-et-Marne, the GPE will complete the deficit transit network by line 15 Sud to Champs-sur-Marne and line 16 to Champs and Chelles, thus constituting for my electoral district a real opportunity in terms of jobs and attractiveness. A year ago, the Government announced a postponement of the commissioning of certain sections of the GPE for technical and budgetary reasons. Since then, it has invested significant financial resources to enable the project to be completed. But, on the one hand, I am concerned that the implementation of the section of line 16 between Clichy-Montfertil and Chelles-Gournay was to be postponed until 2030, particularly with a view to the Olympic Games, and the announcement of the postponement resulted in a freeze on some of the projects created by the GPE and a suspension of work in the city centres. However, I had the pleasure of learning at the last section conference that the call for tenders for civil engineering works for Line 16 would be launched two years in advance. In this context, to what extent can it be hoped that the section between Clichy-Montfertil and Chelles-Gournay of Line 16 could be achieved before 2030, in preparation for the Olympic Games of 2024? On the other hand, the calendar of the line 15 Sud at Champs-sur-Marne allowing to connect this commune to Villejuif, which was to be respected, has just been delayed by a year. What are the reasons for this new postponement? For these two lines, what compensations are provided if the deadlines cannot be shortened?
ParlaMint-FR_2019-05-21-O1242.u164	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u165	Madam Member, you have drawn the attention of Élisabeth Borne, Minister responsible for transport, to the delivery times of line 16 of the Grand Paris Express. I confirm that this is a key project for the urban development and economic attractiveness of Île-de-France. In 2017, the progress of detailed studies and initial work revealed that the complexity of this exceptional project was probably underestimated. The technical risks and those arising from the saturation of the public works sector, in particular with regard to the availability of the necessary skills, had to be reassessed. The timetables envisaged so far have been very tense. It turned out that it was not technically feasible, because of the overloading of the companies to carry out the underground work, to meet the deadline of 2024: they already multiply by four their load plans compared to the last five years. The Government has therefore decided on a new timetable, announced on 22 February 2018: it foresees a staggering of the implementation of the various lines of the Grand Paris Express between 2024 and 2030. The project is thus confirmed in its entirety. But this led to the realization of the section of line 16 between Chelles and Noisy-le-Grand by 2030 at the latest. I understand the disappointment that this shift in schedule may have caused, but it was essential, when it came to launching this great project in concrete terms, to define credible and realistic conditions of implementation – if this had not been the case, it would have been properly blamed to the department. It does not seem realistic today to anticipate an acceleration of this section by 2024 in view of the numerous construction projects that the Société du Grand Paris must carry out and the associated technical risks, while our ministry is already trying to secure the keeping of an overall very ambitious timetable. With regard to the service of the Olympic sites, the Ile-de-France Mobilitys transport organiser will be able to organise with the help of the State the necessary means of reinforcement to ensure it.
ParlaMint-FR_2019-05-21-O1242.u166	Mrs Mireille Robert has the floor to put her question, No 711, on the Carcassonne-Paris air link.
ParlaMint-FR_2019-05-21-O1242.u167	My question, which is addressed to the Minister responsible for transport, concerns the Carcassonne-paris air link. Air transport is of vital importance for Occitanie, the third largest French region in terms of flows linked to commercial flights with 12 million passengers per year. In addition to Toulouse-Blagnac and Montpellier-Méditerranée airports, there are eight smaller platforms participating in the economic life of the region, especially during the summer season. In my department of Aude, Carcassonne airport has proven its viability thanks to Ryanair's service and its huge tourist potential. New developments and major investments have been made: new parking space for four aircraft, hangar for runway equipment, redeveloped park, short-term parking, reconfiguration of places dedicated to car rental, new jetty and finish room finally worthy of this name. These investments allow us to anticipate 120 million euros of benefits for the Audois basin, located in a department heavily hit in 2018 and in great need of economic development. If tourism is currently the first outlet of the Carcassonne airport, which new companies are considering using, the real development tool would be a regular and sustainable link with the Capitale, which would allow companies and innovation in Audoise to find their outlets. Located halfway between Toulouse and Montpellier, Carcassonne is not served by the TGV, which puts the Audoise capital more than six hours by train from Paris, with insufficient frequency. The removal by air of this handicap would be essential for the economic development of the Aude. I therefore ask you, Madam Secretary of State, the question of the public service obligation for the air service between Carcassonne and Paris.
ParlaMint-FR_2019-05-21-O1242.u168	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u169	Madam Member, you drew the attention of Élisabeth Borne to the possibility of setting up public service obligations with a view to establishing a regional planning link between Carcassonne and Paris. Air service to the territories is a major issue in French transport policy, as you know, and that is why, following the National Air Transport Assises, Élisabeth Borne has embarked on a policy of relaunching air routes for the planning of the territory. Such links can be an alternative to respond quickly and at least in part to mobility needs which can only be met by building new road or rail infrastructures. The State has thus increased the budget allocated to these links by EUR 15 million from 2019 to participate again in the financing of existing links, while committing itself alongside local authorities to the establishment of new services. It was hoped that this policy would take into account the complementarity of platforms and different modes of transport, in a global approach to spatial planning. This is why, as early as 2018, the regions were involved in the reflections undertaken to identify the needs for air services. On this occasion, the Occitanie region expressed the desire of the department of Aude to establish a regional planning link between Carcassonne and Paris. The Minister understands the interest of this project, but it requires further studies to confirm the possibility of introducing public service obligations on this line, particularly with regard to the proximity of the Toulouse and Perpignan airports, as well as that of Castres-Mazamet from which a link to Paris-Orly is currently operated under public service delegation. New exchanges will take place on this subject, involving, inter alia, the departments of the Ministry and those of the Occitanie region. Élisabeth Borne hopes that they will soon succeed in finalising a specific project and forward it to the European Commission, if necessary, for inclusion in the public service obligations scheme. You see, Madam Member, that as a result of your frequent exchanges with the Ministry of Transport, we are moving forward on this issue, in close cooperation with the region, in order to decide whether – and, if so, how – we really need to establish a public service on this air link.
ParlaMint-FR_2019-05-21-O1242.u170	Mrs Véronique Louwagie has the floor to put her question, No. 715, on the development of RN 12 in Orne.
ParlaMint-FR_2019-05-21-O1242.u171	My question, which is addressed to the Minister responsible for transport, concerns National Highway 12, a road linking Paris and Brittany, which President Le Fur is well aware of. Madam Secretary of State, I will not teach you anything by pointing out that the RN12 is not only a strategic but vital link for the Orne, from Perche to Bocage Sud to Pays d'Ouche – my colleague Jérôme Nury, Member of Parliament for Orne, can also testify to this. In 2013, a public-private scheme entitled Axe 12 launched at the instigation of local elected officials and consular chambers, but not supported by the State, proposed that a partnership contract with the State should carry out the two-track RN12 between Alençon and Nonancourt. I have already asked the Minister of Transport about this last year, and you, the Secretary of State, have read me her answer. The renovation of the RN12 was also to constitute one of the axes of the "moral pact", presented to the President of the Republic on 12 April 2018 when he came to Orne, whose aim is to make the Ornais territory a "rural start-up". There are several arguments in favour of the fact that the effective implementation of this project, which we have been defending for more than 30 years, is now rapid. First, it is not satisfactory for villages to be crossed by a national road where heavy goods traffic is significant. Achieving this project would help improve road safety and promote the well-being of the people. Moreover, while the movement of yellow vests echoes the malaise caused by the territorial divide, mobility appears more than ever to be a key issue for rural areas. I repeat, the development of this road network is vital for the Orne department. The mobility policy bill is currently under consideration in the National Assembly: let us seize this opportunity to meet the legitimate aspirations of the French in this area. [[MP Jérôme Nury applauds]] I would therefore like to know the intentions of the Government regarding the bypass of Saint-Rémy-sur-Avre, and above all the development of the RN12 on the part between Verneuil-sur-Avre and Alençon for a double-tracking of the entire route.
ParlaMint-FR_2019-05-21-O1242.u172	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u173	Member of Parliament, Minister of Transport Élisabeth Borne is aware of the role that the RN12 plays in serving the Orne Department. In the long term, this road will be built twice two lanes between Dreux and Alençon. If the State decided not to proceed with the Axe 12 project, it was because the financial robustness of the proposed installation was not guaranteed. The traffic assumptions taken into account by the private group, and consequently the forecast toll revenues, were clearly too optimistic and inconsistent with the traffic recorded in the sector in previous years. The development of the section of the RN12 between Nonancourt and Alençon will therefore be carried out in a gradual manner, within the framework of the contracts of the State-Region Plan – CPER. In the Orne region, work to set up two tracks of the sections between, on the one hand, Mortagne-au-Perche and Tourouvre, and on the other hand, Saint-Maurice-lès-Charencey and Sainte-Anne, is thus included in the current CPER to the tune of 36 million euros, of which 27 million are contributed by the State. With regard to the bypass of Saint-Rémy-sur-Avre, this development is planned within the framework of the overall project to accelerate the double-tracking of RN154 and RN12. The July 2018 deadline you mentioned was not for the designation of a concessionaire, but for the publication of the declaration of public utility. However, it was adopted by a decree in the Council of State of 4 July 2018. The Government's commitment has therefore been fulfilled. This is an important step for this project. The record of the State's commitments on the operation will soon be published. Following the passage of the mobility guidance bill, which provides for the RN154 project, the next step will be to prepare and launch the concession call. This is the comprehensive and detailed milestone that the Government wanted to present.
ParlaMint-FR_2019-05-21-O1242.u174	Mrs Véronique Louwagie has the floor.
ParlaMint-FR_2019-05-21-O1242.u175	Madam Secretary of State, thank you for having indicated that a development project would be gradually implemented. For more than thirty years, the Ornais have been waiting for the development of the RN12. It is important that the State abide by its commitments and that its decisions on the project, as well as their implementation, be timely.
ParlaMint-FR_2019-05-21-O1242.u176	Mr Christophe Arend has the floor to put his question, No 707, on the French-German Higher Institute of Technology, Economics and Science.
ParlaMint-FR_2019-05-21-O1242.u177	Madam Minister of Labour, the French-German Higher Institute of Technology, Economics and Science – ISFATES – is one of the flagships of French-German higher education and the forerunner of the Franco-German university. It is a component of the University of the Greater Region comprising four European countries, France, Germany, Belgium and Luxembourg. He also participated in the Franco-German Centre in Lorraine, the CFALor. I would add that ISFATES has just celebrated its forty-year anniversary, making it the oldest French-German higher education institution. The institute is based on cooperation between the Grande Ecole pour la technique et l'économie du Land de Sarre and the University of Lorraine. With more than 450 students in training, it is the largest Franco-German university cooperation. It also has more than 3000 former students, including the current leaders of Smart, Rehau, ZF and Villeroy &am p; Boch, among others. On the French side, this institution is currently faced with the discouragement of its director and deputy director's difficulties in managing the establishment due to a lack of human resources. The two directors struggled to carry out their teaching and research tasks because of the overwhelming administrative constraints specific to the Franco-German status. Unlike their German counterparts, they do not have a full-time manager who allows them to undo tasks for which their skills are the least needed, and to focus on their core business. Since the 2012-2013 academic year, the collapse of the German level of French students also creates additional work for the management of the institution. The Director wanted to withdraw, but he eventually remained in office in order to prevent the Institute from experiencing a governance vacancy or even disappearing. For the Moselle, ISFATES is a major centre of influence due to the establishment of extensive professional and student networks with the cities of Sarrebruck, Luxembourg and Metz. We would therefore like to warn you of the risk that this European model of openness to the world will disappear. At a time when interactions between European students are being encouraged until the Treaty of Aix-la-Chapelle, what measures does the Government intend to take to relieve the ISFATES management team, which we urge you to meet, while strengthening the resources of the CFALor?
ParlaMint-FR_2019-05-21-O1242.u178	The Minister for Labour has the floor.
ParlaMint-FR_2019-05-21-O1242.u179	Mr President, you have recalled that the French-German Higher Institute of Technology, Economics and Science was, historically, the first integrated Franco-German curriculum in our higher education system. This institute was set up in 1978 by intergovernmental decision and has been supported by the Franco-German University since 2005. He awarded joint diplomas in France and Germany. The Institute, which celebrated its fortieth anniversary last November, has established itself in both France and Germany as a field of excellence in the fields of management and engineering sciences. Today ISFATES represents the largest Franco-German cooperation in higher education. It has 450 students and almost 3000 graduates who form a dynamic network of former students promoting the recognition and professional integration of students on both banks of the Rhine. At the institutional level, it is an in-house institute of the University of Lorraine for the French part of the training. It is a component of this university, within the meaning of Article L.713-4 of the Education Code and Article 14 of the Decree of 25 September 2013 on in-house institutes and schools and groups of components of public scientific, cultural and professional institutions. As such, the financial and administrative resources of ISFATES are primarily related to the relations between this institute and the University of Lorraine, in accordance with its autonomy as defined in the Law on the Freedoms and Responsibilities of Universities. At present, the ISFATES has, as you have pointed out, its own administrative team consisting, in addition to the director and deputy director, of a secretary and two posts dedicated to the education services for the training given on the Metz site. It is not for the Ministry of Higher Education, Research and Innovation to replace the University in the management of its staff. However, the Minister will be very attentive to the situation of ISFATES. A strategic management dialogue began this year between the department and several universities. In the context of this discussion, the University of Lorraine will have to present its strategic guidelines, particularly in the field of cross-border cooperation, and to determine, with the support and support of the Ministry, the ways and means by which this flagship of Franco-German higher education will live and develop.
ParlaMint-FR_2019-05-21-O1242.u180	Mr Christophe Arend has the floor.
ParlaMint-FR_2019-05-21-O1242.u181	In this area where employment is at high risk, it could be envisaged that ISFATES would extend its training capacity to persons aged between 30 and 40 who have mastered the German language. I would also like to return to the collapse of knowledge of this language since 2012-2013. The percentage of French students with excellent German language practice, which was then 90%, has now fallen to 30%. This fact leads us to wonder what future we wish to offer to Franco-German cooperation as we soon ratify in this Chamber the Treaty of Aachen, signed on 22 January.
ParlaMint-FR_2019-05-21-O1242.u182	The next speaker is Mrs Florence Provendier, to put his question, No. 710, concerning the future of the regional office of France 3 Paris Île-de-France.
ParlaMint-FR_2019-05-21-O1242.u183	Madam Minister of Labour, the Minister of Culture is aware that the management of France Télévisions has taken the decision to transfer the antenna of France 3 Paris-Île-de-France, located in my constituency, in Vanves, to the premises of the headquarters of France Télévisions in Paris. This transfer, which may seem without great consequence, could jeopardize the independence or even the existence of the editorial staff. Indeed, Île-de-France is the largest metropolitan region, and the regional information that concerns it is very often based on a national news report known as "Parisi". The danger of confusion between regional and national news could eventually deprive the Francilians of separate local information. In our cities and neighbourhoods, journalists build social ties, report on local situations and highlight specific initiatives. They thus respond to a need for proximity. As part of the future reform of the public audiovisual sector, the Minister of Culture is committed to making regional news a vehicle for renewal. The previous Minister of Culture had also announced that an ambitious cooperation between France 3 and France Bleu would be launched, leading to the creation of a regional daily media that would be the voice of the territories. If this project is still relevant, we can only welcome it, hoping that the Île-de-France region will benefit from it. At the dawn of a crucial reform for public audiovisual, can you confirm that the measures promised by the Minister of Culture will enter into force so that the Francilians continue to benefit from quality local information thanks to the regional office of France Télévisions?
ParlaMint-FR_2019-05-21-O1242.u184	The Minister for Labour has the floor.
ParlaMint-FR_2019-05-21-O1242.u185	France Télévisions plans to move, at the end of October of this year, the teams of the antenna France 3 Paris-Île-de-France de Vanves to the neighbouring site of the house France Télévisions, in the fifteenth arrondissement of Paris. The first objective of this decision was to ensure the safety of France 3 Paris-Île-de-France teams after the two fires suffered in recent years, which had weakened operating conditions. It also contributes to the consolidation of France Télévisions' teams on a limited number of real estate rights, allowed in particular by the lease, in 2017, of new surfaces in the building located in Issy-les-Moulineaux. The Minister of Culture Franck Riester and I would like to reassure you: the relocation of the teams of the France 3 Paris-Île-de-France antenna does not in any way call into question the existence of this antenna. In general, the company committed itself, in the framework agreement on the deployment of its company project signed with the social partners a few days ago, on 11 May 2019, to maintaining the network of the territory. France 3 intends to ensure the development of regional information by relying on the local offices of France 3, which will be preserved, and by involving all the teams in the production of content. The France 3 Paris-Île-de-France antenna will retain both its territorial independence and its autonomy of management, and will have its own television set, which will be the same copy of the one it currently enjoys in Vanves. I think I've responded to your concerns about regional information. There is no doubt that the relocation of its teams less than a quarter of an hour by public transport from the Vanves site will have no impact on the resolutely francilian processing of the information of France 3 Paris-Île-de-France. This branch will continue to draw on the expertise of its four information offices located in Bobigny, Melun, Versailles and Cergy. The Government has also made proximity one of the strategic axes of the transformation of the public audiovisual sector. The achievement of this objective depends in particular on the tripling of France Télévisions' regional offer by 2022, as well as on the establishment of a strengthened partnership with the France Bleu network that you mentioned. This partnership has been experienced since the beginning of this year in Nice and Toulouse during common mornings between France Bleu and France 3. We welcome the fact that, in the light of their very positive assessment, France Télévisions and Radio France announced on 10 May the gradual spread, by 2022, of the mornings common to all the local networks of the two companies. We confirm that this generalization will include their implantations in Île-de-France, and thus France 3 Paris-Île-de-France.
ParlaMint-FR_2019-05-21-O1242.u186	Mrs Mathilde Panot has the floor to raise her question, No. 696, on social rights, health and the conditions under which unemployed people are to be monitored.
ParlaMint-FR_2019-05-21-O1242.u187	Minister, one of the central dimensions of our social law is access to health for workers. This is why an annual visit to occupational medicine is mandatory. However, the sustainability of this right for our fellow citizens who lose their jobs is not yet guaranteed. This is an extremely worrying situation, as it is disconnected from the reality experienced by the unemployed. Indeed, a study by the National Institute of Health and Medical Research carried out in 2015 shows that 10,000 to 15,000 deaths per year are linked to unemployment. The alarm must be launched, and the Government must try to find quick and immediate solutions to accompany the unemployed at this difficult time. Psychological trauma associated with job loss is indeed one of the major factors of depression and suicide. Thus, the risk of suicide for unemployed people is twice as high as for the rest of the population. Addictive behaviour is increasing: one in two former smokers again smokes once their job is lost, and the life expectancy of unemployed people is shorter than that of the rest of the French. The general policy of the Government to combat unemployment – or rather, I should say, in the fight against the unemployed – is disastrous, as it exacerbates these risk factors. The increasing difficulty faced by the unemployed in finding a job corresponding to their qualifications increases the health risks. The increasingly tighter and oppressive control logics go in the same direction: no prevention is organised in terms of health, but stress situations are mounted from scratch by governments who have forgotten to see people behind the figures in their Excel tables. Upon hiring, a medical examination is required. This should also be done at the beginning of the unemployment period, so that everyone is informed of the risks involved. A second visit should be scheduled at the end of the first year of unemployment: Pôle Emploi should call the unemployed who are registered there, and the family allowance fund should call those who are not. These visits must take place in occupational medicine. Finally, the question of continuity of social rights also arises for access to mutuals, which is maintained for an arbitrary period of nine months, whereas it would be more fair for such access to be guaranteed until the resumption of employment. This access should be funded by the employer: the employer must assume financial responsibility for the risks created by its decision to dismiss workers' health. I would therefore like to know the position of the Ministry on these two specific points: compulsory medical visits for the unemployed and continuity of access to mutuals. These two demands are defended at national level by the Association for Employment, Information and Solidarity of the Unemployed and Precarious Workers and by the National Movement of the Unemployed and Precarious. They rely on the work of Professor Michel Debout.
ParlaMint-FR_2019-05-21-O1242.u188	The Minister for Labour has the floor.
ParlaMint-FR_2019-05-21-O1242.u189	Madam Member, we agree at least on one point, one, which is very important: access to health rights is a fundamental issue for employees, but also for job seekers. Of course, all job seekers are automatically affiliated with health insurance. As far as supplementary insurance is concerned, the portability of rights already exists: its duration is not nine months, as you have stated, but twelve months. It has been the subject of contracts between private insurance companies and companies. The 12-month extension period during the unemployment period seems reasonable. At one point, the link with the company no longer makes sense, and other systems must take over, including solidarity systems. What is important is that there is no discontinuity. On the other hand, it is essential to guarantee access to rights, including supplementary universal health insurance for low-income job-seekers. Public employment officers are made aware of this. In fact, I refute your comments, according to which these agents would be riveted on their Excel board and would no longer see the people they have in front of them. I can assure you that, in order to return all the time to Pôle Emploi agencies, they have only one goal: that job seekers can return to work. They have a human relationship with them and do not reduce them to figures in an Excel table. Systematic medical visits would not make sense in a context where the vast majority of people normally consult their doctor and where their costs are already covered. However, there is a need to pay close attention to situations of fragility. Persons with employment problems, but sometimes also housing and health problems, receive comprehensive support. This is also the case for some young people monitored by local missions, for whom the use of doctors is sometimes incomplete. Finally, this is the case for persons with disabilities accompanied by Capemploi. The enhanced cooperation between Capemploi and Pôleemploi will ensure that all persons with disabilities benefit from this monitoring. In all these cases, we do tailor-made. Experience has shown that this approach is more effective and responsive to the needs and wishes of the individuals concerned. However, discussions on these issues will take place shortly with the social partners in the framework of the work of the Working Conditions Guidance Board, on the basis of the report by Mrs Charlotte Lecocq. We will assess, based on the findings of this work, the necessary adjustments.
ParlaMint-FR_2019-05-21-O1242.u190	Mrs Mathilde Panot has the floor.
ParlaMint-FR_2019-05-21-O1242.u191	Madam Minister, I have not called into question the commitment of the employment officers, but it seems unacceptable to me that, as your Government did in January, certain rights to the unemployed should be withdrawn, that a circular should be published to increase radiation after a certain period of time, and that at the same time 2600 jobs should be abolished at Pôle Emploi – while increasing the number of controllers...
ParlaMint-FR_2019-05-21-O1242.u192	No, it's not.
ParlaMint-FR_2019-05-21-O1242.u193	I assure you, minister, that today we are abolishing jobs at the employment centre. It is you who question the sense of work of the employment officers and how they can do it with a view to actually accompanying people to employment. Unfortunately, I'm running out of time.
ParlaMint-FR_2019-05-21-O1242.u194	You had ten more seconds, dear colleague!
ParlaMint-FR_2019-05-21-O1242.u195	Mr Patrice Verchère, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, referred to his question No 717 on the recognition of exposure to asbestos by Givors glassmakers.
ParlaMint-FR_2019-05-21-O1242.u196	Madam Minister, I would like to ask you about the health situation of the former workers of the Givors glass factory. The Givors former glass company was founded in 2003 when the company closed down. Today it brings together retired or active workers, but unfortunately also widows and children of workers who have died of cancer. After the closure of the plant, the glassmakers undertook a long institutional and judicial path to obtain the classification of the plant on the list of friendly industrial sites. Indeed, a survey carried out by the association in the spring of 2009 among 353 of them, which was transmitted to the State authorities, identified seventy-one pathologies following exposure to asbestos. Seven cancers have been recognized by social security as occupational diseases, and two others have been recognized by the Social Security Court because of poly-exposure to asbestos, hydrocarbons and solvents. The company was also convicted of inexcusable misconduct. Building on these institutional or judicial recognitions, the association of former glassmakers decided to request the State on 1 July 2013 to include glassware on the list of friendly sites. I would like to recall that, in a report dated 1 August 2013, the Labour Inspectorate stated that "there is no doubt about the exposure of employees to the risk of asbestos. In December 2013, a delegation was even received at the Ministry of Labour, which orally confirmed the principle of listing the site. However, by letter dated October 17, 2014, the then Minister of Labour finally rejected the application as unfounded. Consequently, as the association did not win the case, it brought an action before the Administrative Court. His application was rejected by the latter, and his members brought the case before the Lyon Administrative Court of Appeal, which, by a decision of 11 October 2018, unfortunately again rejected the application. However, the inclusion of Givors' glassware on the list of friendly sites would allow former employees to obtain post-professional medical follow-up, as well as recognition as an occupational disease. Madam Minister, in order to avoid lengthy procedures, and in addition largely anxiogenic for these former glassmakers, and while the courts have included on this list four glasswares similar to that of Givors, I solemnly ask you to list Givors' glassware on the list of friendly industrial sites. I also ask you that the services of the Ministry of Health ensure a strengthened medical follow-up of these workers.
ParlaMint-FR_2019-05-21-O1242.u197	The Minister for Labour has the floor.
ParlaMint-FR_2019-05-21-O1242.u198	I thank you, Mr President, for drawing my attention to the situation of the former workers of the Givors glass factory. As you know, for an establishment to be included in the lists of establishments eligible for the early cessation of activity of asbestos workers, or CAATA, it is necessary that the ancillary activity of asbestos heat-repellent represents a significant part of its activity. At the time, the elements of the file did not determine that a significant proportion of employees were engaged in asbestos-causing operations, nor did they prove the frequency of such activities. The administration had therefore issued a decision refusing registration of the VMC establishment in Givors for the period 1966 to 2003, the date of its closure. This decision, you recalled, has been confirmed on two occasions: first by the administrative court of Lyon, in a judgment of 22 November 2016, and then by the administrative court of appeal of Lyon, in a judgment of 8 October 2018. However, the association provided itself with cassation. The absence of registration of Givors' glassware on the CAATA lists does not prevent its former employees from receiving post-professional medical follow-up if they so request. The latter is granted by the primary health insurance fund upon production by the person concerned of an exposure certificate completed by the employer and by the occupational doctor. In the event that the insured person is unable to provide such a certificate, in particular because the undertaking has ceased its activity – this is the case for the Givors glass factory – the health insurance department is responsible for checking the effectiveness of the exposure before offering the person concerned the appropriate medical follow-up. I therefore invite those interested to contact their caisses with a view to implementing this follow-up. In addition, and this is an important point, former employees can personally apply for recognition of the professional character of their illness. For this purpose, victims shall have a period of two years from the date of the medical certificate which informed them of the possible link between their illness and their professional activity or from the date of cessation of their activity, whichever is later. This application is then included, as you know, in the tables on occupational diseases. That being said, I am personally concerned about our system of taking into account chemical and occupational risks: in my view, we need to improve it. I also asked Professor Paul Frimat for a report on this subject last year, who gave it to us. This is a topic that the Minister of Solidarity and Health will have the opportunity to take up more broadly, addressing all of these risks when we look at occupational health reform.
ParlaMint-FR_2019-05-21-O1242.u199	Mr Patrice Verchère has the floor.
ParlaMint-FR_2019-05-21-O1242.u200	Thank you, Minister, for your answer. In view of what you have said, particularly at the end of it, I understand that you are aware of the difficulty of this dossier. Almost 25% of the workers who worked in this factory suffer from unfortunately very heavy pathologies, since in some cases they are cancers. 25% is not nothing. I ask that this list be included for the simple reason that, if there are alternative procedures to it, they are very anxious for people who are already sick or for women or children, who have lost or unfortunately are about to lose a husband or father. The idea was to say: the four sites that benefited from such registration were almost identical – certainly not 100% – to that of Givors, and the registration of Givors would exempt these workers from carrying out all these administrative procedures in the field of labour law or social security. That was my initiative, which was joined by a communist senator from the Loire – you see that my approach is not political – who asked the Government the same question a few days ago.
ParlaMint-FR_2019-05-21-O1242.u201	We have concluded the oral questions without debate.
