ParlaMint-FR_2019-04-02-O1201.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-04-02-O1201.u147	On several occasions, I have had the opportunity to question the Minister for the Ecological and Solidarity Transition and yourself, the Minister, about the oversediment of the estuary of La Rance. This coastal river is facing an increasingly critical ecological situation due to the extension of its estuary siltation phenomenon. This silt should be reduced to the maximum in order to preserve uses, in particular maritime traffic, and the increase in volumes which continue to be deposited should be stopped. This oversediment was aggravated by the creation in 1963 of the unique Rance tidal plant, which produces electricity with the movement of tides. To respond to this siltation phenomenon, local actors have mobilized and implemented different methods of extraction. I must admit that with the support of the State services, the last operation known as "Lyvet III" could finally be undertaken. But these operations are notoriously insufficient and an experimental sediment management programme has been set up for the years 2019-2022 to extract 50,000 cubic metres per year for an estimated total amount of €6 million. We are far from having gathered all these funds and our aim is to set up an ecological tariff for the purchase of electricity produced by the Rance tidal plant, which is currently classified as a conventional hydraulic dam despite the renewable nature of the energy source constituted by the tides. We ask that this energy be classified as renewable energy, which it is in fact, and that it be provided with a clean support mechanism such as offshore wind turbines. For this, an amendment to the concession contract of the tidal plant is necessary. Together with my colleagues, Senator Michel Vaspart and Hervé Berville, who amnihilates me by being at my side to show unity on this issue, together with MEP Alain Cadec, I have met the European Commissioner in charge of this issue, who appeared to us to be very supportive of our position and who is now asking the French Government to refer this matter to the European authorities. So, Madam Minister, my question is simple: will your government agree to refer this request to the European competition commissioner, Mrs Vestager, for an amendment to the concession contract of the Rance tidal plant?
ParlaMint-FR_2019-04-02-O1201.u148	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u149	You interviewed Mr. François de Rugy, Minister of State, Minister of Ecological and Solidarity Transition. He couldn't be present, so he asked me to answer you. You draw his attention to the issue of sediment management in the Rance. I understand the concerns of the actors in this territory and the residents. Sediments have accumulated in the estuary and, despite significant sediment management efforts, significant changes are observed in this remarkable ecosystem. The report published in May 2017 following a joint mission of the General Council for the Environment and Sustainable Development and the General Council for the Economy could not determine whether the presence of the dam was at the origin or accelerated the siltation found, but it allowed to identify several avenues of solutions to avoid a sustainable siltation of the estuary. As he advocated, the "Lyvet III", supported by the Emerald Heart Association, was set up to drain the Lyvet's mud trap at a cost of 1.5 million. As also recommended by the Mission, the sediment management operation was entrusted to a single project management structure, the Rance-Frémur Public Territorial Facility, which is responsible for the continuation of five-year experiments. In less than two years, governance has been profoundly renewed on this part of the Rance estuary. It is now four jurisdictions that combine their expertise and expertise to implement the sediment management plan: the steering committee co-chaired by the chair of the regional council and the regional prefect, the funding committee, the local Rance-Frémur-Baie water commission in Beausais and the scientific council set up last September. The Government gives all its confidence to Mrs. La Préfète de région Bretagne and Mrs. La Subpréfète de Dinan for the continuation of the environmental testing and monitoring operations. Funding for the five-year programme remains a crucial issue. I do not believe, however, that the creation of a specific ecological tax on electricity produced by the Rance tidal plant is the option to be preferred in the short term. I believe more in the synergies that can be deployed by all public and private actors for the success of this project. EDF thus increased its participation by 50 % instead of 40 % for the sediment management 2017-2023, with the aim of providing for the financing of the works the parity between EDF and the other financiers. That is also the meaning of the response that I had the opportunity to give to Senator Sylvie Robert last November. I can assure you of the Government's vigilance with regard to the implementation of these partnerships, and I also know how to count on the parliamentary representatives of Ille-et-Vilaine.
ParlaMint-FR_2019-04-02-O1201.u150	Mr Gilles Lurton has the floor.
ParlaMint-FR_2019-04-02-O1201.u151	Thank you for that answer. Of course, we recognize the progress you have just made, as I have just said. Nevertheless, the amount of sediment that continues to increase on the Rance remains very high and is renewed after each extraction. We therefore consider that additional funding will be needed to carry out the necessary work: 3.7 million was raised out of an estimated amount of 6 million. We have taken an interest in the European Parliament because, in our view, the Rance tidal plant is a unique, highly innovative equipment for electricity generation and fully corresponds to the taxation of offshore and other wind energy. We insist that contacts be made with the European Parliament. The European Commissioner, whom we have met, considers that this is perfectly within the framework of ecological taxation.
ParlaMint-FR_2019-04-02-O1201.u152	Mrs Annie Genevard has the floor to put her question, No 685, on the Swiss project for wind turbines in Bel Coster.
ParlaMint-FR_2019-04-02-O1201.u153	I would like to ask you about wind projects on Swiss territory, at the border with France, which will have a significant impact in my constituency: the Bel Coster and Montagne de la Butte projects. The Doubs prefecture was consulted, in particular as part of the commitment of the Espoo International Convention, which allows for an exchange between the countries concerned to mitigate the transboundary impacts of the project due to the proximity of certain wind turbines to the border. Following the public inquiry, the prefect of the Doubs issued an unfavourable opinion. I have been asked on several occasions by the population of Haut-Doubs, of which about ten communes are directly affected by the project. The Haut-Doubs and the Haut-Jura are natural mountain areas to protect, especially because of the fauna and flora, the quality – indispensable – of pastures in the AOP County area, and tourist issues thanks to many assets such as landscapes and the practice of mountain sports, summer and winter. In the commune of Jougne, the elected representatives fear that the facilities will damage the only source that supplies nearly 2000 inhabitants with drinking water and strongly oppose the project, like the other municipalities concerned. However, the Swiss authorities seem to want to continue the project despite the unfavourable opinion of the French authorities and the reprobation of the local population. I would also like to alert you to this very sensitive issue with important consequences and ask you what support you can give, not only to the local people whose claims are, I believe, legitimate, but also to the prefectural authorities, who represent the state in the region?
ParlaMint-FR_2019-04-02-O1201.u154	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u155	Madam Member, the Minister of State, Minister for the Ecological and Solidarity Transition, could not be present today. So he asked me to answer you. The Bel Coster land wind farm project, which you mention, will have nine wind turbines, southwest of the Suchet massif, in the Swiss canton of Vaud. It is close to our border, 1.2 km and 2 km respectively from the French communes of Entre-les-Fourgs and Jougne. In the case of such a project, France and Switzerland shall implement the principles laid down in the Convention on Environmental Impact Assessment in a Transboundary Context, known as the "Espoo Convention", adopted in 1991. It requires the signatory States – here in Switzerland – to assess the environmental impact of certain activities before they are carried out and to notify the other signatory States of activities that may have an adverse transboundary impact on their environment so that they can participate in the project assessment procedure. This Convention applies explicitly to wind projects since 23 October 2017 and the entry into force of the second amendment to the Espoo Convention. With regard to the Bel Coster project, the Espoo Convention had been applied and exchanges between the State services and the canton of Vaud had proved to be constructive. Following the notification of this project by Switzerland, an investigation of the case was carried out on the French side, including a consultation of the State services and a public inquiry which took place from 2 May to 6 June 2017. In conclusion of this instruction, the Prefect of the Doubs asked the Swiss authorities on 25 August 2017 to provide a justification for the treatment of the issues on the French side and to put in place additional measures for the project. The latter concern in particular the protection of the drinking water supply in the commune of Jougne. This exchange also led to the creation of a Franco-Swiss working group to address the issue of transboundary impact and to the commitment by the Swiss authorities to integrate all the requests made by an approved hydrogeologist appointed by the French authorities. Exchanges between administrations are ongoing. A meeting to present further studies to local elected officials is scheduled to take place on 12 April. This case shows that Franco-Swiss cooperation on the issue of wind farms, within the framework of the Espoo Convention, enables effective cooperation and consideration of the issues of foreign projects in our territory.
ParlaMint-FR_2019-04-02-O1201.u156	Mrs Annie Genevard has the floor.
ParlaMint-FR_2019-04-02-O1201.u157	I understand that Mr de Rugy is speaking through you, but through you I would like to alert him to the unsatisfactory nature of his answer. If it were not, if this Espoo convention solved all the problems, I do not see why the local elected representatives concerned, the local population, would react as they do. Concerns exist about the water resource and, as well, about the landscape impacts – this is also the case for the other project, Montagne de la Butte. Wind turbines are installed on Swiss territory, which will reap all the benefits, especially financial ones, and all the disadvantages are on the French side. Where is the balance that should prevail with this type of project? Nowhere. We will therefore continue to fight against these wind farms, which satisfy the interests of Switzerland on one side only. We cannot be satisfied with the answers she has given, regardless of our comments and criticisms.
ParlaMint-FR_2019-04-02-O1201.u158	Mrs Lasserre-David has the floor to raise her question, No. 688, on incentives for the energy performance of buildings.
ParlaMint-FR_2019-04-02-O1201.u159	On the occasion of the announcement of the climate plan on 6 July 2017, it was confirmed that energy renewal was a national priority. The French authorities have therefore resolutely directed their strategies towards incentives for renovation, increased investment in the renovation of housing and tertiary buildings, the desire to increase the value of energy-intensive goods at the time of the transaction, and investment in the training of building professionals. The fight against energy insecurity is one of the Government's priorities and receives significant support from the State. However – consumer associations regularly question the national representation on this subject – the support mechanisms for energy renewal are too complex and too numerous to be fully effective. There is an urgent need for simplification, pedagogy and support in this sector in order to ensure access to it for as many people as possible, in particular by finally putting in place the service of the energy performance of the housing provided for in the Energy Transition Law for Green Growth 2015. To date, despite numerous attempts and repeated demands from communities, national funding for this public service has not been secured and is an undeniable impediment to the development of the massification of renovation operations. The purpose of this public service is to provide shelter, information and advice to households in order to guide them in their energy renovation work. Fortunately, some communities have begun to develop such a public service, but they lack national coordination, sustainable and adequate funding. While the implementation of the public service of the energy performance of the housing is reaffirmed in the energy renovation plan presented in April 2018, I wonder about the Government's ambitions on this subject. If, in France, the aid for energy renovation is not lacking – tax credit for the energy transition, eco-loan at zero rate, energy premiums... – these are nevertheless very unstable, change according to each finance bill and are too often ignored by the French and professionals. It is high time that things changed in the face of the climate emergency and that we brought legibility and stability to this regulation. Be assured that you will always have the support of many of my colleagues and mine to drive the public service of energy performance and habitat. The time allocated to me allows me to question you on a second point: the future of energy saving certificates, the EEC. The EWCs are now indispensable and indispensable for the implementation of the energy renewal policy in our country. Since its creation in 2016, this innovative scheme has demonstrated its effectiveness in terms of both public finances and ecology. With regard to the energy renovation of housing, everyone welcomes the improvement of the measures to replace old boilers with efficient boilers with renewable energy or gas, as well as for the insulation of roofs and floors. This action has helped individuals to get out of the less efficient fossil fuels, isolate their homes and thus significantly reduce their heating bills. Despite its growing success, it could be better known and, above all, more effective. Indeed, if it has allowed the realization of works with the symbolic euro, it must be rethought in order not to be used for the financing of isolated actions but to support a long-term vision of a successful renovation of the habitat. It would then fully fulfil its threefold objective: to alleviate the cost of the energy transition for households while giving France the means of its ambitions without increasing the burden on the State. For example, I would like to know what measures the Government intends to implement in order to give full scope, over time and in the light of ambitious renovations, to the scheme of energy saving certificates.
ParlaMint-FR_2019-04-02-O1201.u160	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u161	You interviewed Mr. François de Rugy, Minister of State, Minister of Ecological and Solidarity Transition. He couldn't be present, so he asked me to answer you. The Energy Renovation of Buildings Plan commits the State to the establishment of a process of simplification of the systems of aid for renovation as well as regulatory changes, both in the tertiary and residential sectors. It also encourages the deployment of information and support processes for households. To this end, we can note the contribution of the territorial energy renewal platforms for the support of households and, locally, for the carrying out of energy audits in the territories where they have been tested, with the help of ADEME, the Agency for the Environment and Energy Management. In this context, avenues have been explored to finance tools to facilitate the implementation of the public service for the energy performance of the habitat. The EWC system is efficient. To date, it has mobilized approximately 130 companies, local authorities, social donors, ANAH and the National Housing Agency. This collective mobilization is valuable. In the fourth period, the actions triggered by the EEC will mobilise between EUR 8 and 10 billion in three years, half of which will benefit households in situations of energy insecurity. A number of recent decisions have been taken to increase energy saving dynamics and to increase the readability of incentives offered to households. The multi-annual energy programming project plans to give greater visibility to the EWC arrangements, which have been extended over the next decade, and to set the targets for the fifth and sixth periods at the beginning of 2020. These will have to be ambitious and reflect the European and French objectives in terms of energy savings.
ParlaMint-FR_2019-04-02-O1201.u162	Mr Erwan Balanant, speaking on behalf of the Group of the European People's Party, raised his question, No. 689, on the stabilization of the number of saucas in towers.
ParlaMint-FR_2019-04-02-O1201.u163	For many months now, I have been working with farmers in my territory on a phenomenon that disrupts all the inhabitants of the area: the proliferation of saucas of towers, corvids whose population exceeds 200000 birds in Finistère. This species is protected by a Ministerial Order of 29 October 2009. It is also protected at European level under Directive 2009/ 147/EC of 30 November 2009. Episodicly, working meetings are held between state departments, associations and the Chamber of Agriculture to study solutions that can stem what constitutes a scourge and a real concern for farmers and citizens. At present, farmers are resigned to the phenomenon. Not being able to be reimbursed for the damage caused to their crops, any statement seems futile and useless to them. However, damage can be very important when a choucas cloud eats the last seedlings. For farmers, it is a significant stress and financial cost. The relationship between the authorization to collect and the proliferation of these sauercas is too unbalanced to limit, if not only stabilize, the increase in the species. Finally, this overpopulation of sauerca is not without consequences on other birds and wildlife. To combat the phenomenon, a derogation bringing the levy to 5000 birds was granted in 2017. This increase in firing is a first response but it does not allow to stem the phenomenon. This proliferation of one species affects farmers as well as many other inhabitants of the territory. You have to imagine the scenes of Hitchcock's movie, The Birds. The clouds of sauercas, which are very important above Quimperlé, for example, disturb the inhabitants who want to enjoy their garden during the fine days. After having already asked the minister about this, I ask you today: what means are you contemplating to stem this phenomenon, since the only levy will not be enough? For my part, I believe that a study should be carried out on the reasons for this proliferation.
ParlaMint-FR_2019-04-02-O1201.u164	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u165	Mr President, you have asked Mr François de Rugy, Minister of State, Minister for the ecological and solidarity transition. He couldn't be present, so he asked me to answer you. The saucas of the towers is a species of bird present throughout the metropolitan territory, with the exception of South-West and Corsica. Nationally, its breeding population was estimated at between 150,000 and 300,000 pairs. Its wintering population is estimated at one million individuals. Choucas is classified at the "minor concern" level on the 2016 National Red List for the assessment of the conservation status of species. The saucas of the towers is indeed a protected species in France. As such, its destruction is prohibited, except as provided for in the Environmental Code. In western France, and particularly in some Breton departments, the population of sauercas has increased sharply since the 1990s and can cause crop damage. In order to limit this damage, derogations from the prohibition of destruction of the species have been granted in Finistère since 2007, and in Côtes-d'Armor and Morbihan, more recently. In Finistère, a department where this problem is the strongest, the collection of 5000 birds, accompanied by scare measures, was authorised in 2018. These samples are taken by the loverage lieutenants who devoted most of their intervention to this operation. This intervention will be repeated this year in the Finistère. The collection, which will be increased to some 7,000 birds, will be spread over five areas of the most affected department, in order to minimize damage to crops. But this situation is not sustainable. It is important to understand why some bird species desert our countryside while others, more opportunistic, benefit from the increase in food resources available from new agricultural productions. Long-term control of tower sauerca populations involves reasoned methods of prevention and control. It will necessarily have to go through, among other things, the reduction of access to these food resources at the farm level. To this end, a research programme analysing the causes of the demographic dynamics of tower sauercas, and identifying the most suitable solutions to limit crop damage, appears necessary. The Minister of State has proposed to the Minister of Agriculture that the administrations concerned – those of the Ministry of the Ecological and Solidarity Transition and the Ministry of Agriculture – meet quickly at their national and local levels in order to define the terms of reference of such a programme.
ParlaMint-FR_2019-04-02-O1201.u166	Mr Erwan Balanant has the floor.
ParlaMint-FR_2019-04-02-O1201.u167	I insist that this is a real concern and we must respond to it because it is linked to the relationship that urban dwellers and farmers have with nature. There should not be misunderstandings as this can happen with other species. We need to work together to find lasting solutions.
ParlaMint-FR_2019-04-02-O1201.u168	Mrs Sylvie Tolmont has the floor to put her question, No 690, on the effect of magnetic fields on livestock farms.
ParlaMint-FR_2019-04-02-O1201.u169	I would like to draw the Government's attention to the problems caused by the electrical parasites produced by electromagnetic fields, which are attributed by breeders in Sarthe and other departments to harmful effects on the health and yield of their livestock. A couple of Loué chicken breeders and limousine cows from my constituency alerted me to this phenomenon. While they had never encountered real difficulties in the past, these spouses began to develop strong migraines and recurrent insomnia. As for their animals, they had problems with productivity and fertility. It is on this point that I wish to question you today. By successive exclusion of the possible causes of these ills, it was finally established that the origin of the problem could be in the implantation, concomitant with the appearance of symptoms, of a relay antenna near their exploitation. The worsening of these symptoms also corresponded to the increase in antenna power with the transition from 3G to 4G. Finally, it was established that this case was not isolated. The story of this couple has led an environmental protection association in my constituency to bring together all the affected farmers and help them. Breeders have been identified in Sarthe, Mayenne, Orne and Eure-et-Loir. I can assure you that their testimonies are very poignant. In reporting this type of problem, breeders are often referred to their own responsibility. They are often in a state of moral distress. Expertise operations, aimed at determining the origin of the problem, are gradually driving them into financial ruin. The issue is not new and it has already been the subject of numerous parliamentary reports. The Gordian node remains evidence of a causal link between the relay antenna and the symptoms developed by the animals. Far from calling into question the need to ensure digital coverage of the territory, particularly with the forthcoming development of 5G, it is up to the State to question its possible consequences on French breeding. I would also like to ask you for an update on these phenomena, and I would like to know what action the Government could take.
ParlaMint-FR_2019-04-02-O1201.u170	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u171	Madam Member of Parliament, you have asked the Government about the exposure of cattle to electromagnetic waves. To date, national and international expertise does not conclude for humans that there are health risks associated with exposure to electromagnetic fields emitted by mobile telephone relay antennas, provided that the public exposure limit values of Decree No 2002-775 of 3 May 2002 are respected. For power stations above 5 watts, the National Frequency Agency – ANFR – is responsible for verifying that the limit values of the above-mentioned decree are respected. It should be noted that any person can ask the ANFR that a free measure of exposure to electromagnetic waves be made in his or her home. As far as animals are concerned, no scientific publication has been identified highlighting possible adverse effects from mobile telephone antennas. The breeders you mention think that their animals are affected by phenomena of electric currents parasites in the breeding. However, a structure exists to carry out expertise on electrical safety and the parasitic phenomena encountered in farms: the Permanent Group for Agricultural Electrical Safety – GPSE. This group is interested in three aspects – electrical, veterinary and zootechnical – in order to find the most suitable solution to the problems faced by farmers. With regard to the deployment of 5G communication infrastructures, the aim is to encourage the development of new innovative services for individuals and user companies in a variety of areas such as health, media, transport and future industries. In order to examine the exposure to electromagnetic waves due to these new technological developments and to assess their possible health impact, the Directorate-General for Health, the Directorate-General for Risk Prevention and the Directorate-General for Enterprise seized, at the end of 2018, the National Agency for Health, Food, Environment and Labour – ANSES. A first interim report will be available in the summer of 2019.
ParlaMint-FR_2019-04-02-O1201.u172	Mrs Sylvie Tolmont has the floor.
ParlaMint-FR_2019-04-02-O1201.u173	Let me stress the plight of these farmers. Their testimonies are poignant, multiple and consistent. These farmers are demanding state protection.
ParlaMint-FR_2019-04-02-O1201.u174	We have concluded the oral questions without debate.
ParlaMint-FR_2019-04-02-O1201.u175	The Conference of Presidents, meeting this morning, agreed on the agenda proposals for the 29 April monitoring week: Discussion on the industrial policy of the Government: neither defensive nor offensive; Debate on the information report of the Evaluation and Monitoring Committee on the evaluation of the fight against financial crime; Questions on the Government's policy on the maintenance of public services in the Territory; Questions on the implementation of the law of 3 August 2018 strengthening the fight against sexual and gender-based violence; Declaration by the Government pursuant to Article 50-1 of the Constitution, followed by a debate and a vote, on the draft stability programme 2019-2023; Discussion on the social impact of work orders. In the absence of any objection, it was so decided.
ParlaMint-FR_2019-04-02-O1201.u176	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Debate on the ecological transition. The meeting is adjourned.
