ParlaMint-FR_2019-11-26-O1084.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-11-26-O1084.u129	Located in a territory where more than 160,000 inhabitants live, the Salon-de-Provence hospital carries out over 110,000 consultations and 26,000 hospitalizations each year, and its emergency services take care of more than 42,000 patients: this is twice its capacity. With its dynamism, Salon-de-Provence's territory is experiencing a demographic surge that brings these figures up every year. The Hospital in Salon meets a real need, but it no longer meets the standards. Its services are saturation and its buildings have reached a critical age threshold – the oldest of them was built 115 years ago and the one that houses most of the hospitalizations is already over 40 years old. As you will understand, the working conditions of hospital staff are not the best. As a result, malaise is growing and it is up to me, as a parliamentarian, to echo it in this House. Located in the centre of the city and classified as a French building, the current site cannot be expanded and requires heavy renovations, the cost of which is higher than that of a new building. In order to sustain the provision of care in our territory, the construction of a new facility is a necessity. Such a project would even bring the Salon Hospital closer to the clinic which is also located there. This new hospital would be located on the outskirts of Salon-de-Provence: land is more available there, and the work would not cause any discomfort in the city centre. Moreover, this geographical location would make the hospital even more accessible. Today, and this is a strong point on this issue, the twenty elected representatives of the municipalities of the country have taken part in the purchase of land and the prefect created an inter-municipal union with a single vocation to allow this transaction. It is a strong symbol, but I am convinced that the state must go further. Mr. Secretary of State, the Government is committed to ensuring that no community hospital closes. I believe in this commitment and would like to know what are the state's plans for the programming and financing of this hospital so dear to our territory.
ParlaMint-FR_2019-11-26-O1084.u130	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-11-26-O1084.u131	Mr President, first of all let me thank you for your question and, more broadly, for your investment, which I know is real, on this subject. I also know the questions that may exist in your territory. As you pointed out, the hospital in the country is the first provider of care, in its attractive area, in the medical and surgical sectors, in full hospitalization, as well as in obstetrics. Since 2017, he has engaged in partnership, reorganization and performance actions that now give him a certain positioning in terms of responding to the needs of community health. To date, medical cooperation with the inter-municipal hospital in Aix-en-Provence has focused on the activities of recourse in cardiology and pneumonology – with, as far as I know, a common head of service – as well as in surgery, urology and ENT, particularly for the sharing of periodicity. Other partnerships are being implemented, such as in orthopaedics, for the permanence of care, or in neurology. A reflection between practitioners is also carried out by the two institutions by means of a call for projects, in accordance with article 51 of the draft law on the financing of social security, for the specialty of bariatric visceral surgery. In view of the strategies for maintaining and developing ongoing activities, the hospital in the country of Salonais is indeed confronted, as you mentioned, with a real need to upgrade its old and saturated building, which presents many problems of non-compliance. This building is architecturally inadequate to meet the current needs for care, particularly in view of the development of outpatient care, and also presents numerous technical non-conformities that pose real problems of patient safety and quality of care. Heavy restructuring is necessary, but, as you said, the occupation on the ground of the current building limits the possibilities of reconfiguration or extension on the spot. A reflection was therefore carried out by the institution in order to promote an off-site reconstruction. This project, which would amount to EUR 110 million, represents, however, too much financial cost to the institution, given its financial capacity, which is now degraded, and a debt stock far too high to encourage the use of borrowing. In this spirit, the proposal that you mentioned, made by the local elected representatives, to provide a symbolic EUR 1 area, is an approach that we welcome and which we believe can serve as a basis for a possible project of complementarity between the different care actors in the territory. The regional health agency of the Provence-Alpes-Côte d'Azur region is in fact particularly attentive to the maintenance of the proposal for care provided in the territory of the Republic of Monaco and remains vigilant with regard to the necessary common medical strategy, open to the city, which must be carried out by all public and private actors. Consideration is being given to the possible creation of a public-private partnership between the hospital and the Almaviva group, the owner of the Vignoli clinic, in order to be able to consider the appropriate real estate renovation options that might be required. With this in mind, the hospital in the country will receive one-off financial support, in order to carry out the technical security measures and to be able to carry out its activities for the benefit of the patients.
ParlaMint-FR_2019-11-26-O1084.u132	Mrs Laurianne Rossi, speaking on behalf of the Group of the European People's Party, raised her question, No. 806 concerning the arrangements for free employment in the Hauts-de-Seine.
ParlaMint-FR_2019-11-26-O1084.u133	My question is addressed to the Minister of Labour and concerns the implementation of the free jobs scheme in my department of Hauts-de-Seine, which you know well, Mr. Secretary of State to the Minister of Solidarity and Health. With equivalent degrees, ages and career paths, it is more difficult to access employment for people living in certain disadvantaged neighbourhoods. It is in this sense that the free employment scheme experienced by the Government provides financial assistance to any private employer who recruits, in CDI or CDD for a minimum of six months, a job seeker residing in a priority area of city policy – QPV. Expanded in March 2019 to all the QPVs in Île-de-France, this scheme is a real chance to overcome the barriers to employment for all our fellow citizens from disadvantaged neighbourhoods. As a result of this reform, as many as 12,000 contracts have already been signed. The deployment of free jobs should find a special impetus in the department of Hauts-de-Seine, which houses the first European business district, at the Defense, and more than 270,000 companies, but also, it should be recalled, more than twenty priority neighbourhoods, three of which in my constituency, in the city of Bagneux, where the unemployment rate is around 16%. However, since its extension to all the priority areas of Île-de-France in April 2019, it appears that this scheme would benefit only about 160 inhabitants of Hauts-de-Seine, including a small number of job seekers from the commune of Bagneux. Better ownership of the scheme by local actors – companies, deconcentrated services and state operators, communities and associations – appears necessary. I would therefore like to know what measures the Government intends to take to make the free employment arrangements better known to enterprises and local actors in the Hauts-de-Seine and to allow the return to employment of the inhabitants of these priority neighbourhoods, of which the Government and the parliamentary majority have made their priority.
ParlaMint-FR_2019-11-26-O1084.u134	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-11-26-O1084.u135	Madam Member, first of all, I would like to apologize for the absence of Muriel Pénicaud, Minister of Labour. This absence, however, gives me the opportunity, and I am pleased to do so, to reply to you about your fight for employment in priority neighbourhoods, especially in a territory that is common to us, that of the Hauts-de-Seine. As you have pointed out, free jobs are an answer that we want to be strong and concrete about the difficulties of access to employment faced by many people in priority neighbourhoods – you mentioned Bagneux, but there are others in the Hauts-de-Seine. It is a real boost to hiring to combat discrimination against them. I would add that the scheme is proving its worth: experimentation takes place all over France, as we now reach 15,000 signed free jobs, 80% of which in CDI. You are asking me more specifically about the Hauts-de-Seine department, which has been integrated into the experiment since last April. The first results are rather encouraging, although we can probably do better, as I will have the opportunity to come back to answer your question. According to the figures available to me, companies in this territory have hired nearly 500 employees in free jobs – including, it is true, residents of other departments, since free jobs are also intended to promote mobility. Be sure that the mobilization of local actors is complete to promote this scheme to employers. A communication was made to consular chambers, employers' unions, business clubs, accounting experts and the National Association of Human Resources Directors to become ambassadors of this system. Job dating sessions are organised and the device is presented at all events aimed at economic actors or at employment forums, as in Nanterre on 19 November. For its part, Pôle Emploi also accompanies eligible jobseekers themselves, so that they can appropriate the scheme and make it an asset for their application. Other measures are planned by the end of the year, such as a communication to apprentice training centres, to inform apprentices of the possibility of being recruited in free employment following their contract. Finally, the generalisation of all neighbourhoods in the national territory from 1 January 2020 will allow us to communicate on a larger scale, to encourage more employers to recruit in open jobs. I hope that this communication will reach the ears of the employers of the Hauts-de-Seine and I also count on you and all the deputies of the department to make you ambassadors of this scheme to the employers of the territory.
ParlaMint-FR_2019-11-26-O1084.u136	Mrs Laurianne Rossi has the floor.
ParlaMint-FR_2019-11-26-O1084.u137	Mr Secretary of State, thank you for this clarification. I see that many communication actions are under way and I am pleased to learn that others are planned. I would like to reassure you of the full and complete mobilization of Members on this issue. I repeat: we have made our priority of this return to employment, particularly in the most disadvantaged neighbourhoods.
ParlaMint-FR_2019-11-26-O1084.u138	Mrs Frédérique Meunier, speaking on behalf of the Group of the European People's Party, raised her question, No 807, on the abolition of the zero-rate loan.
ParlaMint-FR_2019-11-26-O1084.u139	"Everything comes to the point of waiting," said the adage. I could add today: "Everything comes to the point of who can defend the interests of our fellow citizens and our territories! » Less than a week ago, the deadline for a zero-rate loan – a PTZ – when you live in rural or peri-urban areas was set for December 31. On Friday, 15 November, however, the deputies adopted an amendment, against the opinion of the Government and the rapporteur-general, providing for the retention of the PTZ in zones B2 and C until the end of 2021. The French Federation of Buildings soon reacted to this first parliamentary victory, welcoming a strong message against the territorial divide. A few weeks ago, the Government seemed to want to reduce government support for purchasing. In concrete terms, families with modest incomes would lose between 6000 euros and 10000 euros of purchasing power, thus depriving forty-four rural departments, including Corrèze – which you know well, Minister – of national aid for the construction of new housing. In Corrèze, the figures speak for themselves: 1150 building permits in 2011, 450 in 2018. How many in 2020, in 2021? But perhaps this idea comes from a report from the General Inspectorate of Finance – the IGF – and from the General Council on Environment and Sustainable Development – the CGEDD –, two governmental bodies that felt that the PTZ was not sufficiently effective? Or does the Government wish to make an economy by no longer being obliged to compensate banks for the interest owed by certain households on a real estate loan? Strange conception of territorial cohesion and national solidarity! [[Mr Maxime Minot applauds]] Zero-rate lending is neither a fiscal niche nor a financial product. It is not based on any bounty effect. The aim of the young couple who are being built by using this system is to settle there, not to sell it with a short-term surplus value. Therefore, my question is simple: will you oppose this vote and maintain your position in favour of abolishing the PTZ in the event of a new reading of the Finance Bill for 2020 in the National Assembly, or will you give a favourable opinion on the amendment aimed at maintaining the PTZ throughout the country, and above all without conditions?
ParlaMint-FR_2019-11-26-O1084.u140	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-11-26-O1084.u141	Mr Julien Denormandie, Minister for City and Housing, would like to apologize for his absence. He asked me to give you his answer. From the beginning of the quinquennium, during the 2018 Finance Law, the Government had announced its wish to refocus the PTZ in the nine on the tense areas, where the need for new housing is greatest, and the PTZ in the old one with work on the relaxed areas, where the need for renovation is greatest. In order to give visibility to professionals, the Government has maintained the PTZ for two years in the nine in the so-called B2 and C zones with a quota of 20% and, as you said, entrusted the IGF and the CGEDD with a joint mission to evaluate the scheme and thus give themselves the time to think about it. At the conclusion of its work, the mission recommended not to extend the PTZ in the nine in the relaxed areas, due in particular to its low trigger effect. On the other hand, it recommended that the renovation operations considered to be new fiscally – demolition-reconstruction, conversion of a building into housing, heavy rehabilitation – be extended to areas B2 and C, a recommendation that we have followed. It would be wrong to say that the Government was doing nothing for rural areas, since the PTZ in the nine was not the only aid for entry into rural areas. The PTZ in the old met a great success in the rural territories. The PSLA – social loan rental-accession – the agreed loans, the BRS – real solidarity lease – are all tools for modest households wishing to access the property. The finance bill for 2020 goes further by extending the PSLA to the old one with work and simplifying what is now called the Denormandie in the old one. In these territories, we have chosen to direct our efforts and our financial resources, no longer on the new, but on the renovation in order to fight against the vacancy with the plan "Action coeur de ville", the programme "Small cities of tomorrow" or the rural agenda. These efforts will lead to job creation while bringing people back into the centralities of medium and small cities. These are the reasons why the Government has not changed its position regarding the extension of the PTZ in the nine in the relaxed areas. However, we remain extremely determined to accompany these neglected territories for too long.
ParlaMint-FR_2019-11-26-O1084.u142	Mrs Frédérique Meunier has the floor.
ParlaMint-FR_2019-11-26-O1084.u143	Thank you for that answer and ask you to forward it to Mr. Standardizes the following accuracy: PTZ is often used after having mobilised other loans and aids. Young people who wish to live in modern housing can thus benefit from traditional grants or loans, the PTZ being set up after two, three or four years.
ParlaMint-FR_2019-11-26-O1084.u144	Mr Brahim Hammouche, speaking on behalf of the Group of the European People's Party, referred to his question No 817 on the France services network in Moselle.
ParlaMint-FR_2019-11-26-O1084.u145	I would like to draw your attention to the deployment of France services houses in Moselle, and in particular to the need to give priority to their establishment in municipalities which have been affected for years by ageing, impoverishment and even illiteracy among their inhabitants. They have, as everyone knows, increased needs in terms of accessibility to digital services and public service institutions. The municipal majority of the commune of Nilvange, which is located in the eighth constituency of Moselle, where I was elected, ran as a candidate to host a house France services. This medium-sized municipality of 4900 inhabitants belongs to the canton of Algrange. For years, it has been heavily affected by the ageing of its population – as of January 1, 2015, it had 1,158 people aged 65 to 106 – and a decline in the birth rate. From a geographical point of view, it is also a strategic point, 8 kilometres from Thionville, 20 kilometres from Luxembourg and 35 kilometres from Metz. If Nilvange were chosen as part of this redeployment of the France services network, the inhabitants of the neighbouring communes – who have been part of the Val de Fensch agglomeration community since 2000 – could also benefit from it. In addition, the municipality has suffered from the process of progressive deindustrialisation of the Fensch Valley over the past 20 years and remains attentive to the fate of its British Steel Hayange-Nilvange rail plant. It could, through the creation of a Maison France services in the municipality, regain a certain attractiveness. It is for these reasons that, in general terms and in terms of territorial strategy, it seems to me important to allow municipalities such as Nilvange to contribute to revitalizing the territory of North Mosella through these services to the population. As a Member of Parliament for the Moselle and Northern Lorrain, I would like the redeployment of the France Services network to take priority in favour of strategic communes, both geographically and sociologically and economically, as it relates to the future of our territories and the needs of their inhabitants.
ParlaMint-FR_2019-11-26-O1084.u146	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-11-26-O1084.u147	Thank you for your question, which demonstrates your commitment to projects emerging from your constituency. In the absence of Minister Jacqueline Gourault, who is asking you to excuse her, I will remind you of some important elements concerning the France services programme. In order to respond to the challenge of the presence of public services throughout the country, on 25 April the President of the Republic announced the deployment of a network of multi-purpose public services places – now called France services – allowing users to have access, less than 30 minutes from their home, to accompaniment by trained and versatile reception agents for their administrative tasks of daily life. France services thus marks a powerful return of public services to the heart of the territories, as well as a fundamental movement to transform the places of reception to the public. Through the services offered – which are not necessarily limited to the nine partners that are signatories to the Charter of Commitment, and can be associated with other offers, such as cultural or social ones – France services is in line with the objective of revitalising the city centres, which the Government has made a strong focus of its action in favour of the cohesion of the territories. The Prime Minister announced on 15 November the list of the first 460 structures in a position to obtain the France services label on 1 January 2020. Further labelling will take place in the water from the first half of 2020, allowing new structures to integrate the network as long as they meet the required quality standards. From now on, the prefects of department are invited to bring back to the team France services of the Office of the General Commissioner for the Equality of Territories the structures conforming to all the thirty mandatory criteria of the circular of 1 July 2019, and thus likely to obtain the labeling France services. Special consideration is given to the accessibility of public services in the territory, taking into account the geographical, sociological and economic dimension of the establishments, in accordance with the Departmental Plan for improving the accessibility of services to the public – the SPASP. It is in fact at the local level and in consultation with the departmental council and the associations of elected representatives that the sites of location of future France services structures must be discussed. With regard to the wish you have expressed, we are looking carefully at your situation. I would like to tell you that Minister Jacqueline Gourault has forwarded your request to the Prefect of La Moselle, who will evaluate the Nilvange project on the basis of the thirty criteria of the circular and the SPASD. In any case, you should be aware that, following your request, the attention given to this case will be more than benevolent.
ParlaMint-FR_2019-11-26-O1084.u148	Mr Brahim Hammouche has the floor.
ParlaMint-FR_2019-11-26-O1084.u149	Thank you for that answer. It makes it possible to resonate today the principle of equality, which is at the heart of our republican motto, and to make it rhyme with the requirement of proximity. I thank you for your kindness and for the attention you will give to my request concerning the town of Nilvange, and in particular its population.
ParlaMint-FR_2019-11-26-O1084.u150	Mr Eric Diard has the floor to raise his question, No. 813, concerning the application of the SRU Act.
ParlaMint-FR_2019-11-26-O1084.u151	I would like to draw the Government's attention to the way in which the Solidarity and Urban Renewal Act, known as the SRU Act, is implemented. Although this law provides for levies from the tax resources of municipalities which do not respect the minimum rate of social housing, it allows the effect of such levies to be reduced or even abolished by taking into account the expenditure incurred by the municipalities in favour of social rental housing. However, some municipalities have committed themselves, for example by signing a social mix contract or by modifying their local planning plan – PLU – to increasing their number of housing units, especially social ones. Starting with the amendment of the LRP, it is often necessary to wait several years before the land becomes social housing, so that the city can comply with the law. In addition, municipalities are increasingly facing conflicting State injunctions: they need to build more to offer more social housing, while being constrained by flood, protected or agricultural areas. Gignac-la-Nerthe, a commune in my constituency, for example, has signed a social mix contract. Pending compliance with the legislation, it must, in order not to pay the SRU penalties, create appropriate public services, as these efforts are financed by its self-financing capacity. However, these adjustments cost the municipality as much as the SRU penalties. In either case, the self-financing capacity of this municipality will therefore be zero. Mr Minister, what changes are you planning to implement this law in order to provide better financial incentives to municipalities that are making significant efforts to promote social housing?
ParlaMint-FR_2019-11-26-O1084.u152	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-11-26-O1084.u153	Mr Julien Denormandie, Minister for City and Housing, would like to apologize for his absence. He asked me to give you his answer. You draw the Government's attention to the difficulties in implementing article 55 of the so-called SRU Act, particularly in municipalities engaged in the production of social housing through the signing of a social mix contract. These municipalities, in your view, would be as penalized as those that have made no effort to promote social housing. What about it? First of all, I remind you that the social mix contracts define an operational framework of actions – identification of available land, revision of the PLU, among others – allowing the municipalities to engage in a voluntary process to fulfil their legal obligations. The achievement of the three-year catch-up objectives, promoted by the implementation of the actions of these contracts, makes it possible to avoid the application of sanctions, particularly financial ones. A differentiation is therefore made between the municipalities involved in a proactive approach to catching up with their backwardness and the most recalcitrant municipalities. Secondly, the existing scheme, which allows the deduction of the expenditure incurred by the municipalities in order to produce social housing from the SRU levy, is well balanced and incentived towards the municipalities. Thus, at national level, almost 130 million euros of expenditure were deducted from the 2019 gross levies, cancelling the levy for 30% of the 1062 municipalities subject to catch-up. The legislator has also ensured that the SRU levies made in the name of solidarity are not such as to upset the balance of local finances, thus capping them to 5% of the municipal operating expenditure for the communes in deficit, and to 7.5% for the communes in deficit. Lastly, in that it intended both to preserve protected or agricultural areas and to pursue the social mix objectives of the SRU Act, the Government's policy was in no way contradictory. Development of social supply does not necessarily mean new construction, space consumption and development of urbanised space. Indeed, in municipalities where land is scarce, catch-up objectives can be equally satisfied by the acquisition and improvement of existing or old housing as well as by the mobilization of the private park for social purposes, in particular through the agreement with the ANAH, the National Housing Agency. In conclusion, Mr. Diard, the Government does not intend to change the SRU system: it is balanced and the law on housing, planning and digital development, known as ELAN, has made the necessary adjustments to strengthen its effectiveness and credibility throughout the country. The Government reiterates its desire for the municipalities concerned to make a firm commitment to the implementation of the SRU Act by increasing their efforts to develop affordable housing.
ParlaMint-FR_2019-11-26-O1084.u154	Mr Eric Diard has the floor.
ParlaMint-FR_2019-11-26-O1084.u155	Thank you for that answer, Minister. I find the SRU law particularly unfair. The municipality of Sausset-les-Pins, of which I was mayor for 17 years, was literally strangled by this law, even facing threats of takeover of the PLU. However, it was building social housing, but not fast enough. I understand very well the objective of 25 % of social housing but, in order to avoid any injustice, it should be agreed from the date of entry into force of the law: to go back to the Antichrist, that is to say to the date of creation of the commune, makes it totally inapplicable for the smallest communes.
ParlaMint-FR_2019-11-26-O1084.u156	Mr Stéphane Testé, speaking on behalf of the Group of the European People's Party, raised his question No 798 on the accommodation of migrant workers in the Seine-Saint-Denis.
ParlaMint-FR_2019-11-26-O1084.u157	I would like to ask you, Mr. Minister, about a matter which is of great importance to me and which is of great importance, particularly in my department of the Seine-Saint-Denis: the conditions for the accommodation of migrant workers. Migrant workers' homes offer accommodation conditions that are sometimes inappropriate, even unworthy, and similar to inadequate housing. They are confronted with an overoccupation which sometimes reaches considerable proportions: it is not uncommon, in fact, to count as many overoccupiers as residents in certain structures. This reflects the difficulties of the population concerned in accessing residential routes. The restructuring needs of migrant workers' homes are considerable and, for some of them, involve demolition-reconstruction operations. The aim is to move from large homes, often with 200 to 300 rooms, to smaller units. It is also a question of increasing the living space and, for some structures, of relocating some of the overoccupiers. I would like to point out that some homes, which have been waiting for an ever-deferred restructuring for years, still have unworthy reception conditions of the twenty-first century, with tiny rooms, even dormitories, overoccupation into the corridors, a degraded state and too often obsolete comfort. It is therefore becoming urgent to rehabilitate them. However, while progress has been made in recent months, we cannot be satisfied with the current pace of rehabilitation, which leaves these migrant workers in a very precarious situation. I would therefore like you to inform me of the measures the Government intends to take to provide the occupants of these structures with better reception conditions.
ParlaMint-FR_2019-11-26-O1084.u158	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-11-26-O1084.u159	Let me once again, Mr Denormandie, apologise for the absence of my colleague Julien Denormandie, who has asked me to read out the answer he has prepared for you. Since its launch in 1997, the plan for the treatment of migrant workers' homes in social residence has provided residents with decent and independent housing, as well as adequate social support. This plan applies to 690 households, which accommodate about 130,000 immigrant workers. Since 1997, the total cost of processing operations has been EUR 2.4 billion. Of the 690 households identified at the beginning of the plan, 153 households of migrant workers in the most complex situations remain to be transformed. The Government is particularly attentive to the situation of the Seine-Saint-Denis, which, with its 55 homes, has historically come to the top of the French departments in view of the number of these structures and the 13759 beds they offer. These homes face the great difficulties that you have recalled. To date, 27 facilities totalling 6643 beds have opened 46 social homes, and 12 homes are in the process of being treated. The 15 remaining homes, which are included in the treatment plan, are largely in line with the priorities set by the Inter-ministerial Commission on Housing for Immigrant Populations, chaired by the Inter-ministerial Delegate for Housing and Access to Housing. The Government wishes to accelerate the rehabilitation of these sensitive homes. For this purpose, in connection with the prefectures, households whose treatment is urgent or problematic are targeted. As for financing, almost 116 million euros of grants have been allocated by the State since 1997 as part of the treatment plan in Seine-Saint-Denis, of which 7 million in 2018 alone. Since 2015, 31 million euros of loans from Action logement services have been allocated and, in 2019, the Regional and Interdepartmental Directorate of Housing and Housing of Île-de-France has made the treatment of homes in Seine-Saint-Denis one of its priorities, with a mobilizable envelope of nearly 10 million euros in the framework of the plan. The various processing phases will accelerate, but the scarcity of land available in this department is a difficulty. In fact, it is usually a matter of moving from a home with 400 to 500 beds to several residences with about 150 dwellings. The mobilization of all partners in land research is therefore necessary, starting with that of communities, which can use public tools. Three homes are also integrated into the new national urban renewal programme in Seine-Saint-Denis. Transforming homes, honourable Member, is also a response to two issues at the heart of our actions: on the one hand, taking into account ageing and the isolation of migrant workers; On the other hand, the preparation of the Olympic Games of 2024, for which the Seine-Saint-Denis is a leading actor.
ParlaMint-FR_2019-11-26-O1084.u160	Mr Stéphane Testé has the floor.
ParlaMint-FR_2019-11-26-O1084.u161	Thank you, Minister, for those elements of the answer that are in the right direction. I welcome them all the more because, having recently visited two migrant homes in Seine-Saint-Denis, I was able to measure the urgency of the situation.
ParlaMint-FR_2019-11-26-O1084.u162	Mr Jean-Luc Warsmann has the floor to put his question, No 820, on the Ardennes Pact.
ParlaMint-FR_2019-11-26-O1084.u163	Like all the Ardennes, I would like to thank you, Minister, for the signing, on 15 March in Charleville-Mézières, by yourself and Mrs Buzyn, of the Ardennes Pact, a set of devices designed to revitalize our department. Our departmental council carried out a great project a few years ago, with the construction of a green road along the Meuse River, an infrastructure essential for attractiveness and tourism in our department. The Ardennes pact has made it possible to mobilise funds to extend this infrastructure, from Pont-à-Bar sur la Meuse to Vouziers and the discovery park Argonne – whose wolves have considerable success – on the one hand, and to Rethel and the Marne on the other. However, a disaster occurred on June 12, 2018: the Neuville-Day Lock collapsed. The navigation was stopped, and the river stops were deserted. The Ardennes elected representatives, tourism professionals, associations, especially fishermen, but also the Meusiens and the Marnais are very concerned because they all want the boats back to navigation on this canal. So I have a number of very concrete questions to ask you. First, are the funding open for the reconstruction of the Neuville-Day Lock, in order to allow recreational boats to pass? When can the canal be reopened to navigation and, alternatively, the lowering of water levels observed this summer, as well as the development of algae, will not be a handicap? Finally, in the future, will the State, the French waterways – VNF –, the regional council and the other Ardennes communities be able to organize themselves to work together, so that the canal can be used after the return to navigation and be subject to the necessary maintenance work?
ParlaMint-FR_2019-11-26-O1084.u164	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-11-26-O1084.u165	Since the aspect of the Ardennes pact that you mentioned, Mr Warsmann, corresponds to the scope of the Ministry of the Ecological and Solidarity Transition, I would like to apologize for the absence of Mrs Borne and Mr Djebari, who, in charge of transport, exercises oversight over VNF. Both asked me to read you the answer prepared for you. The network managed by Voies navigable de France has suffered decades of underinvestment and, for this reason, has many weaknesses, as evidenced by the damage to the Neuville-Day lock. As a reminder, the regeneration of the river network is a strong axis of the mobility policy, with the Government planning to increase the financing of the French transport infrastructure financing agency by 40 per cent. We must indeed point a stop to the deterioration of this phenomenon and strengthen the reliability of the large-scale network useful for freight. Nevertheless, small-scale channels will not be abandoned. For example, with regard to the Ardennes Canal, VNF has already started the first phases of the rehabilitation of the Neuville-Day Lock, and has committed to complete this work by the end of 2020, with a view to reopening for the 2021 tourist season. While the low water levels observed this summer did not cause damage to the canal, they recall that restrictions on use may be imposed during periods of drought. Finally, with regard to the development of invasive species in the canal, VNF will of course take the necessary steps to ensure that aquatic plants do not oppose navigation. Nevertheless, the future of these small-scale channels must be the subject of a longer-term strategy, beyond simply curative treatment. This strategy is intended to better respond to local issues related to tourism development, heritage integration and hydraulic management. This is the approach taken by the French navigable waterways on the Ardennes Canal and on a number of other parts of the region, in connection with the Grand East Regional Council, of which you are an elected member, and the other elected members of the territory. The Government hopes that this approach will lead to partnerships by territory, and that it will be part of the development of the future VNF target and performance contract in terms of time and methodology. Meetings will need to be held quickly in the Greater East region, in the presence of the State. You will, of course, be kept informed, honourable Member, of the progress of the matter. As a more personal person, I also want to thank you for your involvement in the success of the Ardennes Pact, which owes you so much. Without your political impulse and your ability to unite all the actors in the department, Mrs Buzyn and I probably couldn't have signed it a few months ago. I wish – and will therefore be your relay to the Ministry of the Ecological and Solidarity Transition, which I know well for having been a Secretary of State – that the lock we are talking about and the canal of the Ardennes as a whole be priorities. Indeed, it is also the purpose of the Pact to make this important territorial catch-up. We will therefore be vigilant, and the Government is at your disposal, Mr. Deputy, as always and as it should be.
ParlaMint-FR_2019-11-26-O1084.u166	Mr Jean-Luc Warsmann has the floor.
ParlaMint-FR_2019-11-26-O1084.u167	Thank you, Minister, for your availability, the quality of your response and your commitment to my territory. You have made a number of clear answers, first on the appropriations needed for the rehabilitation of the infrastructure, then on the restoration of navigation from 2021, and finally on the work that I have to do as a Member of Parliament and regional councillor. We will all work together to find a lasting solution, which gives meaning to the return to navigation, and to make the infrastructure an artery of development and attractiveness for the Ardennes.
ParlaMint-FR_2019-11-26-O1084.u168	We have concluded the oral questions without debate.
ParlaMint-FR_2019-11-26-O1084.u169	Next meeting, this afternoon, at 3 p.m.: Questions to the Government; Solemn vote on the draft law on engagement in local life and proximity to public action; Further to the review of the Social Security Financing Bill for 2020 in new reading. The meeting is adjourned.
