Session,Date,Coalition,Opposition
ParlaMint-GR-en_2020-08-27-S1-commons-meta.tsv,2020-08-27,0,4
ParlaMint-GR-en_2020-08-27-S2-commons-meta.tsv,2020-08-27,0,2
ParlaMint-GR-en_2020-08-31-S1-commons-meta.tsv,2020-08-31,0,8
ParlaMint-GR-en_2020-09-02-S1-commons-meta.tsv,2020-09-02,0,4
ParlaMint-GR-en_2020-09-03-S1-commons-meta.tsv,2020-09-03,0,15
ParlaMint-GR-en_2020-09-04-S1-commons-meta.tsv,2020-09-04,0,4
ParlaMint-GR-en_2020-09-07-S1-commons-meta.tsv,2020-09-07,0,6
ParlaMint-GR-en_2020-09-09-S1-commons-meta.tsv,2020-09-09,0,8
ParlaMint-GR-en_2020-09-10-S1-commons-meta.tsv,2020-09-10,0,15
ParlaMint-GR-en_2020-09-11-S1-commons-meta.tsv,2020-09-11,0,3
ParlaMint-GR-en_2020-09-14-S1-commons-meta.tsv,2020-09-14,0,39
ParlaMint-GR-en_2020-09-16-S1-commons-meta.tsv,2020-09-16,0,5
ParlaMint-GR-en_2020-09-17-S1-commons-meta.tsv,2020-09-17,0,22
ParlaMint-GR-en_2020-09-18-S1-commons-meta.tsv,2020-09-18,0,5
ParlaMint-GR-en_2020-09-21-S1-commons-meta.tsv,2020-09-21,0,16
ParlaMint-GR-en_2020-09-22-S1-commons-meta.tsv,2020-09-22,0,23
ParlaMint-GR-en_2020-09-23-S1-commons-meta.tsv,2020-09-23,0,4
ParlaMint-GR-en_2020-09-24-S1-commons-meta.tsv,2020-09-24,0,6
ParlaMint-GR-en_2020-09-25-S1-commons-meta.tsv,2020-09-25,0,13
ParlaMint-GR-en_2020-09-28-S1-commons-meta.tsv,2020-09-28,0,37
ParlaMint-GR-en_2020-09-28-S2-commons-meta.tsv,2020-09-28,0,13
ParlaMint-GR-en_2020-09-30-S1-commons-meta.tsv,2020-09-30,0,7
ParlaMint-GR-en_2020-10-01-S1-commons-meta.tsv,2020-10-01,0,14
ParlaMint-GR-en_2020-10-02-S1-commons-meta.tsv,2020-10-02,0,23
ParlaMint-GR-en_2020-10-05-S1-commons-meta.tsv,2020-10-05,0,0
ParlaMint-GR-en_2020-10-05-S2-commons-meta.tsv,2020-10-05,0,0
ParlaMint-GR-en_2020-10-06-S1-commons-meta.tsv,2020-10-06,0,22
ParlaMint-GR-en_2020-10-07-S1-commons-meta.tsv,2020-10-07,0,7
ParlaMint-GR-en_2020-10-08-S1-commons-meta.tsv,2020-10-08,0,42
ParlaMint-GR-en_2020-10-09-S1-commons-meta.tsv,2020-10-09,0,9
ParlaMint-GR-en_2020-10-12-S1-commons-meta.tsv,2020-10-12,0,4
ParlaMint-GR-en_2020-10-14-S1-commons-meta.tsv,2020-10-14,0,6
ParlaMint-GR-en_2020-10-15-S1-commons-meta.tsv,2020-10-15,0,32
ParlaMint-GR-en_2020-10-16-S1-commons-meta.tsv,2020-10-16,0,11
ParlaMint-GR-en_2020-10-19-S1-commons-meta.tsv,2020-10-19,0,11
ParlaMint-GR-en_2020-10-20-S1-commons-meta.tsv,2020-10-20,0,23
ParlaMint-GR-en_2020-10-21-S1-commons-meta.tsv,2020-10-21,0,5
ParlaMint-GR-en_2020-10-22-S1-commons-meta.tsv,2020-10-22,0,27
ParlaMint-GR-en_2020-10-23-S1-commons-meta.tsv,2020-10-23,0,33
ParlaMint-GR-en_2020-10-24-S1-commons-meta.tsv,2020-10-24,0,50
ParlaMint-GR-en_2020-10-25-S1-commons-meta.tsv,2020-10-25,0,31
ParlaMint-GR-en_2020-10-26-S1-commons-meta.tsv,2020-10-26,0,39
ParlaMint-GR-en_2020-10-26-S2-commons-meta.tsv,2020-10-26,0,5
ParlaMint-GR-en_2020-10-29-S1-commons-meta.tsv,2020-10-29,0,10
ParlaMint-GR-en_2020-10-30-S1-commons-meta.tsv,2020-10-30,0,20
ParlaMint-GR-en_2020-11-02-S1-commons-meta.tsv,2020-11-02,0,10
ParlaMint-GR-en_2020-11-03-S1-commons-meta.tsv,2020-11-03,0,10
ParlaMint-GR-en_2020-11-04-S1-commons-meta.tsv,2020-11-04,0,6
ParlaMint-GR-en_2020-11-05-S1-commons-meta.tsv,2020-11-05,0,37
ParlaMint-GR-en_2020-11-06-S1-commons-meta.tsv,2020-11-06,0,3
ParlaMint-GR-en_2020-11-09-S1-commons-meta.tsv,2020-11-09,0,7
ParlaMint-GR-en_2020-11-10-S1-commons-meta.tsv,2020-11-10,0,14
ParlaMint-GR-en_2020-11-11-S1-commons-meta.tsv,2020-11-11,0,3
ParlaMint-GR-en_2020-11-12-S1-commons-meta.tsv,2020-11-12,0,6
ParlaMint-GR-en_2020-11-12-S2-commons-meta.tsv,2020-11-12,0,3
ParlaMint-GR-en_2020-11-13-S1-commons-meta.tsv,2020-11-13,0,10
ParlaMint-GR-en_2020-11-16-S1-commons-meta.tsv,2020-11-16,0,13
ParlaMint-GR-en_2020-11-17-S1-commons-meta.tsv,2020-11-17,0,21
ParlaMint-GR-en_2020-11-18-S1-commons-meta.tsv,2020-11-18,0,3
ParlaMint-GR-en_2020-11-19-S1-commons-meta.tsv,2020-11-19,0,14
ParlaMint-GR-en_2020-11-20-S1-commons-meta.tsv,2020-11-20,0,17
ParlaMint-GR-en_2020-11-23-S1-commons-meta.tsv,2020-11-23,0,12
ParlaMint-GR-en_2020-11-25-S1-commons-meta.tsv,2020-11-25,0,28
ParlaMint-GR-en_2020-11-26-S1-commons-meta.tsv,2020-11-26,0,21
ParlaMint-GR-en_2020-11-27-S1-commons-meta.tsv,2020-11-27,0,8
ParlaMint-GR-en_2020-11-30-S1-commons-meta.tsv,2020-11-30,0,7
ParlaMint-GR-en_2020-12-02-S1-commons-meta.tsv,2020-12-02,0,25
ParlaMint-GR-en_2020-12-03-S1-commons-meta.tsv,2020-12-03,0,33
ParlaMint-GR-en_2020-12-04-S1-commons-meta.tsv,2020-12-04,0,21
ParlaMint-GR-en_2020-12-07-S1-commons-meta.tsv,2020-12-07,0,15
ParlaMint-GR-en_2020-12-09-S1-commons-meta.tsv,2020-12-09,0,23
ParlaMint-GR-en_2020-12-10-S1-commons-meta.tsv,2020-12-10,0,27
ParlaMint-GR-en_2020-12-11-S1-commons-meta.tsv,2020-12-11,0,14
ParlaMint-GR-en_2020-12-11-S2-commons-meta.tsv,2020-12-11,0,15
ParlaMint-GR-en_2020-12-12-S1-commons-meta.tsv,2020-12-12,0,47
ParlaMint-GR-en_2020-12-13-S1-commons-meta.tsv,2020-12-13,0,44
ParlaMint-GR-en_2020-12-14-S1-commons-meta.tsv,2020-12-14,0,47
ParlaMint-GR-en_2020-12-15-S1-commons-meta.tsv,2020-12-15,0,18
ParlaMint-GR-en_2020-12-16-S1-commons-meta.tsv,2020-12-16,0,27
ParlaMint-GR-en_2020-12-17-S1-commons-meta.tsv,2020-12-17,0,25
ParlaMint-GR-en_2020-12-18-S1-commons-meta.tsv,2020-12-18,0,4
ParlaMint-GR-en_2020-12-21-S1-commons-meta.tsv,2020-12-21,0,31
ParlaMint-GR-en_2020-12-22-S1-commons-meta.tsv,2020-12-22,0,8
ParlaMint-GR-en_2021-01-13-S1-commons-meta.tsv,2021-01-13,0,28
ParlaMint-GR-en_2021-01-14-S1-commons-meta.tsv,2021-01-14,0,21
ParlaMint-GR-en_2021-01-15-S1-commons-meta.tsv,2021-01-15,0,7
ParlaMint-GR-en_2021-01-18-S1-commons-meta.tsv,2021-01-18,0,12
ParlaMint-GR-en_2021-01-19-S1-commons-meta.tsv,2021-01-19,0,27
ParlaMint-GR-en_2021-01-20-S1-commons-meta.tsv,2021-01-20,0,30
ParlaMint-GR-en_2021-01-21-S1-commons-meta.tsv,2021-01-21,0,8
ParlaMint-GR-en_2021-01-22-S1-commons-meta.tsv,2021-01-22,0,15
ParlaMint-GR-en_2021-01-25-S1-commons-meta.tsv,2021-01-25,0,11
ParlaMint-GR-en_2021-01-26-S1-commons-meta.tsv,2021-01-26,0,10
ParlaMint-GR-en_2021-01-27-S1-commons-meta.tsv,2021-01-27,0,42
ParlaMint-GR-en_2021-01-28-S1-commons-meta.tsv,2021-01-28,0,29
ParlaMint-GR-en_2021-01-29-S1-commons-meta.tsv,2021-01-29,0,6
ParlaMint-GR-en_2021-02-01-S1-commons-meta.tsv,2021-02-01,0,11
ParlaMint-GR-en_2021-02-03-S1-commons-meta.tsv,2021-02-03,0,10
ParlaMint-GR-en_2021-02-04-S1-commons-meta.tsv,2021-02-04,0,31
ParlaMint-GR-en_2021-02-05-S1-commons-meta.tsv,2021-02-05,0,9
ParlaMint-GR-en_2021-02-08-S1-commons-meta.tsv,2021-02-08,0,11
ParlaMint-GR-en_2021-02-09-S1-commons-meta.tsv,2021-02-09,0,37
ParlaMint-GR-en_2021-02-10-S1-commons-meta.tsv,2021-02-10,0,44
ParlaMint-GR-en_2021-02-11-S1-commons-meta.tsv,2021-02-11,0,34
ParlaMint-GR-en_2021-02-12-S1-commons-meta.tsv,2021-02-12,0,17
ParlaMint-GR-en_2021-02-15-S1-commons-meta.tsv,2021-02-15,0,11
ParlaMint-GR-en_2021-02-16-S1-commons-meta.tsv,2021-02-16,0,21
ParlaMint-GR-en_2021-02-17-S1-commons-meta.tsv,2021-02-17,0,35
ParlaMint-GR-en_2021-02-19-S1-commons-meta.tsv,2021-02-19,0,6
ParlaMint-GR-en_2021-02-22-S1-commons-meta.tsv,2021-02-22,0,19
ParlaMint-GR-en_2021-02-23-S1-commons-meta.tsv,2021-02-23,0,27
ParlaMint-GR-en_2021-02-25-S1-commons-meta.tsv,2021-02-25,0,5
ParlaMint-GR-en_2021-02-26-S1-commons-meta.tsv,2021-02-26,0,27
ParlaMint-GR-en_2021-03-01-S1-commons-meta.tsv,2021-03-01,0,21
ParlaMint-GR-en_2021-03-03-S1-commons-meta.tsv,2021-03-03,0,26
ParlaMint-GR-en_2021-03-04-S1-commons-meta.tsv,2021-03-04,0,32
ParlaMint-GR-en_2021-03-05-S1-commons-meta.tsv,2021-03-05,0,18
ParlaMint-GR-en_2021-03-08-S1-commons-meta.tsv,2021-03-08,0,13
ParlaMint-GR-en_2021-03-10-S1-commons-meta.tsv,2021-03-10,0,27
ParlaMint-GR-en_2021-03-11-S1-commons-meta.tsv,2021-03-11,0,30
ParlaMint-GR-en_2021-03-12-S1-commons-meta.tsv,2021-03-12,0,23
ParlaMint-GR-en_2021-03-17-S1-commons-meta.tsv,2021-03-17,0,37
ParlaMint-GR-en_2021-03-18-S1-commons-meta.tsv,2021-03-18,0,20
ParlaMint-GR-en_2021-03-19-S1-commons-meta.tsv,2021-03-19,0,10
ParlaMint-GR-en_2021-03-22-S1-commons-meta.tsv,2021-03-22,0,13
ParlaMint-GR-en_2021-03-23-S1-commons-meta.tsv,2021-03-23,0,31
ParlaMint-GR-en_2021-03-24-S1-commons-meta.tsv,2021-03-24,0,21
ParlaMint-GR-en_2021-03-29-S1-commons-meta.tsv,2021-03-29,0,20
ParlaMint-GR-en_2021-03-30-S1-commons-meta.tsv,2021-03-30,0,26
ParlaMint-GR-en_2021-03-31-S1-commons-meta.tsv,2021-03-31,0,24
ParlaMint-GR-en_2021-04-01-S1-commons-meta.tsv,2021-04-01,0,18
ParlaMint-GR-en_2021-04-02-S1-commons-meta.tsv,2021-04-02,0,5
ParlaMint-GR-en_2021-04-05-S1-commons-meta.tsv,2021-04-05,0,18
ParlaMint-GR-en_2021-04-07-S1-commons-meta.tsv,2021-04-07,0,23
ParlaMint-GR-en_2021-04-08-S1-commons-meta.tsv,2021-04-08,0,11
ParlaMint-GR-en_2021-04-09-S1-commons-meta.tsv,2021-04-09,0,8
ParlaMint-GR-en_2021-04-12-S1-commons-meta.tsv,2021-04-12,0,16
ParlaMint-GR-en_2021-04-14-S1-commons-meta.tsv,2021-04-14,0,27
ParlaMint-GR-en_2021-04-15-S1-commons-meta.tsv,2021-04-15,0,23
ParlaMint-GR-en_2021-04-16-S1-commons-meta.tsv,2021-04-16,0,10
ParlaMint-GR-en_2021-04-19-S1-commons-meta.tsv,2021-04-19,0,21
ParlaMint-GR-en_2021-04-21-S1-commons-meta.tsv,2021-04-21,0,29
ParlaMint-GR-en_2021-04-22-S1-commons-meta.tsv,2021-04-22,0,24
ParlaMint-GR-en_2021-04-23-S1-commons-meta.tsv,2021-04-23,0,10
ParlaMint-GR-en_2021-05-12-S1-commons-meta.tsv,2021-05-12,0,3
ParlaMint-GR-en_2021-05-13-S1-commons-meta.tsv,2021-05-13,0,23
ParlaMint-GR-en_2021-05-14-S1-commons-meta.tsv,2021-05-14,0,4
ParlaMint-GR-en_2021-05-17-S1-commons-meta.tsv,2021-05-17,0,18
ParlaMint-GR-en_2021-05-19-S1-commons-meta.tsv,2021-05-19,0,40
ParlaMint-GR-en_2021-05-20-S1-commons-meta.tsv,2021-05-20,0,35
ParlaMint-GR-en_2021-05-21-S1-commons-meta.tsv,2021-05-21,0,26
ParlaMint-GR-en_2021-05-24-S1-commons-meta.tsv,2021-05-24,0,20
ParlaMint-GR-en_2021-05-25-S1-commons-meta.tsv,2021-05-25,0,29
ParlaMint-GR-en_2021-05-26-S1-commons-meta.tsv,2021-05-26,0,20
ParlaMint-GR-en_2021-05-27-S1-commons-meta.tsv,2021-05-27,0,5
ParlaMint-GR-en_2021-05-28-S1-commons-meta.tsv,2021-05-28,0,4
ParlaMint-GR-en_2021-05-31-S1-commons-meta.tsv,2021-05-31,0,15
ParlaMint-GR-en_2021-06-01-S1-commons-meta.tsv,2021-06-01,0,43
ParlaMint-GR-en_2021-06-02-S1-commons-meta.tsv,2021-06-02,0,40
ParlaMint-GR-en_2021-06-03-S1-commons-meta.tsv,2021-06-03,0,11
ParlaMint-GR-en_2021-06-04-S1-commons-meta.tsv,2021-06-04,0,19
ParlaMint-GR-en_2021-06-07-S1-commons-meta.tsv,2021-06-07,0,20
ParlaMint-GR-en_2021-06-08-S1-commons-meta.tsv,2021-06-08,0,23
ParlaMint-GR-en_2021-06-09-S1-commons-meta.tsv,2021-06-09,0,3
ParlaMint-GR-en_2021-06-10-S1-commons-meta.tsv,2021-06-10,0,27
ParlaMint-GR-en_2021-06-11-S1-commons-meta.tsv,2021-06-11,0,10
ParlaMint-GR-en_2021-06-14-S1-commons-meta.tsv,2021-06-14,0,52
ParlaMint-GR-en_2021-06-15-S1-commons-meta.tsv,2021-06-15,0,67
ParlaMint-GR-en_2021-06-16-S1-commons-meta.tsv,2021-06-16,0,37
ParlaMint-GR-en_2021-06-17-S1-commons-meta.tsv,2021-06-17,0,20
ParlaMint-GR-en_2021-06-18-S1-commons-meta.tsv,2021-06-18,0,17
ParlaMint-GR-en_2021-06-23-S1-commons-meta.tsv,2021-06-23,0,21
ParlaMint-GR-en_2021-06-24-S1-commons-meta.tsv,2021-06-24,0,17
ParlaMint-GR-en_2021-06-25-S1-commons-meta.tsv,2021-06-25,0,19
ParlaMint-GR-en_2021-06-28-S1-commons-meta.tsv,2021-06-28,0,0
ParlaMint-GR-en_2021-06-28-S2-commons-meta.tsv,2021-06-28,0,6
ParlaMint-GR-en_2021-06-29-S1-commons-meta.tsv,2021-06-29,0,23
ParlaMint-GR-en_2021-06-30-S1-commons-meta.tsv,2021-06-30,0,4
ParlaMint-GR-en_2021-07-01-S1-commons-meta.tsv,2021-07-01,0,44
ParlaMint-GR-en_2021-07-02-S1-commons-meta.tsv,2021-07-02,0,3
ParlaMint-GR-en_2021-07-05-S1-commons-meta.tsv,2021-07-05,0,9
ParlaMint-GR-en_2021-07-06-S1-commons-meta.tsv,2021-07-06,0,9
ParlaMint-GR-en_2021-07-07-S1-commons-meta.tsv,2021-07-07,0,2
ParlaMint-GR-en_2021-07-08-S1-commons-meta.tsv,2021-07-08,0,21
ParlaMint-GR-en_2021-07-09-S1-commons-meta.tsv,2021-07-09,0,2
ParlaMint-GR-en_2021-07-12-S1-commons-meta.tsv,2021-07-12,0,12
ParlaMint-GR-en_2021-07-13-S1-commons-meta.tsv,2021-07-13,0,24
ParlaMint-GR-en_2021-07-14-S1-commons-meta.tsv,2021-07-14,0,30
ParlaMint-GR-en_2021-07-15-S1-commons-meta.tsv,2021-07-15,0,22
ParlaMint-GR-en_2021-07-16-S1-commons-meta.tsv,2021-07-16,0,5
ParlaMint-GR-en_2021-07-19-S1-commons-meta.tsv,2021-07-19,0,8
ParlaMint-GR-en_2021-07-20-S1-commons-meta.tsv,2021-07-20,0,32
ParlaMint-GR-en_2021-07-21-S1-commons-meta.tsv,2021-07-21,0,7
ParlaMint-GR-en_2021-07-22-S1-commons-meta.tsv,2021-07-22,0,28
ParlaMint-GR-en_2021-07-23-S1-commons-meta.tsv,2021-07-23,0,6
ParlaMint-GR-en_2021-07-26-S1-commons-meta.tsv,2021-07-26,0,0
ParlaMint-GR-en_2021-07-26-S2-commons-meta.tsv,2021-07-26,0,9
ParlaMint-GR-en_2021-07-26-S3-commons-meta.tsv,2021-07-26,0,21
ParlaMint-GR-en_2021-07-27-S1-commons-meta.tsv,2021-07-27,0,47
ParlaMint-GR-en_2021-07-28-S1-commons-meta.tsv,2021-07-28,0,31
ParlaMint-GR-en_2021-07-29-S1-commons-meta.tsv,2021-07-29,0,26
ParlaMint-GR-en_2021-07-30-S1-commons-meta.tsv,2021-07-30,0,28
ParlaMint-GR-en_2021-08-25-S1-commons-meta.tsv,2021-08-25,0,11
ParlaMint-GR-en_2021-08-31-S1-commons-meta.tsv,2021-08-31,0,34
ParlaMint-GR-en_2021-09-01-S1-commons-meta.tsv,2021-09-01,0,48
ParlaMint-GR-en_2021-09-02-S1-commons-meta.tsv,2021-09-02,0,45
ParlaMint-GR-en_2021-09-03-S1-commons-meta.tsv,2021-09-03,0,27
ParlaMint-GR-en_2021-09-06-S1-commons-meta.tsv,2021-09-06,0,11
ParlaMint-GR-en_2021-09-07-S1-commons-meta.tsv,2021-09-07,0,25
ParlaMint-GR-en_2021-09-08-S1-commons-meta.tsv,2021-09-08,0,0
ParlaMint-GR-en_2021-09-08-S2-commons-meta.tsv,2021-09-08,0,7
ParlaMint-GR-en_2021-09-10-S1-commons-meta.tsv,2021-09-10,0,1
ParlaMint-GR-en_2021-09-13-S1-commons-meta.tsv,2021-09-13,0,12
ParlaMint-GR-en_2021-09-15-S1-commons-meta.tsv,2021-09-15,0,28
ParlaMint-GR-en_2021-09-16-S1-commons-meta.tsv,2021-09-16,0,19
ParlaMint-GR-en_2021-09-17-S1-commons-meta.tsv,2021-09-17,0,5
ParlaMint-GR-en_2021-09-20-S1-commons-meta.tsv,2021-09-20,0,22
ParlaMint-GR-en_2021-09-21-S1-commons-meta.tsv,2021-09-21,0,22
ParlaMint-GR-en_2021-09-22-S1-commons-meta.tsv,2021-09-22,0,2
ParlaMint-GR-en_2021-09-23-S1-commons-meta.tsv,2021-09-23,0,6
ParlaMint-GR-en_2021-09-24-S1-commons-meta.tsv,2021-09-24,0,11
ParlaMint-GR-en_2021-09-27-S1-commons-meta.tsv,2021-09-27,0,27
ParlaMint-GR-en_2021-09-29-S1-commons-meta.tsv,2021-09-29,0,28
ParlaMint-GR-en_2021-09-30-S1-commons-meta.tsv,2021-09-30,0,32
ParlaMint-GR-en_2021-10-01-S1-commons-meta.tsv,2021-10-01,0,33
ParlaMint-GR-en_2021-10-04-S1-commons-meta.tsv,2021-10-04,0,0
ParlaMint-GR-en_2021-10-04-S2-commons-meta.tsv,2021-10-04,0,0
ParlaMint-GR-en_2021-10-06-S1-commons-meta.tsv,2021-10-06,0,7
ParlaMint-GR-en_2021-10-07-S1-commons-meta.tsv,2021-10-07,0,19
ParlaMint-GR-en_2021-10-08-S1-commons-meta.tsv,2021-10-08,0,4
ParlaMint-GR-en_2021-10-11-S1-commons-meta.tsv,2021-10-11,0,31
ParlaMint-GR-en_2021-10-13-S1-commons-meta.tsv,2021-10-13,0,5
ParlaMint-GR-en_2021-10-14-S1-commons-meta.tsv,2021-10-14,0,26
ParlaMint-GR-en_2021-10-18-S1-commons-meta.tsv,2021-10-18,0,3
ParlaMint-GR-en_2021-10-18-S2-commons-meta.tsv,2021-10-18,0,16
ParlaMint-GR-en_2021-10-20-S1-commons-meta.tsv,2021-10-20,0,14
ParlaMint-GR-en_2021-10-21-S1-commons-meta.tsv,2021-10-21,0,9
ParlaMint-GR-en_2021-10-22-S1-commons-meta.tsv,2021-10-22,0,7
ParlaMint-GR-en_2021-10-25-S1-commons-meta.tsv,2021-10-25,0,9
ParlaMint-GR-en_2021-11-01-S1-commons-meta.tsv,2021-11-01,0,33
ParlaMint-GR-en_2021-11-02-S1-commons-meta.tsv,2021-11-02,0,34
ParlaMint-GR-en_2021-11-03-S1-commons-meta.tsv,2021-11-03,0,20
ParlaMint-GR-en_2021-11-04-S1-commons-meta.tsv,2021-11-04,0,13
ParlaMint-GR-en_2021-11-05-S1-commons-meta.tsv,2021-11-05,0,7
ParlaMint-GR-en_2021-11-08-S1-commons-meta.tsv,2021-11-08,0,13
ParlaMint-GR-en_2021-11-10-S1-commons-meta.tsv,2021-11-10,0,24
ParlaMint-GR-en_2021-11-11-S1-commons-meta.tsv,2021-11-11,0,23
ParlaMint-GR-en_2021-11-12-S1-commons-meta.tsv,2021-11-12,0,28
ParlaMint-GR-en_2021-11-15-S1-commons-meta.tsv,2021-11-15,0,11
ParlaMint-GR-en_2021-11-16-S1-commons-meta.tsv,2021-11-16,0,22
ParlaMint-GR-en_2021-11-17-S1-commons-meta.tsv,2021-11-17,0,7
ParlaMint-GR-en_2021-11-18-S1-commons-meta.tsv,2021-11-18,0,11
ParlaMint-GR-en_2021-11-19-S1-commons-meta.tsv,2021-11-19,0,19
ParlaMint-GR-en_2021-11-22-S1-commons-meta.tsv,2021-11-22,0,6
ParlaMint-GR-en_2021-11-22-S2-commons-meta.tsv,2021-11-22,0,6
ParlaMint-GR-en_2021-11-23-S1-commons-meta.tsv,2021-11-23,0,7
ParlaMint-GR-en_2021-11-24-S1-commons-meta.tsv,2021-11-24,0,5
ParlaMint-GR-en_2021-11-25-S1-commons-meta.tsv,2021-11-25,0,30
ParlaMint-GR-en_2021-11-26-S1-commons-meta.tsv,2021-11-26,0,3
ParlaMint-GR-en_2021-11-29-S1-commons-meta.tsv,2021-11-29,0,19
ParlaMint-GR-en_2021-11-30-S1-commons-meta.tsv,2021-11-30,0,25
ParlaMint-GR-en_2021-12-01-S1-commons-meta.tsv,2021-12-01,0,27
ParlaMint-GR-en_2021-12-02-S1-commons-meta.tsv,2021-12-02,0,9
ParlaMint-GR-en_2021-12-03-S1-commons-meta.tsv,2021-12-03,0,2
ParlaMint-GR-en_2021-12-06-S1-commons-meta.tsv,2021-12-06,0,8
ParlaMint-GR-en_2021-12-08-S1-commons-meta.tsv,2021-12-08,0,19
ParlaMint-GR-en_2021-12-09-S1-commons-meta.tsv,2021-12-09,0,25
ParlaMint-GR-en_2021-12-10-S1-commons-meta.tsv,2021-12-10,0,6
ParlaMint-GR-en_2021-12-13-S1-commons-meta.tsv,2021-12-13,0,33
ParlaMint-GR-en_2021-12-14-S1-commons-meta.tsv,2021-12-14,0,22
ParlaMint-GR-en_2021-12-15-S1-commons-meta.tsv,2021-12-15,0,45
ParlaMint-GR-en_2021-12-16-S1-commons-meta.tsv,2021-12-16,0,54
ParlaMint-GR-en_2021-12-17-S1-commons-meta.tsv,2021-12-17,0,34
ParlaMint-GR-en_2021-12-18-S1-commons-meta.tsv,2021-12-18,0,9
ParlaMint-GR-en_2021-12-20-S1-commons-meta.tsv,2021-12-20,0,33
ParlaMint-GR-en_2021-12-22-S1-commons-meta.tsv,2021-12-22,0,32
ParlaMint-GR-en_2022-01-12-S1-commons-meta.tsv,2022-01-12,0,8
ParlaMint-GR-en_2022-01-13-S1-commons-meta.tsv,2022-01-13,0,11
ParlaMint-GR-en_2022-01-14-S1-commons-meta.tsv,2022-01-14,0,8
ParlaMint-GR-en_2022-01-17-S1-commons-meta.tsv,2022-01-17,0,9
ParlaMint-GR-en_2022-01-19-S1-commons-meta.tsv,2022-01-19,0,7
ParlaMint-GR-en_2022-01-20-S1-commons-meta.tsv,2022-01-20,0,29
ParlaMint-GR-en_2022-01-21-S1-commons-meta.tsv,2022-01-21,0,5
ParlaMint-GR-en_2022-01-27-S1-commons-meta.tsv,2022-01-27,0,1
ParlaMint-GR-en_2022-01-28-S1-commons-meta.tsv,2022-01-28,0,33
ParlaMint-GR-en_2022-01-29-S1-commons-meta.tsv,2022-01-29,0,49
ParlaMint-GR-en_2022-01-30-S1-commons-meta.tsv,2022-01-30,0,31
ParlaMint-GR-en_2022-01-31-S1-commons-meta.tsv,2022-01-31,0,27
ParlaMint-GR-en_2022-02-01-S1-commons-meta.tsv,2022-02-01,0,40
