ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u153	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u154	Yes 88 Yes No. [[39]] No Abstentions 11 Abstensions Total 138 Total Consequently, the Court adopts the motion for a resolution. It will be notified to the government. (1947/4) Accordingly, the House adopted the motion for a resolution. This will be made known to the government. (1947/4) Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u155	Mrs Merckx was wrong about this vote. She wanted to vote for abstention.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u156	Of which act.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u157	Vote on Amendment No 15 by Peter Buysrogge cs to dismiss recital I. (1222/6) Vote on Amendment No 15 by Peter Buysrogge cs to delete Recital I. (1222/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u158	Yes 36 Yes No. 94 No Abstentions 5 Abstensions Total 135 Total The amendment was therefore rejected. Consequently, the amendment was rejected.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u159	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u160	Yes 98 Yes No. [[20]] No Abstentions 17 Abstensions Total 135 Total Accordingly, the House adopted the motion for a resolution. This will be made known to the government. (1222/7) Consequently, the Court adopts the motion for a resolution. It will be notified to the government. (1222/7) Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u161	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u162	Yes 88 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 49 Abstensions Total 137 Total Accordingly, the House adopted the motion for a resolution. This will be made known to the government. (985/5) Consequently, the Court adopts the motion for a resolution. It will be notified to the government. (985/5) Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u163	Vote on Amendment No 4 by Pieter De Spiegeleer cs on article 3. (1769/8) Vote on Amendment No 4 by Pieter De Spiegeleer cs to Article 3. (1769/8) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u164	Yes [[18]] Yes No. [[120]] No Abstentions 0 Abstensions Total 138 Total Consequently, the amendment was rejected and Article 3 was adopted. Consequently, the amendment was rejected and Article 3 was adopted. Vote on Amendment No 5 by Pieter De Spiegeleer cs on article 4. (1769/8) Vote on Amendment No 5 by Pieter De Spiegeleer cs to Article 4. (1769/8) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u165	Yes [[18]] Yes No. [[120]] No Abstentions 0 Abstensions Total 138 Total Consequently, the amendment was rejected and Article 4 was adopted. Consequently, the amendment was rejected and Article 4 was adopted.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u166	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u167	Yes 138 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 138 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. (1769/9) As a result, the House passed the bill. It will be subject to Royal Assent. (1769/9)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u168	Does anyone ask for an explanation of vote? Is anyone asking for the floor for a statement before the vote? Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u169	Yes 138 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 138 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. (1876/4) As a result, the House passed the bill. It will be subject to Royal Assent. (1876/4)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u170	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u171	Yes 138 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 138 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. (1877/4) As a result, the House passed the bill. It will be subject to Royal Assent. (1877/4)
