Session,Date,Male,Female
ParlaMint-AT-en_2014-06-25-025-XXV-NRSITZ-00033-meta.tsv,2014-06-25,1,0
ParlaMint-AT-en_2014-07-08-025-XXV-NRSITZ-00034-meta.tsv,2014-07-08,61,21
ParlaMint-AT-en_2014-07-08-025-XXV-NRSITZ-00035-meta.tsv,2014-07-08,1,0
ParlaMint-AT-en_2014-07-09-025-XXV-NRSITZ-00036-meta.tsv,2014-07-09,72,31
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00037-meta.tsv,2014-07-10,52,34
ParlaMint-AT-en_2014-07-10-025-XXV-NRSITZ-00038-meta.tsv,2014-07-10,1,0
ParlaMint-AT-en_2014-09-02-025-XXV-NRSITZ-00039-meta.tsv,2014-09-02,37,17
ParlaMint-AT-en_2014-09-23-025-XXV-NRSITZ-00040-meta.tsv,2014-09-23,25,10
ParlaMint-AT-en_2014-09-24-025-XXV-NRSITZ-00041-meta.tsv,2014-09-24,77,33
ParlaMint-AT-en_2014-09-24-025-XXV-NRSITZ-00042-meta.tsv,2014-09-24,1,0
ParlaMint-AT-en_2014-10-16-025-XXV-NRSITZ-00043-meta.tsv,2014-10-16,20,8
ParlaMint-AT-en_2014-10-22-025-XXV-NRSITZ-00044-meta.tsv,2014-10-22,79,35
ParlaMint-AT-en_2014-10-22-025-XXV-NRSITZ-00045-meta.tsv,2014-10-22,1,0
ParlaMint-AT-en_2014-10-23-025-XXV-NRSITZ-00046-meta.tsv,2014-10-23,66,34
ParlaMint-AT-en_2014-10-23-025-XXV-NRSITZ-00047-meta.tsv,2014-10-23,0,1
ParlaMint-AT-en_2014-11-05-025-XXV-NRSITZ-00048-meta.tsv,2014-11-05,21,11
ParlaMint-AT-en_2014-11-19-025-XXV-NRSITZ-00049-meta.tsv,2014-11-19,81,25
ParlaMint-AT-en_2014-11-19-025-XXV-NRSITZ-00050-meta.tsv,2014-11-19,0,1
ParlaMint-AT-en_2014-11-20-025-XXV-NRSITZ-00051-meta.tsv,2014-11-20,77,37
ParlaMint-AT-en_2014-11-20-025-XXV-NRSITZ-00052-meta.tsv,2014-11-20,1,0
ParlaMint-AT-en_2014-12-10-025-XXV-NRSITZ-00053-meta.tsv,2014-12-10,75,26
ParlaMint-AT-en_2014-12-10-025-XXV-NRSITZ-00054-meta.tsv,2014-12-10,0,1
ParlaMint-AT-en_2014-12-11-025-XXV-NRSITZ-00055-meta.tsv,2014-12-11,77,25
ParlaMint-AT-en_2014-12-11-025-XXV-NRSITZ-00056-meta.tsv,2014-12-11,0,1
ParlaMint-AT-en_2015-01-14-025-XXV-NRSITZ-00057-meta.tsv,2015-01-14,19,9
ParlaMint-AT-en_2015-01-14-025-XXV-NRSITZ-00058-meta.tsv,2015-01-14,1,0
ParlaMint-AT-en_2015-01-21-025-XXV-NRSITZ-00059-meta.tsv,2015-01-21,71,39
ParlaMint-AT-en_2015-01-21-025-XXV-NRSITZ-00060-meta.tsv,2015-01-21,1,0
ParlaMint-AT-en_2015-02-25-025-XXV-NRSITZ-00061-meta.tsv,2015-02-25,81,33
ParlaMint-AT-en_2015-02-25-025-XXV-NRSITZ-00062-meta.tsv,2015-02-25,0,1
ParlaMint-AT-en_2015-03-18-025-XXV-NRSITZ-00063-meta.tsv,2015-03-18,18,8
ParlaMint-AT-en_2015-03-25-025-XXV-NRSITZ-00064-meta.tsv,2015-03-25,64,27
ParlaMint-AT-en_2015-03-25-025-XXV-NRSITZ-00065-meta.tsv,2015-03-25,1,0
ParlaMint-AT-en_2015-03-26-025-XXV-NRSITZ-00066-meta.tsv,2015-03-26,48,29
ParlaMint-AT-en_2015-03-26-025-XXV-NRSITZ-00067-meta.tsv,2015-03-26,1,0
ParlaMint-AT-en_2015-04-22-025-XXV-NRSITZ-00068-meta.tsv,2015-04-22,80,34
ParlaMint-AT-en_2015-04-22-025-XXV-NRSITZ-00069-meta.tsv,2015-04-22,0,1
ParlaMint-AT-en_2015-04-23-025-XXV-NRSITZ-00070-meta.tsv,2015-04-23,76,25
ParlaMint-AT-en_2015-04-23-025-XXV-NRSITZ-00071-meta.tsv,2015-04-23,1,0
ParlaMint-AT-en_2015-05-04-025-XXV-NRSITZ-00072-meta.tsv,2015-05-04,14,9
ParlaMint-AT-en_2015-05-20-025-XXV-NRSITZ-00073-meta.tsv,2015-05-20,67,38
ParlaMint-AT-en_2015-05-20-025-XXV-NRSITZ-00074-meta.tsv,2015-05-20,1,0
ParlaMint-AT-en_2015-05-21-025-XXV-NRSITZ-00075-meta.tsv,2015-05-21,64,25
ParlaMint-AT-en_2015-05-21-025-XXV-NRSITZ-00076-meta.tsv,2015-05-21,0,1
ParlaMint-AT-en_2015-06-08-025-XXV-NRSITZ-00077-meta.tsv,2015-06-08,22,7
ParlaMint-AT-en_2015-06-08-025-XXV-NRSITZ-00078-meta.tsv,2015-06-08,1,0
ParlaMint-AT-en_2015-06-17-025-XXV-NRSITZ-00079-meta.tsv,2015-06-17,59,26
ParlaMint-AT-en_2015-06-17-025-XXV-NRSITZ-00080-meta.tsv,2015-06-17,1,0
ParlaMint-AT-en_2015-06-18-025-XXV-NRSITZ-00081-meta.tsv,2015-06-18,75,33
ParlaMint-AT-en_2015-06-18-025-XXV-NRSITZ-00082-meta.tsv,2015-06-18,0,1
ParlaMint-AT-en_2015-07-07-025-XXV-NRSITZ-00083-meta.tsv,2015-07-07,67,30
ParlaMint-AT-en_2015-07-07-025-XXV-NRSITZ-00084-meta.tsv,2015-07-07,1,0
ParlaMint-AT-en_2015-07-08-025-XXV-NRSITZ-00085-meta.tsv,2015-07-08,76,30
ParlaMint-AT-en_2015-07-09-025-XXV-NRSITZ-00086-meta.tsv,2015-07-09,66,26
ParlaMint-AT-en_2015-07-09-025-XXV-NRSITZ-00087-meta.tsv,2015-07-09,0,1
ParlaMint-AT-en_2015-07-17-025-XXV-NRSITZ-00088-meta.tsv,2015-07-17,22,7
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00089-meta.tsv,2015-09-01,39,14
ParlaMint-AT-en_2015-09-01-025-XXV-NRSITZ-00090-meta.tsv,2015-09-01,0,1
ParlaMint-AT-en_2015-09-23-025-XXV-NRSITZ-00091-meta.tsv,2015-09-23,67,43
ParlaMint-AT-en_2015-09-23-025-XXV-NRSITZ-00092-meta.tsv,2015-09-23,1,0
ParlaMint-AT-en_2015-09-24-025-XXV-NRSITZ-00093-meta.tsv,2015-09-24,30,10
ParlaMint-AT-en_2015-10-06-025-XXV-NRSITZ-00094-meta.tsv,2015-10-06,15,14
ParlaMint-AT-en_2015-10-06-025-XXV-NRSITZ-00095-meta.tsv,2015-10-06,1,0
ParlaMint-AT-en_2015-10-14-025-XXV-NRSITZ-00096-meta.tsv,2015-10-14,72,35
ParlaMint-AT-en_2015-10-14-025-XXV-NRSITZ-00097-meta.tsv,2015-10-14,1,0
ParlaMint-AT-en_2015-10-15-025-XXV-NRSITZ-00098-meta.tsv,2015-10-15,68,31
ParlaMint-AT-en_2015-10-15-025-XXV-NRSITZ-00099-meta.tsv,2015-10-15,1,0
ParlaMint-AT-en_2015-11-11-025-XXV-NRSITZ-00100-meta.tsv,2015-11-11,80,36
ParlaMint-AT-en_2015-11-11-025-XXV-NRSITZ-00101-meta.tsv,2015-11-11,1,0
ParlaMint-AT-en_2015-11-12-025-XXV-NRSITZ-00102-meta.tsv,2015-11-12,63,20
ParlaMint-AT-en_2015-11-12-025-XXV-NRSITZ-00103-meta.tsv,2015-11-12,0,1
ParlaMint-AT-en_2015-11-24-025-XXV-NRSITZ-00104-meta.tsv,2015-11-24,138,59
ParlaMint-AT-en_2015-11-26-025-XXV-NRSITZ-00105-meta.tsv,2015-11-26,1,0
ParlaMint-AT-en_2015-11-26-025-XXV-NRSITZ-00106-meta.tsv,2015-11-26,1,0
ParlaMint-AT-en_2015-12-09-025-XXV-NRSITZ-00107-meta.tsv,2015-12-09,75,28
ParlaMint-AT-en_2015-12-09-025-XXV-NRSITZ-00108-meta.tsv,2015-12-09,1,0
ParlaMint-AT-en_2015-12-10-025-XXV-NRSITZ-00109-meta.tsv,2015-12-10,73,32
ParlaMint-AT-en_2015-12-10-025-XXV-NRSITZ-00110-meta.tsv,2015-12-10,0,1
ParlaMint-AT-en_2016-01-27-025-XXV-NRSITZ-00111-meta.tsv,2016-01-27,89,35
ParlaMint-AT-en_2016-01-27-025-XXV-NRSITZ-00112-meta.tsv,2016-01-27,0,1
ParlaMint-AT-en_2016-02-24-025-XXV-NRSITZ-00113-meta.tsv,2016-02-24,71,30
ParlaMint-AT-en_2016-02-24-025-XXV-NRSITZ-00114-meta.tsv,2016-02-24,0,1
ParlaMint-AT-en_2016-03-08-025-XXV-NRSITZ-00115-meta.tsv,2016-03-08,28,13
ParlaMint-AT-en_2016-03-08-025-XXV-NRSITZ-00116-meta.tsv,2016-03-08,1,0
ParlaMint-AT-en_2016-03-16-025-XXV-NRSITZ-00117-meta.tsv,2016-03-16,66,29
ParlaMint-AT-en_2016-03-16-025-XXV-NRSITZ-00118-meta.tsv,2016-03-16,1,0
ParlaMint-AT-en_2016-03-17-025-XXV-NRSITZ-00119-meta.tsv,2016-03-17,63,34
ParlaMint-AT-en_2016-03-17-025-XXV-NRSITZ-00120-meta.tsv,2016-03-17,1,0
ParlaMint-AT-en_2016-04-18-025-XXV-NRSITZ-00121-meta.tsv,2016-04-18,21,6
ParlaMint-AT-en_2016-04-18-025-XXV-NRSITZ-00122-meta.tsv,2016-04-18,1,0
ParlaMint-AT-en_2016-04-27-025-XXV-NRSITZ-00123-meta.tsv,2016-04-27,66,21
ParlaMint-AT-en_2016-04-27-025-XXV-NRSITZ-00124-meta.tsv,2016-04-27,1,0
ParlaMint-AT-en_2016-04-28-025-XXV-NRSITZ-00125-meta.tsv,2016-04-28,6,2
ParlaMint-AT-en_2016-04-28-025-XXV-NRSITZ-00126-meta.tsv,2016-04-28,55,28
ParlaMint-AT-en_2016-04-28-025-XXV-NRSITZ-00127-meta.tsv,2016-04-28,1,0
ParlaMint-AT-en_2016-05-18-025-XXV-NRSITZ-00128-meta.tsv,2016-05-18,83,32
ParlaMint-AT-en_2016-05-18-025-XXV-NRSITZ-00129-meta.tsv,2016-05-18,0,1
ParlaMint-AT-en_2016-05-19-025-XXV-NRSITZ-00130-meta.tsv,2016-05-19,80,43
ParlaMint-AT-en_2016-05-19-025-XXV-NRSITZ-00131-meta.tsv,2016-05-19,1,0
ParlaMint-AT-en_2016-06-15-025-XXV-NRSITZ-00132-meta.tsv,2016-06-15,70,36
ParlaMint-AT-en_2016-06-15-025-XXV-NRSITZ-00133-meta.tsv,2016-06-15,0,1
ParlaMint-AT-en_2016-06-16-025-XXV-NRSITZ-00134-meta.tsv,2016-06-16,50,31
ParlaMint-AT-en_2016-06-16-025-XXV-NRSITZ-00135-meta.tsv,2016-06-16,1,0
ParlaMint-AT-en_2016-07-06-025-XXV-NRSITZ-00136-meta.tsv,2016-07-06,80,26
ParlaMint-AT-en_2016-07-06-025-XXV-NRSITZ-00137-meta.tsv,2016-07-06,0,1
ParlaMint-AT-en_2016-07-07-025-XXV-NRSITZ-00138-meta.tsv,2016-07-07,74,38
ParlaMint-AT-en_2016-07-07-025-XXV-NRSITZ-00139-meta.tsv,2016-07-07,1,0
ParlaMint-AT-en_2016-07-08-025-XXV-NRSITZ-00140-meta.tsv,2016-07-08,29,6
ParlaMint-AT-en_2016-07-08-025-XXV-NRSITZ-00141-meta.tsv,2016-07-08,0,1
ParlaMint-AT-en_2016-09-13-025-XXV-NRSITZ-00142-meta.tsv,2016-09-13,22,8
ParlaMint-AT-en_2016-09-13-025-XXV-NRSITZ-00143-meta.tsv,2016-09-13,0,1
ParlaMint-AT-en_2016-09-21-025-XXV-NRSITZ-00144-meta.tsv,2016-09-21,65,27
ParlaMint-AT-en_2016-09-21-025-XXV-NRSITZ-00145-meta.tsv,2016-09-21,1,0
ParlaMint-AT-en_2016-10-12-025-XXV-NRSITZ-00146-meta.tsv,2016-10-12,63,24
ParlaMint-AT-en_2016-10-12-025-XXV-NRSITZ-00147-meta.tsv,2016-10-12,1,0
ParlaMint-AT-en_2016-10-13-025-XXV-NRSITZ-00148-meta.tsv,2016-10-13,77,27
ParlaMint-AT-en_2016-10-13-025-XXV-NRSITZ-00149-meta.tsv,2016-10-13,0,1
ParlaMint-AT-en_2016-11-09-025-XXV-NRSITZ-00150-meta.tsv,2016-11-09,73,33
ParlaMint-AT-en_2016-11-09-025-XXV-NRSITZ-00151-meta.tsv,2016-11-09,0,1
ParlaMint-AT-en_2016-11-10-025-XXV-NRSITZ-00152-meta.tsv,2016-11-10,60,29
ParlaMint-AT-en_2016-11-10-025-XXV-NRSITZ-00153-meta.tsv,2016-11-10,1,0
ParlaMint-AT-en_2016-11-22-025-XXV-NRSITZ-00154-meta.tsv,2016-11-22,136,58
ParlaMint-AT-en_2016-11-24-025-XXV-NRSITZ-00155-meta.tsv,2016-11-24,1,0
ParlaMint-AT-en_2016-11-24-025-XXV-NRSITZ-00156-meta.tsv,2016-11-24,1,0
ParlaMint-AT-en_2016-12-14-025-XXV-NRSITZ-00157-meta.tsv,2016-12-14,80,33
ParlaMint-AT-en_2016-12-15-025-XXV-NRSITZ-00158-meta.tsv,2016-12-15,66,19
ParlaMint-AT-en_2016-12-15-025-XXV-NRSITZ-00159-meta.tsv,2016-12-15,0,1
ParlaMint-AT-en_2017-01-31-025-XXV-NRSITZ-00160-meta.tsv,2017-01-31,83,40
ParlaMint-AT-en_2017-01-31-025-XXV-NRSITZ-00161-meta.tsv,2017-01-31,0,1
ParlaMint-AT-en_2017-02-01-025-XXV-NRSITZ-00162-meta.tsv,2017-02-01,54,22
ParlaMint-AT-en_2017-02-01-025-XXV-NRSITZ-00163-meta.tsv,2017-02-01,1,0
ParlaMint-AT-en_2017-02-01-025-XXV-NRSITZ-00164-meta.tsv,2017-02-01,1,0
ParlaMint-AT-en_2017-03-01-025-XXV-NRSITZ-00165-meta.tsv,2017-03-01,49,30
ParlaMint-AT-en_2017-03-01-025-XXV-NRSITZ-00166-meta.tsv,2017-03-01,1,0
ParlaMint-AT-en_2017-03-02-025-XXV-NRSITZ-00167-meta.tsv,2017-03-02,51,13
ParlaMint-AT-en_2017-03-02-025-XXV-NRSITZ-00168-meta.tsv,2017-03-02,0,1
ParlaMint-AT-en_2017-03-14-025-XXV-NRSITZ-00169-meta.tsv,2017-03-14,27,17
ParlaMint-AT-en_2017-03-14-025-XXV-NRSITZ-00170-meta.tsv,2017-03-14,8,1
ParlaMint-AT-en_2017-03-29-025-XXV-NRSITZ-00171-meta.tsv,2017-03-29,88,31
ParlaMint-AT-en_2017-03-29-025-XXV-NRSITZ-00172-meta.tsv,2017-03-29,0,1
ParlaMint-AT-en_2017-03-30-025-XXV-NRSITZ-00173-meta.tsv,2017-03-30,77,39
ParlaMint-AT-en_2017-03-30-025-XXV-NRSITZ-00174-meta.tsv,2017-03-30,0,1
ParlaMint-AT-en_2017-04-26-025-XXV-NRSITZ-00175-meta.tsv,2017-04-26,51,22
ParlaMint-AT-en_2017-04-26-025-XXV-NRSITZ-00176-meta.tsv,2017-04-26,1,0
ParlaMint-AT-en_2017-04-27-025-XXV-NRSITZ-00177-meta.tsv,2017-04-27,40,17
ParlaMint-AT-en_2017-04-27-025-XXV-NRSITZ-00178-meta.tsv,2017-04-27,1,0
ParlaMint-AT-en_2017-05-16-025-XXV-NRSITZ-00179-meta.tsv,2017-05-16,70,26
ParlaMint-AT-en_2017-05-16-025-XXV-NRSITZ-00180-meta.tsv,2017-05-16,0,1
ParlaMint-AT-en_2017-05-17-025-XXV-NRSITZ-00181-meta.tsv,2017-05-17,65,23
ParlaMint-AT-en_2017-05-17-025-XXV-NRSITZ-00182-meta.tsv,2017-05-17,1,0
ParlaMint-AT-en_2017-06-07-025-XXV-NRSITZ-00183-meta.tsv,2017-06-07,65,33
ParlaMint-AT-en_2017-06-07-025-XXV-NRSITZ-00184-meta.tsv,2017-06-07,1,0
ParlaMint-AT-en_2017-06-07-025-XXV-NRSITZ-00185-meta.tsv,2017-06-07,1,0
ParlaMint-AT-en_2017-06-19-025-XXV-NRSITZ-00186-meta.tsv,2017-06-19,18,9
ParlaMint-AT-en_2017-06-19-025-XXV-NRSITZ-00187-meta.tsv,2017-06-19,0,1
ParlaMint-AT-en_2017-06-28-025-XXV-NRSITZ-00188-meta.tsv,2017-06-28,78,45
ParlaMint-AT-en_2017-06-28-025-XXV-NRSITZ-00189-meta.tsv,2017-06-28,0,1
ParlaMint-AT-en_2017-06-29-025-XXV-NRSITZ-00190-meta.tsv,2017-06-29,89,37
ParlaMint-AT-en_2017-06-29-025-XXV-NRSITZ-00191-meta.tsv,2017-06-29,1,0
ParlaMint-AT-en_2017-07-13-025-XXV-NRSITZ-00192-meta.tsv,2017-07-13,23,6
ParlaMint-AT-en_2017-07-13-025-XXV-NRSITZ-00193-meta.tsv,2017-07-13,0,1
ParlaMint-AT-en_2017-09-20-025-XXV-NRSITZ-00194-meta.tsv,2017-09-20,68,28
ParlaMint-AT-en_2017-09-20-025-XXV-NRSITZ-00195-meta.tsv,2017-09-20,0,1
ParlaMint-AT-en_2017-09-20-025-XXV-NRSITZ-00196-meta.tsv,2017-09-20,0,1
ParlaMint-AT-en_2017-10-04-025-XXV-NRSITZ-00197-meta.tsv,2017-10-04,39,18
ParlaMint-AT-en_2017-10-04-025-XXV-NRSITZ-00198-meta.tsv,2017-10-04,0,1
ParlaMint-AT-en_2017-10-12-025-XXV-NRSITZ-00199-meta.tsv,2017-10-12,73,38
ParlaMint-AT-en_2017-11-09-026-XXVI-NRSITZ-00001-meta.tsv,2017-11-09,11,7
ParlaMint-AT-en_2017-12-13-026-XXVI-NRSITZ-00002-meta.tsv,2017-12-13,26,12
ParlaMint-AT-en_2017-12-13-026-XXVI-NRSITZ-00003-meta.tsv,2017-12-13,0,1
ParlaMint-AT-en_2017-12-13-026-XXVI-NRSITZ-00004-meta.tsv,2017-12-13,19,7
ParlaMint-AT-en_2017-12-20-026-XXVI-NRSITZ-00005-meta.tsv,2017-12-20,52,27
ParlaMint-AT-en_2017-12-20-026-XXVI-NRSITZ-00006-meta.tsv,2017-12-20,0,1
ParlaMint-AT-en_2018-01-31-026-XXVI-NRSITZ-00007-meta.tsv,2018-01-31,47,32
ParlaMint-AT-en_2018-01-31-026-XXVI-NRSITZ-00008-meta.tsv,2018-01-31,0,1
ParlaMint-AT-en_2018-02-28-026-XXVI-NRSITZ-00009-meta.tsv,2018-02-28,59,33
ParlaMint-AT-en_2018-02-28-026-XXVI-NRSITZ-00010-meta.tsv,2018-02-28,0,1
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00011-meta.tsv,2018-03-01,40,20
ParlaMint-AT-en_2018-03-01-026-XXVI-NRSITZ-00012-meta.tsv,2018-03-01,0,1
ParlaMint-AT-en_2018-03-19-026-XXVI-NRSITZ-00013-meta.tsv,2018-03-19,14,7
ParlaMint-AT-en_2018-03-19-026-XXVI-NRSITZ-00014-meta.tsv,2018-03-19,0,1
ParlaMint-AT-en_2018-03-21-026-XXVI-NRSITZ-00015-meta.tsv,2018-03-21,62,33
ParlaMint-AT-en_2018-03-21-026-XXVI-NRSITZ-00016-meta.tsv,2018-03-21,0,1
ParlaMint-AT-en_2018-03-22-026-XXVI-NRSITZ-00017-meta.tsv,2018-03-22,58,34
ParlaMint-AT-en_2018-03-22-026-XXVI-NRSITZ-00018-meta.tsv,2018-03-22,0,1
ParlaMint-AT-en_2018-04-17-026-XXVI-NRSITZ-00019-meta.tsv,2018-04-17,122,68
ParlaMint-AT-en_2018-04-19-026-XXVI-NRSITZ-00020-meta.tsv,2018-04-19,0,1
ParlaMint-AT-en_2018-04-20-026-XXVI-NRSITZ-00021-meta.tsv,2018-04-20,49,24
ParlaMint-AT-en_2018-04-20-026-XXVI-NRSITZ-00022-meta.tsv,2018-04-20,0,1
ParlaMint-AT-en_2018-05-16-026-XXVI-NRSITZ-00023-meta.tsv,2018-05-16,59,36
ParlaMint-AT-en_2018-05-16-026-XXVI-NRSITZ-00024-meta.tsv,2018-05-16,3,0
ParlaMint-AT-en_2018-05-17-026-XXVI-NRSITZ-00025-meta.tsv,2018-05-17,42,34
ParlaMint-AT-en_2018-05-17-026-XXVI-NRSITZ-00026-meta.tsv,2018-05-17,1,0
ParlaMint-AT-en_2018-06-11-026-XXVI-NRSITZ-00027-meta.tsv,2018-06-11,17,7
ParlaMint-AT-en_2018-06-13-026-XXVI-NRSITZ-00028-meta.tsv,2018-06-13,68,39
ParlaMint-AT-en_2018-06-13-026-XXVI-NRSITZ-00029-meta.tsv,2018-06-13,0,1
ParlaMint-AT-en_2018-06-13-026-XXVI-NRSITZ-00030-meta.tsv,2018-06-13,0,1
ParlaMint-AT-en_2018-06-14-026-XXVI-NRSITZ-00031-meta.tsv,2018-06-14,59,39
ParlaMint-AT-en_2018-06-14-026-XXVI-NRSITZ-00032-meta.tsv,2018-06-14,5,2
ParlaMint-AT-en_2018-06-29-026-XXVI-NRSITZ-00033-meta.tsv,2018-06-29,21,7
ParlaMint-AT-en_2018-07-04-026-XXVI-NRSITZ-00034-meta.tsv,2018-07-04,63,32
ParlaMint-AT-en_2018-07-04-026-XXVI-NRSITZ-00035-meta.tsv,2018-07-04,1,0
ParlaMint-AT-en_2018-07-05-026-XXVI-NRSITZ-00036-meta.tsv,2018-07-05,68,41
ParlaMint-AT-en_2018-07-05-026-XXVI-NRSITZ-00037-meta.tsv,2018-07-05,1,0
ParlaMint-AT-en_2018-09-07-026-XXVI-NRSITZ-00038-meta.tsv,2018-09-07,18,10
ParlaMint-AT-en_2018-09-26-026-XXVI-NRSITZ-00039-meta.tsv,2018-09-26,61,34
ParlaMint-AT-en_2018-09-26-026-XXVI-NRSITZ-00040-meta.tsv,2018-09-26,1,0
ParlaMint-AT-en_2018-10-18-026-XXVI-NRSITZ-00041-meta.tsv,2018-10-18,17,9
ParlaMint-AT-en_2018-10-19-026-XXVI-NRSITZ-00042-meta.tsv,2018-10-19,16,9
ParlaMint-AT-en_2018-10-24-026-XXVI-NRSITZ-00043-meta.tsv,2018-10-24,68,47
ParlaMint-AT-en_2018-10-24-026-XXVI-NRSITZ-00044-meta.tsv,2018-10-24,0,1
ParlaMint-AT-en_2018-10-25-026-XXVI-NRSITZ-00045-meta.tsv,2018-10-25,52,28
ParlaMint-AT-en_2018-10-25-026-XXVI-NRSITZ-00046-meta.tsv,2018-10-25,0,1
ParlaMint-AT-en_2018-11-16-026-XXVI-NRSITZ-00047-meta.tsv,2018-11-16,17,13
ParlaMint-AT-en_2018-11-16-026-XXVI-NRSITZ-00048-meta.tsv,2018-11-16,0,1
ParlaMint-AT-en_2018-11-21-026-XXVI-NRSITZ-00049-meta.tsv,2018-11-21,53,43
ParlaMint-AT-en_2018-11-21-026-XXVI-NRSITZ-00050-meta.tsv,2018-11-21,0,1
ParlaMint-AT-en_2018-11-22-026-XXVI-NRSITZ-00051-meta.tsv,2018-11-22,54,32
ParlaMint-AT-en_2018-11-22-026-XXVI-NRSITZ-00052-meta.tsv,2018-11-22,0,1
ParlaMint-AT-en_2018-12-11-026-XXVI-NRSITZ-00053-meta.tsv,2018-12-11,64,38
ParlaMint-AT-en_2018-12-11-026-XXVI-NRSITZ-00054-meta.tsv,2018-12-11,0,1
ParlaMint-AT-en_2018-12-12-026-XXVI-NRSITZ-00055-meta.tsv,2018-12-12,60,36
ParlaMint-AT-en_2018-12-12-026-XXVI-NRSITZ-00056-meta.tsv,2018-12-12,0,1
ParlaMint-AT-en_2018-12-13-026-XXVI-NRSITZ-00057-meta.tsv,2018-12-13,52,36
ParlaMint-AT-en_2018-12-13-026-XXVI-NRSITZ-00058-meta.tsv,2018-12-13,1,0
ParlaMint-AT-en_2019-01-29-026-XXVI-NRSITZ-00059-meta.tsv,2019-01-29,14,9
ParlaMint-AT-en_2019-01-30-026-XXVI-NRSITZ-00060-meta.tsv,2019-01-30,80,39
ParlaMint-AT-en_2019-01-30-026-XXVI-NRSITZ-00061-meta.tsv,2019-01-30,0,1
ParlaMint-AT-en_2019-01-30-026-XXVI-NRSITZ-00062-meta.tsv,2019-01-30,0,1
ParlaMint-AT-en_2019-02-27-026-XXVI-NRSITZ-00063-meta.tsv,2019-02-27,59,39
ParlaMint-AT-en_2019-02-27-026-XXVI-NRSITZ-00064-meta.tsv,2019-02-27,1,0
ParlaMint-AT-en_2019-02-27-026-XXVI-NRSITZ-00065-meta.tsv,2019-02-27,1,0
ParlaMint-AT-en_2019-03-27-026-XXVI-NRSITZ-00066-meta.tsv,2019-03-27,66,49
ParlaMint-AT-en_2019-03-28-026-XXVI-NRSITZ-00067-meta.tsv,2019-03-28,0,1
ParlaMint-AT-en_2019-03-28-026-XXVI-NRSITZ-00068-meta.tsv,2019-03-28,66,32
ParlaMint-AT-en_2019-03-28-026-XXVI-NRSITZ-00069-meta.tsv,2019-03-28,0,1
ParlaMint-AT-en_2019-04-24-026-XXVI-NRSITZ-00070-meta.tsv,2019-04-24,35,41
ParlaMint-AT-en_2019-04-24-026-XXVI-NRSITZ-00071-meta.tsv,2019-04-24,0,1
ParlaMint-AT-en_2019-04-25-026-XXVI-NRSITZ-00072-meta.tsv,2019-04-25,70,40
ParlaMint-AT-en_2019-04-25-026-XXVI-NRSITZ-00073-meta.tsv,2019-04-25,1,0
ParlaMint-AT-en_2019-05-15-026-XXVI-NRSITZ-00074-meta.tsv,2019-05-15,62,41
ParlaMint-AT-en_2019-05-15-026-XXVI-NRSITZ-00075-meta.tsv,2019-05-15,1,0
ParlaMint-AT-en_2019-05-16-026-XXVI-NRSITZ-00076-meta.tsv,2019-05-16,65,38
ParlaMint-AT-en_2019-05-16-026-XXVI-NRSITZ-00077-meta.tsv,2019-05-16,1,0
ParlaMint-AT-en_2019-05-27-026-XXVI-NRSITZ-00078-meta.tsv,2019-05-27,16,10
ParlaMint-AT-en_2019-05-27-026-XXVI-NRSITZ-00079-meta.tsv,2019-05-27,4,3
ParlaMint-AT-en_2019-06-12-026-XXVI-NRSITZ-00080-meta.tsv,2019-06-12,47,29
ParlaMint-AT-en_2019-06-12-026-XXVI-NRSITZ-00081-meta.tsv,2019-06-12,0,1
ParlaMint-AT-en_2019-06-13-026-XXVI-NRSITZ-00082-meta.tsv,2019-06-13,12,9
ParlaMint-AT-en_2019-06-13-026-XXVI-NRSITZ-00083-meta.tsv,2019-06-13,0,1
ParlaMint-AT-en_2019-07-02-026-XXVI-NRSITZ-00084-meta.tsv,2019-07-02,64,43
ParlaMint-AT-en_2019-07-02-026-XXVI-NRSITZ-00085-meta.tsv,2019-07-02,1,0
ParlaMint-AT-en_2019-07-03-026-XXVI-NRSITZ-00086-meta.tsv,2019-07-03,63,30
ParlaMint-AT-en_2019-07-03-026-XXVI-NRSITZ-00087-meta.tsv,2019-07-03,1,0
ParlaMint-AT-en_2019-09-19-026-XXVI-NRSITZ-00088-meta.tsv,2019-09-19,62,35
ParlaMint-AT-en_2019-09-25-026-XXVI-NRSITZ-00089-meta.tsv,2019-09-25,74,42
ParlaMint-AT-en_2019-10-23-027-XXVII-NRSITZ-00001-meta.tsv,2019-10-23,10,13
ParlaMint-AT-en_2019-10-23-027-XXVII-NRSITZ-00002-meta.tsv,2019-10-23,0,1
ParlaMint-AT-en_2019-11-13-027-XXVII-NRSITZ-00003-meta.tsv,2019-11-13,52,28
ParlaMint-AT-en_2019-11-13-027-XXVII-NRSITZ-00004-meta.tsv,2019-11-13,0,1
ParlaMint-AT-en_2019-11-26-027-XXVII-NRSITZ-00005-meta.tsv,2019-11-26,17,8
ParlaMint-AT-en_2019-12-11-027-XXVII-NRSITZ-00006-meta.tsv,2019-12-11,63,36
