Session,Date,Male,Female
ParlaMint-EE-en_2021-01-26-meta.tsv,2021-01-26,12,4
ParlaMint-EE-en_2021-01-27-meta.tsv,2021-01-27,23,8
ParlaMint-EE-en_2021-01-28-meta.tsv,2021-01-28,3,0
ParlaMint-EE-en_2021-02-08-meta.tsv,2021-02-08,9,3
ParlaMint-EE-en_2021-02-09-meta.tsv,2021-02-09,20,6
ParlaMint-EE-en_2021-02-10-meta.tsv,2021-02-10,23,6
ParlaMint-EE-en_2021-02-11-meta.tsv,2021-02-11,3,0
ParlaMint-EE-en_2021-02-15-meta.tsv,2021-02-15,23,5
ParlaMint-EE-en_2021-02-16-meta.tsv,2021-02-16,32,5
ParlaMint-EE-en_2021-02-17-meta.tsv,2021-02-17,27,8
ParlaMint-EE-en_2021-02-18-meta.tsv,2021-02-18,6,3
ParlaMint-EE-en_2021-02-22-meta.tsv,2021-02-22,31,9
ParlaMint-EE-en_2021-02-23-meta.tsv,2021-02-23,20,3
ParlaMint-EE-en_2021-02-25-meta.tsv,2021-02-25,6,3
ParlaMint-EE-en_2021-03-08-meta.tsv,2021-03-08,21,14
ParlaMint-EE-en_2021-03-09-meta.tsv,2021-03-09,17,12
ParlaMint-EE-en_2021-03-10-meta.tsv,2021-03-10,45,17
ParlaMint-EE-en_2021-03-11-meta.tsv,2021-03-11,27,9
ParlaMint-EE-en_2021-03-15-meta.tsv,2021-03-15,5,4
ParlaMint-EE-en_2021-03-16-meta.tsv,2021-03-16,21,5
ParlaMint-EE-en_2021-03-17-meta.tsv,2021-03-17,37,13
ParlaMint-EE-en_2021-03-18-meta.tsv,2021-03-18,8,1
ParlaMint-EE-en_2021-03-22-meta.tsv,2021-03-22,19,8
ParlaMint-EE-en_2021-03-23-meta.tsv,2021-03-23,22,6
ParlaMint-EE-en_2021-03-24-meta.tsv,2021-03-24,47,15
ParlaMint-EE-en_2021-03-25-meta.tsv,2021-03-25,12,3
ParlaMint-EE-en_2021-04-05-meta.tsv,2021-04-05,19,6
ParlaMint-EE-en_2021-04-06-meta.tsv,2021-04-06,11,3
ParlaMint-EE-en_2021-04-07-meta.tsv,2021-04-07,44,15
ParlaMint-EE-en_2021-04-08-meta.tsv,2021-04-08,31,12
ParlaMint-EE-en_2021-04-12-meta.tsv,2021-04-12,36,12
ParlaMint-EE-en_2021-04-13-meta.tsv,2021-04-13,25,5
ParlaMint-EE-en_2021-04-14-meta.tsv,2021-04-14,42,16
ParlaMint-EE-en_2021-04-15-meta.tsv,2021-04-15,20,8
ParlaMint-EE-en_2021-04-19-meta.tsv,2021-04-19,22,5
ParlaMint-EE-en_2021-04-20-meta.tsv,2021-04-20,17,7
ParlaMint-EE-en_2021-04-21-meta.tsv,2021-04-21,26,10
ParlaMint-EE-en_2021-04-22-meta.tsv,2021-04-22,7,2
ParlaMint-EE-en_2021-05-03-meta.tsv,2021-05-03,27,10
ParlaMint-EE-en_2021-05-04-meta.tsv,2021-05-04,19,2
ParlaMint-EE-en_2021-05-05-meta.tsv,2021-05-05,22,7
ParlaMint-EE-en_2021-05-06-meta.tsv,2021-05-06,18,5
ParlaMint-EE-en_2021-05-10-meta.tsv,2021-05-10,24,7
ParlaMint-EE-en_2021-05-11-meta.tsv,2021-05-11,21,6
ParlaMint-EE-en_2021-05-12-meta.tsv,2021-05-12,36,13
ParlaMint-EE-en_2021-05-13-meta.tsv,2021-05-13,3,1
ParlaMint-EE-en_2021-05-17-meta.tsv,2021-05-17,26,5
ParlaMint-EE-en_2021-05-18-meta.tsv,2021-05-18,22,5
ParlaMint-EE-en_2021-05-19-meta.tsv,2021-05-19,40,20
ParlaMint-EE-en_2021-05-20-meta.tsv,2021-05-20,16,6
ParlaMint-EE-en_2021-05-31-meta.tsv,2021-05-31,24,8
ParlaMint-EE-en_2021-06-01-meta.tsv,2021-06-01,22,5
ParlaMint-EE-en_2021-06-02-meta.tsv,2021-06-02,38,16
ParlaMint-EE-en_2021-06-03-meta.tsv,2021-06-03,18,5
ParlaMint-EE-en_2021-06-07-meta.tsv,2021-06-07,32,10
ParlaMint-EE-en_2021-06-08-meta.tsv,2021-06-08,38,8
ParlaMint-EE-en_2021-06-09-meta.tsv,2021-06-09,37,8
ParlaMint-EE-en_2021-06-10-meta.tsv,2021-06-10,19,4
ParlaMint-EE-en_2021-06-12-meta.tsv,2021-06-12,29,3
ParlaMint-EE-en_2021-06-13-meta.tsv,2021-06-13,15,4
ParlaMint-EE-en_2021-06-14-meta.tsv,2021-06-14,9,2
ParlaMint-EE-en_2021-06-15-meta.tsv,2021-06-15,21,1
ParlaMint-EE-en_2021-06-16-meta.tsv,2021-06-16,42,13
ParlaMint-EE-en_2021-06-17-meta.tsv,2021-06-17,20,4
ParlaMint-EE-en_2021-08-20-meta.tsv,2021-08-20,2,0
ParlaMint-EE-en_2021-08-30-meta.tsv,2021-08-30,2,0
ParlaMint-EE-en_2021-08-31-meta.tsv,2021-08-31,3,0
ParlaMint-EE-en_2021-09-13-meta.tsv,2021-09-13,32,12
ParlaMint-EE-en_2021-09-14-meta.tsv,2021-09-14,25,5
ParlaMint-EE-en_2021-09-15-meta.tsv,2021-09-15,31,10
ParlaMint-EE-en_2021-09-16-meta.tsv,2021-09-16,17,7
ParlaMint-EE-en_2021-09-20-meta.tsv,2021-09-20,33,10
ParlaMint-EE-en_2021-09-21-meta.tsv,2021-09-21,28,9
ParlaMint-EE-en_2021-09-22-meta.tsv,2021-09-22,20,5
ParlaMint-EE-en_2021-09-23-meta.tsv,2021-09-23,15,5
ParlaMint-EE-en_2021-09-27-meta.tsv,2021-09-27,22,7
ParlaMint-EE-en_2021-09-28-meta.tsv,2021-09-28,26,4
ParlaMint-EE-en_2021-09-29-meta.tsv,2021-09-29,40,11
ParlaMint-EE-en_2021-09-30-meta.tsv,2021-09-30,16,7
ParlaMint-EE-en_2021-10-11-meta.tsv,2021-10-11,15,9
ParlaMint-EE-en_2021-10-12-meta.tsv,2021-10-12,18,10
ParlaMint-EE-en_2021-10-13-meta.tsv,2021-10-13,31,10
ParlaMint-EE-en_2021-10-14-meta.tsv,2021-10-14,19,2
ParlaMint-EE-en_2021-10-18-meta.tsv,2021-10-18,8,2
ParlaMint-EE-en_2021-10-19-meta.tsv,2021-10-19,12,4
ParlaMint-EE-en_2021-10-20-meta.tsv,2021-10-20,34,13
ParlaMint-EE-en_2021-10-21-meta.tsv,2021-10-21,8,6
ParlaMint-EE-en_2021-10-25-meta.tsv,2021-10-25,39,16
ParlaMint-EE-en_2021-10-26-meta.tsv,2021-10-26,21,5
ParlaMint-EE-en_2021-10-27-meta.tsv,2021-10-27,37,19
ParlaMint-EE-en_2021-10-28-meta.tsv,2021-10-28,16,7
ParlaMint-EE-en_2021-11-08-meta.tsv,2021-11-08,6,1
ParlaMint-EE-en_2021-11-09-meta.tsv,2021-11-09,24,4
ParlaMint-EE-en_2021-11-10-meta.tsv,2021-11-10,39,12
ParlaMint-EE-en_2021-11-11-meta.tsv,2021-11-11,2,0
ParlaMint-EE-en_2021-11-15-meta.tsv,2021-11-15,2,1
ParlaMint-EE-en_2021-11-16-meta.tsv,2021-11-16,10,4
ParlaMint-EE-en_2021-11-17-meta.tsv,2021-11-17,33,12
ParlaMint-EE-en_2021-11-18-meta.tsv,2021-11-18,13,4
ParlaMint-EE-en_2021-11-22-meta.tsv,2021-11-22,16,4
ParlaMint-EE-en_2021-11-23-meta.tsv,2021-11-23,26,7
ParlaMint-EE-en_2021-11-24-meta.tsv,2021-11-24,36,17
ParlaMint-EE-en_2021-11-25-meta.tsv,2021-11-25,22,4
ParlaMint-EE-en_2021-12-06-meta.tsv,2021-12-06,21,9
ParlaMint-EE-en_2021-12-07-meta.tsv,2021-12-07,27,9
ParlaMint-EE-en_2021-12-08-meta.tsv,2021-12-08,40,16
ParlaMint-EE-en_2021-12-09-meta.tsv,2021-12-09,20,8
ParlaMint-EE-en_2021-12-13-meta.tsv,2021-12-13,35,10
ParlaMint-EE-en_2021-12-14-meta.tsv,2021-12-14,22,5
ParlaMint-EE-en_2021-12-15-meta.tsv,2021-12-15,36,11
ParlaMint-EE-en_2021-12-16-meta.tsv,2021-12-16,8,1
ParlaMint-EE-en_2022-01-10-meta.tsv,2022-01-10,24,6
ParlaMint-EE-en_2022-01-11-meta.tsv,2022-01-11,30,8
ParlaMint-EE-en_2022-01-12-meta.tsv,2022-01-12,28,10
ParlaMint-EE-en_2022-01-13-meta.tsv,2022-01-13,11,1
ParlaMint-EE-en_2022-01-17-meta.tsv,2022-01-17,24,5
ParlaMint-EE-en_2022-01-18-meta.tsv,2022-01-18,35,9
ParlaMint-EE-en_2022-01-19-meta.tsv,2022-01-19,43,15
ParlaMint-EE-en_2022-01-20-meta.tsv,2022-01-20,14,6
ParlaMint-EE-en_2022-01-24-meta.tsv,2022-01-24,24,6
ParlaMint-EE-en_2022-01-25-meta.tsv,2022-01-25,23,7
ParlaMint-EE-en_2022-01-26-meta.tsv,2022-01-26,47,20
ParlaMint-EE-en_2022-01-27-meta.tsv,2022-01-27,11,1
ParlaMint-EE-en_2022-02-07-meta.tsv,2022-02-07,23,8
ParlaMint-EE-en_2022-02-08-meta.tsv,2022-02-08,9,2
ParlaMint-EE-en_2022-02-09-meta.tsv,2022-02-09,32,16
ParlaMint-EE-en_2022-02-10-meta.tsv,2022-02-10,13,6
ParlaMint-EE-en_2022-02-14-meta.tsv,2022-02-14,31,5
ParlaMint-EE-en_2022-02-15-meta.tsv,2022-02-15,28,11
ParlaMint-EE-en_2022-02-16-meta.tsv,2022-02-16,34,7
ParlaMint-EE-en_2022-02-17-meta.tsv,2022-02-17,10,0
ParlaMint-EE-en_2022-02-21-meta.tsv,2022-02-21,19,10
ParlaMint-EE-en_2022-02-22-meta.tsv,2022-02-22,18,2
ParlaMint-EE-en_2022-02-23-meta.tsv,2022-02-23,36,12
ParlaMint-EE-en_2022-03-01-meta.tsv,2022-03-01,24,4
ParlaMint-EE-en_2022-03-07-meta.tsv,2022-03-07,9,2
ParlaMint-EE-en_2022-03-08-meta.tsv,2022-03-08,21,3
ParlaMint-EE-en_2022-03-09-meta.tsv,2022-03-09,30,12
ParlaMint-EE-en_2022-03-10-meta.tsv,2022-03-10,4,1
ParlaMint-EE-en_2022-03-14-meta.tsv,2022-03-14,28,5
ParlaMint-EE-en_2022-03-15-meta.tsv,2022-03-15,15,3
ParlaMint-EE-en_2022-03-16-meta.tsv,2022-03-16,28,7
ParlaMint-EE-en_2022-03-17-meta.tsv,2022-03-17,8,0
ParlaMint-EE-en_2022-03-21-meta.tsv,2022-03-21,21,6
ParlaMint-EE-en_2022-03-22-meta.tsv,2022-03-22,23,4
ParlaMint-EE-en_2022-03-23-meta.tsv,2022-03-23,32,6
ParlaMint-EE-en_2022-03-24-meta.tsv,2022-03-24,19,6
ParlaMint-EE-en_2022-04-04-meta.tsv,2022-04-04,28,8
ParlaMint-EE-en_2022-04-05-meta.tsv,2022-04-05,18,10
ParlaMint-EE-en_2022-04-06-meta.tsv,2022-04-06,37,14
ParlaMint-EE-en_2022-04-07-meta.tsv,2022-04-07,8,3
ParlaMint-EE-en_2022-04-11-meta.tsv,2022-04-11,26,9
ParlaMint-EE-en_2022-04-12-meta.tsv,2022-04-12,22,7
ParlaMint-EE-en_2022-04-13-meta.tsv,2022-04-13,41,22
ParlaMint-EE-en_2022-04-14-meta.tsv,2022-04-14,14,6
ParlaMint-EE-en_2022-04-18-meta.tsv,2022-04-18,28,9
ParlaMint-EE-en_2022-04-19-meta.tsv,2022-04-19,19,5
ParlaMint-EE-en_2022-04-20-meta.tsv,2022-04-20,30,8
ParlaMint-EE-en_2022-04-21-meta.tsv,2022-04-21,18,3
ParlaMint-EE-en_2022-05-02-meta.tsv,2022-05-02,27,10
ParlaMint-EE-en_2022-05-03-meta.tsv,2022-05-03,33,3
ParlaMint-EE-en_2022-05-04-meta.tsv,2022-05-04,35,12
ParlaMint-EE-en_2022-05-05-meta.tsv,2022-05-05,9,3
ParlaMint-EE-en_2022-05-09-meta.tsv,2022-05-09,28,12
ParlaMint-EE-en_2022-05-10-meta.tsv,2022-05-10,25,7
ParlaMint-EE-en_2022-05-11-meta.tsv,2022-05-11,35,14
ParlaMint-EE-en_2022-05-12-meta.tsv,2022-05-12,10,5
ParlaMint-EE-en_2022-05-16-meta.tsv,2022-05-16,28,12
ParlaMint-EE-en_2022-05-17-meta.tsv,2022-05-17,16,7
ParlaMint-EE-en_2022-05-18-meta.tsv,2022-05-18,37,19
ParlaMint-EE-en_2022-05-19-meta.tsv,2022-05-19,4,1
ParlaMint-EE-en_2022-05-30-meta.tsv,2022-05-30,36,19
ParlaMint-EE-en_2022-05-31-meta.tsv,2022-05-31,23,6
ParlaMint-EE-en_2022-06-01-meta.tsv,2022-06-01,41,23
ParlaMint-EE-en_2022-06-02-meta.tsv,2022-06-02,20,7
ParlaMint-EE-en_2022-06-06-meta.tsv,2022-06-06,20,10
ParlaMint-EE-en_2022-06-07-meta.tsv,2022-06-07,19,7
ParlaMint-EE-en_2022-06-08-meta.tsv,2022-06-08,48,22
ParlaMint-EE-en_2022-06-09-meta.tsv,2022-06-09,6,1
ParlaMint-EE-en_2022-06-13-meta.tsv,2022-06-13,25,5
ParlaMint-EE-en_2022-06-14-meta.tsv,2022-06-14,14,1
ParlaMint-EE-en_2022-06-15-meta.tsv,2022-06-15,20,8
ParlaMint-EE-en_2022-06-16-meta.tsv,2022-06-16,32,21
ParlaMint-EE-en_2022-06-17-meta.tsv,2022-06-17,5,0
